2.200000e+07	  3	  3000	  1230	1.138815276697789e-03	9.999999999999991e+00	1.473094520801321e+00
2.300000e+07	  3	  3000	   236	1.273772158336093e-03	9.999999999999991e+00	1.994265090552132e+00
2.400000e+07	  3	  3000	   976	1.115568581640784e-03	9.999999999999991e+00	2.516284335679114e+00
2.500000e+07	  3	  3000	  2323	1.889151068107875e-03	9.999999999999991e+00	3.038235136129399e+00
2.600000e+07	  3	  3000	  1801	1.636281206054404e-03	1.333521432163323e+01	2.237187717576964e-01
2.700000e+07	  3	  3000	   749	1.879731322457309e-03	1.333521432163323e+01	7.455153571248012e-01
2.800000e+07	  3	  3000	   651	1.835688559557151e-03	1.333521432163323e+01	1.266613084487270e+00
2.900000e+07	  3	  3000	   916	1.801245454188799e-03	1.333521432163323e+01	1.787751815285514e+00
3.000000e+07	  3	  3000	    21	1.390531646705832e-03	1.333521432163323e+01	2.310867843456866e+00
3.100000e+07	  3	  3000	   645	1.503260608835120e-03	1.333521432163323e+01	2.832568427371010e+00
3.200000e+07	  3	  3000	   174	1.170254346374526e-03	1.333521432163323e+01	3.355202234442673e+00
3.300000e+07	  3	  3000	  1306	1.692121669733099e-03	1.333521432163323e+01	3.876688765541954e+00
3.400000e+07	  3	  3000	   515	1.774770857670600e-03	1.333521432163323e+01	4.396845225327382e+00
3.500000e+07	  3	  3000	  1365	1.173939153625756e-03	1.778279410038921e+01	4.721736809576504e-01
3.600000e+07	  3	  3000	  2671	1.191058890988245e-03	1.778279410038921e+01	9.924982949621283e-01
3.700000e+07	  3	  3000	  1357	1.656106024455810e-03	1.778279410038921e+01	1.514922423582686e+00
3.800000e+07	  3	  3000	   126	1.458053591293167e-03	1.778279410038921e+01	2.036746727738581e+00
3.900000e+07	  3	  3000	  2258	1.740712606086423e-03	1.778279410038921e+01	2.558137004280902e+00
4.000000e+07	  3	  3000	   371	2.158161806919307e-03	1.778279410038921e+01	3.080702426567136e+00
4.100000e+07	  3	  3000	  1629	1.107276304503377e-03	1.778279410038921e+01	3.600316074982765e+00
4.200000e+07	  3	  3000	  1067	1.892690822303465e-03	1.778279410038921e+01	4.123337921139038e+00
4.300000e+07	  3	  3000	  1171	2.190599991882031e-03	1.778279410038921e+01	4.641993428624922e+00
4.400000e+07	  3	  3000	  1426	1.986977748209075e-03	1.778279410038921e+01	5.163916189878141e+00
4.500000e+07	  3	  3000	   614	2.226099269802515e-03	1.778279410038921e+01	5.685832720783457e+00
4.600000e+07	  3	  3000	  2661	1.318105822984027e-03	2.371373705661653e+01	2.768720255203498e-01
4.700000e+07	  3	  3000	  1345	2.089502892083860e-03	2.371373705661653e+01	7.971560190095680e-01
4.800000e+07	  3	  3000	  1992	1.798626330364767e-03	2.371373705661653e+01	1.320326075562548e+00
4.900000e+07	  3	  3000	   487	1.264556300336056e-03	2.371373705661653e+01	1.839984602844503e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  3	  3000	   893	1.820451933595797e-03	2.371373705661653e+01	2.362979186471229e+00
5.100000e+07	  3	  3000	   879	1.573868492559453e-03	2.371373705661653e+01	2.883787497805388e+00
5.200000e+07	  3	  3000	  2941	1.287131737318061e-03	2.371373705661653e+01	3.407012651362252e+00
5.300000e+07	  3	  3000	  1267	1.386740880232057e-03	2.371373705661653e+01	3.927963407718626e+00
5.400000e+07	  3	  3000	   282	1.713673407843003e-03	2.371373705661653e+01	4.450812021774880e+00
5.500000e+07	  3	  3000	   572	1.488668775804671e-03	2.371373705661653e+01	4.971570685797020e+00
5.600000e+07	  3	  3000	   428	1.234390571921592e-03	2.371373705661653e+01	5.494457437482478e+00
5.700000e+07	  3	  3000	   579	1.471847179823910e-03	2.371373705661653e+01	6.016239130081852e+00
5.800000e+07	  3	  3000	   837	1.562512589911337e-03	2.371373705661653e+01	6.537867485340164e+00
5.900000e+07	  3	  3000	  1984	1.831477036088953e-03	2.371373705661653e+01	7.057993593082771e+00
6.000000e+07	  3	  3000	  2158	1.496884565609364e-03	2.371373705661653e+01	7.580451116701148e+00
6.100000e+07	  3	  3000	  1436	1.199702336959539e-03	3.162277660168376e+01	1.916226612030229e-01
6.200000e+07	  3	  3000	  1767	1.394422645709488e-03	3.162277660168376e+01	7.147179689067519e-01
6.300000e+07	  3	  3000	    84	1.776632842115383e-03	3.162277660168376e+01	1.236238217775778e+00
6.400000e+07	  3	  3000	  2724	1.271006495759089e-03	3.162277660168376e+01	1.757256458141292e+00
6.500000e+07	  3	  3000	  1547	1.761737311860947e-03	3.162277660168376e+01	2.278820455444565e+00
collision No.1	3.428152e+01[yr]	i=2, j=1833	r_ij=6.326162635284466e-05	radius[2]+radius[1833]=6.338481524341289e-05
dE_heat=-1.442824e-09	dE_grav=1.422663e-09	dE_c=-9.568018e-18	v_imp=3.116892e-01
6.600000e+07	  3	  2999	  2552	1.208297979753922e-03	3.162277660168376e+01	2.800679227251256e+00
6.700000e+07	  3	  2999	   821	1.349165102208152e-03	3.162277660168376e+01	3.322401407877333e+00
6.800000e+07	  3	  2999	  1769	1.571432689432086e-03	3.162277660168376e+01	3.843945109284934e+00
6.900000e+07	  3	  2999	   733	1.601597549357753e-03	3.162277660168376e+01	4.365816999140467e+00
7.000000e+07	  3	  2999	  1081	1.360968305304393e-03	3.162277660168376e+01	4.887551392174994e+00
7.100000e+07	  3	  2999	   906	1.750485104778501e-03	3.162277660168376e+01	5.410037716724988e+00
7.200000e+07	  3	  2999	  2618	1.799837582232068e-03	3.162277660168376e+01	5.929821595548663e+00
7.300000e+07	  3	  2999	  2209	1.481589443463964e-03	3.162277660168376e+01	6.453425451405362e+00
7.400000e+07	  3	  2999	  2812	1.786890970141730e-03	3.162277660168376e+01	6.973216710653958e+00
7.500000e+07	  3	  2999	  1202	1.759178100370974e-03	3.162277660168376e+01	7.495435955295982e+00
7.600000e+07	  3	  2999	   786	1.764483461084995e-03	3.162277660168376e+01	8.017212946051048e+00
7.700000e+07	  3	  2999	  2158	1.499471653817366e-03	3.162277660168376e+01	8.539421903181246e+00
7.800000e+07	  3	  2999	   656	1.673676993739707e-03	3.162277660168376e+01	9.060337100790967e+00
7.900000e+07	  3	  2999	  1382	1.069133481829349e-03	3.162277660168376e+01	9.582209715236575e+00
8.000000e+07	  3	  2999	    38	1.706373062494271e-03	3.162277660168376e+01	1.010503267445586e+01
8.100000e+07	  3	  2999	  2039	1.001486643463714e-03	4.216965034285818e+01	8.021549305824130e-02
8.200000e+07	  3	  2999	  2742	1.801999249845250e-03	4.216965034285818e+01	6.015581260843217e-01
8.300000e+07	  3	  2999	  1078	1.580832604276253e-03	4.216965034285818e+01	1.124070063674780e+00
8.400000e+07	  3	  2999	   479	1.825335682906253e-03	4.216965034285818e+01	1.645581013902130e+00
8.500000e+07	  3	  2999	  2254	1.512135870963721e-03	4.216965034285818e+01	2.168721097859895e+00
8.600000e+07	  3	  2999	  2954	1.305380572016070e-03	4.216965034285818e+01	2.690498124105454e+00
8.700000e+07	  3	  2999	   616	1.608198049783898e-03	4.216965034285818e+01	3.213247333532888e+00
8.800000e+07	  3	  2999	  2879	1.417046321029207e-03	4.216965034285818e+01	3.734621581073656e+00
8.900000e+07	  3	  2999	  2856	1.379196934031919e-03	4.216965034285818e+01	4.257448464031342e+00
9.000000e+07	  3	  2999	  1462	1.470757121573145e-03	4.216965034285818e+01	4.777712287086058e+00
9.100000e+07	  3	  2999	  2784	1.705976960295475e-03	4.216965034285818e+01	5.300611587721393e+00
9.200000e+07	  3	  2999	   389	2.500648773528425e-03	4.216965034285818e+01	5.822085209657455e+00
9.300000e+07	  3	  2999	  1189	1.411418082069622e-03	4.216965034285818e+01	6.344095909518296e+00
9.400000e+07	  3	  2999	  2451	1.194915797623718e-03	4.216965034285818e+01	6.865470453010101e+00
9.500000e+07	  3	  2999	  1329	1.605938167266858e-03	4.216965034285818e+01	7.386224509109178e+00
9.600000e+07	  3	  2999	   621	1.304691474402938e-03	4.216965034285818e+01	7.907723354093833e+00
9.700000e+07	  3	  2999	  1314	1.210033882750533e-03	4.216965034285818e+01	8.430015321955127e+00
9.800000e+07	  3	  2999	  2088	2.265195918052876e-03	4.216965034285818e+01	8.951883932509977e+00
9.900000e+07	  3	  2999	  1883	1.123512496425265e-03	4.216965034285818e+01	9.473913398564859e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  3	  2999	  1772	1.390196823739316e-03	4.216965034285818e+01	9.996287886769071e+00
1.010000e+08	  3	  2999	  1073	1.239517863906718e-03	4.216965034285818e+01	1.051771188251198e+01
1.020000e+08	  3	  2999	  2843	1.395932504348690e-03	4.216965034285818e+01	1.104055344278239e+01
1.030000e+08	  3	  2999	  1761	1.619141549701893e-03	4.216965034285818e+01	1.156241649688793e+01
1.040000e+08	  3	  2999	  2269	1.432637162152345e-03	4.216965034285818e+01	1.208449793181826e+01
1.050000e+08	  3	  2999	  2413	1.723688278205492e-03	4.216965034285818e+01	1.260666202956879e+01
1.060000e+08	  3	  2999	  2180	1.865139736713480e-03	4.216965034285818e+01	1.312792296872182e+01
1.070000e+08	  3	  2999	  1421	1.469260832550004e-03	4.216965034285818e+01	1.365087659082905e+01
1.080000e+08	  3	  2999	  1052	1.454532818774868e-03	5.623413251903484e+01	1.072703929039816e-01
1.090000e+08	  3	  2999	  2321	1.216567704656362e-03	5.623413251903484e+01	6.287110826117636e-01
1.100000e+08	  3	  2999	  2548	1.460214948687058e-03	5.623413251903484e+01	1.150802377859809e+00
1.110000e+08	  3	  2999	   258	1.509570037381389e-03	5.623413251903484e+01	1.672657936230429e+00
1.120000e+08	  3	  2999	  1809	1.271774539017379e-03	5.623413251903484e+01	2.195584908656969e+00
1.130000e+08	  3	  2999	  1296	1.223795568966122e-03	5.623413251903484e+01	2.715836009719505e+00
1.140000e+08	  3	  2999	  2653	1.766492913043271e-03	5.623413251903484e+01	3.237937474310396e+00
1.150000e+08	  3	  2999	  2663	1.407473153880896e-03	5.623413251903484e+01	3.760720058214162e+00
1.160000e+08	  3	  2999	  1295	2.030003430623685e-03	5.623413251903484e+01	4.281504556411062e+00
1.170000e+08	  3	  2999	  1035	1.803042572100886e-03	5.623413251903484e+01	4.804879546218852e+00
1.180000e+08	  3	  2999	   700	1.144587414218541e-03	5.623413251903484e+01	5.325510740173427e+00
1.190000e+08	  3	  2999	  2507	1.535420433897169e-03	5.623413251903484e+01	5.847139422954048e+00
1.200000e+08	  3	  2999	   651	1.492431372040592e-03	5.623413251903484e+01	6.367613176131340e+00
1.210000e+08	  3	  2999	   381	1.740700300639658e-03	5.623413251903484e+01	6.891229425675596e+00
1.220000e+08	  3	  2999	  1197	1.205569926501580e-03	5.623413251903484e+01	7.412032953095503e+00
1.230000e+08	  3	  2999	  1432	1.512365953746622e-03	5.623413251903484e+01	7.935311161582736e+00
1.240000e+08	  3	  2999	  1201	1.140063463790429e-03	5.623413251903484e+01	8.454904149702026e+00
1.250000e+08	  3	  2999	   730	1.523212655023000e-03	5.623413251903484e+01	8.979075560286866e+00
1.260000e+08	  3	  2999	  2890	1.188577163390912e-03	5.623413251903484e+01	9.499013730313177e+00
1.270000e+08	  3	  2999	  1091	1.103792247257787e-03	5.623413251903484e+01	1.002208868861350e+01
1.280000e+08	  3	  2999	   491	1.375037815618600e-03	5.623413251903484e+01	1.054363488377577e+01
1.290000e+08	  3	  2999	  2357	1.186026508825857e-03	5.623413251903484e+01	1.106583326983811e+01
1.300000e+08	  3	  2999	   871	1.643365535484671e-03	5.623413251903484e+01	1.158601308146393e+01
1.310000e+08	  3	  2999	  2114	1.151230128106970e-03	5.623413251903484e+01	1.210804315102804e+01
1.320000e+08	  3	  2999	  1959	1.114530669370534e-03	5.623413251903484e+01	1.262894468127718e+01
1.330000e+08	  3	  2999	   832	1.387016463346651e-03	5.623413251903484e+01	1.315025599025600e+01
1.340000e+08	  3	  2999	   104	1.893840905889804e-03	5.623413251903484e+01	1.367269373065057e+01
1.350000e+08	  3	  2999	   859	1.261137624149700e-03	5.623413251903484e+01	1.419402989309642e+01
1.360000e+08	  3	  2999	  1821	1.315651767713775e-03	5.623413251903484e+01	1.471671495607196e+01
1.370000e+08	  3	  2999	  2961	1.336781689273739e-03	5.623413251903484e+01	1.523885330385759e+01
1.380000e+08	  3	  2999	  2820	1.558603778049501e-03	5.623413251903484e+01	1.576038676465610e+01
1.390000e+08	  3	  2999	   596	1.529484710408647e-03	5.623413251903484e+01	1.628228704619590e+01
1.400000e+08	  3	  2999	  2089	1.201108705461525e-03	5.623413251903484e+01	1.680445568700384e+01
1.410000e+08	  3	  2999	  1252	1.253203580885534e-03	5.623413251903484e+01	1.732539661595390e+01
1.420000e+08	  3	  2999	   700	1.102366783559317e-03	5.623413251903484e+01	1.784730113929065e+01
1.430000e+08	  3	  2999	  2464	1.504582256422483e-03	5.623413251903484e+01	1.836951369028943e+01
1.440000e+08	  3	  2999	   367	1.219411295767623e-03	7.498942093324548e+01	1.353212990376664e-01
1.450000e+08	  3	  2999	  1537	1.664496469514799e-03	7.498942093324548e+01	6.569697054730110e-01
1.460000e+08	  3	  2999	  1790	2.336857322248915e-03	7.498942093324548e+01	1.179343776556098e+00
1.470000e+08	  3	  2999	  2844	1.925130020170173e-03	7.498942093324548e+01	1.701353411784640e+00
1.480000e+08	  3	  2999	   989	1.638622852778616e-03	7.498942093324548e+01	2.223599700947636e+00
1.490000e+08	  3	  2999	  1198	2.258294175461731e-03	7.498942093324548e+01	2.744568794811401e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  3	  2999	  2580	1.397187119782703e-03	7.498942093324548e+01	3.266609577470702e+00
1.510000e+08	  3	  2999	  1569	1.792990982389747e-03	7.498942093324548e+01	3.788281413973014e+00
1.520000e+08	  3	  2999	  2053	1.203345689780607e-03	7.498942093324548e+01	4.310496740142783e+00
1.530000e+08	  3	  2999	  2886	1.189239603938057e-03	7.498942093324548e+01	4.832175750919021e+00
1.540000e+08	  3	  2999	  1788	1.119583658027433e-03	7.498942093324548e+01	5.354484134065775e+00
1.550000e+08	  3	  2999	   331	1.116831363486538e-03	7.498942093324548e+01	5.875771386032136e+00
1.560000e+08	  3	  2999	  1695	1.633464555068767e-03	7.498942093324548e+01	6.396567802098359e+00
1.570000e+08	  3	  2999	   472	1.304231346281354e-03	7.498942093324548e+01	6.918236595133237e+00
1.580000e+08	  3	  2999	  2191	1.071681512518360e-03	7.498942093324548e+01	7.440440171688278e+00
1.590000e+08	  3	  2999	   859	1.591920827906732e-03	7.498942093324548e+01	7.962808148021260e+00
1.600000e+08	  3	  2999	   243	1.269967647345937e-03	7.498942093324548e+01	8.483217995492533e+00
1.610000e+08	  3	  2999	  1366	1.497327241950970e-03	7.498942093324548e+01	9.006401916435934e+00
1.620000e+08	  3	  2999	  2345	1.382183923367801e-03	7.498942093324548e+01	9.526782193717459e+00
1.630000e+08	  3	  2999	  1081	1.146660441217490e-03	7.498942093324548e+01	1.004940089119484e+01
1.640000e+08	  3	  2999	   195	1.231839339927939e-03	7.498942093324548e+01	1.056946603561225e+01
1.650000e+08	  3	  2999	  1774	1.498820950611925e-03	7.498942093324548e+01	1.109191244565778e+01
1.660000e+08	  3	  2999	  1843	1.157532352537716e-03	7.498942093324548e+01	1.161339848398336e+01
1.670000e+08	  3	  2999	  2815	1.550548238470275e-03	7.498942093324548e+01	1.213558940674950e+01
1.680000e+08	  3	  2999	   428	1.422256082719200e-03	7.498942093324548e+01	1.265806524661900e+01
1.690000e+08	  3	  2999	   517	1.317556501883990e-03	7.498942093324548e+01	1.317733993133473e+01
1.700000e+08	  3	  2999	  2262	1.366743365324201e-03	7.498942093324548e+01	1.369994321525977e+01
1.710000e+08	  3	  2999	   101	1.504386526837465e-03	7.498942093324548e+01	1.422145604564974e+01
1.720000e+08	  3	  2999	  1815	1.459707392172914e-03	7.498942093324548e+01	1.474318012744233e+01
1.730000e+08	  3	  2999	  1903	1.188995966346499e-03	7.498942093324548e+01	1.526546978651204e+01
1.740000e+08	  3	  2999	  2634	1.786989572994446e-03	7.498942093324548e+01	1.578627512784088e+01
1.750000e+08	  3	  2999	   777	2.398091268311665e-03	7.498942093324548e+01	1.630986609714686e+01
1.760000e+08	  3	  2999	   599	1.497183324789038e-03	7.498942093324548e+01	1.683005688085241e+01
1.770000e+08	  3	  2999	  1571	1.528611284221107e-03	7.498942093324548e+01	1.735299842312633e+01
1.780000e+08	  3	  2999	   316	1.665354243267759e-03	7.498942093324548e+01	1.787451907114186e+01
1.790000e+08	  3	  2999	  2247	1.039776271221349e-03	7.498942093324548e+01	1.839529767880436e+01
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[2247]	= 6.533107e-03
E_error	= 5.689606127020215e-07
L_error	= 5.225984684219337e+12
dE_correct	= 4.074098487793294e-07
step	= 1.790000000000000e+08
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14117.407482[s]
user time	= 41566.544000[s]
system time	= 739.360000[s]
Execution Time	(total	= 1.411741e+04 [s])
Corrector		= 6.731941e+03 [s]	47.69 [%]
Predictor		= 3.577737e+03 [s]	25.34 [%]
Iteration		= 2.875124e+03 [s]	20.37 [%]
Orbital_Elements	= 5.226369e+01 [s]	 0.37 [%]
Collision_Judgement	= 3.131946e+00 [s]	 0.02 [%]
Energy			= 4.886660e-01 [s]	 0.00 [%]
Fragmentation		= 0.000000e+00 [s]	 0.00 [%]
Others			= 8.767213e+02 [s]	 6.21 [%]
-----
myid = 4	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc5E-2_nofrag_acc/rand05/tempread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.790000e+08	  3	  2999	  2247	1.039776271221349e-03	7.498942093324548e+01	1.839529767880436e+01
1.800000e+08	  3	  2999	  1648	1.461069235049517e-03	7.498942093324548e+01	1.891713289652676e+01
1.810000e+08	  3	  2999	  2678	1.189335118556599e-03	7.498942093324548e+01	1.943658357720509e+01
1.820000e+08	  3	  2999	   862	1.436633316620015e-03	7.498942093324548e+01	1.996079535731238e+01
1.830000e+08	  3	  2999	   883	2.492674930530443e-03	7.498942093324548e+01	2.048127080840343e+01
1.840000e+08	  3	  2999	   807	1.491613633951632e-03	7.498942093324548e+01	2.100480062568649e+01
1.850000e+08	  3	  2999	   941	1.334956876093731e-03	7.498942093324548e+01	2.152528732938681e+01
1.860000e+08	  3	  2999	  1201	1.106459421445713e-03	7.498942093324548e+01	2.204741712946096e+01
1.870000e+08	  3	  2999	  1380	1.592327449829563e-03	7.498942093324548e+01	2.256870665471084e+01
1.880000e+08	  3	  2999	  1244	1.865659730478883e-03	7.498942093324548e+01	2.309077437202177e+01
1.890000e+08	  3	  2999	    18	1.311119758117912e-03	7.498942093324548e+01	2.361256871075737e+01
1.900000e+08	  3	  2999	  2847	1.398716169302323e-03	7.498942093324548e+01	2.413387434685688e+01
1.910000e+08	  3	  2999	  1758	2.188690502784463e-03	7.498942093324548e+01	2.465475857070996e+01
1.920000e+08	  3	  2999	  1518	1.606916603129728e-03	9.999999999999986e+01	1.645311973444610e-01
1.930000e+08	  3	  2999	  2537	1.652158308588576e-03	9.999999999999986e+01	6.870659952251634e-01
1.940000e+08	  3	  2999	   807	1.633197153715649e-03	9.999999999999986e+01	1.208061691276287e+00
1.950000e+08	  3	  2999	  1700	1.516871016697664e-03	9.999999999999986e+01	1.731030292050822e+00
1.960000e+08	  3	  2999	   533	1.218882711439999e-03	9.999999999999986e+01	2.252556114529984e+00
1.970000e+08	  3	  2999	   690	1.669078065722489e-03	9.999999999999986e+01	2.774449375889029e+00
1.980000e+08	  3	  2999	  1144	1.992488484833847e-03	9.999999999999986e+01	3.296355232353075e+00
1.990000e+08	  3	  2999	   483	1.271417805607501e-03	9.999999999999986e+01	3.818264578465652e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  3	  2999	  1901	1.372326661538371e-03	9.999999999999986e+01	4.340242018926609e+00
2.010000e+08	  3	  2999	  2219	1.408961424029448e-03	9.999999999999986e+01	4.862053550393439e+00
2.020000e+08	  3	  2999	  1066	2.236055512596133e-03	9.999999999999986e+01	5.382912438188461e+00
2.030000e+08	  3	  2999	  2954	1.625057614012944e-03	9.999999999999986e+01	5.904039206343730e+00
2.040000e+08	  3	  2999	  1292	1.283228449302064e-03	9.999999999999986e+01	6.426715811351333e+00
2.050000e+08	  3	  2999	  1938	1.474867478042065e-03	9.999999999999986e+01	6.946044975109309e+00
2.060000e+08	  3	  2999	  1214	1.322277891208768e-03	9.999999999999986e+01	7.469144528631054e+00
2.070000e+08	  3	  2999	  2817	1.296431394864993e-03	9.999999999999986e+01	7.989216908626599e+00
2.080000e+08	  3	  2999	  2606	1.764593284188204e-03	9.999999999999986e+01	8.511087828932231e+00
2.090000e+08	  3	  2999	   761	1.502529537270942e-03	9.999999999999986e+01	9.032173334638825e+00
collision No.2	1.094082e+02[yr]	i=3, j=1067	r_ij=6.338328413254232e-05	radius[3]+radius[1067]=6.338481524341289e-05
dE_heat=-1.427363e-09	dE_grav=1.419933e-09	dE_c=-2.368926e-17	v_imp=3.100147e-01
2.100000e+08	  3	  2998	  1712	1.667754473214880e-03	9.999999999999986e+01	9.552409693266878e+00
2.110000e+08	  3	  2998	   154	1.902895523620007e-03	9.999999999999986e+01	1.007422872735603e+01
2.120000e+08	  3	  2998	  2121	1.732968004409122e-03	9.999999999999986e+01	1.059451591291407e+01
2.130000e+08	  3	  2998	  1944	1.260488822413745e-03	9.999999999999986e+01	1.111654254560404e+01
2.140000e+08	  3	  2998	    87	1.112276677882791e-03	9.999999999999986e+01	1.163715863940893e+01
2.150000e+08	  3	  2998	  1657	1.444535072592886e-03	9.999999999999986e+01	1.215955971959984e+01
2.160000e+08	  3	  2998	  2851	1.168542002827976e-03	9.999999999999986e+01	1.268151061572877e+01
2.170000e+08	  3	  2998	   931	1.656439429570568e-03	9.999999999999986e+01	1.320372671809004e+01
2.180000e+08	  3	  2998	    36	1.714625281727428e-03	9.999999999999986e+01	1.372531427442173e+01
2.190000e+08	  3	  2998	   689	1.541550801557402e-03	9.999999999999986e+01	1.424732829693302e+01
2.200000e+08	  3	  2998	  2984	1.281649271039808e-03	9.999999999999986e+01	1.476730641629071e+01
2.210000e+08	  3	  2998	  2897	1.186482397197649e-03	9.999999999999986e+01	1.528883965706307e+01
2.220000e+08	  3	  2998	   734	2.329552178773333e-03	9.999999999999986e+01	1.581155821231930e+01
2.230000e+08	  3	  2998	  2481	1.756943692080184e-03	9.999999999999986e+01	1.633076694832934e+01
2.240000e+08	  3	  2998	  1802	1.321710102280946e-03	9.999999999999986e+01	1.685411019147665e+01
2.250000e+08	  3	  2998	     3	2.142104469712332e-03	9.999999999999986e+01	1.737526609702989e+01
2.260000e+08	  3	  2998	  1235	1.764872484343068e-03	9.999999999999986e+01	1.789772422340395e+01
2.270000e+08	  3	  2998	   972	2.014943666538465e-03	9.999999999999986e+01	1.841947598775692e+01
2.280000e+08	  3	  2998	  2857	6.571780217633997e-05	9.999999999999986e+01	1.894194543269293e+01
2.290000e+08	  3	  2998	  2662	3.168607460136170e-03	9.999999999999986e+01	1.946327651206046e+01
2.300000e+08	  3	  2998	  1374	1.503718141559456e-03	9.999999999999986e+01	1.998399847764601e+01
2.310000e+08	  3	  2998	    13	1.978831595822964e-03	9.999999999999986e+01	2.050429628750595e+01
2.320000e+08	  3	  2998	   884	1.447859526389708e-03	9.999999999999986e+01	2.102645530644699e+01
2.330000e+08	  3	  2998	  1148	1.147750969135012e-03	9.999999999999986e+01	2.154885771603109e+01
