myid = 36	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc1E-2_nofrag_noacc/rand37/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc1E-2_nofrag_noacc/
N_tr	1000
N_p	1
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E6
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	0
COLLISION	1
COALESCENCE	0
RELOCATE_PARTICLE	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*1.0)
PLANET_INC	((0.01*1.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*1)
ECC_RMS	(0.01*1.0)
INC_RMS	((0.01*1.0)*0.5)
DELTA_HILL	10.0
T_MAX	(2.0*3.14159265358979323846*1.0E4)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.600000e+07	  1	  1000	   838	1.461139411303889e-03	2.371373705661653e+01	1.076277618915806e+00
1.700000e+07	  1	  1000	   486	1.613581557734167e-03	2.371373705661653e+01	2.661340875798597e+00
1.800000e+07	  1	  1000	   117	1.465810026895877e-03	2.371373705661653e+01	4.244147942661574e+00
1.900000e+07	  1	  1000	   987	1.640589997420785e-03	2.371373705661653e+01	5.820503622257691e+00
2.000000e+07	  1	  1000	   155	1.470753496180021e-03	2.371373705661653e+01	7.393357259623103e+00
collision No.6	3.169186e+01[yr]	i=1, j=233	r_ij=6.325317565761602e-05	radius[1]+radius[233]=6.338481524341289e-05
collision No.7	3.225978e+01[yr]	i=1, j=790	r_ij=6.336604855313873e-05	radius[1]+radius[790]=6.338481524341289e-05
2.100000e+07	  1	  1000	   335	1.463132573139505e-03	3.162277660168376e+01	1.034732468130704e+00
collision No.8	3.407651e+01[yr]	i=1, j=419	r_ij=6.325622189997466e-05	radius[1]+radius[419]=6.338481524341289e-05
2.200000e+07	  1	  1000	   695	1.428040407958575e-03	3.162277660168376e+01	2.602451764406062e+00
2.300000e+07	  1	  1000	   411	1.686165603657413e-03	3.162277660168376e+01	4.180623666307168e+00
2.400000e+07	  1	  1000	   444	1.496188912299983e-03	3.162277660168376e+01	5.758829170419001e+00
2.500000e+07	  1	  1000	    13	1.498448838675526e-03	3.162277660168376e+01	7.334794770747554e+00
2.600000e+07	  1	  1000	   168	1.456394083517447e-03	3.162277660168376e+01	8.912133359697409e+00
collision No.9	4.074299e+01[yr]	i=1, j=454	r_ij=6.321708081981663e-05	radius[1]+radius[454]=6.338481524341289e-05
2.700000e+07	  1	  1000	   860	1.505987943576159e-03	3.162277660168376e+01	1.047570866238138e+01
2.800000e+07	  1	  1000	   971	1.539411978984763e-03	4.216965034285818e+01	1.501422745402692e+00
2.900000e+07	  1	  1000	    35	1.613802188466474e-03	4.216965034285818e+01	3.083701821486142e+00
collision No.10	4.676817e+01[yr]	i=1, j=569	r_ij=6.325221492557992e-05	radius[1]+radius[569]=6.338481524341289e-05
3.000000e+07	  1	  1000	   369	1.587864191803296e-03	4.216965034285818e+01	4.666699547788695e+00
collision No.11	4.799319e+01[yr]	i=1, j=476	r_ij=6.331830115634698e-05	radius[1]+radius[476]=6.338481524341289e-05
3.100000e+07	  1	  1000	   559	1.520765284688607e-03	4.216965034285818e+01	6.243921587235864e+00
3.200000e+07	  1	  1000	    52	1.590270097394354e-03	4.216965034285818e+01	7.819782584213867e+00
3.300000e+07	  1	  1000	    27	1.486518222198900e-03	4.216965034285818e+01	9.387741497937743e+00
3.400000e+07	  1	  1000	   373	1.672675015631730e-03	4.216965034285818e+01	1.096422409323139e+01
3.500000e+07	  1	  1000	   954	1.585565433790738e-03	4.216965034285818e+01	1.254981409453145e+01
collision No.12	5.529796e+01[yr]	i=1, j=296	r_ij=6.327648125968103e-05	radius[1]+radius[296]=6.338481524341289e-05
3.600000e+07	  1	  1000	   589	1.507499390886598e-03	5.623413251903484e+01	3.714477054177632e-02
3.700000e+07	  1	  1000	   107	1.800060654028380e-03	5.623413251903484e+01	1.606325645401852e+00
3.800000e+07	  1	  1000	   648	1.661122070564230e-03	5.623413251903484e+01	3.180843248137622e+00
3.900000e+07	  1	  1000	   108	1.831167769784246e-03	5.623413251903484e+01	4.760473808951651e+00
4.000000e+07	  1	  1000	   164	1.591213899493564e-03	5.623413251903484e+01	6.328925041832432e+00
4.100000e+07	  1	  1000	   744	1.537111545523738e-03	5.623413251903484e+01	7.897747678353070e+00
collision No.13	6.454158e+01[yr]	i=1, j=744	r_ij=6.325171138299745e-05	radius[1]+radius[744]=6.338481524341289e-05
4.200000e+07	  1	  1000	   468	1.493447916152518e-03	5.623413251903484e+01	9.471561569129980e+00
4.300000e+07	  1	  1000	   603	1.716933234704743e-03	5.623413251903484e+01	1.105641069701407e+01
4.400000e+07	  1	  1000	   421	1.405193131900074e-03	5.623413251903484e+01	1.263880996569184e+01
4.500000e+07	  1	  1000	   850	1.475970188880085e-03	5.623413251903484e+01	1.421655159882814e+01
4.600000e+07	  1	  1000	   439	1.751315896845746e-03	5.623413251903484e+01	1.578568682284536e+01
4.700000e+07	  1	  1000	   527	2.010342172735381e-03	5.623413251903484e+01	1.736251830737357e+01
4.800000e+07	  1	  1000	   231	1.963507599115048e-03	7.498942093324548e+01	1.834658279757012e-01
collision No.14	7.662541e+01[yr]	i=1, j=289	r_ij=6.320190983175618e-05	radius[1]+radius[289]=6.338481524341289e-05
4.900000e+07	  1	  1000	    53	1.279506745512403e-03	7.498942093324548e+01	1.752040040447908e+00
collision No.15	7.825153e+01[yr]	i=1, j=777	r_ij=6.319794650766560e-05	radius[1]+radius[777]=6.338481524341289e-05
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  1	  1000	   514	1.691973302604508e-03	7.498942093324548e+01	3.323249069992521e+00
5.100000e+07	  1	  1000	   751	1.918057329917300e-03	7.498942093324548e+01	4.898312631725034e+00
5.200000e+07	  1	  1000	    33	1.529516852743626e-03	7.498942093324548e+01	6.465056176332144e+00
5.300000e+07	  1	  1000	   830	1.503930838878985e-03	7.498942093324548e+01	8.043246655920569e+00
5.400000e+07	  1	  1000	   162	1.628911602865854e-03	7.498942093324548e+01	9.601597819684441e+00
5.500000e+07	  1	  1000	   312	1.604306610904933e-03	7.498942093324548e+01	1.117307120435361e+01
5.600000e+07	  1	  1000	   226	1.612382858865860e-03	7.498942093324548e+01	1.274649260479641e+01
5.700000e+07	  1	  1000	   119	1.549743992111638e-03	7.498942093324548e+01	1.432674420133059e+01
5.800000e+07	  1	  1000	   300	1.506571005465483e-03	7.498942093324548e+01	1.590436113833369e+01
5.900000e+07	  1	  1000	    39	1.544507252879280e-03	7.498942093324548e+01	1.747567179683094e+01
6.000000e+07	  1	  1000	   948	1.487488116189712e-03	7.498942093324548e+01	1.905019820544553e+01
collision No.16	9.536819e+01[yr]	i=1, j=930	r_ij=6.332489741894975e-05	radius[1]+radius[930]=6.338481524341289e-05
6.100000e+07	  1	  1000	   354	1.484714439724645e-03	7.498942093324548e+01	2.061739646125750e+01
6.200000e+07	  1	  1000	    11	1.251831169311622e-03	7.498942093324548e+01	2.218968039915428e+01
6.300000e+07	  1	  1000	   253	1.476521992373305e-03	7.498942093324548e+01	2.375798051785310e+01
6.400000e+07	  1	  1000	   418	1.715090051717311e-03	9.999999999999986e+01	3.185334358281821e-01
6.500000e+07	  1	  1000	   169	1.730939974416100e-03	9.999999999999986e+01	1.897314289994664e+00
6.600000e+07	  1	  1000	   437	1.605073935154741e-03	9.999999999999986e+01	3.467256158856805e+00
6.700000e+07	  1	  1000	   837	1.423521667344133e-03	9.999999999999986e+01	5.047690866530794e+00
6.800000e+07	  1	  1000	   657	1.620049637427885e-03	9.999999999999986e+01	6.629434376514716e+00
6.900000e+07	  1	  1000	   426	1.531667893223751e-03	9.999999999999986e+01	8.210312161914512e+00
7.000000e+07	  1	  1000	    80	1.748582265187791e-03	9.999999999999986e+01	9.789193942420715e+00
7.100000e+07	  1	  1000	   443	1.579621631090519e-03	9.999999999999986e+01	1.136434616989305e+01
7.200000e+07	  1	  1000	   548	1.761437302767767e-03	9.999999999999986e+01	1.294507182060057e+01
7.300000e+07	  1	  1000	    46	1.095561660840777e-03	9.999999999999986e+01	1.451758318404613e+01
7.400000e+07	  1	  1000	   641	1.530383447149625e-03	9.999999999999986e+01	1.609167926457202e+01
7.500000e+07	  1	  1000	   516	1.552350108314266e-03	9.999999999999986e+01	1.766125899506217e+01
collision No.17	1.178806e+02[yr]	i=1, j=851	r_ij=6.331132969271801e-05	radius[1]+radius[851]=6.338481524341289e-05
7.600000e+07	  1	  1000	   743	1.514013091854553e-03	9.999999999999986e+01	1.922841724708478e+01
7.700000e+07	  1	  1000	   765	1.355457430670113e-03	9.999999999999986e+01	2.079033767776245e+01
7.800000e+07	  1	  1000	   711	6.382241030169885e-05	9.999999999999986e+01	2.236362948385150e+01
7.900000e+07	  1	  1000	   710	1.436743536682713e-03	9.999999999999986e+01	2.394186069803425e+01
8.000000e+07	  1	  1000	   465	1.757153988585850e-03	9.999999999999986e+01	2.552532052431740e+01
8.100000e+07	  1	  1000	   572	1.770726037114020e-03	9.999999999999986e+01	2.709817349702602e+01
8.200000e+07	  1	  1000	   331	1.526025586079060e-03	9.999999999999986e+01	2.867873629486369e+01
8.300000e+07	  1	  1000	   424	1.587817420955784e-03	9.999999999999986e+01	3.025883954107594e+01
8.400000e+07	  1	  1000	   522	1.505943561012490e-03	9.999999999999986e+01	3.183967356827249e+01
8.500000e+07	  1	  1000	   534	1.303178259524826e-03	1.333521432163322e+02	6.306763163712598e-02
8.600000e+07	  1	  1000	    84	1.625291326151008e-03	1.333521432163322e+02	1.640469343973822e+00
8.700000e+07	  1	  1000	    90	2.042782821934036e-03	1.333521432163322e+02	3.216314303648077e+00
8.800000e+07	  1	  1000	   802	1.752296995461951e-03	1.333521432163322e+02	4.789224919552184e+00
8.900000e+07	  1	  1000	   518	1.666787847537154e-03	1.333521432163322e+02	6.351694780722267e+00
9.000000e+07	  1	  1000	   499	1.468310832262424e-03	1.333521432163322e+02	7.934021473023553e+00
collision No.18	1.414574e+02[yr]	i=1, j=295	r_ij=6.335560206755104e-05	radius[1]+radius[295]=6.338481524341289e-05
9.100000e+07	  1	  1000	   429	1.362763466257709e-03	1.333521432163322e+02	9.508555087612821e+00
collision No.19	1.431031e+02[yr]	i=1, j=80	r_ij=6.325129851935912e-05	radius[1]+radius[80]=6.338481524341289e-05
9.200000e+07	  1	  1000	   237	1.408339921449149e-03	1.333521432163322e+02	1.108444714118177e+01
9.300000e+07	  1	  1000	   256	1.504552841947622e-03	1.333521432163322e+02	1.264382401097764e+01
9.400000e+07	  1	  1000	   770	1.786839764804683e-03	1.333521432163322e+02	1.422105990103666e+01
9.500000e+07	  1	  1000	   709	1.646130847748916e-03	1.333521432163322e+02	1.580063971939670e+01
9.600000e+07	  1	  1000	   113	1.355339295727817e-03	1.333521432163322e+02	1.738270385608511e+01
9.700000e+07	  1	  1000	   461	1.611728457938110e-03	1.333521432163322e+02	1.896273509350828e+01
9.800000e+07	  1	  1000	   355	1.422417442620892e-03	1.333521432163322e+02	2.054240771487468e+01
collision No.20	1.541184e+02[yr]	i=1, j=87	r_ij=6.332180517427046e-05	radius[1]+radius[87]=6.338481524341289e-05
9.900000e+07	  1	  1000	   757	1.898895961840691e-03	1.333521432163322e+02	2.211801361088752e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  1	  1000	   256	1.503842441209626e-03	1.333521432163322e+02	2.369659121401974e+01
1.010000e+08	  1	  1000	   861	1.499097585407117e-03	1.333521432163322e+02	2.527144766290585e+01
1.020000e+08	  1	  1000	   782	1.621466785238153e-03	1.333521432163322e+02	2.685492408432036e+01
1.030000e+08	  1	  1000	   957	1.536779989192081e-03	1.333521432163322e+02	2.843179454497650e+01
1.040000e+08	  1	  1000	   231	1.642382492001376e-03	1.333521432163322e+02	2.999895170203406e+01
1.050000e+08	  1	  1000	   769	1.479417434451782e-03	1.333521432163322e+02	3.157719927236353e+01
1.060000e+08	  1	  1000	   305	1.545068612917609e-03	1.333521432163322e+02	3.315292346897790e+01
1.070000e+08	  1	  1000	   554	1.712083947466317e-03	1.333521432163322e+02	3.472726308583688e+01
1.080000e+08	  1	  1000	   965	1.725999116162189e-03	1.333521432163322e+02	3.630080537425902e+01
1.090000e+08	  1	  1000	   475	1.398600892298916e-03	1.333521432163322e+02	3.787403359379367e+01
1.100000e+08	  1	  1000	   480	1.564389367307907e-03	1.333521432163322e+02	3.945408899789120e+01
1.110000e+08	  1	  1000	   202	1.500880090740974e-03	1.333521432163322e+02	4.102872251029825e+01
1.120000e+08	  1	  1000	   239	1.372803595918642e-03	1.333521432163322e+02	4.261009498624801e+01
1.130000e+08	  1	  1000	   600	1.272110843679487e-03	1.333521432163322e+02	4.419198737446228e+01
1.140000e+08	  1	  1000	   232	1.300292031474124e-03	1.778279410038920e+02	1.297451808408871e+00
1.150000e+08	  1	  1000	   264	1.792119552532116e-03	1.778279410038920e+02	2.880566916391934e+00
1.160000e+08	  1	  1000	   713	1.438257916752706e-03	1.778279410038920e+02	4.444852553744674e+00
collision No.21	1.833819e+02[yr]	i=1, j=29	r_ij=6.327478077026413e-05	radius[1]+radius[29]=6.338481524341289e-05
1.170000e+08	  1	  1000	   409	1.366977532168192e-03	1.778279410038920e+02	6.011129565601791e+00
1.180000e+08	  1	  1000	   263	1.546557025244127e-03	1.778279410038920e+02	7.590003745177922e+00
1.190000e+08	  1	  1000	   439	1.801727910619213e-03	1.778279410038920e+02	9.158850406995725e+00
1.200000e+08	  1	  1000	   487	1.855698205180726e-03	1.778279410038920e+02	1.074061550679041e+01
1.210000e+08	  1	  1000	   552	1.401218729460203e-03	1.778279410038920e+02	1.231408274439719e+01
collision No.22	1.904935e+02[yr]	i=1, j=413	r_ij=6.336513263839761e-05	radius[1]+radius[413]=6.338481524341289e-05
1.220000e+08	  1	  1000	   322	1.662729821878427e-03	1.778279410038920e+02	1.388856917991824e+01
collision No.23	1.921452e+02[yr]	i=1, j=29	r_ij=6.335061846709122e-05	radius[1]+radius[29]=6.338481524341289e-05
1.230000e+08	  1	  1000	   764	1.292251635381826e-03	1.778279410038920e+02	1.546285834370930e+01
1.240000e+08	  1	  1000	   609	1.417439218014944e-03	1.778279410038920e+02	1.703927191791152e+01
1.250000e+08	  1	  1000	   419	1.507488358584010e-03	1.778279410038920e+02	1.861979124163540e+01
1.260000e+08	  1	  1000	    90	2.023086935595271e-03	1.778279410038920e+02	2.020145791865887e+01
1.270000e+08	  1	  1000	   973	1.747656638705156e-03	1.778279410038920e+02	2.177881752090610e+01
1.280000e+08	  1	  1000	   599	1.556793628744486e-03	1.778279410038920e+02	2.335703789901381e+01
1.290000e+08	  1	  1000	   896	1.563086044231206e-03	1.778279410038920e+02	2.493828576736337e+01
1.300000e+08	  1	  1000	   272	1.374088408438651e-03	1.778279410038920e+02	2.651661721748613e+01
1.310000e+08	  1	  1000	   936	1.310482018359168e-03	1.778279410038920e+02	2.807995021390424e+01
1.320000e+08	  1	  1000	   734	1.602213764885448e-03	1.778279410038920e+02	2.965951087639906e+01
1.330000e+08	  1	  1000	   294	1.578529262664823e-03	1.778279410038920e+02	3.122815012298532e+01
1.340000e+08	  1	  1000	   530	1.608785312162625e-03	1.778279410038920e+02	3.280624836238667e+01
1.350000e+08	  1	  1000	   651	1.560051780894317e-03	1.778279410038920e+02	3.438632489514480e+01
1.360000e+08	  1	  1000	   568	1.372506786525757e-03	1.778279410038920e+02	3.596768782262119e+01
1.370000e+08	  1	  1000	   578	1.392419196074077e-03	1.778279410038920e+02	3.754930911036934e+01
1.380000e+08	  1	  1000	   100	1.505144952157931e-03	1.778279410038920e+02	3.912998513680595e+01
1.390000e+08	  1	  1000	   793	1.448486810073324e-03	1.778279410038920e+02	4.070463583964357e+01
1.400000e+08	  1	  1000	   765	1.687491941855809e-03	1.778279410038920e+02	4.228181195756435e+01
1.410000e+08	  1	  1000	   566	1.766745489775831e-03	1.778279410038920e+02	4.385702387449224e+01
collision No.24	2.227466e+02[yr]	i=1, j=711	r_ij=6.327467848721955e-05	radius[1]+radius[711]=6.338481524341289e-05
1.420000e+08	  1	  1000	   560	2.382503435774371e-03	1.778279410038920e+02	4.543267037116483e+01
1.430000e+08	  1	  1000	   253	1.518906035492255e-03	1.778279410038920e+02	4.701360527921135e+01
1.440000e+08	  1	  1000	   983	1.646458000131914e-03	1.778279410038920e+02	4.859428491000017e+01
1.450000e+08	  1	  1000	   313	1.533122687781999e-03	1.778279410038920e+02	5.016993707486916e+01
1.460000e+08	  1	  1000	   743	1.497034591497877e-03	1.778279410038920e+02	5.175253675905837e+01
1.470000e+08	  1	  1000	    26	1.387470664175187e-03	1.778279410038920e+02	5.333193083243904e+01
1.480000e+08	  1	  1000	   417	1.550501134372068e-03	1.778279410038920e+02	5.490730170275199e+01
1.490000e+08	  1	  1000	   122	1.392549940425666e-03	1.778279410038920e+02	5.648852385857349e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  1	  1000	   250	1.422248183963167e-03	1.778279410038920e+02	5.806769810039358e+01
1.510000e+08	  1	  1000	   577	1.753858958920999e-03	2.371373705661651e+02	3.401433599916803e-01
1.520000e+08	  1	  1000	   896	1.664063026885329e-03	2.371373705661651e+02	1.918240825684360e+00
1.530000e+08	  1	  1000	   908	1.743688531029901e-03	2.371373705661651e+02	3.497151771365091e+00
1.540000e+08	  1	  1000	   363	1.236857486700254e-03	2.371373705661651e+02	5.065403174517431e+00
1.550000e+08	  1	  1000	   743	1.504777505655180e-03	2.371373705661651e+02	6.640866887933067e+00
1.560000e+08	  1	  1000	   749	1.505379653531276e-03	2.371373705661651e+02	8.218884039052826e+00
1.570000e+08	  1	  1000	   548	1.568048435592619e-03	2.371373705661651e+02	9.789801421394179e+00
collision No.25	2.470732e+02[yr]	i=1, j=553	r_ij=6.333410417805925e-05	radius[1]+radius[553]=6.338481524341289e-05
1.580000e+08	  1	  1000	   572	1.692442024240896e-03	2.371373705661651e+02	1.136814279262514e+01
1.590000e+08	  1	  1000	     4	1.405469644285647e-03	2.371373705661651e+02	1.294672173589823e+01
1.600000e+08	  1	  1000	    15	1.491869544547992e-03	2.371373705661651e+02	1.452426025072783e+01
1.610000e+08	  1	  1000	    33	1.509574268496785e-03	2.371373705661651e+02	1.609950094090110e+01
1.620000e+08	  1	  1000	   988	1.454415160685741e-03	2.371373705661651e+02	1.767629469719220e+01
1.630000e+08	  1	  1000	   355	1.374325619731576e-03	2.371373705661651e+02	1.925195108584781e+01
1.640000e+08	  1	  1000	    25	1.689021976999063e-03	2.371373705661651e+02	2.082068745550297e+01
1.650000e+08	  1	  1000	   441	1.226109491078780e-03	2.371373705661651e+02	2.239785272800425e+01
collision No.26	2.597168e+02[yr]	i=1, j=654	r_ij=6.321576381548455e-05	radius[1]+radius[654]=6.338481524341289e-05
1.660000e+08	  1	  1000	   837	1.492976803618041e-03	2.371373705661651e+02	2.396518631597915e+01
1.670000e+08	  1	  1000	   145	2.054238520508365e-03	2.371373705661651e+02	2.553790782362002e+01
collision No.27	2.638225e+02[yr]	i=1, j=642	r_ij=6.320228965006409e-05	radius[1]+radius[642]=6.338481524341289e-05
1.680000e+08	  1	  1000	   485	1.324985209716097e-03	2.371373705661651e+02	2.711196725998172e+01
1.690000e+08	  1	  1000	   662	1.508175608977046e-03	2.371373705661651e+02	2.868649436182126e+01
1.700000e+08	  1	  1000	    49	1.474951196330386e-03	2.371373705661651e+02	3.026413799708562e+01
1.710000e+08	  1	  1000	   158	1.471742336592280e-03	2.371373705661651e+02	3.183449218211600e+01
1.720000e+08	  1	  1000	   492	1.452775151944033e-03	2.371373705661651e+02	3.340802165095545e+01
1.730000e+08	  1	  1000	   423	1.570054376310151e-03	2.371373705661651e+02	3.498383830806899e+01
1.740000e+08	  1	  1000	   903	1.774229884542044e-03	2.371373705661651e+02	3.655231152024454e+01
1.750000e+08	  1	  1000	    52	1.596635439970682e-03	2.371373705661651e+02	3.812791352612010e+01
1.760000e+08	  1	  1000	   489	1.510580791288403e-03	2.371373705661651e+02	3.970796082938391e+01
1.770000e+08	  1	  1000	   574	1.404554379710209e-03	2.371373705661651e+02	4.128318973398808e+01
1.780000e+08	  1	  1000	   782	1.431558153380400e-03	2.371373705661651e+02	4.286140659142439e+01
1.790000e+08	  1	  1000	   218	2.100647040372092e-03	2.371373705661651e+02	4.443599378399909e+01
1.800000e+08	  1	  1000	   935	1.774349646894879e-03	2.371373705661651e+02	4.601178443220115e+01
1.810000e+08	  1	  1000	   659	1.365121087108836e-03	2.371373705661651e+02	4.758934224660268e+01
1.820000e+08	  1	  1000	   827	1.494321122373807e-03	2.371373705661651e+02	4.916543656307439e+01
1.830000e+08	  1	  1000	   889	1.463611651918552e-03	2.371373705661651e+02	5.073676894096533e+01
1.840000e+08	  1	  1000	   486	1.445332666571768e-03	2.371373705661651e+02	5.231108956210296e+01
1.850000e+08	  1	  1000	   933	1.698909348333648e-03	2.371373705661651e+02	5.388723601970469e+01
1.860000e+08	  1	  1000	   451	1.586187704431750e-03	2.371373705661651e+02	5.546138327851673e+01
1.870000e+08	  1	  1000	   268	1.360313081705186e-03	2.371373705661651e+02	5.703737696227790e+01
1.880000e+08	  1	  1000	    12	1.569627358263701e-03	2.371373705661651e+02	5.861606124062844e+01
1.890000e+08	  1	  1000	   768	1.218035992945939e-03	2.371373705661651e+02	6.019323101497874e+01
1.900000e+08	  1	  1000	   646	1.595457225489664e-03	2.371373705661651e+02	6.177117681809210e+01
1.910000e+08	  1	  1000	   472	1.534094391429939e-03	2.371373705661651e+02	6.334874380878413e+01
1.920000e+08	  1	  1000	   547	1.402886663123480e-03	2.371373705661651e+02	6.492540954697637e+01
1.930000e+08	  1	  1000	   807	1.614870455703924e-03	2.371373705661651e+02	6.650333625154860e+01
1.940000e+08	  1	  1000	   926	1.597237352399639e-03	2.371373705661651e+02	6.807999637093710e+01
1.950000e+08	  1	  1000	   955	2.200390045248287e-03	2.371373705661651e+02	6.965725959146759e+01
1.960000e+08	  1	  1000	   761	1.470118277944388e-03	2.371373705661651e+02	7.123255888463522e+01
1.970000e+08	  1	  1000	   345	2.006353627132554e-03	2.371373705661651e+02	7.280295772659969e+01
1.980000e+08	  1	  1000	   427	1.992720050241102e-03	2.371373705661651e+02	7.437858428795958e+01
1.990000e+08	  1	  1000	   556	1.911511900093322e-03	2.371373705661651e+02	7.595461039325279e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  1	  1000	   455	1.689865054849123e-03	2.371373705661651e+02	7.753013876182079e+01
2.010000e+08	  1	  1000	   564	1.431833288372614e-03	3.162277660168374e+02	1.417315848280284e-02
2.020000e+08	  1	  1000	   124	1.803825104788395e-03	3.162277660168374e+02	1.589234792729166e+00
collision No.28	3.193159e+02[yr]	i=1, j=656	r_ij=6.325048242343924e-05	radius[1]+radius[656]=6.338481524341289e-05
