2.000000e+07	  3	  3000	   737	1.669091587823945e-03	9.999999999999991e+00	4.490214447391166e-01
2.100000e+07	  3	  3000	  2686	1.999325312390476e-03	9.999999999999991e+00	9.725293382761848e-01
2.200000e+07	  3	  3000	  2674	1.364164400537665e-03	9.999999999999991e+00	1.495365658365017e+00
2.300000e+07	  3	  3000	   477	1.941321864443903e-03	9.999999999999991e+00	2.018495869196480e+00
2.400000e+07	  3	  3000	  1298	1.384370057364208e-03	9.999999999999991e+00	2.542927370464635e+00
2.500000e+07	  3	  3000	  2350	1.848316288237196e-03	9.999999999999991e+00	3.065056355323195e+00
2.600000e+07	  3	  3000	  2044	1.223686914332677e-03	1.333521432163323e+01	2.537110702453173e-01
2.700000e+07	  3	  3000	  2742	1.797145160761080e-03	1.333521432163323e+01	7.766539932337250e-01
2.800000e+07	  3	  3000	  1189	1.496642117201597e-03	1.333521432163323e+01	1.300710591596686e+00
2.900000e+07	  3	  3000	  2715	1.231404875413347e-03	1.333521432163323e+01	1.823489777708329e+00
3.000000e+07	  3	  3000	   511	1.630157504889496e-03	1.333521432163323e+01	2.347088547952201e+00
3.100000e+07	  3	  3000	  1971	1.212959836207856e-03	1.333521432163323e+01	2.869192351956572e+00
3.200000e+07	  3	  3000	  2433	2.192793961109172e-03	1.333521432163323e+01	3.393720321457509e+00
3.300000e+07	  3	  3000	  1369	1.644279059951953e-03	1.333521432163323e+01	3.915947119269281e+00
3.400000e+07	  3	  3000	  1059	1.757328980380081e-03	1.333521432163323e+01	4.440419632834362e+00
3.500000e+07	  3	  3000	  1022	1.707488566671550e-03	1.778279410038921e+01	5.139301164499613e-01
3.600000e+07	  3	  3000	  1604	1.814090102040810e-03	1.778279410038921e+01	1.037899630557021e+00
3.700000e+07	  3	  3000	  1989	1.189100021234647e-03	1.778279410038921e+01	1.559795534763361e+00
3.800000e+07	  3	  3000	  2585	1.985453513210052e-03	1.778279410038921e+01	2.082728751399773e+00
3.900000e+07	  3	  3000	  2974	1.822716636907972e-03	1.778279410038921e+01	2.606154639849141e+00
4.000000e+07	  3	  3000	   233	1.150105176631729e-03	1.778279410038921e+01	3.128568794317189e+00
4.100000e+07	  3	  3000	   478	1.758220687229553e-03	1.778279410038921e+01	3.653166506946456e+00
4.200000e+07	  3	  3000	  1246	1.225147833526907e-03	1.778279410038921e+01	4.174782515269213e+00
4.300000e+07	  3	  3000	  1741	1.588217224397015e-03	1.778279410038921e+01	4.699347115665106e+00
4.400000e+07	  3	  3000	  1465	1.754122625721596e-03	1.778279410038921e+01	5.220825612277416e+00
4.500000e+07	  3	  3000	   335	1.811157624693947e-03	1.778279410038921e+01	5.744762308919292e+00
4.600000e+07	  3	  3000	  1136	1.401221528658292e-03	2.371373705661653e+01	3.352566733635208e-01
4.700000e+07	  3	  3000	  2024	1.481420944060711e-03	2.371373705661653e+01	8.596466386045090e-01
4.800000e+07	  3	  3000	   400	1.138453625085422e-03	2.371373705661653e+01	1.380453452872858e+00
4.900000e+07	  3	  3000	   421	1.792663613300405e-03	2.371373705661653e+01	1.905946606972064e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  3	  3000	  1848	1.600096853080422e-03	2.371373705661653e+01	2.427459178459346e+00
5.100000e+07	  3	  3000	   508	1.297286503668183e-03	2.371373705661653e+01	2.952573679905626e+00
5.200000e+07	  3	  3000	  1219	1.336842164513877e-03	2.371373705661653e+01	3.474870870047169e+00
5.300000e+07	  3	  3000	   192	1.849917642516810e-03	2.371373705661653e+01	3.999012540140637e+00
5.400000e+07	  3	  3000	  1124	2.059133364949289e-03	2.371373705661653e+01	4.522078119689106e+00
5.500000e+07	  3	  3000	  2902	1.508778712996504e-03	2.371373705661653e+01	5.045470039308823e+00
5.600000e+07	  3	  3000	  2255	2.034868450497172e-03	2.371373705661653e+01	5.568845283364890e+00
5.700000e+07	  3	  3000	  1796	1.298187400069117e-03	2.371373705661653e+01	6.091876800384254e+00
5.800000e+07	  3	  3000	   455	1.688352413802555e-03	2.371373705661653e+01	6.614874530885784e+00
5.900000e+07	  3	  3000	  1426	1.451001214634172e-03	2.371373705661653e+01	7.138180275122537e+00
6.000000e+07	  3	  3000	   317	1.848146992308683e-03	2.371373705661653e+01	7.660846509271525e+00
6.100000e+07	  3	  3000	  2214	1.435475867351522e-03	3.162277660168376e+01	2.748883946553365e-01
6.200000e+07	  3	  3000	  1437	2.155515333521132e-03	3.162277660168376e+01	7.965424175617026e-01
6.300000e+07	  3	  3000	   274	8.305496425096608e-04	3.162277660168376e+01	1.320903812338009e+00
6.400000e+07	  3	  3000	  2617	1.527499970215538e-03	3.162277660168376e+01	1.843169667069159e+00
6.500000e+07	  3	  3000	  2858	1.531459019269046e-03	3.162277660168376e+01	2.367029122493666e+00
6.600000e+07	  3	  3000	   344	1.445727377269544e-03	3.162277660168376e+01	2.890126682483981e+00
6.700000e+07	  3	  3000	  1820	1.371120744868784e-03	3.162277660168376e+01	3.412483246859727e+00
6.800000e+07	  3	  3000	  1834	1.840586189240299e-03	3.162277660168376e+01	3.936327247009167e+00
6.900000e+07	  3	  3000	  1059	1.645166129346664e-03	3.162277660168376e+01	4.458279698446090e+00
7.000000e+07	  3	  3000	  2160	1.817271476030077e-03	3.162277660168376e+01	4.983013089723119e+00
7.100000e+07	  3	  3000	  1338	1.628348277236036e-03	3.162277660168376e+01	5.504715596974537e+00
7.200000e+07	  3	  3000	   562	1.620876691057447e-03	3.162277660168376e+01	6.029786313149025e+00
7.300000e+07	  3	  3000	  1671	3.067961176670390e-03	3.162277660168376e+01	6.550680500967797e+00
7.400000e+07	  3	  3000	  1238	1.448870117838916e-03	3.162277660168376e+01	7.075341780665085e+00
7.500000e+07	  3	  3000	   640	1.599706065020727e-03	3.162277660168376e+01	7.595700038501252e+00
7.600000e+07	  3	  3000	   745	1.648385917756445e-03	3.162277660168376e+01	8.118923191019267e+00
7.700000e+07	  3	  3000	  1923	1.505313106498350e-03	3.162277660168376e+01	8.641587514655711e+00
7.800000e+07	  3	  3000	  2388	1.572988192532317e-03	3.162277660168376e+01	9.165405413311227e+00
7.900000e+07	  3	  3000	  2011	1.628280448163238e-03	3.162277660168376e+01	9.687529149739479e+00
8.000000e+07	  3	  3000	  1134	1.421082257236176e-03	3.162277660168376e+01	1.021155514427602e+01
8.100000e+07	  3	  3000	  2834	1.994226501424837e-03	4.216965034285818e+01	1.864472694791047e-01
8.200000e+07	  3	  3000	   167	1.640043898253200e-03	4.216965034285818e+01	7.091842177735364e-01
8.300000e+07	  3	  3000	   210	1.122151834643393e-03	4.216965034285818e+01	1.232962714389932e+00
8.400000e+07	  3	  3000	  2440	1.518285682991432e-03	4.216965034285818e+01	1.755238494105951e+00
8.500000e+07	  3	  3000	  1446	1.259775931545858e-03	4.216965034285818e+01	2.279860761540730e+00
8.600000e+07	  3	  3000	  1308	1.356517156836075e-03	4.216965034285818e+01	2.801938153602910e+00
8.700000e+07	  3	  3000	   963	1.509484029491939e-03	4.216965034285818e+01	3.325290301118038e+00
8.800000e+07	  3	  3000	   818	1.178829869444066e-03	4.216965034285818e+01	3.848348357325265e+00
8.900000e+07	  3	  3000	  2227	1.850490913720957e-03	4.216965034285818e+01	4.370492626114153e+00
9.000000e+07	  3	  3000	   745	1.689719531286009e-03	4.216965034285818e+01	4.892399697567102e+00
9.100000e+07	  3	  3000	  1723	1.658279090509982e-03	4.216965034285818e+01	5.414894518829112e+00
9.200000e+07	  3	  3000	  1464	1.513587463458558e-03	4.216965034285818e+01	5.937198756558129e+00
9.300000e+07	  3	  3000	  2222	1.241155925022893e-03	4.216965034285818e+01	6.460100367904677e+00
9.400000e+07	  3	  3000	  1152	1.588508851071563e-03	4.216965034285818e+01	6.983588849909414e+00
9.500000e+07	  3	  3000	  2178	1.563579409981935e-03	4.216965034285818e+01	7.505530876458059e+00
9.600000e+07	  3	  3000	  2304	1.534828147206252e-03	4.216965034285818e+01	8.028933889704588e+00
9.700000e+07	  3	  3000	  2563	1.238296308211718e-03	4.216965034285818e+01	8.551352462746676e+00
9.800000e+07	  3	  3000	    63	1.150333788664775e-03	4.216965034285818e+01	9.074277116653017e+00
9.900000e+07	  3	  3000	   461	1.666067060790959e-03	4.216965034285818e+01	9.596878332920515e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  3	  3000	  2757	1.466200634022611e-03	4.216965034285818e+01	1.012005065225396e+01
1.010000e+08	  3	  3000	   860	1.945208195672881e-03	4.216965034285818e+01	1.064295294591845e+01
1.020000e+08	  3	  3000	   143	1.694790946939430e-03	4.216965034285818e+01	1.116643303583515e+01
1.030000e+08	  3	  3000	  2533	1.620311644799190e-03	4.216965034285818e+01	1.168885591133970e+01
1.040000e+08	  3	  3000	  2791	1.760062442301004e-03	4.216965034285818e+01	1.221156524796689e+01
1.050000e+08	  3	  3000	   513	2.202475503014207e-03	4.216965034285818e+01	1.273535620150446e+01
1.060000e+08	  3	  3000	  2775	1.446250959760380e-03	4.216965034285818e+01	1.325718745847817e+01
1.070000e+08	  3	  3000	   488	1.595326605167485e-03	4.216965034285818e+01	1.378149070506869e+01
1.080000e+08	  3	  3000	   235	1.477499854252449e-03	5.623413251903484e+01	2.372305947610309e-01
1.090000e+08	  3	  3000	  1549	1.719111733574047e-03	5.623413251903484e+01	7.609995268569660e-01
1.100000e+08	  3	  3000	  1529	1.211155566159496e-03	5.623413251903484e+01	1.282910816550813e+00
1.110000e+08	  3	  3000	  1606	1.394524382956224e-03	5.623413251903484e+01	1.806642651397090e+00
1.120000e+08	  3	  3000	  2647	1.902636766873553e-03	5.623413251903484e+01	2.329324303400633e+00
1.130000e+08	  3	  3000	  1835	1.754839497736464e-03	5.623413251903484e+01	2.851890215862337e+00
1.140000e+08	  3	  3000	  1397	1.866988622986783e-03	5.623413251903484e+01	3.373134847102277e+00
1.150000e+08	  3	  3000	  2214	1.253107274832996e-03	5.623413251903484e+01	3.895724398080263e+00
1.160000e+08	  3	  3000	  2947	1.425600235140629e-03	5.623413251903484e+01	4.419233267879859e+00
1.170000e+08	  3	  3000	   398	1.554949938529529e-03	5.623413251903484e+01	4.941250359718822e+00
1.180000e+08	  3	  3000	  2038	1.458629900714654e-03	5.623413251903484e+01	5.465694414765335e+00
1.190000e+08	  3	  3000	  1854	1.110797005914780e-03	5.623413251903484e+01	5.987039093059117e+00
1.200000e+08	  3	  3000	  1287	1.915721782625640e-03	5.623413251903484e+01	6.511266230147521e+00
1.210000e+08	  3	  3000	  1548	1.480930458839012e-03	5.623413251903484e+01	7.033467685859219e+00
1.220000e+08	  3	  3000	   573	1.396749536430937e-03	5.623413251903484e+01	7.557190094187178e+00
1.230000e+08	  3	  3000	   645	1.299378482434657e-03	5.623413251903484e+01	8.079066474808188e+00
1.240000e+08	  3	  3000	  1821	1.298304860254791e-03	5.623413251903484e+01	8.602367566405427e+00
1.250000e+08	  3	  3000	  2310	1.667978520912989e-03	5.623413251903484e+01	9.124985174037889e+00
1.260000e+08	  3	  3000	  2816	1.894286696784242e-03	5.623413251903484e+01	9.647841957130989e+00
1.270000e+08	  3	  3000	  2553	1.476162224415299e-03	5.623413251903484e+01	1.017047663406593e+01
1.280000e+08	  3	  3000	  1702	1.491852894333934e-03	5.623413251903484e+01	1.069343481356003e+01
1.290000e+08	  3	  3000	  2505	1.131388724383335e-03	5.623413251903484e+01	1.121600770620550e+01
1.300000e+08	  3	  3000	   330	2.087992879339122e-03	5.623413251903484e+01	1.174013774728896e+01
1.310000e+08	  3	  3000	  1781	1.524712388563238e-03	5.623413251903484e+01	1.226162248595470e+01
1.320000e+08	  3	  3000	  2039	1.234528398618576e-03	5.623413251903484e+01	1.278557280951821e+01
1.330000e+08	  3	  3000	  2040	1.481665759366435e-03	5.623413251903484e+01	1.330840011977925e+01
1.340000e+08	  3	  3000	  2580	1.045887364753633e-03	5.623413251903484e+01	1.383145149400822e+01
1.350000e+08	  3	  3000	   612	1.247466123861301e-03	5.623413251903484e+01	1.435482851140658e+01
1.360000e+08	  3	  3000	  1446	1.563989746365847e-03	5.623413251903484e+01	1.487733980357159e+01
1.370000e+08	  3	  3000	    96	1.512095336507031e-03	5.623413251903484e+01	1.540033173546921e+01
1.380000e+08	  3	  3000	  1150	1.409704188634961e-03	5.623413251903484e+01	1.592298558460431e+01
1.390000e+08	  3	  3000	   981	1.927686747800810e-03	5.623413251903484e+01	1.644688787672404e+01
1.400000e+08	  3	  3000	  1894	1.575981325644522e-03	5.623413251903484e+01	1.696837111788205e+01
1.410000e+08	  3	  3000	  1516	1.496226360962183e-03	5.623413251903484e+01	1.749318891619554e+01
1.420000e+08	  3	  3000	   440	2.239181442184777e-03	5.623413251903484e+01	1.801416794844895e+01
1.430000e+08	  3	  3000	  2949	1.603913978085042e-03	5.623413251903484e+01	1.853879273839379e+01
1.440000e+08	  3	  3000	  2081	1.834371209343456e-03	7.498942093324548e+01	3.038488937858883e-01
1.450000e+08	  3	  3000	  2489	1.631409685125683e-03	7.498942093324548e+01	8.279908457695400e-01
1.460000e+08	  3	  3000	  2243	1.933421723884441e-03	7.498942093324548e+01	1.350084723186249e+00
1.470000e+08	  3	  3000	  2602	1.172196261004705e-03	7.498942093324548e+01	1.873286715931178e+00
1.480000e+08	  3	  3000	    86	1.378673553173924e-03	7.498942093324548e+01	2.396309420411699e+00
1.490000e+08	  3	  3000	  1008	1.655665721928065e-03	7.498942093324548e+01	2.918390698144095e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  3	  3000	   131	1.623800504575708e-03	7.498942093324548e+01	3.442361348519614e+00
1.510000e+08	  3	  3000	  1565	1.981295730001295e-03	7.498942093324548e+01	3.964382165795602e+00
1.520000e+08	  3	  3000	   909	1.369508251398320e-03	7.498942093324548e+01	4.488600515826893e+00
1.530000e+08	  3	  3000	  1382	1.420816481486524e-03	7.498942093324548e+01	5.009804530204701e+00
1.540000e+08	  3	  3000	  2341	2.037784303764493e-03	7.498942093324548e+01	5.533923187707670e+00
1.550000e+08	  3	  3000	  2531	1.483382400499724e-03	7.498942093324548e+01	6.056102540842422e+00
1.560000e+08	  3	  3000	  1846	1.641518953198422e-03	7.498942093324548e+01	6.578200370735991e+00
1.570000e+08	  3	  3000	  2400	1.648803136096304e-03	7.498942093324548e+01	7.100320950051747e+00
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[2400]	= 1.035974e-02
E_error	= 7.190464720144671e-01
L_error	= 5.211014570725933e+12
dE_correct	= 0.000000000000000e+00
step	= 1.570000000000000e+08
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14139.583192[s]
user time	= 41628.268000[s]
system time	= 755.192000[s]
Execution Time	(total	= 1.413958e+04 [s])
Corrector		= 5.967131e+03 [s]	42.20 [%]
Predictor		= 3.345049e+03 [s]	23.66 [%]
Iteration		= 2.515155e+03 [s]	17.79 [%]
Fragmentation		= 1.359680e+03 [s]	 9.62 [%]
Orbital_Elements	= 4.115208e+01 [s]	 0.29 [%]
Collision_Judgement	= 2.750420e+00 [s]	 0.02 [%]
Energy			= 1.192741e+00 [s]	 0.01 [%]
Others			= 9.074734e+02 [s]	 6.42 [%]
-----
myid = 3	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc5E-2_frag_noacc/rand04/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc5E-2_frag_noacc/rand04/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.570000e+08	  3	  3000	  2400	1.648803136096304e-03	7.498942093324548e+01	7.100320950051747e+00
1.580000e+08	  3	  3000	  1198	1.511651313437331e-03	7.498942093324548e+01	7.621414792948148e+00
1.590000e+08	  3	  3000	  1114	1.398662393802663e-03	7.498942093324548e+01	8.143887962425108e+00
1.600000e+08	  3	  3000	  2942	2.198726139502476e-03	7.498942093324548e+01	8.667135674907581e+00
1.610000e+08	  3	  3000	  2485	1.979093476809719e-03	7.498942093324548e+01	9.188874247919976e+00
1.620000e+08	  3	  3000	  1483	1.840877417249570e-03	7.498942093324548e+01	9.712707004621752e+00
1.630000e+08	  3	  3000	  1325	1.501458590117309e-03	7.498942093324548e+01	1.023468863418380e+01
1.640000e+08	  3	  3000	  2656	1.470920207939780e-03	7.498942093324548e+01	1.075726930991753e+01
1.650000e+08	  3	  3000	  2749	2.147054786417288e-03	7.498942093324548e+01	1.127944828862380e+01
1.660000e+08	  3	  3000	   938	1.477441447845960e-03	7.498942093324548e+01	1.180096815393317e+01
1.670000e+08	  3	  3000	  1180	1.089651724140732e-03	7.498942093324548e+01	1.232525807274438e+01
1.680000e+08	  3	  3000	  1104	1.840174842298276e-03	7.498942093324548e+01	1.284724612515779e+01
1.690000e+08	  3	  3000	  1775	1.082067641455132e-03	7.498942093324548e+01	1.337062965605997e+01
1.700000e+08	  3	  3000	   109	1.444607049639870e-03	7.498942093324548e+01	1.389255382010430e+01
1.710000e+08	  3	  3000	  2981	1.489145418418944e-03	7.498942093324548e+01	1.441544706636639e+01
1.720000e+08	  3	  3000	   233	1.149611093220505e-03	7.498942093324548e+01	1.493881588301570e+01
1.730000e+08	  3	  3000	  1118	1.437789800373588e-03	7.498942093324548e+01	1.546081139890095e+01
1.740000e+08	  3	  3000	  1666	1.040526797575224e-03	7.498942093324548e+01	1.598407597917009e+01
1.750000e+08	  3	  3000	  1643	5.485394479822396e-04	7.498942093324548e+01	1.650637098560994e+01
1.760000e+08	  3	  3000	  1722	1.387319071920090e-03	7.498942093324548e+01	1.702941599739854e+01
1.770000e+08	  3	  3000	    79	1.530107560850728e-03	7.498942093324548e+01	1.755253875085415e+01
1.780000e+08	  3	  3000	   701	1.731947361303980e-03	7.498942093324548e+01	1.807566761648033e+01
1.790000e+08	  3	  3000	   794	1.455752458480031e-03	7.498942093324548e+01	1.859842054399072e+01
1.800000e+08	  3	  3000	  2603	1.355662920126786e-03	7.498942093324548e+01	1.912129359263947e+01
1.810000e+08	  3	  3000	  1245	1.615227260940735e-03	7.498942093324548e+01	1.964388307921517e+01
1.820000e+08	  3	  3000	   181	1.594146279540159e-03	7.498942093324548e+01	2.016647422329630e+01
1.830000e+08	  3	  3000	  2096	1.221772086148431e-03	7.498942093324548e+01	2.068948950836532e+01
1.840000e+08	  3	  3000	  1320	1.367393273176335e-03	7.498942093324548e+01	2.121230286091818e+01
1.850000e+08	  3	  3000	  1999	1.338016028510288e-03	7.498942093324548e+01	2.173585471728789e+01
1.860000e+08	  3	  3000	  1857	1.242816241027249e-03	7.498942093324548e+01	2.225807981150457e+01
1.870000e+08	  3	  3000	    37	1.330745997314430e-03	7.498942093324548e+01	2.278094825623536e+01
1.880000e+08	  3	  3000	  1776	1.436773174917456e-03	7.498942093324548e+01	2.330235316712105e+01
1.890000e+08	  3	  3000	  1595	1.252440920425681e-03	7.498942093324548e+01	2.382631888383305e+01
1.900000e+08	  3	  3000	  2452	1.617818076022198e-03	7.498942093324548e+01	2.434780782278025e+01
1.910000e+08	  3	  3000	  2193	1.373430552171958e-03	7.498942093324548e+01	2.487147806569296e+01
1.920000e+08	  3	  3000	  1453	1.681266456802243e-03	9.999999999999986e+01	3.812804491199672e-01
1.930000e+08	  3	  3000	  2804	1.111919751023972e-03	9.999999999999986e+01	9.047243873554243e-01
1.940000e+08	  3	  3000	  1881	1.533541274800663e-03	9.999999999999986e+01	1.427484434101839e+00
1.950000e+08	  3	  3000	  2929	1.674631920602781e-03	9.999999999999986e+01	1.950029854477477e+00
1.960000e+08	  3	  3000	  1974	1.170907638140735e-03	9.999999999999986e+01	2.473962731212680e+00
1.970000e+08	  3	  3000	  1905	6.761903162883717e-05	9.999999999999986e+01	2.995001336135578e+00
1.980000e+08	  3	  3000	   784	1.259192951325937e-03	9.999999999999986e+01	3.518620023761802e+00
1.990000e+08	  3	  3000	  2889	1.488072100239018e-03	9.999999999999986e+01	4.037954679799943e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  3	  3000	  2267	1.349528234836097e-03	9.999999999999986e+01	4.561818613767310e+00
2.010000e+08	  3	  3000	   148	2.318386490188459e-03	9.999999999999986e+01	5.084155191209947e+00
2.020000e+08	  3	  3000	   618	2.162398338384452e-03	9.999999999999986e+01	5.607350375940289e+00
2.030000e+08	  3	  3000	  2002	1.676779080180953e-03	9.999999999999986e+01	6.127793330495797e+00
2.040000e+08	  3	  3000	  2228	2.071335369906977e-03	9.999999999999986e+01	6.651204558411765e+00
2.050000e+08	  3	  3000	  1953	1.662965735409323e-03	9.999999999999986e+01	7.173148448383852e+00
2.060000e+08	  3	  3000	   728	1.264306750178520e-03	9.999999999999986e+01	7.696980912956054e+00
2.070000e+08	  3	  3000	   612	1.954919605860728e-03	9.999999999999986e+01	8.219463783862123e+00
2.080000e+08	  3	  3000	  2336	1.345091801168435e-03	9.999999999999986e+01	8.740900373961800e+00
2.090000e+08	  3	  3000	  2218	1.366733978312682e-03	9.999999999999986e+01	9.264031863681678e+00
2.100000e+08	  3	  3000	  2167	1.741341237011829e-03	9.999999999999986e+01	9.785809125106615e+00
2.110000e+08	  3	  3000	   273	1.871001208807589e-03	9.999999999999986e+01	1.030782684579523e+01
2.120000e+08	  3	  3000	   745	2.199767826663373e-03	9.999999999999986e+01	1.083113183842129e+01
2.130000e+08	  3	  3000	  1709	1.405453726238432e-03	9.999999999999986e+01	1.135351924834745e+01
2.140000e+08	  3	  3000	  1070	1.455254513638529e-03	9.999999999999986e+01	1.187757204100412e+01
2.150000e+08	  3	  3000	  1170	1.135804469111605e-03	9.999999999999986e+01	1.239807347360695e+01
2.160000e+08	  3	  3000	  2471	1.334384571062626e-03	9.999999999999986e+01	1.292182396915536e+01
2.170000e+08	  3	  3000	   999	1.388424704068861e-03	9.999999999999986e+01	1.344231774762109e+01
2.180000e+08	  3	  3000	  1692	1.238820233221767e-03	9.999999999999986e+01	1.396603164416165e+01
2.190000e+08	  3	  3000	  1332	1.911718860247714e-03	9.999999999999986e+01	1.448785032544186e+01
2.200000e+08	  3	  3000	   133	1.344448686877387e-03	9.999999999999986e+01	1.501070486885480e+01
2.210000e+08	  3	  3000	   144	1.495939377670251e-03	9.999999999999986e+01	1.553384723895150e+01
2.220000e+08	  3	  3000	  1338	1.761236810129322e-03	9.999999999999986e+01	1.605624269533325e+01
2.230000e+08	  3	  3000	  2326	2.004758215670551e-03	9.999999999999986e+01	1.657934602668715e+01
2.240000e+08	  3	  3000	  1238	1.179082856523231e-03	9.999999999999986e+01	1.710205871275418e+01
2.250000e+08	  3	  3000	  2328	1.352898238859118e-03	9.999999999999986e+01	1.762476844890855e+01
2.260000e+08	  3	  3000	  1453	1.757477502763509e-03	9.999999999999986e+01	1.814774497444483e+01
2.270000e+08	  3	  3000	  2986	1.347752249119340e-03	9.999999999999986e+01	1.866830184126190e+01
2.280000e+08	  3	  3000	  2038	1.538936212806798e-03	9.999999999999986e+01	1.919131113288094e+01
2.290000e+08	  3	  3000	  1006	1.246680668922568e-03	9.999999999999986e+01	1.971287407163557e+01
2.300000e+08	  3	  3000	   244	1.665715257917623e-03	9.999999999999986e+01	2.023634115190033e+01
collision No.1	1.205101e+02[yr]	i=1, j=1685	r_ij=5.746907244290365e-05	radius[1]+radius[1685]=5.747651418620630e-05
