5.300000e+07	  3	  3000	  2226	1.136453776767493e-03	2.371373705661653e+01	4.020995745178424e+00
5.400000e+07	  3	  3000	  2182	1.084548621519906e-03	2.371373705661653e+01	4.545225400299587e+00
5.500000e+07	  3	  3000	   705	1.318292406053802e-03	2.371373705661653e+01	5.069637660546444e+00
5.600000e+07	  3	  3000	  2837	1.371822437588468e-03	2.371373705661653e+01	5.594065642500788e+00
5.700000e+07	  3	  3000	  1574	1.300169671954034e-03	2.371373705661653e+01	6.117895821900274e+00
5.800000e+07	  3	  3000	  2432	1.305556901372580e-03	2.371373705661653e+01	6.643573327072885e+00
5.900000e+07	  3	  3000	  2526	2.129087191898134e-03	2.371373705661653e+01	7.166539086770255e+00
6.000000e+07	  3	  3000	   749	1.315582490516785e-03	2.371373705661653e+01	7.692025759442899e+00
6.100000e+07	  3	  3000	  2375	1.561978107100503e-03	3.162277660168376e+01	3.054596870538631e-01
6.200000e+07	  3	  3000	  1913	1.905209641679562e-03	3.162277660168376e+01	8.292412771123842e-01
6.300000e+07	  3	  3000	   164	1.144381024403448e-03	3.162277660168376e+01	1.354240730174652e+00
6.400000e+07	  3	  3000	  1419	1.198768072283197e-03	3.162277660168376e+01	1.877130760769535e+00
6.500000e+07	  3	  3000	   774	1.924545551804475e-03	3.162277660168376e+01	2.403437085268169e+00
6.600000e+07	  3	  3000	  2947	1.420451939281553e-03	3.162277660168376e+01	2.926185845992997e+00
6.700000e+07	  3	  3000	    75	1.248153923004749e-03	3.162277660168376e+01	3.452440967514333e+00
6.800000e+07	  3	  3000	  2756	1.113763313686618e-03	3.162277660168376e+01	3.974982503533318e+00
6.900000e+07	  3	  3000	  2120	1.368897145990077e-03	3.162277660168376e+01	4.500438434524187e+00
7.000000e+07	  3	  3000	  1727	1.533268460296947e-03	3.162277660168376e+01	5.023919040449708e+00
7.100000e+07	  3	  3000	   774	2.320599882757560e-03	3.162277660168376e+01	5.547694906891596e+00
7.200000e+07	  3	  3000	  2647	1.116289222973095e-03	3.162277660168376e+01	6.073689532870381e+00
7.300000e+07	  3	  3000	  2857	1.583274826368747e-03	3.162277660168376e+01	6.595968016385595e+00
7.400000e+07	  3	  3000	  1185	1.650920437194037e-03	3.162277660168376e+01	7.119888909386119e+00
7.500000e+07	  3	  3000	   590	2.278095838991429e-03	3.162277660168376e+01	7.643744953156574e+00
7.600000e+07	  3	  3000	  2911	1.448271549788014e-03	3.162277660168376e+01	8.167491933748860e+00
7.700000e+07	  3	  3000	  2212	1.519597968525184e-03	3.162277660168376e+01	8.692076233231012e+00
7.800000e+07	  3	  3000	  1008	1.324714637012253e-03	3.162277660168376e+01	9.215788412760727e+00
7.900000e+07	  3	  3000	   152	1.455567758685130e-03	3.162277660168376e+01	9.740860672997778e+00
8.000000e+07	  3	  3000	   479	2.059971011181969e-03	3.162277660168376e+01	1.026482427693937e+01
8.100000e+07	  3	  3000	  2503	1.314994144833960e-03	4.216965034285818e+01	2.411781898355366e-01
8.200000e+07	  3	  3000	   895	2.023575905492003e-03	4.216965034285818e+01	7.643857616938272e-01
8.300000e+07	  3	  3000	  1839	1.534134474805782e-03	4.216965034285818e+01	1.289685911397575e+00
8.400000e+07	  3	  3000	   951	1.482898092422919e-03	4.216965034285818e+01	1.812849962247825e+00
8.500000e+07	  3	  3000	  2490	1.352491677093833e-03	4.216965034285818e+01	2.337130722990320e+00
8.600000e+07	  3	  3000	  1972	1.514526594706409e-03	4.216965034285818e+01	2.860466978408022e+00
8.700000e+07	  3	  3000	  1189	1.662812955124728e-03	4.216965034285818e+01	3.385498797431310e+00
8.800000e+07	  3	  3000	  1558	9.935238827865750e-04	4.216965034285818e+01	3.908943975962679e+00
8.900000e+07	  3	  3000	  2215	1.591616578930444e-03	4.216965034285818e+01	4.433657240182416e+00
9.000000e+07	  3	  3000	   885	1.858082269063531e-03	4.216965034285818e+01	4.956935196299993e+00
9.100000e+07	  3	  3000	  2355	1.394163169737364e-03	4.216965034285818e+01	5.481048956147736e+00
9.200000e+07	  3	  3000	  1556	1.292222377616083e-03	4.216965034285818e+01	6.004684929989955e+00
9.300000e+07	  3	  3000	   809	1.552525449844970e-03	4.216965034285818e+01	6.527906172700714e+00
9.400000e+07	  3	  3000	   324	1.690464341036887e-03	4.216965034285818e+01	7.052508386832249e+00
9.500000e+07	  3	  3000	   300	2.025627357619499e-03	4.216965034285818e+01	7.575084782790285e+00
9.600000e+07	  3	  3000	   226	1.331090880960685e-03	4.216965034285818e+01	8.099945771643650e+00
9.700000e+07	  3	  3000	  2659	1.546383725376538e-03	4.216965034285818e+01	8.623269320769866e+00
9.800000e+07	  3	  3000	   682	1.195603646741790e-03	4.216965034285818e+01	9.147944135080797e+00
9.900000e+07	  3	  3000	  2253	1.408469569859513e-03	4.216965034285818e+01	9.670334541685618e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  3	  3000	  1659	1.553073532403717e-03	4.216965034285818e+01	1.019513443474709e+01
1.010000e+08	  3	  3000	  2891	1.372375553878082e-03	4.216965034285818e+01	1.071782776791940e+01
1.020000e+08	  3	  3000	   426	1.532020015150707e-03	4.216965034285818e+01	1.124335147214668e+01
1.030000e+08	  3	  3000	  1407	1.671734357399655e-03	4.216965034285818e+01	1.176713638280977e+01
1.040000e+08	  3	  3000	  2604	1.788711901096564e-03	4.216965034285818e+01	1.229122859063896e+01
1.050000e+08	  3	  3000	   624	1.070942385080012e-03	4.216965034285818e+01	1.281406994868184e+01
1.060000e+08	  3	  3000	   595	1.527593585533273e-03	4.216965034285818e+01	1.333826349449935e+01
1.070000e+08	  3	  3000	  1472	2.141006083926721e-03	4.216965034285818e+01	1.386215291675596e+01
1.080000e+08	  3	  3000	  1431	1.107230319549721e-03	5.623413251903484e+01	3.195239466658760e-01
1.090000e+08	  3	  3000	  1925	1.694976292526317e-03	5.623413251903484e+01	8.438036249412798e-01
1.100000e+08	  3	  3000	   683	2.472574343381596e-03	5.623413251903484e+01	1.366354047358383e+00
1.110000e+08	  3	  3000	  2605	1.213280773784692e-03	5.623413251903484e+01	1.889535254801144e+00
1.120000e+08	  3	  3000	    25	2.021683498640865e-03	5.623413251903484e+01	2.413224658800637e+00
1.130000e+08	  3	  3000	   581	1.938808362590885e-03	5.623413251903484e+01	2.935793181509859e+00
1.140000e+08	  3	  3000	  2091	3.011699504848062e-03	5.623413251903484e+01	3.459730377421014e+00
1.150000e+08	  3	  3000	    36	1.406971975308952e-03	5.623413251903484e+01	3.983025862921271e+00
1.160000e+08	  3	  3000	  1498	2.099588031477312e-03	5.623413251903484e+01	4.507225318848652e+00
1.170000e+08	  3	  3000	   901	1.297572119367255e-03	5.623413251903484e+01	5.030445937018690e+00
1.180000e+08	  3	  3000	  2392	2.238478219434467e-03	5.623413251903484e+01	5.554712328369194e+00
1.190000e+08	  3	  3000	   233	1.154102030467448e-03	5.623413251903484e+01	6.076855078027947e+00
1.200000e+08	  3	  3000	  2243	1.193333804283517e-03	5.623413251903484e+01	6.600579355249987e+00
1.210000e+08	  3	  3000	  1434	1.235049257158762e-03	5.623413251903484e+01	7.123185749133245e+00
1.220000e+08	  3	  3000	   306	1.244928454356945e-03	5.623413251903484e+01	7.647469702619149e+00
1.230000e+08	  3	  3000	    70	1.043547159807659e-03	5.623413251903484e+01	8.170765394206510e+00
1.240000e+08	  3	  3000	  1254	1.250929615113839e-03	5.623413251903484e+01	8.694411845551237e+00
1.250000e+08	  3	  3000	   587	1.436109921714623e-03	5.623413251903484e+01	9.217929677542116e+00
1.260000e+08	  3	  3000	  2046	1.466027160818378e-03	5.623413251903484e+01	9.739911753155358e+00
1.270000e+08	  3	  3000	  2875	1.219493985607805e-03	5.623413251903484e+01	1.026375459204997e+01
1.280000e+08	  3	  3000	   879	1.374968242768668e-03	5.623413251903484e+01	1.078726418033268e+01
1.290000e+08	  3	  3000	  2995	1.698314507646424e-03	5.623413251903484e+01	1.131180991362384e+01
1.300000e+08	  3	  3000	  1302	1.314076599459841e-03	5.623413251903484e+01	1.183466334696217e+01
1.310000e+08	  3	  3000	  2589	1.668671957837570e-03	5.623413251903484e+01	1.235905324856450e+01
1.320000e+08	  3	  3000	  1700	2.135848706124571e-03	5.623413251903484e+01	1.288228848789056e+01
1.330000e+08	  3	  3000	   149	1.745711381147750e-03	5.623413251903484e+01	1.340650150364020e+01
1.340000e+08	  3	  3000	  1170	1.177874036889779e-03	5.623413251903484e+01	1.392959199062356e+01
1.350000e+08	  3	  3000	  1946	1.638797314313768e-03	5.623413251903484e+01	1.445373682177340e+01
1.360000e+08	  3	  3000	   541	2.036234603919453e-03	5.623413251903484e+01	1.497708194604357e+01
1.370000e+08	  3	  3000	  2777	1.526829614957487e-03	5.623413251903484e+01	1.550119307451158e+01
1.380000e+08	  3	  3000	  1738	1.619196497640024e-03	5.623413251903484e+01	1.602482743430062e+01
1.390000e+08	  3	  3000	  2029	1.442903318127791e-03	5.623413251903484e+01	1.654798703166649e+01
1.400000e+08	  3	  3000	   595	1.840433059798198e-03	5.623413251903484e+01	1.707160739537400e+01
1.410000e+08	  3	  3000	  1245	1.098738837827212e-03	5.623413251903484e+01	1.759470577630228e+01
1.420000e+08	  3	  3000	   559	1.834189435642977e-03	5.623413251903484e+01	1.811716329020031e+01
1.430000e+08	  3	  3000	   685	1.373427318507850e-03	5.623413251903484e+01	1.864163035589368e+01
1.440000e+08	  3	  3000	  2116	1.505297949158109e-03	7.498942093324548e+01	4.085908618479442e-01
1.450000e+08	  3	  3000	   393	1.470828308812694e-03	7.498942093324548e+01	9.319287337694799e-01
1.460000e+08	  3	  3000	   315	1.146109447292421e-03	7.498942093324548e+01	1.455392924837568e+00
1.470000e+08	  3	  3000	  2587	1.068844982680310e-03	7.498942093324548e+01	1.978761264465178e+00
1.480000e+08	  3	  3000	   722	1.463921579631314e-03	7.498942093324548e+01	2.502745203145565e+00
1.490000e+08	  3	  3000	  2987	1.380689525203153e-03	7.498942093324548e+01	3.025516389867179e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  3	  3000	   552	1.392276490851734e-03	7.498942093324548e+01	3.550482319521286e+00
1.510000e+08	  3	  3000	  2132	1.730288197025902e-03	7.498942093324548e+01	4.071641936946595e+00
1.520000e+08	  3	  3000	  1704	1.276034033415539e-03	7.498942093324548e+01	4.597729613537435e+00
1.530000e+08	  3	  3000	  1025	1.686692012912002e-03	7.498942093324548e+01	5.118499252375448e+00
1.540000e+08	  3	  3000	  2141	1.395591294699910e-03	7.498942093324548e+01	5.643598158627085e+00
1.550000e+08	  3	  3000	  2223	1.347942043232103e-03	7.498942093324548e+01	6.165350063961426e+00
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[2223]	= 8.469370e-03
E_error	= 9.048710403160193e-01
L_error	= -nan
dE_correct	= 0.000000000000000e+00
step	= 1.550000000000000e+08
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14188.339185[s]
user time	= 41738.680000[s]
system time	= 796.792000[s]
Execution Time	(total	= 1.418834e+04 [s])
Corrector		= 5.978150e+03 [s]	42.13 [%]
Predictor		= 3.209293e+03 [s]	22.62 [%]
Iteration		= 2.492501e+03 [s]	17.57 [%]
Fragmentation		= 1.566609e+03 [s]	11.04 [%]
Orbital_Elements	= 3.542806e+01 [s]	 0.25 [%]
Collision_Judgement	= 3.559621e+00 [s]	 0.03 [%]
Energy			= 2.916843e+00 [s]	 0.02 [%]
Others			= 8.998805e+02 [s]	 6.34 [%]
-----
myid = 7	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc5E-2_frag_noacc/rand08/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc5E-2_frag_noacc/rand08/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.550000e+08	  3	  3000	  2223	1.347942043232103e-03	7.498942093324548e+01	6.165350063961426e+00
1.560000e+08	  3	  3000	  1122	1.742548518205409e-03	7.498942093324548e+01	6.688102956312774e+00
1.570000e+08	  3	  3000	  2926	1.587783033230922e-03	7.498942093324548e+01	7.211223332572339e+00
1.580000e+08	  3	  3000	  2665	1.744597428606590e-03	7.498942093324548e+01	7.733061580229085e+00
1.590000e+08	  3	  3000	   682	1.191663021224389e-03	7.498942093324548e+01	8.256905445974246e+00
1.600000e+08	  3	  3000	  2888	1.320405180471807e-03	7.498942093324548e+01	8.779598992638931e+00
1.610000e+08	  3	  3000	  1955	1.233662509882212e-03	7.498942093324548e+01	9.304771654096799e+00
1.620000e+08	  3	  3000	   293	1.686237370773044e-03	7.498942093324548e+01	9.827190518940267e+00
1.630000e+08	  3	  3000	   247	1.683961795458331e-03	7.498942093324548e+01	1.035232334471053e+01
1.640000e+08	  3	  3000	   912	1.114538404214820e-03	7.498942093324548e+01	1.087476539118483e+01
1.650000e+08	  3	  3000	  2106	1.192452140360500e-03	7.498942093324548e+01	1.139930646401888e+01
1.660000e+08	  3	  3000	  2754	1.149296487825323e-03	7.498942093324548e+01	1.192235038326432e+01
1.670000e+08	  3	  3000	   567	1.945697262149884e-03	7.498942093324548e+01	1.244646125684008e+01
1.680000e+08	  3	  3000	   451	4.784346030758646e-04	7.498942093324548e+01	1.296973789217514e+01
1.690000e+08	  3	  3000	  2311	2.725304755309104e-03	7.498942093324548e+01	1.349365882093489e+01
1.700000e+08	  3	  3000	   718	1.550279347727740e-03	7.498942093324548e+01	1.401641322262488e+01
1.710000e+08	  3	  3000	  2131	1.101939324676677e-03	7.498942093324548e+01	1.454099150506868e+01
1.720000e+08	  3	  3000	  1403	1.206773247423603e-03	7.498942093324548e+01	1.506245386829180e+01
1.730000e+08	  3	  3000	   694	1.593006076318445e-03	7.498942093324548e+01	1.558720155133100e+01
1.740000e+08	  3	  3000	   609	1.197632418085628e-03	7.498942093324548e+01	1.610966124423129e+01
1.750000e+08	  3	  3000	  1033	1.372743777656881e-03	7.498942093324548e+01	1.663315579019358e+01
1.760000e+08	  3	  3000	  2066	1.221602414554543e-03	7.498942093324548e+01	1.715693517122353e+01
1.770000e+08	  3	  3000	  1256	1.431599699590482e-03	7.498942093324548e+01	1.767829432311652e+01
1.780000e+08	  3	  3000	  1653	1.778058995838898e-03	7.498942093324548e+01	1.820232903849569e+01
1.790000e+08	  3	  3000	  2059	2.202123743233387e-03	7.498942093324548e+01	1.872535428104190e+01
1.800000e+08	  3	  3000	    22	1.199072830201995e-03	7.498942093324548e+01	1.924932653602105e+01
1.810000e+08	  3	  3000	    16	1.361605850257742e-03	7.498942093324548e+01	1.977301531806931e+01
1.820000e+08	  3	  3000	  2810	1.627806331492282e-03	7.498942093324548e+01	2.029625444414796e+01
1.830000e+08	  3	  3000	  2890	1.310827425082480e-03	7.498942093324548e+01	2.081925599717260e+01
1.840000e+08	  3	  3000	  1079	2.432747878525836e-03	7.498942093324548e+01	2.134254749861730e+01
1.850000e+08	  3	  3000	  1162	2.241734652302056e-03	7.498942093324548e+01	2.186463752011317e+01
1.860000e+08	  3	  3000	  2659	1.483888291334170e-03	7.498942093324548e+01	2.238878417661041e+01
1.870000e+08	  3	  3000	  2431	1.827037215305661e-03	7.498942093324548e+01	2.291154210295147e+01
1.880000e+08	  3	  3000	   364	1.551837272191987e-03	7.498942093324548e+01	2.343557680122487e+01
collision No.1	9.844049e+01[yr]	i=3, j=1072	r_ij=5.428203260905386e-05	radius[3]+radius[1072]=5.461725018761146e-05
1.890000e+08	  3	  3000	  1023	2.144213486021024e-03	7.498942093324548e+01	2.395922532403806e+01
1.900000e+08	  3	  3000	  1015	1.638921928096139e-03	7.498942093324548e+01	2.448192129326979e+01
1.910000e+08	  3	  3000	   798	1.701849684404526e-03	7.498942093324548e+01	2.500598469759640e+01
1.920000e+08	  3	  3000	  2890	1.243630150450144e-03	9.999999999999986e+01	5.172517509239397e-01
1.930000e+08	  3	  3000	   426	1.748905074399688e-03	9.999999999999986e+01	1.041358499677850e+00
1.940000e+08	  3	  3000	  2039	1.797410119776352e-03	9.999999999999986e+01	1.564327834466727e+00
1.950000e+08	  3	  3000	  2506	1.519164294097523e-03	9.999999999999986e+01	2.088055828359360e+00
1.960000e+08	  3	  3000	  1256	1.493009411766419e-03	9.999999999999986e+01	2.610691942816551e+00
1.970000e+08	  3	  3000	   371	1.734317785464545e-03	9.999999999999986e+01	3.135320144004982e+00
1.980000e+08	  3	  3000	  1888	1.405230893084433e-03	9.999999999999986e+01	3.657149057389400e+00
1.990000e+08	  3	  3000	   672	1.246998075350098e-03	9.999999999999986e+01	4.182157401173584e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  3	  3000	  1701	2.046845937084390e-03	9.999999999999986e+01	4.704744923422990e+00
2.010000e+08	  3	  3000	   540	1.786737676005145e-03	9.999999999999986e+01	5.228751871513041e+00
2.020000e+08	  3	  3000	  2014	1.876173516697218e-03	9.999999999999986e+01	5.751675738855405e+00
2.030000e+08	  3	  3000	  2679	1.291061085896355e-03	9.999999999999986e+01	6.274885677051231e+00
2.040000e+08	  3	  3000	   799	1.297546402224351e-03	9.999999999999986e+01	6.799481301432747e+00
2.050000e+08	  3	  3000	  2767	1.442279634768686e-03	9.999999999999986e+01	7.321586032412910e+00
2.060000e+08	  3	  3000	   867	1.949666071670504e-03	9.999999999999986e+01	7.846798713214990e+00
2.070000e+08	  3	  3000	   830	1.716676727450679e-03	9.999999999999986e+01	8.368141715260609e+00
2.080000e+08	  3	  3000	     6	2.328845272361885e-03	9.999999999999986e+01	8.892448934544307e+00
2.090000e+08	  3	  3000	  1802	2.034904108859399e-03	9.999999999999986e+01	9.414034006816282e+00
2.100000e+08	  3	  3000	  1452	2.029488220950033e-03	9.999999999999986e+01	9.939066350599049e+00
2.110000e+08	  3	  3000	  1276	1.500473414757741e-03	9.999999999999986e+01	1.046177035395028e+01
2.120000e+08	  3	  3000	   682	1.301815641496615e-03	9.999999999999986e+01	1.098580827479980e+01
2.130000e+08	  3	  3000	  1745	1.535767659257910e-03	9.999999999999986e+01	1.150899002902771e+01
2.140000e+08	  3	  3000	  2273	2.088640285764763e-03	9.999999999999986e+01	1.203314909553874e+01
2.150000e+08	  3	  3000	  2329	1.487159779745141e-03	9.999999999999986e+01	1.255676424013968e+01
2.160000e+08	  3	  3000	  2225	1.338482624269533e-03	9.999999999999986e+01	1.308034798554324e+01
2.170000e+08	  3	  3000	  1012	1.832419446816273e-03	9.999999999999986e+01	1.360406184790332e+01
2.180000e+08	  3	  3000	  2318	1.274500300540976e-03	9.999999999999986e+01	1.412593222395830e+01
2.190000e+08	  3	  3000	  2889	1.265518225498776e-03	9.999999999999986e+01	1.464727240837896e+01
2.200000e+08	  3	  3000	   829	1.329008010809298e-03	9.999999999999986e+01	1.516964468698008e+01
2.210000e+08	  3	  3000	  2851	1.437677972482301e-03	9.999999999999986e+01	1.569273430394643e+01
2.220000e+08	  3	  3000	    27	2.016814765467148e-03	9.999999999999986e+01	1.621539332719481e+01
2.230000e+08	  3	  3000	  1285	1.426552810303711e-03	9.999999999999986e+01	1.673969788085606e+01
2.240000e+08	  3	  3000	  2604	1.551587310934372e-03	9.999999999999986e+01	1.726213995008241e+01
2.250000e+08	  3	  3000	  1656	2.125843838562885e-03	9.999999999999986e+01	1.778711751789603e+01
2.260000e+08	  3	  3000	  2596	1.658220418514021e-03	9.999999999999986e+01	1.830848472924936e+01
2.270000e+08	  3	  3000	  1887	1.536740209963730e-03	9.999999999999986e+01	1.883327154827577e+01
2.280000e+08	  3	  3000	  2902	1.129793300253926e-03	9.999999999999986e+01	1.935568234928891e+01
2.290000e+08	  3	  3000	   715	1.964503984680844e-03	9.999999999999986e+01	1.987909238612021e+01
2.300000e+08	  3	  3000	  1540	1.689465076148331e-03	9.999999999999986e+01	2.040056817096515e+01
