myid = 32	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc1E-2_nofrag_noacc/rand33/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc1E-2_nofrag_noacc/
N_tr	1000
N_p	1
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E6
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	0
COLLISION	1
COALESCENCE	0
RELOCATE_PARTICLE	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*1.0)
PLANET_INC	((0.01*1.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*1)
ECC_RMS	(0.01*1.0)
INC_RMS	((0.01*1.0)*0.5)
DELTA_HILL	10.0
T_MAX	(2.0*3.14159265358979323846*1.0E4)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.200000e+07	  1	  1000	   362	1.784126361616272e-03	1.778279410038921e+01	9.764971291021742e-01
1.300000e+07	  1	  1000	   318	1.513943952130423e-03	1.778279410038921e+01	2.498396082322992e+00
1.400000e+07	  1	  1000	   201	1.347499243287651e-04	1.778279410038921e+01	4.039594560709364e+00
1.500000e+07	  1	  1000	   735	1.633234643727221e-03	1.778279410038921e+01	5.538963449248776e+00
1.600000e+07	  1	  1000	   861	1.711678974961069e-03	2.371373705661653e+01	1.127052233180946e+00
1.700000e+07	  1	  1000	   711	1.794486239566457e-03	2.371373705661653e+01	2.693786422066849e+00
collision No.4	2.693060e+01[yr]	i=1, j=428	r_ij=6.325318939448133e-05	radius[1]+radius[428]=6.338481524341289e-05
collision No.5	2.760594e+01[yr]	i=1, j=978	r_ij=6.338282987208637e-05	radius[1]+radius[978]=6.338481524341289e-05
1.800000e+07	  1	  1000	    25	1.638509167012709e-03	2.371373705661653e+01	4.230781368714468e+00
1.900000e+07	  1	  1000	   855	1.806697906720763e-03	2.371373705661653e+01	5.756795914001812e+00
2.000000e+07	  1	  1000	   325	1.525128067935799e-03	2.371373705661653e+01	7.284063208662801e+00
2.100000e+07	  1	  1000	   606	1.686139272564541e-03	3.162277660168376e+01	9.146769812271632e-01
2.200000e+07	  1	  1000	   374	1.612933927570580e-03	3.162277660168376e+01	2.458031642838750e+00
collision No.6	3.493038e+01[yr]	i=1, j=555	r_ij=6.327859914071085e-05	radius[1]+radius[555]=6.338481524341289e-05
collision No.7	3.497417e+01[yr]	i=1, j=375	r_ij=6.333513171535157e-05	radius[1]+radius[375]=6.338481524341289e-05
2.300000e+07	  1	  1000	   951	1.790835115026963e-03	3.162277660168376e+01	4.017961917776973e+00
2.400000e+07	  1	  1000	   454	1.717756166859863e-03	3.162277660168376e+01	5.587817830183624e+00
2.500000e+07	  1	  1000	    68	1.611946560667375e-03	3.162277660168376e+01	7.159682946037087e+00
2.600000e+07	  1	  1000	   116	1.419188536686772e-03	3.162277660168376e+01	8.706416022995176e+00
2.700000e+07	  1	  1000	   275	1.542131885763854e-03	3.162277660168376e+01	1.025109993646376e+01
2.800000e+07	  1	  1000	   398	1.612586639589211e-03	4.216965034285818e+01	1.273871217740734e+00
2.900000e+07	  1	  1000	   988	1.540344344223725e-03	4.216965034285818e+01	2.848233715699297e+00
collision No.8	4.645600e+01[yr]	i=1, j=611	r_ij=6.329436986320124e-05	radius[1]+radius[611]=6.338481524341289e-05
3.000000e+07	  1	  1000	   374	1.439645203041028e-03	4.216965034285818e+01	4.424176203381049e+00
3.100000e+07	  1	  1000	   901	1.489694674752202e-03	4.216965034285818e+01	6.002400447688024e+00
3.200000e+07	  1	  1000	   591	1.466048661044207e-03	4.216965034285818e+01	7.579166636051802e+00
3.300000e+07	  1	  1000	   200	1.656369362396720e-03	4.216965034285818e+01	9.137685044208624e+00
collision No.9	5.203310e+01[yr]	i=1, j=856	r_ij=6.324430041466720e-05	radius[1]+radius[856]=6.338481524341289e-05
3.400000e+07	  1	  1000	   881	1.534314052519877e-03	4.216965034285818e+01	1.069841522298307e+01
3.500000e+07	  1	  1000	   870	1.621468909466597e-03	4.216965034285818e+01	1.226639407140451e+01
3.600000e+07	  1	  1000	   949	1.530060177566409e-03	4.216965034285818e+01	1.383601933965260e+01
3.700000e+07	  1	  1000	   609	1.999047861211686e-03	5.623413251903484e+01	1.341232086155562e+00
3.800000e+07	  1	  1000	    55	1.719840566320521e-03	5.623413251903484e+01	2.912196576829877e+00
3.900000e+07	  1	  1000	   597	1.558246035888600e-03	5.623413251903484e+01	4.487213823521135e+00
4.000000e+07	  1	  1000	   240	1.734365075147465e-03	5.623413251903484e+01	6.052209920301564e+00
4.100000e+07	  1	  1000	   506	1.476495165934053e-03	5.623413251903484e+01	7.623509029606963e+00
collision No.10	6.532585e+01[yr]	i=1, j=874	r_ij=6.326602720725197e-05	radius[1]+radius[874]=6.338481524341289e-05
4.200000e+07	  1	  1000	   730	1.649835641248105e-03	5.623413251903484e+01	9.185915476135396e+00
4.300000e+07	  1	  1000	    45	1.500706814150915e-03	5.623413251903484e+01	1.075853612278438e+01
collision No.11	6.771225e+01[yr]	i=1, j=501	r_ij=6.320615542774059e-05	radius[1]+radius[501]=6.338481524341289e-05
4.400000e+07	  1	  1000	   431	1.523103579898248e-03	5.623413251903484e+01	1.233051130242794e+01
4.500000e+07	  1	  1000	   173	1.444968817851711e-03	5.623413251903484e+01	1.391400869579253e+01
4.600000e+07	  1	  1000	   239	1.397426722831092e-03	5.623413251903484e+01	1.548673976047006e+01
4.700000e+07	  1	  1000	   807	1.590954650236239e-03	5.623413251903484e+01	1.706356798024258e+01
collision No.12	7.382305e+01[yr]	i=1, j=319	r_ij=6.320141170649646e-05	radius[1]+radius[319]=6.338481524341289e-05
4.800000e+07	  1	  1000	   152	1.552722039926772e-03	5.623413251903484e+01	1.863691649996196e+01
collision No.13	7.510043e+01[yr]	i=1, j=559	r_ij=6.336526872591267e-05	radius[1]+radius[559]=6.338481524341289e-05
4.900000e+07	  1	  1000	   940	1.465065192168323e-03	7.498942093324548e+01	1.459365230118785e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  1	  1000	   641	1.466652840809489e-03	7.498942093324548e+01	3.026966840492129e+00
5.100000e+07	  1	  1000	   705	1.625298142211174e-03	7.498942093324548e+01	4.587232986033351e+00
5.200000e+07	  1	  1000	   657	1.437535498639491e-03	7.498942093324548e+01	6.131294075123831e+00
5.300000e+07	  1	  1000	   950	1.526107344150497e-03	7.498942093324548e+01	7.686155666087498e+00
5.400000e+07	  1	  1000	   267	1.731820263824926e-03	7.498942093324548e+01	9.235150153900344e+00
5.500000e+07	  1	  1000	   954	1.625176161563988e-03	7.498942093324548e+01	1.080426435503584e+01
5.600000e+07	  1	  1000	   469	1.528143553611433e-03	7.498942093324548e+01	1.238734042833592e+01
5.700000e+07	  1	  1000	   304	1.503051353145494e-03	7.498942093324548e+01	1.396586053531082e+01
collision No.14	8.908522e+01[yr]	i=1, j=629	r_ij=6.331498265450583e-05	radius[1]+radius[629]=6.338481524341289e-05
5.800000e+07	  1	  1000	   404	1.475717256190782e-03	7.498942093324548e+01	1.554405580432160e+01
5.900000e+07	  1	  1000	   250	1.471340713067821e-03	7.498942093324548e+01	1.712411627615072e+01
6.000000e+07	  1	  1000	     8	1.745238491814243e-03	7.498942093324548e+01	1.870063662220830e+01
collision No.15	9.479104e+01[yr]	i=1, j=608	r_ij=6.332285432943040e-05	radius[1]+radius[608]=6.338481524341289e-05
6.100000e+07	  1	  1000	   317	2.206839846433116e-03	7.498942093324548e+01	2.028245335468549e+01
6.200000e+07	  1	  1000	   159	1.938959264818015e-03	7.498942093324548e+01	2.185750362444169e+01
6.300000e+07	  1	  1000	   791	1.608242068575854e-03	7.498942093324548e+01	2.343135649767850e+01
6.400000e+07	  1	  1000	   433	1.571371775662812e-03	7.498942093324548e+01	2.500773968390843e+01
6.500000e+07	  1	  1000	   282	1.673931742313925e-03	9.999999999999986e+01	1.561303321206833e+00
6.600000e+07	  1	  1000	   690	1.507475658787892e-03	9.999999999999986e+01	3.138788663480424e+00
6.700000e+07	  1	  1000	   633	1.376218355092237e-03	9.999999999999986e+01	4.715608425259668e+00
6.800000e+07	  1	  1000	   772	1.598862261673248e-03	9.999999999999986e+01	6.291354549739878e+00
6.900000e+07	  1	  1000	   845	1.532376614636732e-03	9.999999999999986e+01	7.866614738036029e+00
7.000000e+07	  1	  1000	   431	1.452574063072302e-03	9.999999999999986e+01	9.433763929268046e+00
7.100000e+07	  1	  1000	   609	1.828144962922364e-03	9.999999999999986e+01	1.100932393364771e+01
7.200000e+07	  1	  1000	   766	1.704267940069085e-03	9.999999999999986e+01	1.258029786492949e+01
7.300000e+07	  1	  1000	   713	1.479704286279442e-03	9.999999999999986e+01	1.416133497957366e+01
7.400000e+07	  1	  1000	   687	1.592731293635422e-03	9.999999999999986e+01	1.572800275455848e+01
7.500000e+07	  1	  1000	   376	1.432764613942801e-03	9.999999999999986e+01	1.730307110331553e+01
7.600000e+07	  1	  1000	   845	1.524595277000279e-03	9.999999999999986e+01	1.887761057076849e+01
7.700000e+07	  1	  1000	   808	1.893712396598923e-03	9.999999999999986e+01	2.046020208693173e+01
7.800000e+07	  1	  1000	   739	1.496133240980823e-03	9.999999999999986e+01	2.203267017374706e+01
7.900000e+07	  1	  1000	   652	1.738281922364917e-03	9.999999999999986e+01	2.360743166984018e+01
8.000000e+07	  1	  1000	   244	1.654395854990770e-03	9.999999999999986e+01	2.518606186638215e+01
8.100000e+07	  1	  1000	   810	1.695366082817538e-03	9.999999999999986e+01	2.676188436638630e+01
8.200000e+07	  1	  1000	   684	1.588389918241629e-03	9.999999999999986e+01	2.834295802684512e+01
8.300000e+07	  1	  1000	   674	1.597150201009893e-03	9.999999999999986e+01	2.992394362161425e+01
8.400000e+07	  1	  1000	   903	1.445612019176949e-03	9.999999999999986e+01	3.150634454590223e+01
8.500000e+07	  1	  1000	   615	1.730740244614889e-03	9.999999999999986e+01	3.308558771496141e+01
8.600000e+07	  1	  1000	   657	1.459429496966489e-03	1.333521432163322e+02	1.314629903489356e+00
8.700000e+07	  1	  1000	   609	2.128753415587381e-03	1.333521432163322e+02	2.885812597710144e+00
8.800000e+07	  1	  1000	   746	1.606213641542995e-03	1.333521432163322e+02	4.462150920877598e+00
8.900000e+07	  1	  1000	   749	1.603821712088252e-03	1.333521432163322e+02	6.042929285895458e+00
9.000000e+07	  1	  1000	   773	1.908714192320880e-03	1.333521432163322e+02	7.605955299544630e+00
9.100000e+07	  1	  1000	   764	1.384047401057485e-03	1.333521432163322e+02	9.183999471002643e+00
9.200000e+07	  1	  1000	   775	1.911290396443433e-03	1.333521432163322e+02	1.075715069749162e+01
9.300000e+07	  1	  1000	     5	1.466150955617657e-03	1.333521432163322e+02	1.232359879220909e+01
9.400000e+07	  1	  1000	   781	1.678745467288349e-03	1.333521432163322e+02	1.390284494420592e+01
9.500000e+07	  1	  1000	   391	1.443999104026686e-03	1.333521432163322e+02	1.547755244005286e+01
9.600000e+07	  1	  1000	    28	1.633867154535603e-03	1.333521432163322e+02	1.704563946617039e+01
9.700000e+07	  1	  1000	    31	1.533363038080061e-03	1.333521432163322e+02	1.862529957527918e+01
9.800000e+07	  1	  1000	   987	1.570195846866415e-03	1.333521432163322e+02	2.020729282188802e+01
9.900000e+07	  1	  1000	   460	1.363088002430693e-03	1.333521432163322e+02	2.178545912520702e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  1	  1000	   437	1.662429282710129e-03	1.333521432163322e+02	2.336112054926053e+01
1.010000e+08	  1	  1000	    57	1.471142558721702e-03	1.333521432163322e+02	2.492886113078478e+01
1.020000e+08	  1	  1000	   183	1.540545316363441e-03	1.333521432163322e+02	2.650706234841262e+01
1.030000e+08	  1	  1000	    93	1.681062672252647e-03	1.333521432163322e+02	2.808998373958340e+01
1.040000e+08	  1	  1000	   543	1.488292978978273e-03	1.333521432163322e+02	2.966369008690036e+01
1.050000e+08	  1	  1000	   565	1.469859490638773e-03	1.333521432163322e+02	3.123630534996438e+01
1.060000e+08	  1	  1000	   744	1.338943528281330e-03	1.333521432163322e+02	3.281456868826913e+01
1.070000e+08	  1	  1000	   578	1.912600482051744e-03	1.333521432163322e+02	3.439665770542497e+01
1.080000e+08	  1	  1000	    28	1.642132566132859e-03	1.333521432163322e+02	3.597921440275221e+01
1.090000e+08	  1	  1000	   964	1.713981677218946e-03	1.333521432163322e+02	3.755204495271477e+01
1.100000e+08	  1	  1000	   142	1.555850929656522e-03	1.333521432163322e+02	3.913132515171008e+01
1.110000e+08	  1	  1000	  1000	1.662387928425703e-03	1.333521432163322e+02	4.071511558954572e+01
1.120000e+08	  1	  1000	   508	1.655308281617610e-03	1.333521432163322e+02	4.229226684155645e+01
1.130000e+08	  1	  1000	   552	1.620909712914974e-03	1.333521432163322e+02	4.387494178648662e+01
1.140000e+08	  1	  1000	   395	1.645991381920244e-03	1.778279410038920e+02	9.750722476372542e-01
1.150000e+08	  1	  1000	   613	1.431525326654679e-03	1.778279410038920e+02	2.558073032121067e+00
1.160000e+08	  1	  1000	   853	1.465477782224663e-03	1.778279410038920e+02	4.140287730082151e+00
collision No.16	1.828692e+02[yr]	i=1, j=97	r_ij=6.320821401788250e-05	radius[1]+radius[97]=6.338481524341289e-05
1.170000e+08	  1	  1000	    65	1.638834128613868e-03	1.778279410038920e+02	5.719220009406802e+00
1.180000e+08	  1	  1000	   862	1.958873626555675e-03	1.778279410038920e+02	7.303171130444865e+00
1.190000e+08	  1	  1000	   957	1.574322148848835e-03	1.778279410038920e+02	8.872797280921647e+00
collision No.17	1.880412e+02[yr]	i=1, j=247	r_ij=6.320991334115608e-05	radius[1]+radius[247]=6.338481524341289e-05
1.200000e+08	  1	  1000	   234	1.493672169720605e-03	1.778279410038920e+02	1.044172786866527e+01
1.210000e+08	  1	  1000	   960	1.655636515769321e-03	1.778279410038920e+02	1.201781471749282e+01
1.220000e+08	  1	  1000	   690	1.477804103660001e-03	1.778279410038920e+02	1.359539439924323e+01
1.230000e+08	  1	  1000	   344	1.741411824524965e-03	1.778279410038920e+02	1.517003021990674e+01
1.240000e+08	  1	  1000	   354	1.534125815930530e-03	1.778279410038920e+02	1.674524994251761e+01
1.250000e+08	  1	  1000	   808	1.637119805526694e-03	1.778279410038920e+02	1.831876944229887e+01
1.260000e+08	  1	  1000	   524	1.502193328335564e-03	1.778279410038920e+02	1.989385952062747e+01
1.270000e+08	  1	  1000	   635	1.466765594423520e-03	1.778279410038920e+02	2.146726933196060e+01
1.280000e+08	  1	  1000	   762	1.512650286667399e-03	1.778279410038920e+02	2.304473631691934e+01
1.290000e+08	  1	  1000	   196	1.481687716860017e-03	1.778279410038920e+02	2.462764039549870e+01
1.300000e+08	  1	  1000	   410	1.504505506666456e-03	1.778279410038920e+02	2.620555929644614e+01
1.310000e+08	  1	  1000	   475	1.629463281938497e-03	1.778279410038920e+02	2.777176318278047e+01
1.320000e+08	  1	  1000	   999	1.708161086803749e-03	1.778279410038920e+02	2.934126930437560e+01
1.330000e+08	  1	  1000	   767	1.698392400050846e-03	1.778279410038920e+02	3.091056653376543e+01
1.340000e+08	  1	  1000	   183	2.476347502492008e-03	1.778279410038920e+02	3.248984827998787e+01
1.350000e+08	  1	  1000	   486	1.280136738912391e-03	1.778279410038920e+02	3.407364879002390e+01
1.360000e+08	  1	  1000	    38	2.095648516762320e-03	1.778279410038920e+02	3.565181600502226e+01
1.370000e+08	  1	  1000	   503	1.630351854423570e-03	1.778279410038920e+02	3.722872265148420e+01
1.380000e+08	  1	  1000	   111	1.429522308155266e-03	1.778279410038920e+02	3.879637770628383e+01
1.390000e+08	  1	  1000	   499	1.362354186609067e-03	1.778279410038920e+02	4.036472996912658e+01
1.400000e+08	  1	  1000	   373	1.490388824325959e-03	1.778279410038920e+02	4.194399597529280e+01
1.410000e+08	  1	  1000	   516	1.648488499457747e-03	1.778279410038920e+02	4.352155814598664e+01
1.420000e+08	  1	  1000	   940	1.533616825843696e-03	1.778279410038920e+02	4.509104896469440e+01
1.430000e+08	  1	  1000	   279	1.557858358797029e-03	1.778279410038920e+02	4.666009204645402e+01
1.440000e+08	  1	  1000	    68	1.352024086581821e-03	1.778279410038920e+02	4.824026892417172e+01
1.450000e+08	  1	  1000	   678	1.614485634979587e-03	1.778279410038920e+02	4.981966642735443e+01
1.460000e+08	  1	  1000	   568	1.524694192467060e-03	1.778279410038920e+02	5.139215323146536e+01
1.470000e+08	  1	  1000	   971	1.398470181511521e-03	1.778279410038920e+02	5.296766893239819e+01
1.480000e+08	  1	  1000	   914	1.387449908660910e-03	1.778279410038920e+02	5.454774666069550e+01
1.490000e+08	  1	  1000	   197	1.459395855221363e-03	1.778279410038920e+02	5.612206168920945e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  1	  1000	   969	1.484904336067713e-03	1.778279410038920e+02	5.770124431551830e+01
1.510000e+08	  1	  1000	   717	1.566725215835425e-03	1.778279410038920e+02	5.927469136930343e+01
1.520000e+08	  1	  1000	   497	1.669454291911253e-03	2.371373705661651e+02	1.531895156743979e+00
1.530000e+08	  1	  1000	   798	4.861572868423753e-04	2.371373705661651e+02	3.115119387665074e+00
1.540000e+08	  1	  1000	   306	1.651191444203502e-03	2.371373705661651e+02	4.693755060089820e+00
1.550000e+08	  1	  1000	   210	1.565592501220067e-03	2.371373705661651e+02	6.274849353366557e+00
1.560000e+08	  1	  1000	   830	1.224983874517600e-03	2.371373705661651e+02	7.857578882864185e+00
1.570000e+08	  1	  1000	   821	1.526848736109277e-03	2.371373705661651e+02	9.432394834709854e+00
1.580000e+08	  1	  1000	   373	1.669486381338410e-03	2.371373705661651e+02	1.101622977969405e+01
1.590000e+08	  1	  1000	   594	1.635261665514077e-03	2.371373705661651e+02	1.258981393463484e+01
1.600000e+08	  1	  1000	   359	1.807337040494654e-03	2.371373705661651e+02	1.416913385680072e+01
1.610000e+08	  1	  1000	   825	1.691189077427903e-03	2.371373705661651e+02	1.575150012906543e+01
1.620000e+08	  1	  1000	   135	1.359475862253745e-03	2.371373705661651e+02	1.733610856428573e+01
1.630000e+08	  1	  1000	   105	1.572039341200103e-03	2.371373705661651e+02	1.890678112890568e+01
1.640000e+08	  1	  1000	   839	2.008803598809340e-03	2.371373705661651e+02	2.049191080297168e+01
1.650000e+08	  1	  1000	    37	1.411777030763910e-03	2.371373705661651e+02	2.205874975068961e+01
collision No.18	2.607370e+02[yr]	i=1, j=581	r_ij=6.333972163332884e-05	radius[1]+radius[581]=6.338481524341289e-05
1.660000e+08	  1	  1000	   119	1.798218509084521e-03	2.371373705661651e+02	2.363176363860979e+01
collision No.19	2.618319e+02[yr]	i=1, j=823	r_ij=6.332089492872562e-05	radius[1]+radius[823]=6.338481524341289e-05
1.670000e+08	  1	  1000	   765	1.456930246291743e-03	2.371373705661651e+02	2.521262679923415e+01
1.680000e+08	  1	  1000	   314	2.131094286180565e-03	2.371373705661651e+02	2.679847396267199e+01
1.690000e+08	  1	  1000	   193	1.467031718247413e-03	2.371373705661651e+02	2.838207579448850e+01
1.700000e+08	  1	  1000	   881	1.635321472665974e-03	2.371373705661651e+02	2.995770321979993e+01
1.710000e+08	  1	  1000	    81	1.734640399386870e-03	2.371373705661651e+02	3.153762436835803e+01
1.720000e+08	  1	  1000	   575	1.548135821542555e-03	2.371373705661651e+02	3.312011206237854e+01
1.730000e+08	  1	  1000	   901	1.437978876025254e-03	2.371373705661651e+02	3.470532680560395e+01
1.740000e+08	  1	  1000	   232	1.493271483419501e-03	2.371373705661651e+02	3.629693778372663e+01
1.750000e+08	  1	  1000	   853	1.767279089194525e-03	2.371373705661651e+02	3.787375864881579e+01
1.760000e+08	  1	  1000	   831	1.113195179585728e-03	2.371373705661651e+02	3.946017415179326e+01
1.770000e+08	  1	  1000	   543	1.426291585114070e-03	2.371373705661651e+02	4.104787124209101e+01
1.780000e+08	  1	  1000	   528	2.216446958738124e-03	2.371373705661651e+02	4.263822194512003e+01
1.790000e+08	  1	  1000	   426	1.587458413275297e-03	2.371373705661651e+02	4.422484523373448e+01
1.800000e+08	  1	  1000	   353	1.994065027635531e-03	2.371373705661651e+02	4.581489205078280e+01
1.810000e+08	  1	  1000	   114	1.591530720176280e-03	2.371373705661651e+02	4.740560663806307e+01
1.820000e+08	  1	  1000	   216	1.289160832709596e-03	2.371373705661651e+02	4.899607503345064e+01
1.830000e+08	  1	  1000	   627	1.710423745959600e-03	2.371373705661651e+02	5.058136803115156e+01
1.840000e+08	  1	  1000	   881	1.501791435890072e-03	2.371373705661651e+02	5.216433865943865e+01
1.850000e+08	  1	  1000	    23	1.093234627287944e-03	2.371373705661651e+02	5.375610586009191e+01
1.860000e+08	  1	  1000	   851	1.981581488865557e-03	2.371373705661651e+02	5.533858985717346e+01
1.870000e+08	  1	  1000	   723	1.638569937425944e-03	2.371373705661651e+02	5.692795124828680e+01
1.880000e+08	  1	  1000	   327	1.719997417661423e-03	2.371373705661651e+02	5.850280734702597e+01
1.890000e+08	  1	  1000	   465	1.676616937972452e-03	2.371373705661651e+02	6.008748415218977e+01
1.900000e+08	  1	  1000	   549	1.580760589861630e-03	2.371373705661651e+02	6.167007701394078e+01
1.910000e+08	  1	  1000	   582	1.705096227083189e-03	2.371373705661651e+02	6.324279757183297e+01
collision No.20	3.015820e+02[yr]	i=1, j=913	r_ij=6.326549651278657e-05	radius[1]+radius[913]=6.338481524341289e-05
1.920000e+08	  1	  1000	   563	1.500801764524399e-03	2.371373705661651e+02	6.481678829623867e+01
1.930000e+08	  1	  1000	   474	1.632396169839305e-03	2.371373705661651e+02	6.640017509457738e+01
1.940000e+08	  1	  1000	   674	1.341750555135009e-03	2.371373705661651e+02	6.798686616352376e+01
1.950000e+08	  1	  1000	   950	1.427584131337466e-03	2.371373705661651e+02	6.957047901855232e+01
1.960000e+08	  1	  1000	   995	1.378865308575701e-03	2.371373705661651e+02	7.115269164807741e+01
1.970000e+08	  1	  1000	   250	1.728650935243712e-03	2.371373705661651e+02	7.273871385309637e+01
1.980000e+08	  1	  1000	   205	1.265830899929974e-03	2.371373705661651e+02	7.432007313740694e+01
1.990000e+08	  1	  1000	   829	1.587644135642829e-03	2.371373705661651e+02	7.590787085086609e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  1	  1000	   952	1.432727956263472e-03	2.371373705661651e+02	7.749310679600340e+01
2.010000e+08	  1	  1000	   513	1.488133954713056e-03	2.371373705661651e+02	7.908121213045263e+01
2.020000e+08	  1	  1000	   482	1.463386954642379e-03	3.162277660168374e+02	1.578825893623984e+00
2.030000e+08	  1	  1000	   546	1.752446670505310e-03	3.162277660168374e+02	3.164287889357008e+00
2.040000e+08	  1	  1000	   612	1.590117618211796e-03	3.162277660168374e+02	4.750306787739554e+00
2.050000e+08	  1	  1000	    61	2.306703406210714e-03	3.162277660168374e+02	6.338549469063942e+00
2.060000e+08	  1	  1000	   283	1.808666350588804e-03	3.162277660168374e+02	7.920971027089646e+00
2.070000e+08	  1	  1000	    52	1.673559970718464e-03	3.162277660168374e+02	9.501720809859950e+00
2.080000e+08	  1	  1000	   722	1.706906798354007e-03	3.162277660168374e+02	1.108620700178290e+01
2.090000e+08	  1	  1000	     5	1.629639002343415e-03	3.162277660168374e+02	1.266967540499942e+01
2.100000e+08	  1	  1000	   108	1.475704211534462e-03	3.162277660168374e+02	1.424883691989618e+01
collision No.21	3.319872e+02[yr]	i=1, j=783	r_ij=6.330082202408371e-05	radius[1]+radius[783]=6.338481524341289e-05
2.110000e+08	  1	  1000	   441	1.721819976392226e-03	3.162277660168374e+02	1.582886092349348e+01
