6.700000e+07	  1	  1000	   513	1.526839832027033e-03	9.999999999999986e+01	5.722473715064390e+00
6.800000e+07	  1	  1000	   833	1.506196908174475e-03	9.999999999999986e+01	7.300666083325873e+00
6.900000e+07	  1	  1000	   550	1.575114580912605e-03	9.999999999999986e+01	8.870011169752916e+00
7.000000e+07	  1	  1000	    16	1.513984137225356e-03	9.999999999999986e+01	1.044686564819743e+01
7.100000e+07	  1	  1000	    24	1.781974291221974e-03	9.999999999999986e+01	1.202423045214727e+01
7.200000e+07	  1	  1000	   418	1.398705579501783e-03	9.999999999999986e+01	1.360422713523377e+01
7.300000e+07	  1	  1000	   105	1.571298458971550e-03	9.999999999999986e+01	1.517974814813008e+01
7.400000e+07	  1	  1000	   294	1.715625534500391e-03	9.999999999999986e+01	1.675876600321666e+01
7.500000e+07	  1	  1000	   350	1.650211490179345e-03	9.999999999999986e+01	1.833777004031488e+01
7.600000e+07	  1	  1000	   178	1.550045691908793e-03	9.999999999999986e+01	1.991687167747246e+01
7.700000e+07	  1	  1000	   258	2.142665304678660e-03	9.999999999999986e+01	2.149401192105683e+01
7.800000e+07	  1	  1000	   251	1.580720954998908e-03	9.999999999999986e+01	2.306143126879511e+01
7.900000e+07	  1	  1000	   397	1.628998796425456e-03	9.999999999999986e+01	2.463792993538663e+01
8.000000e+07	  1	  1000	   491	1.819453808128616e-03	9.999999999999986e+01	2.621013654904945e+01
8.100000e+07	  1	  1000	   513	1.477110690391477e-03	9.999999999999986e+01	2.779009971538823e+01
8.200000e+07	  1	  1000	    15	1.607382462073878e-03	9.999999999999986e+01	2.936728855543491e+01
8.300000e+07	  1	  1000	   537	1.390189328534318e-03	9.999999999999986e+01	3.094330885133873e+01
8.400000e+07	  1	  1000	   634	1.925073481669453e-03	9.999999999999986e+01	3.251852349868547e+01
8.500000e+07	  1	  1000	   922	1.455921678890399e-03	1.333521432163322e+02	7.417323674913990e-01
8.600000e+07	  1	  1000	    10	1.741847269528261e-03	1.333521432163322e+02	2.317175838625109e+00
8.700000e+07	  1	  1000	   474	1.774016603566445e-03	1.333521432163322e+02	3.895908797900787e+00
8.800000e+07	  1	  1000	   516	1.418276618814950e-03	1.333521432163322e+02	5.472409306712443e+00
8.900000e+07	  1	  1000	   462	1.567598942697610e-03	1.333521432163322e+02	7.053156105928465e+00
9.000000e+07	  1	  1000	   808	1.578345607140108e-03	1.333521432163322e+02	8.630480846148743e+00
9.100000e+07	  1	  1000	   238	1.403821474493527e-03	1.333521432163322e+02	1.019430902590669e+01
9.200000e+07	  1	  1000	   541	1.728219458787785e-03	1.333521432163322e+02	1.176504981113868e+01
9.300000e+07	  1	  1000	   702	1.575565515141126e-03	1.333521432163322e+02	1.333962515309277e+01
9.400000e+07	  1	  1000	   870	1.542215839211478e-03	1.333521432163322e+02	1.491162063944109e+01
9.500000e+07	  1	  1000	   897	1.575474829702620e-03	1.333521432163322e+02	1.648654156500588e+01
9.600000e+07	  1	  1000	   316	1.436510124453193e-03	1.333521432163322e+02	1.805923065601703e+01
9.700000e+07	  1	  1000	   800	1.455484764124651e-03	1.333521432163322e+02	1.962817745672866e+01
9.800000e+07	  1	  1000	   528	1.922938433314426e-03	1.333521432163322e+02	2.120364983089629e+01
9.900000e+07	  1	  1000	   510	1.536328722804299e-03	1.333521432163322e+02	2.278042598528024e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  1	  1000	   557	1.506519883520094e-03	1.333521432163322e+02	2.435638726350782e+01
1.010000e+08	  1	  1000	    92	1.975580688276416e-03	1.333521432163322e+02	2.593286376165679e+01
1.020000e+08	  1	  1000	   647	2.260273533875991e-03	1.333521432163322e+02	2.750983833171187e+01
1.030000e+08	  1	  1000	   175	1.800700567725633e-03	1.333521432163322e+02	2.908030958146557e+01
1.040000e+08	  1	  1000	   439	1.644608958930580e-03	1.333521432163322e+02	3.065420205823009e+01
1.050000e+08	  1	  1000	   150	1.588052949697470e-03	1.333521432163322e+02	3.222929795093223e+01
1.060000e+08	  1	  1000	    90	1.605134894500384e-03	1.333521432163322e+02	3.380331034003626e+01
1.070000e+08	  1	  1000	   691	1.372524156452245e-03	1.333521432163322e+02	3.538025793362093e+01
1.080000e+08	  1	  1000	   910	1.580592288635163e-03	1.333521432163322e+02	3.695592629464258e+01
1.090000e+08	  1	  1000	   431	1.887722469892008e-03	1.333521432163322e+02	3.853021973728827e+01
1.100000e+08	  1	  1000	   249	1.799047478690966e-03	1.333521432163322e+02	4.010789294583375e+01
1.110000e+08	  1	  1000	   270	1.383617966188469e-03	1.333521432163322e+02	4.168530080389822e+01
1.120000e+08	  1	  1000	   798	1.490025116759931e-03	1.333521432163322e+02	4.325956231201778e+01
1.130000e+08	  1	  1000	   715	1.580733651106152e-03	1.778279410038920e+02	3.460822263191770e-01
1.140000e+08	  1	  1000	   555	1.515676182176249e-03	1.778279410038920e+02	1.925488776336943e+00
1.150000e+08	  1	  1000	   587	1.735356410295005e-03	1.778279410038920e+02	3.500337045705691e+00
1.160000e+08	  1	  1000	   734	1.671159309049591e-03	1.778279410038920e+02	5.075195843901040e+00
1.170000e+08	  1	  1000	   737	1.195420648711197e-03	1.778279410038920e+02	6.644425656365928e+00
1.180000e+08	  1	  1000	   540	1.444551032786645e-03	1.778279410038920e+02	8.218149132358953e+00
1.190000e+08	  1	  1000	   358	1.695564152984498e-03	1.778279410038920e+02	9.794658433155435e+00
1.200000e+08	  1	  1000	   798	1.584739373569689e-03	1.778279410038920e+02	1.137075616519398e+01
1.210000e+08	  1	  1000	   259	1.478423873053217e-03	1.778279410038920e+02	1.294402677508590e+01
1.220000e+08	  1	  1000	   263	1.476676652801672e-03	1.778279410038920e+02	1.451676491282354e+01
1.230000e+08	  1	  1000	   493	1.670133966498379e-03	1.778279410038920e+02	1.609176271210853e+01
1.240000e+08	  1	  1000	   156	1.338057723336299e-03	1.778279410038920e+02	1.766895677588871e+01
1.250000e+08	  1	  1000	   214	1.570056427709729e-03	1.778279410038920e+02	1.924295356213737e+01
1.260000e+08	  1	  1000	   329	1.650925343746209e-03	1.778279410038920e+02	2.080939967625971e+01
1.270000e+08	  1	  1000	   813	1.508626433019269e-03	1.778279410038920e+02	2.238088945355386e+01
1.280000e+08	  1	  1000	   484	1.932259050697207e-03	1.778279410038920e+02	2.395945966963272e+01
1.290000e+08	  1	  1000	   668	1.425738384796572e-03	1.778279410038920e+02	2.553564459156597e+01
1.300000e+08	  1	  1000	   155	1.875691450781948e-03	1.778279410038920e+02	2.711007185671354e+01
1.310000e+08	  1	  1000	   509	1.729507184437676e-03	1.778279410038920e+02	2.868657448716399e+01
1.320000e+08	  1	  1000	   902	1.357036321346821e-03	1.778279410038920e+02	3.026162158486058e+01
collision No.3	2.093993e+02[yr]	i=1, j=835	r_ij=6.336657960537158e-05	radius[1]+radius[835]=6.338481524341289e-05
1.330000e+08	  1	  1000	   679	2.075523135807724e-03	1.778279410038920e+02	3.182816565314851e+01
1.340000e+08	  1	  1000	   781	1.356053263469650e-03	1.778279410038920e+02	3.339908872101747e+01
1.350000e+08	  1	  1000	   681	1.699430692970522e-03	1.778279410038920e+02	3.497400293772191e+01
1.360000e+08	  1	  1000	    51	1.316628839798522e-03	1.778279410038920e+02	3.654974112402599e+01
1.370000e+08	  1	  1000	   419	1.413678862323719e-03	1.778279410038920e+02	3.812799486462513e+01
1.380000e+08	  1	  1000	   735	1.604025194537209e-03	1.778279410038920e+02	3.970364500659430e+01
1.390000e+08	  1	  1000	   662	1.414964254145870e-03	1.778279410038920e+02	4.127537902714726e+01
1.400000e+08	  1	  1000	   527	2.018808755709757e-03	1.778279410038920e+02	4.284890497699887e+01
1.410000e+08	  1	  1000	   443	1.413129563499673e-03	1.778279410038920e+02	4.442392611449710e+01
1.420000e+08	  1	  1000	   523	1.628204997795992e-03	1.778279410038920e+02	4.600129771453982e+01
1.430000e+08	  1	  1000	    19	1.515871293020894e-03	1.778279410038920e+02	4.757447839446906e+01
1.440000e+08	  1	  1000	   701	1.998524294790855e-03	1.778279410038920e+02	4.915152981758721e+01
1.450000e+08	  1	  1000	   934	1.651874814050099e-03	1.778279410038920e+02	5.072694332473291e+01
1.460000e+08	  1	  1000	   859	1.614066557484277e-03	1.778279410038920e+02	5.229933905108756e+01
1.470000e+08	  1	  1000	   282	1.446537498728930e-03	1.778279410038920e+02	5.386999954733848e+01
1.480000e+08	  1	  1000	   706	1.685486554393512e-03	1.778279410038920e+02	5.544828183797242e+01
1.490000e+08	  1	  1000	   514	1.389618036150809e-03	1.778279410038920e+02	5.702572077561191e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  1	  1000	   100	1.465406655379714e-03	1.778279410038920e+02	5.860159839031089e+01
1.510000e+08	  1	  1000	   230	1.956864850419150e-03	2.371373705661651e+02	8.685470236034730e-01
collision No.4	2.389426e+02[yr]	i=1, j=250	r_ij=6.334726420830081e-05	radius[1]+radius[250]=6.338481524341289e-05
1.520000e+08	  1	  1000	   145	1.417478853726750e-03	2.371373705661651e+02	2.443458610697420e+00
1.530000e+08	  1	  1000	   232	1.521129738237251e-03	2.371373705661651e+02	4.019610203884779e+00
1.540000e+08	  1	  1000	   998	1.351293912223433e-03	2.371373705661651e+02	5.598592026002983e+00
1.550000e+08	  1	  1000	   936	1.731571365816944e-03	2.371373705661651e+02	7.173364108102315e+00
1.560000e+08	  1	  1000	   757	1.405348815907186e-03	2.371373705661651e+02	8.748974418704819e+00
1.570000e+08	  1	  1000	   267	1.477750987420286e-03	2.371373705661651e+02	1.032625320297514e+01
1.580000e+08	  1	  1000	   301	1.400439937119872e-03	2.371373705661651e+02	1.190399219254100e+01
1.590000e+08	  1	  1000	    55	1.504418911024565e-03	2.371373705661651e+02	1.347210428885705e+01
1.600000e+08	  1	  1000	   377	1.610800252767727e-03	2.371373705661651e+02	1.504505041020819e+01
1.610000e+08	  1	  1000	   676	1.574964743076174e-03	2.371373705661651e+02	1.662274096215072e+01
1.620000e+08	  1	  1000	   509	1.467084013431456e-03	2.371373705661651e+02	1.819357656381721e+01
1.630000e+08	  1	  1000	   318	1.526711814017773e-03	2.371373705661651e+02	1.977262450217456e+01
1.640000e+08	  1	  1000	   946	1.722711842759457e-03	2.371373705661651e+02	2.134541889548024e+01
1.650000e+08	  1	  1000	   241	1.336998497760811e-03	2.371373705661651e+02	2.292296980888569e+01
1.660000e+08	  1	  1000	   889	1.602863459433545e-03	2.371373705661651e+02	2.449894917070305e+01
1.670000e+08	  1	  1000	   357	1.602510966021117e-03	2.371373705661651e+02	2.607146637930517e+01
1.680000e+08	  1	  1000	   710	1.535777298029634e-03	2.371373705661651e+02	2.764729293847231e+01
1.690000e+08	  1	  1000	    46	1.613683137463641e-03	2.371373705661651e+02	2.922223676990985e+01
1.700000e+08	  1	  1000	   228	1.590238844417009e-03	2.371373705661651e+02	3.079232735880621e+01
1.710000e+08	  1	  1000	   255	1.184138548442211e-03	2.371373705661651e+02	3.236800357581293e+01
1.720000e+08	  1	  1000	   548	1.601816495714490e-03	2.371373705661651e+02	3.394073848095453e+01
1.730000e+08	  1	  1000	   166	1.599694855379958e-03	2.371373705661651e+02	3.551451187591942e+01
1.740000e+08	  1	  1000	   974	1.938303570833623e-03	2.371373705661651e+02	3.708151257216865e+01
1.750000e+08	  1	  1000	   322	1.622410846009976e-03	2.371373705661651e+02	3.865432232942035e+01
1.760000e+08	  1	  1000	   516	1.483500625905556e-03	2.371373705661651e+02	4.022707365464871e+01
1.770000e+08	  1	  1000	   290	1.470286387719898e-03	2.371373705661651e+02	4.180384657466482e+01
1.780000e+08	  1	  1000	   917	1.541345594682719e-03	2.371373705661651e+02	4.337775480304089e+01
1.790000e+08	  1	  1000	   858	1.363957276089614e-03	2.371373705661651e+02	4.494524903926681e+01
1.800000e+08	  1	  1000	   247	1.612619673445458e-03	2.371373705661651e+02	4.651984286534417e+01
1.810000e+08	  1	  1000	   549	1.190484814291973e-03	2.371373705661651e+02	4.809367982801552e+01
1.820000e+08	  1	  1000	   617	1.924362080238647e-03	2.371373705661651e+02	4.966819173172450e+01
1.830000e+08	  1	  1000	   420	1.474832350776397e-03	2.371373705661651e+02	5.124086656703770e+01
1.840000e+08	  1	  1000	   847	1.596797968479040e-03	2.371373705661651e+02	5.280989620779292e+01
1.850000e+08	  1	  1000	   528	1.613924448544309e-03	2.371373705661651e+02	5.438379516253049e+01
1.860000e+08	  1	  1000	   995	1.464385311927901e-03	2.371373705661651e+02	5.595882775753756e+01
1.870000e+08	  1	  1000	   734	1.602260571032145e-03	2.371373705661651e+02	5.752809306199054e+01
1.880000e+08	  1	  1000	   426	1.315442723654357e-03	2.371373705661651e+02	5.910362695463674e+01
1.890000e+08	  1	  1000	   763	1.610395289251913e-03	2.371373705661651e+02	6.067948039350832e+01
1.900000e+08	  1	  1000	   350	1.565260064507151e-03	2.371373705661651e+02	6.225431121208494e+01
1.910000e+08	  1	  1000	   864	1.446845806176476e-03	2.371373705661651e+02	6.383086856994365e+01
1.920000e+08	  1	  1000	    39	1.584070488777446e-03	2.371373705661651e+02	6.540261607490622e+01
1.930000e+08	  1	  1000	   591	1.540257272559182e-03	2.371373705661651e+02	6.698008970691230e+01
1.940000e+08	  1	  1000	   200	1.314962871128237e-03	2.371373705661651e+02	6.855152692460830e+01
1.950000e+08	  1	  1000	   835	1.656256290771660e-03	2.371373705661651e+02	7.012316132144522e+01
1.960000e+08	  1	  1000	   490	1.528019135768505e-03	2.371373705661651e+02	7.169980901471459e+01
1.970000e+08	  1	  1000	   669	1.529610414175370e-03	2.371373705661651e+02	7.327569859390138e+01
1.980000e+08	  1	  1000	   838	1.754131266593940e-03	2.371373705661651e+02	7.485187947577973e+01
1.990000e+08	  1	  1000	   796	1.272066026744150e-03	2.371373705661651e+02	7.642543025822793e+01
collision No.5	3.140529e+02[yr]	i=1, j=829	r_ij=6.329788173788633e-05	radius[1]+radius[829]=6.338481524341289e-05
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  1	  1000	   585	1.824260121485298e-03	2.371373705661651e+02	7.798877967638653e+01
2.010000e+08	  1	  1000	   512	1.613784571536517e-03	3.162277660168374e+02	4.706269567352789e-01
2.020000e+08	  1	  1000	   314	1.437064333065286e-03	3.162277660168374e+02	2.039160539441216e+00
2.030000e+08	  1	  1000	   573	1.700300383786893e-03	3.162277660168374e+02	3.613182629360355e+00
2.040000e+08	  1	  1000	   932	1.679703070075150e-03	3.162277660168374e+02	5.192150623476979e+00
2.050000e+08	  1	  1000	   429	1.543863583155491e-03	3.162277660168374e+02	6.764774812443521e+00
2.060000e+08	  1	  1000	   862	1.493163432495667e-03	3.162277660168374e+02	8.337770206464791e+00
2.070000e+08	  1	  1000	   961	1.652549838602150e-03	3.162277660168374e+02	9.914513346743467e+00
2.080000e+08	  1	  1000	   783	1.690964627975867e-03	3.162277660168374e+02	1.149078220025293e+01
2.090000e+08	  1	  1000	   471	1.392197237713240e-03	3.162277660168374e+02	1.306700549901158e+01
2.100000e+08	  1	  1000	   693	1.564040699206710e-03	3.162277660168374e+02	1.464320741599232e+01
2.110000e+08	  1	  1000	   212	1.667607422189570e-03	3.162277660168374e+02	1.622099932598995e+01
2.120000e+08	  1	  1000	   479	1.439254188991608e-03	3.162277660168374e+02	1.779493370308546e+01
2.130000e+08	  1	  1000	   288	1.628860286778446e-03	3.162277660168374e+02	1.937208070335452e+01
2.140000e+08	  1	  1000	   142	1.331251820977063e-03	3.162277660168374e+02	2.094803032383651e+01
2.150000e+08	  1	  1000	   138	1.602383519198623e-03	3.162277660168374e+02	2.252661957059219e+01
2.160000e+08	  1	  1000	   550	1.518166966164608e-03	3.162277660168374e+02	2.410276275457808e+01
collision No.6	3.403903e+02[yr]	i=1, j=128	r_ij=6.327327571136325e-05	radius[1]+radius[128]=6.338481524341289e-05
2.170000e+08	  1	  1000	   745	1.210564505954802e-03	3.162277660168374e+02	2.567745322910124e+01
2.180000e+08	  1	  1000	   864	1.426682426510603e-03	3.162277660168374e+02	2.725561827854252e+01
2.190000e+08	  1	  1000	   634	2.506880717489994e-03	3.162277660168374e+02	2.882919410320980e+01
2.200000e+08	  1	  1000	    94	2.078449434916807e-03	3.162277660168374e+02	3.040224290576249e+01
2.210000e+08	  1	  1000	   149	1.628385388265988e-03	3.162277660168374e+02	3.197799571267704e+01
2.220000e+08	  1	  1000	   116	1.796385479990775e-03	3.162277660168374e+02	3.355280761102033e+01
2.230000e+08	  1	  1000	   756	1.230808234211174e-03	3.162277660168374e+02	3.512386519781594e+01
2.240000e+08	  1	  1000	   737	1.572058341084996e-03	3.162277660168374e+02	3.669763815259239e+01
2.250000e+08	  1	  1000	   292	1.235498973082331e-03	3.162277660168374e+02	3.827229641736947e+01
2.260000e+08	  1	  1000	   852	2.147448688639287e-03	3.162277660168374e+02	3.984575838999395e+01
2.270000e+08	  1	  1000	   555	1.380926732564418e-03	3.162277660168374e+02	4.142177708283678e+01
2.280000e+08	  1	  1000	   298	1.680728450011012e-03	3.162277660168374e+02	4.299502442342931e+01
2.290000e+08	  1	  1000	   522	1.307963743966509e-03	3.162277660168374e+02	4.456875151955129e+01
2.300000e+08	  1	  1000	   587	1.679420792380686e-03	3.162277660168374e+02	4.614071234570922e+01
2.310000e+08	  1	  1000	   728	1.444706903514714e-03	3.162277660168374e+02	4.771540832885741e+01
2.320000e+08	  1	  1000	   758	1.375024581735021e-03	3.162277660168374e+02	4.928773414798829e+01
2.330000e+08	  1	  1000	    60	1.359465196680002e-03	3.162277660168374e+02	5.085913307771694e+01
2.340000e+08	  1	  1000	   195	1.526446189189659e-03	3.162277660168374e+02	5.243199083213505e+01
2.350000e+08	  1	  1000	   855	1.662181229861748e-03	3.162277660168374e+02	5.400602013876210e+01
2.360000e+08	  1	  1000	   147	1.334768460734399e-03	3.162277660168374e+02	5.557129405319940e+01
2.370000e+08	  1	  1000	   261	1.474456971503774e-03	3.162277660168374e+02	5.714410821927191e+01
2.380000e+08	  1	  1000	   469	1.344329355769222e-03	3.162277660168374e+02	5.871755496227397e+01
2.390000e+08	  1	  1000	    21	1.448193751065971e-03	3.162277660168374e+02	6.029054841467445e+01
2.400000e+08	  1	  1000	    15	1.635974313970502e-03	3.162277660168374e+02	6.186161679053886e+01
2.410000e+08	  1	  1000	     3	1.556606924537965e-03	3.162277660168374e+02	6.342877230462789e+01
2.420000e+08	  1	  1000	   220	1.171246857239426e-03	3.162277660168374e+02	6.500372352116713e+01
2.430000e+08	  1	  1000	   263	1.207658496158619e-03	3.162277660168374e+02	6.657539803021159e+01
2.440000e+08	  1	  1000	   232	1.335026853241511e-03	3.162277660168374e+02	6.814279922216372e+01
collision No.7	3.847979e+02[yr]	i=1, j=964	r_ij=6.323517610965550e-05	radius[1]+radius[964]=6.338481524341289e-05
2.450000e+08	  1	  1000	   270	1.911081458390983e-03	3.162277660168374e+02	6.970648746793013e+01
