1.600000e+07	  1	   998	   752	1.576466212261737e-03	2.371373705661653e+01	1.592430597629334e+00
1.700000e+07	  1	   998	   449	1.499659959100259e-03	2.371373705661653e+01	3.178033917268414e+00
1.800000e+07	  1	   998	   507	1.704341534051090e-03	2.371373705661653e+01	4.758269984455148e+00
collision No.3	2.955784e+01[yr]	i=1, j=459	r_ij=6.358309362536803e-05	radius[1]+radius[459]=6.367532881382636e-05
dE_heat=-8.330626e-10	dE_grav=8.326514e-10	dE_c=-3.183564e-17	v_imp=3.107155e-01
1.900000e+07	  1	   997	   492	1.359493177898661e-03	2.371373705661653e+01	6.336483737686585e+00
2.000000e+07	  1	   997	   244	1.522798005607134e-03	3.162277660168376e+01	3.656730768636890e-03
2.100000e+07	  1	   997	   596	1.587213396006654e-03	3.162277660168376e+01	1.581907603131575e+00
2.200000e+07	  1	   997	   102	1.424206419301671e-03	3.162277660168376e+01	3.167419733834945e+00
2.300000e+07	  1	   997	   379	1.520938795242865e-03	3.162277660168376e+01	4.748965482603251e+00
collision No.4	3.704386e+01[yr]	i=1, j=779	r_ij=6.374889759148578e-05	radius[1]+radius[779]=6.377459618377966e-05
dE_heat=-1.020425e-09	dE_grav=1.009026e-09	dE_c=-3.999181e-17	v_imp=3.130464e-01
2.400000e+07	  1	   996	   735	1.349013547202300e-03	3.162277660168376e+01	6.332704379518094e+00
2.500000e+07	  1	   996	   935	1.545629354920409e-03	3.162277660168376e+01	7.916771810999061e+00
2.600000e+07	  1	   996	   729	1.670754767958472e-03	3.162277660168376e+01	9.500558658994196e+00
2.700000e+07	  1	   996	   307	1.500811092076453e-03	4.216965034285818e+01	5.395343610694445e-01
2.800000e+07	  1	   996	    13	2.008094466885331e-03	4.216965034285818e+01	2.125088534919066e+00
2.900000e+07	  1	   996	   827	1.365558417267085e-03	4.216965034285818e+01	3.712360955468543e+00
3.000000e+07	  1	   996	   288	1.717640704022328e-03	4.216965034285818e+01	5.295672980101219e+00
3.100000e+07	  1	   996	   172	1.514269034585050e-03	4.216965034285818e+01	6.880114911247398e+00
3.200000e+07	  1	   996	   707	2.015494263951816e-03	4.216965034285818e+01	8.467825106045614e+00
3.300000e+07	  1	   996	   922	1.611704703358630e-03	4.216965034285818e+01	1.005543080134100e+01
3.400000e+07	  1	   996	   857	1.860650935398788e-03	4.216965034285818e+01	1.163922303703809e+01
3.500000e+07	  1	   996	     3	1.549452092950261e-03	4.216965034285818e+01	1.322604690587852e+01
3.600000e+07	  1	   996	   500	1.597076994467510e-03	5.623413251903484e+01	7.478101880724297e-01
3.700000e+07	  1	   996	   829	2.025504626662982e-03	5.623413251903484e+01	2.333692998929043e+00
3.800000e+07	  1	   996	   242	1.810539993482112e-03	5.623413251903484e+01	3.922697600045369e+00
3.900000e+07	  1	   996	   599	1.660720369831918e-03	5.623413251903484e+01	5.504812111779661e+00
4.000000e+07	  1	   996	   752	1.820604080125695e-03	5.623413251903484e+01	7.092178319340900e+00
4.100000e+07	  1	   996	   701	1.731144243334864e-03	5.623413251903484e+01	8.671825067399100e+00
4.200000e+07	  1	   996	   163	1.621510175350610e-03	5.623413251903484e+01	1.025994795416924e+01
4.300000e+07	  1	   996	   786	1.657036297778234e-03	5.623413251903484e+01	1.184429169024889e+01
4.400000e+07	  1	   996	   649	1.661405789477760e-03	5.623413251903484e+01	1.342451992111209e+01
4.500000e+07	  1	   996	   716	1.453927013612764e-03	5.623413251903484e+01	1.500723810724981e+01
4.600000e+07	  1	   996	   889	1.795997167897053e-03	5.623413251903484e+01	1.658872560894536e+01
4.700000e+07	  1	   996	   111	1.673136311543642e-03	5.623413251903484e+01	1.817416372237595e+01
4.800000e+07	  1	   996	   328	1.493834665500675e-03	7.498942093324548e+01	1.006938770545251e+00
4.900000e+07	  1	   996	   526	1.475723689431721e-03	7.498942093324548e+01	2.589225968724298e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  1	   996	   665	1.426128801107313e-03	7.498942093324548e+01	4.169625802828331e+00
5.100000e+07	  1	   996	   338	1.348782794849626e-03	7.498942093324548e+01	5.753308603744793e+00
5.200000e+07	  1	   996	   985	1.468205119183769e-03	7.498942093324548e+01	7.338115388274216e+00
5.300000e+07	  1	   996	   470	1.548904047986316e-03	7.498942093324548e+01	8.922243506239205e+00
5.400000e+07	  1	   996	   583	1.471603657967744e-03	7.498942093324548e+01	1.051004672426533e+01
5.500000e+07	  1	   996	   625	1.477452453151451e-03	7.498942093324548e+01	1.208291133306150e+01
5.600000e+07	  1	   996	   800	1.680160852657514e-03	7.498942093324548e+01	1.367171775881750e+01
5.700000e+07	  1	   996	   563	1.464371659619973e-03	7.498942093324548e+01	1.525021297658027e+01
5.800000e+07	  1	   996	   440	1.558153268409694e-03	7.498942093324548e+01	1.683917889309405e+01
5.900000e+07	  1	   996	   756	1.492112931773373e-03	7.498942093324548e+01	1.842294924897608e+01
6.000000e+07	  1	   996	   627	1.586728602391239e-03	7.498942093324548e+01	2.000925969118205e+01
6.100000e+07	  1	   996	   296	1.436445738357962e-03	7.498942093324548e+01	2.159470883301227e+01
6.200000e+07	  1	   996	   816	1.579734840218404e-03	7.498942093324548e+01	2.318128320104834e+01
6.300000e+07	  1	   996	   765	1.726078400596225e-03	7.498942093324548e+01	2.476875957455155e+01
6.400000e+07	  1	   996	   408	1.715678197340886e-03	9.999999999999986e+01	1.347262618317591e+00
6.500000e+07	  1	   996	   557	1.703824255810922e-03	9.999999999999986e+01	2.932431099539309e+00
6.600000e+07	  1	   996	    66	1.640028541209199e-03	9.999999999999986e+01	4.521255799617064e+00
6.700000e+07	  1	   996	   411	1.609131445011012e-03	9.999999999999986e+01	6.097398987771627e+00
6.800000e+07	  1	   996	   324	1.589060862115644e-03	9.999999999999986e+01	7.684611329041395e+00
6.900000e+07	  1	   996	   487	1.371589066211409e-03	9.999999999999986e+01	9.269979496993910e+00
7.000000e+07	  1	   996	   155	1.710271369114400e-03	9.999999999999986e+01	1.085288276101549e+01
7.100000e+07	  1	   996	   370	1.405791121473934e-03	9.999999999999986e+01	1.244199086770064e+01
7.200000e+07	  1	   996	   545	1.457892434343740e-03	9.999999999999986e+01	1.402608565068806e+01
7.300000e+07	  1	   996	   142	1.589534735762314e-03	9.999999999999986e+01	1.561218419808074e+01
7.400000e+07	  1	   996	    99	1.362300234435633e-03	9.999999999999986e+01	1.719370231831283e+01
7.500000e+07	  1	   996	   138	1.578845111711393e-03	9.999999999999986e+01	1.877906450786847e+01
7.600000e+07	  1	   996	   661	1.456003197694576e-03	9.999999999999986e+01	2.036131004270057e+01
7.700000e+07	  1	   996	   924	1.899742134586225e-03	9.999999999999986e+01	2.194184160508813e+01
7.800000e+07	  1	   996	    11	1.686739672520384e-03	9.999999999999986e+01	2.352907422765434e+01
7.900000e+07	  1	   996	   148	1.707712742276309e-03	9.999999999999986e+01	2.510363179021616e+01
8.000000e+07	  1	   996	   258	1.375245404773493e-03	9.999999999999986e+01	2.668529580531452e+01
8.100000e+07	  1	   996	    35	1.527447492469168e-03	9.999999999999986e+01	2.827028740595612e+01
8.200000e+07	  1	   996	   777	1.447978211324615e-03	9.999999999999986e+01	2.985723048260751e+01
8.300000e+07	  1	   996	   789	1.456242421244666e-03	9.999999999999986e+01	3.144391887997425e+01
8.400000e+07	  1	   996	   481	1.404701667538363e-03	9.999999999999986e+01	3.303399709182592e+01
8.500000e+07	  1	   996	   513	1.617462220244121e-03	1.333521432163322e+02	1.265707711648272e+00
8.600000e+07	  1	   996	   664	1.977950623156986e-03	1.333521432163322e+02	2.855688948273458e+00
8.700000e+07	  1	   996	     4	1.405025608500803e-03	1.333521432163322e+02	4.438931453405890e+00
8.800000e+07	  1	   996	   284	2.044556714934207e-03	1.333521432163322e+02	6.028889674134229e+00
8.900000e+07	  1	   996	   823	1.481555959033227e-03	1.333521432163322e+02	7.608279037272095e+00
9.000000e+07	  1	   996	   350	1.549047695508625e-03	1.333521432163322e+02	9.193720262605103e+00
9.100000e+07	  1	   996	   604	1.590255997122620e-03	1.333521432163322e+02	1.078306108512728e+01
9.200000e+07	  1	   996	    94	1.616817528883521e-03	1.333521432163322e+02	1.236944484359096e+01
9.300000e+07	  1	   996	   961	1.966624726273316e-03	1.333521432163322e+02	1.395616137580908e+01
9.400000e+07	  1	   996	    33	1.564238268166137e-03	1.333521432163322e+02	1.553920750414027e+01
9.500000e+07	  1	   996	   680	1.396560445457369e-03	1.333521432163322e+02	1.712837040500788e+01
9.600000e+07	  1	   996	   736	1.937311783083919e-03	1.333521432163322e+02	1.871466312753433e+01
9.700000e+07	  1	   996	   834	1.495301909145682e-03	1.333521432163322e+02	2.030073843435702e+01
9.800000e+07	  1	   996	   591	1.590603878665957e-03	1.333521432163322e+02	2.188260336756571e+01
9.900000e+07	  1	   996	   869	1.535484045119657e-03	1.333521432163322e+02	2.346456403659596e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  1	   996	   561	1.670351116794303e-03	1.333521432163322e+02	2.504508099236863e+01
1.010000e+08	  1	   996	   289	1.448253068567443e-03	1.333521432163322e+02	2.663144603108050e+01
1.020000e+08	  1	   996	   186	1.744366002933971e-03	1.333521432163322e+02	2.821483825879613e+01
1.030000e+08	  1	   996	   808	1.326224563747894e-03	1.333521432163322e+02	2.979902421535259e+01
1.040000e+08	  1	   996	   280	1.585208417036334e-03	1.333521432163322e+02	3.138457837029237e+01
1.050000e+08	  1	   996	   727	1.454862830181734e-03	1.333521432163322e+02	3.296534175298574e+01
1.060000e+08	  1	   996	   470	1.921788669215452e-03	1.333521432163322e+02	3.454532995263108e+01
1.070000e+08	  1	   996	   655	1.483174101305693e-03	1.333521432163322e+02	3.613273448588431e+01
1.080000e+08	  1	   996	   857	1.508127225978202e-03	1.333521432163322e+02	3.771881307925067e+01
1.090000e+08	  1	   996	   392	1.583139687818139e-03	1.333521432163322e+02	3.930055042343637e+01
1.100000e+08	  1	   996	   956	1.601470084834779e-03	1.333521432163322e+02	4.088394950637318e+01
1.110000e+08	  1	   996	   492	1.950591482536877e-03	1.333521432163322e+02	4.247072396118610e+01
1.120000e+08	  1	   996	   932	1.425523050700099e-03	1.333521432163322e+02	4.405654543421526e+01
1.130000e+08	  1	   996	   860	1.426245796371851e-03	1.778279410038920e+02	1.159314830797990e+00
1.140000e+08	  1	   996	   706	1.416630613797511e-03	1.778279410038920e+02	2.745870369010502e+00
1.150000e+08	  1	   996	   719	1.674555968198575e-03	1.778279410038920e+02	4.330690686617037e+00
1.160000e+08	  1	   996	   503	1.357833540699828e-03	1.778279410038920e+02	5.916718941087789e+00
1.170000e+08	  1	   996	   745	1.290516552787702e-03	1.778279410038920e+02	7.502719643927782e+00
1.180000e+08	  1	   996	   851	1.546901773907662e-03	1.778279410038920e+02	9.091626062045084e+00
1.190000e+08	  1	   996	   704	1.356268152012596e-03	1.778279410038920e+02	1.067308546926585e+01
1.200000e+08	  1	   996	   695	1.639031451941510e-03	1.778279410038920e+02	1.225153729298485e+01
1.210000e+08	  1	   996	   567	1.520890141832292e-03	1.778279410038920e+02	1.383640671325617e+01
1.220000e+08	  1	   996	   228	1.266762009591862e-03	1.778279410038920e+02	1.541934026638356e+01
1.230000e+08	  1	   996	   284	1.800349130851901e-03	1.778279410038920e+02	1.700768799342519e+01
1.240000e+08	  1	   996	   360	1.709064202401741e-03	1.778279410038920e+02	1.859181503487083e+01
1.250000e+08	  1	   996	   595	1.523451453078597e-03	1.778279410038920e+02	2.017434297694696e+01
1.260000e+08	  1	   996	   990	1.500243822914234e-03	1.778279410038920e+02	2.176029024862098e+01
1.270000e+08	  1	   996	   273	1.430561980947604e-03	1.778279410038920e+02	2.334218899583770e+01
1.280000e+08	  1	   996	   455	1.574115140669142e-03	1.778279410038920e+02	2.492961953745275e+01
1.290000e+08	  1	   996	   480	1.530090289243183e-03	1.778279410038920e+02	2.651687265118225e+01
1.300000e+08	  1	   996	   388	1.653462474936196e-03	1.778279410038920e+02	2.810342611812856e+01
1.310000e+08	  1	   996	   600	1.729322779243584e-03	1.778279410038920e+02	2.968789992336615e+01
1.320000e+08	  1	   996	   961	1.668303334775757e-03	1.778279410038920e+02	3.127597438783667e+01
1.330000e+08	  1	   996	   752	1.475908749219128e-03	1.778279410038920e+02	3.286211442586606e+01
1.340000e+08	  1	   996	    19	1.614512662826223e-03	1.778279410038920e+02	3.444414346246387e+01
collision No.5	2.123420e+02[yr]	i=1, j=995	r_ij=6.378835769954423e-05	radius[1]+radius[995]=6.389402385976775e-05
dE_heat=-3.246943e-10	dE_grav=3.265541e-10	dE_c=1.133128e-17	v_imp=3.106478e-01
1.350000e+08	  1	   995	   482	2.014292238992011e-03	1.778279410038920e+02	3.602665669109916e+01
1.360000e+08	  1	   995	   415	1.706031454582775e-03	1.778279410038920e+02	3.760743256289850e+01
1.370000e+08	  1	   995	   453	1.886129288358844e-03	1.778279410038920e+02	3.919725947677544e+01
1.380000e+08	  1	   995	    94	1.504537564817425e-03	1.778279410038920e+02	4.078545587136664e+01
1.390000e+08	  1	   995	   482	1.310556687176153e-03	1.778279410038920e+02	4.237183285381622e+01
1.400000e+08	  1	   995	   179	1.618274311834193e-03	1.778279410038920e+02	4.396264092503269e+01
1.410000e+08	  1	   995	   996	1.415444123687052e-03	1.778279410038920e+02	4.554908694527450e+01
1.420000e+08	  1	   995	   128	1.518049425805733e-03	1.778279410038920e+02	4.713525649089993e+01
collision No.6	2.253828e+02[yr]	i=1, j=528	r_ij=6.383974168493917e-05	radius[1]+radius[528]=6.393232107763560e-05
dE_heat=-3.841633e-10	dE_grav=3.834376e-10	dE_c=-2.538632e-18	v_imp=3.121033e-01
1.430000e+08	  1	   994	   609	1.544355348663724e-03	1.778279410038920e+02	4.871957905015024e+01
1.440000e+08	  1	   994	   565	1.378791182363552e-03	1.778279410038920e+02	5.030736192362562e+01
1.450000e+08	  1	   994	    59	1.497929234830072e-03	1.778279410038920e+02	5.189541914428289e+01
1.460000e+08	  1	   994	   137	1.533422382318035e-03	1.778279410038920e+02	5.348440037582819e+01
1.470000e+08	  1	   994	   839	1.516888483424735e-03	1.778279410038920e+02	5.507119615572307e+01
1.480000e+08	  1	   994	   663	1.558288710692956e-03	1.778279410038920e+02	5.665498196500613e+01
1.490000e+08	  1	   994	   519	1.144962241584190e-03	1.778279410038920e+02	5.824620891335170e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  1	   994	   859	1.848536904511651e-03	2.371373705661651e+02	5.278832799285759e-01
1.510000e+08	  1	   994	   391	1.739313373435845e-03	2.371373705661651e+02	2.118062312091967e+00
1.520000e+08	  1	   994	   806	1.468203865560084e-03	2.371373705661651e+02	3.702537674299979e+00
1.530000e+08	  1	   994	   116	1.536492760556760e-03	2.371373705661651e+02	5.291724715893881e+00
1.540000e+08	  1	   994	   538	1.559418357335517e-03	2.371373705661651e+02	6.881362516743094e+00
collision No.7	2.453991e+02[yr]	i=1, j=569	r_ij=6.385473468536244e-05	radius[1]+radius[569]=6.397715679192572e-05
dE_heat=-2.469358e-10	dE_grav=2.456060e-10	dE_c=5.680613e-18	v_imp=3.128691e-01
1.550000e+08	  1	   993	   422	1.498765024958653e-03	2.371373705661651e+02	8.467526271369465e+00
1.560000e+08	  1	   993	   950	1.599043251824850e-03	2.371373705661651e+02	1.005366391323746e+01
1.570000e+08	  1	   993	   191	1.559154421293935e-03	2.371373705661651e+02	1.164032603781000e+01
1.580000e+08	  1	   993	   908	2.077532374364145e-03	2.371373705661651e+02	1.323008930921514e+01
1.590000e+08	  1	   993	   919	1.617699608283597e-03	2.371373705661651e+02	1.481937188185058e+01
1.600000e+08	  1	   993	   191	1.721932928889285e-03	2.371373705661651e+02	1.640469110685400e+01
1.610000e+08	  1	   993	   819	1.427161152100891e-03	2.371373705661651e+02	1.799488562336052e+01
1.620000e+08	  1	   993	   662	1.915891537342799e-03	2.371373705661651e+02	1.958451574202366e+01
1.630000e+08	  1	   993	   636	1.736515847794294e-03	2.371373705661651e+02	2.117336676818397e+01
1.640000e+08	  1	   993	   978	1.685244116486549e-03	2.371373705661651e+02	2.275780585249624e+01
1.650000e+08	  1	   993	   921	1.574003670822428e-03	2.371373705661651e+02	2.435014217273037e+01
1.660000e+08	  1	   993	   839	1.512820885322727e-03	2.371373705661651e+02	2.594156385209706e+01
1.670000e+08	  1	   993	   773	1.603269875022338e-03	2.371373705661651e+02	2.753290762005954e+01
1.680000e+08	  1	   993	   427	1.370272769577065e-03	2.371373705661651e+02	2.912513167786565e+01
1.690000e+08	  1	   993	   873	1.412417880228011e-03	2.371373705661651e+02	3.071563464778602e+01
1.700000e+08	  1	   993	   713	1.297364709094451e-03	2.371373705661651e+02	3.230668279080854e+01
1.710000e+08	  1	   993	   503	1.236930836784695e-03	2.371373705661651e+02	3.389824274912927e+01
1.720000e+08	  1	   993	   641	1.489072346785190e-03	2.371373705661651e+02	3.548850268665009e+01
1.730000e+08	  1	   993	    42	1.409861570035297e-03	2.371373705661651e+02	3.707568966610085e+01
1.740000e+08	  1	   993	   318	1.444826604802873e-03	2.371373705661651e+02	3.866642002267649e+01
1.750000e+08	  1	   993	   303	2.011476402938005e-03	2.371373705661651e+02	4.025471755371314e+01
1.760000e+08	  1	   993	   326	1.693505246763898e-03	2.371373705661651e+02	4.184679938104273e+01
1.770000e+08	  1	   993	    62	1.718681627724590e-03	2.371373705661651e+02	4.343874166185232e+01
1.780000e+08	  1	   993	   591	1.460182228517625e-03	2.371373705661651e+02	4.502701395619197e+01
1.790000e+08	  1	   993	   334	1.377232523381547e-03	2.371373705661651e+02	4.661555161857952e+01
1.800000e+08	  1	   993	   908	1.377327470797714e-03	2.371373705661651e+02	4.820080350693647e+01
1.810000e+08	  1	   993	   721	1.515296430333280e-03	2.371373705661651e+02	4.979448124700730e+01
1.820000e+08	  1	   993	   820	1.648844339558714e-03	2.371373705661651e+02	5.138837312081432e+01
1.830000e+08	  1	   993	   180	1.509852188636270e-03	2.371373705661651e+02	5.297859915774842e+01
1.840000e+08	  1	   993	   807	1.770469523998750e-03	2.371373705661651e+02	5.456947301660362e+01
1.850000e+08	  1	   993	   913	1.818121949034116e-03	2.371373705661651e+02	5.615988693035850e+01
1.860000e+08	  1	   993	    41	1.690691875599727e-03	2.371373705661651e+02	5.775312767110378e+01
1.870000e+08	  1	   993	   188	1.708071801292226e-03	2.371373705661651e+02	5.934543697846079e+01
1.880000e+08	  1	   993	   433	1.561938916732857e-03	2.371373705661651e+02	6.093462830378609e+01
1.890000e+08	  1	   993	   991	1.534233922283742e-03	2.371373705661651e+02	6.252209178476093e+01
1.900000e+08	  1	   993	   579	1.610129901361971e-03	2.371373705661651e+02	6.411282355600348e+01
1.910000e+08	  1	   993	   810	1.389380516670648e-03	2.371373705661651e+02	6.569986664539387e+01
1.920000e+08	  1	   993	   648	1.493334596730225e-03	2.371373705661651e+02	6.729047819369362e+01
1.930000e+08	  1	   993	   360	1.674525779307230e-03	2.371373705661651e+02	6.888406592365853e+01
1.940000e+08	  1	   993	   706	1.594469129530429e-03	2.371373705661651e+02	7.047473484143734e+01
1.950000e+08	  1	   993	   797	1.610541561934554e-03	2.371373705661651e+02	7.206754641545275e+01
1.960000e+08	  1	   993	   149	1.432717714709109e-03	2.371373705661651e+02	7.366065292480300e+01
1.970000e+08	  1	   993	   505	1.345422632089347e-03	2.371373705661651e+02	7.525039757562025e+01
1.980000e+08	  1	   993	   362	1.315207774612255e-03	2.371373705661651e+02	7.683909621882897e+01
1.990000e+08	  1	   993	   245	1.676092723558719e-03	2.371373705661651e+02	7.842979772146188e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  1	   993	   985	1.569389592632024e-03	3.162277660168374e+02	9.303516284589672e-01
2.010000e+08	  1	   993	   860	1.486438521998920e-03	3.162277660168374e+02	2.523498483298238e+00
2.020000e+08	  1	   993	    81	1.472041340231181e-03	3.162277660168374e+02	4.111099578060073e+00
2.030000e+08	  1	   993	   282	1.288613128080145e-03	3.162277660168374e+02	5.699895478388629e+00
2.040000e+08	  1	   993	   938	1.637517390557616e-03	3.162277660168374e+02	7.293121695201228e+00
collision No.8	3.237748e+02[yr]	i=1, j=523	r_ij=6.380496096439083e-05	radius[1]+radius[523]=6.400576939982665e-05
dE_heat=-1.354868e-10	dE_grav=1.355195e-10	dE_c=-5.538467e-18	v_imp=3.122492e-01
2.050000e+08	  1	   992	   752	1.830723019430631e-03	3.162277660168374e+02	8.883782379794258e+00
2.060000e+08	  1	   992	   300	1.465558433207717e-03	3.162277660168374e+02	1.047634172635670e+01
2.070000e+08	  1	   992	   256	1.649971798112862e-03	3.162277660168374e+02	1.206944480393721e+01
2.080000e+08	  1	   992	   672	1.574753556556886e-03	3.162277660168374e+02	1.365965718956908e+01
2.090000e+08	  1	   992	   726	1.908929107933777e-03	3.162277660168374e+02	1.525093332894680e+01
2.100000e+08	  1	   992	   637	1.576112428181881e-03	3.162277660168374e+02	1.684411086944227e+01
2.110000e+08	  1	   992	   110	1.650538462290659e-03	3.162277660168374e+02	1.843324842776980e+01
2.120000e+08	  1	   992	   462	1.822672761187673e-03	3.162277660168374e+02	2.002439972379836e+01
2.130000e+08	  1	   992	   637	1.749733848298840e-03	3.162277660168374e+02	2.161516018617484e+01
2.140000e+08	  1	   992	   492	1.847451265464522e-03	3.162277660168374e+02	2.320308992246633e+01
2.150000e+08	  1	   992	   606	1.432624573988448e-03	3.162277660168374e+02	2.479274922535192e+01
2.160000e+08	  1	   992	   513	1.555350965624245e-03	3.162277660168374e+02	2.638594302174473e+01
2.170000e+08	  1	   992	   724	1.387057542732906e-03	3.162277660168374e+02	2.797498150378248e+01
2.180000e+08	  1	   992	    73	1.504694142221953e-03	3.162277660168374e+02	2.956516991038563e+01
2.190000e+08	  1	   992	   917	1.701386448684956e-03	3.162277660168374e+02	3.115448091708079e+01
2.200000e+08	  1	   992	    62	1.722882185963854e-03	3.162277660168374e+02	3.274397065329260e+01
2.210000e+08	  1	   992	   598	1.595928827931887e-03	3.162277660168374e+02	3.433000148651070e+01
2.220000e+08	  1	   992	   880	1.503778282014971e-03	3.162277660168374e+02	3.592340323186770e+01
2.230000e+08	  1	   992	   857	1.495450881556362e-03	3.162277660168374e+02	3.751451313959812e+01
2.240000e+08	  1	   992	   533	1.940047281631807e-03	3.162277660168374e+02	3.910027652790506e+01
2.250000e+08	  1	   992	   819	1.754112431901383e-03	3.162277660168374e+02	4.069086341959778e+01
2.260000e+08	  1	   992	     8	1.511026238048030e-03	3.162277660168374e+02	4.227897422881387e+01
2.270000e+08	  1	   992	   371	1.409591434970566e-03	3.162277660168374e+02	4.386711894312634e+01
2.280000e+08	  1	   992	   948	1.729723575027082e-03	3.162277660168374e+02	4.545119271318796e+01
2.290000e+08	  1	   992	    73	1.477575733896579e-03	3.162277660168374e+02	4.704280287667736e+01
2.300000e+08	  1	   992	   292	1.629315275772687e-03	3.162277660168374e+02	4.863684281282731e+01
2.310000e+08	  1	   992	   922	1.610033242673805e-03	3.162277660168374e+02	5.022584511346736e+01
2.320000e+08	  1	   992	   931	1.139857071537796e-03	3.162277660168374e+02	5.181975938840316e+01
2.330000e+08	  1	   992	   619	1.453458113239405e-03	3.162277660168374e+02	5.341077237183195e+01
2.340000e+08	  1	   992	   719	1.642916369332038e-03	3.162277660168374e+02	5.500277471101106e+01
2.350000e+08	  1	   992	   253	1.523254524550312e-03	3.162277660168374e+02	5.659487367136851e+01
