1.300000e+07	  3	  2999	  2295	1.613449143490307e-03	5.623413251903486e+00	1.167706695843022e+00
1.400000e+07	  3	  2999	  1291	1.679981047490272e-03	5.623413251903486e+00	1.691214692575999e+00
1.500000e+07	  3	  2999	  2483	1.533243400702554e-03	7.498942093324552e+00	3.384379758258146e-01
1.600000e+07	  3	  2999	  2757	1.495682484547481e-03	7.498942093324552e+00	8.621049239896343e-01
1.700000e+07	  3	  2999	  1294	1.497558998253785e-03	7.498942093324552e+00	1.385013713584915e+00
1.800000e+07	  3	  2999	   138	1.773183429146770e-03	7.498942093324552e+00	1.909063882253228e+00
1.900000e+07	  3	  2999	  1828	1.724741897262257e-03	7.498942093324552e+00	2.430890117942549e+00
2.000000e+07	  3	  2999	  2327	1.512206547013174e-03	9.999999999999991e+00	4.525786209492804e-01
2.100000e+07	  3	  2999	   801	1.455264463715359e-03	9.999999999999991e+00	9.748763604843748e-01
2.200000e+07	  3	  2999	  1640	1.980169589098456e-03	9.999999999999991e+00	1.499126355376166e+00
2.300000e+07	  3	  2999	  1407	1.289565459221403e-03	9.999999999999991e+00	2.021694113723508e+00
2.400000e+07	  3	  2999	    85	1.404216430450450e-03	9.999999999999991e+00	2.546920768179676e+00
2.500000e+07	  3	  2999	   383	1.575793159360300e-03	9.999999999999991e+00	3.068986459629439e+00
2.600000e+07	  3	  2999	  1771	1.496891498185437e-03	1.333521432163323e+01	2.572122493162330e-01
2.700000e+07	  3	  2999	  1164	1.567198383040794e-03	1.333521432163323e+01	7.793523141014395e-01
2.800000e+07	  3	  2999	   351	1.525549788503284e-03	1.333521432163323e+01	1.303265301286736e+00
2.900000e+07	  3	  2999	  2080	1.114236938731592e-03	1.333521432163323e+01	1.826146746180491e+00
3.000000e+07	  3	  2999	  2081	1.948961611297863e-03	1.333521432163323e+01	2.349505618700038e+00
3.100000e+07	  3	  2999	  1990	1.532342905443299e-03	1.333521432163323e+01	2.872446994397262e+00
3.200000e+07	  3	  2999	  1985	1.635247732629823e-03	1.333521432163323e+01	3.396365527335317e+00
3.300000e+07	  3	  2999	   125	1.131181956211565e-03	1.333521432163323e+01	3.918666219501469e+00
3.400000e+07	  3	  2999	   380	1.990345194974320e-03	1.333521432163323e+01	4.443455891968087e+00
3.500000e+07	  3	  2999	  2328	1.758643351099830e-03	1.778279410038921e+01	5.170423236223258e-01
3.600000e+07	  3	  2999	  2968	1.536319141673821e-03	1.778279410038921e+01	1.042269701133428e+00
3.700000e+07	  3	  2999	   194	1.367821691140747e-03	1.778279410038921e+01	1.564647261853738e+00
3.800000e+07	  3	  2999	    89	1.629623289409668e-03	1.778279410038921e+01	2.088215319765050e+00
3.900000e+07	  3	  2999	  1327	1.833114024062461e-03	1.778279410038921e+01	2.610783787801037e+00
4.000000e+07	  3	  2999	  2262	1.962309032441690e-03	1.778279410038921e+01	3.134128372882361e+00
4.100000e+07	  3	  2999	  1888	1.895407789822653e-03	1.778279410038921e+01	3.658011082257584e+00
4.200000e+07	  3	  2999	  2855	1.536506416653640e-03	1.778279410038921e+01	4.180632994658712e+00
4.300000e+07	  3	  2999	  2833	1.425814417517302e-03	1.778279410038921e+01	4.704069080509879e+00
4.400000e+07	  3	  2999	  1247	1.785376426290048e-03	1.778279410038921e+01	5.225862277449550e+00
4.500000e+07	  3	  2999	  2524	1.540749184945826e-03	1.778279410038921e+01	5.749856625458504e+00
4.600000e+07	  3	  2999	   983	1.455829153861061e-03	2.371373705661653e+01	3.404189385112186e-01
4.700000e+07	  3	  2999	  1137	1.625828428837395e-03	2.371373705661653e+01	8.648870044131783e-01
4.800000e+07	  3	  2999	   995	1.368792471365318e-03	2.371373705661653e+01	1.387310480337733e+00
4.900000e+07	  3	  2999	  2920	1.463968401884575e-03	2.371373705661653e+01	1.911694813953843e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  3	  2999	  2290	1.395505261509999e-03	2.371373705661653e+01	2.434143847651597e+00
5.100000e+07	  3	  2999	  2276	1.278048924773088e-03	2.371373705661653e+01	2.958027759598154e+00
5.200000e+07	  3	  2999	  1099	1.399591515318767e-03	2.371373705661653e+01	3.479802142462458e+00
5.300000e+07	  3	  2999	  1199	1.974907448188149e-03	2.371373705661653e+01	4.003494866500455e+00
5.400000e+07	  3	  2999	   718	1.243291621322337e-03	2.371373705661653e+01	4.526336763658160e+00
5.500000e+07	  3	  2999	   286	1.387382198767982e-03	2.371373705661653e+01	5.050195316358444e+00
5.600000e+07	  3	  2999	  1334	1.550342725463705e-03	2.371373705661653e+01	5.573719493211448e+00
5.700000e+07	  3	  2999	   785	1.624771406686383e-03	2.371373705661653e+01	6.095573483958074e+00
5.800000e+07	  3	  2999	   524	2.329428741310024e-03	2.371373705661653e+01	6.619477738425760e+00
5.900000e+07	  3	  2999	  1733	2.501525918667982e-03	2.371373705661653e+01	7.141568718619066e+00
6.000000e+07	  3	  2999	  2474	1.429077992218182e-03	2.371373705661653e+01	7.663844274652411e+00
6.100000e+07	  3	  2999	   955	1.190713342928556e-03	3.162277660168376e+01	2.764623437580616e-01
6.200000e+07	  3	  2999	   620	1.338546799045672e-03	3.162277660168376e+01	7.987170867894500e-01
6.300000e+07	  3	  2999	  1231	1.911690794497031e-03	3.162277660168376e+01	1.322135221710126e+00
6.400000e+07	  3	  2999	  1576	1.458623459345790e-03	3.162277660168376e+01	1.845383087782178e+00
6.500000e+07	  3	  2999	   244	1.352192450616451e-03	3.162277660168376e+01	2.368042060310083e+00
6.600000e+07	  3	  2999	  1831	1.210395884535473e-03	3.162277660168376e+01	2.891166361467272e+00
6.700000e+07	  3	  2999	  1635	2.009485699874017e-03	3.162277660168376e+01	3.414454363842598e+00
6.800000e+07	  3	  2999	  2877	1.913210460766040e-03	3.162277660168376e+01	3.936622172109831e+00
6.900000e+07	  3	  2999	  1674	1.384216859251354e-03	3.162277660168376e+01	4.460043695351705e+00
7.000000e+07	  3	  2999	     1	1.110361502224434e-03	3.162277660168376e+01	4.983893419443499e+00
7.100000e+07	  3	  2999	   493	1.961897892641622e-03	3.162277660168376e+01	5.505242090941789e+00
7.200000e+07	  3	  2999	  1623	1.331456916523562e-03	3.162277660168376e+01	6.027859759561649e+00
7.300000e+07	  3	  2999	  2040	1.483036427281663e-03	3.162277660168376e+01	6.550144643826258e+00
7.400000e+07	  3	  2999	  2140	1.713638938774497e-03	3.162277660168376e+01	7.074050646678166e+00
7.500000e+07	  3	  2999	   365	2.113624555172406e-03	3.162277660168376e+01	7.596901789537216e+00
7.600000e+07	  3	  2999	  2744	1.373715599266742e-03	3.162277660168376e+01	8.120873649895094e+00
7.700000e+07	  3	  2999	  2474	1.330249471474237e-03	3.162277660168376e+01	8.642859832303751e+00
7.800000e+07	  3	  2999	   765	1.306826170076659e-03	3.162277660168376e+01	9.166291803906226e+00
7.900000e+07	  3	  2999	  2047	1.193582978409030e-03	3.162277660168376e+01	9.688955015897230e+00
8.000000e+07	  3	  2999	    26	1.183493043329103e-03	3.162277660168376e+01	1.021268302574254e+01
8.100000e+07	  3	  2999	  2556	1.846171600276031e-03	4.216965034285818e+01	1.874310883252494e-01
8.200000e+07	  3	  2999	  1511	1.558395225714353e-03	4.216965034285818e+01	7.122087133781260e-01
collision No.2	4.312405e+01[yr]	i=2, j=41	r_ij=6.331493120211544e-05	radius[2]+radius[41]=6.338481524341289e-05
dE_heat=-1.434286e-09	dE_grav=1.421466e-09	dE_c=8.324084e-17	v_imp=3.107656e-01
8.300000e+07	  3	  2998	  1907	1.711560567435185e-03	4.216965034285818e+01	1.233948429363287e+00
8.400000e+07	  3	  2998	  1508	1.210340123775402e-03	4.216965034285818e+01	1.757837171445066e+00
8.500000e+07	  3	  2998	   258	2.030277269908501e-03	4.216965034285818e+01	2.281448337008366e+00
8.600000e+07	  3	  2998	  1793	1.233917937653289e-03	4.216965034285818e+01	2.804211202554504e+00
8.700000e+07	  3	  2998	  1483	2.247575859483836e-03	4.216965034285818e+01	3.327751070111387e+00
8.800000e+07	  3	  2998	   745	1.525879388043621e-03	4.216965034285818e+01	3.850109239502280e+00
8.900000e+07	  3	  2998	  2827	2.023315856349046e-03	4.216965034285818e+01	4.373938481386560e+00
9.000000e+07	  3	  2998	  1803	1.736004042846208e-03	4.216965034285818e+01	4.895799044912588e+00
9.100000e+07	  3	  2998	  2165	1.632839221539781e-03	4.216965034285818e+01	5.420720420508308e+00
9.200000e+07	  3	  2998	  1478	1.482820869403400e-03	4.216965034285818e+01	5.942493076079530e+00
9.300000e+07	  3	  2998	  1480	2.079386449515080e-03	4.216965034285818e+01	6.466990855491336e+00
9.400000e+07	  3	  2998	  2086	1.565481838888844e-03	4.216965034285818e+01	6.988794435714297e+00
9.500000e+07	  3	  2998	  1789	1.898842531748845e-03	4.216965034285818e+01	7.513440991601362e+00
9.600000e+07	  3	  2998	   367	2.071543323988571e-03	4.216965034285818e+01	8.035249237918697e+00
9.700000e+07	  3	  2998	  2032	1.500118429107705e-03	4.216965034285818e+01	8.559081188084322e+00
9.800000e+07	  3	  2998	   736	1.626377062375385e-03	4.216965034285818e+01	9.081240404289749e+00
9.900000e+07	  3	  2998	  1622	1.525086750338943e-03	4.216965034285818e+01	9.604697724011309e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  3	  2998	  2288	1.422801226044390e-03	4.216965034285818e+01	1.012797076978941e+01
1.010000e+08	  3	  2998	  1492	1.285138473976859e-03	4.216965034285818e+01	1.065105851219814e+01
1.020000e+08	  3	  2998	  1093	1.974682680122607e-03	4.216965034285818e+01	1.117396564699713e+01
1.030000e+08	  3	  2998	  2433	2.609910174142484e-03	4.216965034285818e+01	1.169752702902129e+01
1.040000e+08	  3	  2998	  1896	1.463895909943134e-03	4.216965034285818e+01	1.222024768414921e+01
1.050000e+08	  3	  2998	  2309	1.819646752204115e-03	4.216965034285818e+01	1.274395867176506e+01
1.060000e+08	  3	  2998	   948	1.635422943681763e-03	4.216965034285818e+01	1.326642394044025e+01
1.070000e+08	  3	  2998	   607	1.447073081726220e-03	4.216965034285818e+01	1.378992979635635e+01
1.080000e+08	  3	  2998	   401	2.139258003973751e-03	5.623413251903484e+01	2.476580326918779e-01
1.090000e+08	  3	  2998	   593	1.283122076361463e-03	5.623413251903484e+01	7.700385778376129e-01
1.100000e+08	  3	  2998	  2222	1.360790459052019e-03	5.623413251903484e+01	1.293589043172129e+00
1.110000e+08	  3	  2998	  1650	1.267896503166208e-03	5.623413251903484e+01	1.815405295693478e+00
1.120000e+08	  3	  2998	   327	1.189794245331219e-03	5.623413251903484e+01	2.339473910919745e+00
1.130000e+08	  3	  2998	  1543	1.465929256448645e-03	5.623413251903484e+01	2.861626405901618e+00
1.140000e+08	  3	  2998	  1845	1.209669604380598e-03	5.623413251903484e+01	3.385869683068084e+00
1.150000e+08	  3	  2998	  1292	1.867200555471246e-03	5.623413251903484e+01	3.908372709375413e+00
1.160000e+08	  3	  2998	  2398	1.266207685257723e-03	5.623413251903484e+01	4.430636384051213e+00
1.170000e+08	  3	  2998	  1972	2.922914649442736e-03	5.623413251903484e+01	4.951297713046088e+00
1.180000e+08	  3	  2998	  1329	1.682340063274393e-03	5.623413251903484e+01	5.475394474631233e+00
1.190000e+08	  3	  2998	   124	1.130730406513332e-03	5.623413251903484e+01	5.997665170171208e+00
1.200000e+08	  3	  2998	  2854	1.944762186683985e-03	5.623413251903484e+01	6.520662722032155e+00
1.210000e+08	  3	  2998	  2045	1.559690007736692e-03	5.623413251903484e+01	7.043540049213358e+00
1.220000e+08	  3	  2998	   321	1.084559483989583e-03	5.623413251903484e+01	7.567146594139880e+00
1.230000e+08	  3	  2998	  2991	1.929981528346787e-03	5.623413251903484e+01	8.090470562160666e+00
1.240000e+08	  3	  2998	  2481	2.243364423079641e-03	5.623413251903484e+01	8.611179633047165e+00
1.250000e+08	  3	  2998	  1075	1.880043161725229e-03	5.623413251903484e+01	9.136196405891505e+00
1.260000e+08	  3	  2998	   396	1.470266205127621e-03	5.623413251903484e+01	9.655951295190302e+00
1.270000e+08	  3	  2998	   587	2.034930351911492e-03	5.623413251903484e+01	1.018139815552461e+01
1.280000e+08	  3	  2998	   341	1.532953115511623e-03	5.623413251903484e+01	1.070253992269332e+01
1.290000e+08	  3	  2998	  2718	1.516377075133068e-03	5.623413251903484e+01	1.122742531250738e+01
1.300000e+08	  3	  2998	  2232	1.585260838245935e-03	5.623413251903484e+01	1.174838684091560e+01
1.310000e+08	  3	  2998	  2323	1.492942239715378e-03	5.623413251903484e+01	1.226973292024085e+01
1.320000e+08	  3	  2998	   122	1.435325328698297e-03	5.623413251903484e+01	1.279299367986493e+01
1.330000e+08	  3	  2998	   758	1.888814897888373e-03	5.623413251903484e+01	1.331315003271228e+01
1.340000e+08	  3	  2998	    22	1.597907992028799e-03	5.623413251903484e+01	1.383742234655707e+01
1.350000e+08	  3	  2998	   571	1.436519127051250e-03	5.623413251903484e+01	1.435968424503533e+01
1.360000e+08	  3	  2998	  2245	1.502184686125842e-03	5.623413251903484e+01	1.488337884694596e+01
1.370000e+08	  3	  2998	  2921	1.950531512807173e-03	5.623413251903484e+01	1.540593775262375e+01
1.380000e+08	  3	  2998	  2765	1.385080185124841e-03	5.623413251903484e+01	1.592868581467965e+01
1.390000e+08	  3	  2998	   219	1.285196277742972e-03	5.623413251903484e+01	1.645277955047078e+01
1.400000e+08	  3	  2998	  2598	9.778672774579354e-04	5.623413251903484e+01	1.697546992677279e+01
1.410000e+08	  3	  2998	  1976	1.211751183361435e-03	5.623413251903484e+01	1.749899455694470e+01
1.420000e+08	  3	  2998	  2053	1.107118806242181e-03	5.623413251903484e+01	1.802187131847473e+01
1.430000e+08	  3	  2998	  2678	1.683480972511844e-03	5.623413251903484e+01	1.854553471633506e+01
1.440000e+08	  3	  2998	  1645	1.980079959858371e-03	7.498942093324548e+01	3.118265576710110e-01
1.450000e+08	  3	  2998	   501	1.444377060213514e-03	7.498942093324548e+01	8.366782798598678e-01
1.460000e+08	  3	  2998	   680	1.387248995415729e-03	7.498942093324548e+01	1.358257912630831e+00
1.470000e+08	  3	  2998	   940	1.383323041495013e-03	7.498942093324548e+01	1.882039393159067e+00
1.480000e+08	  3	  2998	   328	1.692444529906529e-03	7.498942093324548e+01	2.404318608517117e+00
1.490000e+08	  3	  2998	  2741	1.628810297829133e-03	7.498942093324548e+01	2.925981410687917e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  3	  2998	  1644	1.229574027905438e-03	7.498942093324548e+01	3.451159427792013e+00
1.510000e+08	  3	  2998	  1943	1.176062464220281e-03	7.498942093324548e+01	3.971134110543608e+00
1.520000e+08	  3	  2998	  2545	1.315512698168765e-03	7.498942093324548e+01	4.494490369824533e+00
1.530000e+08	  3	  2998	  1793	1.205785481569277e-03	7.498942093324548e+01	5.016935682697524e+00
1.540000e+08	  3	  2998	   739	1.583864059256470e-03	7.498942093324548e+01	5.540256250786284e+00
1.550000e+08	  3	  2998	  2991	1.817340999014995e-03	7.498942093324548e+01	6.063459329175021e+00
1.560000e+08	  3	  2998	  1908	1.301535523224933e-03	7.498942093324548e+01	6.584554350034932e+00
1.570000e+08	  3	  2998	  2561	1.554532837383383e-03	7.498942093324548e+01	7.107461814758148e+00
1.580000e+08	  3	  2998	   346	1.459115233693769e-03	7.498942093324548e+01	7.631477492216585e+00
1.590000e+08	  3	  2998	  2903	1.203574794588691e-03	7.498942093324548e+01	8.153189344250750e+00
1.600000e+08	  3	  2998	   592	1.238527653884592e-03	7.498942093324548e+01	8.678014802814037e+00
1.610000e+08	  3	  2998	  1000	1.868840241953064e-03	7.498942093324548e+01	9.198081949315165e+00
1.620000e+08	  3	  2998	   900	1.166785173477399e-03	7.498942093324548e+01	9.723475811627086e+00
1.630000e+08	  3	  2998	  1083	1.145705339195915e-03	7.498942093324548e+01	1.024490457746092e+01
1.640000e+08	  3	  2998	    98	1.811808084413288e-03	7.498942093324548e+01	1.076914461733964e+01
1.650000e+08	  3	  2998	   913	1.416672476382061e-03	7.498942093324548e+01	1.129115003686774e+01
1.660000e+08	  3	  2998	    83	1.544592287591151e-03	7.498942093324548e+01	1.181558579770915e+01
1.670000e+08	  3	  2998	  1001	1.369657899741695e-03	7.498942093324548e+01	1.233793149434768e+01
1.680000e+08	  3	  2998	   218	1.528637430808571e-03	7.498942093324548e+01	1.286166796894397e+01
1.690000e+08	  3	  2998	   248	1.516629631153761e-03	7.498942093324548e+01	1.338348113399757e+01
1.700000e+08	  3	  2998	   317	1.305453417545929e-03	7.498942093324548e+01	1.390683924549308e+01
1.710000e+08	  3	  2998	  1741	1.281767258975708e-03	7.498942093324548e+01	1.442936186704078e+01
1.720000e+08	  3	  2998	   480	1.658477169898010e-03	7.498942093324548e+01	1.495170799046794e+01
1.730000e+08	  3	  2998	   650	2.112105938355614e-03	7.498942093324548e+01	1.547412919454884e+01
1.740000e+08	  3	  2998	  2349	1.064024926658365e-03	7.498942093324548e+01	1.599734336644524e+01
1.750000e+08	  3	  2998	  1075	1.271732741020256e-03	7.498942093324548e+01	1.652092035273670e+01
1.760000e+08	  3	  2998	   651	1.585320014300174e-03	7.498942093324548e+01	1.704383725976929e+01
1.770000e+08	  3	  2998	   649	1.557059092852935e-03	7.498942093324548e+01	1.756667060915572e+01
1.780000e+08	  3	  2998	  2260	2.098895496237048e-03	7.498942093324548e+01	1.808904562166782e+01
1.790000e+08	  3	  2998	  2596	1.274250210531290e-03	7.498942093324548e+01	1.861255737279460e+01
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[2596]	= 8.006350e-03
E_error	= 3.747175418528563e-07
L_error	= 5.206563836062660e+12
dE_correct	= 1.092398100948407e-06
step	= 1.790000000000000e+08
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14142.165285[s]
user time	= 41789.244000[s]
system time	= 589.324000[s]
Execution Time	(total	= 1.414217e+04 [s])
Corrector		= 6.747357e+03 [s]	47.71 [%]
Predictor		= 3.571245e+03 [s]	25.25 [%]
Iteration		= 2.890110e+03 [s]	20.44 [%]
Orbital_Elements	= 5.441630e+01 [s]	 0.38 [%]
Collision_Judgement	= 3.240843e+00 [s]	 0.02 [%]
Energy			= 3.152770e-01 [s]	 0.00 [%]
Fragmentation		= 0.000000e+00 [s]	 0.00 [%]
Others			= 8.754804e+02 [s]	 6.19 [%]
-----
myid = 3	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc5E-2_nofrag_acc/rand04/tempread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.790000e+08	  3	  2998	  2596	1.274250210531290e-03	7.498942093324548e+01	1.861255737279460e+01
1.800000e+08	  3	  2998	     5	1.276639752295450e-03	7.498942093324548e+01	1.913346122763850e+01
1.810000e+08	  3	  2998	  1376	2.043017820843284e-03	7.498942093324548e+01	1.965774870525705e+01
1.820000e+08	  3	  2998	  2868	1.688563356125119e-03	7.498942093324548e+01	2.017856836295982e+01
1.830000e+08	  3	  2998	   925	1.951955261451706e-03	7.498942093324548e+01	2.070292672574165e+01
1.840000e+08	  3	  2998	  2541	1.686694364925669e-03	7.498942093324548e+01	2.122453326549572e+01
1.850000e+08	  3	  2998	   439	1.215408480361198e-03	7.498942093324548e+01	2.174792011030834e+01
1.860000e+08	  3	  2998	  2459	1.217418364871946e-03	7.498942093324548e+01	2.226864837116635e+01
1.870000e+08	  3	  2998	  2427	1.064657207185119e-03	7.498942093324548e+01	2.279021656914679e+01
1.880000e+08	  3	  2998	  2558	1.808552828233739e-03	7.498942093324548e+01	2.331433787328577e+01
1.890000e+08	  3	  2998	  1265	1.418005283082779e-03	7.498942093324548e+01	2.383439208384216e+01
1.900000e+08	  3	  2998	   119	1.728250618460870e-03	7.498942093324548e+01	2.435795208731846e+01
1.910000e+08	  3	  2998	  1533	1.699691752582230e-03	7.498942093324548e+01	2.487993422502448e+01
1.920000e+08	  3	  2998	   176	1.512131152591308e-03	9.999999999999986e+01	3.912300851178978e-01
1.930000e+08	  3	  2998	   160	1.898699406811149e-03	9.999999999999986e+01	9.150668744180105e-01
1.940000e+08	  3	  2998	   902	1.184836955571173e-03	9.999999999999986e+01	1.437989015566085e+00
1.950000e+08	  3	  2998	  2971	1.502180583095483e-03	9.999999999999986e+01	1.960961795945859e+00
1.960000e+08	  3	  2998	   837	1.177851107513851e-03	9.999999999999986e+01	2.485157079269797e+00
1.970000e+08	  3	  2998	  2967	1.612852173313514e-03	9.999999999999986e+01	3.007212798854199e+00
1.980000e+08	  3	  2998	  1504	1.372313678081301e-03	9.999999999999986e+01	3.529648989199280e+00
1.990000e+08	  3	  2998	    61	1.321291106522608e-03	9.999999999999986e+01	4.053725842885959e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  3	  2998	  2015	1.149448542693778e-03	9.999999999999986e+01	4.574389215886055e+00
2.010000e+08	  3	  2998	  2230	2.187300141544035e-03	9.999999999999986e+01	5.097034433977236e+00
2.020000e+08	  3	  2998	  1931	1.363205400931160e-03	9.999999999999986e+01	5.618448459923090e+00
2.030000e+08	  3	  2998	   490	1.533343001735091e-03	9.999999999999986e+01	6.142148367791014e+00
2.040000e+08	  3	  2998	  2169	1.610727069512584e-03	9.999999999999986e+01	6.664370758910294e+00
2.050000e+08	  3	  2998	  2208	1.680697814902887e-03	9.999999999999986e+01	7.188149160788741e+00
2.060000e+08	  3	  2998	  2081	1.857103693357096e-03	9.999999999999986e+01	7.709983668807546e+00
2.070000e+08	  3	  2998	  2591	1.948653723219096e-03	9.999999999999986e+01	8.233047767987099e+00
2.080000e+08	  3	  2998	  2262	1.848089857088563e-03	9.999999999999986e+01	8.755892703284905e+00
2.090000e+08	  3	  2998	  1446	1.575086763499886e-03	9.999999999999986e+01	9.278375206291896e+00
2.100000e+08	  3	  2998	  2497	1.912896627286571e-03	9.999999999999986e+01	9.801404687588743e+00
2.110000e+08	  3	  2998	  2825	1.292160001006844e-03	9.999999999999986e+01	1.032478543465541e+01
2.120000e+08	  3	  2998	  2299	1.767280704009206e-03	9.999999999999986e+01	1.084693783767920e+01
2.130000e+08	  3	  2998	   821	1.579617434972791e-03	9.999999999999986e+01	1.137057234297202e+01
2.140000e+08	  3	  2998	  2194	1.573611993089131e-03	9.999999999999986e+01	1.189303712916410e+01
2.150000e+08	  3	  2998	   528	1.192574782119853e-03	9.999999999999986e+01	1.241688367370255e+01
2.160000e+08	  3	  2998	  2587	2.241777139901665e-03	9.999999999999986e+01	1.293901920172736e+01
2.170000e+08	  3	  2998	  1168	1.214737839050894e-03	9.999999999999986e+01	1.346283896887705e+01
2.180000e+08	  3	  2998	  1134	1.799584511720689e-03	9.999999999999986e+01	1.398364145586708e+01
2.190000e+08	  3	  2998	   535	1.709488138537115e-03	9.999999999999986e+01	1.450669953170390e+01
2.200000e+08	  3	  2998	   449	1.119713272458643e-03	9.999999999999986e+01	1.502795095914169e+01
2.210000e+08	  3	  2998	  1512	1.040617461319980e-03	9.999999999999986e+01	1.555216307934859e+01
collision No.3	1.159973e+02[yr]	i=3, j=1030	r_ij=6.335087210414927e-05	radius[3]+radius[1030]=6.338481524341289e-05
dE_heat=-1.417446e-09	dE_grav=1.420659e-09	dE_c=-1.968589e-17	v_imp=3.089359e-01
2.220000e+08	  3	  2997	    93	1.647528348307741e-03	9.999999999999986e+01	1.607376806463942e+01
2.230000e+08	  3	  2997	   723	1.730781549739411e-03	9.999999999999986e+01	1.659815691641499e+01
2.240000e+08	  3	  2997	  1216	1.916511709892262e-03	9.999999999999986e+01	1.711964073239560e+01
2.250000e+08	  3	  2997	  1290	1.620430876642477e-03	9.999999999999986e+01	1.764293833592401e+01
2.260000e+08	  3	  2997	  1648	2.455395377060707e-03	9.999999999999986e+01	1.816623604312034e+01
2.270000e+08	  3	  2997	   543	1.564477008282689e-03	9.999999999999986e+01	1.868843014018227e+01
2.280000e+08	  3	  2997	  2612	1.392132781762385e-03	9.999999999999986e+01	1.921245292412341e+01
2.290000e+08	  3	  2997	  2620	2.084543258021351e-03	9.999999999999986e+01	1.973470709245657e+01
2.300000e+08	  3	  2997	  2080	1.187173830428218e-03	9.999999999999986e+01	2.025848083475066e+01
