2.000000e+07	  1	  1000	   178	1.793429182025523e-03	2.371373705661653e+01	7.891819831234156e+00
2.100000e+07	  1	  1000	    28	1.466964577197214e-03	3.162277660168376e+01	1.564499144989114e+00
2.200000e+07	  1	  1000	   155	1.713854455028447e-03	3.162277660168376e+01	3.146986049881699e+00
2.300000e+07	  1	  1000	   232	1.674431913296245e-03	3.162277660168376e+01	4.716700870782181e+00
2.400000e+07	  1	  1000	   278	1.605426629917110e-03	3.162277660168376e+01	6.299079228974260e+00
2.500000e+07	  1	  1000	   248	1.267625639789718e-03	3.162277660168376e+01	7.882213221737896e+00
2.600000e+07	  1	  1000	   610	1.812059704919014e-03	3.162277660168376e+01	9.458130490343295e+00
2.700000e+07	  1	  1000	   947	1.649371679976692e-03	4.216965034285818e+01	4.922111633373223e-01
2.800000e+07	  1	  1000	   362	1.565767180997271e-03	4.216965034285818e+01	2.070616960889439e+00
2.900000e+07	  1	  1000	   482	1.552213394524247e-03	4.216965034285818e+01	3.648625287721679e+00
3.000000e+07	  1	  1000	   127	1.315329816991505e-03	4.216965034285818e+01	5.229445497043741e+00
3.100000e+07	  1	  1000	   431	2.059219853834762e-03	4.216965034285818e+01	6.810497947189821e+00
3.200000e+07	  1	  1000	   702	1.470227802281741e-03	4.216965034285818e+01	8.389135334881630e+00
3.300000e+07	  1	  1000	   396	1.652241126906799e-03	4.216965034285818e+01	9.968163501373942e+00
3.400000e+07	  1	  1000	   921	1.635654046412038e-03	4.216965034285818e+01	1.154357448908424e+01
3.500000e+07	  1	  1000	   970	1.505036089824002e-03	4.216965034285818e+01	1.312027970694597e+01
3.600000e+07	  1	  1000	   403	1.822894486432245e-03	5.623413251903484e+01	6.377229141148015e-01
3.700000e+07	  1	  1000	   345	1.315778781425310e-03	5.623413251903484e+01	2.219918299082693e+00
3.800000e+07	  1	  1000	   361	1.425476034853438e-03	5.623413251903484e+01	3.799685333868434e+00
3.900000e+07	  1	  1000	   738	2.031238000396630e-03	5.623413251903484e+01	5.381740253075557e+00
4.000000e+07	  1	  1000	    29	2.023556991988550e-03	5.623413251903484e+01	6.960928362611525e+00
4.100000e+07	  1	  1000	   675	1.388927032560451e-03	5.623413251903484e+01	8.540805577949470e+00
4.200000e+07	  1	  1000	   259	1.544230239063667e-03	5.623413251903484e+01	1.011699257337884e+01
4.300000e+07	  1	  1000	   586	1.894338079490715e-03	5.623413251903484e+01	1.169669001985438e+01
4.400000e+07	  1	  1000	   710	1.573868147691316e-03	5.623413251903484e+01	1.327397438542048e+01
4.500000e+07	  1	  1000	   792	1.523776421555996e-03	5.623413251903484e+01	1.484922700992099e+01
4.600000e+07	  1	  1000	   501	1.640646423906339e-03	5.623413251903484e+01	1.641994717439800e+01
4.700000e+07	  1	  1000	   763	1.506557052042458e-03	5.623413251903484e+01	1.799562466656053e+01
4.800000e+07	  1	  1000	   515	1.474800242976629e-03	7.498942093324548e+01	8.162329233315585e-01
4.900000e+07	  1	  1000	   539	1.612893339579905e-03	7.498942093324548e+01	2.396601172732405e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  1	  1000	   947	1.667565808687822e-03	7.498942093324548e+01	3.971609545680066e+00
5.100000e+07	  1	  1000	   574	1.580347129065829e-03	7.498942093324548e+01	5.548156580086888e+00
5.200000e+07	  1	  1000	   326	2.337880080060137e-03	7.498942093324548e+01	7.128351855067280e+00
5.300000e+07	  1	  1000	   987	1.537116970101647e-03	7.498942093324548e+01	8.707686136171427e+00
5.400000e+07	  1	  1000	   181	1.601451426397560e-03	7.498942093324548e+01	1.028715332668853e+01
5.500000e+07	  1	  1000	   729	1.518283750712758e-03	7.498942093324548e+01	1.186628215573839e+01
collision No.1	8.835945e+01[yr]	i=1, j=984	r_ij=6.321563066271569e-05	radius[1]+radius[984]=6.338481524341289e-05
dE_heat=-4.724247e-10	dE_grav=4.717865e-10	dE_c=-1.296723e-17	v_imp=3.087986e-01
5.600000e+07	  1	   999	   196	1.334272247237832e-03	7.498942093324548e+01	1.344126955736468e+01
5.700000e+07	  1	   999	   132	1.451213222336382e-03	7.498942093324548e+01	1.501466173515905e+01
5.800000e+07	  1	   999	   639	1.788563475940388e-03	7.498942093324548e+01	1.659453837304300e+01
5.900000e+07	  1	   999	   856	1.693567320195735e-03	7.498942093324548e+01	1.817349524718465e+01
6.000000e+07	  1	   999	   783	1.329895353835559e-03	7.498942093324548e+01	1.975503698214989e+01
6.100000e+07	  1	   999	   982	1.913487130403811e-03	7.498942093324548e+01	2.133755065112121e+01
6.200000e+07	  1	   999	   261	1.815130801096846e-03	7.498942093324548e+01	2.291611583502548e+01
6.300000e+07	  1	   999	   121	1.931296669329598e-03	7.498942093324548e+01	2.449297403293297e+01
6.400000e+07	  1	   999	   383	1.559499398012689e-03	9.999999999999986e+01	1.059919445449163e+00
6.500000e+07	  1	   999	   779	1.617701900315658e-03	9.999999999999986e+01	2.638863206602901e+00
6.600000e+07	  1	   999	   949	1.662674255128169e-03	9.999999999999986e+01	4.212178227625264e+00
6.700000e+07	  1	   999	   764	1.419937047390829e-03	9.999999999999986e+01	5.793541252754093e+00
6.800000e+07	  1	   999	   417	1.742191673100236e-03	9.999999999999986e+01	7.370290353712009e+00
6.900000e+07	  1	   999	    38	1.518207176832353e-03	9.999999999999986e+01	8.946135420655528e+00
7.000000e+07	  1	   999	   115	1.429380525642648e-03	9.999999999999986e+01	1.052280887996537e+01
7.100000e+07	  1	   999	   611	1.561062929007737e-03	9.999999999999986e+01	1.210258614699483e+01
7.200000e+07	  1	   999	   572	1.638884607866506e-03	9.999999999999986e+01	1.368202496055630e+01
7.300000e+07	  1	   999	   817	2.186315710672953e-03	9.999999999999986e+01	1.526104476088307e+01
7.400000e+07	  1	   999	   848	1.488943540152114e-03	9.999999999999986e+01	1.682751144289526e+01
7.500000e+07	  1	   999	   323	1.276882957616145e-03	9.999999999999986e+01	1.840448538956690e+01
collision No.2	1.184496e+02[yr]	i=1, j=327	r_ij=6.332220675392466e-05	radius[1]+radius[327]=6.344235627105860e-05
dE_heat=-8.101374e-10	dE_grav=8.087326e-10	dE_c=-2.754741e-17	v_imp=3.094688e-01
7.600000e+07	  1	   998	   326	1.708049541648899e-03	9.999999999999986e+01	1.998279081363773e+01
7.700000e+07	  1	   998	   254	1.590293454386484e-03	9.999999999999986e+01	2.156539155724987e+01
7.800000e+07	  1	   998	   705	1.533030444798943e-03	9.999999999999986e+01	2.314468876481139e+01
7.900000e+07	  1	   998	   698	1.506573009164267e-03	9.999999999999986e+01	2.472734663444933e+01
8.000000e+07	  1	   998	   539	1.592461429164704e-03	9.999999999999986e+01	2.630290545244158e+01
8.100000e+07	  1	   998	   678	1.560721378234114e-03	9.999999999999986e+01	2.788348895087150e+01
8.200000e+07	  1	   998	   888	1.557128821474583e-03	9.999999999999986e+01	2.946299006913178e+01
8.300000e+07	  1	   998	   715	1.634980385062681e-03	9.999999999999986e+01	3.104498178293596e+01
8.400000e+07	  1	   998	   538	1.277304884339632e-03	9.999999999999986e+01	3.262638827668791e+01
8.500000e+07	  1	   998	   208	1.595810737259091e-03	1.333521432163322e+02	8.514300159177617e-01
8.600000e+07	  1	   998	   160	1.667133186351575e-03	1.333521432163322e+02	2.431985210688431e+00
8.700000e+07	  1	   998	   238	1.613155732235790e-03	1.333521432163322e+02	4.013480601857628e+00
8.800000e+07	  1	   998	   841	1.428201479394300e-03	1.333521432163322e+02	5.590459210436584e+00
8.900000e+07	  1	   998	   262	1.425504647636351e-03	1.333521432163322e+02	7.170412507229575e+00
9.000000e+07	  1	   998	   690	1.534165077925192e-03	1.333521432163322e+02	8.753078513758121e+00
9.100000e+07	  1	   998	   565	1.901578209425206e-03	1.333521432163322e+02	1.033333953794549e+01
9.200000e+07	  1	   998	   622	1.873542502548375e-03	1.333521432163322e+02	1.191712952645519e+01
9.300000e+07	  1	   998	    54	1.752562530604076e-03	1.333521432163322e+02	1.349788815614751e+01
9.400000e+07	  1	   998	   373	1.545955738815171e-03	1.333521432163322e+02	1.507184662017085e+01
9.500000e+07	  1	   998	   846	1.548198729017874e-03	1.333521432163322e+02	1.664363281073840e+01
9.600000e+07	  1	   998	   248	1.717963107081198e-03	1.333521432163322e+02	1.822607094556176e+01
9.700000e+07	  1	   998	   697	1.178751898434620e-03	1.333521432163322e+02	1.980208798776798e+01
9.800000e+07	  1	   998	   434	1.921428316018285e-03	1.333521432163322e+02	2.137591276001993e+01
9.900000e+07	  1	   998	   179	1.619451286394569e-03	1.333521432163322e+02	2.294958672166953e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  1	   998	   194	1.695420718635420e-03	1.333521432163322e+02	2.453313228103342e+01
1.010000e+08	  1	   998	   253	1.495676798591760e-03	1.333521432163322e+02	2.611578553404135e+01
1.020000e+08	  1	   998	   965	2.127733685406958e-03	1.333521432163322e+02	2.769798504801215e+01
1.030000e+08	  1	   998	   811	1.505502785624199e-03	1.333521432163322e+02	2.927645428572216e+01
1.040000e+08	  1	   998	   978	2.110603336979957e-03	1.333521432163322e+02	3.086146995415129e+01
1.050000e+08	  1	   998	   361	1.684339242469137e-03	1.333521432163322e+02	3.243836050341488e+01
1.060000e+08	  1	   998	   701	1.675227338154657e-03	1.333521432163322e+02	3.400982918838557e+01
1.070000e+08	  1	   998	   277	1.380455397136789e-03	1.333521432163322e+02	3.558724635387428e+01
1.080000e+08	  1	   998	   566	1.402607907058684e-03	1.333521432163322e+02	3.716612962202003e+01
1.090000e+08	  1	   998	   599	1.669174406338873e-03	1.333521432163322e+02	3.873995357067440e+01
1.100000e+08	  1	   998	   520	1.618082000063458e-03	1.333521432163322e+02	4.032238343656643e+01
1.110000e+08	  1	   998	   140	1.462572601910020e-03	1.333521432163322e+02	4.189818145340753e+01
1.120000e+08	  1	   998	   205	1.275436488969815e-03	1.333521432163322e+02	4.347469739961193e+01
1.130000e+08	  1	   998	   774	1.940202826336425e-03	1.778279410038920e+02	5.784297630250287e-01
1.140000e+08	  1	   998	   707	1.686063298763535e-03	1.778279410038920e+02	2.150706986798836e+00
1.150000e+08	  1	   998	   108	1.609593658679260e-03	1.778279410038920e+02	3.723189402603293e+00
collision No.3	1.817418e+02[yr]	i=1, j=704	r_ij=6.349800828507652e-05	radius[1]+radius[704]=6.354053932711565e-05
dE_heat=-5.006926e-10	dE_grav=5.030636e-10	dE_c=-1.814405e-17	v_imp=3.085800e-01
1.160000e+08	  1	   997	   492	3.189943631028498e-04	1.778279410038920e+02	5.299291135489561e+00
1.170000e+08	  1	   997	   821	1.258460141740100e-03	1.778279410038920e+02	6.878551315765673e+00
1.180000e+08	  1	   997	   204	1.426415911616921e-03	1.778279410038920e+02	8.454277954048315e+00
1.190000e+08	  1	   997	   640	1.489089079142612e-03	1.778279410038920e+02	1.003191331159340e+01
1.200000e+08	  1	   997	   825	1.510079058156253e-03	1.778279410038920e+02	1.160798965312473e+01
1.210000e+08	  1	   997	    68	1.322722393408367e-03	1.778279410038920e+02	1.318491378215294e+01
1.220000e+08	  1	   997	   367	1.320647932563493e-03	1.778279410038920e+02	1.475433663356487e+01
1.230000e+08	  1	   997	   130	1.232551829371100e-03	1.778279410038920e+02	1.633664685492001e+01
1.240000e+08	  1	   997	     9	1.484964670308287e-03	1.778279410038920e+02	1.792051944531530e+01
1.250000e+08	  1	   997	   998	1.473149915921232e-03	1.778279410038920e+02	1.950295770512258e+01
1.260000e+08	  1	   997	   980	1.820780005231246e-03	1.778279410038920e+02	2.108175219275288e+01
1.270000e+08	  1	   997	    85	1.376404184622554e-03	1.778279410038920e+02	2.266517460194304e+01
1.280000e+08	  1	   997	   796	1.408200403653274e-03	1.778279410038920e+02	2.424722603950461e+01
1.290000e+08	  1	   997	   724	1.793658751264161e-03	1.778279410038920e+02	2.583196337679194e+01
1.300000e+08	  1	   997	   658	1.534766973503595e-03	1.778279410038920e+02	2.740392852517875e+01
collision No.4	2.060012e+02[yr]	i=1, j=206	r_ij=6.356374781490877e-05	radius[1]+radius[206]=6.360125364359251e-05
dE_heat=-2.453559e-10	dE_grav=2.463463e-10	dE_c=-3.597970e-18	v_imp=3.087894e-01
1.310000e+08	  1	   996	   758	1.535672255324986e-03	1.778279410038920e+02	2.898369660877053e+01
1.320000e+08	  1	   996	   236	1.740959891361266e-03	1.778279410038920e+02	3.055513668603232e+01
1.330000e+08	  1	   996	    74	1.530168209312315e-03	1.778279410038920e+02	3.213356487992159e+01
1.340000e+08	  1	   996	   775	1.580231833725276e-03	1.778279410038920e+02	3.371203155898504e+01
1.350000e+08	  1	   996	   312	1.627430381703568e-03	1.778279410038920e+02	3.529582721801476e+01
collision No.5	2.135643e+02[yr]	i=1, j=795	r_ij=6.352558646188304e-05	radius[1]+radius[795]=6.363086123260213e-05
dE_heat=-2.156919e-10	dE_grav=2.148049e-10	dE_c=1.049528e-17	v_imp=3.103718e-01
1.360000e+08	  1	   995	   441	1.434934322514646e-03	1.778279410038920e+02	3.687910886051112e+01
1.370000e+08	  1	   995	   780	1.848248584617770e-03	1.778279410038920e+02	3.845981864366684e+01
1.380000e+08	  1	   995	   686	1.815020524968645e-03	1.778279410038920e+02	4.004841798008529e+01
1.390000e+08	  1	   995	   599	1.184411934099188e-03	1.778279410038920e+02	4.162672225685330e+01
1.400000e+08	  1	   995	   518	1.644679747284325e-03	1.778279410038920e+02	4.321269796301226e+01
collision No.6	2.222963e+02[yr]	i=1, j=103	r_ij=6.355521419150322e-05	radius[1]+radius[103]=6.365659154874250e-05
dE_heat=-3.752053e-10	dE_grav=3.753861e-10	dE_c=7.512641e-18	v_imp=3.099837e-01
1.410000e+08	  1	   994	   604	1.581105167077466e-03	1.778279410038920e+02	4.479534874571774e+01
1.420000e+08	  1	   994	   960	1.503528172905414e-03	1.778279410038920e+02	4.638289086693805e+01
1.430000e+08	  1	   994	    71	1.504201324620094e-03	1.778279410038920e+02	4.797095587078526e+01
1.440000e+08	  1	   994	   550	1.564376321452968e-03	1.778279410038920e+02	4.955764999335093e+01
1.450000e+08	  1	   994	   912	1.596532224368214e-03	1.778279410038920e+02	5.114203394388202e+01
1.460000e+08	  1	   994	    60	1.689181364300215e-03	1.778279410038920e+02	5.272948523927079e+01
1.470000e+08	  1	   994	    53	1.494720271851782e-03	1.778279410038920e+02	5.431789319278956e+01
1.480000e+08	  1	   994	   634	1.459804670946037e-03	1.778279410038920e+02	5.590796356717465e+01
1.490000e+08	  1	   994	   742	1.651608458560977e-03	1.778279410038920e+02	5.749260707005786e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  1	   994	   432	1.992454595225411e-03	1.778279410038920e+02	5.907852440627674e+01
1.510000e+08	  1	   994	    50	2.151481433878492e-03	2.371373705661651e+02	1.357001691986327e+00
1.520000e+08	  1	   994	   519	1.881188902082590e-03	2.371373705661651e+02	2.948346735282781e+00
1.530000e+08	  1	   994	   678	2.100726522660187e-03	2.371373705661651e+02	4.539297569760366e+00
1.540000e+08	  1	   994	   593	1.866040930906549e-03	2.371373705661651e+02	6.127538747850633e+00
1.550000e+08	  1	   994	   647	1.784121784550435e-03	2.371373705661651e+02	7.715519915141682e+00
1.560000e+08	  1	   994	   174	1.805689346053384e-03	2.371373705661651e+02	9.307581676344709e+00
1.570000e+08	  1	   994	   214	1.408627860477580e-03	2.371373705661651e+02	1.089857328165273e+01
1.580000e+08	  1	   994	   155	1.279399946156145e-03	2.371373705661651e+02	1.248850739764081e+01
1.590000e+08	  1	   994	     1	1.579491922072664e-03	2.371373705661651e+02	1.407968792169034e+01
1.600000e+08	  1	   994	   590	1.879806245071157e-03	2.371373705661651e+02	1.566463600306053e+01
1.610000e+08	  1	   994	   294	1.775237259269579e-03	2.371373705661651e+02	1.725279729132404e+01
1.620000e+08	  1	   994	   683	1.656978515756110e-03	2.371373705661651e+02	1.884453383316429e+01
1.630000e+08	  1	   994	   485	2.187782300848183e-03	2.371373705661651e+02	2.043347286223233e+01
1.640000e+08	  1	   994	   441	1.434921219777535e-03	2.371373705661651e+02	2.202142792491581e+01
1.650000e+08	  1	   994	   736	1.634762445918408e-03	2.371373705661651e+02	2.361022137018400e+01
1.660000e+08	  1	   994	   319	1.487603126711550e-03	2.371373705661651e+02	2.520021913363998e+01
1.670000e+08	  1	   994	   352	1.631166517794348e-03	2.371373705661651e+02	2.678792593630140e+01
1.680000e+08	  1	   994	   378	1.698525611462657e-03	2.371373705661651e+02	2.837814864190751e+01
1.690000e+08	  1	   994	   521	1.200716411095719e-03	2.371373705661651e+02	2.997084050036968e+01
1.700000e+08	  1	   994	   309	1.523890815542372e-03	2.371373705661651e+02	3.155602206423171e+01
1.710000e+08	  1	   994	   805	1.519510662300865e-03	2.371373705661651e+02	3.314661248992811e+01
1.720000e+08	  1	   994	   674	1.357633500479651e-03	2.371373705661651e+02	3.473752985818379e+01
1.730000e+08	  1	   994	   718	1.882664751736244e-03	2.371373705661651e+02	3.632267386298101e+01
1.740000e+08	  1	   994	   898	1.600985068706085e-03	2.371373705661651e+02	3.791182836063269e+01
1.750000e+08	  1	   994	   642	1.715292086533803e-03	2.371373705661651e+02	3.950029108032004e+01
1.760000e+08	  1	   994	   474	1.740263277466385e-03	2.371373705661651e+02	4.108977173278321e+01
1.770000e+08	  1	   994	   690	1.487718606099119e-03	2.371373705661651e+02	4.268105296323893e+01
1.780000e+08	  1	   994	    28	1.523211308097966e-03	2.371373705661651e+02	4.426929932057028e+01
1.790000e+08	  1	   994	   185	1.993278574332481e-03	2.371373705661651e+02	4.585759268695701e+01
1.800000e+08	  1	   994	   150	1.604420931259453e-03	2.371373705661651e+02	4.744775142557830e+01
1.810000e+08	  1	   994	   620	1.528900371639023e-03	2.371373705661651e+02	4.903692423728349e+01
1.820000e+08	  1	   994	   416	1.361797657686803e-03	2.371373705661651e+02	5.062649944692831e+01
1.830000e+08	  1	   994	   536	1.510220390908138e-03	2.371373705661651e+02	5.221592895884606e+01
1.840000e+08	  1	   994	   762	2.150405255430653e-03	2.371373705661651e+02	5.380227140146319e+01
1.850000e+08	  1	   994	   795	1.479080770092941e-03	2.371373705661651e+02	5.539317810038207e+01
1.860000e+08	  1	   994	    87	1.557182471878707e-03	2.371373705661651e+02	5.698209414064265e+01
1.870000e+08	  1	   994	   814	1.712994473328052e-03	2.371373705661651e+02	5.856941272806433e+01
1.880000e+08	  1	   994	    10	1.479637570713849e-03	2.371373705661651e+02	6.015751319079160e+01
1.890000e+08	  1	   994	    28	1.510525234526793e-03	2.371373705661651e+02	6.174763744020516e+01
1.900000e+08	  1	   994	   888	1.509897418561979e-03	2.371373705661651e+02	6.333407140415027e+01
1.910000e+08	  1	   994	   267	2.029356457116670e-03	2.371373705661651e+02	6.492466933789511e+01
collision No.7	3.024312e+02[yr]	i=1, j=799	r_ij=6.368371009779817e-05	radius[1]+radius[799]=6.370145134247127e-05
dE_heat=-8.091307e-11	dE_grav=7.953919e-11	dE_c=5.905158e-18	v_imp=3.124938e-01
1.920000e+08	  1	   993	   133	1.523771616839647e-03	2.371373705661651e+02	6.651141303735626e+01
1.930000e+08	  1	   993	   445	1.630776429170663e-03	2.371373705661651e+02	6.810017045269008e+01
1.940000e+08	  1	   993	   152	1.720165548045813e-03	2.371373705661651e+02	6.968857343402466e+01
collision No.8	3.081695e+02[yr]	i=1, j=907	r_ij=6.365605963312688e-05	radius[1]+radius[907]=6.371094149131763e-05
dE_heat=-9.230813e-11	dE_grav=9.151761e-11	dE_c=-2.390349e-18	v_imp=3.113293e-01
1.950000e+08	  1	   992	   331	1.622195625241240e-03	2.371373705661651e+02	7.127369986448636e+01
1.960000e+08	  1	   992	   208	1.571752077782150e-03	2.371373705661651e+02	7.286187685183356e+01
1.970000e+08	  1	   992	    23	1.714796705450926e-03	2.371373705661651e+02	7.445207304881352e+01
1.980000e+08	  1	   992	   702	1.512812107446266e-03	2.371373705661651e+02	7.604260589021523e+01
1.990000e+08	  1	   992	   727	1.849583521903582e-03	2.371373705661651e+02	7.763526686102024e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  1	   992	   376	1.349001667694382e-03	3.162277660168374e+02	1.322471829184759e-01
2.010000e+08	  1	   992	   643	1.532691500593161e-03	3.162277660168374e+02	1.725699567444527e+00
2.020000e+08	  1	   992	   550	1.659329050672688e-03	3.162277660168374e+02	3.317878918700815e+00
2.030000e+08	  1	   992	   121	1.797302541273915e-03	3.162277660168374e+02	4.910070143936661e+00
2.040000e+08	  1	   992	   110	1.857053494688297e-03	3.162277660168374e+02	6.498634156670064e+00
2.050000e+08	  1	   992	   773	1.901550579926469e-03	3.162277660168374e+02	8.090899047359910e+00
2.060000e+08	  1	   992	   971	1.521803038411466e-03	3.162277660168374e+02	9.684122489274282e+00
2.070000e+08	  1	   992	   620	1.558377073844081e-03	3.162277660168374e+02	1.127644758991834e+01
2.080000e+08	  1	   992	   372	1.590983740045631e-03	3.162277660168374e+02	1.286425285690477e+01
2.090000e+08	  1	   992	    81	1.413774278748611e-03	3.162277660168374e+02	1.445019755977508e+01
2.100000e+08	  1	   992	   602	1.549404327167074e-03	3.162277660168374e+02	1.604094605659424e+01
collision No.9	3.325938e+02[yr]	i=1, j=675	r_ij=6.368229650818376e-05	radius[1]+radius[675]=6.372184593389575e-05
dE_heat=-1.345444e-10	dE_grav=1.336007e-10	dE_c=-2.217177e-18	v_imp=3.111635e-01
2.110000e+08	  1	   991	   144	1.408135568206571e-03	3.162277660168374e+02	1.763391535339127e+01
2.120000e+08	  1	   991	   668	2.078932599302429e-03	3.162277660168374e+02	1.922345557621999e+01
2.130000e+08	  1	   991	   774	1.622297554385076e-03	3.162277660168374e+02	2.081450809990874e+01
2.140000e+08	  1	   991	   172	1.631073935494302e-03	3.162277660168374e+02	2.240550748548132e+01
2.150000e+08	  1	   991	   302	1.499930615381452e-03	3.162277660168374e+02	2.400017456912584e+01
2.160000e+08	  1	   991	   822	1.361720149890726e-03	3.162277660168374e+02	2.559434481484664e+01
2.170000e+08	  1	   991	   769	1.612135226612733e-03	3.162277660168374e+02	2.718500682087867e+01
2.180000e+08	  1	   991	   782	1.547384635586818e-03	3.162277660168374e+02	2.877839557520624e+01
2.190000e+08	  1	   991	   144	1.982228543342250e-03	3.162277660168374e+02	3.037221690162127e+01
2.200000e+08	  1	   991	   646	1.414782703027124e-03	3.162277660168374e+02	3.196221138289273e+01
2.210000e+08	  1	   991	   334	1.474756381786338e-03	3.162277660168374e+02	3.355198710916652e+01
2.220000e+08	  1	   991	   626	1.507580702174693e-03	3.162277660168374e+02	3.514056353652963e+01
2.230000e+08	  1	   991	   541	1.545913960359665e-03	3.162277660168374e+02	3.673369176502332e+01
2.240000e+08	  1	   991	   501	1.562992099770587e-03	3.162277660168374e+02	3.832478414771975e+01
collision No.10	3.556097e+02[yr]	i=1, j=960	r_ij=6.355163110468354e-05	radius[1]+radius[960]=6.373775313703089e-05
dE_heat=-9.851655e-11	dE_grav=9.745665e-11	dE_c=3.937711e-19	v_imp=3.121753e-01
2.250000e+08	  1	   990	   975	1.799257904302394e-03	3.162277660168374e+02	3.991639750331979e+01
2.260000e+08	  1	   990	   921	1.718926045841326e-03	3.162277660168374e+02	4.151063054776748e+01
2.270000e+08	  1	   990	   477	1.623969691989816e-03	3.162277660168374e+02	4.310042865329763e+01
2.280000e+08	  1	   990	   835	1.550825059168605e-03	3.162277660168374e+02	4.469502476513578e+01
2.290000e+08	  1	   990	   439	1.326297835882593e-03	3.162277660168374e+02	4.628967125739933e+01
