1.250000e+09	 15	     0	     5	5.959486855683422e-04	7.099999999999994e+04	6.349554992462122e+02
1.300000e+09	 15	     0	     6	7.619283878257232e-04	7.399999999999994e+04	4.992882061621975e+02
1.350000e+09	 15	     0	    10	1.286985912344285e-03	7.699999999999993e+04	3.625316034790405e+02
1.400000e+09	 15	     0	     1	3.918944776731609e-04	7.999999999999993e+04	2.268736526656560e+02
1.450000e+09	 15	     0	    15	2.888798800854324e-03	8.299999999999993e+04	9.144190003701074e+01
1.500000e+09	 15	     0	     4	5.861999899748433e-04	8.499999999999993e+04	9.550424843180775e+02
1.550000e+09	 15	     0	     3	5.276623071368571e-04	8.799999999999991e+04	8.178156578693746e+02
1.600000e+09	 15	     0	     1	4.069782653323628e-04	9.099999999999991e+04	6.793354019984338e+02
1.650000e+09	 15	     0	     5	6.597853498304635e-04	9.399999999999991e+04	5.387697156563058e+02
1.700000e+09	 15	     0	     7	8.582466030227049e-04	9.699999999999990e+04	3.982323830994964e+02
1.750000e+09	 15	     0	     1	3.664611496918316e-04	9.999999999999990e+04	2.562385284426558e+02
1.800000e+09	 15	     0	     5	7.038572794498293e-04	1.029999999999999e+05	1.139168452574028e+02
1.850000e+09	 15	     0	    14	2.366041645098442e-03	1.049999999999999e+05	9.687021536674254e+02
1.900000e+09	 15	     0	     9	1.178108887569938e-03	1.079999999999999e+05	8.062264955903039e+02
1.950000e+09	 15	     0	     2	3.661284760330668e-04	1.109999999999999e+05	6.335946181077508e+02
2.000000e+09	 15	     0	    12	1.777769707997368e-03	1.139999999999999e+05	4.539440636090710e+02
collision No.1	1.163969e+05[yr]	i=4, j=6	r_ij=7.178328423982327e-05	radius[4]+radius[6]=7.169310642599086e-05
dE_heat=-1.809600e-08	dE_grav=1.324153e-08	dE_c=1.021498e-14	v_imp=2.729458e-01
2.050000e+09	 14	     0	     7	8.565052077565936e-04	1.169999999999999e+05	3.393390845809845e+02
2.100000e+09	 14	     0	     2	4.175084514917184e-04	1.199999999999999e+05	3.863958892411958e+02
2.150000e+09	 14	     0	     2	5.161812187048776e-04	1.229999999999999e+05	4.328982578215794e+02
2.200000e+09	 14	     0	     5	4.665540324736567e-04	1.259999999999999e+05	4.729346416220574e+02
2.250000e+09	 14	     0	     3	5.330022731592895e-04	1.289999999999999e+05	5.267423908640330e+02
2.300000e+09	 14	     0	     1	4.183246542053538e-04	1.319999999999999e+05	5.870255922722035e+02
2.350000e+09	 14	     0	     7	6.436469388425326e-04	1.349999999999999e+05	6.307093697784098e+02
2.400000e+09	 14	     0	     1	4.014813600617377e-04	1.379999999999999e+05	6.583183871912091e+02
2.450000e+09	 14	     0	     3	4.142754943390381e-04	1.409999999999999e+05	6.672219262334794e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.500000e+09	 14	     0	     2	6.645495436015240e-04	1.439999999999999e+05	6.789268083786695e+02
2.550000e+09	 14	     0	    14	2.545854317828914e-03	1.469999999999998e+05	6.861389141208612e+02
2.600000e+09	 14	     0	     1	3.525046372573768e-04	1.499999999999998e+05	7.044783596444188e+02
2.650000e+09	 14	     0	     2	3.670620478141707e-04	1.529999999999998e+05	7.417657285956633e+02
2.700000e+09	 14	     0	    14	2.376930296097540e-03	1.559999999999998e+05	7.923873268105848e+02
2.750000e+09	 14	     0	     4	6.790277564940792e-04	1.589999999999998e+05	8.418549615482071e+02
2.800000e+09	 14	     0	     2	3.845097469797381e-04	1.619999999999998e+05	8.862537131140234e+02
2.850000e+09	 14	     0	    12	2.147168000159257e-03	1.649999999999998e+05	9.248141643634001e+02
2.900000e+09	 14	     0	     4	6.032291473792314e-04	1.679999999999998e+05	9.511814563472492e+02
2.950000e+09	 14	     0	     7	4.735950482378411e-04	1.709999999999998e+05	9.555539881451826e+02
3.000000e+09	 14	     0	     5	4.161301887382136e-04	1.739999999999998e+05	9.482879429431396e+02
3.050000e+09	 14	     0	     2	4.626843145328300e-04	1.769999999999998e+05	9.233561861734577e+02
3.100000e+09	 14	     0	     2	4.474651577244291e-04	1.799999999999998e+05	8.898769354471120e+02
3.150000e+09	 14	     0	     5	2.871928624653923e-04	1.829999999999998e+05	8.458845319252630e+02
3.200000e+09	 14	     0	     7	1.322655672574978e-03	1.859999999999998e+05	8.241118802764321e+02
collision No.2	1.878662e+05[yr]	i=2, j=5	r_ij=6.960225860160056e-05	radius[2]+radius[5]=6.947351319632240e-05
dE_heat=-1.284126e-08	dE_grav=1.128843e-08	dE_c=2.008944e-14	v_imp=2.414094e-01
3.250000e+09	 13	     0	     4	1.011451800278508e-03	1.899999999999998e+05	1.134663461354953e+02
3.300000e+09	 13	     0	     7	4.977957762817858e-04	1.929999999999998e+05	5.577031715107003e+02
3.350000e+09	 13	     0	     7	9.232674790508181e-04	1.969999999999998e+05	6.365535813358575e+00
3.400000e+09	 13	     0	    12	1.521358722640221e-03	1.999999999999998e+05	4.615942419365350e+02
3.450000e+09	 13	     0	     4	9.891953815584038e-04	2.029999999999998e+05	8.985929043614525e+02
3.500000e+09	 13	     0	    10	1.941590620561531e-03	2.069999999999998e+05	3.537151743464762e+02
3.550000e+09	 13	     0	    10	1.524437886054846e-03	2.099999999999997e+05	8.395650593640087e+02
collision No.3	2.111422e+05[yr]	i=5, j=10	r_ij=8.475095315579459e-05	radius[5]+radius[10]=8.468872654054393e-05
dE_heat=-3.093567e-08	dE_grav=3.024739e-08	dE_c=9.835260e-16	v_imp=2.797538e-01
3.600000e+09	 12	     0	     8	8.260483983091574e-04	2.139999999999997e+05	4.226282185099844e+02
3.650000e+09	 12	     0	     9	6.696418216294574e-04	2.169999999999997e+05	9.954133259127601e+02
3.700000e+09	 12	     0	     4	1.258674698317350e-03	2.209999999999997e+05	5.147109963801684e+02
3.750000e+09	 12	     0	     9	1.483605730941819e-03	2.249999999999997e+05	4.823079341214552e+01
3.800000e+09	 12	     0	     9	9.539856326786112e-04	2.279999999999997e+05	5.747875293160271e+02
3.850000e+09	 12	     0	     7	7.381966739674526e-04	2.319999999999997e+05	1.230874689427520e+02
3.900000e+09	 12	     0	     4	7.951282851888440e-04	2.349999999999997e+05	7.381767045509492e+02
3.950000e+09	 12	     0	     6	3.504680438260981e-03	2.389999999999997e+05	3.683639411933807e+02
4.000000e+09	 12	     0	     1	5.022919151091627e-04	2.429999999999997e+05	1.636246294428772e+01
4.050000e+09	 12	     0	     4	6.282272075568524e-04	2.459999999999997e+05	6.550061565350335e+02
4.100000e+09	 12	     0	    11	1.523777524138414e-03	2.499999999999997e+05	2.809451516743833e+02
4.150000e+09	 12	     0	     2	4.267288072272635e-04	2.529999999999997e+05	9.163946916098810e+02
4.200000e+09	 12	     0	     2	4.340773742830725e-04	2.569999999999997e+05	5.903976211758118e+02
4.250000e+09	 12	     0	     1	5.996537583260460e-04	2.609999999999997e+05	2.302563389088016e+02
4.300000e+09	 12	     0	     2	4.762193000624492e-04	2.639999999999997e+05	8.652018708866798e+02
4.350000e+09	 12	     0	     2	3.545502067684719e-04	2.679999999999997e+05	4.712026971059192e+02
4.400000e+09	 12	     0	     8	8.512154530596623e-04	2.719999999999997e+05	6.265024992364874e+01
4.450000e+09	 12	     0	     2	3.614937033463922e-04	2.749999999999997e+05	6.604718462613537e+02
collision No.4	2.781351e+05[yr]	i=10, j=11	r_ij=8.452989579363796e-05	radius[10]+radius[11]=8.452272611278854e-05
dE_heat=-3.176642e-08	dE_grav=3.014400e-08	dE_c=-4.975766e-16	v_imp=2.826594e-01
4.500000e+09	 11	     0	     7	5.306232066269057e-04	2.789999999999997e+05	2.975883157141305e+02
4.550000e+09	 11	     0	    10	1.457043768141377e-03	2.829999999999997e+05	5.234807358107241e+01
4.600000e+09	 11	     0	     2	3.467016211119864e-04	2.859999999999997e+05	8.136981513313765e+02
4.650000e+09	 11	     0	     2	3.418502348294592e-04	2.899999999999997e+05	6.250887604646533e+02
4.700000e+09	 11	     0	     2	4.066934735400775e-04	2.939999999999997e+05	4.417761282222752e+02
4.750000e+09	 11	     0	     4	5.333928318736152e-04	2.979999999999997e+05	3.000802297037980e+02
4.800000e+09	 11	     0	     7	9.341491591356862e-04	3.019999999999997e+05	1.835170795182298e+02
4.850000e+09	 11	     0	     1	5.052177021694157e-04	3.059999999999996e+05	4.065247444197837e+01
4.900000e+09	 11	     0	     4	7.823064344668644e-04	3.089999999999996e+05	8.918265369419568e+02
4.950000e+09	 11	     0	     2	3.096807929046949e-04	3.129999999999996e+05	7.437045845444738e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+09	 11	     0	     7	1.043410294589575e-03	3.169999999999996e+05	5.632971915495367e+02
5.050000e+09	 11	     0	    10	1.333668869843546e-03	3.209999999999996e+05	3.327770979861773e+02
5.100000e+09	 11	     0	     3	3.194138866646290e-04	3.249999999999996e+05	1.023568128815180e+02
5.150000e+09	 11	     0	    10	1.349026172748663e-03	3.279999999999996e+05	8.426128993004472e+02
5.200000e+09	 11	     0	     1	7.278668220686415e-04	3.319999999999996e+05	5.434141215645586e+02
5.250000e+09	 11	     0	     4	9.158684331091439e-04	3.359999999999996e+05	2.216273353560572e+02
5.300000e+09	 11	     0	     4	5.656646942659502e-04	3.389999999999996e+05	8.857610428167495e+02
5.350000e+09	 11	     0	     8	7.085014135933177e-04	3.429999999999996e+05	4.985523318506284e+02
5.400000e+09	 11	     0	     4	4.405703973700859e-04	3.469999999999996e+05	1.523001938999374e+02
5.450000e+09	 11	     0	     7	6.736666085070519e-04	3.499999999999996e+05	7.938797749098912e+02
5.500000e+09	 11	     0	     3	5.988694153827632e-04	3.539999999999996e+05	4.116717678614665e+02
5.550000e+09	 11	     0	     3	5.240395485873274e-04	3.579999999999996e+05	4.390608249836499e+01
5.600000e+09	 11	     0	     3	4.326728878218773e-04	3.609999999999996e+05	7.076981880602926e+02
5.650000e+09	 11	     0	     3	4.422025553593794e-04	3.649999999999996e+05	4.037036279562524e+02
5.700000e+09	 11	     0	     4	5.771368110619984e-04	3.689999999999996e+05	1.113324677205271e+02
5.750000e+09	 11	     0	    11	1.425947543731002e-03	3.719999999999996e+05	8.341307575639019e+02
5.800000e+09	 11	     0	     9	1.506774656981397e-03	3.759999999999995e+05	5.390369784194694e+02
5.850000e+09	 11	     0	     1	2.488844991030965e-04	3.799999999999995e+05	2.692598798466399e+02
5.900000e+09	 11	     0	     4	7.486798734476488e-04	3.839999999999995e+05	1.812044293845329e+01
5.950000e+09	 11	     0	     7	5.430530754599730e-04	3.869999999999995e+05	7.709863807855015e+02
6.000000e+09	 11	     0	     7	5.224156355273561e-04	3.909999999999995e+05	5.367008741957181e+02
6.050000e+09	 11	     0	     2	4.356114242846006e-04	3.949999999999995e+05	3.040342773276097e+02
6.100000e+09	 11	     0	     3	5.727871544532595e-04	3.989999999999995e+05	9.355871389783569e+01
6.150000e+09	 11	     0	     3	6.636142073642258e-04	4.019999999999995e+05	8.658215875510816e+02
6.200000e+09	 11	     0	     1	4.918057735411285e-04	4.059999999999995e+05	6.156124010030533e+02
6.250000e+09	 11	     0	     2	3.332020751569529e-04	4.099999999999995e+05	3.609568701733128e+02
6.300000e+09	 11	     0	     2	4.486112443595417e-04	4.139999999999995e+05	7.428230234481516e+01
collision No.5	4.166001e+05[yr]	i=4, j=7	r_ij=8.256555627350910e-05	radius[4]+radius[7]=8.263711692896387e-05
dE_heat=-4.864770e-08	dE_grav=2.626351e-08	dE_c=-5.094434e-15	v_imp=3.706967e-01
6.350000e+09	 10	     0	     4	7.547237654005070e-04	4.169999999999995e+05	8.655719479383179e+02
6.400000e+09	 10	     0	     3	4.237859803075635e-04	4.209999999999995e+05	9.276294418205131e+02
6.450000e+09	 10	     0	     1	3.824516621166055e-04	4.259999999999995e+05	3.613708012279167e+01
6.500000e+09	 10	     0	     9	1.174305921837924e-03	4.299999999999995e+05	2.162757751609216e+02
6.550000e+09	 10	     0	     3	4.402915860210750e-04	4.339999999999995e+05	3.980894927141352e+02
6.600000e+09	 10	     0	    10	1.615242903865316e-03	4.379999999999995e+05	5.816839045051761e+02
6.650000e+09	 10	     0	     1	3.936549303709596e-04	4.419999999999995e+05	7.631177581053405e+02
6.700000e+09	 10	     0	     6	3.120952711802371e-03	4.459999999999995e+05	9.613995399710882e+02
6.750000e+09	 10	     0	     4	5.478584215726900e-04	4.509999999999995e+05	1.472620017835534e+02
6.800000e+09	 10	     0	    10	1.321404258134832e-03	4.549999999999995e+05	3.311852780556811e+02
6.850000e+09	 10	     0	     2	3.343704460892865e-04	4.589999999999995e+05	5.211159583305000e+02
6.900000e+09	 10	     0	     1	4.261063487150198e-04	4.629999999999994e+05	6.742809426771258e+02
6.950000e+09	 10	     0	     8	8.170943921672767e-04	4.669999999999994e+05	8.402963577507583e+02
7.000000e+09	 10	     0	     2	3.114226379577099e-04	4.719999999999994e+05	5.420823790598822e+01
7.050000e+09	 10	     0	     4	9.893814372337634e-04	4.759999999999994e+05	2.956372769384975e+02
7.100000e+09	 10	     0	     2	2.914351751301412e-04	4.799999999999994e+05	4.758839476237777e+02
7.150000e+09	 10	     0	     5	2.086232432994527e-03	4.839999999999994e+05	7.119278411948675e+02
7.200000e+09	 10	     0	     2	2.764198679922969e-04	4.879999999999994e+05	9.330518127454318e+02
7.250000e+09	 10	     0	     9	9.763215104103390e-04	4.929999999999994e+05	1.732158880243069e+02
7.300000e+09	 10	     0	     3	1.295465416766073e-03	4.969999999999994e+05	3.019727727473266e+02
7.350000e+09	 10	     0	     6	3.103054438959168e-03	5.009999999999994e+05	4.399386487567791e+02
7.400000e+09	 10	     0	     3	4.544380573407782e-04	5.049999999999994e+05	5.309356968554640e+02
7.450000e+09	 10	     0	     7	7.150359569524308e-04	5.089999999999994e+05	5.740969255166266e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
7.500000e+09	 10	     0	     7	7.321016020354213e-04	5.129999999999994e+05	6.333022888490067e+02
7.550000e+09	 10	     0	     2	2.787470691900311e-04	5.169999999999994e+05	6.968842243094092e+02
7.600000e+09	 10	     0	     1	1.018965141654001e-03	5.209999999999994e+05	7.301681524394293e+02
7.650000e+09	 10	     0	     8	4.383770112696603e-04	5.249999999999993e+05	7.547346357432550e+02
7.700000e+09	 10	     0	     3	6.705141123418588e-04	5.289999999999993e+05	7.424483908030503e+02
7.750000e+09	 10	     0	     1	5.301143987452116e-04	5.329999999999993e+05	7.905049430962771e+02
7.800000e+09	 10	     0	     3	6.423021798784388e-04	5.369999999999993e+05	8.688673425957038e+02
7.850000e+09	 10	     0	     8	6.439322313332788e-04	5.409999999999993e+05	9.402332148670666e+02
7.900000e+09	 10	     0	     9	1.069036490651569e-03	5.459999999999993e+05	5.614280764962582e+01
collision No.6	5.471220e+05[yr]	i=4, j=8	r_ij=9.086686483053368e-05	radius[4]+radius[8]=9.082977173562004e-05
dE_heat=-4.830845e-08	dE_grav=4.019105e-08	dE_c=1.369709e-14	v_imp=3.357389e-01
7.950000e+09	  9	     0	     7	1.112067875442944e-03	5.499999999999993e+05	6.382247598289296e+02
8.000000e+09	  9	     0	     2	2.648575298165453e-04	5.549999999999993e+05	4.564529088845736e+02
8.050000e+09	  9	     0	     8	1.941429691777900e-03	5.599999999999993e+05	2.408750686892520e+02
8.100000e+09	  9	     0	     6	2.397557914629331e-03	5.649999999999993e+05	1.811966734940923e+01
8.150000e+09	  9	     0	     1	8.493491483446314e-04	5.689999999999993e+05	8.150345017225148e+02
8.200000e+09	  9	     0	     4	9.049058748986716e-04	5.739999999999993e+05	6.002089569300870e+02
8.250000e+09	  9	     0	     2	4.233046492209006e-04	5.789999999999993e+05	2.829352477512758e+02
8.300000e+09	  9	     0	     2	3.968792986317316e-04	5.829999999999993e+05	9.946780560533267e+02
8.350000e+09	  9	     0	     1	3.161164719627878e-04	5.879999999999993e+05	6.729864080513930e+02
8.400000e+09	  9	     0	     2	2.176024334701943e-04	5.929999999999993e+05	2.457938000375197e+02
8.450000e+09	  9	     0	     9	9.655965627448840e-04	5.969999999999993e+05	7.759526140445931e+02
8.500000e+09	  9	     0	     4	9.259562180673111e-04	6.019999999999993e+05	1.777151382170434e+02
8.550000e+09	  9	     0	     3	7.925711734343870e-04	6.059999999999993e+05	4.636087117691365e+02
8.600000e+09	  9	     0	     2	3.961806341637260e-04	6.099999999999992e+05	8.094145202807131e+02
8.650000e+09	  9	     0	     4	1.464440336466428e-03	6.149999999999992e+05	1.200126470775100e+02
8.700000e+09	  9	     0	     1	1.632116596808542e-04	6.189999999999992e+05	3.540182858925003e+02
8.750000e+09	  9	     0	     1	1.910489885080847e-04	6.229999999999992e+05	6.000526870677913e+02
8.800000e+09	  9	     0	     7	1.270295095902698e-03	6.269999999999992e+05	8.735990043204092e+02
8.850000e+09	  9	     0	     2	2.888273391395259e-04	6.319999999999992e+05	2.247536964050555e+02
8.900000e+09	  9	     0	     1	3.729818137615201e-04	6.359999999999992e+05	5.753552421354964e+02
8.950000e+09	  9	     0	     1	3.029500045840031e-04	6.399999999999992e+05	9.846951139678612e+02
9.000000e+09	  9	     0	     2	2.318685772087217e-04	6.449999999999992e+05	3.331722774456888e+02
9.050000e+09	  9	     0	     5	1.461226801771043e-03	6.489999999999992e+05	6.772476547921706e+02
9.100000e+09	  9	     0	     2	2.030001164441239e-04	6.539999999999992e+05	7.531796950229072e+01
9.150000e+09	  9	     0	     9	1.204155805073514e-03	6.579999999999992e+05	5.683644361823727e+02
9.200000e+09	  9	     0	     7	1.215265926588237e-03	6.619999999999992e+05	9.944020504925792e+02
9.250000e+09	  9	     0	     2	3.985884768556189e-04	6.669999999999992e+05	3.874954045858273e+02
9.300000e+09	  9	     0	     1	3.834839435652133e-04	6.709999999999992e+05	7.640558566283671e+02
9.350000e+09	  9	     0	     1	2.090578514487358e-04	6.759999999999992e+05	1.997477515637621e+02
9.400000e+09	  9	     0	     3	4.772993776195352e-04	6.799999999999992e+05	6.712022385931014e+02
9.450000e+09	  9	     0	     1	2.808005257929961e-04	6.849999999999992e+05	4.330444209137059e+01
9.500000e+09	  9	     0	     2	3.386870540881879e-04	6.889999999999992e+05	4.930172005229526e+02
9.550000e+09	  9	     0	     5	1.773742827945227e-03	6.939999999999992e+05	1.913560293572186e+01
9.600000e+09	  9	     0	     4	5.986025892170800e-04	6.979999999999992e+05	5.115663628631555e+02
9.650000e+09	  9	     0	     3	4.520478588569457e-04	7.029999999999992e+05	1.995328615529659e+01
9.700000e+09	  9	     0	     1	3.981723184682600e-04	7.069999999999992e+05	5.151035491468051e+02
9.750000e+09	  9	     0	     2	2.725273917510866e-04	7.109999999999992e+05	9.293670033124348e+02
9.800000e+09	  9	     0	     2	2.767792044188483e-04	7.159999999999992e+05	4.312733066062017e+02
9.850000e+09	  9	     0	     3	8.890398421548890e-04	7.209999999999992e+05	1.052242827768402e+02
9.900000e+09	  9	     0	     8	1.873485653066611e-03	7.249999999999992e+05	7.223089479699261e+02
9.950000e+09	  9	     0	     1	2.506300992013399e-04	7.299999999999992e+05	3.727294059177170e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+10	  9	     0	     3	1.308584146217796e-03	7.349999999999992e+05	3.657796733496910e+00
1.005000e+10	  9	     0	     7	1.027389261351167e-03	7.389999999999992e+05	7.633688437284372e+02
1.010000e+10	  9	     0	     3	9.989108930714432e-04	7.439999999999992e+05	5.380258951288296e+02
1.015000e+10	  9	     0	     3	8.651463983403147e-04	7.489999999999991e+05	2.691430183345327e+02
1.020000e+10	  9	     0	     8	2.845433482449805e-03	7.529999999999991e+05	9.057975253158656e+02
1.025000e+10	  9	     0	     4	6.826633235559182e-04	7.579999999999991e+05	5.948571155404114e+02
1.030000e+10	  9	     0	     5	2.027183082818079e-03	7.629999999999991e+05	2.251927434330493e+02
1.035000e+10	  9	     0	     9	1.793247568719584e-03	7.669999999999991e+05	8.645043471485786e+02
1.040000e+10	  9	     0	     2	2.514852112159483e-04	7.719999999999991e+05	5.183763315668497e+02
1.045000e+10	  9	     0	     3	8.257096881225339e-04	7.769999999999991e+05	2.191495850188949e+02
1.050000e+10	  9	     0	     4	1.147671633193458e-03	7.809999999999991e+05	9.612508822187303e+02
1.055000e+10	  9	     0	     1	6.191829329088219e-04	7.859999999999991e+05	7.591591806670561e+02
1.060000e+10	  9	     0	     8	2.559528696428176e-03	7.909999999999991e+05	4.905742969305266e+02
1.065000e+10	  9	     0	     8	1.489914383047723e-03	7.959999999999991e+05	1.870671852529645e+02
1.070000e+10	  9	     0	     1	3.564589330577122e-04	7.999999999999991e+05	7.436616720276777e+02
1.075000e+10	  9	     0	     6	3.404719995676719e-03	8.049999999999991e+05	2.661092699028047e+02
1.080000e+10	  9	     0	     1	3.263841508840907e-04	8.089999999999991e+05	7.966931078028417e+02
1.085000e+10	  9	     0	     1	4.325078955225092e-04	8.139999999999991e+05	3.090260076484784e+02
1.090000e+10	  9	     0	     9	1.302449799523211e-03	8.179999999999991e+05	8.048197543944934e+02
1.095000e+10	  9	     0	     1	3.139242327162874e-04	8.229999999999991e+05	2.781384756063613e+02
collision No.7	8.264300e+05[yr]	i=3, j=4	r_ij=9.269408001273739e-05	radius[3]+radius[4]=9.292515419093165e-05
dE_heat=-5.561071e-08	dE_grav=3.930839e-08	dE_c=1.276147e-14	v_imp=3.949306e-01
1.100000e+10	  8	     0	     3	8.635650725606693e-04	8.269999999999991e+05	8.558812186689862e+02
1.105000e+10	  8	     0	     5	2.583047290766274e-03	8.319999999999991e+05	8.170597770354885e+02
1.110000e+10	  8	     0	     6	3.196358184330340e-03	8.369999999999990e+05	7.617904789459785e+02
1.115000e+10	  8	     0	     8	1.901321042937045e-03	8.419999999999990e+05	6.989714010206301e+02
1.120000e+10	  8	     0	     5	2.190703923242760e-03	8.469999999999990e+05	7.202192717728348e+02
1.125000e+10	  8	     0	     4	2.625066110749290e-03	8.519999999999990e+05	9.557369568903990e+02
1.130000e+10	  8	     0	     7	2.108315429029785e-03	8.579999999999990e+05	3.096664796307326e+02
1.135000e+10	  8	     0	     6	2.490538590655929e-03	8.629999999999990e+05	6.902656160379372e+02
1.140000e+10	  8	     0	     8	1.599774355292932e-03	8.689999999999990e+05	7.086438233316628e+01
1.145000e+10	  8	     0	     5	1.703247491588807e-03	8.739999999999990e+05	4.262690440962219e+02
1.150000e+10	  8	     0	     1	3.444922987710739e-04	8.789999999999990e+05	7.801632854033651e+02
1.155000e+10	  8	     0	     1	2.712692990822174e-04	8.849999999999990e+05	8.428176871790080e+01
1.160000e+10	  8	     0	     6	2.444948459519940e-03	8.899999999999990e+05	2.374900163352762e+02
