1.300000e+09	 16	     0	     3	5.242459623446789e-04	6.799999999999994e+04	8.976673097614462e+02
1.350000e+09	 16	     0	     4	5.682378130093352e-04	7.099999999999994e+04	5.470867620781733e+02
1.400000e+09	 16	     0	     8	8.928791315477042e-04	7.399999999999994e+04	1.963211538194962e+02
1.450000e+09	 16	     0	     5	6.396716201607686e-04	7.599999999999993e+04	8.454750263106944e+02
1.500000e+09	 16	     0	    12	1.626645292302052e-03	7.899999999999993e+04	4.936380329086296e+02
1.550000e+09	 16	     0	     5	6.498835798305153e-04	8.199999999999993e+04	1.419885765924637e+02
1.600000e+09	 16	     0	     8	9.741010892873596e-04	8.399999999999993e+04	7.910290728952064e+02
1.650000e+09	 16	     0	    10	1.127769761415417e-03	8.699999999999991e+04	4.370389551182942e+02
1.700000e+09	 16	     0	     3	4.580205758037739e-04	8.999999999999991e+04	7.271714220110843e+01
1.750000e+09	 16	     0	     5	7.170964823253321e-04	9.199999999999991e+04	7.085439232817193e+02
1.800000e+09	 16	     0	    14	2.083254293775038e-03	9.499999999999991e+04	3.445343961299144e+02
1.850000e+09	 16	     0	     3	5.060246089071756e-04	9.699999999999990e+04	9.772172719185211e+02
1.900000e+09	 16	     0	     4	4.998409939337437e-04	9.999999999999990e+04	6.056455054123082e+02
1.950000e+09	 16	     0	     2	3.938343223428900e-04	1.029999999999999e+05	2.331069738182689e+02
collision No.1	1.048676e+05[yr]	i=9, j=10	r_ij=7.102022527115006e-05	radius[9]+radius[10]=7.122130224645130e-05
dE_heat=-1.272235e-08	dE_grav=1.284358e-08	dE_c=-2.180292e-15	v_imp=2.308924e-01
2.000000e+09	 15	     0	     8	9.109474267068159e-04	1.049999999999999e+05	9.116047737274315e+02
2.050000e+09	 15	     0	     4	7.543863461723740e-04	1.079999999999999e+05	6.693394767670048e+02
2.100000e+09	 15	     0	    11	1.333736051660055e-03	1.109999999999999e+05	4.199774538630334e+02
2.150000e+09	 15	     0	     2	6.881766149445166e-04	1.139999999999999e+05	1.689090471329892e+02
collision No.2	1.156608e+05[yr]	i=7, j=8	r_ij=6.836117368723187e-05	radius[7]+radius[8]=6.828141170135734e-05
dE_heat=-1.071762e-08	dE_grav=1.038191e-08	dE_c=-1.587333e-15	v_imp=2.257482e-01
2.200000e+09	 14	     0	     2	3.856174349019224e-04	1.169999999999999e+05	7.443862280946120e+00
2.250000e+09	 14	     0	     6	6.386386012091858e-04	1.189999999999999e+05	9.406836684678053e+02
2.300000e+09	 14	     0	     9	1.163342892207705e-03	1.219999999999999e+05	8.748703960264374e+02
2.350000e+09	 14	     0	     1	3.503306001910899e-04	1.249999999999999e+05	8.105331234137581e+02
2.400000e+09	 14	     0	     9	1.204650703917438e-03	1.279999999999999e+05	7.599738027591760e+02
2.450000e+09	 14	     0	    12	1.523427554201799e-03	1.309999999999999e+05	7.161749490976503e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.500000e+09	 14	     0	     3	3.880730151082178e-04	1.339999999999999e+05	6.752932955373082e+02
2.550000e+09	 14	     0	     5	8.542579821304697e-04	1.369999999999999e+05	6.346422461858524e+02
2.600000e+09	 14	     0	     1	3.670533512960508e-04	1.399999999999999e+05	5.941597945946747e+02
2.650000e+09	 14	     0	     2	3.445845348571209e-04	1.429999999999999e+05	5.535095924407967e+02
2.700000e+09	 14	     0	     6	4.477408418007023e-04	1.459999999999998e+05	5.143340601796508e+02
2.750000e+09	 14	     0	     1	5.024737101396485e-04	1.489999999999998e+05	4.618457092361123e+02
2.800000e+09	 14	     0	    11	1.275506205746718e-03	1.519999999999998e+05	4.034605939896645e+02
2.850000e+09	 14	     0	     7	8.710240373421998e-04	1.549999999999998e+05	3.374626359323279e+02
2.900000e+09	 14	     0	    11	1.221926096103883e-03	1.579999999999998e+05	2.604909259282199e+02
2.950000e+09	 14	     0	     1	3.885568272386868e-04	1.609999999999998e+05	1.869984897584186e+02
3.000000e+09	 14	     0	     7	8.557330287108273e-04	1.639999999999998e+05	1.200036545052511e+02
3.050000e+09	 14	     0	     4	1.045663497174088e-03	1.669999999999998e+05	5.025860307790145e+01
3.100000e+09	 14	     0	     3	5.054058517381832e-04	1.699999999999998e+05	1.055431225687027e-01
3.150000e+09	 14	     0	     6	6.042987786364530e-04	1.719999999999998e+05	9.699843989480672e+02
3.200000e+09	 14	     0	     2	4.491174534157239e-04	1.749999999999998e+05	9.484651806812819e+02
3.250000e+09	 14	     0	     1	2.909493968636242e-04	1.779999999999998e+05	9.289544309661038e+02
3.300000e+09	 14	     0	     1	3.123481490095427e-04	1.809999999999998e+05	9.116218232759534e+02
3.350000e+09	 14	     0	     3	4.496422970024417e-04	1.839999999999998e+05	8.883783496923375e+02
3.400000e+09	 14	     0	     1	3.621170583538756e-04	1.869999999999998e+05	8.769383826589860e+02
3.450000e+09	 14	     0	     9	1.008789796218999e-03	1.899999999999998e+05	8.753010924356886e+02
3.500000e+09	 14	     0	     7	7.248940742952601e-04	1.929999999999998e+05	8.752901181923500e+02
3.550000e+09	 14	     0	     9	9.194501018038460e-04	1.959999999999998e+05	8.889663274211730e+02
3.600000e+09	 14	     0	     3	3.604817247169491e-04	1.989999999999998e+05	8.947674842308512e+02
3.650000e+09	 14	     0	     3	3.655840217464699e-04	2.019999999999998e+05	9.035500448655664e+02
3.700000e+09	 14	     0	    14	2.070613682027381e-03	2.049999999999998e+05	8.817869475433433e+02
3.750000e+09	 14	     0	     2	7.159524727536030e-04	2.079999999999998e+05	8.530281736376786e+02
3.800000e+09	 14	     0	    11	1.712920306612067e-03	2.109999999999997e+05	8.230315362970454e+02
3.850000e+09	 14	     0	    12	1.774297196097351e-03	2.139999999999997e+05	7.847411562136291e+02
3.900000e+09	 14	     0	     3	3.762741772620939e-04	2.169999999999997e+05	7.618760548239469e+02
3.950000e+09	 14	     0	     9	1.068789310499341e-03	2.199999999999997e+05	7.465304783481379e+02
4.000000e+09	 14	     0	     7	9.048105844174293e-04	2.229999999999997e+05	7.350484003671714e+02
collision No.3	2.239079e+05[yr]	i=5, j=6	r_ij=6.557169807635525e-05	radius[5]+radius[6]=6.557479024106545e-05
dE_heat=-9.825230e-09	dE_grav=8.474945e-09	dE_c=-2.918605e-15	v_imp=2.296593e-01
4.050000e+09	 13	     0	     9	9.524948039712686e-04	2.269999999999997e+05	8.213965140464160e+01
4.100000e+09	 13	     0	    11	1.142379873764381e-03	2.299999999999997e+05	4.608518557595598e+02
4.150000e+09	 13	     0	     3	3.183659196267021e-04	2.329999999999997e+05	8.469093799055308e+02
4.200000e+09	 13	     0	     1	5.193803989115530e-04	2.369999999999997e+05	2.275095745823893e+02
4.250000e+09	 13	     0	     2	8.254475806307179e-04	2.399999999999997e+05	6.065854637295978e+02
4.300000e+09	 13	     0	     9	1.042927542428553e-03	2.429999999999997e+05	9.750315734038704e+02
4.350000e+09	 13	     0	     2	5.439977786111703e-04	2.469999999999997e+05	3.453116234607749e+02
4.400000e+09	 13	     0	     3	5.035832157828931e-04	2.499999999999997e+05	7.236102451109417e+02
4.450000e+09	 13	     0	     1	5.233613332391871e-04	2.539999999999997e+05	9.407525231792975e+01
4.500000e+09	 13	     0	     3	3.379709596857624e-04	2.569999999999997e+05	4.572276957944827e+02
4.550000e+09	 13	     0	     2	5.941261549051928e-04	2.599999999999997e+05	8.151714239054479e+02
4.600000e+09	 13	     0	     1	3.091399507204533e-04	2.639999999999997e+05	1.672102723819945e+02
4.650000e+09	 13	     0	    13	1.774714084083368e-03	2.669999999999997e+05	5.299003221852730e+02
4.700000e+09	 13	     0	     2	5.275803134190787e-04	2.699999999999997e+05	8.794952935707719e+02
4.750000e+09	 13	     0	     9	9.198131368779582e-04	2.739999999999997e+05	2.130830627534957e+02
4.800000e+09	 13	     0	    13	1.701649959459383e-03	2.769999999999997e+05	5.401043871742417e+02
4.850000e+09	 13	     0	     7	7.754339692333310e-04	2.799999999999997e+05	8.717185537094706e+02
4.900000e+09	 13	     0	     5	6.210899597336698e-04	2.839999999999997e+05	1.814110596408940e+02
4.950000e+09	 13	     0	     4	7.559455787585735e-04	2.869999999999997e+05	5.122629955230492e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+09	 13	     0	     7	7.255649634407505e-04	2.899999999999997e+05	8.472740364787917e+02
5.050000e+09	 13	     0	     8	2.601143576823197e-03	2.939999999999997e+05	1.414997977272172e+02
5.100000e+09	 13	     0	     3	2.879059846054783e-04	2.969999999999997e+05	4.196984606324070e+02
5.150000e+09	 13	     0	     1	3.456605649762800e-04	2.999999999999997e+05	6.914552629641480e+02
5.200000e+09	 13	     0	     1	3.742875733803883e-04	3.029999999999997e+05	9.881255395476120e+02
5.250000e+09	 13	     0	     3	4.217239592738228e-04	3.069999999999996e+05	2.948245434469658e+02
5.300000e+09	 13	     0	    13	2.214915335471778e-03	3.099999999999996e+05	5.962269163334304e+02
5.350000e+09	 13	     0	    12	2.143789479882799e-03	3.129999999999996e+05	9.237836566249990e+02
5.400000e+09	 13	     0	     1	3.518976042738684e-04	3.169999999999996e+05	2.316358914750617e+02
5.450000e+09	 13	     0	     2	5.802813984186940e-04	3.199999999999996e+05	5.169000382024270e+02
5.500000e+09	 13	     0	     2	8.959003848787921e-04	3.229999999999996e+05	7.621302649927387e+02
5.550000e+09	 13	     0	     9	9.191752679684686e-04	3.259999999999996e+05	9.845536132025730e+02
5.600000e+09	 13	     0	     3	3.796441888962467e-04	3.299999999999996e+05	2.202873244849591e+02
5.650000e+09	 13	     0	     2	5.776127970494969e-04	3.329999999999996e+05	4.484148387787612e+02
5.700000e+09	 13	     0	     9	9.984926817735078e-04	3.359999999999996e+05	6.603118675329018e+02
5.750000e+09	 13	     0	     1	3.645763712054783e-04	3.389999999999996e+05	9.331032627943289e+02
5.800000e+09	 13	     0	     2	3.751024302851723e-04	3.429999999999996e+05	1.410491316114124e+02
5.850000e+09	 13	     0	     1	3.376709435832202e-04	3.459999999999996e+05	3.031570644777175e+02
5.900000e+09	 13	     0	     3	3.168971804184562e-04	3.489999999999996e+05	5.170466342880189e+02
5.950000e+09	 13	     0	     7	5.294607346969575e-04	3.519999999999996e+05	7.803293501536231e+02
6.000000e+09	 13	     0	     3	4.957792330880961e-04	3.559999999999996e+05	5.503491715954671e+01
6.050000e+09	 13	     0	    10	2.568161817878937e-03	3.589999999999996e+05	3.282888654204964e+02
6.100000e+09	 13	     0	    12	2.145466147833100e-03	3.619999999999996e+05	5.816913309695896e+02
6.150000e+09	 13	     0	     5	5.017600103644253e-04	3.649999999999996e+05	7.899497015377400e+02
6.200000e+09	 13	     0	     3	4.357416897363925e-04	3.679999999999996e+05	9.594669511973682e+02
6.250000e+09	 13	     0	     5	2.912251622043429e-04	3.719999999999996e+05	1.667065610079072e+02
6.300000e+09	 13	     0	     1	5.043780163713224e-04	3.749999999999995e+05	4.051149004269155e+02
collision No.4	3.768102e+05[yr]	i=3, j=5	r_ij=7.255270641939106e-05	radius[3]+radius[5]=7.255040943721279e-05
dE_heat=-2.150579e-08	dE_grav=1.328440e-08	dE_c=-1.692628e-14	v_imp=3.091113e-01
6.350000e+09	 12	     0	     7	1.270524340488281e-03	3.789999999999995e+05	1.701963573987130e-01
6.400000e+09	 12	     0	     3	5.677814821559411e-04	3.819999999999995e+05	8.632530023168866e+02
6.450000e+09	 12	     0	     8	2.789710020169109e-03	3.859999999999995e+05	7.702139382631830e+02
6.500000e+09	 12	     0	     4	2.195888359814504e-03	3.899999999999995e+05	5.625011233248529e+02
6.550000e+09	 12	     0	    11	1.298335485226031e-03	3.939999999999995e+05	3.710470841078342e+02
6.600000e+09	 12	     0	     7	5.908281906510259e-04	3.979999999999995e+05	2.429591392703510e+02
collision No.5	3.997899e+05[yr]	i=6, j=10	r_ij=8.084396859824214e-05	radius[6]+radius[10]=8.082461595060171e-05
dE_heat=-3.097953e-08	dE_grav=2.408044e-08	dE_c=1.169644e-15	v_imp=2.984617e-01
6.650000e+09	 11	     0	     7	8.936959179541272e-04	4.019999999999995e+05	2.428226408857841e+02
6.700000e+09	 11	     0	     2	4.015507734638955e-04	4.059999999999995e+05	1.732096471980614e+02
6.750000e+09	 11	     0	    11	6.203134497422109e-04	4.099999999999995e+05	1.626828962921183e+02
6.800000e+09	 11	     0	     9	7.727288329708387e-04	4.139999999999995e+05	8.005979822708716e+01
6.850000e+09	 11	     0	     3	3.884182537852919e-04	4.169999999999995e+05	9.975528499591653e+02
6.900000e+09	 11	     0	     1	4.845862450425471e-04	4.209999999999995e+05	9.111416863382161e+02
6.950000e+09	 11	     0	    11	6.284609138437323e-04	4.249999999999995e+05	7.643590766015203e+02
7.000000e+09	 11	     0	     1	2.946197212909403e-04	4.289999999999995e+05	6.349678527557561e+02
7.050000e+09	 11	     0	     1	3.973115801119876e-04	4.329999999999995e+05	5.873292116649277e+02
collision No.6	4.362820e+05[yr]	i=7, j=9	r_ij=8.814649782941290e-05	radius[7]+radius[9]=8.789097657503327e-05
dE_heat=-4.192262e-08	dE_grav=3.662524e-08	dE_c=3.012003e-15	v_imp=3.060389e-01
7.100000e+09	 10	     0	     1	2.716612752759523e-04	4.369999999999995e+05	5.501614506148495e+02
7.150000e+09	 10	     0	     5	2.013899688323888e-03	4.409999999999995e+05	7.423588244661244e+02
7.200000e+09	 10	     0	     1	3.783978661363869e-04	4.449999999999995e+05	9.830865829773435e+02
7.250000e+09	 10	     0	     7	8.650811878339580e-04	4.499999999999995e+05	3.440012574046858e+02
7.300000e+09	 10	     0	     3	3.800431934473698e-04	4.539999999999995e+05	6.237412610767545e+02
7.350000e+09	 10	     0	     2	2.411590340842649e-04	4.579999999999995e+05	8.567240917574971e+02
7.400000e+09	 10	     0	     3	6.227887190777209e-04	4.629999999999994e+05	7.770823335956935e+01
7.450000e+09	 10	     0	     3	3.323114536543175e-04	4.669999999999994e+05	3.288622017219645e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
7.500000e+09	 10	     0	     2	9.138047017730646e-04	4.709999999999994e+05	6.017441488432880e+02
7.550000e+09	 10	     0	     7	6.293512823421849e-04	4.759999999999994e+05	2.375675670664253e+01
7.600000e+09	 10	     0	     1	6.248246345784732e-04	4.799999999999994e+05	5.371767066252586e+02
7.650000e+09	 10	     0	     3	4.456206934841170e-04	4.839999999999994e+05	9.060116120392651e+02
7.700000e+09	 10	     0	     3	3.263598214364352e-04	4.889999999999994e+05	2.675291116733876e+02
7.750000e+09	 10	     0	     8	2.611196039185019e-03	4.929999999999994e+05	6.858536063073060e+02
7.800000e+09	 10	     0	     2	4.765620102813053e-04	4.979999999999994e+05	7.731019725231261e+00
7.850000e+09	 10	     0	     1	2.760551968284616e-04	5.019999999999994e+05	2.666060700279407e+02
7.900000e+09	 10	     0	     8	3.725085811178699e-03	5.059999999999994e+05	7.052947382587263e+02
7.950000e+09	 10	     0	     3	4.140281711062631e-04	5.109999999999994e+05	2.468731853044088e+02
8.000000e+09	 10	     0	     7	1.250061070181485e-03	5.149999999999994e+05	7.382522872277459e+02
8.050000e+09	 10	     0	     3	5.585381213727526e-04	5.199999999999994e+05	2.794316149904192e+02
8.100000e+09	 10	     0	     3	3.351963332864063e-04	5.239999999999994e+05	7.965784852695911e+02
8.150000e+09	 10	     0	     2	5.203724803010223e-04	5.289999999999993e+05	5.436742336820193e+02
8.200000e+09	 10	     0	     2	5.087398147079291e-04	5.339999999999993e+05	2.822644733578708e+02
8.250000e+09	 10	     0	     1	8.673579190382894e-04	5.379999999999993e+05	9.391981728902614e+02
8.300000e+09	 10	     0	    10	2.290124434340578e-03	5.429999999999993e+05	6.732367060216386e+02
8.350000e+09	 10	     0	     1	6.256898390904110e-04	5.479999999999993e+05	6.112855225960506e+02
8.400000e+09	 10	     0	     7	7.991560363451683e-04	5.529999999999993e+05	4.371780480443874e+02
8.450000e+09	 10	     0	     3	2.858293995974534e-04	5.579999999999993e+05	2.173338084909385e+02
8.500000e+09	 10	     0	     2	3.823288683057221e-04	5.629999999999993e+05	2.672761419793476e+01
8.550000e+09	 10	     0	     3	8.036661705894876e-04	5.669999999999993e+05	8.693943601785681e+02
8.600000e+09	 10	     0	     2	5.103873043141021e-04	5.719999999999993e+05	5.615444534787324e+02
8.650000e+09	 10	     0	    10	2.419819927566607e-03	5.769999999999993e+05	7.176552356842824e+01
8.700000e+09	 10	     0	     2	3.343680818834917e-04	5.809999999999993e+05	5.975183040498354e+02
8.750000e+09	 10	     0	     1	6.480863317346268e-04	5.859999999999993e+05	2.211813230365376e+02
8.800000e+09	 10	     0	     2	4.576792874502535e-04	5.899999999999993e+05	9.024528472148151e+02
8.850000e+09	 10	     0	     7	1.009564341173598e-03	5.949999999999993e+05	6.055623806984825e+02
8.900000e+09	 10	     0	     2	2.945635306010703e-04	5.999999999999993e+05	4.174994882938481e+02
8.950000e+09	 10	     0	     3	3.810632879963129e-04	6.049999999999993e+05	1.117401110641328e+02
9.000000e+09	 10	     0	     9	1.635569233778127e-03	6.089999999999992e+05	7.260137419525438e+02
9.050000e+09	 10	     0	     3	3.386263217771659e-04	6.139999999999992e+05	5.103764491896605e+02
9.100000e+09	 10	     0	     3	4.619615330541774e-04	6.189999999999992e+05	1.698966760583870e+02
9.150000e+09	 10	     0	     2	1.992218436590048e-04	6.229999999999992e+05	7.253928503549876e+02
9.200000e+09	 10	     0	     2	4.139166260107636e-04	6.279999999999992e+05	2.361814647900133e+02
9.250000e+09	 10	     0	     4	4.171082014768381e-03	6.319999999999992e+05	7.728721870330809e+02
9.300000e+09	 10	     0	     3	2.465289402846693e-04	6.369999999999992e+05	3.326923210963457e+02
9.350000e+09	 10	     0	     4	2.505906207360452e-03	6.409999999999992e+05	9.398563195006088e+02
9.400000e+09	 10	     0	     9	1.544214683229055e-03	6.459999999999992e+05	5.932704573122382e+02
9.450000e+09	 10	     0	     5	1.334339018491145e-03	6.509999999999992e+05	2.113408734150151e+02
9.500000e+09	 10	     0	     7	1.001318714664394e-03	6.549999999999992e+05	6.880441868256185e+02
9.550000e+09	 10	     0	     1	5.667102175414961e-04	6.599999999999992e+05	8.509270962690950e+01
9.600000e+09	 10	     0	     2	1.760486031421147e-04	6.639999999999992e+05	4.891173297855938e+02
9.650000e+09	 10	     0	     9	1.153829495898087e-03	6.679999999999992e+05	8.778527972146302e+02
9.700000e+09	 10	     0	     2	5.800677940881176e-04	6.729999999999992e+05	4.009951760396508e+02
9.750000e+09	 10	     0	     2	3.989145935988783e-04	6.779999999999992e+05	2.192082971498531e+02
9.800000e+09	 10	     0	     7	8.706100214358251e-04	6.829999999999992e+05	1.992891530773444e+01
9.850000e+09	 10	     0	     1	3.785281214885419e-04	6.869999999999992e+05	6.238979620265043e+02
9.900000e+09	 10	     0	     7	1.364343557635078e-03	6.919999999999992e+05	1.476943396916813e+02
9.950000e+09	 10	     0	     3	3.559030098492944e-04	6.959999999999992e+05	6.644255473682113e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+10	 10	     0	     4	1.892285411271266e-03	7.009999999999992e+05	3.389492085264519e+02
1.005000e+10	 10	     0	     6	2.015751603185365e-03	7.059999999999992e+05	3.136021864807898e+01
1.010000e+10	 10	     0	     9	1.237832597265400e-03	7.099999999999992e+05	5.319061091570940e+02
1.015000e+10	 10	     0	     3	3.255628317521750e-04	7.149999999999992e+05	7.217437284009482e+01
1.020000e+10	 10	     0	     4	1.420490036761119e-03	7.189999999999992e+05	7.256854366136095e+02
1.025000e+10	 10	     0	     2	3.430785046209125e-04	7.239999999999992e+05	3.748313086377539e+02
1.030000e+10	 10	     0	     8	2.346694773209465e-03	7.289999999999992e+05	3.260148405454279e+01
1.035000e+10	 10	     0	     5	2.101333631570348e-03	7.329999999999992e+05	6.308205158767545e+02
1.040000e+10	 10	     0	     2	3.653384223799204e-04	7.379999999999992e+05	2.964453756454267e+02
1.045000e+10	 10	     0	     3	3.641246648209206e-04	7.429999999999992e+05	3.943013914873815e+01
1.050000e+10	 10	     0	     3	4.379767045969413e-04	7.469999999999992e+05	8.089060251617717e+02
1.055000e+10	 10	     0	    10	2.700335635125172e-03	7.519999999999991e+05	5.834121554482977e+02
1.060000e+10	 10	     0	     1	4.514962219590548e-04	7.569999999999991e+05	2.957051627206141e+02
1.065000e+10	 10	     0	     1	8.586065492647531e-04	7.609999999999991e+05	8.750056697311198e+02
1.070000e+10	 10	     0	     2	5.380047335312682e-04	7.659999999999991e+05	5.086525061376868e+02
1.075000e+10	 10	     0	     1	6.112844837723292e-04	7.709999999999991e+05	2.913136195333283e+02
1.080000e+10	 10	     0	     2	2.159479595419170e-04	7.749999999999991e+05	9.459239746631135e+02
1.085000e+10	 10	     0	     2	4.315125889547697e-04	7.799999999999991e+05	4.988847425835134e+02
1.090000e+10	 10	     0	     4	1.883282038839730e-03	7.849999999999991e+05	1.478522197632825e+02
1.095000e+10	 10	     0	     3	4.523853975198319e-04	7.889999999999991e+05	9.779136185175652e+02
1.100000e+10	 10	     0	     6	1.811558608379847e-03	7.939999999999991e+05	7.109909433284693e+02
1.105000e+10	 10	     0	     2	5.469227593517136e-04	7.989999999999991e+05	3.301985945802702e+02
1.110000e+10	 10	     0	     9	1.744543406831862e-03	8.029999999999991e+05	8.434815496649343e+02
1.115000e+10	 10	     0	     5	2.131883695905031e-03	8.079999999999991e+05	3.608902071053864e+02
1.120000e+10	 10	     0	     7	9.009185880986652e-04	8.119999999999991e+05	8.816425188358349e+02
1.125000e+10	 10	     0	     2	6.236889192447320e-04	8.169999999999991e+05	4.587630920905866e+02
1.130000e+10	 10	     0	     8	2.060627303829979e-03	8.219999999999991e+05	2.538366286946881e+01
1.135000e+10	 10	     0	     7	8.471392951159887e-04	8.259999999999991e+05	6.423913035322083e+02
1.140000e+10	 10	     0	     3	3.310075883362471e-04	8.309999999999991e+05	3.024845581627410e+02
1.145000e+10	 10	     0	     5	2.164824428666631e-03	8.349999999999990e+05	8.995137007262765e+02
1.150000e+10	 10	     0	     9	7.509164747895053e-04	8.399999999999990e+05	5.167294182802810e+02
1.155000e+10	 10	     0	     7	9.706460868996876e-04	8.449999999999990e+05	2.129291226751955e+02
1.160000e+10	 10	     0	     8	3.213608747775381e-03	8.489999999999990e+05	8.740287882996702e+02
1.165000e+10	 10	     0	     2	4.384755298651501e-04	8.539999999999990e+05	4.466203579519031e+02
1.170000e+10	 10	     0	     2	3.832642769244393e-04	8.589999999999990e+05	6.706864552115880e+00
