myid = 22	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc1E-2_nofrag_noacc/rand23/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc1E-2_nofrag_noacc/
N_tr	1000
N_p	1
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E6
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	0
COLLISION	1
COALESCENCE	0
RELOCATE_PARTICLE	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*1.0)
PLANET_INC	((0.01*1.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*1)
ECC_RMS	(0.01*1.0)
INC_RMS	((0.01*1.0)*0.5)
DELTA_HILL	10.0
T_MAX	(2.0*3.14159265358979323846*1.0E4)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.900000e+07	  1	  1000	   680	1.499179855681315e-03	4.216965034285818e+01	3.400389738615914e+00
collision No.8	4.648736e+01[yr]	i=1, j=854	r_ij=6.329838149324947e-05	radius[1]+radius[854]=6.338481524341289e-05
collision No.9	4.704090e+01[yr]	i=1, j=239	r_ij=6.338304489521667e-05	radius[1]+radius[239]=6.338481524341289e-05
3.000000e+07	  1	  1000	   753	1.559353036828091e-03	4.216965034285818e+01	4.947200600560089e+00
3.100000e+07	  1	  1000	   104	1.580374358702502e-03	4.216965034285818e+01	6.532114567883887e+00
3.200000e+07	  1	  1000	   876	1.515864566896100e-03	4.216965034285818e+01	8.111697210870496e+00
3.300000e+07	  1	  1000	   369	1.505654869467436e-03	4.216965034285818e+01	9.682376909302127e+00
collision No.10	5.191268e+01[yr]	i=1, j=296	r_ij=6.336287387607611e-05	radius[1]+radius[296]=6.338481524341289e-05
3.400000e+07	  1	  1000	   294	1.517469732067540e-03	4.216965034285818e+01	1.124716957300287e+01
3.500000e+07	  1	  1000	   223	1.487518242264180e-03	4.216965034285818e+01	1.282160636256480e+01
3.600000e+07	  1	  1000	   536	1.587116885842879e-03	5.623413251903484e+01	3.364661025798510e-01
3.700000e+07	  1	  1000	   392	1.599223499560041e-03	5.623413251903484e+01	1.918478394096270e+00
3.800000e+07	  1	  1000	   947	1.629815731130627e-03	5.623413251903484e+01	3.496064511063050e+00
3.900000e+07	  1	  1000	   943	1.611752386809440e-03	5.623413251903484e+01	5.073091519797710e+00
4.000000e+07	  1	  1000	   171	1.313509101409133e-03	5.623413251903484e+01	6.637556280233091e+00
4.100000e+07	  1	  1000	   224	3.458532072923254e-04	5.623413251903484e+01	8.216534155337905e+00
collision No.11	6.596375e+01[yr]	i=1, j=752	r_ij=6.330220307573896e-05	radius[1]+radius[752]=6.338481524341289e-05
4.200000e+07	  1	  1000	   205	1.535392395485068e-03	5.623413251903484e+01	9.788481147135020e+00
4.300000e+07	  1	  1000	   104	1.512110886777656e-03	5.623413251903484e+01	1.136257099472697e+01
4.400000e+07	  1	  1000	   445	1.806895413551673e-03	5.623413251903484e+01	1.293671171394926e+01
4.500000e+07	  1	  1000	    45	1.436957721799120e-03	5.623413251903484e+01	1.451958745299572e+01
4.600000e+07	  1	  1000	   165	1.761918387629985e-03	5.623413251903484e+01	1.610078312296642e+01
4.700000e+07	  1	  1000	   541	1.647456700495659e-03	5.623413251903484e+01	1.766291288782529e+01
4.800000e+07	  1	  1000	   216	1.715394493910017e-03	7.498942093324548e+01	4.841788614500397e-01
collision No.12	7.620298e+01[yr]	i=1, j=353	r_ij=6.326611629029738e-05	radius[1]+radius[353]=6.338481524341289e-05
4.900000e+07	  1	  1000	   989	1.490860066490582e-03	7.498942093324548e+01	2.039669583762369e+00
collision No.13	7.855642e+01[yr]	i=1, j=137	r_ij=6.319366098255413e-05	radius[1]+radius[137]=6.338481524341289e-05
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  1	  1000	   172	1.466101292052607e-03	7.498942093324548e+01	3.619372142243475e+00
5.100000e+07	  1	  1000	   308	1.591052330163073e-03	7.498942093324548e+01	5.192555517430496e+00
5.200000e+07	  1	  1000	   829	1.647796063192248e-03	7.498942093324548e+01	6.762377303493575e+00
5.300000e+07	  1	  1000	   713	1.517280824083344e-03	7.498942093324548e+01	8.332212483912009e+00
5.400000e+07	  1	  1000	    55	1.759737503219282e-03	7.498942093324548e+01	9.911693361900625e+00
5.500000e+07	  1	  1000	   727	1.697247466056419e-03	7.498942093324548e+01	1.149144705695464e+01
5.600000e+07	  1	  1000	   301	1.830988734926832e-03	7.498942093324548e+01	1.307062180379739e+01
5.700000e+07	  1	  1000	   246	1.723347544107457e-03	7.498942093324548e+01	1.465420180447597e+01
collision No.14	9.106027e+01[yr]	i=1, j=912	r_ij=6.335260817073639e-05	radius[1]+radius[912]=6.338481524341289e-05
5.800000e+07	  1	  1000	   264	1.450128242818714e-03	7.498942093324548e+01	1.622926535223404e+01
5.900000e+07	  1	  1000	   520	1.391119323256329e-03	7.498942093324548e+01	1.780403586410002e+01
6.000000e+07	  1	  1000	   975	1.484147035757209e-03	7.498942093324548e+01	1.938608802656866e+01
collision No.15	9.466856e+01[yr]	i=1, j=177	r_ij=6.324684207660004e-05	radius[1]+radius[177]=6.338481524341289e-05
6.100000e+07	  1	  1000	   531	1.634796374750976e-03	7.498942093324548e+01	2.094594440030187e+01
collision No.16	9.732241e+01[yr]	i=1, j=856	r_ij=6.324868896064858e-05	radius[1]+radius[856]=6.338481524341289e-05
6.200000e+07	  1	  1000	   524	1.727325226911777e-03	7.498942093324548e+01	2.251810881877275e+01
6.300000e+07	  1	  1000	    65	1.384538965588644e-03	7.498942093324548e+01	2.410336638874950e+01
collision No.17	1.004433e+02[yr]	i=1, j=258	r_ij=6.326395991226423e-05	radius[1]+radius[258]=6.338481524341289e-05
6.400000e+07	  1	  1000	   638	1.552364157752786e-03	9.999999999999986e+01	6.603461114575648e-01
6.500000e+07	  1	  1000	   226	1.879284319577644e-03	9.999999999999986e+01	2.232657174320595e+00
6.600000e+07	  1	  1000	   637	1.693480902502112e-05	9.999999999999986e+01	3.806353365935645e+00
6.700000e+07	  1	  1000	   205	1.672552610855336e-03	9.999999999999986e+01	5.390037261896356e+00
6.800000e+07	  1	  1000	   804	1.506629093354319e-03	9.999999999999986e+01	6.948885919450630e+00
6.900000e+07	  1	  1000	   425	1.449228262327569e-03	9.999999999999986e+01	8.517473659966194e+00
7.000000e+07	  1	  1000	   298	1.611987644316503e-03	9.999999999999986e+01	1.009738035834641e+01
7.100000e+07	  1	  1000	   553	1.440117514590232e-03	9.999999999999986e+01	1.167594006459563e+01
7.200000e+07	  1	  1000	   670	1.455297328866099e-03	9.999999999999986e+01	1.325458887802862e+01
7.300000e+07	  1	  1000	   316	1.545683515581732e-03	9.999999999999986e+01	1.482762221018288e+01
7.400000e+07	  1	  1000	   698	1.502980430404151e-03	9.999999999999986e+01	1.640446911329886e+01
7.500000e+07	  1	  1000	   312	1.392014863616783e-03	9.999999999999986e+01	1.798155574078905e+01
7.600000e+07	  1	  1000	   427	1.629736406107199e-03	9.999999999999986e+01	1.956335941114127e+01
7.700000e+07	  1	  1000	   523	1.431868902510771e-03	9.999999999999986e+01	2.113085567963935e+01
7.800000e+07	  1	  1000	   611	1.608595003137412e-03	9.999999999999986e+01	2.271096304855199e+01
7.900000e+07	  1	  1000	   644	1.491877490317721e-03	9.999999999999986e+01	2.427951302083193e+01
8.000000e+07	  1	  1000	   572	1.533959836672388e-03	9.999999999999986e+01	2.585509660020521e+01
8.100000e+07	  1	  1000	   354	1.500205576163550e-03	9.999999999999986e+01	2.742956233183941e+01
8.200000e+07	  1	  1000	   161	1.653327194719465e-03	9.999999999999986e+01	2.900448106461416e+01
8.300000e+07	  1	  1000	   950	1.619293056137321e-03	9.999999999999986e+01	3.058786425114183e+01
8.400000e+07	  1	  1000	    41	1.699969115405690e-03	9.999999999999986e+01	3.217142632609495e+01
8.500000e+07	  1	  1000	   869	1.885662108883413e-03	1.333521432163322e+02	3.932468923925153e-01
8.600000e+07	  1	  1000	   565	1.470571812715509e-03	1.333521432163322e+02	1.968264497274430e+00
8.700000e+07	  1	  1000	   308	1.803664822979941e-03	1.333521432163322e+02	3.536294128219269e+00
8.800000e+07	  1	  1000	   187	2.299298671462759e-03	1.333521432163322e+02	5.115334594470869e+00
8.900000e+07	  1	  1000	   713	1.564951941093431e-03	1.333521432163322e+02	6.697100923387147e+00
9.000000e+07	  1	  1000	   726	1.658892885818071e-03	1.333521432163322e+02	8.269941401860756e+00
9.100000e+07	  1	  1000	   289	1.482464254505023e-03	1.333521432163322e+02	9.841119135533155e+00
9.200000e+07	  1	  1000	   639	1.493902442295915e-03	1.333521432163322e+02	1.141210287330760e+01
collision No.18	1.449962e+02[yr]	i=1, j=332	r_ij=6.329999993736862e-05	radius[1]+radius[332]=6.338481524341289e-05
collision No.19	1.455467e+02[yr]	i=1, j=699	r_ij=6.324857072265763e-05	radius[1]+radius[699]=6.338481524341289e-05
9.300000e+07	  1	  1000	     1	1.607275325882111e-03	1.333521432163322e+02	1.297859697692807e+01
collision No.20	1.477350e+02[yr]	i=1, j=132	r_ij=6.336270066109801e-05	radius[1]+radius[132]=6.338481524341289e-05
9.400000e+07	  1	  1000	   619	1.564516582177011e-03	1.333521432163322e+02	1.455199759686947e+01
9.500000e+07	  1	  1000	    54	1.658471023719852e-03	1.333521432163322e+02	1.613154534243288e+01
9.600000e+07	  1	  1000	   475	1.555452127895622e-03	1.333521432163322e+02	1.769861130831798e+01
collision No.21	1.511511e+02[yr]	i=1, j=389	r_ij=6.323710026238892e-05	radius[1]+radius[389]=6.338481524341289e-05
9.700000e+07	  1	  1000	   720	1.667131343873606e-03	1.333521432163322e+02	1.926745120138305e+01
9.800000e+07	  1	  1000	    21	1.777351859642256e-03	1.333521432163322e+02	2.083898371687418e+01
collision No.22	1.547197e+02[yr]	i=1, j=669	r_ij=6.337482769431441e-05	radius[1]+radius[669]=6.338481524341289e-05
9.900000e+07	  1	  1000	   499	1.990592639929576e-03	1.333521432163322e+02	2.240605357375459e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  1	  1000	   189	1.661804002615410e-03	1.333521432163322e+02	2.398434684152096e+01
1.010000e+08	  1	  1000	   752	1.414290374682228e-03	1.333521432163322e+02	2.554645387092538e+01
1.020000e+08	  1	  1000	   424	1.451545333737282e-03	1.333521432163322e+02	2.711275489742711e+01
collision No.23	1.612137e+02[yr]	i=1, j=740	r_ij=6.323393438732775e-05	radius[1]+radius[740]=6.338481524341289e-05
1.030000e+08	  1	  1000	   705	1.473202468879774e-03	1.333521432163322e+02	2.868895812232078e+01
1.040000e+08	  1	  1000	   232	1.549026992445849e-03	1.333521432163322e+02	3.026411800114363e+01
1.050000e+08	  1	  1000	    46	1.845824670264157e-03	1.333521432163322e+02	3.184144179544604e+01
1.060000e+08	  1	  1000	   729	1.566885649397015e-03	1.333521432163322e+02	3.341562275398532e+01
1.070000e+08	  1	  1000	   844	1.660497669976797e-03	1.333521432163322e+02	3.498950092884880e+01
1.080000e+08	  1	  1000	   431	1.412292964934848e-03	1.333521432163322e+02	3.656329098561582e+01
1.090000e+08	  1	  1000	   148	1.322660599449108e-03	1.333521432163322e+02	3.813816030479560e+01
1.100000e+08	  1	  1000	   399	1.374823806215332e-03	1.333521432163322e+02	3.971680060313893e+01
1.110000e+08	  1	  1000	   207	1.577218999706767e-03	1.333521432163322e+02	4.129211139708133e+01
1.120000e+08	  1	  1000	   191	1.631844154137431e-03	1.333521432163322e+02	4.287401241746696e+01
collision No.24	1.775084e+02[yr]	i=1, j=950	r_ij=6.319316925809050e-05	radius[1]+radius[950]=6.338481524341289e-05
1.130000e+08	  1	  1000	   934	1.617265013302771e-03	1.333521432163322e+02	4.444887246225085e+01
1.140000e+08	  1	  1000	    16	1.860546634108797e-03	1.778279410038920e+02	1.552028745393143e+00
1.150000e+08	  1	  1000	   929	1.540034377985077e-03	1.778279410038920e+02	3.121677800685834e+00
1.160000e+08	  1	  1000	   865	1.853484693209638e-03	1.778279410038920e+02	4.699589050136844e+00
1.170000e+08	  1	  1000	   387	1.549265049340781e-03	1.778279410038920e+02	6.280318413700270e+00
1.180000e+08	  1	  1000	   423	1.575261140610068e-03	1.778279410038920e+02	7.854040268322858e+00
collision No.25	1.861741e+02[yr]	i=1, j=553	r_ij=6.328467415102507e-05	radius[1]+radius[553]=6.338481524341289e-05
1.190000e+08	  1	  1000	   685	1.598284319345042e-03	1.778279410038920e+02	9.431422266318739e+00
1.200000e+08	  1	  1000	   373	1.620926253872270e-03	1.778279410038920e+02	1.100665552001079e+01
1.210000e+08	  1	  1000	   638	1.577960827499194e-03	1.778279410038920e+02	1.258361157307604e+01
1.220000e+08	  1	  1000	   636	1.642964185636133e-03	1.778279410038920e+02	1.415914043491785e+01
1.230000e+08	  1	  1000	   848	1.720569122532089e-03	1.778279410038920e+02	1.573591290521592e+01
1.240000e+08	  1	  1000	   909	1.437326931043004e-03	1.778279410038920e+02	1.731401637343484e+01
1.250000e+08	  1	  1000	   429	1.709877808144742e-03	1.778279410038920e+02	1.888843900081632e+01
1.260000e+08	  1	  1000	   315	1.434810996226899e-03	1.778279410038920e+02	2.046592214252858e+01
1.270000e+08	  1	  1000	   576	1.519589863618028e-03	1.778279410038920e+02	2.204462827972636e+01
1.280000e+08	  1	  1000	   895	1.664067215205022e-03	1.778279410038920e+02	2.361306793920971e+01
1.290000e+08	  1	  1000	   132	1.801395578989149e-03	1.778279410038920e+02	2.518140754153136e+01
1.300000e+08	  1	  1000	   646	1.506095568333731e-03	1.778279410038920e+02	2.675186525531840e+01
1.310000e+08	  1	  1000	   991	1.463593717879661e-03	1.778279410038920e+02	2.832693888895153e+01
1.320000e+08	  1	  1000	   467	1.558869262546626e-03	1.778279410038920e+02	2.990643895311644e+01
1.330000e+08	  1	  1000	   955	1.721281483158696e-03	1.778279410038920e+02	3.148177341638020e+01
1.340000e+08	  1	  1000	   241	1.713271318108950e-03	1.778279410038920e+02	3.303978479917546e+01
1.350000e+08	  1	  1000	     7	1.587010315618701e-03	1.778279410038920e+02	3.462092061192293e+01
1.360000e+08	  1	  1000	   981	1.801307991901862e-03	1.778279410038920e+02	3.619320629609221e+01
1.370000e+08	  1	  1000	   267	1.580807405585666e-03	1.778279410038920e+02	3.777049994079173e+01
1.380000e+08	  1	  1000	   265	1.329156762005261e-03	1.778279410038920e+02	3.934771826895617e+01
1.390000e+08	  1	  1000	   180	1.439836999758381e-03	1.778279410038920e+02	4.091818626947319e+01
1.400000e+08	  1	  1000	   180	1.891558535314837e-03	1.778279410038920e+02	4.248115774608286e+01
1.410000e+08	  1	  1000	   349	1.566961750552060e-03	1.778279410038920e+02	4.405150799905716e+01
1.420000e+08	  1	  1000	   314	1.129544934656082e-03	1.778279410038920e+02	4.562371361240402e+01
1.430000e+08	  1	  1000	   343	1.375750142250609e-03	1.778279410038920e+02	4.719191775483799e+01
1.440000e+08	  1	  1000	   393	1.499866199516137e-03	1.778279410038920e+02	4.875971635452936e+01
1.450000e+08	  1	  1000	   893	2.224616312237923e-03	1.778279410038920e+02	5.032917662976357e+01
1.460000e+08	  1	  1000	   613	1.469573505174605e-03	1.778279410038920e+02	5.189504915608396e+01
1.470000e+08	  1	  1000	    57	1.521247300212721e-03	1.778279410038920e+02	5.345605839667959e+01
1.480000e+08	  1	  1000	   217	1.484947894867035e-03	1.778279410038920e+02	5.502635630241272e+01
1.490000e+08	  1	  1000	   557	1.683470683225996e-03	1.778279410038920e+02	5.660048119754289e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  1	  1000	   526	1.525265416002185e-03	1.778279410038920e+02	5.816861237455831e+01
1.510000e+08	  1	  1000	   642	1.438880675077168e-03	2.371373705661651e+02	4.285256796784619e-01
collision No.26	2.389608e+02[yr]	i=1, j=627	r_ij=6.332360739026256e-05	radius[1]+radius[627]=6.338481524341289e-05
1.520000e+08	  1	  1000	    31	1.568031501304963e-03	2.371373705661651e+02	2.005992484011049e+00
1.530000e+08	  1	  1000	   287	1.744038548897918e-03	2.371373705661651e+02	3.576574303782726e+00
1.540000e+08	  1	  1000	   861	1.604312982647181e-03	2.371373705661651e+02	5.145026936496278e+00
1.550000e+08	  1	  1000	   691	1.584875705385506e-03	2.371373705661651e+02	6.716617216956324e+00
1.560000e+08	  1	  1000	   518	1.483113338944648e-03	2.371373705661651e+02	8.293864658364337e+00
1.570000e+08	  1	  1000	    73	1.571542593608282e-03	2.371373705661651e+02	9.856653417324328e+00
1.580000e+08	  1	  1000	   650	1.477086530705428e-03	2.371373705661651e+02	1.143466064754061e+01
1.590000e+08	  1	  1000	   182	1.440065790376140e-03	2.371373705661651e+02	1.300546404688672e+01
1.600000e+08	  1	  1000	   665	1.420828448634755e-03	2.371373705661651e+02	1.458400699664376e+01
1.610000e+08	  1	  1000	    80	1.846070080255147e-03	2.371373705661651e+02	1.615801107832911e+01
1.620000e+08	  1	  1000	   304	1.609486409313698e-03	2.371373705661651e+02	1.773097066238284e+01
1.630000e+08	  1	  1000	   507	1.538304780022244e-03	2.371373705661651e+02	1.929358938278727e+01
1.640000e+08	  1	  1000	   109	1.648826297055124e-03	2.371373705661651e+02	2.086689741903976e+01
collision No.27	2.588325e+02[yr]	i=1, j=190	r_ij=6.329703349803022e-05	radius[1]+radius[190]=6.338481524341289e-05
1.650000e+08	  1	  1000	   125	1.613908655278608e-03	2.371373705661651e+02	2.243815401876916e+01
1.660000e+08	  1	  1000	   994	1.466053386985026e-03	2.371373705661651e+02	2.401710221252165e+01
1.670000e+08	  1	  1000	   927	2.021294849728012e-03	2.371373705661651e+02	2.559207135247738e+01
1.680000e+08	  1	  1000	   211	1.364101103919714e-03	2.371373705661651e+02	2.716821821132229e+01
1.690000e+08	  1	  1000	   686	1.351500374087858e-03	2.371373705661651e+02	2.874542127165527e+01
1.700000e+08	  1	  1000	   623	1.448945930736795e-03	2.371373705661651e+02	3.032392527123587e+01
1.710000e+08	  1	  1000	   611	1.547780100074689e-03	2.371373705661651e+02	3.190028705500166e+01
1.720000e+08	  1	  1000	   915	1.892044089468295e-03	2.371373705661651e+02	3.347741870069923e+01
1.730000e+08	  1	  1000	   425	1.578883149111785e-03	2.371373705661651e+02	3.505425598287110e+01
1.740000e+08	  1	  1000	   801	1.622918537070308e-03	2.371373705661651e+02	3.662838191222213e+01
collision No.28	2.742523e+02[yr]	i=1, j=993	r_ij=6.332195253585844e-05	radius[1]+radius[993]=6.338481524341289e-05
1.750000e+08	  1	  1000	   847	1.400381968905200e-03	2.371373705661651e+02	3.819902311308753e+01
1.760000e+08	  1	  1000	    22	1.548340651249113e-03	2.371373705661651e+02	3.977106150216085e+01
1.770000e+08	  1	  1000	   572	1.534010961264905e-03	2.371373705661651e+02	4.134598332921018e+01
collision No.29	2.797870e+02[yr]	i=1, j=464	r_ij=6.332958851294015e-05	radius[1]+radius[464]=6.338481524341289e-05
1.780000e+08	  1	  1000	     6	1.582905296755225e-03	2.371373705661651e+02	4.292399484323342e+01
1.790000e+08	  1	  1000	   382	1.991017231710323e-03	2.371373705661651e+02	4.450672932915866e+01
1.800000e+08	  1	  1000	   884	1.757016739667943e-03	2.371373705661651e+02	4.609176281554209e+01
1.810000e+08	  1	  1000	   381	2.046359096276416e-03	2.371373705661651e+02	4.767420414516978e+01
1.820000e+08	  1	  1000	   127	1.309480035441546e-03	2.371373705661651e+02	4.925774986092799e+01
1.830000e+08	  1	  1000	   307	1.369449699197463e-03	2.371373705661651e+02	5.083636296255067e+01
1.840000e+08	  1	  1000	   901	1.604017588716047e-03	2.371373705661651e+02	5.242047231225929e+01
1.850000e+08	  1	  1000	   644	1.610898681678261e-03	2.371373705661651e+02	5.400423986949708e+01
collision No.30	2.925159e+02[yr]	i=1, j=896	r_ij=6.331705270364931e-05	radius[1]+radius[896]=6.338481524341289e-05
1.860000e+08	  1	  1000	   601	1.292773445302847e-03	2.371373705661651e+02	5.558145770731504e+01
1.870000e+08	  1	  1000	   598	1.671326203842560e-03	2.371373705661651e+02	5.715153516765010e+01
1.880000e+08	  1	  1000	   202	1.573282670465529e-03	2.371373705661651e+02	5.872981739247390e+01
1.890000e+08	  1	  1000	   350	1.511610114006786e-03	2.371373705661651e+02	6.031044708124769e+01
1.900000e+08	  1	  1000	   820	1.723414626090218e-03	2.371373705661651e+02	6.189356870691557e+01
1.910000e+08	  1	  1000	   287	1.429763175445623e-03	2.371373705661651e+02	6.347021813324383e+01
1.920000e+08	  1	  1000	   645	1.898328248229406e-03	2.371373705661651e+02	6.504725460480957e+01
1.930000e+08	  1	  1000	   876	1.411313970513389e-03	2.371373705661651e+02	6.662868097649626e+01
1.940000e+08	  1	  1000	   694	1.954918849191678e-03	2.371373705661651e+02	6.821438304257700e+01
collision No.31	3.067697e+02[yr]	i=1, j=525	r_ij=6.337604542198120e-05	radius[1]+radius[525]=6.338481524341289e-05
1.950000e+08	  1	  1000	   152	1.438947015727811e-03	2.371373705661651e+02	6.979795718965876e+01
1.960000e+08	  1	  1000	     8	1.708383434582317e-03	2.371373705661651e+02	7.138130362467605e+01
collision No.32	3.089082e+02[yr]	i=1, j=896	r_ij=6.338365425021128e-05	radius[1]+radius[896]=6.338481524341289e-05
1.970000e+08	  1	  1000	   885	1.508061100895704e-03	2.371373705661651e+02	7.295602990685899e+01
1.980000e+08	  1	  1000	    63	1.313419774695585e-03	2.371373705661651e+02	7.453125239649582e+01
