1.800000e+07	  1	  1000	   487	1.653368482881800e-03	2.371373705661653e+01	3.913805959965587e+00
1.900000e+07	  1	  1000	   110	1.376547307390531e-03	2.371373705661653e+01	5.494692098512081e+00
2.000000e+07	  1	  1000	   109	1.716448024044009e-03	2.371373705661653e+01	7.070471497311226e+00
2.100000e+07	  1	  1000	   832	1.560713455345497e-03	3.162277660168376e+01	7.353203539120929e-01
2.200000e+07	  1	  1000	   139	1.450081727042047e-03	3.162277660168376e+01	2.312183448093456e+00
2.300000e+07	  1	  1000	   622	1.650242288799408e-03	3.162277660168376e+01	3.889176798267533e+00
2.400000e+07	  1	  1000	    21	1.639838423912268e-03	3.162277660168376e+01	5.468521312015387e+00
2.500000e+07	  1	  1000	   641	1.556193475654079e-03	3.162277660168376e+01	7.042698797390234e+00
collision No.3	4.017121e+01[yr]	i=1, j=864	r_ij=6.329285555747774e-05	radius[1]+radius[864]=6.338481524341289e-05
2.600000e+07	  1	  1000	   914	1.623474231007250e-03	3.162277660168376e+01	8.616748750180999e+00
2.700000e+07	  1	  1000	   174	1.299635879445289e-03	3.162277660168376e+01	1.018746271841109e+01
2.800000e+07	  1	  1000	   974	1.584003427371421e-03	4.216965034285818e+01	1.219107967505422e+00
2.900000e+07	  1	  1000	   153	1.603779711048042e-03	4.216965034285818e+01	2.794955636777388e+00
3.000000e+07	  1	  1000	   289	1.550206632215246e-03	4.216965034285818e+01	4.374835363864986e+00
3.100000e+07	  1	  1000	    47	1.311997208631809e-03	4.216965034285818e+01	5.948774280209014e+00
3.200000e+07	  1	  1000	   176	1.750563639916498e-03	4.216965034285818e+01	7.529370105460769e+00
3.300000e+07	  1	  1000	   670	1.537221003791203e-03	4.216965034285818e+01	9.109805936950465e+00
3.400000e+07	  1	  1000	   687	1.766670551892299e-03	4.216965034285818e+01	1.068579013731794e+01
3.500000e+07	  1	  1000	   602	1.441319264723994e-03	4.216965034285818e+01	1.226623038276341e+01
3.600000e+07	  1	  1000	   403	1.453032153866617e-03	4.216965034285818e+01	1.384729412616381e+01
3.700000e+07	  1	  1000	   125	1.538841727211097e-03	5.623413251903484e+01	1.358127006013540e+00
3.800000e+07	  1	  1000	   474	2.001023739591840e-03	5.623413251903484e+01	2.941080977869736e+00
3.900000e+07	  1	  1000	   833	1.873399972066163e-03	5.623413251903484e+01	4.521317682713010e+00
4.000000e+07	  1	  1000	   598	1.657093574733330e-03	5.623413251903484e+01	6.093070867884792e+00
4.100000e+07	  1	  1000	   786	1.471223307757141e-03	5.623413251903484e+01	7.675526655205952e+00
4.200000e+07	  1	  1000	   293	1.682580995099631e-03	5.623413251903484e+01	9.246583095321345e+00
4.300000e+07	  1	  1000	   371	1.743689929601860e-03	5.623413251903484e+01	1.082326602175282e+01
4.400000e+07	  1	  1000	   846	1.517440947152284e-03	5.623413251903484e+01	1.240433793454461e+01
4.500000e+07	  1	  1000	   973	1.582841512273506e-03	5.623413251903484e+01	1.397802689290060e+01
4.600000e+07	  1	  1000	   292	1.813822944402074e-03	5.623413251903484e+01	1.555006319034036e+01
4.700000e+07	  1	  1000	   364	1.428265871355226e-03	5.623413251903484e+01	1.713375343472603e+01
4.800000e+07	  1	  1000	   283	1.950958106302751e-03	5.623413251903484e+01	1.871163373336347e+01
4.900000e+07	  1	  1000	   940	1.368325613412155e-03	7.498942093324548e+01	1.530367971875944e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  1	  1000	   813	1.414530925426638e-03	7.498942093324548e+01	3.108542493980732e+00
5.100000e+07	  1	  1000	   869	2.005672280667196e-03	7.498942093324548e+01	4.685560121264151e+00
5.200000e+07	  1	  1000	   886	1.491327507041053e-03	7.498942093324548e+01	6.264092352527014e+00
5.300000e+07	  1	  1000	   465	1.525622043631586e-03	7.498942093324548e+01	7.841895733530986e+00
5.400000e+07	  1	  1000	   980	1.731894693515290e-03	7.498942093324548e+01	9.424480932323599e+00
5.500000e+07	  1	  1000	   653	1.797578598087834e-03	7.498942093324548e+01	1.100420115580061e+01
5.600000e+07	  1	  1000	   759	1.776895266108253e-03	7.498942093324548e+01	1.257802575771291e+01
5.700000e+07	  1	  1000	   627	1.657516978045251e-03	7.498942093324548e+01	1.415630525873793e+01
5.800000e+07	  1	  1000	   686	1.603706239840395e-03	7.498942093324548e+01	1.573261146057524e+01
5.900000e+07	  1	  1000	   707	1.517732000121920e-03	7.498942093324548e+01	1.731448165505331e+01
6.000000e+07	  1	  1000	   210	1.393503442500187e-03	7.498942093324548e+01	1.889291280619591e+01
6.100000e+07	  1	  1000	   532	1.672674807553091e-03	7.498942093324548e+01	2.046786810657039e+01
6.200000e+07	  1	  1000	   903	1.532756552348320e-03	7.498942093324548e+01	2.204629652000408e+01
6.300000e+07	  1	  1000	   919	1.444462861003073e-03	7.498942093324548e+01	2.362355323323800e+01
6.400000e+07	  1	  1000	   314	1.352136588449628e-03	9.999999999999986e+01	1.913115513589755e-01
6.500000e+07	  1	  1000	   704	1.363291712376191e-03	9.999999999999986e+01	1.759108715180453e+00
6.600000e+07	  1	  1000	   839	2.100034522184590e-03	9.999999999999986e+01	3.333783307669940e+00
6.700000e+07	  1	  1000	   239	1.557101824829002e-03	9.999999999999986e+01	4.915346433282733e+00
6.800000e+07	  1	  1000	   782	1.566553889495812e-03	9.999999999999986e+01	6.491751628993628e+00
6.900000e+07	  1	  1000	   194	1.847418344245623e-03	9.999999999999986e+01	8.070091603627775e+00
7.000000e+07	  1	  1000	   925	1.566418259942670e-03	9.999999999999986e+01	9.648505662270555e+00
7.100000e+07	  1	  1000	   777	1.472392330784359e-03	9.999999999999986e+01	1.122429580115434e+01
7.200000e+07	  1	  1000	   803	1.692211996412559e-03	9.999999999999986e+01	1.280178360428674e+01
7.300000e+07	  1	  1000	   871	1.665755360992685e-03	9.999999999999986e+01	1.437961004056438e+01
7.400000e+07	  1	  1000	   462	1.506145197226205e-03	9.999999999999986e+01	1.595257196808824e+01
7.500000e+07	  1	  1000	   290	1.785521022281689e-03	9.999999999999986e+01	1.752873509932435e+01
7.600000e+07	  1	  1000	   540	1.591041752468366e-03	9.999999999999986e+01	1.909622401229691e+01
7.700000e+07	  1	  1000	   945	1.493376936995874e-03	9.999999999999986e+01	2.067334942795390e+01
7.800000e+07	  1	  1000	   596	1.631096966073413e-03	9.999999999999986e+01	2.224705472309255e+01
7.900000e+07	  1	  1000	     5	1.636515087747410e-03	9.999999999999986e+01	2.381946447968561e+01
8.000000e+07	  1	  1000	   521	1.766606415065924e-03	9.999999999999986e+01	2.539129516284412e+01
8.100000e+07	  1	  1000	   157	1.582201222643294e-03	9.999999999999986e+01	2.696831246835938e+01
8.200000e+07	  1	  1000	   618	1.586576570236628e-03	9.999999999999986e+01	2.854213409480658e+01
8.300000e+07	  1	  1000	    52	2.021826535683769e-03	9.999999999999986e+01	3.011086722909244e+01
8.400000e+07	  1	  1000	   554	1.535768257345680e-03	9.999999999999986e+01	3.168524642130489e+01
8.500000e+07	  1	  1000	    59	1.838129633692593e-03	9.999999999999986e+01	3.326318521037329e+01
8.600000e+07	  1	  1000	   962	1.504103629932195e-03	1.333521432163322e+02	1.487104727097978e+00
8.700000e+07	  1	  1000	   465	1.717597417315034e-03	1.333521432163322e+02	3.065542966539224e+00
8.800000e+07	  1	  1000	   792	1.625698248500003e-03	1.333521432163322e+02	4.642967343514742e+00
8.900000e+07	  1	  1000	    60	1.764945885849582e-03	1.333521432163322e+02	6.218505344691514e+00
9.000000e+07	  1	  1000	   978	1.588306302350704e-03	1.333521432163322e+02	7.785751418148485e+00
9.100000e+07	  1	  1000	    22	1.842212470191383e-03	1.333521432163322e+02	9.361129564715240e+00
9.200000e+07	  1	  1000	   410	1.318250921419905e-03	1.333521432163322e+02	1.093154121015020e+01
collision No.4	1.444385e+02[yr]	i=1, j=300	r_ij=6.332995076881240e-05	radius[1]+radius[300]=6.338481524341289e-05
9.300000e+07	  1	  1000	   386	1.402503752227830e-03	1.333521432163322e+02	1.249884089499860e+01
9.400000e+07	  1	  1000	   417	1.417074885329929e-03	1.333521432163322e+02	1.407698748915208e+01
9.500000e+07	  1	  1000	   118	1.586914022488173e-03	1.333521432163322e+02	1.565582457766786e+01
9.600000e+07	  1	  1000	   268	1.646199638835167e-03	1.333521432163322e+02	1.723316077913258e+01
9.700000e+07	  1	  1000	   810	1.616011600461449e-03	1.333521432163322e+02	1.880882620800118e+01
9.800000e+07	  1	  1000	   865	1.732920898689984e-03	1.333521432163322e+02	2.038752620349430e+01
9.900000e+07	  1	  1000	   644	1.795044617164473e-03	1.333521432163322e+02	2.196240530357313e+01
collision No.5	1.555139e+02[yr]	i=1, j=786	r_ij=6.333282725373208e-05	radius[1]+radius[786]=6.338481524341289e-05
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  1	  1000	   500	1.335079163850480e-03	1.333521432163322e+02	2.353397523171687e+01
1.010000e+08	  1	  1000	   574	1.730153859490555e-03	1.333521432163322e+02	2.511024967134863e+01
1.020000e+08	  1	  1000	   242	1.328136422900459e-03	1.333521432163322e+02	2.668875857495993e+01
1.030000e+08	  1	  1000	   661	1.516521936006896e-03	1.333521432163322e+02	2.826523007620168e+01
1.040000e+08	  1	  1000	   422	1.560390672493324e-03	1.333521432163322e+02	2.984348222665738e+01
1.050000e+08	  1	  1000	   690	1.530901132429235e-03	1.333521432163322e+02	3.142330956510495e+01
1.060000e+08	  1	  1000	   763	1.515217994481553e-03	1.333521432163322e+02	3.299185067054855e+01
1.070000e+08	  1	  1000	   908	1.565392024918149e-03	1.333521432163322e+02	3.456259995323625e+01
1.080000e+08	  1	  1000	   818	1.524328369428069e-03	1.333521432163322e+02	3.613558935740345e+01
1.090000e+08	  1	  1000	   218	1.622226553998352e-03	1.333521432163322e+02	3.771439739957247e+01
1.100000e+08	  1	  1000	   678	2.049350674168625e-03	1.333521432163322e+02	3.928959700615815e+01
1.110000e+08	  1	  1000	   183	1.578960299599464e-03	1.333521432163322e+02	4.086792196819512e+01
1.120000e+08	  1	  1000	   109	2.138138844447229e-03	1.333521432163322e+02	4.244504984265948e+01
1.130000e+08	  1	  1000	   936	1.629101226799542e-03	1.333521432163322e+02	4.402390933016611e+01
1.140000e+08	  1	  1000	   926	1.410843983756400e-03	1.778279410038920e+02	1.124521133540689e+00
1.150000e+08	  1	  1000	     4	1.526145656500736e-03	1.778279410038920e+02	2.701614980668921e+00
1.160000e+08	  1	  1000	   385	1.830153218457923e-03	1.778279410038920e+02	4.276111123796964e+00
1.170000e+08	  1	  1000	   172	1.839084618239556e-03	1.778279410038920e+02	5.853704429637395e+00
1.180000e+08	  1	  1000	   320	1.523513619576317e-03	1.778279410038920e+02	7.426728089454087e+00
1.190000e+08	  1	  1000	   820	1.321739084883083e-03	1.778279410038920e+02	8.997701989761605e+00
1.200000e+08	  1	  1000	   206	1.459488961628360e-03	1.778279410038920e+02	1.056508841667371e+01
1.210000e+08	  1	  1000	   290	1.277023611683023e-03	1.778279410038920e+02	1.213295656831902e+01
1.220000e+08	  1	  1000	   627	1.681779705909199e-03	1.778279410038920e+02	1.370960976434694e+01
1.230000e+08	  1	  1000	   413	1.606382294130077e-03	1.778279410038920e+02	1.528124024165475e+01
1.240000e+08	  1	  1000	   488	1.501217725686951e-03	1.778279410038920e+02	1.685861478318001e+01
1.250000e+08	  1	  1000	   636	1.574597254886901e-03	1.778279410038920e+02	1.843215979353388e+01
1.260000e+08	  1	  1000	   367	1.588866817704323e-03	1.778279410038920e+02	2.000957888790689e+01
1.270000e+08	  1	  1000	   733	1.448741631879723e-03	1.778279410038920e+02	2.158551215256939e+01
1.280000e+08	  1	  1000	   809	1.491964349152261e-03	1.778279410038920e+02	2.316287864486138e+01
collision No.6	2.018266e+02[yr]	i=1, j=860	r_ij=6.330997983827334e-05	radius[1]+radius[860]=6.338481524341289e-05
1.290000e+08	  1	  1000	   293	1.594891599208695e-03	1.778279410038920e+02	2.473503459205048e+01
1.300000e+08	  1	  1000	   564	1.371093046177343e-03	1.778279410038920e+02	2.631004073640187e+01
1.310000e+08	  1	  1000	   966	1.874316390427461e-03	1.778279410038920e+02	2.788535798790777e+01
1.320000e+08	  1	  1000	   782	1.954818682991580e-03	1.778279410038920e+02	2.945376118202171e+01
1.330000e+08	  1	  1000	   897	1.341146576375544e-03	1.778279410038920e+02	3.102913425755563e+01
1.340000e+08	  1	  1000	   917	1.396092303001503e-03	1.778279410038920e+02	3.260713199501935e+01
1.350000e+08	  1	  1000	   516	1.652267002481177e-03	1.778279410038920e+02	3.417939611020204e+01
1.360000e+08	  1	  1000	   166	1.599818570072974e-03	1.778279410038920e+02	3.575764359645302e+01
1.370000e+08	  1	  1000	   185	1.551903509936052e-03	1.778279410038920e+02	3.733283716577266e+01
1.380000e+08	  1	  1000	   892	1.700021798742537e-03	1.778279410038920e+02	3.890952373233159e+01
1.390000e+08	  1	  1000	   335	1.697582018505041e-03	1.778279410038920e+02	4.048428951159389e+01
1.400000e+08	  1	  1000	   581	1.458916984049699e-03	1.778279410038920e+02	4.206022007658125e+01
1.410000e+08	  1	  1000	   584	1.513527574504308e-03	1.778279410038920e+02	4.363349623957683e+01
1.420000e+08	  1	  1000	   971	1.497218610691550e-03	1.778279410038920e+02	4.520980244794186e+01
1.430000e+08	  1	  1000	   899	1.639419153101915e-03	1.778279410038920e+02	4.678440634066762e+01
1.440000e+08	  1	  1000	   917	1.469029185999753e-03	1.778279410038920e+02	4.836201788886684e+01
1.450000e+08	  1	  1000	   535	1.396023473494948e-03	1.778279410038920e+02	4.993378323527062e+01
1.460000e+08	  1	  1000	   457	1.856710678897522e-03	1.778279410038920e+02	5.150577703607257e+01
1.470000e+08	  1	  1000	   407	1.524318835241785e-03	1.778279410038920e+02	5.308220483587461e+01
1.480000e+08	  1	  1000	   224	1.758403822599495e-03	1.778279410038920e+02	5.465190754380642e+01
1.490000e+08	  1	  1000	   689	1.652842091788000e-03	1.778279410038920e+02	5.622707070837974e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  1	  1000	   344	1.471932139499718e-03	1.778279410038920e+02	5.780287144715185e+01
1.510000e+08	  1	  1000	   320	1.669772936636456e-03	2.371373705661651e+02	6.152611303702926e-02
1.520000e+08	  1	  1000	   363	1.399750681044891e-03	2.371373705661651e+02	1.635123506059913e+00
1.530000e+08	  1	  1000	   306	1.429490398203277e-03	2.371373705661651e+02	3.207340915023345e+00
1.540000e+08	  1	  1000	   544	1.228478359358673e-03	2.371373705661651e+02	4.781684798527041e+00
1.550000e+08	  1	  1000	   642	1.578359324112052e-03	2.371373705661651e+02	6.353471067954889e+00
1.560000e+08	  1	  1000	   910	1.703186088245947e-03	2.371373705661651e+02	7.929150079374446e+00
1.570000e+08	  1	  1000	   173	1.536041559317410e-03	2.371373705661651e+02	9.496127730486435e+00
1.580000e+08	  1	  1000	   588	1.447638554241765e-03	2.371373705661651e+02	1.106595773614152e+01
1.590000e+08	  1	  1000	   851	1.728622447556955e-03	2.371373705661651e+02	1.264119128636187e+01
1.600000e+08	  1	  1000	   214	1.711323455332685e-03	2.371373705661651e+02	1.421123783641537e+01
1.610000e+08	  1	  1000	   151	1.133091545224369e-03	2.371373705661651e+02	1.578170816959700e+01
1.620000e+08	  1	  1000	   834	1.706134110576640e-03	2.371373705661651e+02	1.735511041673650e+01
1.630000e+08	  1	  1000	   130	1.483653940408398e-03	2.371373705661651e+02	1.892572261261725e+01
1.640000e+08	  1	  1000	   302	2.032145891660145e-03	2.371373705661651e+02	2.049948216862827e+01
1.650000e+08	  1	  1000	   495	1.495391637187997e-03	2.371373705661651e+02	2.206991136138808e+01
1.660000e+08	  1	  1000	   294	1.810162925871079e-03	2.371373705661651e+02	2.364153523598777e+01
1.670000e+08	  1	  1000	    25	1.488492934627310e-03	2.371373705661651e+02	2.520600060657151e+01
1.680000e+08	  1	  1000	   847	1.396610506447270e-03	2.371373705661651e+02	2.677948643711829e+01
1.690000e+08	  1	  1000	   957	1.650319403465533e-03	2.371373705661651e+02	2.834803157020340e+01
1.700000e+08	  1	  1000	   705	1.477573763312673e-03	2.371373705661651e+02	2.992112631502489e+01
1.710000e+08	  1	  1000	   412	1.731549160199732e-03	2.371373705661651e+02	3.149311555873051e+01
collision No.7	2.687709e+02[yr]	i=1, j=994	r_ij=6.323772345874150e-05	radius[1]+radius[994]=6.338481524341289e-05
1.720000e+08	  1	  1000	   365	1.588523175638699e-03	2.371373705661651e+02	3.306599327498581e+01
1.730000e+08	  1	  1000	   931	1.319752168521298e-03	2.371373705661651e+02	3.464133959610449e+01
1.740000e+08	  1	  1000	   619	1.664660101879940e-03	2.371373705661651e+02	3.621751520891017e+01
1.750000e+08	  1	  1000	   592	1.584783684468353e-03	2.371373705661651e+02	3.778938045043223e+01
1.760000e+08	  1	  1000	   420	1.315685023446849e-03	2.371373705661651e+02	3.936459068216714e+01
1.770000e+08	  1	  1000	    95	1.558067770608141e-03	2.371373705661651e+02	4.093589492020681e+01
1.780000e+08	  1	  1000	   170	1.524051058384047e-03	2.371373705661651e+02	4.251347542764491e+01
1.790000e+08	  1	  1000	    19	1.418107770177713e-03	2.371373705661651e+02	4.408786655750542e+01
1.800000e+08	  1	  1000	   141	1.204726849094575e-03	2.371373705661651e+02	4.566284966786993e+01
1.810000e+08	  1	  1000	   288	1.650750397429554e-03	2.371373705661651e+02	4.723764951164307e+01
1.820000e+08	  1	  1000	   721	1.627104281201729e-03	2.371373705661651e+02	4.881188386482253e+01
1.830000e+08	  1	  1000	   232	1.682086157272447e-03	2.371373705661651e+02	5.038918663103513e+01
1.840000e+08	  1	  1000	   580	1.573652562649716e-03	2.371373705661651e+02	5.196358267370252e+01
1.850000e+08	  1	  1000	   131	1.423625309505182e-03	2.371373705661651e+02	5.353680721639893e+01
1.860000e+08	  1	  1000	   105	1.324512354624628e-03	2.371373705661651e+02	5.511107072578741e+01
1.870000e+08	  1	  1000	   640	1.134447584341326e-03	2.371373705661651e+02	5.667872173169118e+01
1.880000e+08	  1	  1000	   913	1.336897464100151e-03	2.371373705661651e+02	5.824802842657572e+01
1.890000e+08	  1	  1000	   368	1.291050906602947e-03	2.371373705661651e+02	5.982329877108905e+01
1.900000e+08	  1	  1000	   715	1.559823815882938e-03	2.371373705661651e+02	6.139757852175689e+01
1.910000e+08	  1	  1000	   972	1.454045627461750e-03	2.371373705661651e+02	6.297570309763674e+01
1.920000e+08	  1	  1000	   829	1.801473651260877e-03	2.371373705661651e+02	6.454966350317792e+01
1.930000e+08	  1	  1000	   738	1.611440427022463e-03	2.371373705661651e+02	6.612584677391244e+01
1.940000e+08	  1	  1000	   288	1.634583154333640e-03	2.371373705661651e+02	6.770153006525774e+01
1.950000e+08	  1	  1000	   555	1.436063533304974e-03	2.371373705661651e+02	6.927724585226524e+01
1.960000e+08	  1	  1000	   515	1.550556339868954e-03	2.371373705661651e+02	7.085402080329598e+01
1.970000e+08	  1	  1000	   479	1.651447157558521e-03	2.371373705661651e+02	7.243017035904836e+01
1.980000e+08	  1	  1000	   278	1.424154927849293e-03	2.371373705661651e+02	7.400296051197250e+01
1.990000e+08	  1	  1000	   209	1.888799602086249e-03	2.371373705661651e+02	7.558174837022695e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  1	  1000	   930	1.706542713682387e-03	2.371373705661651e+02	7.715895554604934e+01
2.010000e+08	  1	  1000	   999	1.733578421030432e-03	2.371373705661651e+02	7.873651712535116e+01
2.020000e+08	  1	  1000	   864	1.610087088176459e-03	3.162277660168374e+02	1.222915378982349e+00
2.030000e+08	  1	  1000	   246	1.998601251234621e-03	3.162277660168374e+02	2.798109292663428e+00
2.040000e+08	  1	  1000	   338	1.493578871317517e-03	3.162277660168374e+02	4.374883320781429e+00
2.050000e+08	  1	  1000	   402	1.191056954840317e-03	3.162277660168374e+02	5.952271370786114e+00
2.060000e+08	  1	  1000	   325	1.692696284942291e-03	3.162277660168374e+02	7.530207998962597e+00
2.070000e+08	  1	  1000	   450	2.518791146364735e-03	3.162277660168374e+02	9.105106521855189e+00
2.080000e+08	  1	  1000	   115	1.527804650569406e-03	3.162277660168374e+02	1.067953163017711e+01
2.090000e+08	  1	  1000	   966	1.881527587844232e-03	3.162277660168374e+02	1.225046810455636e+01
2.100000e+08	  1	  1000	   881	1.785519403983792e-03	3.162277660168374e+02	1.382360420009632e+01
2.110000e+08	  1	  1000	   811	1.413981840595342e-03	3.162277660168374e+02	1.539139242439033e+01
2.120000e+08	  1	  1000	   247	1.405054869177875e-03	3.162277660168374e+02	1.696932727487367e+01
2.130000e+08	  1	  1000	   395	1.383466019568713e-03	3.162277660168374e+02	1.854615060246788e+01
2.140000e+08	  1	  1000	   235	1.709031163811316e-03	3.162277660168374e+02	2.012089406710610e+01
2.150000e+08	  1	  1000	   949	1.309013905344835e-03	3.162277660168374e+02	2.169839002624436e+01
2.160000e+08	  1	  1000	   283	2.005247577647282e-03	3.162277660168374e+02	2.327661173255543e+01
2.170000e+08	  1	  1000	   298	1.675926141770169e-03	3.162277660168374e+02	2.484739335494388e+01
2.180000e+08	  1	  1000	   839	1.429947405410074e-03	3.162277660168374e+02	2.642637589608727e+01
2.190000e+08	  1	  1000	   974	1.523827966785526e-03	3.162277660168374e+02	2.800136873930102e+01
2.200000e+08	  1	  1000	   678	1.977041533362388e-03	3.162277660168374e+02	2.957392932714913e+01
2.210000e+08	  1	  1000	   954	1.222375590814854e-03	3.162277660168374e+02	3.115202974946858e+01
2.220000e+08	  1	  1000	   689	1.589550397521642e-03	3.162277660168374e+02	3.272591653740566e+01
2.230000e+08	  1	  1000	   578	1.589515180061484e-03	3.162277660168374e+02	3.429908175879893e+01
2.240000e+08	  1	  1000	   700	1.629103897280488e-03	3.162277660168374e+02	3.587527558200983e+01
2.250000e+08	  1	  1000	     4	1.219582141085657e-03	3.162277660168374e+02	3.745248604176847e+01
2.260000e+08	  1	  1000	   493	1.807833051048729e-03	3.162277660168374e+02	3.902588966035376e+01
2.270000e+08	  1	  1000	   606	1.702495878675621e-03	3.162277660168374e+02	4.059890020931263e+01
2.280000e+08	  1	  1000	    44	1.472027762232139e-03	3.162277660168374e+02	4.217465513882775e+01
2.290000e+08	  1	  1000	   258	2.196251074496625e-03	3.162277660168374e+02	4.374875203831551e+01
2.300000e+08	  1	  1000	   370	1.721017693500180e-03	3.162277660168374e+02	4.532291617743704e+01
2.310000e+08	  1	  1000	    37	1.637915972766177e-03	3.162277660168374e+02	4.689943158708495e+01
2.320000e+08	  1	  1000	   148	1.441737704820986e-03	3.162277660168374e+02	4.847410468622772e+01
2.330000e+08	  1	  1000	   113	1.770210230071531e-03	3.162277660168374e+02	5.004915779886329e+01
2.340000e+08	  1	  1000	   396	1.337222595455401e-03	3.162277660168374e+02	5.162591266820264e+01
2.350000e+08	  1	  1000	   337	1.521717191885823e-03	3.162277660168374e+02	5.320282717462815e+01
2.360000e+08	  1	  1000	   646	1.748653165199694e-03	3.162277660168374e+02	5.477847913024961e+01
2.370000e+08	  1	  1000	   955	1.658140237766874e-03	3.162277660168374e+02	5.635471709974565e+01
2.380000e+08	  1	  1000	   888	1.592860407966647e-03	3.162277660168374e+02	5.793201439539749e+01
2.390000e+08	  1	  1000	   663	1.725966947688340e-03	3.162277660168374e+02	5.951035597560855e+01
2.400000e+08	  1	  1000	   979	1.656073554754049e-03	3.162277660168374e+02	6.108051914348830e+01
