1.260000e+08	  1	   997	   375	1.352910657309372e-03	1.778279410038920e+02	2.138146620954540e+01
1.270000e+08	  1	   997	   310	1.878918706273767e-03	1.778279410038920e+02	2.296672675577127e+01
1.280000e+08	  1	   997	   138	1.803513144308285e-03	1.778279410038920e+02	2.454931761056515e+01
1.290000e+08	  1	   997	   690	1.593603181539989e-03	1.778279410038920e+02	2.613279585697328e+01
1.300000e+08	  1	   997	    23	1.377424794522731e-03	1.778279410038920e+02	2.771504296189890e+01
1.310000e+08	  1	   997	   484	1.718298211141916e-03	1.778279410038920e+02	2.930079640865094e+01
1.320000e+08	  1	   997	   370	1.454017618702985e-03	1.778279410038920e+02	3.088548257216239e+01
1.330000e+08	  1	   997	   721	1.190503584542287e-03	1.778279410038920e+02	3.246976947786483e+01
1.340000e+08	  1	   997	   493	1.403085273022166e-03	1.778279410038920e+02	3.405355983005888e+01
1.350000e+08	  1	   997	   215	1.374296531310461e-03	1.778279410038920e+02	3.563856743900070e+01
1.360000e+08	  1	   997	   164	1.645892304070034e-03	1.778279410038920e+02	3.722090240081582e+01
1.370000e+08	  1	   997	   873	1.284962435709869e-03	1.778279410038920e+02	3.880367195927336e+01
1.380000e+08	  1	   997	   728	1.810950418398232e-03	1.778279410038920e+02	4.038739072263709e+01
1.390000e+08	  1	   997	   703	2.133616677908114e-03	1.778279410038920e+02	4.197105113011305e+01
1.400000e+08	  1	   997	   447	1.582417755258018e-03	1.778279410038920e+02	4.355699195226919e+01
1.410000e+08	  1	   997	   933	1.548519169365017e-03	1.778279410038920e+02	4.514138511798660e+01
1.420000e+08	  1	   997	   414	1.454455748708936e-03	1.778279410038920e+02	4.672434348898381e+01
1.430000e+08	  1	   997	   470	1.385465625044403e-03	1.778279410038920e+02	4.830688012923773e+01
1.440000e+08	  1	   997	   226	1.563077473610229e-03	1.778279410038920e+02	4.989105259721622e+01
1.450000e+08	  1	   997	   923	1.583875922531605e-03	1.778279410038920e+02	5.147502804950034e+01
1.460000e+08	  1	   997	   393	1.594496434925758e-03	1.778279410038920e+02	5.305061571501821e+01
1.470000e+08	  1	   997	   231	2.039552609705892e-03	1.778279410038920e+02	5.462790424103718e+01
1.480000e+08	  1	   997	   291	1.575345148715646e-03	1.778279410038920e+02	5.620786235403502e+01
1.490000e+08	  1	   997	   805	1.892774584597752e-03	1.778279410038920e+02	5.779397484759536e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  1	   997	   335	1.373834632928580e-03	2.371373705661651e+02	6.683591632316764e-02
1.510000e+08	  1	   997	   302	1.427026029195623e-03	2.371373705661651e+02	1.653028545028383e+00
1.520000e+08	  1	   997	   173	1.429327362728240e-03	2.371373705661651e+02	3.237769275203878e+00
collision No.4	2.409070e+02[yr]	i=1, j=499	r_ij=6.356852347918244e-05	radius[1]+radius[499]=6.356873881403195e-05
dE_heat=-2.355101e-10	dE_grav=2.339362e-10	dE_c=-6.276678e-18	v_imp=3.101381e-01
1.530000e+08	  1	   996	   351	1.904177323376660e-03	2.371373705661651e+02	4.818863531216560e+00
1.540000e+08	  1	   996	   723	1.439747038044473e-03	2.371373705661651e+02	6.405106768382844e+00
1.550000e+08	  1	   996	   428	1.774161710432479e-03	2.371373705661651e+02	7.993234296120197e+00
1.560000e+08	  1	   996	   604	1.513486410404879e-03	2.371373705661651e+02	9.580558425878731e+00
1.570000e+08	  1	   996	   497	1.308274933318881e-03	2.371373705661651e+02	1.116262193415769e+01
1.580000e+08	  1	   996	   906	1.248770694610079e-03	2.371373705661651e+02	1.274752241601577e+01
1.590000e+08	  1	   996	   659	1.352206059130060e-03	2.371373705661651e+02	1.433713832979830e+01
1.600000e+08	  1	   996	   701	1.477219601562596e-03	2.371373705661651e+02	1.592344195825096e+01
1.610000e+08	  1	   996	   958	1.267059619370036e-03	2.371373705661651e+02	1.751027279632182e+01
1.620000e+08	  1	   996	   322	1.317152582892277e-03	2.371373705661651e+02	1.909714871636202e+01
1.630000e+08	  1	   996	   395	1.530980355938662e-03	2.371373705661651e+02	2.068590039715288e+01
1.640000e+08	  1	   996	    29	1.485924278991758e-03	2.371373705661651e+02	2.227106427171393e+01
1.650000e+08	  1	   996	   222	1.990171098640150e-03	2.371373705661651e+02	2.385814485313369e+01
1.660000e+08	  1	   996	   156	1.699321557051057e-03	2.371373705661651e+02	2.544203882174611e+01
1.670000e+08	  1	   996	   493	1.827452688962788e-03	2.371373705661651e+02	2.702259265718082e+01
1.680000e+08	  1	   996	   621	1.656623767931206e-03	2.371373705661651e+02	2.861099745403388e+01
1.690000e+08	  1	   996	   159	1.734905409438962e-03	2.371373705661651e+02	3.019752801112278e+01
1.700000e+08	  1	   996	   433	1.622930464791967e-03	2.371373705661651e+02	3.178300939482245e+01
1.710000e+08	  1	   996	   593	1.705629354106523e-03	2.371373705661651e+02	3.337382804522689e+01
1.720000e+08	  1	   996	   432	1.188598364418986e-03	2.371373705661651e+02	3.495695765643757e+01
1.730000e+08	  1	   996	   488	1.595834725134040e-03	2.371373705661651e+02	3.654607868879657e+01
1.740000e+08	  1	   996	    45	1.448055124108934e-03	2.371373705661651e+02	3.813488202193214e+01
1.750000e+08	  1	   996	   419	1.364430592573771e-03	2.371373705661651e+02	3.972295284916154e+01
1.760000e+08	  1	   996	   940	1.536354835749720e-03	2.371373705661651e+02	4.130842231350508e+01
1.770000e+08	  1	   996	   613	2.118593421526318e-03	2.371373705661651e+02	4.289823793632293e+01
1.780000e+08	  1	   996	   367	1.470623756201962e-03	2.371373705661651e+02	4.448117346532616e+01
1.790000e+08	  1	   996	   304	1.740990315780733e-03	2.371373705661651e+02	4.606911864494791e+01
1.800000e+08	  1	   996	   985	1.612134097144520e-03	2.371373705661651e+02	4.765456832723813e+01
1.810000e+08	  1	   996	   674	1.623150184015372e-03	2.371373705661651e+02	4.924184962635375e+01
1.820000e+08	  1	   996	   770	1.675132205845159e-03	2.371373705661651e+02	5.083139869740021e+01
collision No.5	2.880554e+02[yr]	i=1, j=250	r_ij=6.339450090931549e-05	radius[1]+radius[250]=6.359694517995640e-05
dE_heat=-2.016143e-10	dE_grav=2.023808e-10	dE_c=1.084286e-17	v_imp=3.091521e-01
1.830000e+08	  1	   995	   914	1.446752953179960e-03	2.371373705661651e+02	5.241765275454679e+01
1.840000e+08	  1	   995	   213	1.332703584665093e-03	2.371373705661651e+02	5.400817548618107e+01
1.850000e+08	  1	   995	   845	1.471160452589459e-03	2.371373705661651e+02	5.559702566871402e+01
1.860000e+08	  1	   995	   152	1.584014554904054e-03	2.371373705661651e+02	5.718636205559915e+01
1.870000e+08	  1	   995	    97	1.818988422166499e-03	2.371373705661651e+02	5.877751393185533e+01
1.880000e+08	  1	   995	   664	2.059892781007333e-03	2.371373705661651e+02	6.036073646325116e+01
1.890000e+08	  1	   995	   105	1.659629644454171e-03	2.371373705661651e+02	6.195017276858803e+01
1.900000e+08	  1	   995	   967	1.762545850957477e-03	2.371373705661651e+02	6.353661868854977e+01
1.910000e+08	  1	   995	   834	1.460166137072194e-03	2.371373705661651e+02	6.512700310261698e+01
1.920000e+08	  1	   995	   690	1.396379919088599e-03	2.371373705661651e+02	6.671631633013180e+01
1.930000e+08	  1	   995	   903	1.313744717148930e-03	2.371373705661651e+02	6.830242725673958e+01
1.940000e+08	  1	   995	   519	1.700950449254556e-03	2.371373705661651e+02	6.989033066368935e+01
1.950000e+08	  1	   995	   368	1.347533122846764e-03	2.371373705661651e+02	7.148122131317808e+01
1.960000e+08	  1	   995	   641	1.603508984323989e-03	2.371373705661651e+02	7.306931224142136e+01
1.970000e+08	  1	   995	   628	1.518936431608590e-03	2.371373705661651e+02	7.465599909827399e+01
1.980000e+08	  1	   995	   764	1.712647223949133e-03	2.371373705661651e+02	7.624513475328196e+01
1.990000e+08	  1	   995	   457	1.700894730479447e-03	2.371373705661651e+02	7.783485737694473e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  1	   995	    15	1.606903752598776e-03	3.162277660168374e+02	3.314873145288454e-01
2.010000e+08	  1	   995	    97	1.536495724608228e-03	3.162277660168374e+02	1.922962696388352e+00
2.020000e+08	  1	   995	   734	1.549735786112655e-03	3.162277660168374e+02	3.509085414940372e+00
2.030000e+08	  1	   995	   789	1.682008714827338e-03	3.162277660168374e+02	5.100330105860306e+00
2.040000e+08	  1	   995	   818	1.501835110626485e-03	3.162277660168374e+02	6.684472950269393e+00
2.050000e+08	  1	   995	   459	1.577810784442656e-03	3.162277660168374e+02	8.275734994563535e+00
2.060000e+08	  1	   995	   927	1.580170279440801e-03	3.162277660168374e+02	9.862461698868952e+00
2.070000e+08	  1	   995	   945	1.687130548777990e-03	3.162277660168374e+02	1.144955894113283e+01
2.080000e+08	  1	   995	   577	1.632589391487313e-03	3.162277660168374e+02	1.303841649622135e+01
2.090000e+08	  1	   995	   724	2.003019545993922e-03	3.162277660168374e+02	1.462119960832501e+01
2.100000e+08	  1	   995	   655	1.345916623763945e-03	3.162277660168374e+02	1.621037512843712e+01
2.110000e+08	  1	   995	    46	1.717902749936577e-03	3.162277660168374e+02	1.780005998943416e+01
2.120000e+08	  1	   995	   602	1.573309434791892e-03	3.162277660168374e+02	1.938665300255859e+01
2.130000e+08	  1	   995	   441	1.687120534901259e-03	3.162277660168374e+02	2.097382943831686e+01
2.140000e+08	  1	   995	   796	1.630599800533200e-03	3.162277660168374e+02	2.256201002322815e+01
2.150000e+08	  1	   995	   783	1.491359725739070e-03	3.162277660168374e+02	2.415113363367250e+01
2.160000e+08	  1	   995	   684	1.332768763010246e-03	3.162277660168374e+02	2.573626309555548e+01
2.170000e+08	  1	   995	   136	2.497579639496109e-03	3.162277660168374e+02	2.732607163549455e+01
2.180000e+08	  1	   995	   270	1.352066669876222e-03	3.162277660168374e+02	2.891299263058503e+01
2.190000e+08	  1	   995	   702	1.403599492388703e-03	3.162277660168374e+02	3.049864190123342e+01
2.200000e+08	  1	   995	    92	2.081663726814321e-03	3.162277660168374e+02	3.208538062082335e+01
2.210000e+08	  1	   995	   684	1.476033199134964e-03	3.162277660168374e+02	3.367561696883209e+01
2.220000e+08	  1	   995	   663	1.459433865148358e-03	3.162277660168374e+02	3.526393793994189e+01
2.230000e+08	  1	   995	   994	1.544595568496520e-03	3.162277660168374e+02	3.685056759960393e+01
2.240000e+08	  1	   995	   184	1.820931377187846e-03	3.162277660168374e+02	3.843627202881539e+01
2.250000e+08	  1	   995	   490	1.308117334049283e-03	3.162277660168374e+02	4.002684546869439e+01
2.260000e+08	  1	   995	   242	1.502024323053319e-03	3.162277660168374e+02	4.161541188610628e+01
2.270000e+08	  1	   995	   176	1.871063594228999e-03	3.162277660168374e+02	4.320153898207163e+01
2.280000e+08	  1	   995	   717	1.564944570607855e-03	3.162277660168374e+02	4.478783819316633e+01
2.290000e+08	  1	   995	   680	1.756963643502578e-03	3.162277660168374e+02	4.637808878266559e+01
2.300000e+08	  1	   995	   120	1.621489905150820e-03	3.162277660168374e+02	4.795834786853576e+01
collision No.6	3.643768e+02[yr]	i=1, j=752	r_ij=6.345818090720186e-05	radius[1]+radius[752]=6.362121638101000e-05
dE_heat=-8.997846e-11	dE_grav=8.864679e-11	dE_c=-2.680588e-18	v_imp=3.119953e-01
2.310000e+08	  1	   994	   652	1.778987994012651e-03	3.162277660168374e+02	4.954420535917907e+01
2.320000e+08	  1	   994	   542	2.251868256143289e-03	3.162277660168374e+02	5.113291588776960e+01
2.330000e+08	  1	   994	   221	1.576431568186656e-03	3.162277660168374e+02	5.272368083096722e+01
2.340000e+08	  1	   994	   634	1.164143899117840e-03	3.162277660168374e+02	5.431327092955758e+01
2.350000e+08	  1	   994	   991	1.489800319348232e-03	3.162277660168374e+02	5.590493626082527e+01
2.360000e+08	  1	   994	    63	1.447005742484268e-03	3.162277660168374e+02	5.749543323793080e+01
2.370000e+08	  1	   994	   412	1.584522994351125e-03	3.162277660168374e+02	5.908062769913382e+01
2.380000e+08	  1	   994	   449	1.604350147527116e-03	3.162277660168374e+02	6.067215730972571e+01
