6.900000e+07	  3	  3000	  2244	1.752349326809356e-03	3.162277660168376e+01	4.570371230625578e+00
7.000000e+07	  3	  3000	  1982	1.815012481289961e-03	3.162277660168376e+01	5.094409643937845e+00
7.100000e+07	  3	  3000	  2235	2.038212119421979e-03	3.162277660168376e+01	5.619165103009264e+00
7.200000e+07	  3	  3000	  1760	1.969780506824336e-03	3.162277660168376e+01	6.143361020886783e+00
7.300000e+07	  3	  3000	  1737	1.406449693070678e-03	3.162277660168376e+01	6.668371837640151e+00
7.400000e+07	  3	  3000	  2848	2.101569371342547e-03	3.162277660168376e+01	7.192915360220153e+00
7.500000e+07	  3	  3000	   351	1.438308344231038e-03	3.162277660168376e+01	7.716980012086678e+00
7.600000e+07	  3	  3000	  1937	9.935826473747300e-04	3.162277660168376e+01	8.238865665213881e+00
7.700000e+07	  3	  3000	  2730	1.289775980140408e-03	3.162277660168376e+01	8.764708577606489e+00
7.800000e+07	  3	  3000	   547	1.920091019158661e-03	3.162277660168376e+01	9.287731793346616e+00
7.900000e+07	  3	  3000	   481	2.032438254985433e-03	3.162277660168376e+01	9.812966112112365e+00
8.000000e+07	  3	  3000	  1095	2.246919457248229e-03	3.162277660168376e+01	1.033741749819094e+01
8.100000e+07	  3	  3000	   215	1.443504225668662e-03	4.216965034285818e+01	3.146555256207437e-01
8.200000e+07	  3	  3000	  1165	1.145837369653216e-03	4.216965034285818e+01	8.383513568301872e-01
8.300000e+07	  3	  3000	   824	2.210743353436035e-03	4.216965034285818e+01	1.363411706012624e+00
8.400000e+07	  3	  3000	  1862	1.086077800279265e-03	4.216965034285818e+01	1.888537828423564e+00
8.500000e+07	  3	  3000	  2987	1.974819576873771e-03	4.216965034285818e+01	2.413189980283335e+00
8.600000e+07	  3	  3000	   999	1.274481353590924e-03	4.216965034285818e+01	2.938493948578673e+00
8.700000e+07	  3	  3000	  2319	1.282817985323567e-03	4.216965034285818e+01	3.462283566007751e+00
8.800000e+07	  3	  3000	  1765	1.488897273422747e-03	4.216965034285818e+01	3.988370867002522e+00
8.900000e+07	  3	  3000	  1401	1.618671160376521e-03	4.216965034285818e+01	4.511348412350089e+00
9.000000e+07	  3	  3000	  1373	1.488666576550647e-03	4.216965034285818e+01	5.037278990527888e+00
9.100000e+07	  3	  3000	  1133	2.220172708154293e-03	4.216965034285818e+01	5.561800498227937e+00
9.200000e+07	  3	  3000	  2095	1.331308506319546e-03	4.216965034285818e+01	6.086480004461293e+00
9.300000e+07	  3	  3000	   916	1.430701455659169e-03	4.216965034285818e+01	6.612013792447334e+00
9.400000e+07	  3	  3000	  1769	1.700107411629364e-03	4.216965034285818e+01	7.135165825327872e+00
9.500000e+07	  3	  3000	  2379	1.451139459673703e-03	4.216965034285818e+01	7.661386864180748e+00
9.600000e+07	  3	  3000	  2071	1.697818441194599e-03	4.216965034285818e+01	8.184426941430255e+00
9.700000e+07	  3	  3000	   314	1.898714078058070e-03	4.216965034285818e+01	8.711088889148266e+00
9.800000e+07	  3	  3000	  2250	1.353449930839378e-03	4.216965034285818e+01	9.233975973877925e+00
9.900000e+07	  3	  3000	   846	1.333939164645154e-03	4.216965034285818e+01	9.759863098956016e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  3	  3000	  2178	1.726851829801169e-03	4.216965034285818e+01	1.028403290225022e+01
1.010000e+08	  3	  3000	  2064	1.300415743916256e-03	4.216965034285818e+01	1.080892018787553e+01
1.020000e+08	  3	  3000	   672	2.445070173693876e-03	4.216965034285818e+01	1.133361083214094e+01
1.030000e+08	  3	  3000	   975	3.135816348631054e-03	4.216965034285818e+01	1.185833934348311e+01
1.040000e+08	  3	  3000	  1520	1.426997646889100e-03	4.216965034285818e+01	1.238292450877879e+01
1.050000e+08	  3	  3000	  2818	1.511212508295195e-03	4.216965034285818e+01	1.290657924889830e+01
1.060000e+08	  3	  3000	   719	1.440009153897967e-03	4.216965034285818e+01	1.343152456454433e+01
1.070000e+08	  3	  3000	  1104	2.178431571237350e-03	4.216965034285818e+01	1.395514075255702e+01
1.080000e+08	  3	  3000	  1480	1.169187805091559e-03	5.623413251903484e+01	4.153967861385707e-01
1.090000e+08	  3	  3000	  1802	1.272917752799968e-03	5.623413251903484e+01	9.396727193547781e-01
1.100000e+08	  3	  3000	  2519	1.103564814947572e-03	5.623413251903484e+01	1.464838270380712e+00
1.110000e+08	  3	  3000	   938	1.115265886682325e-03	5.623413251903484e+01	1.988428044895722e+00
1.120000e+08	  3	  3000	   499	1.443585154934570e-03	5.623413251903484e+01	2.514990200525977e+00
1.130000e+08	  3	  3000	  2409	1.924523383187163e-03	5.623413251903484e+01	3.037588309640831e+00
1.140000e+08	  3	  3000	  2553	1.953443540868854e-03	5.623413251903484e+01	3.564939308649318e+00
1.150000e+08	  3	  3000	  1945	1.221218101825287e-03	5.623413251903484e+01	4.087684490823232e+00
1.160000e+08	  3	  3000	  1086	1.454714954523823e-03	5.623413251903484e+01	4.613968498062738e+00
1.170000e+08	  3	  3000	  2295	1.854706537632261e-03	5.623413251903484e+01	5.137068147073837e+00
1.180000e+08	  3	  3000	   616	1.119290605099726e-03	5.623413251903484e+01	5.662415076400206e+00
1.190000e+08	  3	  3000	  2774	1.387063691463786e-03	5.623413251903484e+01	6.186376658888277e+00
collision No.1	6.267388e+01[yr]	i=3, j=58	r_ij=6.336923441101928e-05	radius[3]+radius[58]=6.338481524341289e-05
1.200000e+08	  3	  3000	  1357	1.969810354108853e-03	5.623413251903484e+01	6.710296325065286e+00
1.210000e+08	  3	  3000	  1800	1.629714808205704e-03	5.623413251903484e+01	7.234763376693301e+00
1.220000e+08	  3	  3000	  1465	1.378177671693142e-03	5.623413251903484e+01	7.758057727724388e+00
1.230000e+08	  3	  3000	  2567	1.943268879551912e-03	5.623413251903484e+01	8.282399644912363e+00
1.240000e+08	  3	  3000	  1525	1.364545148754669e-03	5.623413251903484e+01	8.807256118544977e+00
1.250000e+08	  3	  3000	  2435	1.673572322284443e-03	5.623413251903484e+01	9.331009118063349e+00
1.260000e+08	  3	  3000	  1484	1.246747077448355e-03	5.623413251903484e+01	9.854740242980803e+00
1.270000e+08	  3	  3000	  1287	1.169192058952506e-03	5.623413251903484e+01	1.038011715736961e+01
1.280000e+08	  3	  3000	   424	1.679985932404182e-03	5.623413251903484e+01	1.090429965717168e+01
1.290000e+08	  3	  3000	  1603	1.594424880442736e-03	5.623413251903484e+01	1.142791265751794e+01
1.300000e+08	  3	  3000	  1535	1.288365537312892e-03	5.623413251903484e+01	1.195303560084781e+01
1.310000e+08	  3	  3000	  1139	1.350149883224148e-03	5.623413251903484e+01	1.247605402526516e+01
1.320000e+08	  3	  3000	  2642	1.312756941857690e-03	5.623413251903484e+01	1.300201032684429e+01
1.330000e+08	  3	  3000	   958	1.902313014861612e-03	5.623413251903484e+01	1.352510530511927e+01
1.340000e+08	  3	  3000	  1740	1.166220527195000e-03	5.623413251903484e+01	1.405041157049111e+01
1.350000e+08	  3	  3000	  1512	1.541958755746612e-03	5.623413251903484e+01	1.457478152243959e+01
1.360000e+08	  3	  3000	  2848	2.086184925898035e-03	5.623413251903484e+01	1.509950719543762e+01
1.370000e+08	  3	  3000	   591	1.620472014751472e-03	5.623413251903484e+01	1.562429102985632e+01
1.380000e+08	  3	  3000	   795	1.296389778996241e-03	5.623413251903484e+01	1.614928233130244e+01
1.390000e+08	  3	  3000	  2194	1.094633362275841e-03	5.623413251903484e+01	1.667355824009907e+01
1.400000e+08	  3	  3000	   647	1.240404863859097e-03	5.623413251903484e+01	1.719743628427074e+01
1.410000e+08	  3	  3000	  1201	1.662755505647164e-03	5.623413251903484e+01	1.771977985046840e+01
1.420000e+08	  3	  3000	  2527	1.086021994577404e-03	5.623413251903484e+01	1.824387647266718e+01
1.430000e+08	  3	  3000	   359	1.287493128468215e-03	7.498942093324548e+01	1.350174072741687e-02
1.440000e+08	  3	  3000	  2787	1.292140730278917e-03	7.498942093324548e+01	5.365256736424338e-01
1.450000e+08	  3	  3000	   140	1.052140238739093e-03	7.498942093324548e+01	1.062238203027771e+00
1.460000e+08	  3	  3000	   702	2.110315862775819e-03	7.498942093324548e+01	1.585152757753133e+00
1.470000e+08	  3	  3000	  2015	1.977521671725740e-03	7.498942093324548e+01	2.108743562391089e+00
1.480000e+08	  3	  3000	  1684	1.270059587186951e-03	7.498942093324548e+01	2.633134557287580e+00
1.490000e+08	  3	  3000	  2084	1.571170893339261e-03	7.498942093324548e+01	3.157478471666755e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  3	  3000	  2565	1.099861143752927e-03	7.498942093324548e+01	3.682067162033321e+00
1.510000e+08	  3	  3000	  2835	1.610810622735702e-03	7.498942093324548e+01	4.206828597654486e+00
1.520000e+08	  3	  3000	    88	1.929089614249940e-03	7.498942093324548e+01	4.730259358420410e+00
1.530000e+08	  3	  3000	  1644	1.381869738986479e-03	7.498942093324548e+01	5.256703668777131e+00
1.540000e+08	  3	  3000	  2991	1.902512888552728e-03	7.498942093324548e+01	5.778960097832955e+00
1.550000e+08	  3	  3000	  2810	2.406866750301362e-03	7.498942093324548e+01	6.306022928131724e+00
1.560000e+08	  3	  3000	  1985	1.436138162138616e-03	7.498942093324548e+01	6.827839210628491e+00
1.570000e+08	  3	  3000	  1995	1.458652914813566e-03	7.498942093324548e+01	7.352050817858418e+00
1.580000e+08	  3	  3000	  1291	1.782128734458290e-03	7.498942093324548e+01	7.875092845775437e+00
1.590000e+08	  3	  3000	   796	1.532039073023977e-03	7.498942093324548e+01	8.400101176262973e+00
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[796]	= 9.626085e-03
E_error	= 7.193663310913305e-01
L_error	= 5.209192909415428e+12
dE_correct	= 0.000000000000000e+00
step	= 1.590000000000000e+08
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14121.278517[s]
user time	= 41535.864000[s]
system time	= 788.860000[s]
Execution Time	(total	= 1.412128e+04 [s])
Corrector		= 6.040975e+03 [s]	42.78 [%]
Predictor		= 3.268400e+03 [s]	23.15 [%]
Iteration		= 2.538048e+03 [s]	17.97 [%]
Fragmentation		= 1.325957e+03 [s]	 9.39 [%]
Orbital_Elements	= 4.460248e+01 [s]	 0.32 [%]
Collision_Judgement	= 2.741799e+00 [s]	 0.02 [%]
Energy			= 1.011041e+00 [s]	 0.01 [%]
Others			= 8.995424e+02 [s]	 6.37 [%]
-----
myid = 11	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc5E-2_frag_noacc/rand12/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc5E-2_frag_noacc/rand12/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.590000e+08	  3	  3000	   796	1.532039073023977e-03	7.498942093324548e+01	8.400101176262973e+00
1.600000e+08	  3	  3000	  1004	1.702210871709248e-03	7.498942093324548e+01	8.923727410121035e+00
1.610000e+08	  3	  3000	  2164	1.691244027323028e-03	7.498942093324548e+01	9.447336013174320e+00
1.620000e+08	  3	  3000	  1025	1.361606750197297e-03	7.498942093324548e+01	9.973286004334392e+00
1.630000e+08	  3	  3000	  2990	1.396412519769522e-03	7.498942093324548e+01	1.049629731096001e+01
1.640000e+08	  3	  3000	  2043	1.558876120959671e-03	7.498942093324548e+01	1.102238235074443e+01
1.650000e+08	  3	  3000	  2499	1.621657778576865e-03	7.498942093324548e+01	1.154481810320403e+01
1.660000e+08	  3	  3000	  2389	1.245302601879835e-03	7.498942093324548e+01	1.207009685582467e+01
1.670000e+08	  3	  3000	  2858	1.315285765842560e-03	7.498942093324548e+01	1.259331600042622e+01
1.680000e+08	  3	  3000	  1860	9.912410999991413e-04	7.498942093324548e+01	1.311743336416310e+01
1.690000e+08	  3	  3000	   300	1.719536233269408e-03	7.498942093324548e+01	1.364295271482390e+01
1.700000e+08	  3	  3000	  1424	1.598169654682141e-03	7.498942093324548e+01	1.416547233726833e+01
1.710000e+08	  3	  3000	   419	1.457103718717476e-03	7.498942093324548e+01	1.469169069800163e+01
1.720000e+08	  3	  3000	  1463	2.410497230145228e-03	7.498942093324548e+01	1.521380703176177e+01
1.730000e+08	  3	  3000	   472	2.218363799977494e-03	7.498942093324548e+01	1.573880216529006e+01
1.740000e+08	  3	  3000	  1969	1.453704809012428e-03	7.498942093324548e+01	1.626281289140909e+01
1.750000e+08	  3	  3000	  2474	1.518288994954581e-03	7.498942093324548e+01	1.678643417706005e+01
1.760000e+08	  3	  3000	   886	1.488548726204091e-03	7.498942093324548e+01	1.731129501788986e+01
1.770000e+08	  3	  3000	   527	1.865093052599022e-03	7.498942093324548e+01	1.783461600741640e+01
1.780000e+08	  3	  3000	   732	1.560754525907884e-03	7.498942093324548e+01	1.835941384210235e+01
1.790000e+08	  3	  3000	  1309	1.739659482434558e-03	7.498942093324548e+01	1.888274953752930e+01
1.800000e+08	  3	  3000	  2250	1.209166741496289e-03	7.498942093324548e+01	1.940546725526342e+01
1.810000e+08	  3	  3000	   241	1.723541817471186e-03	7.498942093324548e+01	1.993047187192202e+01
1.820000e+08	  3	  3000	  2928	1.506548293991229e-03	7.498942093324548e+01	2.045505656184036e+01
1.830000e+08	  3	  3000	  2817	1.673797177003994e-03	7.498942093324548e+01	2.097991329985235e+01
1.840000e+08	  3	  3000	  2724	1.510899569279579e-03	7.498942093324548e+01	2.150349272468205e+01
1.850000e+08	  3	  3000	   942	1.108473356627079e-03	7.498942093324548e+01	2.202859839334685e+01
1.860000e+08	  3	  3000	   619	1.859066599797527e-03	7.498942093324548e+01	2.254955046991561e+01
1.870000e+08	  3	  3000	  2260	1.598737733980573e-03	7.498942093324548e+01	2.307380082751366e+01
1.880000e+08	  3	  3000	   307	1.362875203646910e-03	7.498942093324548e+01	2.359893934882693e+01
1.890000e+08	  3	  3000	  2883	1.601099200989380e-03	7.498942093324548e+01	2.412240350437248e+01
1.900000e+08	  3	  3000	   532	9.328909201077666e-04	7.498942093324548e+01	2.464670964569855e+01
1.910000e+08	  3	  3000	   460	1.423399762324439e-03	9.999999999999986e+01	1.578273806513262e-01
1.920000e+08	  3	  3000	  2762	2.119562507693273e-03	9.999999999999986e+01	6.831275654848754e-01
1.930000e+08	  3	  3000	  2969	1.991550685793248e-03	9.999999999999986e+01	1.206669273532891e+00
1.940000e+08	  3	  3000	  2048	2.323304004821454e-03	9.999999999999986e+01	1.731848018665088e+00
1.950000e+08	  3	  3000	  1636	1.517218724710459e-03	9.999999999999986e+01	2.255742834857937e+00
1.960000e+08	  3	  3000	  2659	1.224272464160114e-03	9.999999999999986e+01	2.779958986736150e+00
1.970000e+08	  3	  3000	   568	1.601799748685178e-03	9.999999999999986e+01	3.304548827333355e+00
1.980000e+08	  3	  3000	  2035	1.276473732951443e-03	9.999999999999986e+01	3.827681849895767e+00
1.990000e+08	  3	  3000	  1795	1.225942324127428e-03	9.999999999999986e+01	4.352038937153194e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  3	  3000	  2846	1.512775843798690e-03	9.999999999999986e+01	4.874474401653517e+00
2.010000e+08	  3	  3000	  2099	1.218599105814038e-03	9.999999999999986e+01	5.400218217972090e+00
2.020000e+08	  3	  3000	  2189	1.850867089774258e-03	9.999999999999986e+01	5.922395514145668e+00
2.030000e+08	  3	  3000	  1591	1.500659148791101e-03	9.999999999999986e+01	6.447531732673892e+00
2.040000e+08	  3	  3000	  1478	1.370389294428523e-03	9.999999999999986e+01	6.971144616206711e+00
2.050000e+08	  3	  3000	  2813	2.100108203662710e-03	9.999999999999986e+01	7.496224916535215e+00
2.060000e+08	  3	  3000	  2952	2.281254595310743e-03	9.999999999999986e+01	8.020710286741705e+00
2.070000e+08	  3	  3000	   493	1.477568953300134e-03	9.999999999999986e+01	8.544405757983556e+00
2.080000e+08	  3	  3000	  1747	1.337847973210844e-03	9.999999999999986e+01	9.070416737253444e+00
2.090000e+08	  3	  3000	   292	1.535655393151935e-03	9.999999999999986e+01	9.592427991081303e+00
2.100000e+08	  3	  3000	   781	1.344933580771394e-03	9.999999999999986e+01	1.011803577258663e+01
2.110000e+08	  3	  3000	   714	1.804424795938682e-03	9.999999999999986e+01	1.064100940518998e+01
2.120000e+08	  3	  3000	  1606	1.632328294007734e-03	9.999999999999986e+01	1.116611796954892e+01
2.130000e+08	  3	  3000	  1430	1.804001330432059e-03	9.999999999999986e+01	1.168987213727745e+01
2.140000e+08	  3	  3000	   289	1.491505599012411e-03	9.999999999999986e+01	1.221429394830101e+01
2.150000e+08	  3	  3000	  2753	1.611732885147450e-03	9.999999999999986e+01	1.273807917600132e+01
2.160000e+08	  3	  3000	   726	2.404916240815814e-03	9.999999999999986e+01	1.326270629033873e+01
2.170000e+08	  3	  3000	  1308	1.273836561092661e-03	9.999999999999986e+01	1.378662459830301e+01
2.180000e+08	  3	  3000	  2001	1.523601929467287e-03	9.999999999999986e+01	1.431076284628958e+01
2.190000e+08	  3	  3000	   907	1.831459116014283e-03	9.999999999999986e+01	1.483593416730620e+01
2.200000e+08	  3	  3000	  1641	1.954079897388235e-03	9.999999999999986e+01	1.535956318319117e+01
2.210000e+08	  3	  3000	   950	1.581291150751710e-03	9.999999999999986e+01	1.588479650814468e+01
2.220000e+08	  3	  3000	  1122	1.266362969354314e-03	9.999999999999986e+01	1.640800786651955e+01
2.230000e+08	  3	  3000	   166	1.812301896109816e-03	9.999999999999986e+01	1.693129768495415e+01
2.240000e+08	  3	  3000	  2243	1.950438612363166e-03	9.999999999999986e+01	1.745559651888769e+01
2.250000e+08	  3	  3000	  2028	1.544623349156110e-03	9.999999999999986e+01	1.797911918866106e+01
2.260000e+08	  3	  3000	  1217	3.240490354099420e-03	9.999999999999986e+01	1.850394950879227e+01
2.270000e+08	  3	  3000	  2308	2.651768726879701e-03	9.999999999999986e+01	1.902753492078806e+01
2.280000e+08	  3	  3000	  2811	1.601564482521047e-03	9.999999999999986e+01	1.955190643335646e+01
2.290000e+08	  3	  3000	  1724	1.216673071239947e-03	9.999999999999986e+01	2.007641968321434e+01
2.300000e+08	  3	  3000	   607	2.072805414186870e-03	9.999999999999986e+01	2.059918421398068e+01
