1.800000e+07	  3	  3000	   376	1.108955029725736e-03	7.498942093324552e+00	1.950982160093749e+00
1.900000e+07	  3	  3000	  2889	1.326118170162260e-03	7.498942093324552e+00	2.475868846800603e+00
2.000000e+07	  3	  3000	  1439	1.595594997561591e-03	9.999999999999991e+00	5.002033018240495e-01
2.100000e+07	  3	  3000	   598	2.061247728926454e-03	9.999999999999991e+00	1.024955604489152e+00
2.200000e+07	  3	  3000	  1390	1.262484837854440e-03	9.999999999999991e+00	1.551371340452666e+00
2.300000e+07	  3	  3000	  1509	1.174168481866743e-03	9.999999999999991e+00	2.077125971976053e+00
2.400000e+07	  3	  3000	  2749	1.564865218719910e-03	9.999999999999991e+00	2.602219893080395e+00
2.500000e+07	  3	  3000	  2191	1.337137855805599e-03	9.999999999999991e+00	3.127941319079854e+00
2.600000e+07	  3	  3000	   317	1.518921474875939e-03	1.333521432163323e+01	3.176418196286457e-01
2.700000e+07	  3	  3000	   962	1.911991478212074e-03	1.333521432163323e+01	8.437150512243869e-01
2.800000e+07	  3	  3000	  1269	1.242124064698410e-03	1.333521432163323e+01	1.368283839727293e+00
2.900000e+07	  3	  3000	  1885	1.247983452603046e-03	1.333521432163323e+01	1.894165598083397e+00
3.000000e+07	  3	  3000	    23	1.354513171633627e-03	1.333521432163323e+01	2.420106612435447e+00
3.100000e+07	  3	  3000	  2352	1.927565284493540e-03	1.333521432163323e+01	2.945865242597792e+00
3.200000e+07	  3	  3000	  1622	1.523191143230476e-03	1.333521432163323e+01	3.471243822722734e+00
3.300000e+07	  3	  3000	  1152	1.693120977566203e-03	1.333521432163323e+01	3.997188419449049e+00
3.400000e+07	  3	  3000	  2578	1.621655598834040e-03	1.778279410038921e+01	7.359608841464618e-02
3.500000e+07	  3	  3000	  1611	1.830492662152722e-03	1.778279410038921e+01	5.981263269670896e-01
3.600000e+07	  3	  3000	   767	1.690545060775566e-03	1.778279410038921e+01	1.124917555454779e+00
3.700000e+07	  3	  3000	   664	1.861411114613836e-03	1.778279410038921e+01	1.649730795410110e+00
3.800000e+07	  3	  3000	  1373	1.302620402291322e-03	1.778279410038921e+01	2.176689452823112e+00
3.900000e+07	  3	  3000	   207	1.952179895614490e-03	1.778279410038921e+01	2.700927831289625e+00
4.000000e+07	  3	  3000	  2598	1.574024045457381e-03	1.778279410038921e+01	3.228049796150052e+00
4.100000e+07	  3	  3000	  1597	1.550696667373063e-03	1.778279410038921e+01	3.753414231246617e+00
4.200000e+07	  3	  3000	  1673	1.434408966605437e-03	1.778279410038921e+01	4.279711491597068e+00
4.300000e+07	  3	  3000	    65	1.191027514595851e-03	1.778279410038921e+01	4.805566652447349e+00
4.400000e+07	  3	  3000	   330	1.764559331944746e-03	1.778279410038921e+01	5.330833386604009e+00
4.500000e+07	  3	  3000	  1949	1.823748122883126e-03	1.778279410038921e+01	5.857223753066063e+00
4.600000e+07	  3	  3000	  2148	1.459915530311963e-03	2.371373705661653e+01	4.507244800888465e-01
4.700000e+07	  3	  3000	  2485	1.462453270701874e-03	2.371373705661653e+01	9.757460492173110e-01
4.800000e+07	  3	  3000	  2406	1.412895671628023e-03	2.371373705661653e+01	1.501069363076934e+00
4.900000e+07	  3	  3000	  2722	2.393939252140977e-03	2.371373705661653e+01	2.027552000311122e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  3	  3000	   202	1.238014550004432e-03	2.371373705661653e+01	2.552274232325991e+00
5.100000e+07	  3	  3000	  1070	1.236063122589793e-03	2.371373705661653e+01	3.077739814724557e+00
5.200000e+07	  3	  3000	  2981	1.609558133206502e-03	2.371373705661653e+01	3.603990882095939e+00
5.300000e+07	  3	  3000	  2947	1.844915194900235e-03	2.371373705661653e+01	4.128051436503180e+00
5.400000e+07	  3	  3000	  1388	1.325027602255297e-03	2.371373705661653e+01	4.655168899880218e+00
5.500000e+07	  3	  3000	   925	2.192639188641948e-03	2.371373705661653e+01	5.179518125863133e+00
5.600000e+07	  3	  3000	  1106	1.257639644297311e-03	2.371373705661653e+01	5.706560706682944e+00
5.700000e+07	  3	  3000	  1415	1.779686019876768e-03	2.371373705661653e+01	6.229981602985032e+00
5.800000e+07	  3	  3000	   276	3.053704755201500e-03	2.371373705661653e+01	6.756567702440526e+00
5.900000e+07	  3	  3000	  1167	1.282348706430069e-03	2.371373705661653e+01	7.281896501148517e+00
6.000000e+07	  3	  3000	  2315	1.249509184375651e-03	2.371373705661653e+01	7.807126340861545e+00
6.100000e+07	  3	  3000	  1761	1.662345287016278e-03	3.162277660168376e+01	4.224832853135831e-01
6.200000e+07	  3	  3000	   654	2.955274437103999e-03	3.162277660168376e+01	9.491607994939480e-01
6.300000e+07	  3	  3000	   350	1.669516520912608e-03	3.162277660168376e+01	1.474099375578959e+00
6.400000e+07	  3	  3000	  2420	1.297733342457948e-03	3.162277660168376e+01	2.000551269924839e+00
6.500000e+07	  3	  3000	  1363	1.338777769448510e-03	3.162277660168376e+01	2.525937797157982e+00
6.600000e+07	  3	  3000	  1952	1.640645946369455e-03	3.162277660168376e+01	3.050555334762927e+00
6.700000e+07	  3	  3000	   565	1.733544961700957e-03	3.162277660168376e+01	3.576455203626922e+00
6.800000e+07	  3	  3000	  2839	1.546515904365306e-03	3.162277660168376e+01	4.102150843312056e+00
6.900000e+07	  3	  3000	  1960	1.265287518971355e-03	3.162277660168376e+01	4.628257141003331e+00
7.000000e+07	  3	  3000	  1541	1.265056846307664e-03	3.162277660168376e+01	5.153467794415377e+00
7.100000e+07	  3	  3000	  1646	1.754796910812776e-03	3.162277660168376e+01	5.678951448331313e+00
7.200000e+07	  3	  3000	  1381	2.253250544677150e-03	3.162277660168376e+01	6.204733091825956e+00
7.300000e+07	  3	  3000	   862	1.319950781744097e-03	3.162277660168376e+01	6.729356458282071e+00
7.400000e+07	  3	  3000	    17	1.251635164644685e-03	3.162277660168376e+01	7.256452229072010e+00
7.500000e+07	  3	  3000	   277	1.817487915541276e-03	3.162277660168376e+01	7.779547359128878e+00
7.600000e+07	  3	  3000	  1432	1.128945157310368e-03	3.162277660168376e+01	8.307137164972293e+00
7.700000e+07	  3	  3000	   777	1.381491509564128e-03	3.162277660168376e+01	8.831552303051089e+00
7.800000e+07	  3	  3000	  1736	1.970337876521557e-03	3.162277660168376e+01	9.357514561100116e+00
7.900000e+07	  3	  3000	  1057	2.364130154629992e-03	3.162277660168376e+01	9.884967688071569e+00
8.000000e+07	  3	  3000	  2677	1.384204298379931e-03	3.162277660168376e+01	1.040934107905455e+01
8.100000e+07	  3	  3000	  2313	1.993887643165707e-03	4.216965034285818e+01	3.889530232747774e-01
8.200000e+07	  3	  3000	   447	1.357978126647164e-03	4.216965034285818e+01	9.128995642906382e-01
8.300000e+07	  3	  3000	  1672	2.062068882580177e-03	4.216965034285818e+01	1.438050476914963e+00
8.400000e+07	  3	  3000	  2031	1.174895582526425e-03	4.216965034285818e+01	1.963411186418161e+00
8.500000e+07	  3	  3000	  1489	1.796872807395704e-03	4.216965034285818e+01	2.488099908716151e+00
8.600000e+07	  3	  3000	  2575	1.135013731499642e-03	4.216965034285818e+01	3.013495688537296e+00
8.700000e+07	  3	  3000	   424	2.300090542615132e-03	4.216965034285818e+01	3.537426280168913e+00
8.800000e+07	  3	  3000	  1992	1.853769843855134e-03	4.216965034285818e+01	4.064207775765285e+00
8.900000e+07	  3	  3000	  1645	1.257319356278410e-03	4.216965034285818e+01	4.590223280093662e+00
9.000000e+07	  3	  3000	  1996	1.151023210839221e-03	4.216965034285818e+01	5.115947261514185e+00
9.100000e+07	  3	  3000	  1670	1.259948928828161e-03	4.216965034285818e+01	5.641899432264518e+00
9.200000e+07	  3	  3000	  1261	1.447788372742077e-03	4.216965034285818e+01	6.167627814600774e+00
9.300000e+07	  3	  3000	   222	1.500349824272984e-03	4.216965034285818e+01	6.692657940243391e+00
9.400000e+07	  3	  3000	  2672	1.580079083162073e-03	4.216965034285818e+01	7.218735456717820e+00
9.500000e+07	  3	  3000	  2983	1.477800789547437e-03	4.216965034285818e+01	7.744418127447873e+00
9.600000e+07	  3	  3000	  1750	2.060258079668918e-03	4.216965034285818e+01	8.269072022975680e+00
9.700000e+07	  3	  3000	  1553	1.367847153752846e-03	4.216965034285818e+01	8.794577720661916e+00
9.800000e+07	  3	  3000	   164	2.588691616858749e-03	4.216965034285818e+01	9.319006161924849e+00
9.900000e+07	  3	  3000	  2326	1.160343624285911e-03	4.216965034285818e+01	9.845491154357459e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  3	  3000	  2449	1.268407718737834e-03	4.216965034285818e+01	1.037065341343260e+01
1.010000e+08	  3	  3000	  2827	1.778272813871782e-03	4.216965034285818e+01	1.089641035640705e+01
1.020000e+08	  3	  3000	   255	1.862609244931918e-03	4.216965034285818e+01	1.142201683638093e+01
1.030000e+08	  3	  3000	   542	1.876806816736673e-03	4.216965034285818e+01	1.194696124771681e+01
1.040000e+08	  3	  3000	  2642	1.719325716969923e-03	4.216965034285818e+01	1.247339967759806e+01
1.050000e+08	  3	  3000	  2563	1.135367144592181e-03	4.216965034285818e+01	1.299895479962477e+01
1.060000e+08	  3	  3000	   762	2.076959207355810e-03	4.216965034285818e+01	1.352542908882667e+01
1.070000e+08	  3	  3000	   418	1.512175200599128e-03	4.216965034285818e+01	1.405020497080685e+01
1.080000e+08	  3	  3000	    26	1.985877936890863e-03	5.623413251903484e+01	5.111784358573001e-01
1.090000e+08	  3	  3000	  1451	2.378434868390746e-03	5.623413251903484e+01	1.036555185677243e+00
1.100000e+08	  3	  3000	  2301	1.845666932494144e-03	5.623413251903484e+01	1.560983275239721e+00
1.110000e+08	  3	  3000	  1226	2.392140905330087e-03	5.623413251903484e+01	2.086719915710238e+00
1.120000e+08	  3	  3000	  2119	1.306020645426527e-03	5.623413251903484e+01	2.611948248858193e+00
1.130000e+08	  3	  3000	   562	1.159066308435249e-03	5.623413251903484e+01	3.137160849288301e+00
1.140000e+08	  3	  3000	  1634	1.362133821481096e-03	5.623413251903484e+01	3.661771717390077e+00
collision No.1	6.001859e+01[yr]	i=2, j=1508	r_ij=6.337444596947124e-05	radius[2]+radius[1508]=6.338481524341289e-05
1.150000e+08	  3	  3000	  1989	1.513924830985167e-03	5.623413251903484e+01	4.186782814255509e+00
1.160000e+08	  3	  3000	  1921	1.365576752822979e-03	5.623413251903484e+01	4.711503298273803e+00
1.170000e+08	  3	  3000	  1646	1.996759104851852e-03	5.623413251903484e+01	5.237736551068489e+00
1.180000e+08	  3	  3000	   627	1.399693381069152e-03	5.623413251903484e+01	5.761772781261716e+00
1.190000e+08	  3	  3000	   341	1.143009191943115e-03	5.623413251903484e+01	6.287995086435574e+00
1.200000e+08	  3	  3000	   907	1.355612853693460e-03	5.623413251903484e+01	6.812839341650200e+00
1.210000e+08	  3	  3000	  2363	1.470058252603779e-03	5.623413251903484e+01	7.337977310217949e+00
1.220000e+08	  3	  3000	  2530	1.537820411847377e-03	5.623413251903484e+01	7.863588455059029e+00
1.230000e+08	  3	  3000	  2041	1.357692453190091e-03	5.623413251903484e+01	8.385965409636972e+00
1.240000e+08	  3	  3000	  2850	1.336011043257675e-03	5.623413251903484e+01	8.912232057784939e+00
1.250000e+08	  3	  3000	  1573	2.076869550823705e-03	5.623413251903484e+01	9.436911222829083e+00
1.260000e+08	  3	  3000	  2802	1.944040952188173e-03	5.623413251903484e+01	9.962673680075010e+00
1.270000e+08	  3	  3000	   235	1.218445069979497e-03	5.623413251903484e+01	1.048775521381801e+01
1.280000e+08	  3	  3000	  1796	1.928529871412930e-03	5.623413251903484e+01	1.101387006109850e+01
1.290000e+08	  3	  3000	  2393	1.620315069327891e-03	5.623413251903484e+01	1.153803232147571e+01
1.300000e+08	  3	  3000	  1019	1.773194203623510e-03	5.623413251903484e+01	1.206414916409729e+01
1.310000e+08	  3	  3000	  2604	1.808331152273029e-03	5.623413251903484e+01	1.258817727224775e+01
1.320000e+08	  3	  3000	   230	1.889378483080490e-03	5.623413251903484e+01	1.311478389468941e+01
1.330000e+08	  3	  3000	  2899	2.062989444190058e-03	5.623413251903484e+01	1.363908267141699e+01
1.340000e+08	  3	  3000	  2985	1.628889216563590e-03	5.623413251903484e+01	1.416547118507924e+01
1.350000e+08	  3	  3000	  1700	1.556269468086207e-03	5.623413251903484e+01	1.469026589223843e+01
1.360000e+08	  3	  3000	  2921	2.110840102960536e-03	5.623413251903484e+01	1.521593659182380e+01
1.370000e+08	  3	  3000	   113	2.137559979924959e-03	5.623413251903484e+01	1.573913798835762e+01
1.380000e+08	  3	  3000	   204	1.276737269189097e-03	5.623413251903484e+01	1.626480873053250e+01
1.390000e+08	  3	  3000	  2001	1.855166302551506e-03	5.623413251903484e+01	1.679036521066496e+01
1.400000e+08	  3	  3000	  1776	2.043748264471729e-03	5.623413251903484e+01	1.731316339917281e+01
1.410000e+08	  3	  3000	   640	2.148955088303936e-03	5.623413251903484e+01	1.783909895970454e+01
1.420000e+08	  3	  3000	   802	1.723939757639141e-03	5.623413251903484e+01	1.836356147234748e+01
1.430000e+08	  3	  3000	  1393	1.297443727058862e-03	7.498942093324548e+01	1.329759049105093e-01
1.440000e+08	  3	  3000	  1973	1.391755813084026e-03	7.498942093324548e+01	6.586828360646586e-01
1.450000e+08	  3	  3000	  2652	1.767842207819050e-03	7.498942093324548e+01	1.184554904659665e+00
1.460000e+08	  3	  3000	  1835	1.687541809461693e-03	7.498942093324548e+01	1.708570545661461e+00
1.470000e+08	  3	  3000	  2542	1.689801735791736e-03	7.498942093324548e+01	2.234593094872265e+00
1.480000e+08	  3	  3000	   180	1.975654264797200e-03	7.498942093324548e+01	2.759615818948741e+00
1.490000e+08	  3	  3000	  2869	1.319564264339446e-03	7.498942093324548e+01	3.284868742782559e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  3	  3000	  1199	1.496581041564420e-03	7.498942093324548e+01	3.810662057012604e+00
1.510000e+08	  3	  3000	  2395	1.739802470110229e-03	7.498942093324548e+01	4.335438381378926e+00
1.520000e+08	  3	  3000	   958	1.225484571959860e-03	7.498942093324548e+01	4.862490527510342e+00
1.530000e+08	  3	  3000	  1429	1.842904734373137e-03	7.498942093324548e+01	5.386365378949220e+00
1.540000e+08	  3	  3000	   159	1.740902705533051e-03	7.498942093324548e+01	5.912725390722968e+00
1.550000e+08	  3	  3000	  1908	1.829797651563560e-03	7.498942093324548e+01	6.437278511895460e+00
1.560000e+08	  3	  3000	  1515	1.473587365164620e-03	7.498942093324548e+01	6.962931868337271e+00
1.570000e+08	  3	  3000	  1792	1.446981794987967e-03	7.498942093324548e+01	7.487854091141413e+00
1.580000e+08	  3	  3000	   793	1.245331068511743e-03	7.498942093324548e+01	8.014142586811792e+00
1.590000e+08	  3	  3000	  2069	1.343398645821449e-03	7.498942093324548e+01	8.538706437777607e+00
1.600000e+08	  3	  3000	   307	1.289672319840033e-03	7.498942093324548e+01	9.062760548721467e+00
1.610000e+08	  3	  3000	  2241	1.646092318515530e-03	7.498942093324548e+01	9.588870998204284e+00
1.620000e+08	  3	  3000	  2875	1.600068371369869e-03	7.498942093324548e+01	1.011317896918631e+01
1.630000e+08	  3	  3000	  2276	1.409200440321686e-03	7.498942093324548e+01	1.063992155156843e+01
1.640000e+08	  3	  3000	   802	1.601112481534821e-03	7.498942093324548e+01	1.116430584494320e+01
1.650000e+08	  3	  3000	   646	2.302336216834947e-03	7.498942093324548e+01	1.168971951819265e+01
1.660000e+08	  3	  3000	  2234	1.892978348236833e-03	7.498942093324548e+01	1.221403636425242e+01
1.670000e+08	  3	  3000	   654	1.837687132861381e-03	7.498942093324548e+01	1.273999894860012e+01
1.680000e+08	  3	  3000	   630	1.615399726303552e-03	7.498942093324548e+01	1.326525507638588e+01
1.690000e+08	  3	  3000	   632	1.414274234192009e-03	7.498942093324548e+01	1.378981798788426e+01
1.700000e+08	  3	  3000	  2572	1.694204574299900e-03	7.498942093324548e+01	1.431625243630334e+01
1.710000e+08	  3	  3000	  1449	1.700693449124100e-03	7.498942093324548e+01	1.483991482710654e+01
1.720000e+08	  3	  3000	  1237	1.549041992775254e-03	7.498942093324548e+01	1.536728282482293e+01
1.730000e+08	  3	  3000	  2950	1.484861214330420e-03	7.498942093324548e+01	1.588963520613402e+01
1.740000e+08	  3	  3000	  1730	1.363928563619501e-03	7.498942093324548e+01	1.641462325060436e+01
1.750000e+08	  3	  3000	   732	1.723149102308160e-03	7.498942093324548e+01	1.693865165872907e+01
1.760000e+08	  3	  3000	  2724	2.089198348300854e-03	7.498942093324548e+01	1.746442223660603e+01
1.770000e+08	  3	  3000	  2616	1.866279400982397e-03	7.498942093324548e+01	1.798867640992998e+01
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[2616]	= 1.172618e-02
E_error	= -1.602044743371698e-04
L_error	= 5.236560074118351e+12
dE_correct	= 0.000000000000000e+00
step	= 1.770000000000000e+08
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14110.901486[s]
user time	= 41624.392000[s]
system time	= 661.900000[s]
Execution Time	(total	= 1.411090e+04 [s])
Corrector		= 6.700664e+03 [s]	47.49 [%]
Predictor		= 3.617110e+03 [s]	25.63 [%]
Iteration		= 2.830959e+03 [s]	20.06 [%]
Orbital_Elements	= 5.235657e+01 [s]	 0.37 [%]
Collision_Judgement	= 3.155180e+00 [s]	 0.02 [%]
Energy			= 2.720040e-01 [s]	 0.00 [%]
Fragmentation		= 0.000000e+00 [s]	 0.00 [%]
Others			= 9.063848e+02 [s]	 6.42 [%]
-----
myid = 2	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc5E-2_nofrag_noacc/rand03/tempread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.770000e+08	  3	  3000	  2616	1.866279400982397e-03	7.498942093324548e+01	1.798867640992998e+01
1.780000e+08	  3	  3000	  2485	1.591890180818178e-04	7.498942093324548e+01	1.851394558338502e+01
1.790000e+08	  3	  3000	   917	1.716679352374594e-03	7.498942093324548e+01	1.903778326777365e+01
1.800000e+08	  3	  3000	   586	1.864351839288860e-03	7.498942093324548e+01	1.956423893937680e+01
1.810000e+08	  3	  3000	  2772	1.512029259410997e-03	7.498942093324548e+01	2.008775169744325e+01
1.820000e+08	  3	  3000	  2195	1.655339150720830e-03	7.498942093324548e+01	2.061440585827188e+01
1.830000e+08	  3	  3000	   355	1.694319544564809e-03	7.498942093324548e+01	2.113736084776908e+01
1.840000e+08	  3	  3000	  1519	1.970024405730251e-03	7.498942093324548e+01	2.166438072609637e+01
1.850000e+08	  3	  3000	  2003	1.347736740045127e-03	7.498942093324548e+01	2.218859473502721e+01
1.860000e+08	  3	  3000	   950	1.912364554652681e-03	7.498942093324548e+01	2.271322134144926e+01
1.870000e+08	  3	  3000	  1313	1.551222307487072e-03	7.498942093324548e+01	2.323798859853149e+01
1.880000e+08	  3	  3000	  1545	1.249707147019228e-03	7.498942093324548e+01	2.376301812657136e+01
1.890000e+08	  3	  3000	  1341	1.859061549991899e-03	7.498942093324548e+01	2.428800468735466e+01
1.900000e+08	  3	  3000	  2285	1.625028182790502e-03	7.498942093324548e+01	2.481324869995793e+01
1.910000e+08	  3	  3000	   716	1.292423906743987e-03	9.999999999999986e+01	3.253123934043643e-01
1.920000e+08	  3	  3000	  1524	1.236625683937801e-03	9.999999999999986e+01	8.501407489434175e-01
1.930000e+08	  3	  3000	  1888	1.682602473544935e-03	9.999999999999986e+01	1.375708474395845e+00
1.940000e+08	  3	  3000	  2241	1.621720428166389e-03	9.999999999999986e+01	1.900544713847170e+00
1.950000e+08	  3	  3000	  1086	1.207766455240241e-03	9.999999999999986e+01	2.426443289464706e+00
1.960000e+08	  3	  3000	  1949	1.705722593017975e-03	9.999999999999986e+01	2.951656061307562e+00
1.970000e+08	  3	  3000	  2261	1.207345180619395e-03	9.999999999999986e+01	3.476688900791982e+00
1.980000e+08	  3	  3000	  2778	1.357263308283360e-03	9.999999999999986e+01	4.001003523398061e+00
1.990000e+08	  3	  3000	  1481	1.717325752778103e-03	9.999999999999986e+01	4.525314978643983e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  3	  3000	  1320	1.304403551260119e-03	9.999999999999986e+01	5.050744306422836e+00
2.010000e+08	  3	  3000	  2187	1.278158736187045e-03	9.999999999999986e+01	5.575374927915722e+00
2.020000e+08	  3	  3000	   393	1.278625924306882e-03	9.999999999999986e+01	6.099218337204698e+00
2.030000e+08	  3	  3000	  1016	1.651505563910850e-03	9.999999999999986e+01	6.623616287977393e+00
2.040000e+08	  3	  3000	  2566	1.524929824249710e-03	9.999999999999986e+01	7.149187334847761e+00
2.050000e+08	  3	  3000	  1661	1.603060209701193e-03	9.999999999999986e+01	7.674495214250755e+00
2.060000e+08	  3	  3000	   805	2.081340822342665e-03	9.999999999999986e+01	8.199007057285119e+00
2.070000e+08	  3	  3000	   823	1.518229376438210e-03	9.999999999999986e+01	8.724556605155266e+00
2.080000e+08	  3	  3000	  2402	1.336225853461527e-03	9.999999999999986e+01	9.249640307525048e+00
2.090000e+08	  3	  3000	  1968	2.117429065991740e-03	9.999999999999986e+01	9.774141813280627e+00
2.100000e+08	  3	  3000	   691	1.585980322860844e-03	9.999999999999986e+01	1.029848790644781e+01
2.110000e+08	  3	  3000	  1138	1.525055148783693e-03	9.999999999999986e+01	1.082438758778222e+01
2.120000e+08	  3	  3000	  1401	1.079887365948325e-03	9.999999999999986e+01	1.134974033465302e+01
2.130000e+08	  3	  3000	  2910	1.473979015639884e-03	9.999999999999986e+01	1.187425179000802e+01
2.140000e+08	  3	  3000	    79	1.318205418089159e-03	9.999999999999986e+01	1.239922668572412e+01
2.150000e+08	  3	  3000	   470	1.526332793226130e-03	9.999999999999986e+01	1.292532068422818e+01
2.160000e+08	  3	  3000	  1489	1.410066159169465e-03	9.999999999999986e+01	1.344931791527216e+01
2.170000e+08	  3	  3000	  1866	1.445878922143058e-03	9.999999999999986e+01	1.397671718983065e+01
2.180000e+08	  3	  3000	  2662	1.697432847469707e-03	9.999999999999986e+01	1.449988530520899e+01
2.190000e+08	  3	  3000	     5	1.318674793386647e-03	9.999999999999986e+01	1.502723266906417e+01
2.200000e+08	  3	  3000	  2693	1.284881420566860e-03	9.999999999999986e+01	1.555092776190777e+01
2.210000e+08	  3	  3000	  1787	1.207499541480687e-03	9.999999999999986e+01	1.607733498263448e+01
2.220000e+08	  3	  3000	  2756	1.312311404105413e-03	9.999999999999986e+01	1.660114142258380e+01
2.230000e+08	  3	  3000	  2946	1.728059469665214e-03	9.999999999999986e+01	1.712828269388866e+01
2.240000e+08	  3	  3000	   589	1.588447511691197e-03	9.999999999999986e+01	1.765155791143402e+01
2.250000e+08	  3	  3000	   296	1.335466896008283e-03	9.999999999999986e+01	1.817804977211876e+01
2.260000e+08	  3	  3000	  1567	1.685185783172081e-03	9.999999999999986e+01	1.870159729206596e+01
2.270000e+08	  3	  3000	  2717	1.920351384430233e-03	9.999999999999986e+01	1.922760103842729e+01
2.280000e+08	  3	  3000	  2644	1.753827252178642e-03	9.999999999999986e+01	1.975150223624004e+01
2.290000e+08	  3	  3000	   293	1.712842327630212e-03	9.999999999999986e+01	2.027790823359819e+01
2.300000e+08	  3	  3000	  2567	1.268624497833453e-03	9.999999999999986e+01	2.080198771483453e+01
2.310000e+08	  3	  3000	   700	1.069213545424721e-03	9.999999999999986e+01	2.132875714736564e+01
2.320000e+08	  3	  3000	  1700	1.634046585536355e-03	9.999999999999986e+01	2.185258080230401e+01
2.330000e+08	  3	  3000	     8	1.824653619062794e-03	9.999999999999986e+01	2.237870743953032e+01
2.340000e+08	  3	  3000	  2327	1.645841786283632e-03	9.999999999999986e+01	2.290424528005063e+01
2.350000e+08	  3	  3000	   555	1.531582682316799e-03	9.999999999999986e+01	2.342887378629198e+01
2.360000e+08	  3	  3000	   665	5.903342800873082e-04	9.999999999999986e+01	2.395488278167721e+01
