2.000000e+07	  3	  3000	   847	1.554264961812145e-03	9.999999999999991e+00	5.040158230675867e-01
2.100000e+07	  3	  3000	  1982	1.704697878505931e-03	9.999999999999991e+00	1.031396016249264e+00
2.200000e+07	  3	  3000	  2725	1.155158011195115e-03	9.999999999999991e+00	1.558877091428532e+00
2.300000e+07	  3	  3000	   914	1.927829400873373e-03	9.999999999999991e+00	2.086316519788884e+00
2.400000e+07	  3	  3000	  1004	1.735263034716031e-03	9.999999999999991e+00	2.613907078159231e+00
2.500000e+07	  3	  3000	   527	1.636245858305445e-03	9.999999999999991e+00	3.141596257584961e+00
2.600000e+07	  3	  3000	  2102	1.239823879159491e-03	1.333521432163323e+01	3.341444395616536e-01
2.700000e+07	  3	  3000	    56	1.465460296953307e-03	1.333521432163323e+01	8.595050814108477e-01
2.800000e+07	  3	  3000	   733	1.932280209771137e-03	1.333521432163323e+01	1.386810470449223e+00
2.900000e+07	  3	  3000	  2556	1.493921388828727e-03	1.333521432163323e+01	1.913953349289912e+00
3.000000e+07	  3	  3000	  2962	1.841227161865675e-03	1.333521432163323e+01	2.440630591213540e+00
3.100000e+07	  3	  3000	   954	1.356511220935439e-03	1.333521432163323e+01	2.964384741363394e+00
3.200000e+07	  3	  3000	  1018	1.408925999956865e-03	1.333521432163323e+01	3.492434220734156e+00
3.300000e+07	  3	  3000	    39	1.465847114038990e-03	1.333521432163323e+01	4.018821571802626e+00
3.400000e+07	  3	  3000	   349	1.474996316264701e-03	1.778279410038921e+01	9.835262238075022e-02
3.500000e+07	  3	  3000	  2914	1.391579072143340e-03	1.778279410038921e+01	6.262096321726520e-01
3.600000e+07	  3	  3000	   151	1.940063340367816e-03	1.778279410038921e+01	1.153428086105068e+00
3.700000e+07	  3	  3000	  1182	1.765534911510862e-03	1.778279410038921e+01	1.682655772447040e+00
3.800000e+07	  3	  3000	   357	1.887295679350554e-03	1.778279410038921e+01	2.208303065699627e+00
3.900000e+07	  3	  3000	  2266	1.265962053169295e-03	1.778279410038921e+01	2.735835048037909e+00
4.000000e+07	  3	  3000	  2680	1.596282586806184e-03	1.778279410038921e+01	3.262863010782811e+00
4.100000e+07	  3	  3000	  2424	1.520599246834308e-03	1.778279410038921e+01	3.789559485321146e+00
4.200000e+07	  3	  3000	    37	1.299814240248063e-03	1.778279410038921e+01	4.316913935894861e+00
4.300000e+07	  3	  3000	  2946	1.707892669815249e-03	1.778279410038921e+01	4.842986988287349e+00
4.400000e+07	  3	  3000	   172	1.516544672999564e-03	1.778279410038921e+01	5.370913358836233e+00
4.500000e+07	  3	  3000	  1587	1.175252939485526e-03	1.778279410038921e+01	5.896620721012471e+00
4.600000e+07	  3	  3000	  2594	1.712721735492096e-03	2.371373705661653e+01	4.941296357169921e-01
4.700000e+07	  3	  3000	  2936	1.461420159610331e-03	2.371373705661653e+01	1.019432066375753e+00
4.800000e+07	  3	  3000	  2515	1.376631491016324e-03	2.371373705661653e+01	1.547731482471100e+00
4.900000e+07	  3	  3000	   135	1.795790680181970e-03	2.371373705661653e+01	2.073984801011954e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  3	  3000	   627	1.323944070902763e-03	2.371373705661653e+01	2.601961016585209e+00
5.100000e+07	  3	  3000	  2948	1.544770237381556e-03	2.371373705661653e+01	3.129774533399047e+00
5.200000e+07	  3	  3000	  2137	1.685539229399501e-03	2.371373705661653e+01	3.656286385527504e+00
5.300000e+07	  3	  3000	  1123	1.923784057123030e-03	2.371373705661653e+01	4.182309173442936e+00
5.400000e+07	  3	  3000	   969	1.290337566962143e-03	2.371373705661653e+01	4.708963718300009e+00
5.500000e+07	  3	  3000	   229	1.402505602078447e-03	2.371373705661653e+01	5.235821779124104e+00
5.600000e+07	  3	  3000	   368	1.366747686833448e-03	2.371373705661653e+01	5.764148785924694e+00
5.700000e+07	  3	  3000	  1043	1.629395370878981e-03	2.371373705661653e+01	6.289417661544089e+00
5.800000e+07	  3	  3000	  2119	1.293357828751212e-03	2.371373705661653e+01	6.817491439920582e+00
5.900000e+07	  3	  3000	  1117	1.760598837487283e-03	2.371373705661653e+01	7.344040672467983e+00
6.000000e+07	  3	  3000	  2908	1.269904407858633e-03	2.371373705661653e+01	7.871797867067196e+00
6.100000e+07	  3	  3000	  1883	1.971906525463908e-03	3.162277660168376e+01	4.887254407003701e-01
6.200000e+07	  3	  3000	  2560	1.473943006388115e-03	3.162277660168376e+01	1.015531918816974e+00
6.300000e+07	  3	  3000	  2867	1.383600560424214e-03	3.162277660168376e+01	1.541892502928744e+00
6.400000e+07	  3	  3000	  2002	1.533283210722428e-03	3.162277660168376e+01	2.069311410993829e+00
6.500000e+07	  3	  3000	   425	1.740227638274683e-03	3.162277660168376e+01	2.597045243826007e+00
6.600000e+07	  3	  3000	  2976	1.706125566984075e-03	3.162277660168376e+01	3.123970723562156e+00
6.700000e+07	  3	  3000	   110	1.280961680597142e-03	3.162277660168376e+01	3.651497823183995e+00
6.800000e+07	  3	  3000	  1353	1.998671671619577e-03	3.162277660168376e+01	4.179186379078550e+00
6.900000e+07	  3	  3000	    33	1.616521227511278e-03	3.162277660168376e+01	4.705184028478883e+00
7.000000e+07	  3	  3000	  2019	1.492969710959455e-03	3.162277660168376e+01	5.232466265657990e+00
7.100000e+07	  3	  3000	  1693	1.282944361601241e-03	3.162277660168376e+01	5.755572414353646e+00
7.200000e+07	  3	  3000	  2394	1.579637714807043e-03	3.162277660168376e+01	6.282921569102903e+00
7.300000e+07	  3	  3000	  1859	1.592177011573258e-03	3.162277660168376e+01	6.809463418904957e+00
7.400000e+07	  3	  3000	  2321	1.226513355472238e-03	3.162277660168376e+01	7.336182978948224e+00
7.500000e+07	  3	  3000	   621	1.358218081172155e-03	3.162277660168376e+01	7.863430315855024e+00
7.600000e+07	  3	  3000	  2354	2.174342902934756e-03	3.162277660168376e+01	8.391234344751316e+00
7.700000e+07	  3	  3000	  2330	1.078207244443049e-03	3.162277660168376e+01	8.919161130383406e+00
7.800000e+07	  3	  3000	  2473	1.865959041397444e-03	3.162277660168376e+01	9.445440017871901e+00
7.900000e+07	  3	  3000	  1218	1.718441990772315e-03	3.162277660168376e+01	9.972746787979743e+00
8.000000e+07	  3	  3000	  2564	1.479682239502505e-03	3.162277660168376e+01	1.049843468148316e+01
8.100000e+07	  3	  3000	  1073	1.589629180947006e-03	4.216965034285818e+01	4.778737183730778e-01
8.200000e+07	  3	  3000	   990	1.437921825826530e-03	4.216965034285818e+01	1.004319949614765e+00
8.300000e+07	  3	  3000	  2025	1.939419599687312e-03	4.216965034285818e+01	1.531143936914446e+00
8.400000e+07	  3	  3000	  1375	1.632949868021116e-03	4.216965034285818e+01	2.058946451285812e+00
8.500000e+07	  3	  3000	  2948	1.182058088883479e-03	4.216965034285818e+01	2.586071125610736e+00
8.600000e+07	  3	  3000	  1219	1.364405376163259e-03	4.216965034285818e+01	3.113501405296887e+00
8.700000e+07	  3	  3000	  2519	1.160024000573923e-03	4.216965034285818e+01	3.640540897446764e+00
8.800000e+07	  3	  3000	  1682	1.163888602675538e-03	4.216965034285818e+01	4.165933940103519e+00
8.900000e+07	  3	  3000	  1390	1.582747170573921e-03	4.216965034285818e+01	4.693247625765865e+00
9.000000e+07	  3	  3000	  1434	1.475571446592139e-03	4.216965034285818e+01	5.220802311309765e+00
9.100000e+07	  3	  3000	   547	1.214849692237823e-03	4.216965034285818e+01	5.746346841067385e+00
9.200000e+07	  3	  3000	  1731	2.018311559947385e-03	4.216965034285818e+01	6.273678597954195e+00
9.300000e+07	  3	  3000	  1257	1.780862628510823e-03	4.216965034285818e+01	6.801081837702394e+00
9.400000e+07	  3	  3000	   489	1.733019174042261e-03	4.216965034285818e+01	7.328407318061612e+00
9.500000e+07	  3	  3000	    74	1.694327159778812e-03	4.216965034285818e+01	7.854822098069477e+00
9.600000e+07	  3	  3000	  2496	1.486712128695706e-03	4.216965034285818e+01	8.381097261151693e+00
9.700000e+07	  3	  3000	  2392	1.470061796545275e-03	4.216965034285818e+01	8.907987839008911e+00
9.800000e+07	  3	  3000	   608	1.619686406763328e-03	4.216965034285818e+01	9.436156114875569e+00
9.900000e+07	  3	  3000	   786	1.556448346826565e-03	4.216965034285818e+01	9.962986660176798e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  3	  3000	  2636	1.566176213192741e-03	4.216965034285818e+01	1.048935084134756e+01
1.010000e+08	  3	  3000	  1417	1.609511039806753e-03	4.216965034285818e+01	1.101746941778794e+01
1.020000e+08	  3	  3000	  2216	1.681855924176235e-03	4.216965034285818e+01	1.154333769791186e+01
1.030000e+08	  3	  3000	   703	1.981590295379170e-03	4.216965034285818e+01	1.207029226215008e+01
1.040000e+08	  3	  3000	  1622	1.804318125581749e-03	4.216965034285818e+01	1.259478310423474e+01
1.050000e+08	  3	  3000	  1621	1.716190634934819e-03	4.216965034285818e+01	1.312174601773217e+01
1.060000e+08	  3	  3000	  2309	1.470213229672046e-03	4.216965034285818e+01	1.364873332247506e+01
1.070000e+08	  3	  3000	  1392	1.337514403286126e-03	5.623413251903484e+01	1.103168362389532e-01
1.080000e+08	  3	  3000	  2865	1.904098620636541e-03	5.623413251903484e+01	6.368392503464559e-01
1.090000e+08	  3	  3000	  2600	1.344758786551906e-03	5.623413251903484e+01	1.162677141360783e+00
1.100000e+08	  3	  3000	  1646	1.959765188594525e-03	5.623413251903484e+01	1.689759703044114e+00
1.110000e+08	  3	  3000	   707	1.840008073763588e-03	5.623413251903484e+01	2.216876529688080e+00
1.120000e+08	  3	  3000	  1149	1.207882027020351e-03	5.623413251903484e+01	2.743300189925658e+00
1.130000e+08	  3	  3000	   733	1.943071384496963e-03	5.623413251903484e+01	3.268677463699929e+00
1.140000e+08	  3	  3000	    95	1.652854229604523e-03	5.623413251903484e+01	3.794203989939494e+00
1.150000e+08	  3	  3000	  1063	2.066296673716250e-03	5.623413251903484e+01	4.321319127692289e+00
1.160000e+08	  3	  3000	  2967	1.258156425351302e-03	5.623413251903484e+01	4.848463851073824e+00
1.170000e+08	  3	  3000	  1895	1.660075059523156e-03	5.623413251903484e+01	5.374725753622752e+00
1.180000e+08	  3	  3000	   476	2.246258405338990e-03	5.623413251903484e+01	5.901870386816471e+00
1.190000e+08	  3	  3000	   705	1.430037425111249e-03	5.623413251903484e+01	6.428151544339209e+00
1.200000e+08	  3	  3000	   163	1.542575417609607e-03	5.623413251903484e+01	6.956490031530265e+00
1.210000e+08	  3	  3000	  2849	1.998101824444055e-03	5.623413251903484e+01	7.481447813476745e+00
1.220000e+08	  3	  3000	  2772	1.225550751428898e-03	5.623413251903484e+01	8.008795209828927e+00
1.230000e+08	  3	  3000	  1471	1.979686350405090e-03	5.623413251903484e+01	8.533781818290938e+00
1.240000e+08	  3	  3000	  2196	1.785507753142805e-03	5.623413251903484e+01	9.061127286895060e+00
1.250000e+08	  3	  3000	  2507	1.553359634410263e-03	5.623413251903484e+01	9.587522722408853e+00
1.260000e+08	  3	  3000	  1332	1.292690438999793e-03	5.623413251903484e+01	1.011424789007923e+01
1.270000e+08	  3	  3000	  1229	1.380372873575598e-03	5.623413251903484e+01	1.064172343270425e+01
1.280000e+08	  3	  3000	   105	1.323411840119256e-03	5.623413251903484e+01	1.116812165001719e+01
1.290000e+08	  3	  3000	   876	1.224961632247748e-03	5.623413251903484e+01	1.169499367947497e+01
1.300000e+08	  3	  3000	  1924	1.886965767454927e-03	5.623413251903484e+01	1.222099681660630e+01
1.310000e+08	  3	  3000	   974	1.517247690761210e-03	5.623413251903484e+01	1.274806292214814e+01
1.320000e+08	  3	  3000	  1527	1.473348746382013e-03	5.623413251903484e+01	1.327516390939362e+01
1.330000e+08	  3	  3000	  2762	1.463976991197458e-03	5.623413251903484e+01	1.380133990295114e+01
1.340000e+08	  3	  3000	  1277	1.155458632832456e-03	5.623413251903484e+01	1.432891857834799e+01
1.350000e+08	  3	  3000	  2851	1.624809429497145e-03	5.623413251903484e+01	1.485525893157583e+01
1.360000e+08	  3	  3000	   865	1.297481771699868e-03	5.623413251903484e+01	1.538273101830481e+01
1.370000e+08	  3	  3000	  1489	2.048029602492130e-03	5.623413251903484e+01	1.590899958955876e+01
1.380000e+08	  3	  3000	  2567	2.175281507015470e-03	5.623413251903484e+01	1.643589463068901e+01
1.390000e+08	  3	  3000	   590	2.208106668166469e-03	5.623413251903484e+01	1.696289523544439e+01
1.400000e+08	  3	  3000	  1499	1.773986732498585e-03	5.623413251903484e+01	1.748752610181726e+01
1.410000e+08	  3	  3000	  2333	1.400973633733122e-03	5.623413251903484e+01	1.801135323593803e+01
1.420000e+08	  3	  3000	   109	1.902008178239728e-03	5.623413251903484e+01	1.853827568402331e+01
1.430000e+08	  3	  3000	  1216	1.482093372728906e-03	7.498942093324548e+01	3.089979395221474e-01
1.440000e+08	  3	  3000	  1149	1.378144101243282e-03	7.498942093324548e+01	8.338031961519013e-01
1.450000e+08	  3	  3000	  1109	1.923540563591572e-03	7.498942093324548e+01	1.359023229100178e+00
1.460000e+08	  3	  3000	  2977	1.480384922351503e-03	7.498942093324548e+01	1.884471353722130e+00
1.470000e+08	  3	  3000	  1384	1.489496986232157e-03	7.498942093324548e+01	2.411357937680981e+00
1.480000e+08	  3	  3000	  1865	1.604813809980117e-03	7.498942093324548e+01	2.937036495578766e+00
1.490000e+08	  3	  3000	  2986	1.746905725816618e-03	7.498942093324548e+01	3.464188393092524e+00
collision No.1	7.845417e+01[yr]	i=2, j=1188	r_ij=6.278358398645838e-05	radius[2]+radius[1188]=6.338481524341289e-05
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  3	  3000	  1233	1.875939198423002e-03	7.498942093324548e+01	3.991040264787615e+00
1.510000e+08	  3	  3000	   118	1.468113044973670e-03	7.498942093324548e+01	4.517201769576955e+00
1.520000e+08	  3	  3000	   538	1.520135857212874e-03	7.498942093324548e+01	5.044570609572010e+00
1.530000e+08	  3	  3000	  1113	1.469738900868069e-03	7.498942093324548e+01	5.569728847697987e+00
1.540000e+08	  3	  3000	   949	1.340599549209786e-03	7.498942093324548e+01	6.096084058111588e+00
1.550000e+08	  3	  3000	  2263	1.737777004003868e-03	7.498942093324548e+01	6.620631835513182e+00
1.560000e+08	  3	  3000	   316	1.515208524026135e-03	7.498942093324548e+01	7.147266621420062e+00
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[316]	= 9.520336e-03
E_error	= 9.026355145564885e-01
L_error	= -nan
dE_correct	= 0.000000000000000e+00
step	= 1.560000000000000e+08
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14149.028948[s]
user time	= 41626.752000[s]
system time	= 783.048000[s]
Execution Time	(total	= 1.414903e+04 [s])
Corrector		= 5.917855e+03 [s]	41.83 [%]
Predictor		= 3.202933e+03 [s]	22.64 [%]
Iteration		= 2.491885e+03 [s]	17.61 [%]
Fragmentation		= 1.584842e+03 [s]	11.20 [%]
Orbital_Elements	= 4.289114e+01 [s]	 0.30 [%]
Energy			= 3.650171e+00 [s]	 0.03 [%]
Collision_Judgement	= 3.295222e+00 [s]	 0.02 [%]
Others			= 9.016775e+02 [s]	 6.37 [%]
-----
myid = 8	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_noacc/rand09/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_noacc/rand09/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.560000e+08	  3	  3000	   316	1.515208524026135e-03	7.498942093324548e+01	7.147266621420062e+00
1.570000e+08	  3	  3000	  2370	2.480743951607292e-03	7.498942093324548e+01	7.671327370262339e+00
1.580000e+08	  3	  3000	  1992	1.667500281675902e-03	7.498942093324548e+01	8.197916899850377e+00
1.590000e+08	  3	  3000	  2427	1.409869663981838e-03	7.498942093324548e+01	8.721631588104373e+00
1.600000e+08	  3	  3000	  1407	1.520192128934746e-03	7.498942093324548e+01	9.248378049535662e+00
1.610000e+08	  3	  3000	  2254	1.632948008191795e-03	7.498942093324548e+01	9.774524614749799e+00
1.620000e+08	  3	  3000	   405	1.697129499867919e-03	7.498942093324548e+01	1.030202416359685e+01
1.630000e+08	  3	  3000	  2816	1.714219685920228e-03	7.498942093324548e+01	1.082809342001412e+01
1.640000e+08	  3	  3000	   881	1.349574012132750e-03	7.498942093324548e+01	1.135381267178722e+01
1.650000e+08	  3	  3000	   386	1.236321288795025e-03	7.498942093324548e+01	1.188007272708832e+01
1.660000e+08	  3	  3000	   990	1.520763409217790e-03	7.498942093324548e+01	1.240636541657615e+01
1.670000e+08	  3	  3000	  2450	1.083937851443085e-03	7.498942093324548e+01	1.293126492996557e+01
1.680000e+08	  3	  3000	  1579	1.531151394630918e-03	7.498942093324548e+01	1.345656257869565e+01
1.690000e+08	  3	  3000	  1141	1.233810631386108e-03	7.498942093324548e+01	1.398174712576130e+01
1.700000e+08	  3	  3000	  1296	1.224689551665168e-03	7.498942093324548e+01	1.450746828509126e+01
1.710000e+08	  3	  3000	  1771	1.487257323877127e-03	7.498942093324548e+01	1.503216547631748e+01
1.720000e+08	  3	  3000	  1211	1.251870470330726e-03	7.498942093324548e+01	1.555894826681180e+01
1.730000e+08	  3	  3000	   594	1.537836200452831e-03	7.498942093324548e+01	1.608378383531432e+01
1.740000e+08	  3	  3000	  1902	1.226999767142914e-03	7.498942093324548e+01	1.661137137603358e+01
1.750000e+08	  3	  3000	   866	1.251702363146262e-03	7.498942093324548e+01	1.713706282047664e+01
1.760000e+08	  3	  3000	   862	1.980132246607012e-03	7.498942093324548e+01	1.766422193724321e+01
1.770000e+08	  3	  3000	   650	1.890499115692474e-03	7.498942093324548e+01	1.819083643827737e+01
1.780000e+08	  3	  3000	   234	1.248214379747174e-03	7.498942093324548e+01	1.871712730461908e+01
collision No.2	9.412700e+01[yr]	i=1, j=39	r_ij=5.072939855952852e-05	radius[1]+radius[39]=5.289972592044224e-05
1.790000e+08	  3	  3000	   612	1.379003589592135e-03	7.498942093324548e+01	1.924463765651490e+01
1.800000e+08	  3	  3000	  1671	1.353221642515361e-03	7.498942093324548e+01	1.977101089575532e+01
1.810000e+08	  3	  3000	  1802	1.161006651304164e-03	7.498942093324548e+01	2.029697598217521e+01
1.820000e+08	  3	  3000	  1910	1.795165097806464e-03	7.498942093324548e+01	2.082414945717015e+01
1.830000e+08	  3	  3000	   578	1.276217935584088e-03	7.498942093324548e+01	2.134943993971281e+01
1.840000e+08	  3	  3000	  1214	1.644018229917705e-03	7.498942093324548e+01	2.187686833208465e+01
1.850000e+08	  3	  3000	  1024	2.007078662800726e-03	7.498942093324548e+01	2.240278996516972e+01
1.860000e+08	  3	  3000	  1962	1.302999379306428e-03	7.498942093324548e+01	2.293001733507138e+01
1.870000e+08	  3	  3000	  1060	1.595513337535728e-03	7.498942093324548e+01	2.345332543451837e+01
1.880000e+08	  3	  3000	  1321	1.793522031800466e-03	7.498942093324548e+01	2.398108796959411e+01
1.890000e+08	  3	  3000	  2071	1.477806244882873e-03	7.498942093324548e+01	2.450602460099998e+01
1.900000e+08	  3	  3000	   533	2.001510867890199e-03	9.999999999999986e+01	2.102666107333601e-02
1.910000e+08	  3	  3000	  1271	1.734699822666934e-03	9.999999999999986e+01	5.478755163332698e-01
1.920000e+08	  3	  3000	  2636	1.469790383893699e-03	9.999999999999986e+01	1.073130079812881e+00
1.930000e+08	  3	  3000	  1598	1.268102178025385e-03	9.999999999999986e+01	1.599785305662613e+00
1.940000e+08	  3	  3000	  2908	1.233885387359166e-03	9.999999999999986e+01	2.124333339864354e+00
1.950000e+08	  3	  3000	  1144	1.443080410923823e-03	9.999999999999986e+01	2.652486329582462e+00
1.960000e+08	  3	  3000	   953	1.283598935827107e-03	9.999999999999986e+01	3.178015239336934e+00
1.970000e+08	  3	  3000	  1721	1.277664235072244e-03	9.999999999999986e+01	3.701852224820393e+00
1.980000e+08	  3	  3000	  1450	1.294341101496282e-03	9.999999999999986e+01	4.227465253513148e+00
1.990000e+08	  3	  3000	  2538	1.306748119601387e-03	9.999999999999986e+01	4.753583665902099e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  3	  3000	  2990	1.528313185347903e-03	9.999999999999986e+01	5.280458286545764e+00
2.010000e+08	  3	  3000	  1381	1.408521581703069e-03	9.999999999999986e+01	5.806694205399940e+00
2.020000e+08	  3	  3000	  1182	1.545052553056021e-03	9.999999999999986e+01	6.333209988150661e+00
2.030000e+08	  3	  3000	  1353	1.895422539647161e-03	9.999999999999986e+01	6.858810826100278e+00
2.040000e+08	  3	  3000	  2016	1.146767657442803e-03	9.999999999999986e+01	7.384396225208273e+00
2.050000e+08	  3	  3000	  1716	1.827290003355479e-03	9.999999999999986e+01	7.909199271128996e+00
2.060000e+08	  3	  3000	   544	1.457258782279646e-03	9.999999999999986e+01	8.435618661282517e+00
2.070000e+08	  3	  3000	  1093	1.318985620941354e-03	9.999999999999986e+01	8.960991021359071e+00
2.080000e+08	  3	  3000	  1962	9.265928330828325e-04	9.999999999999986e+01	9.488916955550495e+00
2.090000e+08	  3	  3000	  2797	2.157441226784712e-03	9.999999999999986e+01	1.001386150892001e+01
2.100000e+08	  3	  3000	   373	2.050900814294657e-03	9.999999999999986e+01	1.054107655904429e+01
2.110000e+08	  3	  3000	   187	1.890570050016911e-03	9.999999999999986e+01	1.106721824353757e+01
2.120000e+08	  3	  3000	   760	1.828208408015110e-03	9.999999999999986e+01	1.159307678774109e+01
2.130000e+08	  3	  3000	  1815	1.935637950837043e-03	9.999999999999986e+01	1.211960531254012e+01
2.140000e+08	  3	  3000	  1097	1.411853761136535e-03	9.999999999999986e+01	1.264607113555119e+01
2.150000e+08	  3	  3000	   496	1.235702507460368e-03	9.999999999999986e+01	1.317283210449265e+01
2.160000e+08	  3	  3000	  1322	1.799836074993093e-03	9.999999999999986e+01	1.369952297475506e+01
2.170000e+08	  3	  3000	  2406	1.101705567647381e-03	9.999999999999986e+01	1.422583692273513e+01
2.180000e+08	  3	  3000	  2061	1.510284414349761e-03	9.999999999999986e+01	1.474794951348937e+01
2.190000e+08	  3	  3000	  1108	1.046599761413137e-03	9.999999999999986e+01	1.527498102846934e+01
2.200000e+08	  3	  3000	   306	1.240729729933317e-03	9.999999999999986e+01	1.580127232820072e+01
2.210000e+08	  3	  3000	   898	1.598362657703393e-03	9.999999999999986e+01	1.632769107885607e+01
2.220000e+08	  3	  3000	   934	1.603452088044124e-03	9.999999999999986e+01	1.685368736043267e+01
2.230000e+08	  3	  3000	  1799	1.871203616928558e-03	9.999999999999986e+01	1.737791502012475e+01
2.240000e+08	  3	  3000	  1269	1.430958591693935e-03	9.999999999999986e+01	1.790432671576452e+01
2.250000e+08	  3	  3000	  1606	1.695986322251000e-03	9.999999999999986e+01	1.843061774915549e+01
2.260000e+08	  3	  3000	  1730	1.499122253075896e-03	9.999999999999986e+01	1.895723884777260e+01
2.270000e+08	  3	  3000	    14	1.698842682068130e-03	9.999999999999986e+01	1.948320381426322e+01
2.280000e+08	  3	  3000	  1371	1.574789308487172e-03	9.999999999999986e+01	2.000607367441849e+01
2.290000e+08	  3	  3000	   837	1.809710329229153e-03	9.999999999999986e+01	2.053193364900874e+01
