2.200000e+07	  3	  3000	     4	1.618868759397732e-03	9.999999999999991e+00	1.516854169142679e+00
2.300000e+07	  3	  3000	  1681	1.221793692439336e-03	9.999999999999991e+00	2.040152432690335e+00
2.400000e+07	  3	  3000	  1619	2.445524339163817e-03	9.999999999999991e+00	2.565672463289747e+00
2.500000e+07	  3	  3000	  2355	1.581923564346294e-03	9.999999999999991e+00	3.088206917531499e+00
2.600000e+07	  3	  3000	  2740	1.619504549938107e-03	1.333521432163323e+01	2.767332789083388e-01
2.700000e+07	  3	  3000	   795	2.036705359308607e-03	1.333521432163323e+01	7.992208660348005e-01
2.800000e+07	  3	  3000	   254	1.208087415865666e-03	1.333521432163323e+01	1.323659361135598e+00
2.900000e+07	  3	  3000	  1390	1.222831582660882e-03	1.333521432163323e+01	1.846583408017488e+00
3.000000e+07	  3	  3000	   982	1.443273621867539e-03	1.333521432163323e+01	2.370088157369421e+00
3.100000e+07	  3	  3000	  2354	1.282586906304947e-03	1.333521432163323e+01	2.891989389944058e+00
3.200000e+07	  3	  3000	  2421	1.292078034908044e-03	1.333521432163323e+01	3.415354095370752e+00
3.300000e+07	  3	  3000	  1415	1.079069883193592e-03	1.333521432163323e+01	3.939159828561335e+00
3.400000e+07	  3	  3000	  1117	1.558738540255716e-03	1.778279410038921e+01	1.451734636758540e-02
3.500000e+07	  3	  3000	  1272	1.306703990166099e-03	1.778279410038921e+01	5.389821814098047e-01
3.600000e+07	  3	  3000	   683	2.220068352281358e-04	1.778279410038921e+01	1.062037351740300e+00
3.700000e+07	  3	  3000	   837	1.511441707956452e-03	1.778279410038921e+01	1.586638329852447e+00
3.800000e+07	  3	  3000	   911	2.453417244572326e-03	1.778279410038921e+01	2.108235789039304e+00
3.900000e+07	  3	  3000	     4	1.876549437736554e-03	1.778279410038921e+01	2.631927333196679e+00
4.000000e+07	  3	  3000	  1277	1.517413938354433e-03	1.778279410038921e+01	3.156204619435314e+00
4.100000e+07	  3	  3000	   392	1.066164384951853e-03	1.778279410038921e+01	3.680631597837895e+00
4.200000e+07	  3	  3000	  1904	1.770317011483119e-03	1.778279410038921e+01	4.204547150959066e+00
4.300000e+07	  3	  3000	  2809	1.889467812846595e-03	1.778279410038921e+01	4.727784784529386e+00
4.400000e+07	  3	  3000	  2206	1.350091133076384e-03	1.778279410038921e+01	5.252059666519935e+00
4.500000e+07	  3	  3000	   329	1.360608481322532e-03	1.778279410038921e+01	5.775427295724946e+00
4.600000e+07	  3	  3000	  1712	1.792433523904456e-03	2.371373705661653e+01	3.687983637620540e-01
4.700000e+07	  3	  3000	   419	1.674818819698030e-03	2.371373705661653e+01	8.917044703093896e-01
4.800000e+07	  3	  3000	   800	1.234144668136002e-03	2.371373705661653e+01	1.415936503504182e+00
4.900000e+07	  3	  3000	  1560	1.344748676584230e-03	2.371373705661653e+01	1.939479272204010e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  3	  3000	  2512	1.225454769702486e-03	2.371373705661653e+01	2.464115217968038e+00
5.100000e+07	  3	  3000	  2556	1.433103000073913e-03	2.371373705661653e+01	2.988840246823070e+00
5.200000e+07	  3	  3000	  2493	1.157047886373042e-03	2.371373705661653e+01	3.511823203755587e+00
5.300000e+07	  3	  3000	  1368	1.291084839771934e-03	2.371373705661653e+01	4.036754951292751e+00
5.400000e+07	  3	  3000	   208	1.885481747271144e-03	2.371373705661653e+01	4.561089278654659e+00
5.500000e+07	  3	  3000	  2348	1.214619633512203e-03	2.371373705661653e+01	5.085065654689392e+00
5.600000e+07	  3	  3000	    36	1.931209290184358e-03	2.371373705661653e+01	5.609863992653354e+00
5.700000e+07	  3	  3000	  1919	1.886339593534176e-03	2.371373705661653e+01	6.133309448087610e+00
5.800000e+07	  3	  3000	   592	1.435789655558429e-03	2.371373705661653e+01	6.656097683688008e+00
5.900000e+07	  3	  3000	   608	1.575214969128159e-03	2.371373705661653e+01	7.180598546222027e+00
6.000000e+07	  3	  3000	  2328	1.456796850566400e-03	2.371373705661653e+01	7.702076060558193e+00
6.100000e+07	  3	  3000	   492	1.596546451496058e-03	3.162277660168376e+01	3.188577609929170e-01
6.200000e+07	  3	  3000	   891	2.206237042774417e-03	3.162277660168376e+01	8.396210460368475e-01
6.300000e+07	  3	  3000	   419	1.558493756045864e-03	3.162277660168376e+01	1.366097888376151e+00
6.400000e+07	  3	  3000	  1688	1.309457488666146e-03	3.162277660168376e+01	1.887590828403219e+00
6.500000e+07	  3	  3000	  2111	1.355608281016409e-03	3.162277660168376e+01	2.413204581271280e+00
6.600000e+07	  3	  3000	   145	1.340549566866547e-03	3.162277660168376e+01	2.935794105488876e+00
6.700000e+07	  3	  3000	  2210	1.113368099068595e-03	3.162277660168376e+01	3.460214207838975e+00
6.800000e+07	  3	  3000	  2372	2.059621137205882e-03	3.162277660168376e+01	3.983261846225633e+00
6.900000e+07	  3	  3000	   493	1.275767693960916e-03	3.162277660168376e+01	4.507926667121406e+00
7.000000e+07	  3	  3000	  2394	1.561601377825161e-03	3.162277660168376e+01	5.032277541837861e+00
7.100000e+07	  3	  3000	  1199	2.037526801004823e-03	3.162277660168376e+01	5.555289671428254e+00
7.200000e+07	  3	  3000	  1958	1.613879270396896e-03	3.162277660168376e+01	6.079372871245757e+00
7.300000e+07	  3	  3000	   108	1.394206255978596e-03	3.162277660168376e+01	6.602843625712853e+00
7.400000e+07	  3	  3000	  1049	1.319241051325153e-03	3.162277660168376e+01	7.127135439955633e+00
7.500000e+07	  3	  3000	  2375	1.493509873048489e-03	3.162277660168376e+01	7.650934845505805e+00
7.600000e+07	  3	  3000	  2398	1.233750265694043e-03	3.162277660168376e+01	8.173574011238999e+00
7.700000e+07	  3	  3000	    23	1.433270797919913e-03	3.162277660168376e+01	8.696558132849027e+00
7.800000e+07	  3	  3000	  1931	1.553615010584570e-03	3.162277660168376e+01	9.221841478641513e+00
7.900000e+07	  3	  3000	  1210	1.402085866403397e-03	3.162277660168376e+01	9.744544099309893e+00
8.000000e+07	  3	  3000	  2084	1.587808473847843e-03	3.162277660168376e+01	1.027001562105152e+01
8.100000e+07	  3	  3000	  1524	1.477604088007004e-03	4.216965034285818e+01	2.444171497392961e-01
8.200000e+07	  3	  3000	  1581	1.607318831043554e-03	4.216965034285818e+01	7.685513554297717e-01
8.300000e+07	  3	  3000	  1097	1.314113621321074e-03	4.216965034285818e+01	1.291815540287865e+00
8.400000e+07	  3	  3000	  1250	2.260208101780340e-03	4.216965034285818e+01	1.815826680676644e+00
8.500000e+07	  3	  3000	  2053	1.559743935037963e-03	4.216965034285818e+01	2.339425160806006e+00
8.600000e+07	  3	  3000	  2962	1.833197385202598e-03	4.216965034285818e+01	2.863745525249849e+00
8.700000e+07	  3	  3000	   263	1.569479777716764e-03	4.216965034285818e+01	3.387150667198691e+00
8.800000e+07	  3	  3000	  1828	1.416415462504555e-03	4.216965034285818e+01	3.909615727554354e+00
8.900000e+07	  3	  3000	  1324	1.351521454788692e-03	4.216965034285818e+01	4.435012323881939e+00
9.000000e+07	  3	  3000	  1269	1.220886022083747e-03	4.216965034285818e+01	4.955972918200365e+00
9.100000e+07	  3	  3000	  2627	1.568386945655169e-03	4.216965034285818e+01	5.482486078083848e+00
9.200000e+07	  3	  3000	   676	1.268168986992964e-03	4.216965034285818e+01	6.004441304713365e+00
9.300000e+07	  3	  3000	  1766	1.093382916013873e-03	4.216965034285818e+01	6.530072373271038e+00
9.400000e+07	  3	  3000	  1836	1.781534674899543e-03	4.216965034285818e+01	7.053231445584098e+00
9.500000e+07	  3	  3000	  2662	1.743831770256955e-03	4.216965034285818e+01	7.576738163082557e+00
9.600000e+07	  3	  3000	   385	2.801627952421760e-03	4.216965034285818e+01	8.101208643506958e+00
9.700000e+07	  3	  3000	  2546	2.130622369916711e-03	4.216965034285818e+01	8.623819953276485e+00
9.800000e+07	  3	  3000	   802	1.864484721923400e-03	4.216965034285818e+01	9.149489568277916e+00
9.900000e+07	  3	  3000	   794	1.341314373129821e-03	4.216965034285818e+01	9.671959337219960e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  3	  3000	  1935	1.375945036413251e-03	4.216965034285818e+01	1.019612775602787e+01
1.010000e+08	  3	  3000	    64	1.777134221700348e-03	4.216965034285818e+01	1.071791420696306e+01
1.020000e+08	  3	  3000	   190	1.474722380918052e-03	4.216965034285818e+01	1.124228286614015e+01
1.030000e+08	  3	  3000	  2516	1.433854204093281e-03	4.216965034285818e+01	1.176629573755599e+01
1.040000e+08	  3	  3000	   311	2.150648611031382e-03	4.216965034285818e+01	1.228955928022453e+01
1.050000e+08	  3	  3000	   214	1.258533951828113e-03	4.216965034285818e+01	1.281438090370090e+01
1.060000e+08	  3	  3000	   504	1.508478180607659e-03	4.216965034285818e+01	1.333694108842316e+01
1.070000e+08	  3	  3000	  2503	1.251581978841243e-03	4.216965034285818e+01	1.386073681571151e+01
1.080000e+08	  3	  3000	  2532	1.586229377640961e-03	5.623413251903484e+01	3.197035357032569e-01
1.090000e+08	  3	  3000	   107	1.922038263912621e-03	5.623413251903484e+01	8.418363309148765e-01
1.100000e+08	  3	  3000	  1547	1.785122830978852e-03	5.623413251903484e+01	1.366225218713403e+00
1.110000e+08	  3	  3000	  2182	1.441457532456423e-03	5.623413251903484e+01	1.890625746421484e+00
1.120000e+08	  3	  3000	  2917	1.302670473525378e-03	5.623413251903484e+01	2.413220280159551e+00
1.130000e+08	  3	  3000	    23	1.445556670088116e-03	5.623413251903484e+01	2.938273484028203e+00
1.140000e+08	  3	  3000	  1380	1.312402419600131e-03	5.623413251903484e+01	3.461163092867751e+00
1.150000e+08	  3	  3000	  1837	1.575530623249467e-03	5.623413251903484e+01	3.985317073503770e+00
1.160000e+08	  3	  3000	  2318	1.740427747785489e-03	5.623413251903484e+01	4.509451101272859e+00
1.170000e+08	  3	  3000	  1042	1.720437920304871e-03	5.623413251903484e+01	5.032622745893271e+00
1.180000e+08	  3	  3000	  2025	1.261425739765958e-03	5.623413251903484e+01	5.555740017496356e+00
1.190000e+08	  3	  3000	   480	1.813530901011286e-03	5.623413251903484e+01	6.079963282148083e+00
1.200000e+08	  3	  3000	  1904	1.879755317983873e-03	5.623413251903484e+01	6.603083877653330e+00
1.210000e+08	  3	  3000	  1389	1.831971424861363e-03	5.623413251903484e+01	7.126732871977173e+00
1.220000e+08	  3	  3000	   209	9.767673822637132e-04	5.623413251903484e+01	7.649707890329101e+00
1.230000e+08	  3	  3000	  1515	2.263215597016789e-03	5.623413251903484e+01	8.173312313143937e+00
1.240000e+08	  3	  3000	  2666	1.407079440901664e-03	5.623413251903484e+01	8.696186968377301e+00
1.250000e+08	  3	  3000	   455	1.328198336193531e-03	5.623413251903484e+01	9.220741146882721e+00
1.260000e+08	  3	  3000	  1947	1.232694917284746e-03	5.623413251903484e+01	9.743320651932503e+00
1.270000e+08	  3	  3000	   244	1.154152663048969e-03	5.623413251903484e+01	1.026759575125832e+01
1.280000e+08	  3	  3000	  2433	1.688166576649817e-03	5.623413251903484e+01	1.079147982683645e+01
1.290000e+08	  3	  3000	  1804	1.776162193840484e-03	5.623413251903484e+01	1.131415784647584e+01
1.300000e+08	  3	  3000	  1679	2.195577622646611e-03	5.623413251903484e+01	1.183838975004622e+01
1.310000e+08	  3	  3000	  2992	1.597239155654218e-03	5.623413251903484e+01	1.236129644786680e+01
1.320000e+08	  3	  3000	  2765	1.379897593598191e-03	5.623413251903484e+01	1.288619673911119e+01
1.330000e+08	  3	  3000	  2116	1.840189545279579e-03	5.623413251903484e+01	1.340888855665849e+01
1.340000e+08	  3	  3000	  1997	1.605759118600919e-03	5.623413251903484e+01	1.393312365524245e+01
1.350000e+08	  3	  3000	  1274	1.369182717276244e-03	5.623413251903484e+01	1.445650340570096e+01
1.360000e+08	  3	  3000	  2527	1.596214269393768e-03	5.623413251903484e+01	1.497964150866945e+01
1.370000e+08	  3	  3000	  1351	1.587818547420231e-03	5.623413251903484e+01	1.550462179144352e+01
1.380000e+08	  3	  3000	  1517	1.177410519397075e-03	5.623413251903484e+01	1.602628155389100e+01
1.390000e+08	  3	  3000	   821	1.259613814232876e-03	5.623413251903484e+01	1.655130907173620e+01
1.400000e+08	  3	  3000	   482	1.270394415032447e-03	5.623413251903484e+01	1.707382796100535e+01
1.410000e+08	  3	  3000	  2414	1.679674439198118e-03	5.623413251903484e+01	1.759840280416228e+01
1.420000e+08	  3	  3000	   477	1.532871840316829e-03	5.623413251903484e+01	1.812185590035636e+01
1.430000e+08	  3	  3000	  2604	1.900380224172968e-03	5.623413251903484e+01	1.864542873440384e+01
1.440000e+08	  3	  3000	   735	1.541869975723849e-03	7.498942093324548e+01	4.134072244877698e-01
1.450000e+08	  3	  3000	   596	1.748469374387872e-03	7.498942093324548e+01	9.370080658415819e-01
1.460000e+08	  3	  3000	  2084	1.489611754864488e-03	7.498942093324548e+01	1.461511341810471e+00
1.470000e+08	  3	  3000	  2180	1.510123249499690e-03	7.498942093324548e+01	1.984596113239564e+00
1.480000e+08	  3	  3000	  1151	1.681186952632661e-03	7.498942093324548e+01	2.509059858724924e+00
1.490000e+08	  3	  3000	  2582	1.484454695567840e-03	7.498942093324548e+01	3.031966176957493e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  3	  3000	   673	1.705319282391218e-03	7.498942093324548e+01	3.555325798637575e+00
1.510000e+08	  3	  3000	   887	1.813118778326946e-03	7.498942093324548e+01	4.079621665733311e+00
1.520000e+08	  3	  3000	  1384	1.211218198386171e-03	7.498942093324548e+01	4.601886454926610e+00
1.530000e+08	  3	  3000	   331	1.552879768074169e-03	7.498942093324548e+01	5.126516775810101e+00
1.540000e+08	  3	  3000	  2316	1.070031698756051e-03	7.498942093324548e+01	5.648120604241027e+00
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[2316]	= 6.723207e-03
E_error	= 7.232843029800103e-01
L_error	= 5.209773505023418e+12
dE_correct	= 0.000000000000000e+00
step	= 1.540000000000000e+08
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14142.261685[s]
user time	= 41577.136000[s]
system time	= 794.828000[s]
Execution Time	(total	= 1.414226e+04 [s])
Corrector		= 5.922409e+03 [s]	41.88 [%]
Predictor		= 3.408542e+03 [s]	24.10 [%]
Iteration		= 2.461322e+03 [s]	17.40 [%]
Fragmentation		= 1.389130e+03 [s]	 9.82 [%]
Orbital_Elements	= 5.973481e+01 [s]	 0.42 [%]
Collision_Judgement	= 2.736037e+00 [s]	 0.02 [%]
Energy			= 1.009192e+00 [s]	 0.01 [%]
Others			= 8.973787e+02 [s]	 6.35 [%]
-----
myid = 0	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc5E-2_frag_noacc/rand01/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc5E-2_frag_noacc/rand01/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.540000e+08	  3	  3000	  2316	1.070031698756051e-03	7.498942093324548e+01	5.648120604241027e+00
1.550000e+08	  3	  3000	   347	1.274710417066480e-03	7.498942093324548e+01	6.170150084097509e+00
1.560000e+08	  3	  3000	  1929	1.567820832584505e-03	7.498942093324548e+01	6.693807060008807e+00
1.570000e+08	  3	  3000	  2316	1.282730112568858e-03	7.498942093324548e+01	7.216213402675411e+00
1.580000e+08	  3	  3000	   361	1.236337509636338e-03	7.498942093324548e+01	7.740079687711870e+00
1.590000e+08	  3	  3000	  1124	1.825227978680786e-03	7.498942093324548e+01	8.262895808082449e+00
1.600000e+08	  3	  3000	    31	1.447289014708229e-03	7.498942093324548e+01	8.786917485784697e+00
1.610000e+08	  3	  3000	  1872	1.313063547036386e-03	7.498942093324548e+01	9.309931056656094e+00
1.620000e+08	  3	  3000	  1004	1.560897439526511e-03	7.498942093324548e+01	9.833152099612077e+00
1.630000e+08	  3	  3000	    26	1.854112961517494e-03	7.498942093324548e+01	1.035616276825907e+01
1.640000e+08	  3	  3000	   549	1.314015117231374e-03	7.498942093324548e+01	1.088022952240290e+01
1.650000e+08	  3	  3000	   198	1.600464067340779e-03	7.498942093324548e+01	1.140127267812220e+01
1.660000e+08	  3	  3000	   738	1.476772211293721e-03	7.498942093324548e+01	1.192610369601942e+01
1.670000e+08	  3	  3000	  2009	1.488132713938705e-03	7.498942093324548e+01	1.244936937780181e+01
1.680000e+08	  3	  3000	  2565	1.108788510463813e-03	7.498942093324548e+01	1.297333116091673e+01
1.690000e+08	  3	  3000	  2374	1.671526856776655e-03	7.498942093324548e+01	1.349641673527009e+01
1.700000e+08	  3	  3000	   131	1.516434000781057e-03	7.498942093324548e+01	1.402024733259493e+01
1.710000e+08	  3	  3000	   935	1.788247593242678e-03	7.498942093324548e+01	1.454442293924470e+01
1.720000e+08	  3	  3000	  1423	1.605298916633901e-03	7.498942093324548e+01	1.506688991450137e+01
1.730000e+08	  3	  3000	  1042	1.750717401107774e-03	7.498942093324548e+01	1.559134855498334e+01
1.740000e+08	  3	  3000	   133	2.243668496041909e-03	7.498942093324548e+01	1.611403308764895e+01
1.750000e+08	  3	  3000	   865	1.829617362868301e-03	7.498942093324548e+01	1.663805024778215e+01
1.760000e+08	  3	  3000	   728	1.894268878077428e-03	7.498942093324548e+01	1.716168709012276e+01
1.770000e+08	  3	  3000	   225	2.678129010968507e-03	7.498942093324548e+01	1.768391566814777e+01
1.780000e+08	  3	  3000	  1284	1.628889515685344e-03	7.498942093324548e+01	1.820859686748125e+01
1.790000e+08	  3	  3000	  1882	1.377310310235157e-03	7.498942093324548e+01	1.873137465781686e+01
1.800000e+08	  3	  3000	  1103	1.276885767235859e-03	7.498942093324548e+01	1.925583506376570e+01
1.810000e+08	  3	  3000	  2497	1.140287027650367e-03	7.498942093324548e+01	1.977930873599381e+01
1.820000e+08	  3	  3000	  2644	2.192964312155679e-03	7.498942093324548e+01	2.030307551147709e+01
1.830000e+08	  3	  3000	  2657	1.564808425899534e-03	7.498942093324548e+01	2.082730462822821e+01
1.840000e+08	  3	  3000	  1838	1.575071289645798e-03	7.498942093324548e+01	2.135066920226727e+01
1.850000e+08	  3	  3000	  1376	2.152667785383874e-03	7.498942093324548e+01	2.187385200720266e+01
1.860000e+08	  3	  3000	  1747	2.367590105952748e-03	7.498942093324548e+01	2.239715049194520e+01
1.870000e+08	  3	  3000	   257	1.920890276466127e-03	7.498942093324548e+01	2.292178207679395e+01
1.880000e+08	  3	  3000	  1678	1.857214012520002e-03	7.498942093324548e+01	2.344364090307570e+01
1.890000e+08	  3	  3000	  2525	1.116843945082416e-03	7.498942093324548e+01	2.396862487379324e+01
1.900000e+08	  3	  3000	   668	1.921805812344741e-03	7.498942093324548e+01	2.449103526342748e+01
collision No.1	9.978931e+01[yr]	i=3, j=2535	r_ij=5.890037411768832e-05	radius[3]+radius[2535]=5.891338426442948e-05
1.910000e+08	  3	  3000	  2516	1.256589388536881e-03	9.999999999999986e+01	4.242538064060220e-03
1.920000e+08	  3	  3000	   315	1.671511049862368e-03	9.999999999999986e+01	5.256697279157363e-01
1.930000e+08	  3	  3000	   604	1.317665912748149e-03	9.999999999999986e+01	1.049903121657335e+00
1.940000e+08	  3	  3000	  2721	1.369504890303302e-03	9.999999999999986e+01	1.573237673057204e+00
1.950000e+08	  3	  3000	   410	1.873483077065670e-03	9.999999999999986e+01	2.097386172731269e+00
1.960000e+08	  3	  3000	  1181	1.448092858116272e-03	9.999999999999986e+01	2.620675113570028e+00
1.970000e+08	  3	  3000	  2500	2.052804907519073e-03	9.999999999999986e+01	3.144713684446220e+00
1.980000e+08	  3	  3000	   902	2.214267387342723e-03	9.999999999999986e+01	3.667855410612109e+00
1.990000e+08	  3	  3000	  1171	1.617612900615959e-03	9.999999999999986e+01	4.192775288706975e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  3	  3000	  2585	1.779579561675038e-03	9.999999999999986e+01	4.714908086263442e+00
2.010000e+08	  3	  3000	   149	1.540136099770413e-03	9.999999999999986e+01	5.239604017149932e+00
2.020000e+08	  3	  3000	  2146	1.913964066354461e-03	9.999999999999986e+01	5.762208923647274e+00
2.030000e+08	  3	  3000	  1748	1.201928523295557e-03	9.999999999999986e+01	6.286534260590568e+00
2.040000e+08	  3	  3000	  1312	1.276164508880678e-03	9.999999999999986e+01	6.810178293460019e+00
2.050000e+08	  3	  3000	   784	1.262322550690641e-03	9.999999999999986e+01	7.333419211976465e+00
2.060000e+08	  3	  3000	   184	1.614024987770673e-03	9.999999999999986e+01	7.857939774363766e+00
2.070000e+08	  3	  3000	   120	1.565476515564115e-03	9.999999999999986e+01	8.380506469746431e+00
2.080000e+08	  3	  3000	   126	1.937971109411178e-03	9.999999999999986e+01	8.905467377672524e+00
2.090000e+08	  3	  3000	  2108	1.299771118104293e-03	9.999999999999986e+01	9.428144974309154e+00
2.100000e+08	  3	  3000	    74	1.629825247826452e-03	9.999999999999986e+01	9.952037034290889e+00
2.110000e+08	  3	  3000	  1916	1.667064443679493e-03	9.999999999999986e+01	1.047497981335763e+01
2.120000e+08	  3	  3000	  1908	1.261576469492222e-03	9.999999999999986e+01	1.099842123918357e+01
2.130000e+08	  3	  3000	  1161	1.399368855451683e-03	9.999999999999986e+01	1.152062454030490e+01
2.140000e+08	  3	  3000	  2766	1.488502693629872e-03	9.999999999999986e+01	1.204547621446247e+01
2.150000e+08	  3	  3000	   930	1.646174403423785e-03	9.999999999999986e+01	1.256790557483352e+01
2.160000e+08	  3	  3000	   969	1.672202572553003e-03	9.999999999999986e+01	1.309132997013355e+01
2.170000e+08	  3	  3000	   281	1.825403112201988e-03	9.999999999999986e+01	1.361461665171003e+01
2.180000e+08	  3	  3000	  2847	1.107060989274483e-03	9.999999999999986e+01	1.413810623327113e+01
2.190000e+08	  3	  3000	   463	1.475382245760522e-03	9.999999999999986e+01	1.466186645518286e+01
2.200000e+08	  3	  3000	  1933	1.630757498264648e-03	9.999999999999986e+01	1.518521015963620e+01
2.210000e+08	  3	  3000	  2995	1.618877889402631e-03	9.999999999999986e+01	1.570877776142228e+01
2.220000e+08	  3	  3000	  2071	1.529662922518166e-03	9.999999999999986e+01	1.623076569238270e+01
2.230000e+08	  3	  3000	  1521	1.298573603670857e-03	9.999999999999986e+01	1.675515586349800e+01
2.240000e+08	  3	  3000	  2926	1.160924118435152e-03	9.999999999999986e+01	1.727762180638733e+01
2.250000e+08	  3	  3000	  1482	1.225474075225672e-03	9.999999999999986e+01	1.780178981082194e+01
2.260000e+08	  3	  3000	   975	1.922012551759576e-03	9.999999999999986e+01	1.832501860588643e+01
2.270000e+08	  3	  3000	  2886	2.041027770654348e-03	9.999999999999986e+01	1.884763414433397e+01
2.280000e+08	  3	  3000	   370	1.512910878867592e-03	9.999999999999986e+01	1.937196817479295e+01
2.290000e+08	  3	  3000	  2307	1.709278822233714e-03	9.999999999999986e+01	1.989411781812993e+01
2.300000e+08	  3	  3000	   594	1.837687967992406e-03	9.999999999999986e+01	2.041827898973534e+01
