myid = 14	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc1E-2_nofrag_noacc/rand15/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc1E-2_nofrag_noacc/
N_tr	1000
N_p	1
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E6
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	0
COLLISION	1
COALESCENCE	0
RELOCATE_PARTICLE	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*1.0)
PLANET_INC	((0.01*1.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*1)
ECC_RMS	(0.01*1.0)
INC_RMS	((0.01*1.0)*0.5)
DELTA_HILL	10.0
T_MAX	(2.0*3.14159265358979323846*1.0E4)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.200000e+07	  1	  1000	   737	1.729729830420033e-03	1.778279410038921e+01	1.034459946802765e+00
1.300000e+07	  1	  1000	   271	1.685480719307677e-03	1.778279410038921e+01	2.618269117898431e+00
1.400000e+07	  1	  1000	   163	1.666200304159264e-03	1.778279410038921e+01	4.201260434542879e+00
1.500000e+07	  1	  1000	   625	1.539770662318750e-03	1.778279410038921e+01	5.776551793070263e+00
1.600000e+07	  1	  1000	   505	1.575534067301374e-03	2.371373705661653e+01	1.418148392168423e+00
1.700000e+07	  1	  1000	    61	1.526318391431115e-03	2.371373705661653e+01	2.981559406431788e+00
1.800000e+07	  1	  1000	   822	1.673890410490461e-03	2.371373705661653e+01	4.554864858060055e+00
1.900000e+07	  1	  1000	   367	1.693299067431299e-03	2.371373705661653e+01	6.131201267478438e+00
2.000000e+07	  1	  1000	   186	1.642096926331759e-03	2.371373705661653e+01	7.699011166877143e+00
collision No.4	3.252232e+01[yr]	i=1, j=400	r_ij=6.333804938231872e-05	radius[1]+radius[400]=6.338481524341289e-05
2.100000e+07	  1	  1000	   321	1.847912420343766e-03	3.162277660168376e+01	1.356223083129325e+00
2.200000e+07	  1	  1000	   624	1.559282712878934e-03	3.162277660168376e+01	2.932978855294164e+00
2.300000e+07	  1	  1000	   601	1.623358804948713e-03	3.162277660168376e+01	4.499668507211857e+00
2.400000e+07	  1	  1000	    22	1.306765689146664e-03	3.162277660168376e+01	6.081208052224468e+00
2.500000e+07	  1	  1000	   245	1.500666876498726e-03	3.162277660168376e+01	7.653009746420251e+00
2.600000e+07	  1	  1000	   440	1.750224943982841e-03	3.162277660168376e+01	9.218318722475232e+00
collision No.5	4.207422e+01[yr]	i=1, j=430	r_ij=6.335715480924748e-05	radius[1]+radius[430]=6.338481524341289e-05
2.700000e+07	  1	  1000	   763	1.475219739558186e-03	4.216965034285818e+01	2.397639253906956e-01
collision No.6	4.320140e+01[yr]	i=1, j=295	r_ij=6.323700487626152e-05	radius[1]+radius[295]=6.338481524341289e-05
2.800000e+07	  1	  1000	   336	1.666883137920689e-03	4.216965034285818e+01	1.807921910008294e+00
2.900000e+07	  1	  1000	     7	1.668456464678715e-03	4.216965034285818e+01	3.374365789442121e+00
3.000000e+07	  1	  1000	   575	1.657688987168182e-03	4.216965034285818e+01	4.952200318536980e+00
3.100000e+07	  1	  1000	   984	1.531537698269403e-03	4.216965034285818e+01	6.520086314817092e+00
3.200000e+07	  1	  1000	    53	1.556659432842296e-03	4.216965034285818e+01	8.081275256878548e+00
3.300000e+07	  1	  1000	   530	1.718992042342790e-03	4.216965034285818e+01	9.649879787388524e+00
3.400000e+07	  1	  1000	    76	1.505471715227819e-03	4.216965034285818e+01	1.122701465904182e+01
3.500000e+07	  1	  1000	   487	1.466288038972898e-03	4.216965034285818e+01	1.279959167173483e+01
collision No.7	5.599965e+01[yr]	i=1, j=880	r_ij=6.329374709735258e-05	radius[1]+radius[880]=6.338481524341289e-05
3.600000e+07	  1	  1000	    45	1.598786004484946e-03	5.623413251903484e+01	2.912852788100994e-01
3.700000e+07	  1	  1000	   934	1.726347496129148e-03	5.623413251903484e+01	1.868789591837831e+00
3.800000e+07	  1	  1000	   884	1.272869995096714e-03	5.623413251903484e+01	3.447462430175037e+00
3.900000e+07	  1	  1000	   550	1.807930470599863e-03	5.623413251903484e+01	5.022200285754980e+00
4.000000e+07	  1	  1000	   879	1.919538466287618e-03	5.623413251903484e+01	6.583386337693448e+00
4.100000e+07	  1	  1000	   592	1.445142933028290e-03	5.623413251903484e+01	8.164272473552780e+00
4.200000e+07	  1	  1000	   709	1.502531146635660e-03	5.623413251903484e+01	9.728500660582057e+00
collision No.8	6.635327e+01[yr]	i=1, j=286	r_ij=6.336814572182418e-05	radius[1]+radius[286]=6.338481524341289e-05
4.300000e+07	  1	  1000	   787	1.436817311776727e-03	5.623413251903484e+01	1.130383995719984e+01
4.400000e+07	  1	  1000	   330	1.598063588661884e-03	5.623413251903484e+01	1.287373010171172e+01
collision No.9	6.940937e+01[yr]	i=1, j=717	r_ij=6.325354220801377e-05	radius[1]+radius[717]=6.338481524341289e-05
4.500000e+07	  1	  1000	   593	1.649652129960372e-03	5.623413251903484e+01	1.444377683863577e+01
4.600000e+07	  1	  1000	   655	1.512299039208693e-03	5.623413251903484e+01	1.601837682678751e+01
4.700000e+07	  1	  1000	    95	1.562047601526592e-03	5.623413251903484e+01	1.759702356583196e+01
4.800000e+07	  1	  1000	   763	1.496356209571377e-03	7.498942093324548e+01	4.074575112293992e-01
collision No.10	7.633530e+01[yr]	i=1, j=392	r_ij=6.334212266438230e-05	radius[1]+radius[392]=6.338481524341289e-05
4.900000e+07	  1	  1000	   594	1.819643777133721e-03	7.498942093324548e+01	1.978957182723445e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  1	  1000	   682	1.522301972507581e-03	7.498942093324548e+01	3.560240403628912e+00
5.100000e+07	  1	  1000	   965	1.582545301778545e-03	7.498942093324548e+01	5.133351353082262e+00
5.200000e+07	  1	  1000	    79	1.885008033908611e-03	7.498942093324548e+01	6.708237167825762e+00
collision No.11	8.282061e+01[yr]	i=1, j=180	r_ij=6.336326517889549e-05	radius[1]+radius[180]=6.338481524341289e-05
5.300000e+07	  1	  1000	   877	1.286543541002465e-03	7.498942093324548e+01	8.272912669896961e+00
5.400000e+07	  1	  1000	   627	1.621328810185378e-03	7.498942093324548e+01	9.840497696617154e+00
5.500000e+07	  1	  1000	   377	1.562252876860888e-03	7.498942093324548e+01	1.142015743930174e+01
5.600000e+07	  1	  1000	   239	1.616702275272312e-03	7.498942093324548e+01	1.300089903205598e+01
5.700000e+07	  1	  1000	   243	1.582510726051994e-03	7.498942093324548e+01	1.457835594163246e+01
5.800000e+07	  1	  1000	   190	1.630369882804636e-03	7.498942093324548e+01	1.615256439038609e+01
5.900000e+07	  1	  1000	   912	1.609999553104566e-03	7.498942093324548e+01	1.772984450052596e+01
6.000000e+07	  1	  1000	    86	1.434294238589450e-03	7.498942093324548e+01	1.929711971781018e+01
6.100000e+07	  1	  1000	    90	1.655991201016889e-03	7.498942093324548e+01	2.087372383583705e+01
6.200000e+07	  1	  1000	   109	1.702222697209024e-03	7.498942093324548e+01	2.244966936174895e+01
6.300000e+07	  1	  1000	    23	1.715164768959042e-03	7.498942093324548e+01	2.402005745331409e+01
6.400000e+07	  1	  1000	   268	1.917903365824984e-03	9.999999999999986e+01	5.756772995903682e-01
6.500000e+07	  1	  1000	   636	1.641763704258712e-03	9.999999999999986e+01	2.139146921999667e+00
6.600000e+07	  1	  1000	   313	1.400304296949627e-03	9.999999999999986e+01	3.710955958269896e+00
6.700000e+07	  1	  1000	   964	1.562610437486410e-03	9.999999999999986e+01	5.283228380989009e+00
6.800000e+07	  1	  1000	    84	1.439411250763711e-03	9.999999999999986e+01	6.848620345746288e+00
collision No.12	1.083922e+02[yr]	i=1, j=571	r_ij=6.326944278029749e-05	radius[1]+radius[571]=6.338481524341289e-05
6.900000e+07	  1	  1000	   471	1.467062234968399e-03	9.999999999999986e+01	8.414335206841724e+00
7.000000e+07	  1	  1000	   989	1.359875310451120e-03	9.999999999999986e+01	9.978004207752427e+00
7.100000e+07	  1	  1000	   198	1.600440694253892e-03	9.999999999999986e+01	1.155310463299551e+01
7.200000e+07	  1	  1000	   788	1.483809500005457e-03	9.999999999999986e+01	1.311408933433668e+01
7.300000e+07	  1	  1000	   933	1.570735445562066e-03	9.999999999999986e+01	1.469397302784794e+01
7.400000e+07	  1	  1000	   603	1.611231573506114e-03	9.999999999999986e+01	1.627229684664098e+01
7.500000e+07	  1	  1000	   282	1.615391072211196e-03	9.999999999999986e+01	1.784590953563977e+01
7.600000e+07	  1	  1000	   846	1.387903776510118e-03	9.999999999999986e+01	1.942067071171213e+01
7.700000e+07	  1	  1000	   583	1.625958608101079e-03	9.999999999999986e+01	2.099778302042961e+01
7.800000e+07	  1	  1000	   570	1.362792705000649e-03	9.999999999999986e+01	2.257235307452548e+01
7.900000e+07	  1	  1000	   728	1.544601616836794e-03	9.999999999999986e+01	2.414603870346570e+01
8.000000e+07	  1	  1000	   509	1.576000362092131e-03	9.999999999999986e+01	2.572586023159016e+01
collision No.13	1.269093e+02[yr]	i=1, j=263	r_ij=6.327998059599550e-05	radius[1]+radius[263]=6.338481524341289e-05
8.100000e+07	  1	  1000	   813	1.619937927800118e-03	9.999999999999986e+01	2.730451324377127e+01
8.200000e+07	  1	  1000	   493	1.594955426406719e-03	9.999999999999986e+01	2.887436188842071e+01
8.300000e+07	  1	  1000	   523	1.509278008356243e-03	9.999999999999986e+01	3.045434913183852e+01
8.400000e+07	  1	  1000	   706	1.617714094453955e-03	9.999999999999986e+01	3.203363552081918e+01
8.500000e+07	  1	  1000	   907	1.539200112069601e-03	1.333521432163322e+02	2.528751575415336e-01
8.600000e+07	  1	  1000	   245	1.378398152184089e-03	1.333521432163322e+02	1.823457969944712e+00
8.700000e+07	  1	  1000	   706	1.590352160295994e-03	1.333521432163322e+02	3.389108531528655e+00
8.800000e+07	  1	  1000	   880	1.670363443329924e-03	1.333521432163322e+02	4.960285220039913e+00
8.900000e+07	  1	  1000	   368	1.927104201161863e-03	1.333521432163322e+02	6.535294854464148e+00
9.000000e+07	  1	  1000	   774	1.551867418944711e-03	1.333521432163322e+02	8.111696513073410e+00
9.100000e+07	  1	  1000	   636	1.745213319159614e-03	1.333521432163322e+02	9.668411024578218e+00
9.200000e+07	  1	  1000	   169	1.450262759614005e-03	1.333521432163322e+02	1.124518006574799e+01
9.300000e+07	  1	  1000	   329	1.303786476758670e-03	1.333521432163322e+02	1.281618097601952e+01
9.400000e+07	  1	  1000	   731	1.546171332978120e-03	1.333521432163322e+02	1.438866422945972e+01
9.500000e+07	  1	  1000	   116	1.582815758921288e-03	1.333521432163322e+02	1.595870592893186e+01
9.600000e+07	  1	  1000	    51	1.811410054705902e-03	1.333521432163322e+02	1.753605878048688e+01
9.700000e+07	  1	  1000	   288	1.332551339598448e-03	1.333521432163322e+02	1.909719224736127e+01
9.800000e+07	  1	  1000	   149	1.358828698839398e-03	1.333521432163322e+02	2.066877856408394e+01
9.900000e+07	  1	  1000	   705	1.685791224840521e-03	1.333521432163322e+02	2.223666519924977e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  1	  1000	   848	1.707395531757774e-03	1.333521432163322e+02	2.381216743625531e+01
1.010000e+08	  1	  1000	    59	1.544780848569645e-03	1.333521432163322e+02	2.538521801851112e+01
1.020000e+08	  1	  1000	   437	1.603149249880183e-03	1.333521432163322e+02	2.696129484270464e+01
1.030000e+08	  1	  1000	   463	1.948881497614365e-03	1.333521432163322e+02	2.853502377757826e+01
1.040000e+08	  1	  1000	   226	1.677967499510838e-03	1.333521432163322e+02	3.011333966996803e+01
1.050000e+08	  1	  1000	   174	1.468882956205654e-03	1.333521432163322e+02	3.168025082689012e+01
1.060000e+08	  1	  1000	    11	1.561150581229855e-03	1.333521432163322e+02	3.325632598864579e+01
1.070000e+08	  1	  1000	   947	1.501517149945013e-03	1.333521432163322e+02	3.482587386360152e+01
collision No.14	1.693033e+02[yr]	i=1, j=618	r_ij=6.331025641078523e-05	radius[1]+radius[618]=6.338481524341289e-05
1.080000e+08	  1	  1000	   783	1.489389297188040e-03	1.333521432163322e+02	3.639722891807367e+01
1.090000e+08	  1	  1000	   759	1.523143730671298e-03	1.333521432163322e+02	3.797669405388255e+01
1.100000e+08	  1	  1000	   191	1.147104426893381e-03	1.333521432163322e+02	3.955572152424008e+01
1.110000e+08	  1	  1000	   781	1.640431218613942e-03	1.333521432163322e+02	4.113210829186760e+01
1.120000e+08	  1	  1000	   590	1.366487120948021e-03	1.333521432163322e+02	4.269372437002139e+01
1.130000e+08	  1	  1000	   544	1.485117834745934e-03	1.333521432163322e+02	4.427106349283923e+01
collision No.15	1.784256e+02[yr]	i=1, j=331	r_ij=6.326919561798953e-05	radius[1]+radius[331]=6.338481524341289e-05
1.140000e+08	  1	  1000	   588	1.552054698328206e-03	1.778279410038920e+02	1.349247715697653e+00
1.150000e+08	  1	  1000	   254	1.266289067278273e-03	1.778279410038920e+02	2.925579350814711e+00
1.160000e+08	  1	  1000	   206	1.444123348956284e-03	1.778279410038920e+02	4.498006826295768e+00
1.170000e+08	  1	  1000	   642	1.629254731887201e-03	1.778279410038920e+02	6.075461067390300e+00
1.180000e+08	  1	  1000	   850	1.575110006281729e-03	1.778279410038920e+02	7.640984302314810e+00
1.190000e+08	  1	  1000	    22	1.324411271055405e-03	1.778279410038920e+02	9.210512169499758e+00
1.200000e+08	  1	  1000	   745	1.551973606359145e-03	1.778279410038920e+02	1.079029202898659e+01
1.210000e+08	  1	  1000	   128	1.598903387436209e-03	1.778279410038920e+02	1.236180162260245e+01
1.220000e+08	  1	  1000	   476	1.534517484391172e-03	1.778279410038920e+02	1.394166169523153e+01
1.230000e+08	  1	  1000	    55	1.447167925147678e-03	1.778279410038920e+02	1.552250451052859e+01
1.240000e+08	  1	  1000	   175	1.864400215462070e-03	1.778279410038920e+02	1.710133876653499e+01
1.250000e+08	  1	  1000	   894	1.502135306699812e-03	1.778279410038920e+02	1.867737689173577e+01
1.260000e+08	  1	  1000	   957	1.360249871413840e-03	1.778279410038920e+02	2.025874205870246e+01
1.270000e+08	  1	  1000	   129	1.401525119895437e-03	1.778279410038920e+02	2.181504137349435e+01
1.280000e+08	  1	  1000	   882	1.597907551375032e-03	1.778279410038920e+02	2.339022247379821e+01
collision No.16	2.026605e+02[yr]	i=1, j=481	r_ij=6.334702505104247e-05	radius[1]+radius[481]=6.338481524341289e-05
1.290000e+08	  1	  1000	   484	1.591925144826319e-03	1.778279410038920e+02	2.496596695370218e+01
1.300000e+08	  1	  1000	    52	1.473349674095668e-03	1.778279410038920e+02	2.654010440616086e+01
1.310000e+08	  1	  1000	   767	1.490765122264312e-03	1.778279410038920e+02	2.811104641405331e+01
1.320000e+08	  1	  1000	   113	1.959418465846931e-03	1.778279410038920e+02	2.968661870645120e+01
1.330000e+08	  1	  1000	   430	1.581353989713029e-03	1.778279410038920e+02	3.126629614818425e+01
1.340000e+08	  1	  1000	   604	1.426699912468855e-03	1.778279410038920e+02	3.283746432836974e+01
1.350000e+08	  1	  1000	   332	1.522854640979299e-03	1.778279410038920e+02	3.441685759083394e+01
1.360000e+08	  1	  1000	   452	1.239932487567009e-03	1.778279410038920e+02	3.599762574201998e+01
1.370000e+08	  1	  1000	   245	1.660866111230781e-03	1.778279410038920e+02	3.757484818034576e+01
collision No.17	2.165707e+02[yr]	i=1, j=351	r_ij=6.326456858426779e-05	radius[1]+radius[351]=6.338481524341289e-05
1.380000e+08	  1	  1000	   827	1.594329917165221e-03	1.778279410038920e+02	3.913536816335429e+01
1.390000e+08	  1	  1000	   876	1.425061386192578e-03	1.778279410038920e+02	4.071111456525411e+01
1.400000e+08	  1	  1000	    96	2.049493895570665e-03	1.778279410038920e+02	4.228466311508258e+01
1.410000e+08	  1	  1000	     5	1.627183492929301e-03	1.778279410038920e+02	4.386059873342704e+01
1.420000e+08	  1	  1000	   493	1.612203748458497e-03	1.778279410038920e+02	4.543494373307555e+01
1.430000e+08	  1	  1000	   388	1.535190785180842e-03	1.778279410038920e+02	4.700302635947814e+01
1.440000e+08	  1	  1000	   528	1.428313949609301e-03	1.778279410038920e+02	4.858185868948576e+01
1.450000e+08	  1	  1000	   932	2.079851470300813e-03	1.778279410038920e+02	5.015861557010512e+01
1.460000e+08	  1	  1000	    12	1.747038960852419e-03	1.778279410038920e+02	5.173134739441988e+01
1.470000e+08	  1	  1000	   566	1.778540580605054e-03	1.778279410038920e+02	5.330147656729308e+01
1.480000e+08	  1	  1000	   789	1.476146463094309e-03	1.778279410038920e+02	5.487561819376405e+01
1.490000e+08	  1	  1000	   950	1.455129521331118e-03	1.778279410038920e+02	5.644328410350295e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  1	  1000	   750	1.839148016160295e-03	1.778279410038920e+02	5.802048375883379e+01
1.510000e+08	  1	  1000	   999	1.421255505027179e-03	2.371373705661651e+02	2.847821255893095e-01
1.520000e+08	  1	  1000	   912	1.919830688691378e-03	2.371373705661651e+02	1.854077394156274e+00
1.530000e+08	  1	  1000	   735	1.503090051411368e-03	2.371373705661651e+02	3.428554179875771e+00
1.540000e+08	  1	  1000	   111	2.057034141029333e-03	2.371373705661651e+02	5.009586438051983e+00
1.550000e+08	  1	  1000	   619	1.381144323350458e-03	2.371373705661651e+02	6.567984710771667e+00
1.560000e+08	  1	  1000	   764	1.463736465883593e-03	2.371373705661651e+02	8.133346692487823e+00
1.570000e+08	  1	  1000	   377	1.424622913083063e-03	2.371373705661651e+02	9.712193172001406e+00
1.580000e+08	  1	  1000	   198	1.706370144639018e-03	2.371373705661651e+02	1.129030201822714e+01
1.590000e+08	  1	  1000	   765	1.706675964291206e-03	2.371373705661651e+02	1.286316544316726e+01
collision No.18	2.503983e+02[yr]	i=1, j=432	r_ij=6.326983627571432e-05	radius[1]+radius[432]=6.338481524341289e-05
1.600000e+08	  1	  1000	   717	1.799087779034936e-03	2.371373705661651e+02	1.443356363666032e+01
1.610000e+08	  1	  1000	   716	1.608213594828180e-03	2.371373705661651e+02	1.600777748505279e+01
1.620000e+08	  1	  1000	   514	1.479600887166997e-03	2.371373705661651e+02	1.757646668135015e+01
1.630000e+08	  1	  1000	   857	1.619791867362470e-03	2.371373705661651e+02	1.915288962180314e+01
1.640000e+08	  1	  1000	   477	1.662210856777185e-03	2.371373705661651e+02	2.072745098401381e+01
1.650000e+08	  1	  1000	   258	1.389344972104684e-03	2.371373705661651e+02	2.229794734696830e+01
1.660000e+08	  1	  1000	   890	1.551037448722673e-03	2.371373705661651e+02	2.387265382643243e+01
1.670000e+08	  1	  1000	    80	1.598675428271704e-03	2.371373705661651e+02	2.543964585895653e+01
1.680000e+08	  1	  1000	   817	1.444862857703691e-03	2.371373705661651e+02	2.700344724434048e+01
1.690000e+08	  1	  1000	   490	1.575413292518840e-03	2.371373705661651e+02	2.858264528047088e+01
1.700000e+08	  1	  1000	    27	1.736977542229121e-03	2.371373705661651e+02	3.015583752869484e+01
1.710000e+08	  1	  1000	   628	1.309328747620559e-03	2.371373705661651e+02	3.172660843891577e+01
1.720000e+08	  1	  1000	   357	1.378988278495338e-03	2.371373705661651e+02	3.330050358583836e+01
1.730000e+08	  1	  1000	   615	1.584827619069551e-03	2.371373705661651e+02	3.487886255172704e+01
1.740000e+08	  1	  1000	   176	1.564016453267698e-03	2.371373705661651e+02	3.644974255968434e+01
1.750000e+08	  1	  1000	   647	1.645836961056609e-03	2.371373705661651e+02	3.801796752649604e+01
1.760000e+08	  1	  1000	   645	1.528431732407464e-03	2.371373705661651e+02	3.959452786395531e+01
1.770000e+08	  1	  1000	   436	1.365705389090445e-03	2.371373705661651e+02	4.116247243341580e+01
1.780000e+08	  1	  1000	   940	1.667783775223801e-03	2.371373705661651e+02	4.273571606450820e+01
1.790000e+08	  1	  1000	   862	1.691652142119568e-03	2.371373705661651e+02	4.430813263656297e+01
1.800000e+08	  1	  1000	   589	1.573691867633457e-03	2.371373705661651e+02	4.587550787790381e+01
1.810000e+08	  1	  1000	   212	1.780980812419324e-03	2.371373705661651e+02	4.744734675736384e+01
1.820000e+08	  1	  1000	   809	1.573797269984611e-03	2.371373705661651e+02	4.902403468402741e+01
1.830000e+08	  1	  1000	   410	1.457718941809069e-03	2.371373705661651e+02	5.059586047794103e+01
1.840000e+08	  1	  1000	    18	1.674434902926028e-03	2.371373705661651e+02	5.215291387645183e+01
1.850000e+08	  1	  1000	   531	1.711815054932608e-03	2.371373705661651e+02	5.372721934456975e+01
1.860000e+08	  1	  1000	   613	1.412166914207670e-03	2.371373705661651e+02	5.530209728377123e+01
1.870000e+08	  1	  1000	   108	1.692505123398799e-03	2.371373705661651e+02	5.687755697831618e+01
1.880000e+08	  1	  1000	    97	1.373499327429436e-03	2.371373705661651e+02	5.844408365325242e+01
1.890000e+08	  1	  1000	   183	1.278027678089363e-03	2.371373705661651e+02	6.000788439107478e+01
1.900000e+08	  1	  1000	   701	1.444998546361358e-03	2.371373705661651e+02	6.158284027871439e+01
collision No.19	2.988914e+02[yr]	i=1, j=484	r_ij=6.332720205512374e-05	radius[1]+radius[484]=6.338481524341289e-05
1.910000e+08	  1	  1000	   746	1.370122131399748e-03	2.371373705661651e+02	6.314823210730125e+01
1.920000e+08	  1	  1000	   311	1.610091265501744e-03	2.371373705661651e+02	6.472437990843090e+01
1.930000e+08	  1	  1000	   370	1.526093249219450e-03	2.371373705661651e+02	6.630021057929977e+01
1.940000e+08	  1	  1000	   981	1.419697329841897e-03	2.371373705661651e+02	6.787196783875200e+01
1.950000e+08	  1	  1000	   174	1.477415478790874e-03	2.371373705661651e+02	6.944806055524163e+01
1.960000e+08	  1	  1000	   850	1.476679868817999e-03	2.371373705661651e+02	7.102221535782506e+01
1.970000e+08	  1	  1000	   721	1.279600555153221e-03	2.371373705661651e+02	7.259266281584969e+01
1.980000e+08	  1	  1000	   997	1.514121329343640e-03	2.371373705661651e+02	7.416743447428912e+01
1.990000e+08	  1	  1000	   505	1.476853269637419e-03	2.371373705661651e+02	7.573737386401373e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  1	  1000	   408	1.955205712197450e-03	2.371373705661651e+02	7.730958647838486e+01
2.010000e+08	  1	  1000	   457	1.608183599189112e-03	2.371373705661651e+02	7.888594471787864e+01
2.020000e+08	  1	  1000	   179	1.622661582141763e-03	3.162277660168374e+02	1.366731353390374e+00
2.030000e+08	  1	  1000	   403	1.379028051794731e-03	3.162277660168374e+02	2.927792718157512e+00
2.040000e+08	  1	  1000	   989	2.312913138429884e-03	3.162277660168374e+02	4.484477886658919e+00
collision No.20	3.209288e+02[yr]	i=1, j=351	r_ij=6.336708807705794e-05	radius[1]+radius[351]=6.338481524341289e-05
2.050000e+08	  1	  1000	   309	1.261457584211232e-03	3.162277660168374e+02	6.050482379176395e+00
2.060000e+08	  1	  1000	   719	1.391374022704928e-03	3.162277660168374e+02	7.626283459510622e+00
2.070000e+08	  1	  1000	   765	1.677498454374702e-03	3.162277660168374e+02	9.203839380158879e+00
2.080000e+08	  1	  1000	   396	1.293803971498900e-03	3.162277660168374e+02	1.078051931100738e+01
2.090000e+08	  1	  1000	     3	1.324304509314006e-03	3.162277660168374e+02	1.235452462886054e+01
2.100000e+08	  1	  1000	    19	1.957326228645759e-03	3.162277660168374e+02	1.393155123571335e+01
2.110000e+08	  1	  1000	   516	1.464641691240825e-03	3.162277660168374e+02	1.550766458407773e+01
2.120000e+08	  1	  1000	   894	1.526072048978267e-03	3.162277660168374e+02	1.707568244744278e+01
