2.000000e+07	  3	  3000	   348	1.789943421945320e-03	9.999999999999991e+00	5.099083839299314e-01
2.100000e+07	  3	  3000	  1713	1.358452886917965e-03	9.999999999999991e+00	1.038161297306425e+00
2.200000e+07	  3	  3000	   828	2.093201605349384e-03	9.999999999999991e+00	1.565094664009930e+00
2.300000e+07	  3	  3000	  2062	2.417463985101411e-03	9.999999999999991e+00	2.093900622981325e+00
2.400000e+07	  3	  3000	   171	1.185177454979073e-03	9.999999999999991e+00	2.621571866431357e+00
2.500000e+07	  3	  3000	  2582	1.572133158798078e-03	9.999999999999991e+00	3.149403935502114e+00
2.600000e+07	  3	  3000	  1388	1.232143772224084e-03	1.333521432163323e+01	3.386879278706528e-01
2.700000e+07	  3	  3000	  1736	1.796223715259144e-03	1.333521432163323e+01	8.671809429175588e-01
2.800000e+07	  3	  3000	   691	1.802252128642894e-03	1.333521432163323e+01	1.394711957634923e+00
2.900000e+07	  3	  3000	  1880	1.475749536505360e-03	1.333521432163323e+01	1.922869108137075e+00
3.000000e+07	  3	  3000	  2008	1.445063476664106e-03	1.333521432163323e+01	2.448924683382640e+00
3.100000e+07	  3	  3000	  1061	1.818441971796866e-03	1.333521432163323e+01	2.977913110390917e+00
3.200000e+07	  3	  3000	  1399	1.412428509612818e-03	1.333521432163323e+01	3.504451811976493e+00
3.300000e+07	  3	  3000	  2953	2.002356881111882e-03	1.333521432163323e+01	4.031769174776571e+00
3.400000e+07	  3	  3000	  2368	1.853536468117836e-03	1.778279410038921e+01	1.113041926404623e-01
3.500000e+07	  3	  3000	  1507	1.882126771679942e-03	1.778279410038921e+01	6.391612546960082e-01
3.600000e+07	  3	  3000	  1939	1.353096118758572e-03	1.778279410038921e+01	1.167802991901224e+00
3.700000e+07	  3	  3000	   931	1.559874554854746e-03	1.778279410038921e+01	1.695812833488163e+00
3.800000e+07	  3	  3000	  2413	1.211579342651878e-03	1.778279410038921e+01	2.223712680972245e+00
3.900000e+07	  3	  3000	   621	1.371414085495969e-03	1.778279410038921e+01	2.750289578314142e+00
4.000000e+07	  3	  3000	  2576	1.240816245799971e-03	1.778279410038921e+01	3.278962578728592e+00
4.100000e+07	  3	  3000	  2203	1.643940388763141e-03	1.778279410038921e+01	3.806408607780860e+00
4.200000e+07	  3	  3000	  1174	2.270440513529150e-03	1.778279410038921e+01	4.334359958573935e+00
4.300000e+07	  3	  3000	   918	1.281184305250471e-03	1.778279410038921e+01	4.860178264683580e+00
4.400000e+07	  3	  3000	    81	1.449986374412981e-03	1.778279410038921e+01	5.389238116105051e+00
collision No.1	2.346646e+01[yr]	i=1, j=1663	r_ij=6.309837216886459e-05	radius[1]+radius[1663]=6.338481524341289e-05
4.500000e+07	  3	  3000	  1448	1.860117939085812e-03	1.778279410038921e+01	5.915288338296109e+00
4.600000e+07	  3	  3000	   833	2.229043750191876e-03	2.371373705661653e+01	5.120129311382894e-01
4.700000e+07	  3	  3000	   168	1.165410939303841e-03	2.371373705661653e+01	1.039934643728102e+00
4.800000e+07	  3	  3000	  1352	1.648258592277523e-03	2.371373705661653e+01	1.565173090455774e+00
4.900000e+07	  3	  3000	  1602	1.600585779030783e-03	2.371373705661653e+01	2.093952708499959e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  3	  3000	   765	1.890519564458282e-03	2.371373705661653e+01	2.620255075561162e+00
5.100000e+07	  3	  3000	  2446	1.563141318843569e-03	2.371373705661653e+01	3.149288134946030e+00
5.200000e+07	  3	  3000	  1271	1.373898542008173e-03	2.371373705661653e+01	3.676950885588465e+00
5.300000e+07	  3	  3000	  1463	1.584727680702299e-03	2.371373705661653e+01	4.205222011827216e+00
5.400000e+07	  3	  3000	  1836	1.540017265103959e-03	2.371373705661653e+01	4.732427062100324e+00
5.500000e+07	  3	  3000	    86	1.158876319900590e-03	2.371373705661653e+01	5.261023073231546e+00
5.600000e+07	  3	  3000	  1927	1.351658875946424e-03	2.371373705661653e+01	5.787341605560208e+00
5.700000e+07	  3	  3000	  1309	1.895029864622752e-03	2.371373705661653e+01	6.315621955781116e+00
5.800000e+07	  3	  3000	   505	1.270603143585155e-03	2.371373705661653e+01	6.841459340403547e+00
5.900000e+07	  3	  3000	  2547	1.540150808077274e-03	2.371373705661653e+01	7.370484537529390e+00
6.000000e+07	  3	  3000	  2847	1.526485939521885e-03	2.371373705661653e+01	7.896717871611662e+00
6.100000e+07	  3	  3000	  2022	1.595067196753297e-03	3.162277660168376e+01	5.131829543890392e-01
6.200000e+07	  3	  3000	  2696	1.631750090964050e-03	3.162277660168376e+01	1.041562195619355e+00
6.300000e+07	  3	  3000	  2802	1.481178315503516e-03	3.162277660168376e+01	1.568450905938953e+00
6.400000e+07	  3	  3000	  2957	1.957477043354390e-03	3.162277660168376e+01	2.096691643895074e+00
6.500000e+07	  3	  3000	  1165	1.145577729490599e-03	3.162277660168376e+01	2.624550385766035e+00
6.600000e+07	  3	  3000	  1920	1.536035712064685e-03	3.162277660168376e+01	3.152292820329913e+00
6.700000e+07	  3	  3000	  2127	1.452969932785973e-03	3.162277660168376e+01	3.679109822633674e+00
6.800000e+07	  3	  3000	   337	2.308193805404077e-03	3.162277660168376e+01	4.206374925797352e+00
6.900000e+07	  3	  3000	  2959	2.197581349937324e-03	3.162277660168376e+01	4.733036270065980e+00
7.000000e+07	  3	  3000	  2060	1.788084449523861e-03	3.162277660168376e+01	5.261491450051335e+00
7.100000e+07	  3	  3000	  2980	2.018940440786400e-03	3.162277660168376e+01	5.788923996212963e+00
7.200000e+07	  3	  3000	  1997	1.130324175791847e-03	3.162277660168376e+01	6.315853861935260e+00
7.300000e+07	  3	  3000	   507	1.875122050772860e-03	3.162277660168376e+01	6.844122085255385e+00
7.400000e+07	  3	  3000	  1384	1.876326486137011e-03	3.162277660168376e+01	7.371206505245949e+00
7.500000e+07	  3	  3000	  2025	2.044793965808705e-03	3.162277660168376e+01	7.899609266664458e+00
7.600000e+07	  3	  3000	  2110	1.953053771779950e-03	3.162277660168376e+01	8.427218094111005e+00
7.700000e+07	  3	  3000	   166	1.618720344776578e-03	3.162277660168376e+01	8.954939721320239e+00
7.800000e+07	  3	  3000	  2410	1.872459410146098e-03	3.162277660168376e+01	9.482534970238556e+00
7.900000e+07	  3	  3000	   257	1.557145458317124e-03	3.162277660168376e+01	1.001001160045703e+01
8.000000e+07	  3	  3000	   976	1.623412303972807e-03	3.162277660168376e+01	1.053851614714259e+01
8.100000e+07	  3	  3000	  2908	1.524287423524758e-03	4.216965034285818e+01	5.182908504203575e-01
8.200000e+07	  3	  3000	  2294	2.078930813137900e-03	4.216965034285818e+01	1.044223914132171e+00
8.300000e+07	  3	  3000	  1030	1.305456659353603e-03	4.216965034285818e+01	1.572015778597573e+00
8.400000e+07	  3	  3000	  2470	1.752188053870330e-03	4.216965034285818e+01	2.098480398165910e+00
8.500000e+07	  3	  3000	  2309	1.736885085507469e-03	4.216965034285818e+01	2.626834769206726e+00
8.600000e+07	  3	  3000	  2422	1.851574075155477e-03	4.216965034285818e+01	3.153666941578751e+00
8.700000e+07	  3	  3000	  1863	1.405516467147826e-03	4.216965034285818e+01	3.681364805301010e+00
8.800000e+07	  3	  3000	  2631	1.445205302015503e-03	4.216965034285818e+01	4.206781139728193e+00
8.900000e+07	  3	  3000	  2517	1.387367848018134e-03	4.216965034285818e+01	4.735413279922794e+00
9.000000e+07	  3	  3000	  2579	2.261487211850335e-03	4.216965034285818e+01	5.261859182287638e+00
9.100000e+07	  3	  3000	   487	1.396237129814175e-03	4.216965034285818e+01	5.788634738407366e+00
9.200000e+07	  3	  3000	  1816	1.725668842245108e-03	4.216965034285818e+01	6.315014269635087e+00
9.300000e+07	  3	  3000	  1728	1.190957121452757e-03	4.216965034285818e+01	6.841609454083071e+00
9.400000e+07	  3	  3000	  1209	2.166904938392142e-03	4.216965034285818e+01	7.368776498042323e+00
9.500000e+07	  3	  3000	   389	1.585961269512278e-03	4.216965034285818e+01	7.893554271770800e+00
9.600000e+07	  3	  3000	  1317	1.752749828968401e-03	4.216965034285818e+01	8.421358450487689e+00
9.700000e+07	  3	  3000	  1121	1.532142970323271e-03	4.216965034285818e+01	8.948762645003223e+00
9.800000e+07	  3	  3000	   102	1.479490070389156e-03	4.216965034285818e+01	9.473825627599860e+00
9.900000e+07	  3	  3000	   339	1.905459763015501e-03	4.216965034285818e+01	1.000121805075305e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  3	  3000	   905	1.361501258986646e-03	4.216965034285818e+01	1.052759592342599e+01
1.010000e+08	  3	  3000	  1938	1.967509506081803e-03	4.216965034285818e+01	1.105552797210125e+01
1.020000e+08	  3	  3000	   148	2.034161663356279e-03	4.216965034285818e+01	1.158094663714541e+01
1.030000e+08	  3	  3000	  1073	1.450598977687345e-03	4.216965034285818e+01	1.210690064821225e+01
1.040000e+08	  3	  3000	  1334	1.205660222496564e-03	4.216965034285818e+01	1.263398928358671e+01
1.050000e+08	  3	  3000	   628	1.536930417381371e-03	4.216965034285818e+01	1.315865230946277e+01
1.060000e+08	  3	  3000	  1152	1.217127068245441e-03	4.216965034285818e+01	1.368505545367145e+01
1.070000e+08	  3	  3000	  2170	1.769799529950886e-03	5.623413251903484e+01	1.459560638495610e-01
1.080000e+08	  3	  3000	  1501	1.587127148661718e-03	5.623413251903484e+01	6.729271865734270e-01
1.090000e+08	  3	  3000	   928	1.851691557507920e-03	5.623413251903484e+01	1.197652387264336e+00
1.100000e+08	  3	  3000	  1875	1.880020177523128e-03	5.623413251903484e+01	1.724940005012621e+00
1.110000e+08	  3	  3000	   923	1.513549611712194e-03	5.623413251903484e+01	2.250995381317401e+00
1.120000e+08	  3	  3000	   438	1.462353099751391e-03	5.623413251903484e+01	2.778616198717600e+00
1.130000e+08	  3	  3000	  2677	1.343935767577269e-03	5.623413251903484e+01	3.305501849813017e+00
1.140000e+08	  3	  3000	  1181	1.334130821280998e-03	5.623413251903484e+01	3.833409378395083e+00
1.150000e+08	  3	  3000	  1322	1.825739334926131e-03	5.623413251903484e+01	4.360431101712607e+00
1.160000e+08	  3	  3000	  1390	1.326452818972537e-03	5.623413251903484e+01	4.887687487633523e+00
1.170000e+08	  3	  3000	  1301	1.593076638998987e-03	5.623413251903484e+01	5.414797743960397e+00
1.180000e+08	  3	  3000	   896	1.840645514946108e-03	5.623413251903484e+01	5.941725773058209e+00
1.190000e+08	  3	  3000	  2873	1.912989158898537e-03	5.623413251903484e+01	6.469164215185397e+00
1.200000e+08	  3	  3000	   808	1.990890755494044e-03	5.623413251903484e+01	6.994861501880617e+00
1.210000e+08	  3	  3000	  1629	1.676523081757417e-03	5.623413251903484e+01	7.521342636569280e+00
1.220000e+08	  3	  3000	  1459	1.891199071544813e-03	5.623413251903484e+01	8.048870120679783e+00
1.230000e+08	  3	  3000	  2959	1.518534538260884e-03	5.623413251903484e+01	8.575287976386486e+00
1.240000e+08	  3	  3000	  1637	1.235455761365608e-03	5.623413251903484e+01	9.102185966750797e+00
1.250000e+08	  3	  3000	   314	1.188657874559943e-03	5.623413251903484e+01	9.629544982495915e+00
1.260000e+08	  3	  3000	    10	2.109951774236510e-03	5.623413251903484e+01	1.015607225345538e+01
1.270000e+08	  3	  3000	  1877	1.250052143867652e-03	5.623413251903484e+01	1.068367938735400e+01
1.280000e+08	  3	  3000	  2780	1.842224644196386e-03	5.623413251903484e+01	1.120973910020322e+01
1.290000e+08	  3	  3000	   140	1.229931517266887e-03	5.623413251903484e+01	1.173846889081807e+01
1.300000e+08	  3	  3000	  1969	1.623699190333773e-03	5.623413251903484e+01	1.226472075636239e+01
1.310000e+08	  3	  3000	   972	2.160471019411011e-03	5.623413251903484e+01	1.279166785917021e+01
1.320000e+08	  3	  3000	  1504	1.125800486923951e-03	5.623413251903484e+01	1.331833425963540e+01
1.330000e+08	  3	  3000	  1576	1.119269509193020e-03	5.623413251903484e+01	1.384491805406817e+01
1.340000e+08	  3	  3000	  2393	1.231155181742163e-03	5.623413251903484e+01	1.437188612906575e+01
1.350000e+08	  3	  3000	  1585	1.437534052394973e-03	5.623413251903484e+01	1.489598717552414e+01
1.360000e+08	  3	  3000	  1758	1.148535657926983e-03	5.623413251903484e+01	1.542170377200156e+01
1.370000e+08	  3	  3000	    44	1.548116496784148e-03	5.623413251903484e+01	1.594850626509789e+01
1.380000e+08	  3	  3000	  2587	1.476121117096223e-03	5.623413251903484e+01	1.647517391749131e+01
1.390000e+08	  3	  3000	    38	1.361832787682581e-03	5.623413251903484e+01	1.700188643909922e+01
1.400000e+08	  3	  3000	   705	1.735661807615898e-03	5.623413251903484e+01	1.752771460909615e+01
1.410000e+08	  3	  3000	  1759	1.537282263843610e-03	5.623413251903484e+01	1.805462897849667e+01
1.420000e+08	  3	  3000	  1007	1.366889568301431e-03	5.623413251903484e+01	1.858202394977965e+01
1.430000e+08	  3	  3000	  2312	1.859764722166624e-03	7.498942093324548e+01	3.510902233715089e-01
1.440000e+08	  3	  3000	  2504	2.329388701393781e-03	7.498942093324548e+01	8.786432824612808e-01
1.450000e+08	  3	  3000	   259	1.409808770549749e-03	7.498942093324548e+01	1.404099918065829e+00
1.460000e+08	  3	  3000	  2360	1.375273296211959e-03	7.498942093324548e+01	1.930114493413881e+00
1.470000e+08	  3	  3000	  1454	1.515530795091621e-03	7.498942093324548e+01	2.456761458767863e+00
1.480000e+08	  3	  3000	  2100	1.903631843944443e-03	7.498942093324548e+01	2.983716067961633e+00
1.490000e+08	  3	  3000	   253	1.179719793489563e-03	7.498942093324548e+01	3.510218418180258e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  3	  3000	  2135	1.371810915707805e-03	7.498942093324548e+01	4.036940966424081e+00
1.510000e+08	  3	  3000	  2494	1.632026206794329e-03	7.498942093324548e+01	4.564324544160803e+00
1.520000e+08	  3	  3000	  1984	1.711406239786993e-03	7.498942093324548e+01	5.090118758280990e+00
1.530000e+08	  3	  3000	   296	2.285083772463322e-03	7.498942093324548e+01	5.615853414430674e+00
1.540000e+08	  3	  3000	  1189	1.985053626156839e-03	7.498942093324548e+01	6.141800287613040e+00
1.550000e+08	  3	  3000	  1155	1.485885416290126e-03	7.498942093324548e+01	6.667767960204982e+00
1.560000e+08	  3	  3000	    29	1.273493587172300e-03	7.498942093324548e+01	7.196060459182128e+00
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[29]	= 8.001596e-03
E_error	= 9.023530410085741e-01
L_error	= 5.184435130753750e+12
dE_correct	= 0.000000000000000e+00
step	= 1.560000000000000e+08
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14149.280485[s]
user time	= 41626.856000[s]
system time	= 789.048000[s]
Execution Time	(total	= 1.414928e+04 [s])
Corrector		= 5.919022e+03 [s]	41.83 [%]
Predictor		= 3.232865e+03 [s]	22.85 [%]
Iteration		= 2.484487e+03 [s]	17.56 [%]
Fragmentation		= 1.572835e+03 [s]	11.12 [%]
Orbital_Elements	= 3.608370e+01 [s]	 0.26 [%]
Energy			= 3.955938e+00 [s]	 0.03 [%]
Collision_Judgement	= 3.349926e+00 [s]	 0.02 [%]
Others			= 8.966820e+02 [s]	 6.34 [%]
-----
myid = 7	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_noacc/rand08/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_noacc/rand08/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.560000e+08	  3	  3000	    29	1.273493587172300e-03	7.498942093324548e+01	7.196060459182128e+00
1.570000e+08	  3	  3000	    47	1.744773345447224e-03	7.498942093324548e+01	7.720537292026910e+00
1.580000e+08	  3	  3000	  1220	1.251770067534418e-03	7.498942093324548e+01	8.248174601962639e+00
1.590000e+08	  3	  3000	  2327	2.305809517957499e-03	7.498942093324548e+01	8.774328661797369e+00
1.600000e+08	  3	  3000	  1976	2.099603434409052e-03	7.498942093324548e+01	9.302010358194588e+00
1.610000e+08	  3	  3000	  1310	2.033955852675262e-03	7.498942093324548e+01	9.827155154272239e+00
1.620000e+08	  3	  3000	  1541	1.609397812885507e-03	7.498942093324548e+01	1.035356636070718e+01
1.630000e+08	  3	  3000	  2877	1.602657313418149e-03	7.498942093324548e+01	1.088033073493354e+01
1.640000e+08	  3	  3000	  1275	1.639991306199565e-03	7.498942093324548e+01	1.140768620005950e+01
1.650000e+08	  3	  3000	  2634	1.968836999797067e-03	7.498942093324548e+01	1.193283647246063e+01
1.660000e+08	  3	  3000	   795	1.430504316406237e-03	7.498942093324548e+01	1.245893297089482e+01
1.670000e+08	  3	  3000	  2146	1.615585269180066e-03	7.498942093324548e+01	1.298674401120880e+01
1.680000e+08	  3	  3000	   579	1.444437347006321e-03	7.498942093324548e+01	1.351233313986260e+01
1.690000e+08	  3	  3000	  2920	1.563525442605496e-03	7.498942093324548e+01	1.404071794062756e+01
1.700000e+08	  3	  3000	  1682	1.337123681861038e-03	7.498942093324548e+01	1.456702218979829e+01
1.710000e+08	  3	  3000	   608	1.547056563251728e-03	7.498942093324548e+01	1.509409512845695e+01
1.720000e+08	  3	  3000	   890	6.944306227713641e-04	7.498942093324548e+01	1.562026177535602e+01
1.730000e+08	  3	  3000	  2247	1.736858241265828e-03	7.498942093324548e+01	1.614729227245399e+01
1.740000e+08	  3	  3000	  2431	1.480899115218609e-03	7.498942093324548e+01	1.667341719759839e+01
1.750000e+08	  3	  3000	  2593	1.459529099874889e-03	7.498942093324548e+01	1.720027220454901e+01
1.760000e+08	  3	  3000	  1562	1.367225149980063e-03	7.498942093324548e+01	1.772743474696626e+01
1.770000e+08	  3	  3000	  1504	1.662179279283376e-03	7.498942093324548e+01	1.825389976788655e+01
1.780000e+08	  3	  3000	   107	1.586328713506386e-03	7.498942093324548e+01	1.878134163392261e+01
1.790000e+08	  3	  3000	   857	1.425375915648321e-03	7.498942093324548e+01	1.930734294499148e+01
1.800000e+08	  3	  3000	  2867	1.242220460155047e-03	7.498942093324548e+01	1.983416813987498e+01
1.810000e+08	  3	  3000	  2306	1.325004822787822e-03	7.498942093324548e+01	2.036114050710604e+01
1.820000e+08	  3	  3000	   941	1.541678973619501e-03	7.498942093324548e+01	2.088708095741751e+01
1.830000e+08	  3	  3000	  2509	1.248472427381670e-03	7.498942093324548e+01	2.141471669805329e+01
1.840000e+08	  3	  3000	  1693	1.659226601926191e-03	7.498942093324548e+01	2.194188983234506e+01
1.850000e+08	  3	  3000	  1614	1.102129106231617e-03	7.498942093324548e+01	2.246821627520634e+01
1.860000e+08	  3	  3000	  1727	1.369206583942530e-03	7.498942093324548e+01	2.299572499468330e+01
1.870000e+08	  3	  3000	   527	1.717817167521112e-03	7.498942093324548e+01	2.352191967377995e+01
1.880000e+08	  3	  3000	   395	1.655719293983632e-03	7.498942093324548e+01	2.404868856506600e+01
1.890000e+08	  3	  3000	  2754	1.898735060008240e-03	7.498942093324548e+01	2.457425760340451e+01
1.900000e+08	  3	  3000	  2586	1.656718290243856e-03	9.999999999999986e+01	8.817410777997615e-02
1.910000e+08	  3	  3000	  1327	1.800819745763870e-03	9.999999999999986e+01	6.146044980315971e-01
1.920000e+08	  3	  3000	  2246	2.340425674549110e-03	9.999999999999986e+01	1.142110310274636e+00
1.930000e+08	  3	  3000	  1262	1.214278197743709e-03	9.999999999999986e+01	1.668542855035701e+00
1.940000e+08	  3	  3000	   604	2.100007920780156e-03	9.999999999999986e+01	2.194273469354232e+00
1.950000e+08	  3	  3000	  1905	1.245294903339615e-03	9.999999999999986e+01	2.721456198122043e+00
1.960000e+08	  3	  3000	   613	1.623255339912055e-03	9.999999999999986e+01	3.247675419770054e+00
1.970000e+08	  3	  3000	  1117	1.685089455986618e-03	9.999999999999986e+01	3.774411764184399e+00
1.980000e+08	  3	  3000	  1481	1.503517850627293e-03	9.999999999999986e+01	4.302084585383453e+00
1.990000e+08	  3	  3000	  2939	1.917206405096854e-03	9.999999999999986e+01	4.828010149968231e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  3	  3000	  1605	1.905355633787386e-03	9.999999999999986e+01	5.355602270369980e+00
2.010000e+08	  3	  3000	  2862	1.380747191595315e-03	9.999999999999986e+01	5.881376829607890e+00
2.020000e+08	  3	  3000	  2152	2.058481746249375e-03	9.999999999999986e+01	6.407927661215706e+00
2.030000e+08	  3	  3000	   543	1.115769506012481e-03	9.999999999999986e+01	6.932879022904783e+00
2.040000e+08	  3	  3000	   110	1.716037999747917e-03	9.999999999999986e+01	7.458653861137350e+00
2.050000e+08	  3	  3000	  1359	1.672055869521693e-03	9.999999999999986e+01	7.986066538676231e+00
2.060000e+08	  3	  3000	  1575	1.363129088363339e-03	9.999999999999986e+01	8.512140153193629e+00
2.070000e+08	  3	  3000	  2593	1.469467009227087e-03	9.999999999999986e+01	9.038515524753857e+00
2.080000e+08	  3	  3000	  2979	1.553399949385993e-03	9.999999999999986e+01	9.565145935163029e+00
2.090000e+08	  3	  3000	  2091	1.305378337703997e-03	9.999999999999986e+01	1.009193366918276e+01
2.100000e+08	  3	  3000	   435	1.319112410758550e-03	9.999999999999986e+01	1.061813607123530e+01
2.110000e+08	  3	  3000	  1044	2.080915280142075e-03	9.999999999999986e+01	1.114480059366150e+01
2.120000e+08	  3	  3000	   629	1.002019183244222e-03	9.999999999999986e+01	1.167122953762770e+01
2.130000e+08	  3	  3000	  2102	1.984504810897777e-03	9.999999999999986e+01	1.219824448292623e+01
2.140000e+08	  3	  3000	  1557	1.896827086884923e-03	9.999999999999986e+01	1.272460640198775e+01
2.150000e+08	  3	  3000	   773	1.364123359737248e-03	9.999999999999986e+01	1.325164625004477e+01
2.160000e+08	  3	  3000	   602	1.428233518373835e-03	9.999999999999986e+01	1.377771552240874e+01
2.170000e+08	  3	  3000	   578	1.471351448316616e-03	9.999999999999986e+01	1.430382061495635e+01
2.180000e+08	  3	  3000	  2130	1.617994047068405e-03	9.999999999999986e+01	1.483025682419615e+01
2.190000e+08	  3	  3000	  1286	1.277281760428190e-03	9.999999999999986e+01	1.535444586238262e+01
2.200000e+08	  3	  3000	  2987	1.746964818440844e-03	9.999999999999986e+01	1.588017344054887e+01
2.210000e+08	  3	  3000	  1743	1.866360520698823e-03	9.999999999999986e+01	1.640666327338129e+01
2.220000e+08	  3	  3000	   609	1.831392877829509e-03	9.999999999999986e+01	1.693340688830451e+01
2.230000e+08	  3	  3000	  1886	1.883561907635058e-03	9.999999999999986e+01	1.745935663745626e+01
2.240000e+08	  3	  3000	  2373	1.578368464050258e-03	9.999999999999986e+01	1.798617688604475e+01
2.250000e+08	  3	  3000	  2058	1.308522143533380e-03	9.999999999999986e+01	1.851234660779008e+01
2.260000e+08	  3	  3000	  2162	1.483753346608020e-03	9.999999999999986e+01	1.903963761703608e+01
2.270000e+08	  3	  3000	  2632	1.255385216523662e-03	9.999999999999986e+01	1.956383728333255e+01
2.280000e+08	  3	  3000	   891	9.950856916278606e-04	9.999999999999986e+01	2.008968439228755e+01
2.290000e+08	  3	  3000	  2988	2.339400311780904e-03	9.999999999999986e+01	2.061631573744689e+01
2.300000e+08	  3	  3000	  1693	1.563953244384804e-03	9.999999999999986e+01	2.114202321853138e+01
