2.900000e+07	  3	  3000	  2888	2.261284913786763e-03	1.333521432163323e+01	1.871854947038926e+00
3.000000e+07	  3	  3000	   451	1.649678425068437e-03	1.333521432163323e+01	2.397278423069273e+00
3.100000e+07	  3	  3000	   574	2.156182830130181e-03	1.333521432163323e+01	2.922029731393827e+00
3.200000e+07	  3	  3000	   336	1.816207069560096e-03	1.333521432163323e+01	3.446879601174456e+00
3.300000e+07	  3	  3000	  2660	1.306891517938778e-03	1.333521432163323e+01	3.971696575805191e+00
3.400000e+07	  3	  3000	  2647	1.636406359434423e-03	1.778279410038921e+01	4.807676474693296e-02
3.500000e+07	  3	  3000	   398	1.554622785575415e-03	1.778279410038921e+01	5.726660289011409e-01
3.600000e+07	  3	  3000	  2553	2.072418105585638e-03	1.778279410038921e+01	1.096991371510753e+00
3.700000e+07	  3	  3000	  2842	1.429349995712240e-03	1.778279410038921e+01	1.622751155736053e+00
3.800000e+07	  3	  3000	   725	2.358756483154503e-03	1.778279410038921e+01	2.146979247758547e+00
3.900000e+07	  3	  3000	    26	1.409595588749425e-03	1.778279410038921e+01	2.670294747574392e+00
4.000000e+07	  3	  3000	  1655	1.543307790178542e-03	1.778279410038921e+01	3.194409922630583e+00
4.100000e+07	  3	  3000	  1720	2.030046038103213e-03	1.778279410038921e+01	3.717139305053431e+00
4.200000e+07	  3	  3000	   303	1.239531665495711e-03	1.778279410038921e+01	4.242902321324830e+00
4.300000e+07	  3	  3000	    46	1.567293720423796e-03	1.778279410038921e+01	4.766801238094303e+00
4.400000e+07	  3	  3000	  2364	1.389765682602938e-03	1.778279410038921e+01	5.292316442946849e+00
4.500000e+07	  3	  3000	   649	1.735531368933932e-03	1.778279410038921e+01	5.816960874487012e+00
4.600000e+07	  3	  3000	  2919	2.192094597545746e-03	2.371373705661653e+01	4.106431613787916e-01
4.700000e+07	  3	  3000	  2037	1.471247851792085e-03	2.371373705661653e+01	9.349543953890703e-01
4.800000e+07	  3	  3000	  2377	1.252788746038545e-03	2.371373705661653e+01	1.459835620153256e+00
4.900000e+07	  3	  3000	   334	1.314265136393695e-03	2.371373705661653e+01	1.984959504206665e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  3	  3000	  1770	1.239798685217263e-03	2.371373705661653e+01	2.509370385704689e+00
5.100000e+07	  3	  3000	  1885	1.155814863691358e-03	2.371373705661653e+01	3.035216225168059e+00
5.200000e+07	  3	  3000	  2214	1.346107314422676e-03	2.371373705661653e+01	3.559424032250253e+00
5.300000e+07	  3	  3000	  2049	2.118920052123566e-03	2.371373705661653e+01	4.084663136707950e+00
5.400000e+07	  3	  3000	  1329	1.343878977945953e-03	2.371373705661653e+01	4.609262637645656e+00
5.500000e+07	  3	  3000	  1784	1.408082398118763e-03	2.371373705661653e+01	5.134268222674363e+00
5.600000e+07	  3	  3000	  2250	2.225985723698404e-03	2.371373705661653e+01	5.658553298556876e+00
5.700000e+07	  3	  3000	  2312	2.141956018142759e-03	2.371373705661653e+01	6.183489708307384e+00
5.800000e+07	  3	  3000	  1967	1.506102520090865e-03	2.371373705661653e+01	6.707607061702731e+00
5.900000e+07	  3	  3000	  2556	1.777551487787955e-03	2.371373705661653e+01	7.232514614106951e+00
6.000000e+07	  3	  3000	  1817	1.608233887296879e-03	2.371373705661653e+01	7.757179868803476e+00
6.100000e+07	  3	  3000	  2835	1.415579555977913e-03	3.162277660168376e+01	3.705869498149542e-01
6.200000e+07	  3	  3000	   935	1.315660425562056e-03	3.162277660168376e+01	8.969048426985222e-01
6.300000e+07	  3	  3000	  2041	1.870315306328059e-03	3.162277660168376e+01	1.420530504934115e+00
6.400000e+07	  3	  3000	   211	1.362273899177361e-03	3.162277660168376e+01	1.945427342714260e+00
6.500000e+07	  3	  3000	   587	1.195230294228282e-03	3.162277660168376e+01	2.468957510931308e+00
6.600000e+07	  3	  3000	  2776	1.271330928089591e-03	3.162277660168376e+01	2.994042855040170e+00
6.700000e+07	  3	  3000	    46	1.552658772371504e-03	3.162277660168376e+01	3.518363858193862e+00
6.800000e+07	  3	  3000	  2323	1.708751769296962e-03	3.162277660168376e+01	4.041086981949461e+00
6.900000e+07	  3	  3000	  2011	1.471682570487809e-03	3.162277660168376e+01	4.564253576296793e+00
7.000000e+07	  3	  3000	   984	1.328602329051527e-03	3.162277660168376e+01	5.088938363243060e+00
7.100000e+07	  3	  3000	  2502	2.013784945070953e-03	3.162277660168376e+01	5.613439715637623e+00
7.200000e+07	  3	  3000	  1156	1.333722790052025e-03	3.162277660168376e+01	6.137830150851102e+00
7.300000e+07	  3	  3000	   566	1.690017690370623e-03	3.162277660168376e+01	6.662351088278606e+00
7.400000e+07	  3	  3000	  2699	2.266119041303917e-03	3.162277660168376e+01	7.185595606568087e+00
7.500000e+07	  3	  3000	  1141	1.228953748433368e-03	3.162277660168376e+01	7.708976655707543e+00
7.600000e+07	  3	  3000	  1001	1.268481417753306e-03	3.162277660168376e+01	8.232880058886465e+00
7.700000e+07	  3	  3000	   835	1.333417743216596e-03	3.162277660168376e+01	8.757846545676665e+00
7.800000e+07	  3	  3000	  1722	1.317926055415573e-03	3.162277660168376e+01	9.282765262088102e+00
7.900000e+07	  3	  3000	   719	1.400871925682983e-03	3.162277660168376e+01	9.806171028569331e+00
8.000000e+07	  3	  3000	    61	1.383198894045312e-03	3.162277660168376e+01	1.032952789734258e+01
8.100000e+07	  3	  3000	  2744	1.369243692089271e-03	4.216965034285818e+01	3.056050111380399e-01
8.200000e+07	  3	  3000	   865	1.186138545379825e-03	4.216965034285818e+01	8.305640931967376e-01
8.300000e+07	  3	  3000	  1307	1.252623951043153e-03	4.216965034285818e+01	1.355058140565610e+00
8.400000e+07	  3	  3000	    40	8.843469602428190e-04	4.216965034285818e+01	1.880011987810282e+00
8.500000e+07	  3	  3000	  1327	1.049388760054097e-03	4.216965034285818e+01	2.404940252054848e+00
8.600000e+07	  3	  3000	  3003	2.030460665703336e-03	4.216965034285818e+01	2.930082334355716e+00
8.700000e+07	  3	  3000	  2821	1.229368242133161e-03	4.216965034285818e+01	3.454358006536930e+00
8.800000e+07	  3	  3000	  1143	1.249597936073515e-03	4.216965034285818e+01	3.977975009175288e+00
collision No.1	4.616396e+01[yr]	i=2, j=1985	r_ij=6.324954743237240e-05	radius[2]+radius[1985]=6.338481524341289e-05
8.900000e+07	  3	  3000	  2040	1.312196133404228e-03	4.216965034285818e+01	4.501845908926612e+00
9.000000e+07	  3	  3000	   382	1.374113544333176e-03	4.216965034285818e+01	5.026972067798794e+00
9.100000e+07	  3	  3000	  2372	1.515322465657397e-03	4.216965034285818e+01	5.551573845497002e+00
9.200000e+07	  3	  3000	  2720	1.210199614796849e-03	4.216965034285818e+01	6.074850049447535e+00
9.300000e+07	  3	  3000	  2261	1.322800614788380e-03	4.216965034285818e+01	6.600293170094962e+00
9.400000e+07	  3	  3000	  1184	1.675309850897923e-03	4.216965034285818e+01	7.124436877540667e+00
9.500000e+07	  3	  3000	  2993	1.708122225018047e-03	4.216965034285818e+01	7.649693667169746e+00
9.600000e+07	  3	  3000	  1479	1.412073692914579e-03	4.216965034285818e+01	8.173970661272218e+00
9.700000e+07	  3	  3000	  1539	1.678973304356518e-03	4.216965034285818e+01	8.699039231892284e+00
9.800000e+07	  3	  3000	  2669	1.159369738355657e-03	4.216965034285818e+01	9.223243550622675e+00
9.900000e+07	  3	  3000	  2098	1.868265998245561e-03	4.216965034285818e+01	9.748040733893184e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  3	  3000	  2094	1.347369669447192e-03	4.216965034285818e+01	1.027318373303421e+01
1.010000e+08	  3	  3000	  2678	2.532868030652895e-03	4.216965034285818e+01	1.079791804368937e+01
1.020000e+08	  3	  3000	  1408	1.264050046112227e-03	4.216965034285818e+01	1.132241370325839e+01
1.030000e+08	  3	  3000	  2788	1.450057090001886e-03	4.216965034285818e+01	1.184692218443168e+01
1.040000e+08	  3	  3000	   465	1.835099658226062e-03	4.216965034285818e+01	1.237115358629070e+01
1.050000e+08	  3	  3000	   442	9.920236779219840e-04	4.216965034285818e+01	1.289694968730314e+01
1.060000e+08	  3	  3000	  1928	1.770299126446286e-03	4.216965034285818e+01	1.342063685755182e+01
1.070000e+08	  3	  3000	  1310	2.130390765152981e-03	4.216965034285818e+01	1.394620940544013e+01
1.080000e+08	  3	  3000	  2793	1.102698860385675e-03	5.623413251903484e+01	4.044659778141181e-01
1.090000e+08	  3	  3000	  2688	1.535764128204310e-03	5.623413251903484e+01	9.302337993637632e-01
1.100000e+08	  3	  3000	  2742	1.222783621091574e-03	5.623413251903484e+01	1.454129346532652e+00
1.110000e+08	  3	  3000	  1444	1.823443859807109e-03	5.623413251903484e+01	1.979717083683907e+00
1.120000e+08	  3	  3000	  2520	1.885478083772279e-03	5.623413251903484e+01	2.502552043508174e+00
1.130000e+08	  3	  3000	  2731	1.575556686628453e-03	5.623413251903484e+01	3.027708271423541e+00
collision No.2	5.926988e+01[yr]	i=1, j=268	r_ij=6.325256802856300e-05	radius[1]+radius[268]=6.338481524341289e-05
1.140000e+08	  3	  3000	  2815	1.933628870979097e-03	5.623413251903484e+01	3.551482461364172e+00
1.150000e+08	  3	  3000	    44	1.241905949375579e-03	5.623413251903484e+01	4.076550054071166e+00
1.160000e+08	  3	  3000	  1546	1.766279686044391e-03	5.623413251903484e+01	4.600122283961671e+00
1.170000e+08	  3	  3000	  2157	1.619579185412810e-03	5.623413251903484e+01	5.125381259025382e+00
1.180000e+08	  3	  3000	   780	1.667796393436640e-03	5.623413251903484e+01	5.650264117787395e+00
1.190000e+08	  3	  3000	  2166	1.225706221512379e-03	5.623413251903484e+01	6.173171635669767e+00
1.200000e+08	  3	  3000	  1032	1.933018480550606e-03	5.623413251903484e+01	6.698671351198343e+00
1.210000e+08	  3	  3000	  1473	1.858393509615615e-03	5.623413251903484e+01	7.222246534972088e+00
1.220000e+08	  3	  3000	  1580	1.465756168199288e-03	5.623413251903484e+01	7.748089401321023e+00
1.230000e+08	  3	  3000	   429	1.858513214771980e-03	5.623413251903484e+01	8.271544542361189e+00
1.240000e+08	  3	  3000	  2908	1.440455730826691e-03	5.623413251903484e+01	8.796944136532019e+00
1.250000e+08	  3	  3000	   415	1.956424876902185e-03	5.623413251903484e+01	9.319383366226953e+00
1.260000e+08	  3	  3000	  2146	1.244075215716877e-03	5.623413251903484e+01	9.844833043184801e+00
1.270000e+08	  3	  3000	    41	1.996563367644371e-03	5.623413251903484e+01	1.036842938992234e+01
1.280000e+08	  3	  3000	  2667	1.707327583981064e-03	5.623413251903484e+01	1.089190190210884e+01
1.290000e+08	  3	  3000	  2584	1.949583005333058e-03	5.623413251903484e+01	1.141683575621287e+01
1.300000e+08	  3	  3000	  1135	1.765685844236253e-03	5.623413251903484e+01	1.194046436458428e+01
1.310000e+08	  3	  3000	   680	1.825967082874834e-03	5.623413251903484e+01	1.246505815976891e+01
1.320000e+08	  3	  3000	  2287	1.250094502130747e-03	5.623413251903484e+01	1.298868384369602e+01
1.330000e+08	  3	  3000	  1212	1.613572037806342e-03	5.623413251903484e+01	1.351326027519190e+01
1.340000e+08	  3	  3000	  1571	1.489683345274270e-03	5.623413251903484e+01	1.403784226883439e+01
1.350000e+08	  3	  3000	  2858	1.069974652776558e-03	5.623413251903484e+01	1.456166027108536e+01
1.360000e+08	  3	  3000	   790	1.469621231927624e-03	5.623413251903484e+01	1.508671697818213e+01
1.370000e+08	  3	  3000	   819	1.328859495995093e-03	5.623413251903484e+01	1.561057568435537e+01
1.380000e+08	  3	  3000	  2126	1.375994492421144e-03	5.623413251903484e+01	1.613610924100158e+01
1.390000e+08	  3	  3000	  1553	1.308968080636068e-03	5.623413251903484e+01	1.666009672353973e+01
1.400000e+08	  3	  3000	   531	1.840286722714266e-03	5.623413251903484e+01	1.718556244123397e+01
1.410000e+08	  3	  3000	  1891	1.219958831103461e-03	5.623413251903484e+01	1.770974080907165e+01
1.420000e+08	  3	  3000	  1555	1.296517912911816e-03	5.623413251903484e+01	1.823341327671755e+01
1.430000e+08	  3	  3000	   118	2.156016909773524e-03	7.498942093324548e+01	2.257038431580350e-03
1.440000e+08	  3	  3000	  2461	1.846238712312337e-03	7.498942093324548e+01	5.261496505843033e-01
1.450000e+08	  3	  3000	  2408	1.551005963787122e-03	7.498942093324548e+01	1.050990507233427e+00
1.460000e+08	  3	  3000	  2916	2.213882931411069e-03	7.498942093324548e+01	1.575617719262235e+00
1.470000e+08	  3	  3000	  1658	1.751925566651008e-03	7.498942093324548e+01	2.100465215209428e+00
1.480000e+08	  3	  3000	  1653	1.289808313117779e-03	7.498942093324548e+01	2.624188047140477e+00
1.490000e+08	  3	  3000	  2430	1.902580865314306e-03	7.498942093324548e+01	3.149526661602986e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  3	  3000	  1996	1.491559956895750e-03	7.498942093324548e+01	3.671696693020787e+00
1.510000e+08	  3	  3000	   976	1.123283087106829e-03	7.498942093324548e+01	4.197464478890805e+00
1.520000e+08	  3	  3000	  2585	1.902070697948554e-03	7.498942093324548e+01	4.720677588105064e+00
1.530000e+08	  3	  3000	  1173	1.025233303657167e-03	7.498942093324548e+01	5.245913623044467e+00
1.540000e+08	  3	  3000	   311	1.235176486794867e-03	7.498942093324548e+01	5.769933800116091e+00
1.550000e+08	  3	  3000	   935	1.425835672563091e-03	7.498942093324548e+01	6.293221800033835e+00
1.560000e+08	  3	  3000	   284	1.494101849692387e-03	7.498942093324548e+01	6.819436470490412e+00
1.570000e+08	  3	  3000	  1977	1.788554698704480e-03	7.498942093324548e+01	7.342854479659891e+00
1.580000e+08	  3	  3000	  2575	1.645485926415380e-03	7.498942093324548e+01	7.867824717281258e+00
1.590000e+08	  3	  3000	   943	1.260459573358956e-03	7.498942093324548e+01	8.390297860222727e+00
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[943]	= 7.919701e-03
E_error	= 7.203863276501679e-01
L_error	= 5.235657034433192e+12
dE_correct	= 0.000000000000000e+00
step	= 1.590000000000000e+08
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14139.494389[s]
user time	= 41594.884000[s]
system time	= 778.512000[s]
Execution Time	(total	= 1.413949e+04 [s])
Corrector		= 6.031614e+03 [s]	42.66 [%]
Predictor		= 3.258133e+03 [s]	23.04 [%]
Iteration		= 2.545251e+03 [s]	18.00 [%]
Fragmentation		= 1.336406e+03 [s]	 9.45 [%]
Orbital_Elements	= 5.089422e+01 [s]	 0.36 [%]
Collision_Judgement	= 2.778426e+00 [s]	 0.02 [%]
Energy			= 1.173553e+00 [s]	 0.01 [%]
Others			= 9.132450e+02 [s]	 6.46 [%]
-----
myid = 9	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc5E-2_frag_noacc/rand10/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc5E-2_frag_noacc/rand10/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.590000e+08	  3	  3000	   943	1.260459573358956e-03	7.498942093324548e+01	8.390297860222727e+00
1.600000e+08	  3	  3000	   218	1.136841821905105e-03	7.498942093324548e+01	8.911682999083929e+00
1.610000e+08	  3	  3000	   208	1.349977481894250e-03	7.498942093324548e+01	9.437456239432075e+00
1.620000e+08	  3	  3000	  1355	1.969491875602752e-03	7.498942093324548e+01	9.959195539076292e+00
1.630000e+08	  3	  3000	  1699	1.472714886871368e-03	7.498942093324548e+01	1.048409192317726e+01
1.640000e+08	  3	  3000	  2297	2.240585912461450e-03	7.498942093324548e+01	1.100896968227861e+01
1.650000e+08	  3	  3000	  2711	1.470446127688594e-03	7.498942093324548e+01	1.153375502829734e+01
1.660000e+08	  3	  3000	   440	1.172607193632063e-03	7.498942093324548e+01	1.205721471852707e+01
1.670000e+08	  3	  3000	  1932	1.442221951568053e-03	7.498942093324548e+01	1.258236384782720e+01
1.680000e+08	  3	  3000	   416	1.364295522016538e-03	7.498942093324548e+01	1.310598821907063e+01
1.690000e+08	  3	  3000	   712	1.857276588185932e-03	7.498942093324548e+01	1.363105088306147e+01
1.700000e+08	  3	  3000	  2787	1.330531091855927e-03	7.498942093324548e+01	1.415475309981311e+01
1.710000e+08	  3	  3000	   619	1.517994357330753e-03	7.498942093324548e+01	1.467939417156347e+01
1.720000e+08	  3	  3000	   933	2.154527112385540e-03	7.498942093324548e+01	1.520250544981043e+01
1.730000e+08	  3	  3000	  2086	1.299995094890337e-03	7.498942093324548e+01	1.572821561985448e+01
collision No.3	9.076922e+01[yr]	i=1, j=2942	r_ij=5.814761382904019e-05	radius[1]+radius[2942]=5.821213381734464e-05
1.740000e+08	  3	  3000	  1697	1.546825247209889e-03	7.498942093324548e+01	1.625135257176834e+01
1.750000e+08	  3	  3000	   818	1.685598812616184e-03	7.498942093324548e+01	1.677550628114975e+01
1.760000e+08	  3	  3000	  1914	1.223337810938513e-03	7.498942093324548e+01	1.729957134998436e+01
1.770000e+08	  3	  3000	   783	1.907085502052616e-03	7.498942093324548e+01	1.782429673022290e+01
1.780000e+08	  3	  3000	    78	1.575645947123434e-03	7.498942093324548e+01	1.834741355785740e+01
1.790000e+08	  3	  3000	  2643	2.461695594864888e-03	7.498942093324548e+01	1.887343962037597e+01
1.800000e+08	  3	  3000	  2701	2.015250132146427e-03	7.498942093324548e+01	1.939669329308106e+01
1.810000e+08	  3	  3000	  2933	1.336881931043554e-03	7.498942093324548e+01	1.992219266409582e+01
1.820000e+08	  3	  3000	  2872	1.319157068111494e-03	7.498942093324548e+01	2.044444481583809e+01
1.830000e+08	  3	  3000	  2967	1.445770446479666e-03	7.498942093324548e+01	2.097033037597067e+01
1.840000e+08	  3	  3000	  2740	1.572126782253971e-03	7.498942093324548e+01	2.149281548284500e+01
1.850000e+08	  3	  3000	  2018	1.275040818027035e-03	7.498942093324548e+01	2.201830851945189e+01
1.860000e+08	  3	  3000	  2756	1.521218154825378e-03	7.498942093324548e+01	2.254234352085704e+01
1.870000e+08	  3	  3000	  1725	1.286401022383393e-03	7.498942093324548e+01	2.306661297256879e+01
1.880000e+08	  3	  3000	  2511	1.648711493489893e-03	7.498942093324548e+01	2.359215673063652e+01
1.890000e+08	  3	  3000	  1209	1.328144484028139e-03	7.498942093324548e+01	2.411402584013114e+01
1.900000e+08	  3	  3000	   470	1.738849386113857e-03	7.498942093324548e+01	2.464053297269096e+01
1.910000e+08	  3	  3000	   995	1.172646759147055e-03	9.999999999999986e+01	1.520022458328173e-01
1.920000e+08	  3	  3000	  1726	1.650116566134288e-03	9.999999999999986e+01	6.781422351365860e-01
1.930000e+08	  3	  3000	  2385	1.736582524840301e-03	9.999999999999986e+01	1.200434041389049e+00
1.940000e+08	  3	  3000	  1468	2.341779252369269e-03	9.999999999999986e+01	1.726645750981536e+00
1.950000e+08	  3	  3000	   662	2.119072144477716e-03	9.999999999999986e+01	2.249792468709039e+00
1.960000e+08	  3	  3000	  1996	1.345925253081691e-03	9.999999999999986e+01	2.773970468389170e+00
1.970000e+08	  3	  3000	   100	1.159263032205536e-03	9.999999999999986e+01	3.298700565357414e+00
1.980000e+08	  3	  3000	  2506	1.929696135225532e-03	9.999999999999986e+01	3.822290985821823e+00
1.990000e+08	  3	  3000	   482	1.574580425021611e-03	9.999999999999986e+01	4.346885955200142e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  3	  3000	  1094	1.259782705528347e-03	9.999999999999986e+01	4.869806416537354e+00
2.010000e+08	  3	  3000	   634	2.555805451295160e-03	9.999999999999986e+01	5.395806592918571e+00
2.020000e+08	  3	  3000	   196	1.880519004274255e-03	9.999999999999986e+01	5.919204147164516e+00
2.030000e+08	  3	  3000	  2027	1.215821459791858e-03	9.999999999999986e+01	6.443822860645986e+00
2.040000e+08	  3	  3000	   589	1.429749575035687e-03	9.999999999999986e+01	6.966529148308640e+00
2.050000e+08	  3	  3000	  2474	1.397495484292713e-03	9.999999999999986e+01	7.490351872437373e+00
2.060000e+08	  3	  3000	  1988	1.509300921111575e-03	9.999999999999986e+01	8.015199278120432e+00
2.070000e+08	  3	  3000	  2336	1.623307393100182e-03	9.999999999999986e+01	8.538475518147335e+00
2.080000e+08	  3	  3000	  2172	1.458501001663070e-03	9.999999999999986e+01	9.063692535871784e+00
2.090000e+08	  3	  3000	   320	1.250842949923033e-03	9.999999999999986e+01	9.587878082095893e+00
2.100000e+08	  3	  3000	    97	1.450649125633568e-03	9.999999999999986e+01	1.011209148557336e+01
2.110000e+08	  3	  3000	   361	1.749417791274539e-03	9.999999999999986e+01	1.063621045709207e+01
2.120000e+08	  3	  3000	  1585	1.798869464509367e-03	9.999999999999986e+01	1.116103858737272e+01
2.130000e+08	  3	  3000	  1025	1.621659700917059e-03	9.999999999999986e+01	1.168477759491824e+01
2.140000e+08	  3	  3000	  1244	2.013431560184738e-03	9.999999999999986e+01	1.220985087286855e+01
2.150000e+08	  3	  3000	  2757	3.253359278460353e-03	9.999999999999986e+01	1.273349929727530e+01
2.160000e+08	  3	  3000	   256	1.499327993408561e-03	9.999999999999986e+01	1.325858367191854e+01
2.170000e+08	  3	  3000	  2544	1.430849136862632e-03	9.999999999999986e+01	1.378288653164756e+01
2.180000e+08	  3	  3000	  2979	1.343671899228977e-03	9.999999999999986e+01	1.430791755042219e+01
2.190000e+08	  3	  3000	  2138	1.254632138749652e-03	9.999999999999986e+01	1.483135558118839e+01
2.200000e+08	  3	  3000	   158	9.901165973002220e-04	9.999999999999986e+01	1.535598963665116e+01
2.210000e+08	  3	  3000	   610	1.611400918977678e-03	9.999999999999986e+01	1.588012095493167e+01
2.220000e+08	  3	  3000	  1125	1.512474100002305e-03	9.999999999999986e+01	1.640426071418606e+01
2.230000e+08	  3	  3000	   444	1.647965517940350e-03	9.999999999999986e+01	1.692975403515819e+01
2.240000e+08	  3	  3000	  1718	1.674622569575621e-03	9.999999999999986e+01	1.745395219470839e+01
2.250000e+08	  3	  3000	  1636	1.088728784572402e-03	9.999999999999986e+01	1.797828915890018e+01
2.260000e+08	  3	  3000	  2357	1.271818035439374e-03	9.999999999999986e+01	1.850234622197129e+01
2.270000e+08	  3	  3000	  2781	1.913339279032906e-03	9.999999999999986e+01	1.902667175218708e+01
2.280000e+08	  3	  3000	   817	1.548247186940906e-03	9.999999999999986e+01	1.955080027414033e+01
