4.800000e+07	  3	  3000	   228	1.307305826052460e-03	2.371373705661653e+01	1.548469736556246e+00
4.900000e+07	  3	  3000	   593	1.371552984379835e-03	2.371373705661653e+01	2.073511146789326e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  3	  3000	  1130	1.269413195422447e-03	2.371373705661653e+01	2.602006256907662e+00
5.100000e+07	  3	  3000	  2213	1.649522269598576e-03	2.371373705661653e+01	3.126916685939264e+00
5.200000e+07	  3	  3000	  1260	1.708534448714118e-03	2.371373705661653e+01	3.654860177811852e+00
5.300000e+07	  3	  3000	  2937	2.294949129839500e-03	2.371373705661653e+01	4.180318503641761e+00
5.400000e+07	  3	  3000	  2503	1.909007986489661e-03	2.371373705661653e+01	4.707230931189645e+00
5.500000e+07	  3	  3000	   504	1.951010144156165e-03	2.371373705661653e+01	5.233311843433937e+00
5.600000e+07	  3	  3000	  1627	1.588578537248902e-03	2.371373705661653e+01	5.760071312114533e+00
5.700000e+07	  3	  3000	  2007	1.668035475855898e-03	2.371373705661653e+01	6.286784703467987e+00
5.800000e+07	  3	  3000	  2806	1.510916745215519e-03	2.371373705661653e+01	6.813717021941007e+00
5.900000e+07	  3	  3000	   169	2.282281500653167e-03	2.371373705661653e+01	7.340616526604840e+00
6.000000e+07	  3	  3000	  1384	1.920668519678758e-03	2.371373705661653e+01	7.866099204684520e+00
6.100000e+07	  3	  3000	   982	1.535370137394781e-03	3.162277660168376e+01	4.816779114552973e-01
6.200000e+07	  3	  3000	  1553	1.929610749968400e-03	3.162277660168376e+01	1.009122517174893e+00
6.300000e+07	  3	  3000	  1130	1.469624635094256e-03	3.162277660168376e+01	1.534732414600949e+00
6.400000e+07	  3	  3000	  2728	1.508364879894552e-03	3.162277660168376e+01	2.061208635414656e+00
6.500000e+07	  3	  3000	  1765	1.101088513915423e-03	3.162277660168376e+01	2.587668839878910e+00
6.600000e+07	  3	  3000	  2964	1.373894262285576e-03	3.162277660168376e+01	3.114982303940291e+00
6.700000e+07	  3	  3000	  2065	1.373010671376370e-03	3.162277660168376e+01	3.640315033967226e+00
6.800000e+07	  3	  3000	   686	1.493282383185930e-03	3.162277660168376e+01	4.167108678159201e+00
6.900000e+07	  3	  3000	  1467	1.125502185983564e-03	3.162277660168376e+01	4.693218163268787e+00
7.000000e+07	  3	  3000	  2246	1.458040554390742e-03	3.162277660168376e+01	5.220042812124664e+00
7.100000e+07	  3	  3000	  1777	1.401641798684522e-03	3.162277660168376e+01	5.747158691251841e+00
7.200000e+07	  3	  3000	  2713	1.602791663694011e-03	3.162277660168376e+01	6.273038267131970e+00
7.300000e+07	  3	  3000	  1310	1.602882884081939e-03	3.162277660168376e+01	6.800857704771559e+00
7.400000e+07	  3	  3000	   354	2.087145341173785e-03	3.162277660168376e+01	7.326711331071722e+00
7.500000e+07	  3	  3000	   788	1.247791931559200e-03	3.162277660168376e+01	7.853875147309902e+00
7.600000e+07	  3	  3000	  1020	1.276486978608829e-03	3.162277660168376e+01	8.380215579563309e+00
7.700000e+07	  3	  3000	  1361	1.216452255289245e-03	3.162277660168376e+01	8.906812268787778e+00
7.800000e+07	  3	  3000	  1405	1.283466295351148e-03	3.162277660168376e+01	9.434010292617762e+00
7.900000e+07	  3	  3000	  2485	1.666997689056018e-03	3.162277660168376e+01	9.960921908065123e+00
8.000000e+07	  3	  3000	   319	1.235178718007656e-03	3.162277660168376e+01	1.048663054537507e+01
8.100000e+07	  3	  3000	   123	1.370789327287090e-03	4.216965034285818e+01	4.658885876876978e-01
8.200000e+07	  3	  3000	  1950	1.239371407505689e-03	4.216965034285818e+01	9.922631025811929e-01
8.300000e+07	  3	  3000	  1653	1.767250150217856e-03	4.216965034285818e+01	1.518387450224217e+00
8.400000e+07	  3	  3000	  2008	1.585835733373127e-03	4.216965034285818e+01	2.043549913711228e+00
8.500000e+07	  3	  3000	  2529	1.652881912646878e-03	4.216965034285818e+01	2.569776706914245e+00
8.600000e+07	  3	  3000	  1571	1.210308243880253e-03	4.216965034285818e+01	3.096094182997578e+00
8.700000e+07	  3	  3000	   463	1.530225775439227e-03	4.216965034285818e+01	3.623784618702287e+00
8.800000e+07	  3	  3000	   432	1.484720037374383e-03	4.216965034285818e+01	4.148730926800218e+00
8.900000e+07	  3	  3000	  1710	1.525905217594478e-03	4.216965034285818e+01	4.675576153290660e+00
9.000000e+07	  3	  3000	  1440	1.443347238124017e-03	4.216965034285818e+01	5.202472395943020e+00
9.100000e+07	  3	  3000	  2471	1.107366576966841e-03	4.216965034285818e+01	5.727852766375213e+00
9.200000e+07	  3	  3000	  1989	1.649869179371167e-03	4.216965034285818e+01	6.254148061985308e+00
9.300000e+07	  3	  3000	  2043	1.591475102718702e-03	4.216965034285818e+01	6.780718194115863e+00
9.400000e+07	  3	  3000	  2175	2.516237144076731e-03	4.216965034285818e+01	7.306355713933647e+00
9.500000e+07	  3	  3000	  2095	1.711404877939262e-03	4.216965034285818e+01	7.833227490275247e+00
9.600000e+07	  3	  3000	   631	1.526301150183258e-03	4.216965034285818e+01	8.358952487204741e+00
9.700000e+07	  3	  3000	  2719	1.997000845943268e-03	4.216965034285818e+01	8.885174657666610e+00
9.800000e+07	  3	  3000	   502	1.459868789156365e-03	4.216965034285818e+01	9.411475121305216e+00
9.900000e+07	  3	  3000	  2827	1.590590974165770e-03	4.216965034285818e+01	9.935944440469427e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  3	  3000	  1616	1.579193735582270e-03	4.216965034285818e+01	1.046274622604489e+01
1.010000e+08	  3	  3000	   351	1.285512685804229e-03	4.216965034285818e+01	1.098894531221796e+01
1.020000e+08	  3	  3000	  1778	1.669289337500125e-03	4.216965034285818e+01	1.151531740914912e+01
1.030000e+08	  3	  3000	  2351	1.734211390179223e-03	4.216965034285818e+01	1.204139487951561e+01
1.040000e+08	  3	  3000	  1877	1.912798605035972e-03	4.216965034285818e+01	1.256813437774414e+01
1.050000e+08	  3	  3000	  1060	1.709372819813801e-03	4.216965034285818e+01	1.309410705255789e+01
1.060000e+08	  3	  3000	  1698	1.413027668747988e-03	4.216965034285818e+01	1.362088418826534e+01
1.070000e+08	  3	  3000	  2690	1.915660361595771e-03	5.623413251903484e+01	8.170328232620495e-02
1.080000e+08	  3	  3000	  1751	1.578536807659601e-03	5.623413251903484e+01	6.082252676312079e-01
1.090000e+08	  3	  3000	  2165	2.776126736716919e-03	5.623413251903484e+01	1.133892684961688e+00
1.100000e+08	  3	  3000	   378	1.469050727653376e-03	5.623413251903484e+01	1.660909836555116e+00
1.110000e+08	  3	  3000	  2234	2.024160203536153e-03	5.623413251903484e+01	2.187092592594964e+00
1.120000e+08	  3	  3000	  1648	1.749767391203586e-03	5.623413251903484e+01	2.714366398375665e+00
1.130000e+08	  3	  3000	  2209	1.200542269878845e-03	5.623413251903484e+01	3.239780005659813e+00
1.140000e+08	  3	  3000	  1059	1.292850432687965e-03	5.623413251903484e+01	3.767137482655127e+00
1.150000e+08	  3	  3000	  2346	1.381722700731348e-03	5.623413251903484e+01	4.292898661374315e+00
1.160000e+08	  3	  3000	    90	1.541649704096551e-03	5.623413251903484e+01	4.819599353683077e+00
1.170000e+08	  3	  3000	  2195	1.603932999432815e-03	5.623413251903484e+01	5.345653631218086e+00
1.180000e+08	  3	  3000	   937	1.612822528016227e-03	5.623413251903484e+01	5.871255233972080e+00
1.190000e+08	  3	  3000	  2750	1.729792699427260e-03	5.623413251903484e+01	6.398389796351732e+00
1.200000e+08	  3	  3000	    54	1.263091391177644e-03	5.623413251903484e+01	6.924521694219799e+00
1.210000e+08	  3	  3000	  1946	1.735716338406501e-03	5.623413251903484e+01	7.451819647810447e+00
1.220000e+08	  3	  3000	  1229	1.239995685148407e-03	5.623413251903484e+01	7.977594346711787e+00
1.230000e+08	  3	  3000	   672	1.316023185336625e-03	5.623413251903484e+01	8.504924510503839e+00
1.240000e+08	  3	  3000	  1399	9.974718461476149e-04	5.623413251903484e+01	9.028986393539823e+00
1.250000e+08	  3	  3000	  1878	1.683769607822093e-03	5.623413251903484e+01	9.556407674760424e+00
1.260000e+08	  3	  3000	   230	2.106349833721584e-03	5.623413251903484e+01	1.008083516282947e+01
1.270000e+08	  3	  3000	   571	1.549630159791113e-03	5.623413251903484e+01	1.060921639895072e+01
1.280000e+08	  3	  3000	  1633	1.891643692641957e-03	5.623413251903484e+01	1.113423586050285e+01
1.290000e+08	  3	  3000	   369	1.646824208454520e-03	5.623413251903484e+01	1.166034576866370e+01
1.300000e+08	  3	  3000	   167	1.833445750928541e-03	5.623413251903484e+01	1.218475977753941e+01
1.310000e+08	  3	  3000	  2665	1.627516501186648e-03	5.623413251903484e+01	1.271201706802715e+01
1.320000e+08	  3	  3000	   269	1.545192657396739e-03	5.623413251903484e+01	1.323694904544756e+01
1.330000e+08	  3	  3000	  2207	1.595805065487448e-03	5.623413251903484e+01	1.376227100395237e+01
1.340000e+08	  3	  3000	   118	1.329433445567597e-03	5.623413251903484e+01	1.428872140033752e+01
1.350000e+08	  3	  3000	  1226	1.619800966861816e-03	5.623413251903484e+01	1.481532815142141e+01
1.360000e+08	  3	  3000	   332	1.777130115775297e-03	5.623413251903484e+01	1.534178239317969e+01
1.370000e+08	  3	  3000	  2575	1.486326323669768e-03	5.623413251903484e+01	1.586879396217603e+01
1.380000e+08	  3	  3000	   966	1.380744392934049e-03	5.623413251903484e+01	1.639471465693293e+01
1.390000e+08	  3	  3000	   481	1.407431330638095e-03	5.623413251903484e+01	1.692172428228355e+01
1.400000e+08	  3	  3000	   624	1.910718464696960e-03	5.623413251903484e+01	1.744526447245345e+01
1.410000e+08	  3	  3000	  1069	1.401439125082849e-03	5.623413251903484e+01	1.797286682023186e+01
1.420000e+08	  3	  3000	  2826	1.486358926398404e-03	5.623413251903484e+01	1.849816880532144e+01
1.430000e+08	  3	  3000	    43	1.700890596726432e-03	7.498942093324548e+01	2.693597787841857e-01
1.440000e+08	  3	  3000	  2550	1.828751457244456e-03	7.498942093324548e+01	7.941415626578535e-01
1.450000e+08	  3	  3000	  2261	1.810790784904691e-03	7.498942093324548e+01	1.322572832040628e+00
1.460000e+08	  3	  3000	  1362	1.709180779056732e-03	7.498942093324548e+01	1.846865284007100e+00
1.470000e+08	  3	  3000	    80	1.276121500452393e-03	7.498942093324548e+01	2.374626685896344e+00
1.480000e+08	  3	  3000	   523	1.337552497259417e-03	7.498942093324548e+01	2.899547529469950e+00
1.490000e+08	  3	  3000	  2074	1.576252578989165e-03	7.498942093324548e+01	3.426982112485793e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  3	  3000	  1853	1.991717737349730e-03	7.498942093324548e+01	3.952300170388125e+00
1.510000e+08	  3	  3000	   670	1.246926106109725e-03	7.498942093324548e+01	4.479172052435471e+00
1.520000e+08	  3	  3000	   553	1.808902441913200e-03	7.498942093324548e+01	5.005292948340726e+00
1.530000e+08	  3	  3000	   629	1.382501935884023e-03	7.498942093324548e+01	5.530299523176406e+00
1.540000e+08	  3	  3000	  1229	1.219515211202249e-03	7.498942093324548e+01	6.057140995506293e+00
1.550000e+08	  3	  3000	   305	2.048668676014293e-03	7.498942093324548e+01	6.582867307075704e+00
1.560000e+08	  3	  3000	   345	1.247714507052330e-03	7.498942093324548e+01	7.109382140163284e+00
1.570000e+08	  3	  3000	  1600	1.697411278923895e-03	7.498942093324548e+01	7.633815605119082e+00
1.580000e+08	  3	  3000	  1130	2.288210348293845e-03	7.498942093324548e+01	8.162170441384012e+00
1.590000e+08	  3	  3000	   246	1.655201339657516e-03	7.498942093324548e+01	8.687424403971853e+00
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[246]	= 1.039994e-02
E_error	= 7.210555871341651e-01
L_error	= 5.199352234701848e+12
dE_correct	= 0.000000000000000e+00
step	= 1.590000000000000e+08
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14133.849635[s]
user time	= 41588.932000[s]
system time	= 774.024000[s]
Execution Time	(total	= 1.413385e+04 [s])
Corrector		= 6.029556e+03 [s]	42.66 [%]
Predictor		= 3.250483e+03 [s]	23.00 [%]
Iteration		= 2.535796e+03 [s]	17.94 [%]
Fragmentation		= 1.362016e+03 [s]	 9.64 [%]
Orbital_Elements	= 4.433807e+01 [s]	 0.31 [%]
Collision_Judgement	= 2.788491e+00 [s]	 0.02 [%]
Energy			= 1.261853e+00 [s]	 0.01 [%]
Others			= 9.076112e+02 [s]	 6.42 [%]
-----
myid = 1	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc5E-2_frag_noacc/rand02/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc5E-2_frag_noacc/rand02/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.590000e+08	  3	  3000	   246	1.655201339657516e-03	7.498942093324548e+01	8.687424403971853e+00
1.600000e+08	  3	  3000	  2080	1.363157900130511e-03	7.498942093324548e+01	9.212608127843021e+00
1.610000e+08	  3	  3000	  1935	1.959936687791239e-03	7.498942093324548e+01	9.737495134279074e+00
1.620000e+08	  3	  3000	  1207	1.380326031253616e-03	7.498942093324548e+01	1.026449693687115e+01
1.630000e+08	  3	  3000	   804	1.601964252419924e-03	7.498942093324548e+01	1.078907851939569e+01
1.640000e+08	  3	  3000	   940	2.250981131521024e-03	7.498942093324548e+01	1.131528330631195e+01
1.650000e+08	  3	  3000	  2193	1.275475207374049e-03	7.498942093324548e+01	1.184224781898616e+01
1.660000e+08	  3	  3000	  1014	1.340781315282211e-03	7.498942093324548e+01	1.236673555275499e+01
1.670000e+08	  3	  3000	  2163	1.176784886712115e-03	7.498942093324548e+01	1.289473149783943e+01
1.680000e+08	  3	  3000	   327	2.074818978622410e-03	7.498942093324548e+01	1.342003027483672e+01
1.690000e+08	  3	  3000	   723	1.370446977210085e-03	7.498942093324548e+01	1.394739550384128e+01
1.700000e+08	  3	  3000	   713	1.131432932423495e-03	7.498942093324548e+01	1.447313397868535e+01
1.710000e+08	  3	  3000	  2042	1.821361456396278e-03	7.498942093324548e+01	1.499978276325814e+01
1.720000e+08	  3	  3000	  1223	1.991027377484684e-03	7.498942093324548e+01	1.552645894020781e+01
1.730000e+08	  3	  3000	   430	2.293750672445316e-03	7.498942093324548e+01	1.605143549601689e+01
1.740000e+08	  3	  3000	   365	1.282635390598467e-03	7.498942093324548e+01	1.657821169102107e+01
1.750000e+08	  3	  3000	   333	2.092565272041847e-03	7.498942093324548e+01	1.710319295211170e+01
1.760000e+08	  3	  3000	  2921	1.843717240999964e-03	7.498942093324548e+01	1.762948665274920e+01
1.770000e+08	  3	  3000	  2042	1.198310141976689e-03	7.498942093324548e+01	1.815349797964412e+01
1.780000e+08	  3	  3000	   173	1.752546417006212e-03	7.498942093324548e+01	1.868131494011839e+01
1.790000e+08	  3	  3000	  1561	1.504230947475392e-03	7.498942093324548e+01	1.920642368046015e+01
1.800000e+08	  3	  3000	   945	1.780278641331442e-03	7.498942093324548e+01	1.973430358383817e+01
1.810000e+08	  3	  3000	  1245	1.467866614788688e-03	7.498942093324548e+01	2.025895806540285e+01
1.820000e+08	  3	  3000	   515	1.157918772009747e-03	7.498942093324548e+01	2.078658917051881e+01
1.830000e+08	  3	  3000	  1851	2.290824924662267e-03	7.498942093324548e+01	2.131041679563103e+01
1.840000e+08	  3	  3000	  1818	1.685353487807930e-03	7.498942093324548e+01	2.183895713057100e+01
1.850000e+08	  3	  3000	  2165	1.697915911180050e-03	7.498942093324548e+01	2.236387255738033e+01
1.860000e+08	  3	  3000	  2460	1.397026565473797e-03	7.498942093324548e+01	2.289104137215241e+01
1.870000e+08	  3	  3000	  2497	1.773941941408708e-03	7.498942093324548e+01	2.341584266471656e+01
1.880000e+08	  3	  3000	   723	1.791220762112802e-03	7.498942093324548e+01	2.394181690298061e+01
1.890000e+08	  3	  3000	  1061	1.120190139095699e-03	7.498942093324548e+01	2.446895960981897e+01
1.900000e+08	  3	  3000	  2032	2.803280696641462e-03	7.498942093324548e+01	2.499453934415331e+01
1.910000e+08	  3	  3000	  2954	1.711616383576441e-03	9.999999999999986e+01	5.104996652235577e-01
1.920000e+08	  3	  3000	  1174	1.896895015422751e-03	9.999999999999986e+01	1.036130682192349e+00
1.930000e+08	  3	  3000	  1697	1.684574885629384e-03	9.999999999999986e+01	1.561925885315933e+00
1.940000e+08	  3	  3000	  1502	1.320948802972184e-03	9.999999999999986e+01	2.086578338067516e+00
1.950000e+08	  3	  3000	   779	1.307434440752899e-03	9.999999999999986e+01	2.614328641372415e+00
1.960000e+08	  3	  3000	  2694	1.654290755734230e-03	9.999999999999986e+01	3.139167255819619e+00
1.970000e+08	  3	  3000	  2450	1.469800506221318e-03	9.999999999999986e+01	3.665944606673856e+00
1.980000e+08	  3	  3000	  2388	1.220141982974019e-03	9.999999999999986e+01	4.191321960047411e+00
collision No.1	1.043675e+02[yr]	i=2, j=1188	r_ij=5.881720316386407e-05	radius[2]+radius[1188]=5.882424023473462e-05
1.990000e+08	  3	  3000	  2676	1.395251356828982e-03	9.999999999999986e+01	4.715812688318111e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  3	  3000	  1718	1.366078117670999e-03	9.999999999999986e+01	5.243876175441410e+00
2.010000e+08	  3	  3000	  1061	1.301140366571114e-03	9.999999999999986e+01	5.769211695373586e+00
2.020000e+08	  3	  3000	  1152	1.234019245932999e-03	9.999999999999986e+01	6.296962795580966e+00
2.030000e+08	  3	  3000	  1684	1.366391550156006e-03	9.999999999999986e+01	6.821804358772689e+00
2.040000e+08	  3	  3000	  1016	1.404512523102907e-03	9.999999999999986e+01	7.349574568754971e+00
2.050000e+08	  3	  3000	   930	1.764046063961273e-03	9.999999999999986e+01	7.874482677214857e+00
2.060000e+08	  3	  3000	  1956	1.697684505600704e-03	9.999999999999986e+01	8.402368384206422e+00
2.070000e+08	  3	  3000	  1808	1.628770844108815e-03	9.999999999999986e+01	8.927898922920440e+00
2.080000e+08	  3	  3000	  2756	1.592400177668970e-03	9.999999999999986e+01	9.455004174600580e+00
2.090000e+08	  3	  3000	   433	1.299145561521488e-03	9.999999999999986e+01	9.980811395334607e+00
2.100000e+08	  3	  3000	  2305	1.882788135741909e-03	9.999999999999986e+01	1.050707430690492e+01
2.110000e+08	  3	  3000	  2727	2.179033498488123e-03	9.999999999999986e+01	1.103244238945513e+01
2.120000e+08	  3	  3000	  1581	1.522668898719936e-03	9.999999999999986e+01	1.155854215166805e+01
2.130000e+08	  3	  3000	  1571	1.402338594165884e-03	9.999999999999986e+01	1.208479253609374e+01
2.140000e+08	  3	  3000	  2247	1.360949350949834e-03	9.999999999999986e+01	1.261083292623078e+01
2.150000e+08	  3	  3000	  2720	1.494131674625384e-03	9.999999999999986e+01	1.313703193763762e+01
2.160000e+08	  3	  3000	  2783	1.393049748039483e-03	9.999999999999986e+01	1.366298977469233e+01
2.170000e+08	  3	  3000	  1858	1.476151370958591e-03	9.999999999999986e+01	1.418697354936808e+01
2.180000e+08	  3	  3000	  1605	1.822626196032917e-03	9.999999999999986e+01	1.471300372295614e+01
2.190000e+08	  3	  3000	  2590	1.354294240869410e-03	9.999999999999986e+01	1.523852578279006e+01
2.200000e+08	  3	  3000	  2947	1.416439268938812e-03	9.999999999999986e+01	1.576427301828757e+01
2.210000e+08	  3	  3000	  1434	1.575960191603458e-03	9.999999999999986e+01	1.629040905232735e+01
2.220000e+08	  3	  3000	    46	1.361164385262372e-03	9.999999999999986e+01	1.681460057642036e+01
2.230000e+08	  3	  3000	   207	1.463718968598586e-03	9.999999999999986e+01	1.734135653112443e+01
2.240000e+08	  3	  3000	  1188	1.764723437603264e-03	9.999999999999986e+01	1.786716424545228e+01
2.250000e+08	  3	  3000	   289	1.459511856926671e-03	9.999999999999986e+01	1.839337466771600e+01
2.260000e+08	  3	  3000	  1543	1.967935393695897e-03	9.999999999999986e+01	1.891915983143812e+01
2.270000e+08	  3	  3000	   688	1.986056344828129e-03	9.999999999999986e+01	1.944543455630163e+01
2.280000e+08	  3	  3000	  1043	1.850688086701186e-03	9.999999999999986e+01	1.997120608909129e+01
2.290000e+08	  3	  3000	  1359	1.661307499190481e-03	9.999999999999986e+01	2.049743788754433e+01
2.300000e+08	  3	  3000	  2291	1.799844473789490e-03	9.999999999999986e+01	2.102394902730967e+01
