myid = 33	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc1E-2_nofrag_noacc/rand34/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc1E-2_nofrag_noacc/
N_tr	1000
N_p	1
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E6
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	0
COLLISION	1
COALESCENCE	0
RELOCATE_PARTICLE	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*1.0)
PLANET_INC	((0.01*1.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*1)
ECC_RMS	(0.01*1.0)
INC_RMS	((0.01*1.0)*0.5)
DELTA_HILL	10.0
T_MAX	(2.0*3.14159265358979323846*1.0E4)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
collision No.6	2.490871e+01[yr]	i=1, j=92	r_ij=6.326168710043668e-05	radius[1]+radius[92]=6.338481524341289e-05
1.600000e+07	  1	  1000	   580	1.438897591349078e-03	2.371373705661653e+01	1.257165407560559e+00
1.700000e+07	  1	  1000	   538	1.751327823666688e-03	2.371373705661653e+01	2.840080259793815e+00
1.800000e+07	  1	  1000	    91	1.407997615892348e-03	2.371373705661653e+01	4.420498045259560e+00
1.900000e+07	  1	  1000	   817	1.566530062302280e-03	2.371373705661653e+01	5.988540753736108e+00
2.000000e+07	  1	  1000	   799	1.537638352758552e-03	2.371373705661653e+01	7.571262466581387e+00
2.100000e+07	  1	  1000	     2	1.517081943472939e-03	3.162277660168376e+01	1.221642423903208e+00
2.200000e+07	  1	  1000	   241	1.748472919952463e-03	3.162277660168376e+01	2.802807775850229e+00
2.300000e+07	  1	  1000	   960	1.632814242436951e-03	3.162277660168376e+01	4.378743629759266e+00
2.400000e+07	  1	  1000	    14	1.471244231452912e-03	3.162277660168376e+01	5.962977706925659e+00
collision No.7	3.859393e+01[yr]	i=1, j=724	r_ij=6.331234628790814e-05	radius[1]+radius[724]=6.338481524341289e-05
collision No.8	3.877155e+01[yr]	i=1, j=981	r_ij=6.334965287589096e-05	radius[1]+radius[981]=6.338481524341289e-05
collision No.9	3.898846e+01[yr]	i=1, j=398	r_ij=6.325628166011008e-05	radius[1]+radius[398]=6.338481524341289e-05
2.500000e+07	  1	  1000	   304	1.608946015860392e-03	3.162277660168376e+01	7.520670441572779e+00
2.600000e+07	  1	  1000	   455	1.624337349221047e-03	3.162277660168376e+01	9.102874656443662e+00
2.700000e+07	  1	  1000	   218	1.683499248320448e-03	4.216965034285818e+01	1.341647957858417e-01
2.800000e+07	  1	  1000	    73	1.571905698084714e-03	4.216965034285818e+01	1.696076045949550e+00
2.900000e+07	  1	  1000	   894	1.462855542418779e-03	4.216965034285818e+01	3.275896286283196e+00
3.000000e+07	  1	  1000	   129	1.617776385830307e-03	4.216965034285818e+01	4.854990662596622e+00
3.100000e+07	  1	  1000	   267	1.458615190065410e-03	4.216965034285818e+01	6.433376117167286e+00
3.200000e+07	  1	  1000	   699	1.594199882142914e-03	4.216965034285818e+01	7.998045492125155e+00
3.300000e+07	  1	  1000	   189	1.587116221688210e-03	4.216965034285818e+01	9.567982011709780e+00
3.400000e+07	  1	  1000	   998	1.463662363439240e-03	4.216965034285818e+01	1.114272706161871e+01
3.500000e+07	  1	  1000	   281	1.488645193843491e-03	4.216965034285818e+01	1.271504222025448e+01
collision No.10	5.508386e+01[yr]	i=1, j=85	r_ij=6.331090134133195e-05	radius[1]+radius[85]=6.338481524341289e-05
3.600000e+07	  1	  1000	   171	1.598501640454364e-03	5.623413251903484e+01	2.238516732871037e-01
3.700000e+07	  1	  1000	   458	1.559028897158813e-03	5.623413251903484e+01	1.789539212950174e+00
collision No.11	5.934612e+01[yr]	i=1, j=564	r_ij=6.337909410566729e-05	radius[1]+radius[564]=6.338481524341289e-05
3.800000e+07	  1	  1000	   711	1.595783795860441e-03	5.623413251903484e+01	3.372272833823249e+00
3.900000e+07	  1	  1000	   474	1.790587166270427e-03	5.623413251903484e+01	4.945753324382443e+00
4.000000e+07	  1	  1000	   430	1.612777841312384e-03	5.623413251903484e+01	6.522371600372982e+00
4.100000e+07	  1	  1000	   428	1.765320075297614e-03	5.623413251903484e+01	8.104121035184084e+00
4.200000e+07	  1	  1000	   433	1.584371336283205e-03	5.623413251903484e+01	9.693540790873628e+00
collision No.12	6.644616e+01[yr]	i=1, j=898	r_ij=6.328828504799635e-05	radius[1]+radius[898]=6.338481524341289e-05
4.300000e+07	  1	  1000	   865	1.693773123906907e-03	5.623413251903484e+01	1.126641328770109e+01
4.400000e+07	  1	  1000	     5	1.585336746019734e-03	5.623413251903484e+01	1.284427781246633e+01
4.500000e+07	  1	  1000	   222	1.629671036937671e-03	5.623413251903484e+01	1.443108242809153e+01
4.600000e+07	  1	  1000	   283	1.447563592985410e-03	5.623413251903484e+01	1.600635682370323e+01
4.700000e+07	  1	  1000	    82	1.449531581553347e-03	5.623413251903484e+01	1.759284291817441e+01
4.800000e+07	  1	  1000	   737	1.593308688018274e-03	7.498942093324548e+01	4.072565858920982e-01
4.900000e+07	  1	  1000	   225	1.441699815968404e-03	7.498942093324548e+01	1.975452301896788e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  1	  1000	   679	1.660443212412034e-03	7.498942093324548e+01	3.544795578804764e+00
collision No.13	7.893223e+01[yr]	i=1, j=367	r_ij=6.331663922671033e-05	radius[1]+radius[367]=6.338481524341289e-05
5.100000e+07	  1	  1000	   131	1.681184231539753e-03	7.498942093324548e+01	5.113057962135369e+00
5.200000e+07	  1	  1000	   899	1.696514110327530e-03	7.498942093324548e+01	6.688668033102574e+00
5.300000e+07	  1	  1000	    97	1.507924897478784e-03	7.498942093324548e+01	8.266265614572244e+00
5.400000e+07	  1	  1000	   736	1.688365017698265e-03	7.498942093324548e+01	9.833980237088545e+00
5.500000e+07	  1	  1000	    12	1.480606134303981e-03	7.498942093324548e+01	1.141058370135629e+01
5.600000e+07	  1	  1000	   555	1.874872133764398e-03	7.498942093324548e+01	1.298786835591656e+01
5.700000e+07	  1	  1000	   948	1.678354740012653e-03	7.498942093324548e+01	1.456553916376073e+01
5.800000e+07	  1	  1000	   409	1.665862210913678e-03	7.498942093324548e+01	1.613961005352465e+01
5.900000e+07	  1	  1000	   463	1.791031942210051e-03	7.498942093324548e+01	1.772144285038968e+01
6.000000e+07	  1	  1000	   667	1.757509384082889e-03	7.498942093324548e+01	1.930632925684118e+01
6.100000e+07	  1	  1000	   177	1.493495931810085e-03	7.498942093324548e+01	2.089134798319522e+01
6.200000e+07	  1	  1000	   672	1.482448986554831e-03	7.498942093324548e+01	2.247564027363653e+01
6.300000e+07	  1	  1000	   833	1.534211238346670e-03	7.498942093324548e+01	2.405779413150928e+01
6.400000e+07	  1	  1000	    39	1.633985695278664e-03	9.999999999999986e+01	6.277145305539450e-01
collision No.14	1.014705e+02[yr]	i=1, j=292	r_ij=6.325165218774264e-05	radius[1]+radius[292]=6.338481524341289e-05
6.500000e+07	  1	  1000	   453	1.575961311204043e-03	9.999999999999986e+01	2.198934388818760e+00
6.600000e+07	  1	  1000	   517	1.711417394363184e-03	9.999999999999986e+01	3.784814115882431e+00
6.700000e+07	  1	  1000	   236	1.434993782138251e-03	9.999999999999986e+01	5.362753519808085e+00
6.800000e+07	  1	  1000	   853	1.615933792354857e-03	9.999999999999986e+01	6.947702324396423e+00
6.900000e+07	  1	  1000	   324	1.729464522494166e-03	9.999999999999986e+01	8.531917449960408e+00
7.000000e+07	  1	  1000	   472	1.576135446551516e-03	9.999999999999986e+01	1.010934451593458e+01
7.100000e+07	  1	  1000	   555	1.829485669552679e-03	9.999999999999986e+01	1.168918712886339e+01
7.200000e+07	  1	  1000	   478	1.804121827396712e-03	9.999999999999986e+01	1.326883059969205e+01
7.300000e+07	  1	  1000	   814	1.798459637817014e-03	9.999999999999986e+01	1.484811990172890e+01
7.400000e+07	  1	  1000	    34	1.543076843159391e-03	9.999999999999986e+01	1.643396678388256e+01
7.500000e+07	  1	  1000	     1	1.455926285968032e-03	9.999999999999986e+01	1.801674799516785e+01
7.600000e+07	  1	  1000	   737	1.520926009776301e-03	9.999999999999986e+01	1.960137243806924e+01
7.700000e+07	  1	  1000	   254	1.463590797117193e-03	9.999999999999986e+01	2.118035793916581e+01
7.800000e+07	  1	  1000	   812	1.675521426629880e-03	9.999999999999986e+01	2.275181262763403e+01
7.900000e+07	  1	  1000	    14	1.114576871277282e-03	9.999999999999986e+01	2.432117113998133e+01
8.000000e+07	  1	  1000	   398	1.421669404989167e-03	9.999999999999986e+01	2.589363655480545e+01
8.100000e+07	  1	  1000	   755	1.692873683497273e-03	9.999999999999986e+01	2.746601103674156e+01
8.200000e+07	  1	  1000	   149	1.617650247151550e-03	9.999999999999986e+01	2.904696033348674e+01
8.300000e+07	  1	  1000	   667	1.550136620783364e-03	9.999999999999986e+01	3.062910895980206e+01
8.400000e+07	  1	  1000	   122	1.607937444868474e-03	9.999999999999986e+01	3.221313928928295e+01
8.500000e+07	  1	  1000	   114	1.491694114577319e-03	1.333521432163322e+02	4.402261076367173e-01
8.600000e+07	  1	  1000	   823	1.270889854451890e-03	1.333521432163322e+02	2.022926085798578e+00
8.700000e+07	  1	  1000	    51	1.704125678810269e-03	1.333521432163322e+02	3.603244224144918e+00
8.800000e+07	  1	  1000	   256	1.332533660709068e-03	1.333521432163322e+02	5.186157627277706e+00
8.900000e+07	  1	  1000	    90	1.552083266362269e-03	1.333521432163322e+02	6.768142957060236e+00
9.000000e+07	  1	  1000	   904	1.544538656991379e-03	1.333521432163322e+02	8.348706152552486e+00
9.100000e+07	  1	  1000	   867	1.877658515685996e-03	1.333521432163322e+02	9.931645031706095e+00
9.200000e+07	  1	  1000	   906	1.747058375387495e-03	1.333521432163322e+02	1.150259445787662e+01
9.300000e+07	  1	  1000	    36	1.725854678049621e-03	1.333521432163322e+02	1.308575708275987e+01
9.400000e+07	  1	  1000	   740	1.492332964224084e-03	1.333521432163322e+02	1.467304009939402e+01
9.500000e+07	  1	  1000	   856	1.588295490635874e-03	1.333521432163322e+02	1.625914073771770e+01
9.600000e+07	  1	  1000	   290	1.705213867490635e-03	1.333521432163322e+02	1.784202164836514e+01
9.700000e+07	  1	  1000	   900	1.609286106376642e-03	1.333521432163322e+02	1.942209380214917e+01
9.800000e+07	  1	  1000	     8	1.537663132004845e-03	1.333521432163322e+02	2.100961100446419e+01
9.900000e+07	  1	  1000	   780	1.502735503780296e-03	1.333521432163322e+02	2.258483088825607e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  1	  1000	   126	1.584533047380708e-03	1.333521432163322e+02	2.416915387738091e+01
1.010000e+08	  1	  1000	   438	1.607905576101973e-03	1.333521432163322e+02	2.575493400908295e+01
1.020000e+08	  1	  1000	   425	1.587523363729860e-03	1.333521432163322e+02	2.733303870981602e+01
1.030000e+08	  1	  1000	   693	1.495923913796151e-03	1.333521432163322e+02	2.891033485314620e+01
1.040000e+08	  1	  1000	   973	1.979844254873858e-03	1.333521432163322e+02	3.049202065965292e+01
1.050000e+08	  1	  1000	    60	1.450811573932806e-03	1.333521432163322e+02	3.207779584274098e+01
1.060000e+08	  1	  1000	   628	1.955777277595885e-03	1.333521432163322e+02	3.365668963656276e+01
collision No.15	1.685663e+02[yr]	i=1, j=423	r_ij=6.333595803992306e-05	radius[1]+radius[423]=6.338481524341289e-05
1.070000e+08	  1	  1000	   186	1.776188766208884e-03	1.333521432163322e+02	3.522834584100396e+01
1.080000e+08	  1	  1000	    54	1.101826407261723e-03	1.333521432163322e+02	3.680742584798706e+01
1.090000e+08	  1	  1000	   999	1.441208387351235e-03	1.333521432163322e+02	3.838159438726628e+01
1.100000e+08	  1	  1000	   625	1.697829032924767e-03	1.333521432163322e+02	3.996667760160283e+01
1.110000e+08	  1	  1000	   158	9.571818944119506e-04	1.333521432163322e+02	4.155243277390372e+01
1.120000e+08	  1	  1000	   668	1.632584015677786e-03	1.333521432163322e+02	4.313876215608022e+01
1.130000e+08	  1	  1000	   228	1.593590685799971e-03	1.778279410038920e+02	2.453726215978172e-01
1.140000e+08	  1	  1000	   591	1.619029442011265e-03	1.778279410038920e+02	1.829007526527116e+00
1.150000e+08	  1	  1000	   126	1.494978547340921e-03	1.778279410038920e+02	3.415295408196495e+00
1.160000e+08	  1	  1000	   903	1.650106952152188e-03	1.778279410038920e+02	4.998336205669495e+00
1.170000e+08	  1	  1000	    26	1.346117325833475e-03	1.778279410038920e+02	6.584824986928236e+00
1.180000e+08	  1	  1000	    41	1.748061618624216e-03	1.778279410038920e+02	8.169542326832049e+00
1.190000e+08	  1	  1000	   610	1.469857245858131e-03	1.778279410038920e+02	9.748829162798769e+00
1.200000e+08	  1	  1000	   363	1.622501830194390e-03	1.778279410038920e+02	1.133545713089422e+01
1.210000e+08	  1	  1000	   455	1.774562165277754e-03	1.778279410038920e+02	1.292148956105181e+01
1.220000e+08	  1	  1000	   894	1.945204760199434e-03	1.778279410038920e+02	1.450292442213408e+01
1.230000e+08	  1	  1000	   707	1.363411799024123e-03	1.778279410038920e+02	1.608825080468169e+01
1.240000e+08	  1	  1000	   160	1.253889904035926e-03	1.778279410038920e+02	1.767350654711823e+01
1.250000e+08	  1	  1000	   470	1.626418469811927e-03	1.778279410038920e+02	1.926031908319789e+01
collision No.16	1.970956e+02[yr]	i=1, j=159	r_ij=6.328585141229410e-05	radius[1]+radius[159]=6.338481524341289e-05
1.260000e+08	  1	  1000	    36	1.589221205991782e-03	1.778279410038920e+02	2.083646474839200e+01
1.270000e+08	  1	  1000	   988	1.657369676290899e-03	1.778279410038920e+02	2.241510897565955e+01
1.280000e+08	  1	  1000	    71	1.749635353237404e-03	1.778279410038920e+02	2.400226883048417e+01
1.290000e+08	  1	  1000	   581	1.677990676896511e-03	1.778279410038920e+02	2.558210835255301e+01
1.300000e+08	  1	  1000	   531	1.483644838179213e-03	1.778279410038920e+02	2.716235086873412e+01
1.310000e+08	  1	  1000	   779	1.753457245996844e-03	1.778279410038920e+02	2.875054432679365e+01
1.320000e+08	  1	  1000	    72	1.606840867035861e-03	1.778279410038920e+02	3.033458758254027e+01
1.330000e+08	  1	  1000	   666	1.788308485107689e-03	1.778279410038920e+02	3.192133806776523e+01
1.340000e+08	  1	  1000	   540	1.549559243291111e-03	1.778279410038920e+02	3.350733896627988e+01
1.350000e+08	  1	  1000	   940	1.600661427308867e-03	1.778279410038920e+02	3.509431862257871e+01
1.360000e+08	  1	  1000	   580	1.654214774798994e-03	1.778279410038920e+02	3.667542888518535e+01
1.370000e+08	  1	  1000	   220	1.155826058216329e-03	1.778279410038920e+02	3.826385711520677e+01
1.380000e+08	  1	  1000	   893	1.690198347458759e-03	1.778279410038920e+02	3.985001778096969e+01
1.390000e+08	  1	  1000	   172	1.525737606485263e-03	1.778279410038920e+02	4.143347110850824e+01
collision No.17	2.197173e+02[yr]	i=1, j=797	r_ij=6.334167502423736e-05	radius[1]+radius[797]=6.338481524341289e-05
1.400000e+08	  1	  1000	   521	1.518133907469976e-03	1.778279410038920e+02	4.301191882881864e+01
1.410000e+08	  1	  1000	   107	1.683512200170435e-03	1.778279410038920e+02	4.459209316728042e+01
1.420000e+08	  1	  1000	   267	1.524128976273413e-03	1.778279410038920e+02	4.617797341892897e+01
1.430000e+08	  1	  1000	   640	2.159379401419565e-03	1.778279410038920e+02	4.776307354380261e+01
collision No.18	2.261525e+02[yr]	i=1, j=289	r_ij=6.324672141970444e-05	radius[1]+radius[289]=6.338481524341289e-05
1.440000e+08	  1	  1000	   288	1.647996303217745e-03	1.778279410038920e+02	4.933856222419053e+01
1.450000e+08	  1	  1000	   792	1.736764109920667e-03	1.778279410038920e+02	5.092474091874296e+01
1.460000e+08	  1	  1000	   822	1.633206368051103e-03	1.778279410038920e+02	5.251164595182473e+01
1.470000e+08	  1	  1000	   352	1.607585472176691e-03	1.778279410038920e+02	5.409630541353356e+01
1.480000e+08	  1	  1000	   658	1.535295705466798e-03	1.778279410038920e+02	5.568033660522976e+01
1.490000e+08	  1	  1000	   367	1.269376986190513e-03	1.778279410038920e+02	5.726004000479053e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  1	  1000	   253	1.595941332751187e-03	1.778279410038920e+02	5.884782633916163e+01
1.510000e+08	  1	  1000	   366	1.478865144595658e-03	2.371373705661651e+02	1.122971337768379e+00
collision No.19	2.398243e+02[yr]	i=1, j=994	r_ij=6.320858871492529e-05	radius[1]+radius[994]=6.338481524341289e-05
1.520000e+08	  1	  1000	   148	1.705184600266523e-03	2.371373705661651e+02	2.698867735895313e+00
1.530000e+08	  1	  1000	   707	1.949222013642178e-03	2.371373705661651e+02	4.283682972354416e+00
1.540000e+08	  1	  1000	   470	1.736757611507270e-03	2.371373705661651e+02	5.869000006322898e+00
1.550000e+08	  1	  1000	   600	1.493755473829635e-03	2.371373705661651e+02	7.446395624005830e+00
1.560000e+08	  1	  1000	   279	1.484534417118552e-03	2.371373705661651e+02	9.028535407745725e+00
1.570000e+08	  1	  1000	   393	1.508359898944251e-03	2.371373705661651e+02	1.061258097586182e+01
1.580000e+08	  1	  1000	   879	1.699345333977465e-03	2.371373705661651e+02	1.219793572923182e+01
1.590000e+08	  1	  1000	   374	1.503405921318421e-03	2.371373705661651e+02	1.377994195349557e+01
1.600000e+08	  1	  1000	   546	1.473587757646420e-03	2.371373705661651e+02	1.536476276147239e+01
1.610000e+08	  1	  1000	   735	1.672781705918658e-03	2.371373705661651e+02	1.694815821948391e+01
1.620000e+08	  1	  1000	   909	2.126277592972172e-03	2.371373705661651e+02	1.853350126267417e+01
1.630000e+08	  1	  1000	   124	1.496040824518646e-03	2.371373705661651e+02	2.010596961560850e+01
1.640000e+08	  1	  1000	   826	1.671439235059273e-03	2.371373705661651e+02	2.169251810996604e+01
1.650000e+08	  1	  1000	   325	1.644007489124083e-03	2.371373705661651e+02	2.327709694051958e+01
1.660000e+08	  1	  1000	   947	1.860739785125458e-03	2.371373705661651e+02	2.485761709512619e+01
1.670000e+08	  1	  1000	   770	1.516798529496928e-03	2.371373705661651e+02	2.643967827944548e+01
1.680000e+08	  1	  1000	   312	1.480280379847452e-03	2.371373705661651e+02	2.802785771527862e+01
1.690000e+08	  1	  1000	   928	1.586512392609974e-03	2.371373705661651e+02	2.960838424960071e+01
1.700000e+08	  1	  1000	   791	1.653977696625058e-03	2.371373705661651e+02	3.119657550877195e+01
1.710000e+08	  1	  1000	   589	1.760186252059404e-03	2.371373705661651e+02	3.277539826091523e+01
1.720000e+08	  1	  1000	   630	1.484736892289340e-03	2.371373705661651e+02	3.435648462831136e+01
1.730000e+08	  1	  1000	   907	1.106106864406715e-05	2.371373705661651e+02	3.593409355789630e+01
1.740000e+08	  1	  1000	   590	1.590203025789800e-03	2.371373705661651e+02	3.751322158553069e+01
1.750000e+08	  1	  1000	   169	1.084836883184599e-03	2.371373705661651e+02	3.909814393394274e+01
1.760000e+08	  1	  1000	   428	1.199739292162907e-03	2.371373705661651e+02	4.068265814841570e+01
1.770000e+08	  1	  1000	   967	1.391738596719796e-03	2.371373705661651e+02	4.226903274367915e+01
1.780000e+08	  1	  1000	   541	1.578151909993921e-03	2.371373705661651e+02	4.385538647004546e+01
1.790000e+08	  1	  1000	   774	1.318313535362749e-03	2.371373705661651e+02	4.543963298838329e+01
1.800000e+08	  1	  1000	   867	1.359089565586010e-03	2.371373705661651e+02	4.702423660470564e+01
1.810000e+08	  1	  1000	   391	1.779558878042486e-03	2.371373705661651e+02	4.860823681340517e+01
1.820000e+08	  1	  1000	   601	1.696066391312885e-03	2.371373705661651e+02	5.019421636616277e+01
1.830000e+08	  1	  1000	   531	1.516647127027244e-03	2.371373705661651e+02	5.177593902867005e+01
1.840000e+08	  1	  1000	   433	1.366738464167278e-03	2.371373705661651e+02	5.335921942143430e+01
1.850000e+08	  1	  1000	    14	1.702170620274082e-03	2.371373705661651e+02	5.494466800336741e+01
1.860000e+08	  1	  1000	   541	1.627835055386523e-03	2.371373705661651e+02	5.652068022155724e+01
1.870000e+08	  1	  1000	   226	1.569880798218373e-03	2.371373705661651e+02	5.810295809343899e+01
collision No.20	2.959694e+02[yr]	i=1, j=423	r_ij=6.338477951502957e-05	radius[1]+radius[423]=6.338481524341289e-05
1.880000e+08	  1	  1000	   803	1.508111192418974e-03	2.371373705661651e+02	5.968410910244999e+01
1.890000e+08	  1	  1000	   953	1.448073061958719e-03	2.371373705661651e+02	6.126729128035507e+01
1.900000e+08	  1	  1000	   216	1.675775612984678e-03	2.371373705661651e+02	6.284966990762619e+01
1.910000e+08	  1	  1000	   154	1.441724900367683e-03	2.371373705661651e+02	6.442788378947007e+01
1.920000e+08	  1	  1000	   596	1.829676560810396e-03	2.371373705661651e+02	6.600668552901750e+01
1.930000e+08	  1	  1000	   789	1.259810982160336e-03	2.371373705661651e+02	6.758859565806672e+01
1.940000e+08	  1	  1000	    15	1.710089043281894e-03	2.371373705661651e+02	6.917241614503438e+01
1.950000e+08	  1	  1000	   866	1.581846015072736e-03	2.371373705661651e+02	7.075570219102931e+01
collision No.21	3.084579e+02[yr]	i=1, j=799	r_ij=6.335511615364334e-05	radius[1]+radius[799]=6.338481524341289e-05
1.960000e+08	  1	  1000	    30	1.786833268080475e-03	2.371373705661651e+02	7.233704073771079e+01
1.970000e+08	  1	  1000	   238	1.553660751053386e-03	2.371373705661651e+02	7.392282518324025e+01
1.980000e+08	  1	  1000	   439	1.699176935465186e-03	2.371373705661651e+02	7.550484942834038e+01
1.990000e+08	  1	  1000	   719	1.542731677238568e-03	2.371373705661651e+02	7.709071397653861e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  1	  1000	   351	1.629136086891247e-03	2.371373705661651e+02	7.867691699047282e+01
2.010000e+08	  1	  1000	   372	1.526953986554115e-03	3.162277660168374e+02	1.170179000462110e+00
2.020000e+08	  1	  1000	   218	1.587501444057105e-03	3.162277660168374e+02	2.755441118945118e+00
2.030000e+08	  1	  1000	   452	1.510435991247636e-03	3.162277660168374e+02	4.337460357195302e+00
2.040000e+08	  1	  1000	  1000	1.696485182972908e-03	3.162277660168374e+02	5.922433095667515e+00
2.050000e+08	  1	  1000	   567	1.284123524591827e-03	3.162277660168374e+02	7.507588441056525e+00
2.060000e+08	  1	  1000	   243	1.806009814963383e-03	3.162277660168374e+02	9.089859136108220e+00
2.070000e+08	  1	  1000	   208	1.471789680054654e-03	3.162277660168374e+02	1.067163919256421e+01
2.080000e+08	  1	  1000	    71	1.700872061009367e-03	3.162277660168374e+02	1.225953992479752e+01
2.090000e+08	  1	  1000	   564	1.699632760334405e-03	3.162277660168374e+02	1.384591194410650e+01
2.100000e+08	  1	  1000	   371	1.719611984530315e-03	3.162277660168374e+02	1.543074578353188e+01
2.110000e+08	  1	  1000	   256	1.552887364320571e-03	3.162277660168374e+02	1.701348528172340e+01
