2.800000e+06	  3	  3000	  1116	1.778250314302360e-03	1.333521432163323e+00	1.314842321806510e-01
2.900000e+06	  3	  3000	  1316	1.664838736785518e-03	1.333521432163323e+00	1.840930382702607e-01
3.000000e+06	  3	  3000	   888	2.092351199802801e-03	1.333521432163323e+00	2.369939753287365e-01
3.100000e+06	  3	  3000	   255	1.747117087366139e-03	1.333521432163323e+00	2.900843907505086e-01
3.200000e+06	  3	  3000	   744	1.211325616190891e-03	1.333521432163323e+00	3.431964630956212e-01
3.300000e+06	  3	  3000	   307	1.916656911759525e-03	1.333521432163323e+00	3.963009712939906e-01
3.400000e+06	  3	  3000	  1311	1.537259607567778e-03	1.778279410038922e+00	3.144654985836445e-03
3.500000e+06	  3	  3000	  2301	1.700432904493010e-03	1.778279410038922e+00	5.576693936699478e-02
3.600000e+06	  3	  3000	  2053	1.510909248795806e-03	1.778279410038922e+00	1.070464139176608e-01
3.700000e+06	  3	  3000	   441	1.314664586580404e-03	1.778279410038922e+00	1.598673160734205e-01
3.800000e+06	  3	  3000	  2729	1.381939817165575e-03	1.778279410038922e+00	2.126933543797236e-01
3.900000e+06	  3	  3000	   132	2.017305017911658e-03	1.778279410038922e+00	2.657481278875940e-01
4.000000e+06	  3	  3000	  1520	1.329317079597572e-03	1.778279410038922e+00	3.188566244069844e-01
4.100000e+06	  3	  3000	   468	1.386389323817438e-03	1.778279410038922e+00	3.719485840783725e-01
4.200000e+06	  3	  3000	   688	1.349759644457758e-03	1.778279410038922e+00	4.247708021276315e-01
4.300000e+06	  3	  3000	  2157	1.257549744905782e-03	1.778279410038922e+00	4.775444076177591e-01
4.400000e+06	  3	  3000	  1764	1.267130502249748e-03	1.778279410038922e+00	5.302627006132925e-01
4.500000e+06	  3	  3000	   855	1.920316100366315e-03	1.778279410038922e+00	5.832273591848325e-01
4.600000e+06	  3	  3000	  2521	2.007973749708687e-03	2.371373705661654e+00	4.104197023575502e-02
4.700000e+06	  3	  3000	  2048	1.679540244842436e-03	2.371373705661654e+00	9.406217580989705e-02
4.800000e+06	  3	  3000	  1595	2.125566812874681e-03	2.371373705661654e+00	1.470760895111752e-01
4.900000e+06	  3	  3000	   711	1.701607843310642e-03	2.371373705661654e+00	2.000760506091203e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+06	  3	  3000	  2418	1.310977093414930e-03	2.371373705661654e+00	2.529125819898433e-01
5.100000e+06	  3	  3000	   778	1.704552943305204e-03	2.371373705661654e+00	3.055169330472160e-01
5.200000e+06	  3	  3000	  2352	1.648805584639231e-03	2.371373705661654e+00	3.578675015405349e-01
5.300000e+06	  3	  3000	  1164	1.223615665909700e-03	2.371373705661654e+00	4.109042824790061e-01
5.400000e+06	  3	  3000	  2099	1.492883217909715e-03	2.371373705661654e+00	4.639800400171764e-01
5.500000e+06	  3	  3000	  1758	1.426504136112617e-03	2.371373705661654e+00	5.169007282541126e-01
5.600000e+06	  3	  3000	  2087	1.968432990820470e-03	2.371373705661654e+00	5.693865087611848e-01
5.700000e+06	  3	  3000	   678	1.279796744764716e-03	2.371373705661654e+00	6.224386167152670e-01
collision No.1	3.010324e+00[yr]	i=1, j=1299	r_ij=6.325830391296932e-05	radius[1]+radius[1299]=6.338481524341289e-05
5.800000e+06	  3	  3000	  1958	1.649522220689692e-03	2.371373705661654e+00	6.752580348892658e-01
5.900000e+06	  3	  3000	   780	1.655022101636325e-03	2.371373705661654e+00	7.270421007327992e-01
6.000000e+06	  3	  3000	  2581	1.290992747750980e-03	2.371373705661654e+00	7.798383135749810e-01
6.100000e+06	  3	  3000	   111	1.197930630271876e-03	3.162277660168377e+00	4.112249970315392e-02
6.200000e+06	  3	  3000	  2191	1.365934032689083e-03	3.162277660168377e+00	9.278851159275853e-02
6.300000e+06	  3	  3000	  1733	1.843739464356093e-03	3.162277660168377e+00	1.415208243175192e-01
6.400000e+06	  3	  3000	   799	2.118538544569981e-03	3.162277660168377e+00	1.945030285507317e-01
6.500000e+06	  3	  3000	  2043	1.285384950717901e-03	3.162277660168377e+00	2.475740373941975e-01
6.600000e+06	  3	  3000	   856	1.236576155754116e-03	3.162277660168377e+00	2.999808192762677e-01
6.700000e+06	  3	  3000	  1795	1.555481860182139e-03	3.162277660168377e+00	3.525140749402849e-01
6.800000e+06	  3	  3000	  1756	1.406420003548373e-03	3.162277660168377e+00	4.054265562057096e-01
6.900000e+06	  3	  3000	  2482	1.255226153805856e-03	3.162277660168377e+00	4.582931639625073e-01
7.000000e+06	  3	  3000	  2258	1.831210527801336e-03	3.162277660168377e+00	5.107721830084647e-01
7.100000e+06	  3	  3000	  2515	1.569947723558689e-03	3.162277660168377e+00	5.635946070771479e-01
7.200000e+06	  3	  3000	  2137	1.723976404469801e-03	3.162277660168377e+00	6.160047523781564e-01
7.300000e+06	  3	  3000	  2468	1.434257721453733e-03	3.162277660168377e+00	6.690040047207914e-01
7.400000e+06	  3	  3000	  1035	1.808172066186205e-03	3.162277660168377e+00	7.220381543405395e-01
7.500000e+06	  3	  3000	  1835	1.657133958990151e-03	3.162277660168377e+00	7.741557724319322e-01
7.600000e+06	  3	  3000	  1856	2.173696654643374e-03	3.162277660168377e+00	8.271072177190277e-01
7.700000e+06	  3	  3000	   502	1.290432733625545e-03	3.162277660168377e+00	8.802378416393197e-01
7.800000e+06	  3	  3000	   104	1.393549697226748e-03	3.162277660168377e+00	9.332947713085264e-01
7.900000e+06	  3	  3000	  2895	2.024347466582618e-03	3.162277660168377e+00	9.863572844945242e-01
8.000000e+06	  3	  3000	   148	1.252699922534830e-03	3.162277660168377e+00	1.039461965309366e+00
8.100000e+06	  3	  3000	  1507	1.081252068003966e-03	4.216965034285820e+00	3.630730207033217e-02
8.200000e+06	  3	  3000	  1292	1.659248416916769e-03	4.216965034285820e+00	8.931592087375605e-02
8.300000e+06	  3	  3000	   161	1.522237889576230e-03	4.216965034285820e+00	1.411462679589064e-01
8.400000e+06	  3	  3000	  2247	1.252668514522511e-03	4.216965034285820e+00	1.941363115365591e-01
8.500000e+06	  3	  3000	    37	1.171808480861763e-03	4.216965034285820e+00	2.469054920450613e-01
8.600000e+06	  3	  3000	  2839	1.810384582290629e-03	4.216965034285820e+00	2.997152379480190e-01
8.700000e+06	  3	  3000	   684	1.579415192354996e-03	4.216965034285820e+00	3.526301530695993e-01
8.800000e+06	  3	  3000	  2804	1.284166088522739e-03	4.216965034285820e+00	4.051210622009484e-01
8.900000e+06	  3	  3000	  2600	1.592685624873268e-03	4.216965034285820e+00	4.579336671436324e-01
9.000000e+06	  3	  3000	  2491	1.661695665418728e-03	4.216965034285820e+00	5.100342414266872e-01
9.100000e+06	  3	  3000	  1131	1.248739526279983e-03	4.216965034285820e+00	5.627584577268557e-01
9.200000e+06	  3	  3000	  1146	1.233990717117168e-03	4.216965034285820e+00	6.158593116643107e-01
9.300000e+06	  3	  3000	  2901	1.812687920658339e-03	4.216965034285820e+00	6.690240272184793e-01
9.400000e+06	  3	  3000	   467	1.671042829159168e-03	4.216965034285820e+00	7.222100218430455e-01
9.500000e+06	  3	  3000	  2255	1.183052642640711e-03	4.216965034285820e+00	7.754313065674682e-01
9.600000e+06	  3	  3000	   315	1.439296717988519e-03	4.216965034285820e+00	8.285933241395773e-01
9.700000e+06	  3	  3000	  2272	1.205485308154463e-03	4.216965034285820e+00	8.817667942624536e-01
9.800000e+06	  3	  3000	  1320	1.792830905814196e-03	4.216965034285820e+00	9.348779104599438e-01
9.900000e+06	  3	  3000	  2678	1.397717344817664e-03	4.216965034285820e+00	9.858097180721020e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+07	  3	  3000	  1761	1.632406937815896e-03	4.216965034285820e+00	1.038592918834875e+00
1.010000e+07	  3	  3000	  1554	1.547807520886028e-03	4.216965034285820e+00	1.091631379183270e+00
1.020000e+07	  3	  3000	  1961	1.645705459013325e-03	4.216965034285820e+00	1.144605928259859e+00
1.030000e+07	  3	  3000	  2478	1.412042680255556e-03	4.216965034285820e+00	1.195640490339329e+00
1.040000e+07	  3	  3000	  1485	1.615531744099918e-03	4.216965034285820e+00	1.248516784184910e+00
1.050000e+07	  3	  3000	  2394	1.522224370766723e-03	4.216965034285820e+00	1.301464136581093e+00
1.060000e+07	  3	  3000	  2681	1.765876009902535e-03	4.216965034285820e+00	1.354414424293633e+00
1.070000e+07	  3	  3000	   445	6.494648242767851e-05	5.623413251903486e+00	4.504125911324319e-04
1.080000e+07	  3	  3000	   889	1.988861692133962e-03	5.623413251903486e+00	5.202081503987985e-02
1.090000e+07	  3	  3000	  1029	1.249913451402762e-03	5.623413251903486e+00	1.050424510159970e-01
1.100000e+07	  3	  3000	  2780	1.741914188222049e-03	5.623413251903486e+00	1.579543230688348e-01
1.110000e+07	  3	  3000	  1496	1.488510438884645e-03	5.623413251903486e+00	2.111278920818959e-01
1.120000e+07	  3	  3000	  1246	1.553210041628513e-03	5.623413251903486e+00	2.643393194125473e-01
1.130000e+07	  3	  3000	  2914	1.968467568930677e-03	5.623413251903486e+00	3.175973796771019e-01
1.140000e+07	  3	  3000	  2878	2.035065609494794e-03	5.623413251903486e+00	3.707928098842277e-01
collision No.2	6.010171e+00[yr]	i=2, j=2588	r_ij=6.321261836162221e-05	radius[2]+radius[2588]=6.338481524341289e-05
1.150000e+07	  3	  3000	  1013	1.460602407119112e-03	5.623413251903486e+00	4.231653235299278e-01
1.160000e+07	  3	  3000	  1741	1.246597142810953e-03	5.623413251903486e+00	4.757162012311728e-01
1.170000e+07	  3	  3000	   904	1.650806545086404e-03	5.623413251903486e+00	5.285592017318921e-01
1.180000e+07	  3	  3000	  2973	1.335504370265616e-03	5.623413251903486e+00	5.808304554370691e-01
1.190000e+07	  3	  3000	   842	1.614635268181338e-03	5.623413251903486e+00	6.337744067745448e-01
1.200000e+07	  3	  3000	  2418	1.288596242366108e-03	5.623413251903486e+00	6.866693895702337e-01
1.210000e+07	  3	  3000	  2761	1.463656244042824e-03	5.623413251903486e+00	7.363929086514805e-01
1.220000e+07	  3	  3000	    31	1.283345332720729e-03	5.623413251903486e+00	7.869228895277499e-01
1.230000e+07	  3	  3000	  2322	1.910977954796879e-03	5.623413251903486e+00	8.396275833935984e-01
1.240000e+07	  3	  3000	   159	1.683693777624698e-03	5.623413251903486e+00	8.924695539217876e-01
1.250000e+07	  3	  3000	     4	1.471377858592815e-03	5.623413251903486e+00	9.439774064771017e-01
1.260000e+07	  3	  3000	   840	1.326845974254567e-03	5.623413251903486e+00	9.947094582574815e-01
1.270000e+07	  3	  3000	   329	1.302936013635086e-03	5.623413251903486e+00	1.046936842662063e+00
1.280000e+07	  3	  3000	  1991	1.920501990856920e-03	5.623413251903486e+00	1.099740435557162e+00
1.290000e+07	  3	  3000	   662	1.986531326818441e-03	5.623413251903486e+00	1.152677493208639e+00
1.300000e+07	  3	  3000	  2422	1.357609322389688e-03	5.623413251903486e+00	1.205229165257538e+00
1.310000e+07	  3	  3000	  1382	1.437835180902466e-03	5.623413251903486e+00	1.258234228211885e+00
1.320000e+07	  3	  3000	   696	1.315979742461233e-03	5.623413251903486e+00	1.311180078131134e+00
1.330000e+07	  3	  3000	  1159	1.571233324706382e-03	5.623413251903486e+00	1.361792480303215e+00
1.340000e+07	  3	  3000	  2042	1.863220655535826e-03	5.623413251903486e+00	1.414867689756939e+00
1.350000e+07	  3	  3000	   271	1.772468866057502e-03	5.623413251903486e+00	1.467996393522577e+00
1.360000e+07	  3	  3000	   983	1.468200924662973e-03	5.623413251903486e+00	1.520614372400638e+00
1.370000e+07	  3	  3000	  1214	1.291574038652546e-03	5.623413251903486e+00	1.573508395974407e+00
1.380000e+07	  3	  3000	   250	1.694071148373387e-03	5.623413251903486e+00	1.625483868647998e+00
1.390000e+07	  3	  3000	   305	1.779244991776802e-03	5.623413251903486e+00	1.678391662063591e+00
1.400000e+07	  3	  3000	   604	2.039917737512811e-03	5.623413251903486e+00	1.731340114573835e+00
1.410000e+07	  3	  3000	  2725	1.679112735908095e-03	5.623413251903486e+00	1.783860067143981e+00
1.420000e+07	  3	  3000	   942	1.851400333196199e-03	5.623413251903486e+00	1.834882328646984e+00
1.430000e+07	  3	  3000	  2962	1.429113835791427e-03	7.498942093324552e+00	1.053482884869795e-02
1.440000e+07	  3	  3000	   668	1.498391048841060e-03	7.498942093324552e+00	6.231065689165591e-02
1.450000e+07	  3	  3000	  1603	1.266023321186935e-03	7.498942093324552e+00	1.144107119666494e-01
1.460000e+07	  3	  3000	  1982	1.582498408245731e-03	7.498942093324552e+00	1.664006261871080e-01
1.470000e+07	  3	  3000	  2171	1.389462504450237e-03	7.498942093324552e+00	2.163827514229628e-01
1.480000e+07	  3	  3000	   335	1.881473988575112e-03	7.498942093324552e+00	2.686339725704323e-01
1.490000e+07	  3	  3000	   937	1.784588983723320e-03	7.498942093324552e+00	3.190594607253535e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+07	  3	  3000	  1460	1.234503080320234e-03	7.498942093324552e+00	3.710256796751780e-01
1.510000e+07	  3	  3000	   606	1.562055024249011e-03	7.498942093324552e+00	4.225999368804394e-01
1.520000e+07	  3	  3000	   939	1.620040061632590e-03	7.498942093324552e+00	4.738618408388771e-01
1.530000e+07	  3	  3000	   105	1.570643351760929e-03	7.498942093324552e+00	5.259987130464671e-01
1.540000e+07	  3	  3000	   395	1.298512258731557e-03	7.498942093324552e+00	5.754487202164930e-01
1.550000e+07	  3	  3000	  2756	2.085159549145703e-03	7.498942093324552e+00	6.255799401808939e-01
1.560000e+07	  3	  3000	   189	2.038322754316813e-03	7.498942093324552e+00	6.770431190015813e-01
1.570000e+07	  3	  3000	   965	1.548529806763958e-03	7.498942093324552e+00	7.269861837917345e-01
1.580000e+07	  3	  3000	  1789	1.372004944615466e-03	7.498942093324552e+00	7.791828619892611e-01
1.590000e+07	  3	  3000	  2778	1.788378138600158e-03	7.498942093324552e+00	8.307002909895241e-01
1.600000e+07	  3	  3000	   453	1.445658633034295e-03	7.498942093324552e+00	8.819021037946009e-01
1.610000e+07	  3	  3000	  1474	1.537647445960771e-03	7.498942093324552e+00	9.327127679518935e-01
1.620000e+07	  3	  3000	  1538	1.801440888171654e-03	7.498942093324552e+00	9.850369456143074e-01
collision No.3	8.525782e+00[yr]	i=1, j=279	r_ij=6.337290730885256e-05	radius[1]+radius[279]=6.338481524341289e-05
1.630000e+07	  3	  3000	  1647	2.002502685685280e-03	7.498942093324552e+00	1.036868461424021e+00
1.640000e+07	  3	  3000	  1882	2.066520385815104e-03	7.498942093324552e+00	1.089045337409284e+00
1.650000e+07	  3	  3000	  1410	1.835270821168780e-03	7.498942093324552e+00	1.140393564669069e+00
1.660000e+07	  3	  3000	    20	1.935286596658203e-03	7.498942093324552e+00	1.192788459287945e+00
1.670000e+07	  3	  3000	  2858	1.452962775498907e-03	7.498942093324552e+00	1.244445680097223e+00
1.680000e+07	  3	  3000	    55	1.977310564960926e-03	7.498942093324552e+00	1.296300788538660e+00
1.690000e+07	  3	  3000	  1888	1.514534756490674e-03	7.498942093324552e+00	1.348459762711876e+00
1.700000e+07	  3	  3000	  2239	1.795598477834798e-03	7.498942093324552e+00	1.401012844579100e+00
1.710000e+07	  3	  3000	  1665	1.973902224963976e-03	7.498942093324552e+00	1.452694054413625e+00
1.720000e+07	  3	  3000	  1953	1.339286398997900e-03	7.498942093324552e+00	1.504325318824939e+00
1.730000e+07	  3	  3000	  2356	1.642131234984267e-03	7.498942093324552e+00	1.556521647478056e+00
1.740000e+07	  3	  3000	  2849	2.026252232278808e-03	7.498942093324552e+00	1.607721728748621e+00
1.750000e+07	  3	  3000	  2425	1.387305832860791e-03	7.498942093324552e+00	1.659052727454983e+00
1.760000e+07	  3	  3000	   754	1.681545434675176e-03	7.498942093324552e+00	1.710427700603312e+00
1.770000e+07	  3	  3000	  1455	1.846646460986623e-03	7.498942093324552e+00	1.762026168932547e+00
1.780000e+07	  3	  3000	   409	1.298579146983472e-03	7.498942093324552e+00	1.813900519476097e+00
1.790000e+07	  3	  3000	   982	2.579603940796085e-04	7.498942093324552e+00	1.864672711933418e+00
1.800000e+07	  3	  3000	  2498	1.750531441483664e-03	7.498942093324552e+00	1.916012355135065e+00
1.810000e+07	  3	  3000	  2482	1.213688851178155e-03	7.498942093324552e+00	1.968078187567405e+00
1.820000e+07	  3	  3000	   252	1.324683858067517e-03	7.498942093324552e+00	2.019179563354770e+00
1.830000e+07	  3	  3000	  2056	1.701134323801276e-03	7.498942093324552e+00	2.070940152128552e+00
1.840000e+07	  3	  3000	  1775	1.242589224933336e-03	7.498942093324552e+00	2.122948474932456e+00
1.850000e+07	  3	  3000	  2461	1.635647451593327e-03	7.498942093324552e+00	2.174947466122334e+00
1.860000e+07	  3	  3000	   117	1.287331440506877e-03	7.498942093324552e+00	2.226436471479306e+00
1.870000e+07	  3	  3000	  1409	1.184455943602185e-03	7.498942093324552e+00	2.278250230865521e+00
1.880000e+07	  3	  3000	   905	1.296791998278285e-03	7.498942093324552e+00	2.330682457961705e+00
1.890000e+07	  3	  3000	  2502	1.401959341190369e-03	7.498942093324552e+00	2.382027924623483e+00
1.900000e+07	  3	  3000	  1309	1.524848509513580e-03	7.498942093324552e+00	2.433564962515393e+00
1.910000e+07	  3	  3000	   121	1.492880462236439e-03	7.498942093324552e+00	2.485844793620949e+00
1.920000e+07	  3	  3000	  2813	1.373324691995617e-03	9.999999999999991e+00	3.531385159130340e-02
1.930000e+07	  3	  3000	   972	1.201868356827857e-03	9.999999999999991e+00	8.574177943424063e-02
1.940000e+07	  3	  3000	   189	1.903897219923669e-03	9.999999999999991e+00	1.372843380181259e-01
1.950000e+07	  3	  3000	  2242	1.489691303658527e-03	9.999999999999991e+00	1.889012696237197e-01
1.960000e+07	  3	  3000	  2848	2.049857062773762e-03	9.999999999999991e+00	2.409368317885213e-01
1.970000e+07	  3	  3000	   803	1.559217197983127e-03	9.999999999999991e+00	2.925322995138192e-01
1.980000e+07	  3	  3000	  1646	1.477405096423021e-03	9.999999999999991e+00	3.442289519990683e-01
1.990000e+07	  3	  3000	  1106	1.269772413190095e-03	9.999999999999991e+00	3.963853305147033e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+07	  3	  3000	   979	1.770064945168326e-03	9.999999999999991e+00	4.473972935053095e-01
2.010000e+07	  3	  3000	  1059	1.369396583315718e-03	9.999999999999991e+00	4.984285964124739e-01
2.020000e+07	  3	  3000	   290	1.283143140382021e-03	9.999999999999991e+00	5.482564348167145e-01
2.030000e+07	  3	  3000	  1552	1.860835463370393e-03	9.999999999999991e+00	5.986092026917100e-01
2.040000e+07	  3	  3000	  1541	4.403211834405156e-06	9.999999999999991e+00	6.504795303818693e-01
2.050000e+07	  3	  3000	  1508	1.450792832542192e-03	9.999999999999991e+00	7.006211622039785e-01
2.060000e+07	  3	  3000	   848	1.822791774468574e-03	9.999999999999991e+00	7.516878979400804e-01
2.070000e+07	  3	  3000	  1525	1.669026799406827e-03	9.999999999999991e+00	8.039265751026885e-01
collision No.4	1.082857e+01[yr]	i=1, j=1868	r_ij=6.333473837842415e-05	radius[1]+radius[1868]=6.338481524341289e-05
2.080000e+07	  3	  3000	  1744	1.206383488280173e-03	9.999999999999991e+00	8.548571751061310e-01
2.090000e+07	  3	  3000	  2246	1.510895560106567e-03	9.999999999999991e+00	9.058307097225375e-01
2.100000e+07	  3	  3000	  2093	2.057721832680288e-03	9.999999999999991e+00	9.581194472455640e-01
2.110000e+07	  3	  3000	   982	2.455277613190610e-05	9.999999999999991e+00	1.009780829627536e+00
2.120000e+07	  3	  3000	   715	1.399053917276539e-03	9.999999999999991e+00	1.061406322888570e+00
2.130000e+07	  3	  3000	  1419	1.536606647932161e-03	9.999999999999991e+00	1.113803734523896e+00
2.140000e+07	  3	  3000	  1977	1.440774588660244e-03	9.999999999999991e+00	1.165125348889252e+00
2.150000e+07	  3	  3000	  2034	1.335055013834562e-03	9.999999999999991e+00	1.216184930787483e+00
2.160000e+07	  3	  3000	  1541	2.900260312275974e-06	9.999999999999991e+00	1.267770481478029e+00
2.170000e+07	  3	  3000	  2948	1.478273642199927e-03	9.999999999999991e+00	1.319217407302611e+00
2.180000e+07	  3	  3000	  2060	1.507735524155347e-03	9.999999999999991e+00	1.370381525847569e+00
2.190000e+07	  3	  3000	   662	2.126923504345134e-03	9.999999999999991e+00	1.422452684460612e+00
2.200000e+07	  3	  3000	  1682	1.634574137235417e-03	9.999999999999991e+00	1.474362008332059e+00
2.210000e+07	  3	  3000	  2881	1.925599599546581e-03	9.999999999999991e+00	1.526089933517108e+00
2.220000e+07	  3	  3000	  1419	1.508590231875078e-03	9.999999999999991e+00	1.578154862964345e+00
collision No.5	1.161217e+01[yr]	i=2, j=1251	r_ij=6.324413981313699e-05	radius[2]+radius[1251]=6.338481524341289e-05
2.230000e+07	  3	  3000	   348	1.492744279271702e-03	9.999999999999991e+00	1.630018363763981e+00
2.240000e+07	  3	  3000	   729	1.778962461835147e-03	9.999999999999991e+00	1.681657811232437e+00
2.250000e+07	  3	  3000	  1192	1.848621623567871e-03	9.999999999999991e+00	1.733020277858281e+00
2.260000e+07	  3	  3000	   319	1.245828219829158e-03	9.999999999999991e+00	1.785107386930143e+00
2.270000e+07	  3	  3000	   312	1.719265007921771e-03	9.999999999999991e+00	1.835465787064433e+00
2.280000e+07	  3	  3000	   950	1.898505511329583e-03	9.999999999999991e+00	1.887219606230956e+00
2.290000e+07	  3	  3000	  1714	1.786351117634004e-03	9.999999999999991e+00	1.939058695619647e+00
2.300000e+07	  3	  3000	   841	1.716967881331786e-03	9.999999999999991e+00	1.990984268017745e+00
2.310000e+07	  3	  3000	  1266	1.949697820808978e-03	9.999999999999991e+00	2.041940923633352e+00
2.320000e+07	  3	  3000	  1200	1.486970298860589e-03	9.999999999999991e+00	2.093502445949544e+00
2.330000e+07	  3	  3000	  1254	1.746767566034612e-03	9.999999999999991e+00	2.144421685371100e+00
2.340000e+07	  3	  3000	  1507	1.303202893840043e-03	9.999999999999991e+00	2.196131541799020e+00
2.350000e+07	  3	  3000	   134	1.818444512718777e-03	9.999999999999991e+00	2.247903914006916e+00
2.360000e+07	  3	  3000	   351	1.334058278897976e-03	9.999999999999991e+00	2.299822202101856e+00
2.370000e+07	  3	  3000	  2114	1.233513656121321e-03	9.999999999999991e+00	2.349020586150707e+00
2.380000e+07	  3	  3000	     2	5.682740335680251e-06	9.999999999999991e+00	2.399734386659358e+00
2.390000e+07	  3	  3000	  2750	1.688754533493531e-03	9.999999999999991e+00	2.449712222421712e+00
