myid = 2	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc1E-2_nofrag_acc/rand03/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc1E-2_nofrag_acc/
N_tr	1000
N_p	1
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E6
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	0
COLLISION	1
COALESCENCE	1
RELOCATE_PARTICLE	0
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*1.0)
PLANET_INC	((0.01*1.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*1)
ECC_RMS	(0.01*1.0)
INC_RMS	((0.01*1.0)*0.5)
DELTA_HILL	10.0
T_MAX	(2.0*3.14159265358979323846*1.0E4)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
7.200000e+07	  1	   992	   286	1.610782320658959e-03	9.999999999999986e+01	1.414677818176026e+01
7.300000e+07	  1	   992	   175	1.595513883151757e-03	9.999999999999986e+01	1.573024701091178e+01
7.400000e+07	  1	   992	   928	1.591596237032760e-03	9.999999999999986e+01	1.732699954622331e+01
7.500000e+07	  1	   992	   483	1.608189068155266e-03	9.999999999999986e+01	1.891862517005393e+01
7.600000e+07	  1	   992	   417	1.708748217564828e-03	9.999999999999986e+01	2.051105473303342e+01
7.700000e+07	  1	   992	   488	1.422476079523054e-03	9.999999999999986e+01	2.210714594417032e+01
7.800000e+07	  1	   992	   785	1.627081218070204e-03	9.999999999999986e+01	2.370506691702700e+01
7.900000e+07	  1	   992	   991	1.516414349278275e-03	9.999999999999986e+01	2.530092506812480e+01
8.000000e+07	  1	   992	   168	1.761887211852919e-03	9.999999999999986e+01	2.689529621741966e+01
8.100000e+07	  1	   992	   204	1.831209627645989e-03	9.999999999999986e+01	2.848583356581994e+01
8.200000e+07	  1	   992	    25	1.699009352088428e-03	9.999999999999986e+01	3.008080641973867e+01
8.300000e+07	  1	   992	   504	1.692684370188593e-03	9.999999999999986e+01	3.167319853574427e+01
8.400000e+07	  1	   992	   665	1.623500596185528e-03	9.999999999999986e+01	3.326741906830328e+01
8.500000e+07	  1	   992	    82	1.479725114532692e-03	1.333521432163322e+02	1.496827014007525e+00
8.600000e+07	  1	   992	   446	1.590585059788653e-03	1.333521432163322e+02	3.072587429105497e+00
8.700000e+07	  1	   992	   790	1.717876413054263e-03	1.333521432163322e+02	4.664406882846182e+00
8.800000e+07	  1	   992	   645	1.410046109759400e-03	1.333521432163322e+02	6.242692183421606e+00
8.900000e+07	  1	   992	   661	1.561478032590453e-03	1.333521432163322e+02	7.813723608783847e+00
9.000000e+07	  1	   992	   145	1.595042526888431e-03	1.333521432163322e+02	9.402741666823166e+00
9.100000e+07	  1	   992	   452	1.538400436425866e-03	1.333521432163322e+02	1.099022848913178e+01
9.200000e+07	  1	   992	   608	1.545725927299828e-03	1.333521432163322e+02	1.256997990849499e+01
9.300000e+07	  1	   992	   627	1.431086984853749e-03	1.333521432163322e+02	1.413777015953731e+01
9.400000e+07	  1	   992	   479	1.470647456398132e-03	1.333521432163322e+02	1.572855940998712e+01
9.500000e+07	  1	   992	   776	1.497774314805803e-03	1.333521432163322e+02	1.731646918956930e+01
9.600000e+07	  1	   992	    61	1.392132451153598e-03	1.333521432163322e+02	1.890498084765652e+01
9.700000e+07	  1	   992	   698	1.637424098398117e-03	1.333521432163322e+02	2.049443437679998e+01
9.800000e+07	  1	   992	     1	1.602201433401659e-03	1.333521432163322e+02	2.207673670343847e+01
9.900000e+07	  1	   992	    26	1.603430113824509e-03	1.333521432163322e+02	2.367027098245403e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  1	   992	   883	1.987640315268228e-03	1.333521432163322e+02	2.526211358746053e+01
1.010000e+08	  1	   992	   843	1.541355501957639e-03	1.333521432163322e+02	2.685548783751581e+01
collision No.9	1.614102e+02[yr]	i=1, j=226	r_ij=6.463739313273447e-05	radius[1]+radius[226]=6.473995060681027e-05
dE_heat=-1.492870e-09	dE_grav=1.503774e-09	dE_c=-1.629056e-18	v_imp=3.169325e-01
1.020000e+08	  1	   991	   257	1.538229214818974e-03	1.333521432163322e+02	2.844622875191929e+01
1.030000e+08	  1	   991	   620	1.634680797983546e-03	1.333521432163322e+02	3.004088058947214e+01
1.040000e+08	  1	   991	   914	1.556593841426156e-03	1.333521432163322e+02	3.163934577508662e+01
1.050000e+08	  1	   991	   249	1.570774255968537e-03	1.333521432163322e+02	3.322939259765535e+01
1.060000e+08	  1	   991	   178	1.663482817885861e-03	1.333521432163322e+02	3.482000986166291e+01
1.070000e+08	  1	   991	   674	1.597698139554287e-03	1.333521432163322e+02	3.639615894172525e+01
1.080000e+08	  1	   991	   974	1.597645249346871e-03	1.333521432163322e+02	3.799438322538246e+01
1.090000e+08	  1	   991	   956	1.528620735909574e-03	1.333521432163322e+02	3.959213099542590e+01
1.100000e+08	  1	   991	   409	1.795866041587342e-03	1.333521432163322e+02	4.118796750350499e+01
1.110000e+08	  1	   991	   256	1.511401791588539e-03	1.333521432163322e+02	4.278449613423098e+01
1.120000e+08	  1	   991	   809	1.467773533707245e-03	1.333521432163322e+02	4.437472077845913e+01
1.130000e+08	  1	   991	    82	1.362360616527982e-03	1.778279410038920e+02	1.487156212781126e+00
1.140000e+08	  1	   991	    22	1.352178966263323e-03	1.778279410038920e+02	3.078573353081208e+00
1.150000e+08	  1	   991	    80	1.475159075707987e-03	1.778279410038920e+02	4.662810276056198e+00
1.160000e+08	  1	   991	   482	1.546037877606329e-03	1.778279410038920e+02	6.260642432714241e+00
1.170000e+08	  1	   991	   736	1.712926365350429e-03	1.778279410038920e+02	7.848816663641423e+00
1.180000e+08	  1	   991	   452	1.552619192975693e-03	1.778279410038920e+02	9.430788005053124e+00
1.190000e+08	  1	   991	    21	1.265026903263111e-03	1.778279410038920e+02	1.102621056985083e+01
1.200000e+08	  1	   991	   499	1.560582231677558e-03	1.778279410038920e+02	1.262433519824441e+01
1.210000e+08	  1	   991	    27	1.400898491754162e-03	1.778279410038920e+02	1.421903775068097e+01
1.220000e+08	  1	   991	   576	1.875104400962011e-03	1.778279410038920e+02	1.580010161219373e+01
1.230000e+08	  1	   991	   129	1.570167872591051e-03	1.778279410038920e+02	1.738075008948629e+01
1.240000e+08	  1	   991	   234	1.533901855135882e-03	1.778279410038920e+02	1.895430087407176e+01
1.250000e+08	  1	   991	   583	1.429774169833019e-03	1.778279410038920e+02	2.053582578092438e+01
1.260000e+08	  1	   991	   880	1.499823993034626e-03	1.778279410038920e+02	2.212431783959603e+01
1.270000e+08	  1	   991	   405	1.562362466642587e-03	1.778279410038920e+02	2.370710683939415e+01
1.280000e+08	  1	   991	   763	1.450823631733464e-03	1.778279410038920e+02	2.528998352225146e+01
1.290000e+08	  1	   991	   573	1.630992501211148e-03	1.778279410038920e+02	2.687907124981944e+01
1.300000e+08	  1	   991	   825	1.566997228236598e-03	1.778279410038920e+02	2.846956514014322e+01
collision No.10	2.070519e+02[yr]	i=1, j=291	r_ij=6.486432558757588e-05	radius[1]+radius[291]=6.490458140817512e-05
dE_heat=-1.508962e-09	dE_grav=1.512388e-09	dE_c=6.628299e-17	v_imp=3.186226e-01
1.310000e+08	  1	   990	   674	1.476877445272862e-03	1.778279410038920e+02	3.006475099991079e+01
1.320000e+08	  1	   990	   376	1.907124528748538e-03	1.778279410038920e+02	3.166253882387667e+01
1.330000e+08	  1	   990	   304	1.467322031639032e-03	1.778279410038920e+02	3.325256484944656e+01
collision No.11	2.124530e+02[yr]	i=1, j=383	r_ij=6.504076543368215e-05	radius[1]+radius[383]=6.506820834759065e-05
dE_heat=-1.517699e-09	dE_grav=1.522122e-09	dE_c=-3.780914e-17	v_imp=3.195305e-01
1.340000e+08	  1	   989	   817	1.572328299845180e-03	1.778279410038920e+02	3.483729093402967e+01
collision No.12	2.132762e+02[yr]	i=1, j=397	r_ij=6.504244848269680e-05	radius[1]+radius[397]=6.523084658950660e-05
dE_heat=-1.525488e-09	dE_grav=1.535920e-09	dE_c=-1.024226e-17	v_imp=3.203364e-01
1.350000e+08	  1	   988	   233	1.624783261555064e-03	1.778279410038920e+02	3.643733234852534e+01
1.360000e+08	  1	   988	   401	1.439919237351482e-03	1.778279410038920e+02	3.803358025139919e+01
1.370000e+08	  1	   988	   709	1.662806464230930e-03	1.778279410038920e+02	3.962478858846141e+01
1.380000e+08	  1	   988	   438	1.395393429581010e-03	1.778279410038920e+02	4.121162178914946e+01
1.390000e+08	  1	   988	   177	1.880714639691735e-03	1.778279410038920e+02	4.280796295838197e+01
collision No.13	2.207365e+02[yr]	i=1, j=931	r_ij=6.531730513660232e-05	radius[1]+radius[931]=6.539251093514020e-05
dE_heat=-1.547986e-09	dE_grav=1.543236e-09	dE_c=4.165292e-17	v_imp=3.226771e-01
1.400000e+08	  1	   987	    86	1.411436457872816e-03	1.778279410038920e+02	4.440683829162634e+01
1.410000e+08	  1	   987	    98	1.553279443415033e-03	1.778279410038920e+02	4.600650900093111e+01
1.420000e+08	  1	   987	   745	1.630693853062520e-03	1.778279410038920e+02	4.759380618234258e+01
1.430000e+08	  1	   987	    56	1.556777556941961e-03	1.778279410038920e+02	4.919184089699232e+01
collision No.14	2.279858e+02[yr]	i=1, j=668	r_ij=6.540384220219582e-05	radius[1]+radius[668]=6.555321583433305e-05
dE_heat=-1.552577e-09	dE_grav=1.554955e-09	dE_c=-4.631924e-17	v_imp=3.231425e-01
1.440000e+08	  1	   986	   455	1.480185719210140e-03	1.778279410038920e+02	5.079273605099195e+01
1.450000e+08	  1	   986	   953	1.601116829308923e-03	1.778279410038920e+02	5.239352756877099e+01
1.460000e+08	  1	   986	   272	1.295969360333618e-03	1.778279410038920e+02	5.399470187299115e+01
1.470000e+08	  1	   986	   464	1.567918976191133e-03	1.778279410038920e+02	5.559612953126283e+01
1.480000e+08	  1	   986	   893	1.579078199372561e-03	1.778279410038920e+02	5.718465349711462e+01
1.490000e+08	  1	   986	   604	1.705474725357746e-03	1.778279410038920e+02	5.879259787792899e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  1	   986	    72	1.552776293726284e-03	2.371373705661651e+02	1.086226637592486e+00
1.510000e+08	  1	   986	    14	1.519536682635532e-03	2.371373705661651e+02	2.681429635749615e+00
1.520000e+08	  1	   986	   419	1.505593352736234e-03	2.371373705661651e+02	4.273541979045226e+00
1.530000e+08	  1	   986	   338	1.567570922418808e-03	2.371373705661651e+02	5.875655517695364e+00
1.540000e+08	  1	   986	    75	1.416176067035939e-03	2.371373705661651e+02	7.481130915784711e+00
1.550000e+08	  1	   986	   587	1.526462880756598e-03	2.371373705661651e+02	9.081317827873109e+00
1.560000e+08	  1	   986	   108	1.445824238137178e-03	2.371373705661651e+02	1.068571722567798e+01
1.570000e+08	  1	   986	   779	1.693294810530247e-03	2.371373705661651e+02	1.228436433336438e+01
1.580000e+08	  1	   986	   838	1.762994675153417e-03	2.371373705661651e+02	1.389088097464990e+01
1.590000e+08	  1	   986	   487	1.329063748309736e-03	2.371373705661651e+02	1.549218702001634e+01
1.600000e+08	  1	   986	   488	1.540950079410951e-03	2.371373705661651e+02	1.708740843590018e+01
1.610000e+08	  1	   986	   283	1.469569087267105e-03	2.371373705661651e+02	1.869582281314319e+01
1.620000e+08	  1	   986	   335	1.747161005428457e-03	2.371373705661651e+02	2.029631083193205e+01
1.630000e+08	  1	   986	   225	1.464175760996448e-03	2.371373705661651e+02	2.189909839108832e+01
1.640000e+08	  1	   986	   692	1.536111114439584e-03	2.371373705661651e+02	2.350691319066254e+01
1.650000e+08	  1	   986	   501	1.545319995475600e-03	2.371373705661651e+02	2.511007649065052e+01
1.660000e+08	  1	   986	   349	1.426085704756454e-03	2.371373705661651e+02	2.671429988705843e+01
collision No.15	2.640609e+02[yr]	i=1, j=579	r_ij=6.564991564542554e-05	radius[1]+radius[579]=6.571297539691953e-05
dE_heat=-1.563680e-09	dE_grav=1.562835e-09	dE_c=-2.977983e-18	v_imp=3.242834e-01
1.670000e+08	  1	   985	   507	1.657712957704594e-03	2.371373705661651e+02	2.831463993487513e+01
1.680000e+08	  1	   985	    60	1.576199971018730e-03	2.371373705661651e+02	2.992114483757016e+01
1.690000e+08	  1	   985	   972	1.833681007715284e-03	2.371373705661651e+02	3.152807782811429e+01
1.700000e+08	  1	   985	   973	1.577325182141327e-03	2.371373705661651e+02	3.312879445586825e+01
1.710000e+08	  1	   985	   283	1.496286114580732e-03	2.371373705661651e+02	3.472896182053785e+01
collision No.16	2.721470e+02[yr]	i=1, j=484	r_ij=6.570674001880575e-05	radius[1]+radius[484]=6.587180340363135e-05
dE_heat=-1.567573e-09	dE_grav=1.575181e-09	dE_c=-5.684936e-17	v_imp=3.246746e-01
collision No.17	2.727990e+02[yr]	i=1, j=39	r_ij=6.597591969976210e-05	radius[1]+radius[39]=6.602971331656063e-05
dE_heat=-1.581036e-09	dE_grav=1.582396e-09	dE_c=-6.752081e-17	v_imp=3.260538e-01
1.720000e+08	  1	   983	   851	1.555744546623066e-03	2.371373705661651e+02	3.633337393179323e+01
1.730000e+08	  1	   983	   884	1.995629588364044e-03	2.371373705661651e+02	3.794068819944636e+01
1.740000e+08	  1	   983	   709	1.617857706852533e-03	2.371373705661651e+02	3.952223189050747e+01
1.750000e+08	  1	   983	   228	1.569545827890748e-03	2.371373705661651e+02	4.111656745834169e+01
1.760000e+08	  1	   983	   661	1.705683675026429e-03	2.371373705661651e+02	4.272857530445865e+01
1.770000e+08	  1	   983	   774	1.705798971433072e-03	2.371373705661651e+02	4.433292336855095e+01
1.780000e+08	  1	   983	   141	1.498991528336322e-03	2.371373705661651e+02	4.594609377145822e+01
1.790000e+08	  1	   983	   927	1.521057169717841e-03	2.371373705661651e+02	4.755473297166188e+01
1.800000e+08	  1	   983	   551	1.889071699010919e-03	2.371373705661651e+02	4.917107051533593e+01
1.810000e+08	  1	   983	    64	1.249667747785648e-03	2.371373705661651e+02	5.078454419666163e+01
1.820000e+08	  1	   983	   244	1.331364037452378e-03	2.371373705661651e+02	5.239515462073025e+01
1.830000e+08	  1	   983	   270	8.381309239650380e-04	2.371373705661651e+02	5.399711738433015e+01
1.840000e+08	  1	   983	   473	1.695026062353843e-03	2.371373705661651e+02	5.560736381916480e+01
1.850000e+08	  1	   983	   285	1.442976313998578e-03	2.371373705661651e+02	5.722060594342605e+01
1.860000e+08	  1	   983	   261	1.640242732323020e-03	2.371373705661651e+02	5.882587388474437e+01
1.870000e+08	  1	   983	   516	1.476327702363181e-03	2.371373705661651e+02	6.042766678288686e+01
1.880000e+08	  1	   983	   625	1.965219177733313e-03	2.371373705661651e+02	6.203724295330208e+01
collision No.18	3.001183e+02[yr]	i=1, j=273	r_ij=6.607843998235701e-05	radius[1]+radius[273]=6.618671828920353e-05
dE_heat=-1.588091e-09	dE_grav=1.593561e-09	dE_c=-6.522722e-17	v_imp=3.267685e-01
1.890000e+08	  1	   982	   495	1.431497239378480e-03	2.371373705661651e+02	6.364581244131200e+01
1.900000e+08	  1	   982	   973	1.516273106783833e-03	2.371373705661651e+02	6.525873260058886e+01
1.910000e+08	  1	   982	   507	1.665842810529147e-03	2.371373705661651e+02	6.687132707183352e+01
1.920000e+08	  1	   982	   232	1.633218572874535e-03	2.371373705661651e+02	6.846684801344932e+01
1.930000e+08	  1	   982	   204	1.493571372411906e-03	2.371373705661651e+02	7.004703694430674e+01
1.940000e+08	  1	   982	   118	1.773964624684066e-03	2.371373705661651e+02	7.164942873614260e+01
1.950000e+08	  1	   982	    53	1.577679085085798e-03	2.371373705661651e+02	7.325166654944657e+01
1.960000e+08	  1	   982	   399	1.464104057069279e-03	2.371373705661651e+02	7.485215259869688e+01
1.970000e+08	  1	   982	   506	1.943691900502471e-03	2.371373705661651e+02	7.646961460719425e+01
1.980000e+08	  1	   982	   509	1.391439934136386e-03	2.371373705661651e+02	7.808618575211274e+01
1.990000e+08	  1	   982	   456	1.315011729347272e-03	3.162277660168374e+02	6.127806377062334e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
