6.600000e+06	  3	  3000	   943	1.544348935241826e-03	3.162277660168377e+00	3.016139179703158e-01
6.700000e+06	  3	  3000	   403	1.474271894505013e-03	3.162277660168377e+00	3.540228012092588e-01
6.800000e+06	  3	  3000	  1611	2.103892522566787e-03	3.162277660168377e+00	4.060764026981076e-01
6.900000e+06	  3	  3000	  1248	1.580307383063824e-03	3.162277660168377e+00	4.590581921907640e-01
7.000000e+06	  3	  3000	  2405	2.031634725660232e-03	3.162277660168377e+00	5.118727970956222e-01
7.100000e+06	  3	  3000	   121	1.325800494961601e-03	3.162277660168377e+00	5.644907072677151e-01
7.200000e+06	  3	  3000	  2492	1.746273245510630e-03	3.162277660168377e+00	6.162907496866898e-01
7.300000e+06	  3	  3000	   758	8.980792244268928e-04	3.162277660168377e+00	6.674215029612386e-01
7.400000e+06	  3	  3000	  1029	1.278281688710125e-03	3.162277660168377e+00	7.204226396621815e-01
7.500000e+06	  3	  3000	  2502	1.737104928624438e-03	3.162277660168377e+00	7.733907218456333e-01
7.600000e+06	  3	  3000	  2163	1.320172662372921e-03	3.162277660168377e+00	8.262282735245192e-01
7.700000e+06	  3	  3000	  1396	1.648969318814010e-03	3.162277660168377e+00	8.777873578002096e-01
7.800000e+06	  3	  3000	   558	1.377957429142939e-03	3.162277660168377e+00	9.297196612478718e-01
7.900000e+06	  3	  3000	   954	1.283516538217923e-03	3.162277660168377e+00	9.820311042288559e-01
8.000000e+06	  3	  3000	  2636	1.936599707414611e-03	3.162277660168377e+00	1.035136839495673e+00
8.100000e+06	  3	  3000	  2760	1.310977508134758e-03	4.216965034285820e+00	3.255458532828075e-02
8.200000e+06	  3	  3000	  1099	1.264255823066206e-03	4.216965034285820e+00	8.502627156938992e-02
8.300000e+06	  3	  3000	    10	1.417107548533813e-03	4.216965034285820e+00	1.380471439045339e-01
8.400000e+06	  3	  3000	  1554	1.404920171656158e-03	4.216965034285820e+00	1.911069291626474e-01
8.500000e+06	  3	  3000	   418	1.308883630183829e-03	4.216965034285820e+00	2.441289566475525e-01
8.600000e+06	  3	  3000	   190	1.457215095488163e-03	4.216965034285820e+00	2.972015555841849e-01
8.700000e+06	  3	  3000	   940	1.827970968644201e-03	4.216965034285820e+00	3.503106978256520e-01
8.800000e+06	  3	  3000	  1155	1.403693943447123e-03	4.216965034285820e+00	4.032968208107610e-01
8.900000e+06	  3	  3000	  1018	1.839768140599653e-03	4.216965034285820e+00	4.555976279671287e-01
9.000000e+06	  3	  3000	  1966	1.929985894569413e-03	4.216965034285820e+00	5.086401623334673e-01
9.100000e+06	  3	  3000	  1179	1.459471375117364e-03	4.216965034285820e+00	5.616836591499595e-01
9.200000e+06	  3	  3000	  2114	1.464232015349515e-03	4.216965034285820e+00	6.139980506321544e-01
9.300000e+06	  3	  3000	  2063	1.401707409036402e-03	4.216965034285820e+00	6.669951472448835e-01
9.400000e+06	  3	  3000	  2388	1.620914096112609e-03	4.216965034285820e+00	7.200087672109049e-01
9.500000e+06	  3	  3000	   110	1.259338919967434e-03	4.216965034285820e+00	7.729593489649901e-01
9.600000e+06	  3	  3000	  1329	1.771629671593606e-03	4.216965034285820e+00	8.242206062472180e-01
9.700000e+06	  3	  3000	  1226	1.435231019348783e-03	4.216965034285820e+00	8.772416111406788e-01
9.800000e+06	  3	  3000	  2250	1.848977368954722e-03	4.216965034285820e+00	9.302858584894640e-01
9.900000e+06	  3	  3000	   994	1.429789457020605e-03	4.216965034285820e+00	9.829307939178638e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+07	  3	  3000	  1347	1.864022240891590e-03	4.216965034285820e+00	1.034954684053308e+00
1.010000e+07	  3	  3000	  2330	1.401333912742039e-03	4.216965034285820e+00	1.086867243123916e+00
collision No.2	5.313259e+00[yr]	i=2, j=1460	r_ij=6.331666845674070e-05	radius[2]+radius[1460]=6.338481524341289e-05
1.020000e+07	  3	  3000	  1642	1.732499233216176e-03	4.216965034285820e+00	1.139725431203200e+00
1.030000e+07	  3	  3000	  1758	1.858406080508063e-03	4.216965034285820e+00	1.192761891905776e+00
1.040000e+07	  3	  3000	  1090	1.876941280407166e-03	4.216965034285820e+00	1.244277001182884e+00
1.050000e+07	  3	  3000	   800	1.539646122269342e-03	4.216965034285820e+00	1.297247366917688e+00
1.060000e+07	  3	  3000	  2891	1.547158965091903e-03	4.216965034285820e+00	1.350339548971550e+00
1.070000e+07	  3	  3000	  1613	1.812516996311990e-03	4.216965034285820e+00	1.403398301049803e+00
1.080000e+07	  3	  3000	  1317	1.964554047118951e-03	5.623413251903486e+00	4.914181951468330e-02
1.090000e+07	  3	  3000	  2499	1.657151905556186e-03	5.623413251903486e+00	1.022201541826300e-01
1.100000e+07	  3	  3000	   591	1.697851174853730e-03	5.623413251903486e+00	1.532691191599958e-01
1.110000e+07	  3	  3000	  2092	1.677929651532522e-03	5.623413251903486e+00	2.061259792585264e-01
1.120000e+07	  3	  3000	   868	1.712978530682759e-03	5.623413251903486e+00	2.591395047008454e-01
1.130000e+07	  3	  3000	  2308	1.602232649376939e-03	5.623413251903486e+00	3.117107253927789e-01
1.140000e+07	  3	  3000	    80	1.840069909247391e-03	5.623413251903486e+00	3.645825471418930e-01
1.150000e+07	  3	  3000	   900	1.599077000024113e-03	5.623413251903486e+00	4.157638675112406e-01
1.160000e+07	  3	  3000	  1767	1.198104933686892e-03	5.623413251903486e+00	4.688143932347232e-01
1.170000e+07	  3	  3000	   205	1.486093384076547e-03	5.623413251903486e+00	5.214378900075132e-01
1.180000e+07	  3	  3000	  1033	1.609579885393450e-03	5.623413251903486e+00	5.744860753228817e-01
1.190000e+07	  3	  3000	   211	1.863051476599559e-03	5.623413251903486e+00	6.275829872208123e-01
1.200000e+07	  3	  3000	  2992	1.314304120532884e-03	5.623413251903486e+00	6.806390030011635e-01
1.210000e+07	  3	  3000	  2652	1.475968306473332e-03	5.623413251903486e+00	7.333461944506035e-01
1.220000e+07	  3	  3000	  2243	1.385298413710652e-03	5.623413251903486e+00	7.862953030286464e-01
1.230000e+07	  3	  3000	   842	1.339401216128713e-03	5.623413251903486e+00	8.393433603221232e-01
1.240000e+07	  3	  3000	   582	1.664684121337346e-03	5.623413251903486e+00	8.923810278265778e-01
1.250000e+07	  3	  3000	    78	1.219000488989024e-03	5.623413251903486e+00	9.453570138501879e-01
1.260000e+07	  3	  3000	   511	1.890553603800916e-03	5.623413251903486e+00	9.972440930721008e-01
1.270000e+07	  3	  3000	  2797	1.438709758984578e-03	5.623413251903486e+00	1.049436349406895e+00
1.280000e+07	  3	  3000	   616	1.614626477372899e-03	5.623413251903486e+00	1.101558702917651e+00
1.290000e+07	  3	  3000	   203	1.788431831447316e-03	5.623413251903486e+00	1.154081795137132e+00
1.300000e+07	  3	  3000	  1925	1.271680676804671e-03	5.623413251903486e+00	1.207110739874398e+00
1.310000e+07	  3	  3000	   834	1.195914936580506e-03	5.623413251903486e+00	1.258934225478483e+00
1.320000e+07	  3	  3000	  1401	1.441474347604841e-03	5.623413251903486e+00	1.310728733530876e+00
1.330000e+07	  3	  3000	  1357	1.743389547514514e-03	5.623413251903486e+00	1.363664843904040e+00
1.340000e+07	  3	  3000	  2861	1.960233458942575e-03	5.623413251903486e+00	1.416747349600920e+00
1.350000e+07	  3	  3000	  1536	1.322080334330820e-03	5.623413251903486e+00	1.469835816251913e+00
1.360000e+07	  3	  3000	   493	1.673540274737248e-03	5.623413251903486e+00	1.522935626145798e+00
1.370000e+07	  3	  3000	   129	1.934205011201050e-03	5.623413251903486e+00	1.575960956823210e+00
1.380000e+07	  3	  3000	  2275	1.377742500208454e-03	5.623413251903486e+00	1.628812459848042e+00
1.390000e+07	  3	  3000	  2910	1.635952891193700e-03	5.623413251903486e+00	1.679718538936196e+00
1.400000e+07	  3	  3000	  1799	1.465504008851264e-03	5.623413251903486e+00	1.732707909363097e+00
1.410000e+07	  3	  3000	   108	1.560298952232151e-03	5.623413251903486e+00	1.785752984774929e+00
1.420000e+07	  3	  3000	   421	1.243199267495412e-03	5.623413251903486e+00	1.838819154875416e+00
1.430000e+07	  3	  3000	   636	1.855994583761746e-03	7.498942093324552e+00	1.443805673350994e-02
1.440000e+07	  3	  3000	  2961	1.854096834002704e-03	7.498942093324552e+00	6.746867895033519e-02
1.450000e+07	  3	  3000	  2290	1.320696324189576e-03	7.498942093324552e+00	1.204346714488406e-01
1.460000e+07	  3	  3000	  1963	1.473006066750887e-03	7.498942093324552e+00	1.715622137848467e-01
1.470000e+07	  3	  3000	   876	1.325572964733442e-03	7.498942093324552e+00	2.245826367182616e-01
1.480000e+07	  3	  3000	  1175	1.952943083711372e-03	7.498942093324552e+00	2.773528656850047e-01
1.490000e+07	  3	  3000	   953	1.206265891782437e-03	7.498942093324552e+00	3.304015819070100e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+07	  3	  3000	   307	1.639254408373079e-03	7.498942093324552e+00	3.834719932321302e-01
1.510000e+07	  3	  3000	    25	1.591941255290143e-03	7.498942093324552e+00	4.365096539849282e-01
1.520000e+07	  3	  3000	  2583	1.464702733171077e-03	7.498942093324552e+00	4.895034400645465e-01
1.530000e+07	  3	  3000	  1924	1.320330670279046e-03	7.498942093324552e+00	5.425369728086444e-01
1.540000e+07	  3	  3000	  1466	1.397060668329062e-03	7.498942093324552e+00	5.949296811817981e-01
1.550000e+07	  3	  3000	  1808	1.892696945962983e-03	7.498942093324552e+00	6.475426341701612e-01
1.560000e+07	  3	  3000	  2732	1.894421991694033e-03	7.498942093324552e+00	7.005746965977984e-01
1.570000e+07	  3	  3000	   677	1.534639015172624e-03	7.498942093324552e+00	7.536525354318301e-01
1.580000e+07	  3	  3000	  1174	1.364822666234120e-03	7.498942093324552e+00	8.064482724839197e-01
1.590000e+07	  3	  3000	  1167	1.478828066229897e-03	7.498942093324552e+00	8.568235835283792e-01
1.600000e+07	  3	  3000	  1142	1.927917470601462e-03	7.498942093324552e+00	9.098996775078901e-01
1.610000e+07	  3	  3000	   506	1.623641282576947e-03	7.498942093324552e+00	9.629939267897193e-01
1.620000e+07	  3	  3000	  1237	1.453933683740048e-03	7.498942093324552e+00	1.015736525124496e+00
1.630000e+07	  3	  3000	     1	1.062476781534455e-03	7.498942093324552e+00	1.068776902356656e+00
1.640000e+07	  3	  3000	   760	1.541669413835209e-03	7.498942093324552e+00	1.121839058196373e+00
1.650000e+07	  3	  3000	  2213	1.600967569455639e-03	7.498942093324552e+00	1.174915157378357e+00
1.660000e+07	  3	  3000	  2241	1.236956229598193e-03	7.498942093324552e+00	1.227698999273927e+00
1.670000e+07	  3	  3000	  2593	1.387112936692086e-03	7.498942093324552e+00	1.280314734673524e+00
1.680000e+07	  3	  3000	  2621	2.031902190141104e-03	7.498942093324552e+00	1.333133606998846e+00
1.690000e+07	  3	  3000	  2391	1.417381915613729e-03	7.498942093324552e+00	1.386118606224646e+00
1.700000e+07	  3	  3000	  2817	1.530592513534115e-03	7.498942093324552e+00	1.439001913204846e+00
1.710000e+07	  3	  3000	  2730	1.883516156733977e-03	7.498942093324552e+00	1.491951303080488e+00
1.720000e+07	  3	  3000	    31	1.912128039525247e-03	7.498942093324552e+00	1.544499095355003e+00
1.730000e+07	  3	  3000	  2423	1.908741656063552e-03	7.498942093324552e+00	1.597409097383713e+00
1.740000e+07	  3	  3000	  1423	1.412263335197197e-03	7.498942093324552e+00	1.650396852290869e+00
1.750000e+07	  3	  3000	  1925	1.245909742478829e-03	7.498942093324552e+00	1.703455572331611e+00
1.760000e+07	  3	  3000	  1998	1.985592702259385e-03	7.498942093324552e+00	1.756558789109621e+00
1.770000e+07	  3	  3000	   598	1.388534048353736e-03	7.498942093324552e+00	1.809709393839281e+00
1.780000e+07	  3	  3000	  2845	1.420315411294748e-03	7.498942093324552e+00	1.862875016097184e+00
1.790000e+07	  3	  3000	  2651	1.149097428241440e-03	7.498942093324552e+00	1.915791397381791e+00
1.800000e+07	  3	  3000	   141	1.561440927333011e-03	7.498942093324552e+00	1.967842088323077e+00
1.810000e+07	  3	  3000	  2569	1.198909403170704e-03	7.498942093324552e+00	2.019749467634580e+00
1.820000e+07	  3	  3000	  1608	1.492386380975313e-03	7.498942093324552e+00	2.072722320970377e+00
1.830000e+07	  3	  3000	  2130	1.761321248478709e-03	7.498942093324552e+00	2.125778075364477e+00
1.840000e+07	  3	  3000	  1243	2.019259421733106e-03	7.498942093324552e+00	2.178842329146580e+00
1.850000e+07	  3	  3000	   513	1.273837903123254e-03	7.498942093324552e+00	2.231871402311886e+00
1.860000e+07	  3	  3000	  2772	1.252827329233863e-03	7.498942093324552e+00	2.284886239557191e+00
1.870000e+07	  3	  3000	  1170	1.717642901165278e-03	7.498942093324552e+00	2.337931654798592e+00
1.880000e+07	  3	  3000	  2043	1.805369484320636e-03	7.498942093324552e+00	2.390981200495436e+00
1.890000e+07	  3	  3000	   806	1.351590353591362e-03	7.498942093324552e+00	2.444031646411900e+00
1.900000e+07	  3	  3000	  2936	2.075487336003741e-03	7.498942093324552e+00	2.497122393273818e+00
1.910000e+07	  3	  3000	  1821	1.947482335061723e-03	9.999999999999991e+00	4.811059261740133e-02
1.920000e+07	  3	  3000	   659	1.348662011085689e-03	9.999999999999991e+00	9.925788070052421e-02
1.930000e+07	  3	  3000	  1222	1.868759362925085e-03	9.999999999999991e+00	1.519770367180009e-01
1.940000e+07	  3	  3000	   325	1.678070444674516e-03	9.999999999999991e+00	2.049324998059186e-01
1.950000e+07	  3	  3000	   289	1.353999334904254e-03	9.999999999999991e+00	2.580597832868263e-01
1.960000e+07	  3	  3000	  1381	1.205582508044312e-03	9.999999999999991e+00	3.111590447040274e-01
1.970000e+07	  3	  3000	   624	1.453547755161185e-03	9.999999999999991e+00	3.642224141116748e-01
1.980000e+07	  3	  3000	  2899	1.659226985807479e-03	9.999999999999991e+00	4.169251233588221e-01
1.990000e+07	  3	  3000	   695	1.873423002861855e-03	9.999999999999991e+00	4.693773486505950e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+07	  3	  3000	   625	1.219510254861773e-03	9.999999999999991e+00	5.224067788651560e-01
2.010000e+07	  3	  3000	  1364	1.943794177959289e-03	9.999999999999991e+00	5.752710363497388e-01
2.020000e+07	  3	  3000	   907	1.865373164093966e-03	9.999999999999991e+00	6.264058976584584e-01
2.030000e+07	  3	  3000	    93	1.491089500195020e-03	9.999999999999991e+00	6.786163424923973e-01
2.040000e+07	  3	  3000	  1963	1.474672066564789e-03	9.999999999999991e+00	7.316303598544706e-01
2.050000e+07	  3	  3000	   492	1.838913413179727e-03	9.999999999999991e+00	7.846990030653215e-01
2.060000e+07	  3	  3000	  1385	1.747615145349527e-03	9.999999999999991e+00	8.377767322671532e-01
2.070000e+07	  3	  3000	   979	1.923454295767861e-03	9.999999999999991e+00	8.908798585847002e-01
2.080000e+07	  3	  3000	   353	1.410559850171675e-03	9.999999999999991e+00	9.435180813119652e-01
2.090000e+07	  3	  3000	  1569	1.349016551684941e-03	9.999999999999991e+00	9.957962714083454e-01
2.100000e+07	  3	  3000	  2157	1.548351656353315e-03	9.999999999999991e+00	1.048872804702246e+00
2.110000e+07	  3	  3000	   924	2.048350455723315e-03	9.999999999999991e+00	1.101939622026722e+00
2.120000e+07	  3	  3000	    47	1.294571601948585e-03	9.999999999999991e+00	1.155046794691551e+00
2.130000e+07	  3	  3000	   474	1.927169783748023e-03	9.999999999999991e+00	1.207280729226783e+00
2.140000e+07	  3	  3000	  1053	1.820460362009067e-03	9.999999999999991e+00	1.259612871399318e+00
2.150000e+07	  3	  3000	  1023	1.315785659666928e-03	9.999999999999991e+00	1.312282228716596e+00
2.160000e+07	  3	  3000	   239	1.969866039642604e-03	9.999999999999991e+00	1.365340789676156e+00
2.170000e+07	  3	  3000	  2371	2.077450166541601e-03	9.999999999999991e+00	1.418383372560854e+00
2.180000e+07	  3	  3000	  1649	2.125187259386219e-03	9.999999999999991e+00	1.471388092881525e+00
2.190000e+07	  3	  3000	  1218	1.866959056975376e-03	9.999999999999991e+00	1.524347671536897e+00
2.200000e+07	  3	  3000	   998	1.329874073388559e-03	9.999999999999991e+00	1.577089742997589e+00
2.210000e+07	  3	  3000	   797	1.977138641097173e-03	9.999999999999991e+00	1.627133892132550e+00
2.220000e+07	  3	  3000	  2990	1.364670939104132e-03	9.999999999999991e+00	1.680082208276623e+00
2.230000e+07	  3	  3000	   152	1.431080989787192e-03	9.999999999999991e+00	1.732880792890082e+00
2.240000e+07	  3	  3000	  2224	2.062496935601549e-03	9.999999999999991e+00	1.785643390303559e+00
2.250000e+07	  3	  3000	   423	1.691827195784987e-03	9.999999999999991e+00	1.838680731635068e+00
2.260000e+07	  3	  3000	  2627	1.735793419939174e-03	9.999999999999991e+00	1.891742415385024e+00
2.270000e+07	  3	  3000	   583	1.788193269716740e-03	9.999999999999991e+00	1.944702317576118e+00
2.280000e+07	  3	  3000	  2953	1.681018899758599e-03	9.999999999999991e+00	1.997362737849741e+00
2.290000e+07	  3	  3000	  2374	2.116051916415920e-03	9.999999999999991e+00	2.049920106532423e+00
2.300000e+07	  3	  3000	   608	1.577981797377569e-03	9.999999999999991e+00	2.101103152022890e+00
2.310000e+07	  3	  3000	  1072	1.887001777771002e-03	9.999999999999991e+00	2.154177294043527e+00
2.320000e+07	  3	  3000	  2129	1.610123248007662e-03	9.999999999999991e+00	2.207203437014142e+00
2.330000e+07	  3	  3000	  2302	1.698109737323857e-03	9.999999999999991e+00	2.259026353502630e+00
2.340000e+07	  3	  3000	  1930	1.562205195986179e-03	9.999999999999991e+00	2.311369657216063e+00
2.350000e+07	  3	  3000	   787	1.454774061595825e-03	9.999999999999991e+00	2.364402148471099e+00
2.360000e+07	  3	  3000	  1843	1.186272235382208e-03	9.999999999999991e+00	2.416621879160619e+00
2.370000e+07	  3	  3000	  1606	1.794404299283535e-03	9.999999999999991e+00	2.467865135888204e+00
2.380000e+07	  3	  3000	  2234	1.575487055287425e-03	9.999999999999991e+00	2.520897246275078e+00
2.390000e+07	  3	  3000	  2922	1.451362695648182e-03	9.999999999999991e+00	2.573968700890024e+00
2.400000e+07	  3	  3000	   795	1.792945186163101e-03	9.999999999999991e+00	2.626987740880830e+00
2.410000e+07	  3	  3000	  1185	1.241981196319533e-03	9.999999999999991e+00	2.678479447725574e+00
2.420000e+07	  3	  3000	   222	1.398980754039813e-03	9.999999999999991e+00	2.729569560548426e+00
2.430000e+07	  3	  3000	  1930	1.568795092200895e-03	9.999999999999991e+00	2.782192784685199e+00
