4.700000e+07	  1	  1000	   402	1.662094396898679e-03	6.699999999999994e+01	1.533371155091987e-01
4.800000e+07	  1	  1000	   388	9.805879449308879e-04	6.799999999999994e+01	6.036877868820705e-01
4.900000e+07	  1	  1000	   691	1.088232457373731e-03	6.999999999999993e+01	4.322206515851984e-02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  1	  1000	   418	1.597060621125718e-03	7.099999999999993e+01	4.929623320926477e-01
5.100000e+07	  1	  1000	    38	1.673015346652768e-03	7.199999999999993e+01	9.376165388253488e-01
5.200000e+07	  1	  1000	    40	1.286314155542383e-03	7.399999999999993e+01	3.807387591562715e-01
5.300000e+07	  1	  1000	   242	1.844531232916360e-03	7.499999999999991e+01	8.345275430462094e-01
5.400000e+07	  1	  1000	   169	6.539996238608509e-04	7.699999999999991e+01	2.753479110852867e-01
5.500000e+07	  1	  1000	   842	1.026519414539589e-04	7.799999999999991e+01	7.208504270223737e-01
5.600000e+07	  1	  1000	   433	9.109352813928283e-04	7.999999999999990e+01	1.714306200688177e-01
5.700000e+07	  1	  1000	   361	1.899685515997777e-03	8.099999999999990e+01	6.204150475640162e-01
5.800000e+07	  1	  1000	   302	8.989262908445674e-04	8.299999999999990e+01	7.302317895393592e-02
5.900000e+07	  1	  1000	   392	1.893888658874679e-03	8.399999999999990e+01	5.264641140637324e-01
6.000000e+07	  1	  1000	   242	1.152074209951299e-03	8.499999999999990e+01	9.793379726342427e-01
6.100000e+07	  1	  1000	   957	1.169453053790041e-04	8.699999999999989e+01	4.281978219130039e-01
6.200000e+07	  1	  1000	   617	2.001973790677895e-03	8.799999999999989e+01	8.775667723305391e-01
6.300000e+07	  1	  1000	   671	1.457285977003864e-03	8.999999999999987e+01	3.274069133500360e-01
6.400000e+07	  1	  1000	   592	1.489847245147447e-03	9.099999999999987e+01	7.823128528336917e-01
6.500000e+07	  1	  1000	   144	1.236100146421392e-03	9.299999999999987e+01	2.389620880925201e-01
6.600000e+07	  1	  1000	   417	1.897113854459283e-03	9.399999999999986e+01	6.944780244548562e-01
6.700000e+07	  1	  1000	   772	1.678143965325571e-03	9.599999999999986e+01	1.474787136369953e-01
6.800000e+07	  1	  1000	   882	1.506721787058389e-03	9.699999999999986e+01	5.978336007136660e-01
6.900000e+07	  1	  1000	   391	1.643155741552565e-04	9.899999999999984e+01	5.288618085591942e-02
7.000000e+07	  1	  1000	   667	1.948082904540408e-03	9.999999999999984e+01	4.975048236737205e-01
7.100000e+07	  1	  1000	   830	1.987034583555634e-03	1.009999999999998e+02	9.563905926973832e-01
7.200000e+07	  1	  1000	   288	1.105590675319739e-04	1.029999999999998e+02	4.117812520791809e-01
7.300000e+07	  1	  1000	   503	1.905636318987528e-03	1.039999999999998e+02	8.674501453360370e-01
7.400000e+07	  1	  1000	   949	1.252978453327476e-03	1.059999999999998e+02	3.170642994216823e-01
7.500000e+07	  1	  1000	   659	1.455379921198210e-03	1.069999999999998e+02	7.762805664724379e-01
7.600000e+07	  1	  1000	   726	1.259527205315294e-03	1.089999999999998e+02	2.301543492482400e-01
7.700000e+07	  1	  1000	   702	1.270571553450843e-03	1.099999999999998e+02	6.954764894248329e-01
7.800000e+07	  1	  1000	   760	1.627913462682406e-03	1.119999999999998e+02	1.473359471069320e-01
7.900000e+07	  1	  1000	   626	1.427752780462675e-03	1.129999999999998e+02	5.997080362893382e-01
8.000000e+07	  1	  1000	   612	2.280909303049105e-03	1.149999999999998e+02	4.943091149539405e-02
8.100000e+07	  1	  1000	  1001	1.782493397209988e-03	1.159999999999998e+02	5.103537384958179e-01
8.200000e+07	  1	  1000	   162	1.524688130969842e-03	1.169999999999998e+02	9.556010961066400e-01
8.300000e+07	  1	  1000	   248	1.462246328809725e-03	1.189999999999998e+02	4.133295750841294e-01
8.400000e+07	  1	  1000	   512	1.502640231982585e-03	1.199999999999998e+02	8.699970444069562e-01
8.500000e+07	  1	  1000	   624	9.420456652736164e-04	1.219999999999998e+02	3.263396771975535e-01
8.600000e+07	  1	  1000	   359	2.174257107487366e-03	1.229999999999998e+02	7.856355354289722e-01
8.700000e+07	  1	  1000	    84	1.560430210413920e-03	1.249999999999998e+02	2.427552046500926e-01
8.800000e+07	  1	  1000	   674	1.821299342994238e-03	1.259999999999998e+02	7.037120729549852e-01
8.900000e+07	  1	  1000	   172	1.137996154850811e-03	1.279999999999997e+02	1.590511015082823e-01
9.000000e+07	  1	  1000	   556	1.764069022783270e-03	1.289999999999997e+02	6.131471868520914e-01
9.100000e+07	  1	  1000	   195	2.042902547901970e-03	1.309999999999997e+02	7.484614538405784e-02
9.200000e+07	  1	  1000	   254	1.468174506673443e-03	1.319999999999997e+02	5.297618611553039e-01
9.300000e+07	  1	  1000	   406	1.294110723726692e-03	1.329999999999997e+02	9.924273008577089e-01
9.400000e+07	  1	  1000	   818	1.419939219829019e-03	1.349999999999997e+02	4.460653760739375e-01
9.500000e+07	  1	  1000	   390	1.802650943471855e-03	1.359999999999997e+02	9.021569563921749e-01
9.600000e+07	  1	  1000	   802	1.161419549233943e-03	1.379999999999997e+02	3.586150925637429e-01
9.700000e+07	  1	  1000	   300	2.013147596429561e-03	1.389999999999997e+02	8.174250938398772e-01
9.800000e+07	  1	  1000	   572	1.272589864006460e-03	1.409999999999997e+02	2.717564030013093e-01
9.900000e+07	  1	  1000	   404	1.706201628974545e-03	1.419999999999997e+02	7.374379628482892e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  1	  1000	   193	7.346791671817185e-04	1.439999999999997e+02	1.970458866485234e-01
1.010000e+08	  1	  1000	   618	1.154803523584093e-03	1.449999999999997e+02	6.537258693875392e-01
1.020000e+08	  1	  1000	   629	2.070965914383490e-03	1.469999999999997e+02	1.172248288255778e-01
1.030000e+08	  1	  1000	   753	1.300157071537991e-03	1.479999999999997e+02	5.719958057481378e-01
1.040000e+08	  1	  1000	   822	1.303706086561906e-03	1.499999999999997e+02	3.395464031042505e-02
1.050000e+08	  1	  1000	   323	1.290401813070194e-03	1.509999999999997e+02	4.899170933038153e-01
1.060000e+08	  1	  1000	    68	1.805471865113293e-03	1.519999999999997e+02	9.523846826747221e-01
1.070000e+08	  1	  1000	    51	1.645347751481026e-03	1.539999999999997e+02	4.092333671437634e-01
1.080000e+08	  1	  1000	   428	1.290512074735888e-03	1.549999999999997e+02	8.666893054944241e-01
1.090000e+08	  1	  1000	   294	1.991664511147090e-03	1.569999999999997e+02	3.243109190408832e-01
1.100000e+08	  1	  1000	   282	9.762057458187655e-04	1.579999999999997e+02	7.820719973599093e-01
1.110000e+08	  1	  1000	   844	1.528933760870496e-03	1.599999999999996e+02	2.384114275338682e-01
1.120000e+08	  1	  1000	    80	1.359063877514168e-03	1.609999999999996e+02	7.005194551906964e-01
1.130000e+08	  1	  1000	    95	1.496705821967109e-03	1.629999999999996e+02	1.601966380636942e-01
1.140000e+08	  1	  1000	   330	1.180727833429379e-03	1.639999999999996e+02	6.203290954231746e-01
1.150000e+08	  1	  1000	   213	1.397978311960801e-03	1.659999999999996e+02	8.297284951292141e-02
1.160000e+08	  1	  1000	   296	1.656604688948506e-03	1.669999999999996e+02	5.413745704525695e-01
1.170000e+08	  1	  1000	   214	1.531276096901959e-03	1.679999999999996e+02	9.991185178968769e-01
1.180000e+08	  1	  1000	   368	1.663010392588860e-03	1.699999999999996e+02	4.579704727069756e-01
1.190000e+08	  1	  1000	   392	1.688134585203327e-03	1.709999999999996e+02	9.151187673168901e-01
1.200000e+08	  1	  1000	   578	1.029223360519778e-03	1.729999999999996e+02	3.760631439841452e-01
1.210000e+08	  1	  1000	   199	1.379243259796190e-03	1.739999999999996e+02	8.382183724702752e-01
1.220000e+08	  1	  1000	   106	1.906380154269020e-03	1.759999999999996e+02	2.989356806261558e-01
1.230000e+08	  1	  1000	   119	1.178409761888359e-03	1.769999999999996e+02	7.554597333581332e-01
1.240000e+08	  1	  1000	    29	1.095019023165810e-03	1.789999999999996e+02	2.166214833773471e-01
1.250000e+08	  1	  1000	   718	1.097008193180062e-03	1.799999999999996e+02	6.654949666331679e-01
1.260000e+08	  1	  1000	   190	1.637115642265893e-03	1.819999999999996e+02	1.222080699797964e-01
1.270000e+08	  1	  1000	   873	1.392891601071047e-03	1.829999999999996e+02	5.871982934630536e-01
1.280000e+08	  1	  1000	   132	1.078020551120470e-03	1.849999999999995e+02	4.104318466516110e-02
1.290000e+08	  1	  1000	   994	2.122130972928684e-03	1.859999999999995e+02	5.064369758615782e-01
1.300000e+08	  1	  1000	    79	1.272781565776244e-03	1.869999999999995e+02	9.713247653571424e-01
1.310000e+08	  1	  1000	   543	1.520282439656195e-03	1.889999999999995e+02	4.348264917138963e-01
1.320000e+08	  1	  1000	   395	1.787774935657775e-03	1.899999999999995e+02	8.961615391285940e-01
1.330000e+08	  1	  1000	   289	2.129758875658970e-03	1.919999999999995e+02	3.501535195418594e-01
1.340000e+08	  1	  1000	   668	1.540648408665702e-03	1.929999999999995e+02	8.152547403072918e-01
1.350000e+08	  1	  1000	   981	1.064863803664983e-03	1.949999999999995e+02	2.717663628342334e-01
1.360000e+08	  1	  1000	   927	2.046983669875142e-03	1.959999999999995e+02	7.383336322852516e-01
1.370000e+08	  1	  1000	   502	7.107529583796034e-05	1.979999999999995e+02	2.018322390037687e-01
1.380000e+08	  1	  1000	   751	2.281548827216182e-03	1.989999999999995e+02	6.554781189652855e-01
1.390000e+08	  1	  1000	   329	1.657411066102506e-03	2.009999999999995e+02	1.198996258418869e-01
1.400000e+08	  1	  1000	   401	1.539244545548472e-03	2.019999999999995e+02	5.820570710299048e-01
1.410000e+08	  1	  1000	   570	8.511384165601916e-04	2.039999999999995e+02	3.972004286602705e-02
1.420000e+08	  1	  1000	     3	1.277028457932503e-03	2.049999999999995e+02	5.029756889962350e-01
1.430000e+08	  1	  1000	    35	2.005218141018010e-03	2.059999999999995e+02	9.685070173878184e-01
1.440000e+08	  1	  1000	   483	1.624797923154860e-03	2.079999999999995e+02	4.286240774990130e-01
1.450000e+08	  1	  1000	   756	9.112735335750057e-04	2.089999999999995e+02	8.866570297184938e-01
1.460000e+08	  1	  1000	   485	9.958574908298871e-04	2.109999999999995e+02	3.514150033187994e-01
1.470000e+08	  1	  1000	   130	1.188523313492067e-03	2.119999999999995e+02	8.090691691938325e-01
1.480000e+08	  1	  1000	   662	1.077885835818127e-03	2.139999999999995e+02	2.721664979099570e-01
1.490000e+08	  1	  1000	   402	1.400907647554059e-03	2.149999999999995e+02	7.342049469396742e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  1	  1000	   729	1.384259991206286e-03	2.169999999999995e+02	1.959453484927297e-01
1.510000e+08	  1	  1000	   365	1.694908436471507e-03	2.179999999999995e+02	6.619576743345343e-01
1.520000e+08	  1	  1000	    64	2.416771893954720e-03	2.199999999999994e+02	1.192858146734364e-01
1.530000e+08	  1	  1000	   967	1.510179922334630e-03	2.209999999999994e+02	5.874236945350162e-01
1.540000e+08	  1	  1000	    70	1.040918808866723e-03	2.229999999999994e+02	4.597654642882078e-02
1.550000e+08	  1	  1000	   762	1.593189514699210e-03	2.239999999999994e+02	5.097655208599576e-01
1.560000e+08	  1	  1000	   839	1.988007244505470e-03	2.249999999999994e+02	9.648720212256442e-01
1.570000e+08	  1	  1000	   569	8.625950982936093e-04	2.269999999999994e+02	4.298105122002353e-01
1.580000e+08	  1	  1000	   139	1.477836559029567e-03	2.279999999999994e+02	8.904628937761068e-01
1.590000e+08	  1	  1000	    13	1.296692699602345e-03	2.299999999999994e+02	3.536577700121649e-01
1.600000e+08	  1	  1000	   784	1.559207195806700e-03	2.309999999999994e+02	8.185237910420988e-01
1.610000e+08	  1	  1000	   856	1.249095667979162e-03	2.329999999999994e+02	2.847874076681323e-01
1.620000e+08	  1	  1000	   292	1.667517952771301e-03	2.339999999999994e+02	7.498636333123855e-01
1.630000e+08	  1	  1000	   675	1.301777335233429e-03	2.359999999999994e+02	2.123706582521692e-01
1.640000e+08	  1	  1000	   620	9.822665493766955e-04	2.369999999999994e+02	6.783588499109285e-01
1.650000e+08	  1	  1000	   275	1.375553998465778e-03	2.389999999999994e+02	1.391175216524225e-01
1.660000e+08	  1	  1000	   636	2.428982943092866e-03	2.399999999999994e+02	6.052573726073845e-01
1.670000e+08	  1	  1000	   747	1.468791088649981e-03	2.419999999999994e+02	6.450880821195568e-02
1.680000e+08	  1	  1000	   550	1.238339128014123e-03	2.429999999999994e+02	5.272953270988505e-01
1.690000e+08	  1	  1000	   698	1.575799510031974e-03	2.439999999999993e+02	9.898048399869305e-01
1.700000e+08	  1	  1000	   931	1.139076614088614e-03	2.459999999999993e+02	4.527284198855352e-01
1.710000e+08	  1	  1000	   542	2.658670621538364e-03	2.469999999999993e+02	9.170142989057066e-01
1.720000e+08	  1	  1000	   118	1.576915205793190e-03	2.489999999999993e+02	3.788664253932992e-01
1.730000e+08	  1	  1000	   436	1.465340390070506e-03	2.499999999999993e+02	8.455128353228238e-01
1.740000e+08	  1	  1000	   901	1.073350110943447e-03	2.519999999999993e+02	3.075066890518702e-01
1.750000e+08	  1	  1000	   597	1.759238430414238e-03	2.529999999999993e+02	7.743209498555084e-01
1.760000e+08	  1	  1000	   907	1.138195271693160e-03	2.549999999999993e+02	2.411262699192495e-01
1.770000e+08	  1	  1000	   119	8.414838148601856e-04	2.559999999999993e+02	7.039974887133739e-01
1.780000e+08	  1	  1000	   292	1.575803367270086e-03	2.579999999999993e+02	1.728916700923496e-01
1.790000e+08	  1	  1000	   493	1.498895461033349e-03	2.589999999999993e+02	6.334087759499973e-01
1.800000e+08	  1	  1000	   646	1.701514687971288e-03	2.609999999999993e+02	9.919941138067412e-02
1.810000e+08	  1	  1000	    73	1.305507210243817e-03	2.619999999999993e+02	5.633031387929149e-01
1.820000e+08	  1	  1000	   312	1.313644409132406e-03	2.639999999999993e+02	2.565980024034279e-02
1.830000e+08	  1	  1000	   858	1.282988234463408e-03	2.649999999999993e+02	4.946473514518975e-01
1.840000e+08	  1	  1000	   674	1.663114075661218e-03	2.659999999999993e+02	9.572931411270774e-01
1.850000e+08	  1	  1000	   597	1.402886457931024e-03	2.679999999999993e+02	4.217044225325351e-01
1.860000e+08	  1	  1000	   325	1.059184321735739e-03	2.689999999999993e+02	8.867952797392403e-01
1.870000e+08	  1	  1000	   552	2.146642678034574e-03	2.709999999999993e+02	3.447999455683032e-01
1.880000e+08	  1	  1000	   916	1.088666346940718e-03	2.719999999999993e+02	8.155935502635374e-01
1.890000e+08	  1	  1000	   228	1.290698817835757e-03	2.739999999999993e+02	2.756264505797913e-01
1.900000e+08	  1	  1000	   819	1.848824947428965e-03	2.749999999999993e+02	7.433460427496563e-01
1.910000e+08	  1	  1000	   999	1.587506685767146e-03	2.769999999999993e+02	2.083597395310217e-01
1.920000e+08	  1	  1000	   125	1.015819931277540e-03	2.779999999999993e+02	6.739118428466037e-01
1.930000e+08	  1	  1000	   723	2.360683851814546e-03	2.799999999999993e+02	1.385890732603861e-01
1.940000e+08	  1	  1000	   698	1.241584889802216e-03	2.809999999999993e+02	6.032690442957422e-01
1.950000e+08	  1	  1000	   268	9.778739726023092e-04	2.829999999999992e+02	7.276832684867678e-02
1.960000e+08	  1	  1000	    78	1.828818781414758e-03	2.839999999999992e+02	5.343728053630272e-01
1.970000e+08	  1	  1000	   494	1.696379509596687e-03	2.859999999999992e+02	3.454783106113091e-03
1.980000e+08	  1	  1000	   621	1.281212434596927e-03	2.869999999999992e+02	4.660041616890943e-01
1.990000e+08	  1	  1000	   768	1.372489560504161e-03	2.879999999999992e+02	9.328952707283523e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  1	  1000	   445	1.396085929277664e-03	2.899999999999992e+02	4.000163199820854e-01
2.010000e+08	  1	  1000	   197	9.153278236524227e-04	2.909999999999992e+02	8.643514976048030e-01
2.020000e+08	  1	  1000	   676	9.449010648675401e-04	2.929999999999992e+02	3.315523866735606e-01
2.030000e+08	  1	  1000	   314	1.479962690619132e-03	2.939999999999992e+02	7.902334507730137e-01
2.040000e+08	  1	  1000	    19	1.553087814078550e-03	2.959999999999992e+02	2.549704950701303e-01
2.050000e+08	  1	  1000	   742	1.463220097773206e-03	2.969999999999992e+02	7.207092202193178e-01
2.060000e+08	  1	  1000	   529	1.876815765028456e-03	2.989999999999991e+02	1.876899067364070e-01
2.070000e+08	  1	  1000	   590	1.914381997002225e-03	2.999999999999991e+02	6.487877586153801e-01
2.080000e+08	  1	  1000	   708	1.653933591265718e-03	3.019999999999991e+02	1.105244225975004e-01
2.090000e+08	  1	  1000	    73	1.460006194939725e-03	3.029999999999991e+02	5.773687127594312e-01
2.100000e+08	  1	  1000	   959	2.798995412972093e-03	3.049999999999991e+02	4.219722587522790e-02
2.110000e+08	  1	  1000	   950	1.353790100645600e-03	3.059999999999991e+02	5.116436210261449e-01
2.120000e+08	  1	  1000	   808	1.793024904527100e-03	3.069999999999991e+02	9.760209128217103e-01
2.130000e+08	  1	  1000	   729	1.667751336839816e-03	3.089999999999991e+02	4.408673175221536e-01
2.140000e+08	  1	  1000	   204	1.411052797948875e-03	3.099999999999991e+02	9.091946547705416e-01
2.150000e+08	  1	  1000	   882	2.654605144863142e-03	3.119999999999991e+02	3.690907383413962e-01
2.160000e+08	  1	  1000	   784	1.129292549479219e-03	3.129999999999991e+02	8.396092815144554e-01
2.170000e+08	  1	  1000	   342	8.915023912034423e-04	3.149999999999991e+02	3.018496398449619e-01
2.180000e+08	  1	  1000	   433	9.111232678306240e-04	3.159999999999991e+02	7.705936241108857e-01
2.190000e+08	  1	  1000	   451	1.362935026035406e-03	3.179999999999991e+02	2.333263676286951e-01
2.200000e+08	  1	  1000	   856	1.394003017874600e-03	3.189999999999991e+02	6.975776345209939e-01
2.210000e+08	  1	  1000	   886	1.375936347006088e-03	3.209999999999991e+02	1.655271369285180e-01
2.220000e+08	  1	  1000	   647	1.473312596219959e-03	3.219999999999991e+02	6.332116610114359e-01
2.230000e+08	  1	  1000	  1001	1.505922427583248e-03	3.239999999999991e+02	1.006475575983331e-01
2.240000e+08	  1	  1000	   838	1.546479592165085e-03	3.249999999999991e+02	5.661007125777554e-01
2.250000e+08	  1	  1000	   876	1.112891474907847e-03	3.269999999999991e+02	3.061871165749547e-02
2.260000e+08	  1	  1000	   455	1.186929450306754e-03	3.279999999999992e+02	5.000372530259171e-01
2.270000e+08	  1	  1000	   533	1.885237576172850e-03	3.289999999999992e+02	9.650086980932400e-01
2.280000e+08	  1	  1000	   805	1.882657138595169e-03	3.309999999999993e+02	4.295556106578237e-01
2.290000e+08	  1	  1000	   884	3.045603914771552e-03	3.319999999999993e+02	8.957981304332195e-01
2.300000e+08	  1	  1000	   243	2.357380033823445e-03	3.339999999999994e+02	3.627695557917291e-01
2.310000e+08	  1	  1000	   932	1.218056310229375e-03	3.349999999999994e+02	8.284593289355658e-01
2.320000e+08	  1	  1000	    62	1.270777528429986e-03	3.369999999999995e+02	2.936425035572516e-01
2.330000e+08	  1	  1000	   121	2.036736888587179e-03	3.379999999999995e+02	7.640367111693960e-01
2.340000e+08	  1	  1000	   195	2.127442908049445e-03	3.399999999999996e+02	2.285122744648913e-01
2.350000e+08	  1	  1000	   195	1.199882243849143e-03	3.409999999999996e+02	7.016820746808183e-01
2.360000e+08	  1	  1000	   280	1.109303517742781e-03	3.429999999999997e+02	1.655078673616555e-01
2.370000e+08	  1	  1000	   925	1.666532820728451e-03	3.439999999999997e+02	6.352975833319062e-01
2.380000e+08	  1	  1000	   704	1.761838786729539e-03	3.459999999999998e+02	9.870406761302672e-02
2.390000e+08	  1	  1000	   764	1.463566333999121e-03	3.469999999999998e+02	5.657312798131270e-01
2.400000e+08	  1	  1000	   401	1.255003463296753e-03	3.489999999999999e+02	2.965816969287950e-02
2.410000e+08	  1	  1000	   823	1.209594169241637e-03	3.499999999999999e+02	4.951305837052671e-01
2.420000e+08	  1	  1000	   653	1.739083882373977e-03	3.509999999999999e+02	9.644340811717835e-01
2.430000e+08	  1	  1000	   897	1.677611470199319e-03	3.530000000000000e+02	4.332647809449966e-01
2.440000e+08	  1	  1000	   588	2.314674217321676e-03	3.540000000000001e+02	9.002743790666182e-01
2.450000e+08	  1	  1000	   107	1.302864986279383e-03	3.560000000000001e+02	3.663096230727280e-01
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[107]	= 8.186142e-03
E_error	= 8.472971281810214e-01
L_error	= -8.462050873490795e-01
dE_correct	= 0.000000000000000e+00
step	= 2.450000000000000e+08
dt_ene	= 1.000000e+00[yr]
-----
real time	= 14137.331002[s]
user time	= 13257.276000[s]
system time	= 761.580000[s]
Execution Time	(total	= 1.413733e+04 [s])
Iteration		= 6.709661e+03 [s]	47.46 [%]
Corrector		= 4.579453e+03 [s]	32.39 [%]
Predictor		= 1.554684e+03 [s]	11.00 [%]
Fragmentation		= 4.435470e+02 [s]	 3.14 [%]
