2.300000e+06	  3	  3000	   603	1.123281749327729e-03	1.000000000000000e+00	1.540033933954920e-01
2.400000e+06	  3	  3000	  1236	1.055057892931506e-03	1.000000000000000e+00	2.010824623936375e-01
2.500000e+06	  3	  3000	  1530	2.295161547204893e-03	1.000000000000000e+00	2.480431333041329e-01
2.600000e+06	  3	  3000	  1412	1.975247248500200e-03	1.000000000000000e+00	2.951116296227264e-01
2.700000e+06	  3	  3000	   768	1.271987229738688e-03	1.000000000000000e+00	3.424806773074116e-01
2.800000e+06	  3	  3000	  2686	1.425016014745348e-03	1.000000000000000e+00	3.906051317244476e-01
2.900000e+06	  3	  3000	  2351	9.914607595593035e-04	1.000000000000000e+00	4.395160085515577e-01
3.000000e+06	  3	  3000	   695	1.456938514468948e-03	1.000000000000000e+00	4.892786557248707e-01
3.100000e+06	  3	  3000	  2182	1.447077990945444e-03	1.000000000000000e+00	5.398860905299352e-01
3.200000e+06	  3	  3000	  2748	1.107447196715902e-03	1.000000000000000e+00	5.912992491324567e-01
3.300000e+06	  3	  3000	   574	1.711510847791450e-03	1.000000000000000e+00	6.433299093356207e-01
3.400000e+06	  3	  3000	  2172	1.649276385812391e-03	1.000000000000000e+00	6.954769615700249e-01
3.500000e+06	  3	  3000	   132	1.314112313178871e-03	1.000000000000000e+00	7.477480069882478e-01
3.600000e+06	  3	  3000	  2274	1.082376355597212e-03	1.000000000000000e+00	7.997607117312152e-01
3.700000e+06	  3	  3000	  1172	1.412167843426414e-03	1.000000000000000e+00	8.514100955146374e-01
3.800000e+06	  3	  3000	  1941	1.399163310361607e-03	1.000000000000000e+00	9.026157715131885e-01
3.900000e+06	  3	  3000	   114	1.518153331690532e-03	1.000000000000000e+00	9.532836105727270e-01
4.000000e+06	  3	  3000	  1697	1.478206013993750e-03	2.000000000000000e+00	2.703891718637398e-03
4.100000e+06	  3	  3000	  1904	1.512539837343709e-03	2.000000000000000e+00	5.255628935067509e-02
4.200000e+06	  3	  3000	  1798	1.636730720569151e-03	2.000000000000000e+00	1.023174086064297e-01
4.300000e+06	  3	  3000	  2532	1.222371469032794e-03	2.000000000000000e+00	1.519344665325018e-01
4.400000e+06	  3	  3000	   861	1.803159871959817e-03	2.000000000000000e+00	2.015865395639934e-01
4.500000e+06	  3	  3000	   365	1.760393171067103e-03	2.000000000000000e+00	2.513190329306862e-01
4.600000e+06	  3	  3000	  2224	1.410220105017050e-03	2.000000000000000e+00	3.003920871163728e-01
4.700000e+06	  3	  3000	  1478	7.622192313079245e-04	2.000000000000000e+00	3.499680365395148e-01
4.800000e+06	  3	  3000	  2028	8.427155940436441e-04	2.000000000000000e+00	3.994369421332285e-01
4.900000e+06	  3	  3000	   933	1.243179888273795e-03	2.000000000000000e+00	4.488596075534140e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+06	  3	  3000	   796	1.134923278625125e-03	2.000000000000000e+00	4.980827572798121e-01
5.100000e+06	  3	  3000	  1219	9.027556451705344e-04	2.000000000000000e+00	5.470716664186328e-01
5.200000e+06	  3	  3000	   350	7.633191521516828e-04	2.000000000000000e+00	5.958856757144325e-01
5.300000e+06	  3	  3000	  1509	7.343402765539845e-04	2.000000000000000e+00	6.445784780776692e-01
5.400000e+06	  3	  3000	   796	9.291899420350595e-04	2.000000000000000e+00	6.930702563726810e-01
5.500000e+06	  3	  3000	   632	1.790681313389632e-03	2.000000000000000e+00	7.418516730270349e-01
5.600000e+06	  3	  3000	  2815	1.111825589812010e-03	2.000000000000000e+00	7.908220200010621e-01
5.700000e+06	  3	  3000	  2894	9.562786156700694e-04	2.000000000000000e+00	8.401370145554822e-01
5.800000e+06	  3	  3000	  2881	1.482265723659308e-03	2.000000000000000e+00	8.899802640440423e-01
5.900000e+06	  3	  3000	  2323	2.158290733440424e-03	2.000000000000000e+00	9.404175237671422e-01
6.000000e+06	  3	  3000	  2171	1.659313388376977e-03	2.000000000000000e+00	9.914825491126250e-01
6.100000e+06	  3	  3000	   273	1.603649793394392e-03	3.000000000000000e+00	4.222552632000438e-02
6.200000e+06	  3	  3000	  2211	1.243845337479931e-03	3.000000000000000e+00	9.421705578251090e-02
6.300000e+06	  3	  3000	  2004	1.617382064796743e-03	3.000000000000000e+00	1.464023532873899e-01
6.400000e+06	  3	  3000	  1155	1.150905925232932e-03	3.000000000000000e+00	1.985675627758403e-01
6.500000e+06	  3	  3000	  1975	1.578388862850753e-03	3.000000000000000e+00	2.505137435274698e-01
6.600000e+06	  3	  3000	   545	1.805016647996406e-03	3.000000000000000e+00	3.020121684661302e-01
6.700000e+06	  3	  3000	   900	1.166165852723527e-03	3.000000000000000e+00	3.529426242443271e-01
6.800000e+06	  3	  3000	  2014	1.031845299323809e-03	3.000000000000000e+00	4.032635696901413e-01
6.900000e+06	  3	  3000	  1242	1.602255350296033e-03	3.000000000000000e+00	4.528802166343026e-01
7.000000e+06	  3	  3000	   900	1.355226738363882e-03	3.000000000000000e+00	5.019494086323817e-01
7.100000e+06	  3	  3000	  2367	1.319248018715576e-03	3.000000000000000e+00	5.507058044880001e-01
7.200000e+06	  3	  3000	  1746	2.129905125774666e-03	3.000000000000000e+00	5.990868855818545e-01
7.300000e+06	  3	  3000	  2069	1.880947145155444e-03	3.000000000000000e+00	6.472690214048168e-01
7.400000e+06	  3	  3000	  1875	1.005281286224715e-03	3.000000000000000e+00	6.954843385693832e-01
7.500000e+06	  3	  3000	   608	1.481316254549501e-03	3.000000000000000e+00	7.439542185752177e-01
7.600000e+06	  3	  3000	  1235	1.896092351120975e-03	3.000000000000000e+00	7.926573007883954e-01
7.700000e+06	  3	  3000	  2532	1.490515150092512e-03	3.000000000000000e+00	8.417832674942943e-01
7.800000e+06	  3	  3000	  2256	1.088760563364033e-03	3.000000000000000e+00	8.912674462577329e-01
7.900000e+06	  3	  3000	   359	1.250196599494537e-03	3.000000000000000e+00	9.409291956539177e-01
8.000000e+06	  3	  3000	  2743	1.359735584061269e-03	3.000000000000000e+00	9.910209793617452e-01
8.100000e+06	  3	  3000	  1405	1.481524236280949e-03	4.000000000000000e+00	4.055261593984414e-02
8.200000e+06	  3	  3000	   864	7.992497911243981e-04	4.000000000000000e+00	9.106639689968657e-02
8.300000e+06	  3	  3000	   783	1.453031339273809e-03	4.000000000000000e+00	1.417053306578115e-01
8.400000e+06	  3	  3000	  2795	1.376388353258281e-03	4.000000000000000e+00	1.924255615357264e-01
8.500000e+06	  3	  3000	  2003	1.632037965137883e-03	4.000000000000000e+00	2.431418055051857e-01
8.600000e+06	  3	  3000	  2728	1.689480169963324e-03	4.000000000000000e+00	2.937669352847077e-01
8.700000e+06	  3	  3000	  2917	1.554466388541378e-03	4.000000000000000e+00	3.442047970583017e-01
8.800000e+06	  3	  3000	  1810	1.376613771777401e-03	4.000000000000000e+00	3.942482030143369e-01
8.900000e+06	  3	  3000	  2589	1.894252165569559e-03	4.000000000000000e+00	4.448781922270063e-01
9.000000e+06	  3	  3000	   173	1.370169519062235e-03	4.000000000000000e+00	4.956314102836022e-01
9.100000e+06	  3	  3000	   464	1.431231813896901e-03	4.000000000000000e+00	5.463795316662743e-01
9.200000e+06	  3	  3000	   873	1.143447055076713e-03	4.000000000000000e+00	5.969950475828214e-01
9.300000e+06	  3	  3000	   388	1.692321193194030e-03	4.000000000000000e+00	6.474502212798628e-01
9.400000e+06	  3	  3000	  1325	1.139559220532977e-03	4.000000000000000e+00	6.976904986162261e-01
9.500000e+06	  3	  3000	   337	2.233398687944792e-03	4.000000000000000e+00	7.475725617525468e-01
9.600000e+06	  3	  3000	  1726	1.770066174244056e-03	4.000000000000000e+00	7.973830449646280e-01
9.700000e+06	  3	  3000	     1	2.379555382280339e-04	4.000000000000000e+00	8.468292898993623e-01
9.800000e+06	  3	  3000	   860	1.790648634913568e-03	4.000000000000000e+00	8.960352602617998e-01
9.900000e+06	  3	  3000	   665	1.989085268517576e-03	4.000000000000000e+00	9.450635882395562e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+07	  3	  3000	   485	1.382816994398106e-03	4.000000000000000e+00	9.938428676339824e-01
1.010000e+07	  3	  3000	  2070	2.156212006965295e-03	5.000000000000000e+00	4.177882380682909e-02
1.020000e+07	  3	  3000	  1203	2.120991732206386e-03	5.000000000000000e+00	9.070993962558375e-02
1.030000e+07	  3	  3000	  2281	1.735459402588779e-03	5.000000000000000e+00	1.397887586628637e-01
1.040000e+07	  3	  3000	  2744	2.521265102083579e-03	5.000000000000000e+00	1.888755291815800e-01
1.050000e+07	  3	  3000	  1146	1.742893338084162e-03	5.000000000000000e+00	2.383752339745735e-01
1.060000e+07	  3	  3000	  1369	1.319349503972525e-03	5.000000000000000e+00	2.882386706889791e-01
1.070000e+07	  3	  3000	  1670	1.638955327239848e-03	5.000000000000000e+00	3.385168365193661e-01
1.080000e+07	  3	  3000	  2943	1.683058293941124e-03	5.000000000000000e+00	3.891387296809502e-01
1.090000e+07	  3	  3000	  1806	2.237013347163994e-03	5.000000000000000e+00	4.399638737329854e-01
1.100000e+07	  3	  3000	  1298	1.366544221046326e-03	5.000000000000000e+00	4.908965296135067e-01
1.110000e+07	  3	  3000	  2620	1.491586382087732e-03	5.000000000000000e+00	5.419278731919620e-01
1.120000e+07	  3	  3000	   382	1.638799038909562e-03	5.000000000000000e+00	5.928361903627248e-01
1.130000e+07	  3	  3000	  1796	1.025776732790966e-03	5.000000000000000e+00	6.435998618418584e-01
1.140000e+07	  3	  3000	  1577	1.315844513228811e-03	5.000000000000000e+00	6.940511529325090e-01
1.150000e+07	  3	  3000	   675	1.054609064165937e-03	5.000000000000000e+00	7.443880854884152e-01
1.160000e+07	  3	  3000	  2360	1.447659033050828e-03	5.000000000000000e+00	7.944279066137411e-01
1.170000e+07	  3	  3000	  1497	1.302175796818073e-03	5.000000000000000e+00	8.443466403334415e-01
1.180000e+07	  3	  3000	  1402	7.117856308276507e-04	5.000000000000000e+00	8.942125503750356e-01
1.190000e+07	  3	  3000	  2410	1.012897715217927e-03	5.000000000000000e+00	9.440003747213380e-01
1.200000e+07	  3	  3000	  2115	2.311453590259796e-03	5.000000000000000e+00	9.936554741175759e-01
1.210000e+07	  3	  3000	  2504	1.336026122194703e-03	6.000000000000000e+00	4.251468080159203e-02
1.220000e+07	  3	  3000	  1396	1.308804747335674e-03	6.000000000000000e+00	9.224075679556257e-02
1.230000e+07	  3	  3000	  2760	1.597618414470253e-03	6.000000000000000e+00	1.420511906471545e-01
1.240000e+07	  3	  3000	  1858	1.939383758104840e-03	6.000000000000000e+00	1.918565183883348e-01
1.250000e+07	  3	  3000	   931	1.047678344045062e-03	6.000000000000000e+00	2.417093318310030e-01
1.260000e+07	  3	  3000	  1123	1.934940139961273e-03	6.000000000000000e+00	2.916473687902422e-01
1.270000e+07	  3	  3000	   154	1.769319375192474e-03	6.000000000000000e+00	3.414173300147715e-01
1.280000e+07	  3	  3000	   159	2.879583146458956e-03	6.000000000000000e+00	3.911547704488784e-01
1.290000e+07	  3	  3000	  1512	1.912787215772965e-03	6.000000000000000e+00	4.409657904685312e-01
1.300000e+07	  3	  3000	  2130	1.808402120394862e-03	6.000000000000000e+00	4.906873911711218e-01
1.310000e+07	  3	  3000	  2185	1.357502828959845e-03	6.000000000000000e+00	5.402487414783346e-01
1.320000e+07	  3	  3000	  1814	1.221565743902169e-03	6.000000000000000e+00	5.898988755345240e-01
1.330000e+07	  3	  3000	  2776	8.045364819279538e-04	6.000000000000000e+00	6.395253096187981e-01
1.340000e+07	  3	  3000	   292	1.016734041119884e-03	6.000000000000000e+00	6.892766124998777e-01
1.350000e+07	  3	  3000	  2933	1.110556067879735e-03	6.000000000000000e+00	7.392157969728680e-01
1.360000e+07	  3	  3000	   908	1.062371364165178e-03	6.000000000000000e+00	7.892299929531243e-01
1.370000e+07	  3	  3000	   257	1.208747378515672e-03	6.000000000000000e+00	8.393259086181757e-01
1.380000e+07	  3	  3000	  2079	1.304523586017695e-03	6.000000000000000e+00	8.895323843657824e-01
1.390000e+07	  3	  3000	   152	2.383043957121224e-03	6.000000000000000e+00	9.397856144335621e-01
1.400000e+07	  3	  3000	  1728	3.997923929155194e-03	6.000000000000000e+00	9.901380527169517e-01
1.410000e+07	  3	  3000	  2212	1.237348347985060e-03	7.000000000000000e+00	3.986098114274086e-02
1.420000e+07	  3	  3000	  1021	3.288263037100617e-04	7.000000000000000e+00	9.031746686473727e-02
1.430000e+07	  3	  3000	  2866	1.189749102260376e-03	7.000000000000000e+00	1.408518381911057e-01
1.440000e+07	  3	  3000	  1735	2.239976064191448e-03	7.000000000000000e+00	1.912349668545868e-01
1.450000e+07	  3	  3000	  2078	1.290789710048757e-03	7.000000000000000e+00	2.415230454052737e-01
1.460000e+07	  3	  3000	  2459	2.042566914686179e-03	7.000000000000000e+00	2.917760286746252e-01
1.470000e+07	  3	  3000	  2994	1.656629860422691e-03	7.000000000000000e+00	3.420320710930449e-01
1.480000e+07	  3	  3000	  1269	9.815908777327828e-04	7.000000000000000e+00	3.922076364921324e-01
1.490000e+07	  3	  3000	  2969	1.650929073875422e-03	7.000000000000000e+00	4.422886361584096e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+07	  3	  3000	  2689	2.370858755428031e-03	7.000000000000000e+00	4.921739078306601e-01
1.510000e+07	  3	  3000	  1252	1.761582417691223e-03	7.000000000000000e+00	5.419422040097216e-01
1.520000e+07	  3	  3000	  1102	1.723980700757344e-03	7.000000000000000e+00	5.916759030566117e-01
1.530000e+07	  3	  3000	  1095	1.776525946727903e-03	7.000000000000000e+00	6.413734730844743e-01
1.540000e+07	  3	  3000	   165	1.692676150389408e-03	7.000000000000000e+00	6.909940168067013e-01
1.550000e+07	  3	  3000	   155	1.301031280125759e-03	7.000000000000000e+00	7.406271891834246e-01
1.560000e+07	  3	  3000	  2468	1.346265576833524e-03	7.000000000000000e+00	7.902023116372199e-01
1.570000e+07	  3	  3000	   370	7.238879995822921e-04	7.000000000000000e+00	8.397447147492357e-01
1.580000e+07	  3	  3000	  2438	1.199245100375231e-03	7.000000000000000e+00	8.891693475486019e-01
1.590000e+07	  3	  3000	   833	1.664100032888465e-03	7.000000000000000e+00	9.386697353618396e-01
1.600000e+07	  3	  3000	   896	1.097639847319032e-03	7.000000000000000e+00	9.882369258812636e-01
1.610000e+07	  3	  3000	   128	1.507305140207309e-03	8.000000000000000e+00	3.683794582954900e-02
1.620000e+07	  3	  3000	   288	1.045930558376025e-03	8.000000000000000e+00	8.598698649271203e-02
1.630000e+07	  3	  3000	   557	1.807408367453668e-03	8.000000000000000e+00	1.356586506521482e-01
1.640000e+07	  3	  3000	  2825	1.358254303546135e-03	8.000000000000000e+00	1.859090726561108e-01
1.650000e+07	  3	  3000	  2270	8.554586652260323e-04	8.000000000000000e+00	2.364156812847469e-01
1.660000e+07	  3	  3000	  2802	2.219068809615232e-03	8.000000000000000e+00	2.870594940452062e-01
1.670000e+07	  3	  3000	  1577	9.973541904227045e-04	8.000000000000000e+00	3.379013883231647e-01
1.680000e+07	  3	  3000	  2074	9.574170044548484e-04	8.000000000000000e+00	3.887469862933127e-01
1.690000e+07	  3	  3000	  1400	1.504869626731260e-03	8.000000000000000e+00	4.395579684633800e-01
1.700000e+07	  3	  3000	  1052	1.367806702865460e-03	8.000000000000000e+00	4.902198346124952e-01
1.710000e+07	  3	  3000	  1994	8.591563487474908e-04	8.000000000000000e+00	5.407870509724440e-01
1.720000e+07	  3	  3000	  1394	2.028678554101977e-03	8.000000000000000e+00	5.910281277431879e-01
1.730000e+07	  3	  3000	   554	9.060280316406343e-04	8.000000000000000e+00	6.411493960396915e-01
1.740000e+07	  3	  3000	  2752	1.233380006668183e-03	8.000000000000000e+00	6.910451219122261e-01
1.750000e+07	  3	  3000	   761	1.435896360719843e-03	8.000000000000000e+00	7.407468007401198e-01
1.760000e+07	  3	  3000	    70	2.500740626837233e-03	8.000000000000000e+00	7.902509596627992e-01
1.770000e+07	  3	  3000	  2938	2.107691258679691e-03	8.000000000000000e+00	8.396423028240377e-01
1.780000e+07	  3	  3000	  1974	1.452498451306740e-03	8.000000000000000e+00	8.889983282801388e-01
1.790000e+07	  3	  3000	    96	1.181646812659637e-03	8.000000000000000e+00	9.383603402506179e-01
1.800000e+07	  3	  3000	  2729	1.280654229493460e-03	8.000000000000000e+00	9.877329732281850e-01
1.810000e+07	  3	  3000	  2697	1.251930435958894e-03	9.000000000000000e+00	3.650976022681684e-02
1.820000e+07	  3	  3000	  1377	8.555414145778295e-04	9.000000000000000e+00	8.615094574176253e-02
1.830000e+07	  3	  3000	  2087	1.237914431801404e-03	9.000000000000000e+00	1.358440816972713e-01
1.840000e+07	  3	  3000	  2294	1.383191183617500e-03	9.000000000000000e+00	1.857914050663454e-01
1.850000e+07	  3	  3000	  1156	1.173943212257643e-03	9.000000000000000e+00	2.355281379587338e-01
1.860000e+07	  3	  3000	   459	1.187088642232466e-03	9.000000000000000e+00	2.855366986992919e-01
1.870000e+07	  3	  3000	  1458	1.301657401146553e-03	9.000000000000000e+00	3.356078261744530e-01
1.880000e+07	  3	  3000	  1565	1.279316377328657e-03	9.000000000000000e+00	3.857768579371397e-01
1.890000e+07	  3	  3000	  2269	1.390146382543810e-03	9.000000000000000e+00	4.357856269607719e-01
1.900000e+07	  3	  3000	  1928	1.127558032763621e-03	9.000000000000000e+00	4.858315468817929e-01
1.910000e+07	  3	  3000	  1687	1.958717828440272e-03	9.000000000000000e+00	5.354937998333090e-01
1.920000e+07	  3	  3000	    71	1.036886280450020e-03	9.000000000000000e+00	5.852985611456435e-01
1.930000e+07	  3	  3000	  1374	1.276127733680021e-03	9.000000000000000e+00	6.354908610819845e-01
1.940000e+07	  3	  3000	  1241	9.751551760345526e-04	9.000000000000000e+00	6.857297608687258e-01
1.950000e+07	  3	  3000	  2309	8.694954007147714e-04	9.000000000000000e+00	7.360093235827622e-01
1.960000e+07	  3	  3000	   884	1.515099240071553e-03	9.000000000000000e+00	7.862828523442498e-01
1.970000e+07	  3	  3000	   723	1.024772451215900e-03	9.000000000000000e+00	8.364557819121597e-01
1.980000e+07	  3	  3000	  2884	1.090968277007852e-03	9.000000000000000e+00	8.868204086209123e-01
1.990000e+07	  3	  3000	  2017	1.081625986898513e-03	9.000000000000000e+00	9.371938253426118e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+07	  3	  3000	   955	9.725139173669883e-04	9.000000000000000e+00	9.874442678708334e-01
2.010000e+07	  3	  3000	  1452	1.314154995557074e-03	1.000000000000000e+01	3.644638979268431e-02
2.020000e+07	  3	  3000	   723	2.647005278134508e-03	1.000000000000000e+01	8.634322964824172e-02
2.030000e+07	  3	  3000	  1346	1.458672373296536e-03	1.000000000000000e+01	1.362122133189658e-01
2.040000e+07	  3	  3000	  1877	1.071549587170669e-03	1.000000000000000e+01	1.860216923761762e-01
2.050000e+07	  3	  3000	   352	1.603614451778462e-03	1.000000000000000e+01	2.355065833070552e-01
2.060000e+07	  3	  3000	  1532	9.623775611186519e-04	1.000000000000000e+01	2.850510969005602e-01
2.070000e+07	  3	  3000	  2885	1.508218714938854e-03	1.000000000000000e+01	3.345190921201064e-01
2.080000e+07	  3	  3000	  2970	1.218712997408979e-03	1.000000000000000e+01	3.838264072434888e-01
2.090000e+07	  3	  3000	  2414	2.008810748688266e-03	1.000000000000000e+01	4.332725533609822e-01
2.100000e+07	  3	  3000	  2158	1.772787535583210e-03	1.000000000000000e+01	4.828026441404724e-01
2.110000e+07	  3	  3000	   203	1.591402305585507e-03	1.000000000000000e+01	5.323304277730690e-01
2.120000e+07	  3	  3000	   526	1.138132236595894e-03	1.000000000000000e+01	5.819522590802249e-01
2.130000e+07	  3	  3000	  2671	2.054586664520252e-03	1.000000000000000e+01	6.316712362769561e-01
2.140000e+07	  3	  3000	  1152	1.537492466452928e-03	1.000000000000000e+01	6.817188698343681e-01
2.150000e+07	  3	  3000	  2660	1.540959945474425e-03	1.000000000000000e+01	7.315232218794676e-01
2.160000e+07	  3	  3000	  1924	1.312615599226058e-03	1.000000000000000e+01	7.815963183478971e-01
2.170000e+07	  3	  3000	  2630	1.064901291614545e-03	1.000000000000000e+01	8.320797175564408e-01
2.180000e+07	  3	  3000	  2748	1.030566725470439e-03	1.000000000000000e+01	8.826536166933568e-01
2.190000e+07	  3	  3000	  2702	1.061440069415547e-03	1.000000000000000e+01	9.330966182757169e-01
2.200000e+07	  3	  3000	  1551	1.617677745428863e-03	1.000000000000000e+01	9.833392145036717e-01
2.210000e+07	  3	  3000	  2081	1.187925600878266e-03	1.100000000000000e+01	3.276074333387370e-02
2.220000e+07	  3	  3000	  1197	1.201323970707877e-03	1.100000000000000e+01	8.292714798187137e-02
2.230000e+07	  3	  3000	  2325	1.357289892396477e-03	1.100000000000000e+01	1.330192323710157e-01
2.240000e+07	  3	  3000	  1457	1.144998173201057e-03	1.100000000000000e+01	1.831430707528998e-01
2.250000e+07	  3	  3000	   839	1.296907698406283e-03	1.100000000000000e+01	2.331345237651574e-01
2.260000e+07	  3	  3000	  1135	1.056832215166955e-03	1.100000000000000e+01	2.832153336956717e-01
2.270000e+07	  3	  3000	  2622	1.840030628521721e-03	1.100000000000000e+01	3.331392924086721e-01
2.280000e+07	  3	  3000	  2448	1.279090367774915e-03	1.100000000000000e+01	3.829595282274424e-01
2.290000e+07	  3	  3000	  1793	1.536316370970895e-03	1.100000000000000e+01	4.328767821667311e-01
2.300000e+07	  3	  3000	  2102	1.943478926469248e-03	1.100000000000000e+01	4.827025842100608e-01
2.310000e+07	  3	  3000	  1001	1.335525843038040e-03	1.100000000000000e+01	5.324811395537780e-01
2.320000e+07	  3	  3000	  1654	1.133103444996163e-03	1.100000000000000e+01	5.822455059259606e-01
2.330000e+07	  3	  3000	   672	1.502201335471797e-03	1.100000000000000e+01	6.319485645287253e-01
2.340000e+07	  3	  3000	  2161	1.380880160872911e-03	1.100000000000000e+01	6.816511562980391e-01
2.350000e+07	  3	  3000	  2823	1.463498178770995e-03	1.100000000000000e+01	7.313635304776135e-01
2.360000e+07	  3	  3000	  1405	2.564026020308302e-03	1.100000000000000e+01	7.810587662866781e-01
2.370000e+07	  3	  3000	  1689	1.409576825347144e-03	1.100000000000000e+01	8.307066440938684e-01
2.380000e+07	  3	  3000	  1628	2.362814835168721e-03	1.100000000000000e+01	8.801076158418344e-01
2.390000e+07	  3	  3000	  2716	1.178520729172358e-03	1.100000000000000e+01	9.297064958965229e-01
2.400000e+07	  3	  3000	   409	3.255557359041304e-03	1.100000000000000e+01	9.793954854072422e-01
2.410000e+07	  3	  3000	  2417	2.630790589964284e-03	1.200000000000000e+01	2.848690333428939e-02
2.420000e+07	  3	  3000	   944	1.655891513547951e-03	1.200000000000000e+01	7.852660393258373e-02
2.430000e+07	  3	  3000	  1753	1.474900864569800e-03	1.200000000000000e+01	1.286761074856704e-01
2.440000e+07	  3	  3000	    42	1.690498852380452e-03	1.200000000000000e+01	1.789360794132547e-01
2.450000e+07	  3	  3000	   614	1.021269900256490e-03	1.200000000000000e+01	2.292994342789258e-01
2.460000e+07	  3	  3000	   384	2.854879379214509e-03	1.200000000000000e+01	2.796891373652161e-01
2.470000e+07	  3	  3000	  1580	1.373113122219036e-03	1.200000000000000e+01	3.302831319679971e-01
2.480000e+07	  3	  3000	  2970	9.920715378842282e-04	1.200000000000000e+01	3.809441585582201e-01
