1.800000e+07	  3	  3000	   501	1.657778322934668e-03	8.000000000000000e+00	3.010433976774840e-02
1.900000e+07	  3	  3000	   168	1.482525311303604e-03	8.000000000000000e+00	4.920155613706304e-01
2.000000e+07	  3	  3000	   827	2.606944806255174e-03	8.000000000000000e+00	9.502018610463436e-01
2.100000e+07	  3	  3000	   685	1.554374167427423e-03	9.000000000000000e+00	4.064298271866070e-01
2.200000e+07	  3	  3000	  2156	2.427713757487285e-03	9.000000000000000e+00	8.691949909798760e-01
2.300000e+07	  3	  3000	  1148	1.397603803721008e-03	1.000000000000000e+01	3.249790475666142e-01
2.400000e+07	  3	  3000	   928	1.193397723567288e-03	1.000000000000000e+01	7.866542362993529e-01
2.500000e+07	  3	  3000	   278	2.463922476306544e-03	1.100000000000000e+01	2.523214740718068e-01
2.600000e+07	  3	  3000	   978	1.448770613347524e-03	1.100000000000000e+01	7.111979810546670e-01
2.700000e+07	  3	  3000	  2859	1.627506778375320e-03	1.200000000000000e+01	1.717387274120933e-01
2.800000e+07	  3	  3000	  1214	1.664155455236005e-03	1.200000000000000e+01	6.348457427832291e-01
2.900000e+07	  3	  3000	  2108	1.941108559619637e-03	1.300000000000000e+01	9.347037069904324e-02
3.000000e+07	  3	  3000	  1086	1.275532028180764e-03	1.300000000000000e+01	5.620823433746910e-01
3.100000e+07	  3	  3000	  1294	9.889564615771385e-04	1.400000000000000e+01	2.015289759274637e-02
3.200000e+07	  3	  3000	  1137	2.134792627851794e-03	1.400000000000000e+01	4.869950113325334e-01
3.300000e+07	  3	  3000	  2687	1.625062886926394e-03	1.400000000000000e+01	9.493757428010743e-01
3.400000e+07	  3	  3000	  1953	1.684162847544701e-03	1.500000000000000e+01	4.133236183823920e-01
3.500000e+07	  3	  3000	   427	1.702314774102071e-03	1.500000000000000e+01	8.776804414772477e-01
3.600000e+07	  3	  3000	  2783	1.357236830938054e-03	1.600000000000000e+01	3.401709767078686e-01
3.700000e+07	  3	  3000	   674	1.022786363325065e-03	1.600000000000000e+01	8.095043197999894e-01
3.800000e+07	  3	  3000	  1429	2.018686840397380e-03	1.700000000000001e+01	2.746614134397320e-01
3.900000e+07	  3	  3000	  2611	1.538380609023941e-03	1.700000000000001e+01	7.418287188156283e-01
4.000000e+07	  3	  3000	  2417	2.204967275481763e-03	1.800000000000001e+01	2.117686301391411e-01
4.100000e+07	  3	  3000	    85	1.458352615368720e-03	1.800000000000001e+01	6.743891254665100e-01
4.200000e+07	  3	  3000	   489	1.315499409472857e-03	1.900000000000001e+01	1.449665833857431e-01
4.300000e+07	  3	  3000	   826	1.039850536648718e-03	1.900000000000001e+01	6.114390263428281e-01
4.400000e+07	  3	  3000	   976	1.165818990513061e-03	2.000000000000001e+01	7.128088887060323e-02
4.500000e+07	  3	  3000	    79	1.305447979175305e-03	2.000000000000001e+01	5.437772541074171e-01
4.600000e+07	  3	  3000	  2462	2.018160555521043e-03	2.100000000000001e+01	1.200311162344982e-02
4.700000e+07	  3	  3000	  2928	2.436977445490497e-03	2.100000000000001e+01	4.836422240968296e-01
4.800000e+07	  3	  3000	   132	1.211496955103118e-03	2.100000000000001e+01	9.513120089365321e-01
4.900000e+07	  3	  3000	  1843	2.834885886161304e-03	2.200000000000001e+01	4.173852980657707e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  3	  3000	   766	1.710185601495854e-03	2.200000000000001e+01	8.868314238233326e-01
5.100000e+07	  3	  3000	   307	1.254117557462617e-03	2.300000000000001e+01	3.579347028567630e-01
5.200000e+07	  3	  3000	  2106	1.167662247663226e-03	2.300000000000001e+01	8.270748215672195e-01
5.300000e+07	  3	  3000	   720	1.032455066674941e-03	2.400000000000001e+01	2.961139661700933e-01
5.400000e+07	  3	  3000	  1827	1.219540514867841e-03	2.400000000000001e+01	7.666186107709037e-01
5.500000e+07	  3	  3000	  1799	1.303970376570193e-03	2.500000000000001e+01	2.360073842500566e-01
5.600000e+07	  3	  3000	  1256	1.130066336883430e-03	2.500000000000001e+01	7.079957586232382e-01
5.700000e+07	  3	  3000	   999	9.380586325470130e-04	2.600000000000001e+01	1.790799149221907e-01
5.800000e+07	  3	  3000	  1662	1.356305838110509e-03	2.600000000000001e+01	6.538810839422123e-01
5.900000e+07	  3	  3000	  1947	1.903261296636127e-03	2.700000000000002e+01	1.235594332501337e-01
6.000000e+07	  3	  3000	  2344	9.617939439935110e-04	2.700000000000002e+01	5.994658611031376e-01
6.100000e+07	  3	  3000	   593	1.387263925306306e-03	2.800000000000002e+01	6.806898956538744e-02
6.200000e+07	  3	  3000	  1427	1.242731922131248e-03	2.800000000000002e+01	5.450234390864837e-01
6.300000e+07	  3	  3000	   473	1.789426807306200e-03	2.900000000000002e+01	1.565173306045540e-02
6.400000e+07	  3	  3000	   842	1.519568175144233e-03	2.900000000000002e+01	4.873812132341914e-01
6.500000e+07	  3	  3000	  2248	1.239767955772749e-03	2.900000000000002e+01	9.642616364463339e-01
6.600000e+07	  3	  3000	   392	1.321555681740061e-03	3.000000000000002e+01	4.351117896840105e-01
6.700000e+07	  3	  3000	  2484	3.995933958155052e-04	3.000000000000002e+01	9.092041726474208e-01
6.800000e+07	  3	  3000	   783	2.458160143873146e-03	3.100000000000002e+01	3.815743496117495e-01
6.900000e+07	  3	  3000	  2247	1.887670455906814e-03	3.100000000000002e+01	8.543440861828657e-01
7.000000e+07	  3	  3000	  2080	2.260898337020751e-03	3.200000000000002e+01	3.293406037503287e-01
7.100000e+07	  3	  3000	   489	1.778134763036389e-03	3.200000000000002e+01	8.008549691891281e-01
7.200000e+07	  3	  3000	  1834	1.184322878857083e-03	3.300000000000002e+01	2.725293592114062e-01
7.300000e+07	  3	  3000	  1857	1.326866311742988e-03	3.300000000000002e+01	7.456650486586318e-01
7.400000e+07	  3	  3000	  2125	1.779692521397478e-03	3.400000000000003e+01	2.182260164966473e-01
7.500000e+07	  3	  3000	   270	1.906808513721395e-03	3.400000000000003e+01	6.910553551407563e-01
7.600000e+07	  3	  3000	  1221	1.377722780696822e-03	3.500000000000003e+01	1.678859742324255e-01
7.700000e+07	  3	  3000	  2057	1.684017202570089e-03	3.500000000000003e+01	6.391253179434874e-01
7.800000e+07	  3	  3000	  1671	1.705147178652813e-03	3.600000000000003e+01	1.117129266564061e-01
7.900000e+07	  3	  3000	  2351	1.136436841419967e-03	3.600000000000003e+01	5.868459503463971e-01
8.000000e+07	  3	  3000	  1102	9.080020176017128e-04	3.700000000000003e+01	6.123830360369307e-02
8.100000e+07	  3	  3000	   327	1.880804927630720e-03	3.700000000000003e+01	5.347073421873083e-01
8.200000e+07	  3	  3000	   354	2.734626980879110e-03	3.800000000000003e+01	9.656321858897388e-03
8.300000e+07	  3	  3000	  2283	1.475304548604259e-03	3.800000000000003e+01	4.844108815701025e-01
8.400000e+07	  3	  3000	  1598	1.950412465454567e-03	3.800000000000003e+01	9.629790425563558e-01
8.500000e+07	  3	  3000	   541	1.541567619360281e-03	3.900000000000003e+01	4.380399596779149e-01
8.600000e+07	  3	  3000	  1338	9.425814961550250e-04	3.900000000000003e+01	9.158625781532801e-01
8.700000e+07	  3	  3000	  2492	9.492159405934206e-04	4.000000000000003e+01	3.887842233215356e-01
8.800000e+07	  3	  3000	   756	1.586643968119885e-03	4.000000000000003e+01	8.669604178503600e-01
8.900000e+07	  3	  3000	  2741	1.515762945586764e-03	4.100000000000004e+01	3.415098013505634e-01
9.000000e+07	  3	  3000	  2334	1.240540519943641e-04	4.100000000000004e+01	8.209024469534554e-01
9.100000e+07	  3	  3000	   102	2.815876063341423e-03	4.200000000000003e+01	2.929599697575608e-01
9.200000e+07	  3	  3000	  2445	1.398702606445286e-03	4.200000000000003e+01	7.695191055387214e-01
9.300000e+07	  3	  3000	  2605	1.340251166747135e-03	4.300000000000003e+01	2.452319673992417e-01
9.400000e+07	  3	  3000	  1373	1.511456122762311e-03	4.300000000000003e+01	7.227797282583236e-01
9.500000e+07	  3	  3000	  1650	9.711674593128645e-04	4.400000000000002e+01	1.992114645392059e-01
9.600000e+07	  3	  3000	  1458	1.177144052212163e-03	4.400000000000002e+01	6.782615177607610e-01
9.700000e+07	  3	  3000	  1082	1.623897006198769e-03	4.500000000000002e+01	1.544701272077069e-01
9.800000e+07	  3	  3000	  2772	1.119836826230460e-03	4.500000000000002e+01	6.322869977498131e-01
9.900000e+07	  3	  3000	  2075	1.495257828453947e-03	4.600000000000001e+01	1.099833134041106e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  3	  3000	  2468	1.633082439121709e-03	4.600000000000001e+01	5.865188348548812e-01
1.010000e+08	  3	  3000	   550	1.106000847827016e-03	4.700000000000001e+01	6.318459527995030e-02
1.020000e+08	  3	  3000	  2494	1.004244741212654e-03	4.700000000000001e+01	5.375364344189654e-01
1.030000e+08	  3	  3000	   889	1.295727830504678e-03	4.800000000000001e+01	1.449900563938990e-02
1.040000e+08	  3	  3000	  1194	1.389674770785176e-03	4.800000000000001e+01	4.900014728936131e-01
1.050000e+08	  3	  3000	  2209	1.529920854225940e-03	4.800000000000001e+01	9.689154599412056e-01
1.060000e+08	  3	  3000	   272	1.102170908016206e-03	4.900000000000001e+01	4.468827893558934e-01
1.070000e+08	  3	  3000	  2506	2.382117778315834e-03	4.900000000000001e+01	9.269414448970226e-01
1.080000e+08	  3	  3000	   667	1.155987603947465e-03	5.000000000000000e+01	4.001860688865492e-01
1.090000e+08	  3	  3000	  2143	1.677994598522825e-03	5.000000000000000e+01	8.781247767059484e-01
1.100000e+08	  3	  3000	   113	1.089735316537401e-03	5.100000000000000e+01	3.543777320462660e-01
1.110000e+08	  3	  3000	   656	3.439842642878756e-04	5.100000000000000e+01	8.294759326687435e-01
1.120000e+08	  3	  3000	  3002	1.065260074833715e-03	5.199999999999999e+01	3.071764045416988e-01
1.130000e+08	  3	  3000	  2500	9.901752906348632e-04	5.199999999999999e+01	7.853140655725608e-01
1.140000e+08	  3	  3000	  1397	2.079738482260888e-03	5.299999999999999e+01	2.647709926606630e-01
1.150000e+08	  3	  3000	   165	1.889716222042906e-03	5.299999999999999e+01	7.428725994424201e-01
1.160000e+08	  3	  3000	  1895	1.294834001195366e-03	5.399999999999999e+01	2.195896436056052e-01
1.170000e+08	  3	  3000	  2809	1.856234650945189e-03	5.399999999999999e+01	7.000532114349735e-01
1.180000e+08	  3	  3000	   787	1.861371561870795e-03	5.499999999999999e+01	1.773666482981217e-01
1.190000e+08	  3	  3000	   505	5.074492498919328e-04	5.499999999999999e+01	6.579018489539471e-01
1.200000e+08	  3	  3000	  1216	8.799893296004088e-04	5.599999999999998e+01	1.358127065812083e-01
1.210000e+08	  3	  3000	  1983	1.161003972375165e-03	5.599999999999998e+01	6.155297690869233e-01
1.220000e+08	  3	  3000	   986	8.832085499779051e-04	5.699999999999998e+01	9.438791683040565e-02
1.230000e+08	  3	  3000	   674	1.704754960591570e-03	5.699999999999998e+01	5.754926223023092e-01
1.240000e+08	  3	  3000	   115	1.881100903777853e-03	5.799999999999997e+01	5.487584785101049e-02
1.250000e+08	  3	  3000	  1254	1.360552588297425e-03	5.799999999999997e+01	5.356644880377422e-01
1.260000e+08	  3	  3000	  1420	1.705216918167236e-03	5.899999999999997e+01	1.463213402395660e-02
1.270000e+08	  3	  3000	  1558	1.787802612990825e-03	5.899999999999997e+01	4.934538903600576e-01
1.280000e+08	  3	  3000	   990	7.696896658197796e-04	5.899999999999997e+01	9.737731527838689e-01
1.290000e+08	  3	  3000	   390	1.090349453246162e-03	5.999999999999997e+01	4.516945112690631e-01
1.300000e+08	  3	  3000	  2291	1.289523544959258e-03	5.999999999999997e+01	9.341457652282691e-01
1.310000e+08	  3	  3000	  2172	1.092533049900702e-03	6.099999999999996e+01	4.121400813893950e-01
1.320000e+08	  3	  3000	   933	1.536736255436066e-03	6.099999999999996e+01	8.927944368086281e-01
1.330000e+08	  3	  3000	  2670	1.356891262094516e-03	6.199999999999996e+01	3.709979959444531e-01
1.340000e+08	  3	  3000	  2159	1.088144120580428e-03	6.199999999999996e+01	8.505102942068223e-01
1.350000e+08	  3	  3000	   591	1.259485457939040e-03	6.299999999999996e+01	3.319569052764637e-01
1.360000e+08	  3	  3000	   830	1.015258675279983e-03	6.299999999999996e+01	8.101854091576530e-01
1.370000e+08	  3	  3000	   690	3.398933418925794e-03	6.399999999999996e+01	2.922335731728161e-01
1.380000e+08	  3	  3000	   294	2.041291351026349e-03	6.399999999999996e+01	7.720540457738689e-01
1.390000e+08	  3	  3000	  2549	1.298242109514571e-03	6.499999999999996e+01	2.525213421370247e-01
1.400000e+08	  3	  3000	  1165	8.414863428132318e-04	6.499999999999996e+01	7.325932517883764e-01
1.410000e+08	  3	  3000	  2971	1.109130332431974e-03	6.599999999999994e+01	2.121330452188657e-01
1.420000e+08	  3	  3000	   164	1.231481778134877e-03	6.599999999999994e+01	6.933617193393340e-01
1.430000e+08	  3	  3000	  1787	1.265942104736490e-03	6.699999999999994e+01	1.733761184519582e-01
1.440000e+08	  3	  3000	  1577	2.639384683522174e-03	6.699999999999994e+01	6.540293833072196e-01
1.450000e+08	  3	  3000	  1564	1.550741501187648e-03	6.799999999999994e+01	1.334820275853890e-01
1.460000e+08	  3	  3000	  1773	1.112110310273297e-03	6.799999999999994e+01	6.131503601285916e-01
1.470000e+08	  3	  3000	  2387	1.630119049258600e-03	6.899999999999994e+01	9.236211997029752e-02
1.480000e+08	  3	  3000	  1731	9.279351559646492e-04	6.899999999999994e+01	5.749147461712858e-01
1.490000e+08	  3	  3000	  1930	7.203387229550755e-04	6.999999999999993e+01	5.398754271620166e-02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  3	  3000	   823	9.893012779048983e-04	6.999999999999993e+01	5.392924180669447e-01
1.510000e+08	  3	  3000	   465	8.862453319888386e-04	7.099999999999993e+01	1.951285283952394e-02
1.520000e+08	  3	  3000	   428	2.122620768213508e-03	7.099999999999993e+01	5.040010067682139e-01
1.530000e+08	  3	  3000	  2951	9.869461415508783e-04	7.099999999999993e+01	9.851201990651568e-01
1.540000e+08	  3	  3000	  1195	1.115701629315679e-03	7.199999999999993e+01	4.661729760117002e-01
1.550000e+08	  3	  3000	  1289	1.389131339794552e-03	7.199999999999993e+01	9.476088213358481e-01
1.560000e+08	  3	  3000	  2642	1.038127890963744e-03	7.299999999999993e+01	4.274320970875553e-01
1.570000e+08	  3	  3000	  2195	2.544096481692720e-03	7.299999999999993e+01	9.118468609805047e-01
1.580000e+08	  3	  3000	  1945	1.477933826330497e-04	7.399999999999991e+01	3.909243869463563e-01
1.590000e+08	  3	  3000	   991	1.058044267495671e-03	7.399999999999991e+01	8.745428496712734e-01
1.600000e+08	  3	  3000	  1404	8.513208715012570e-04	7.499999999999991e+01	3.567647369935576e-01
1.610000e+08	  3	  3000	  2579	1.836897164149043e-03	7.499999999999991e+01	8.361284200534119e-01
1.620000e+08	  3	  3000	  1681	1.658473415052887e-03	7.599999999999991e+01	3.210752140984846e-01
1.630000e+08	  3	  3000	  2943	9.433940568950226e-04	7.599999999999991e+01	8.015313972261019e-01
1.640000e+08	  3	  3000	  2292	1.509966879216716e-03	7.699999999999991e+01	2.841761835662260e-01
1.650000e+08	  3	  3000	  1138	1.340813009491085e-03	7.699999999999991e+01	7.655909794010045e-01
1.660000e+08	  3	  3000	  2017	1.528891856928742e-03	7.799999999999990e+01	2.470249427684666e-01
1.670000e+08	  3	  3000	   964	1.515057724808795e-03	7.799999999999990e+01	7.304901566507241e-01
1.680000e+08	  3	  3000	  2759	1.176750111630219e-03	7.899999999999990e+01	2.116552846765953e-01
1.690000e+08	  3	  3000	  1152	1.547432182493047e-03	7.899999999999990e+01	6.929161084123312e-01
1.700000e+08	  3	  3000	  1028	1.732458785553046e-03	7.999999999999990e+01	1.740762811108016e-01
1.710000e+08	  3	  3000	   744	1.539804037005311e-03	7.999999999999990e+01	6.582263683395032e-01
1.720000e+08	  3	  3000	   698	1.703464848704391e-03	8.099999999999990e+01	1.399086083414965e-01
1.730000e+08	  3	  3000	   939	9.374900845246844e-04	8.099999999999990e+01	6.244202352565541e-01
1.740000e+08	  3	  3000	   700	1.523765262979786e-03	8.199999999999990e+01	1.058038057760441e-01
1.750000e+08	  3	  3000	  2741	9.851113201436049e-04	8.199999999999990e+01	5.875737675274483e-01
1.760000e+08	  3	  3000	  2981	1.455293463880703e-03	8.299999999999990e+01	7.005182449641112e-02
1.770000e+08	  3	  3000	   393	1.419237668351370e-03	8.299999999999990e+01	5.499719730727677e-01
1.780000e+08	  3	  3000	  1689	1.129639794536270e-03	8.399999999999990e+01	3.352201774751359e-02
1.790000e+08	  3	  3000	  1562	1.460789474865395e-03	8.399999999999990e+01	5.141458690192429e-01
1.800000e+08	  3	  3000	   682	1.008539327072726e-04	8.499999999999989e+01	3.550477697100026e-04
1.810000e+08	  3	  3000	  2132	1.588273857599625e-03	8.499999999999989e+01	4.801453694051098e-01
1.820000e+08	  3	  3000	   820	9.105555929852119e-04	8.499999999999989e+01	9.662919156012461e-01
1.830000e+08	  3	  3000	  1901	1.856944454554373e-03	8.599999999999989e+01	4.488058651363830e-01
1.840000e+08	  3	  3000	  2121	1.780447451993796e-03	8.599999999999989e+01	9.296735676968912e-01
1.850000e+08	  3	  3000	  2539	2.304966962226145e-03	8.699999999999989e+01	4.123951650102781e-01
1.860000e+08	  3	  3000	   102	6.404034452626727e-04	8.699999999999989e+01	8.944217032718962e-01
1.870000e+08	  3	  3000	  1498	1.526069681711370e-03	8.799999999999989e+01	3.770753233698799e-01
1.880000e+08	  3	  3000	  2847	1.333768130462178e-03	8.799999999999989e+01	8.600871539822075e-01
1.890000e+08	  3	  3000	  1277	8.892817646066602e-04	8.899999999999987e+01	3.408793839430339e-01
1.900000e+08	  3	  3000	   617	1.950567476715367e-03	8.899999999999987e+01	8.259886597048679e-01
1.910000e+08	  3	  3000	   374	1.536812462687012e-03	8.999999999999987e+01	3.073294832873464e-01
1.920000e+08	  3	  3000	   954	1.894954170675803e-03	8.999999999999987e+01	7.915064658309904e-01
1.930000e+08	  3	  3000	  2941	1.266198041677957e-03	9.099999999999987e+01	2.730483901749317e-01
1.940000e+08	  3	  3000	  2501	1.332814451394939e-03	9.099999999999987e+01	7.563159265813616e-01
1.950000e+08	  3	  3000	  2828	1.310856954848803e-03	9.199999999999987e+01	2.389942277777133e-01
1.960000e+08	  3	  3000	  1930	1.724094179028369e-03	9.199999999999987e+01	7.223656550609360e-01
1.970000e+08	  3	  3000	  1966	1.714379301325709e-03	9.299999999999987e+01	2.057578550922697e-01
1.980000e+08	  3	  3000	   530	1.608041068969147e-03	9.299999999999987e+01	6.897200601419519e-01
1.990000e+08	  3	  3000	  1895	2.907268424637440e-03	9.399999999999986e+01	1.728684232844714e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  3	  3000	  1252	1.794492492730375e-03	9.399999999999986e+01	6.598468549681452e-01
2.010000e+08	  3	  3000	  2243	1.368950089996144e-03	9.499999999999986e+01	1.414606731543697e-01
2.020000e+08	  3	  3000	  1943	1.645777593131405e-03	9.499999999999986e+01	6.271822507110987e-01
2.030000e+08	  3	  3000	   289	1.197288091769407e-03	9.599999999999986e+01	1.088805444672779e-01
2.040000e+08	  3	  3000	   737	1.521130210358063e-03	9.599999999999986e+01	5.954484976417922e-01
2.050000e+08	  3	  3000	  1204	1.705956932051586e-03	9.699999999999986e+01	7.771206944699544e-02
2.060000e+08	  3	  3000	   512	3.230507505568531e-03	9.699999999999986e+01	5.612211549183691e-01
2.070000e+08	  3	  3000	  1221	1.601033947955153e-03	9.799999999999984e+01	4.662505857380054e-02
2.080000e+08	  3	  3000	  1300	1.535210239263062e-03	9.799999999999984e+01	5.291915813654257e-01
2.090000e+08	  3	  3000	  1882	1.528647031873601e-03	9.899999999999984e+01	1.576872770088487e-02
2.100000e+08	  3	  3000	  2224	1.130057930050177e-03	9.899999999999984e+01	4.984687756191204e-01
2.110000e+08	  3	  3000	   858	2.007329310076851e-03	9.899999999999984e+01	9.832914109699986e-01
2.120000e+08	  3	  3000	  2604	1.163950792053426e-03	9.999999999999984e+01	4.657454453714627e-01
2.130000e+08	  3	  3000	  2738	2.205448589158738e-03	9.999999999999984e+01	9.494252768954512e-01
2.140000e+08	  3	  3000	   258	1.502078183214766e-03	1.009999999999998e+02	4.359986218660667e-01
2.150000e+08	  3	  3000	  2494	1.092161416543879e-03	1.009999999999998e+02	9.200714746840117e-01
2.160000e+08	  3	  3000	   144	6.802809994762393e-04	1.019999999999998e+02	4.047416137578565e-01
2.170000e+08	  3	  3000	   991	3.623445603573594e-04	1.019999999999998e+02	8.892321620943209e-01
2.180000e+08	  3	  3000	  2838	2.665860219423226e-03	1.029999999999998e+02	3.723226286177680e-01
2.190000e+08	  3	  3000	  1779	3.254790990969517e-03	1.029999999999998e+02	8.567131123129138e-01
2.200000e+08	  3	  3000	  2745	1.181161324858103e-03	1.039999999999998e+02	3.396121785174078e-01
2.210000e+08	  3	  3000	  1547	8.310919028131208e-04	1.039999999999998e+02	8.248814308304968e-01
2.220000e+08	  3	  3000	  2276	8.672744168666308e-04	1.049999999999998e+02	3.085834085983579e-01
2.230000e+08	  3	  3000	  1376	1.964979529180169e-03	1.049999999999998e+02	7.923768068893047e-01
2.240000e+08	  3	  3000	  1949	2.841022238133872e-03	1.059999999999998e+02	2.756498419558808e-01
-----
real time > 43000 [s]
Timer expired. Ending this program.
-----
dt_[1949]	= 1.785067e-02
E_error	= 8.085323773218241e-01
L_error	= -8.010185295289900e-01
dE_correct	= 0.000000000000000e+00
step	= 2.240000000000000e+08
dt_ene	= 1.000000e+00[yr]
-----
real time	= 43011.518137[s]
user time	= 89469.456000[s]
system time	= 4649.232000[s]
Execution Time	(total	= 4.301152e+04 [s])
Iteration		= 1.893758e+04 [s]	44.03 [%]
Corrector		= 1.391046e+04 [s]	32.34 [%]
Predictor		= 5.276691e+03 [s]	12.27 [%]
Fragmentation		= 3.188172e+03 [s]	 7.41 [%]
Orbital_Elements	= 1.568789e+02 [s]	 0.36 [%]
Energy			= 4.012607e+00 [s]	 0.01 [%]
Collision_Judgement	= 2.713414e+00 [s]	 0.01 [%]
Others			= 1.535004e+03 [s]	 3.57 [%]
-----
Application 281736 resources: utime ~89469s, stime ~4650s, Rss ~7108, inblocks ~8, outblocks ~2736864
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3yr_dt1yr_Mtot3E-5_ecc1E-1_inc5E-2_all_frag_rand1/tempread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.240000e+08	  3	  3000	  1949	2.841022238133872e-03	1.059999999999998e+02	2.756498419558807e-01
2.250000e+08	  3	  3000	  2328	1.281456072383268e-03	1.059999999999998e+02	7.595696441910483e-01
2.260000e+08	  3	  3000	  1232	1.392635400326699e-03	1.069999999999998e+02	2.435143759146864e-01
2.270000e+08	  3	  3000	  1934	1.158107734349133e-03	1.069999999999998e+02	7.291266640230704e-01
2.280000e+08	  3	  3000	  2310	1.421059482240257e-03	1.079999999999998e+02	2.146180298614184e-01
2.290000e+08	  3	  3000	  1737	1.766362537777631e-03	1.079999999999998e+02	6.987216997368489e-01
2.300000e+08	  3	  3000	  2198	1.017294605126206e-03	1.089999999999998e+02	1.819768552428151e-01
2.310000e+08	  3	  3000	  2180	2.379279634927021e-03	1.089999999999998e+02	6.690920428413074e-01
2.320000e+08	  3	  3000	  2905	1.252646239653281e-03	1.099999999999998e+02	1.516663409631772e-01
2.330000e+08	  3	  3000	   120	1.532100644751856e-03	1.099999999999998e+02	6.378071494963724e-01
2.340000e+08	  3	  3000	   528	1.674872798814043e-03	1.109999999999998e+02	1.203611328191593e-01
2.350000e+08	  3	  3000	  2264	1.594888344428214e-03	1.109999999999998e+02	6.090045282652280e-01
