4.400000e+07	  1	  1000	   794	1.149426252475602e-03	5.623413251903484e+01	1.340016144235720e+01
collision No.2	7.007675e+01[yr]	i=1, j=542	r_ij=6.334168948955311e-05	radius[1]+radius[542]=6.338481524341289e-05
4.500000e+07	  1	  1000	   255	1.407573618099902e-03	5.623413251903484e+01	1.498322369556657e+01
4.600000e+07	  1	  1000	   214	1.376667332977982e-03	5.623413251903484e+01	1.656452187300287e+01
4.700000e+07	  1	  1000	    31	1.631367658111373e-03	5.623413251903484e+01	1.814500150594776e+01
4.800000e+07	  1	  1000	   510	1.328635713609425e-03	7.498942093324548e+01	9.704857575005198e-01
4.900000e+07	  1	  1000	   408	1.674621783708346e-03	7.498942093324548e+01	2.549870772264615e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  1	  1000	   760	1.833971744089174e-03	7.498942093324548e+01	4.131866589454777e+00
5.100000e+07	  1	  1000	   709	1.941244105547549e-03	7.498942093324548e+01	5.717624070512333e+00
5.200000e+07	  1	  1000	   185	1.715645121475461e-03	7.498942093324548e+01	7.301851442072308e+00
5.300000e+07	  1	  1000	   797	1.624649811770279e-03	7.498942093324548e+01	8.885058343225309e+00
5.400000e+07	  1	  1000	   363	1.594010465236700e-03	7.498942093324548e+01	1.046888631605974e+01
5.500000e+07	  1	  1000	   704	1.584247431860785e-03	7.498942093324548e+01	1.205022336967865e+01
5.600000e+07	  1	  1000	   236	1.526636433316965e-03	7.498942093324548e+01	1.363342620926493e+01
5.700000e+07	  1	  1000	   939	1.771865636747801e-03	7.498942093324548e+01	1.521987128698986e+01
collision No.3	9.109569e+01[yr]	i=1, j=221	r_ij=6.327684744047986e-05	radius[1]+radius[221]=6.338481524341289e-05
5.800000e+07	  1	  1000	   346	1.778554780941402e-03	7.498942093324548e+01	1.680023246591004e+01
collision No.4	9.320374e+01[yr]	i=1, j=10	r_ij=6.329235305616021e-05	radius[1]+radius[10]=6.338481524341289e-05
5.900000e+07	  1	  1000	   179	1.847074980006253e-03	7.498942093324548e+01	1.838076417852250e+01
6.000000e+07	  1	  1000	    47	2.062453801536859e-03	7.498942093324548e+01	1.996614286849091e+01
collision No.5	9.644661e+01[yr]	i=1, j=619	r_ij=6.330845186092274e-05	radius[1]+radius[619]=6.338481524341289e-05
6.100000e+07	  1	  1000	    54	1.463779031320870e-03	7.498942093324548e+01	2.154936590123465e+01
6.200000e+07	  1	  1000	   731	1.531206358991822e-03	7.498942093324548e+01	2.313187604816642e+01
6.300000e+07	  1	  1000	     4	1.636933328585545e-03	7.498942093324548e+01	2.471438131311456e+01
6.400000e+07	  1	  1000	   986	1.408722135419077e-03	9.999999999999986e+01	1.276389010027818e+00
6.500000e+07	  1	  1000	   825	1.496201627884012e-03	9.999999999999986e+01	2.849805398277872e+00
collision No.6	1.038466e+02[yr]	i=1, j=143	r_ij=6.323178187501301e-05	radius[1]+radius[143]=6.338481524341289e-05
6.600000e+07	  1	  1000	   341	1.601635223333637e-03	9.999999999999986e+01	4.422997385112038e+00
6.700000e+07	  1	  1000	  1000	1.747115326319651e-03	9.999999999999986e+01	6.002728485795380e+00
6.800000e+07	  1	  1000	   727	1.455679304200870e-03	9.999999999999986e+01	7.586149578123107e+00
6.900000e+07	  1	  1000	   668	1.334531831816140e-03	9.999999999999986e+01	9.171125272476340e+00
7.000000e+07	  1	  1000	    56	1.471188647142972e-03	9.999999999999986e+01	1.075307874718515e+01
7.100000e+07	  1	  1000	   401	2.093926676444226e-03	9.999999999999986e+01	1.233420798102909e+01
7.200000e+07	  1	  1000	   839	1.955530286832009e-03	9.999999999999986e+01	1.391177423827889e+01
7.300000e+07	  1	  1000	    56	1.763070008911574e-03	9.999999999999986e+01	1.549258231095302e+01
7.400000e+07	  1	  1000	   347	1.673613990466464e-03	9.999999999999986e+01	1.706890653133883e+01
7.500000e+07	  1	  1000	   145	1.366866276851686e-03	9.999999999999986e+01	1.865367273540618e+01
7.600000e+07	  1	  1000	   424	1.552870234256454e-03	9.999999999999986e+01	2.023409308663036e+01
7.700000e+07	  1	  1000	   716	1.714099551751630e-03	9.999999999999986e+01	2.181748729608534e+01
7.800000e+07	  1	  1000	   628	1.427367138880854e-03	9.999999999999986e+01	2.339640207901675e+01
7.900000e+07	  1	  1000	   279	1.486716077203495e-03	9.999999999999986e+01	2.497856719955463e+01
8.000000e+07	  1	  1000	   519	1.669222864672116e-03	9.999999999999986e+01	2.656055047376016e+01
8.100000e+07	  1	  1000	   129	1.031287796862916e-03	9.999999999999986e+01	2.813273735291257e+01
8.200000e+07	  1	  1000	    48	1.618113482233779e-03	9.999999999999986e+01	2.971282041246693e+01
8.300000e+07	  1	  1000	   895	1.637213504172832e-03	9.999999999999986e+01	3.129430376111733e+01
8.400000e+07	  1	  1000	    75	1.463057342358796e-03	9.999999999999986e+01	3.287170255201320e+01
8.500000e+07	  1	  1000	   182	1.561123404732554e-03	1.333521432163322e+02	1.100721099440270e+00
8.600000e+07	  1	  1000	   467	1.713145114156079e-03	1.333521432163322e+02	2.680805647364873e+00
8.700000e+07	  1	  1000	   509	2.379078157795174e-03	1.333521432163322e+02	4.262999211962819e+00
8.800000e+07	  1	  1000	   587	1.678339500924220e-03	1.333521432163322e+02	5.837998624596890e+00
8.900000e+07	  1	  1000	   659	1.475734593588845e-03	1.333521432163322e+02	7.420038800543612e+00
9.000000e+07	  1	  1000	   238	1.544279201330023e-03	1.333521432163322e+02	8.999016506194991e+00
9.100000e+07	  1	  1000	    26	1.309255522490541e-03	1.333521432163322e+02	1.058071600389286e+01
9.200000e+07	  1	  1000	   144	1.480616912583810e-03	1.333521432163322e+02	1.216177747766661e+01
9.300000e+07	  1	  1000	    28	1.580592041622740e-03	1.333521432163322e+02	1.373416446744841e+01
9.400000e+07	  1	  1000	    19	1.503291763180295e-03	1.333521432163322e+02	1.531473464532425e+01
9.500000e+07	  1	  1000	   258	1.395206073986932e-03	1.333521432163322e+02	1.689508339174383e+01
9.600000e+07	  1	  1000	   269	1.618121289437614e-03	1.333521432163322e+02	1.847406380280661e+01
9.700000e+07	  1	  1000	   629	1.950413789681974e-03	1.333521432163322e+02	2.005400804003794e+01
9.800000e+07	  1	  1000	   536	1.469504419838573e-03	1.333521432163322e+02	2.162930866898532e+01
9.900000e+07	  1	  1000	   199	1.361961682195648e-03	1.333521432163322e+02	2.320947293827174e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  1	  1000	   622	1.950025196129869e-03	1.333521432163322e+02	2.479104744829376e+01
1.010000e+08	  1	  1000	    15	1.567725084813327e-03	1.333521432163322e+02	2.636913666725631e+01
1.020000e+08	  1	  1000	   293	1.668720810047685e-03	1.333521432163322e+02	2.795084072723271e+01
1.030000e+08	  1	  1000	   604	1.346283822968006e-03	1.333521432163322e+02	2.953294089164780e+01
1.040000e+08	  1	  1000	   497	1.395950830130955e-03	1.333521432163322e+02	3.111212278173837e+01
1.050000e+08	  1	  1000	   178	1.220619728732573e-03	1.333521432163322e+02	3.269175600447248e+01
collision No.7	1.666690e+02[yr]	i=1, j=776	r_ij=6.335328557748561e-05	radius[1]+radius[776]=6.338481524341289e-05
1.060000e+08	  1	  1000	   339	1.482727405216673e-03	1.333521432163322e+02	3.426387508582484e+01
1.070000e+08	  1	  1000	     7	1.618263457395601e-03	1.333521432163322e+02	3.584060612742860e+01
1.080000e+08	  1	  1000	   699	1.864157381909427e-03	1.333521432163322e+02	3.741813118984110e+01
1.090000e+08	  1	  1000	   541	1.507101894601791e-03	1.333521432163322e+02	3.899706601901259e+01
1.100000e+08	  1	  1000	    17	1.389905313311621e-03	1.333521432163322e+02	4.057476716045488e+01
1.110000e+08	  1	  1000	   587	1.573070341883546e-03	1.333521432163322e+02	4.214708675062888e+01
1.120000e+08	  1	  1000	     3	2.125959094593711e-03	1.333521432163322e+02	4.372412736724227e+01
1.130000e+08	  1	  1000	   106	1.264363005494434e-03	1.778279410038920e+02	8.274360181485683e-01
1.140000e+08	  1	  1000	   798	1.525874346739605e-03	1.778279410038920e+02	2.401754033332242e+00
1.150000e+08	  1	  1000	    55	1.716237098402240e-03	1.778279410038920e+02	3.980796228105625e+00
1.160000e+08	  1	  1000	   137	1.481775765504210e-03	1.778279410038920e+02	5.559466745908858e+00
1.170000e+08	  1	  1000	   294	1.609695232391717e-03	1.778279410038920e+02	7.138569220115215e+00
1.180000e+08	  1	  1000	   930	1.563895204125936e-03	1.778279410038920e+02	8.711152485882074e+00
1.190000e+08	  1	  1000	    21	1.681223437423602e-03	1.778279410038920e+02	1.028848767541575e+01
1.200000e+08	  1	  1000	   374	1.346167215163087e-03	1.778279410038920e+02	1.185921403953669e+01
1.210000e+08	  1	  1000	   395	1.162108482894386e-03	1.778279410038920e+02	1.343647718751089e+01
1.220000e+08	  1	  1000	   646	1.788334823457490e-03	1.778279410038920e+02	1.501551055948268e+01
1.230000e+08	  1	  1000	   404	1.635762004731485e-03	1.778279410038920e+02	1.659346959812284e+01
1.240000e+08	  1	  1000	   913	1.534826703216850e-03	1.778279410038920e+02	1.817207614037196e+01
1.250000e+08	  1	  1000	   241	1.683027511485411e-03	1.778279410038920e+02	1.974913141878875e+01
1.260000e+08	  1	  1000	   684	1.704264770703399e-03	1.778279410038920e+02	2.132654089186783e+01
1.270000e+08	  1	  1000	    16	1.510466935629015e-03	1.778279410038920e+02	2.290777855137624e+01
collision No.8	2.011773e+02[yr]	i=1, j=733	r_ij=6.337739361176643e-05	radius[1]+radius[733]=6.338481524341289e-05
1.280000e+08	  1	  1000	   317	1.610259112533777e-03	1.778279410038920e+02	2.448531579337041e+01
1.290000e+08	  1	  1000	   977	1.643844715552438e-03	1.778279410038920e+02	2.606289951671144e+01
1.300000e+08	  1	  1000	   544	1.634124175569575e-03	1.778279410038920e+02	2.764205413432470e+01
1.310000e+08	  1	  1000	   362	1.824906337342807e-03	1.778279410038920e+02	2.922448328299996e+01
1.320000e+08	  1	  1000	    25	3.142447602293994e-04	1.778279410038920e+02	3.080417708520937e+01
1.330000e+08	  1	  1000	   256	1.497929815186868e-03	1.778279410038920e+02	3.238230719694399e+01
1.340000e+08	  1	  1000	    50	1.599000314654124e-03	1.778279410038920e+02	3.396256324449797e+01
1.350000e+08	  1	  1000	   291	1.522560475154970e-03	1.778279410038920e+02	3.553261839551637e+01
1.360000e+08	  1	  1000	   278	1.724668120894607e-03	1.778279410038920e+02	3.711167354623696e+01
1.370000e+08	  1	  1000	   766	1.691725595376687e-03	1.778279410038920e+02	3.868993691372627e+01
collision No.9	2.168758e+02[yr]	i=1, j=333	r_ij=6.320256655546298e-05	radius[1]+radius[333]=6.338481524341289e-05
1.380000e+08	  1	  1000	   372	1.629941303854584e-03	1.778279410038920e+02	4.026702664510973e+01
1.390000e+08	  1	  1000	     1	1.633547895841192e-03	1.778279410038920e+02	4.183620200539615e+01
1.400000e+08	  1	  1000	   898	1.808525091671301e-03	1.778279410038920e+02	4.341066841064059e+01
1.410000e+08	  1	  1000	   338	1.676201092861525e-03	1.778279410038920e+02	4.498907459318917e+01
1.420000e+08	  1	  1000	   247	1.573489754090971e-03	1.778279410038920e+02	4.656741981805585e+01
1.430000e+08	  1	  1000	    37	2.043457863591881e-03	1.778279410038920e+02	4.814261938444989e+01
1.440000e+08	  1	  1000	   965	1.270210616281461e-03	1.778279410038920e+02	4.971731584781695e+01
1.450000e+08	  1	  1000	   390	1.626964654170545e-03	1.778279410038920e+02	5.129631862398589e+01
1.460000e+08	  1	  1000	   903	1.956391107512255e-03	1.778279410038920e+02	5.286979432619950e+01
collision No.10	2.315365e+02[yr]	i=1, j=246	r_ij=6.333176938664797e-05	radius[1]+radius[246]=6.338481524341289e-05
1.470000e+08	  1	  1000	   131	1.611684812968818e-03	1.778279410038920e+02	5.444591300912749e+01
1.480000e+08	  1	  1000	   434	1.581222987624427e-03	1.778279410038920e+02	5.602287711372523e+01
1.490000e+08	  1	  1000	   310	1.651099193090039e-03	1.778279410038920e+02	5.760094143882819e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  1	  1000	    93	1.766589311162658e-03	1.778279410038920e+02	5.917910683614651e+01
1.510000e+08	  1	  1000	   669	2.014359347298927e-03	2.371373705661651e+02	1.445976768403375e+00
1.520000e+08	  1	  1000	   741	1.463014374038465e-03	2.371373705661651e+02	3.023729527551323e+00
1.530000e+08	  1	  1000	   466	1.797235438991402e-03	2.371373705661651e+02	4.598038589816663e+00
1.540000e+08	  1	  1000	   292	1.627648440945146e-03	2.371373705661651e+02	6.174445536097838e+00
1.550000e+08	  1	  1000	   580	1.410782401168936e-03	2.371373705661651e+02	7.751511179420943e+00
1.560000e+08	  1	  1000	   859	1.818875218528190e-03	2.371373705661651e+02	9.331196334922026e+00
1.570000e+08	  1	  1000	   528	1.703866932206929e-03	2.371373705661651e+02	1.089958225483688e+01
1.580000e+08	  1	  1000	   510	1.356761148616390e-03	2.371373705661651e+02	1.247403450883979e+01
1.590000e+08	  1	  1000	   339	1.570343601931231e-03	2.371373705661651e+02	1.404885351542838e+01
1.600000e+08	  1	  1000	   791	1.398403313628783e-03	2.371373705661651e+02	1.562084365331811e+01
1.610000e+08	  1	  1000	   230	1.605822092412410e-03	2.371373705661651e+02	1.720015960535095e+01
1.620000e+08	  1	  1000	   241	1.636911380560363e-03	2.371373705661651e+02	1.877535738727540e+01
1.630000e+08	  1	  1000	   737	1.782171196410878e-03	2.371373705661651e+02	2.035464699789263e+01
1.640000e+08	  1	  1000	   987	1.958983608832614e-03	2.371373705661651e+02	2.193389020055859e+01
1.650000e+08	  1	  1000	   753	1.608158477279871e-03	2.371373705661651e+02	2.350819035078726e+01
1.660000e+08	  1	  1000	   450	1.982873588068798e-03	2.371373705661651e+02	2.509164670863822e+01
1.670000e+08	  1	  1000	   172	1.511730872611841e-03	2.371373705661651e+02	2.666897180283603e+01
1.680000e+08	  1	  1000	   956	1.744389575169620e-03	2.371373705661651e+02	2.825008097073608e+01
1.690000e+08	  1	  1000	   754	1.244636850970451e-03	2.371373705661651e+02	2.982637075625687e+01
1.700000e+08	  1	  1000	   998	1.792381906732470e-03	2.371373705661651e+02	3.140485641270587e+01
1.710000e+08	  1	  1000	   977	1.527952927864444e-03	2.371373705661651e+02	3.298095673256751e+01
1.720000e+08	  1	  1000	   118	1.420366379606914e-03	2.371373705661651e+02	3.455885175989042e+01
1.730000e+08	  1	  1000	   303	1.625837648256422e-03	2.371373705661651e+02	3.613565261676722e+01
1.740000e+08	  1	  1000	   586	1.528215773808085e-03	2.371373705661651e+02	3.770726537609583e+01
1.750000e+08	  1	  1000	   444	1.458989530024652e-03	2.371373705661651e+02	3.928561434196607e+01
1.760000e+08	  1	  1000	   450	1.344318556316119e-03	2.371373705661651e+02	4.086504542622107e+01
1.770000e+08	  1	  1000	   699	1.577024901397237e-03	2.371373705661651e+02	4.244584752107501e+01
1.780000e+08	  1	  1000	   684	1.488168390844477e-03	2.371373705661651e+02	4.402156936472794e+01
1.790000e+08	  1	  1000	   341	1.479822819433695e-03	2.371373705661651e+02	4.560361645994758e+01
1.800000e+08	  1	  1000	   313	1.539363655527510e-03	2.371373705661651e+02	4.718165767445796e+01
1.810000e+08	  1	  1000	   791	1.641158101105699e-03	2.371373705661651e+02	4.876476068560831e+01
1.820000e+08	  1	  1000	   479	1.657364962118603e-03	2.371373705661651e+02	5.034569970371619e+01
1.830000e+08	  1	  1000	   727	1.546597837158068e-03	2.371373705661651e+02	5.191999490324291e+01
1.840000e+08	  1	  1000	   305	1.526744469995220e-03	2.371373705661651e+02	5.350017790320922e+01
1.850000e+08	  1	  1000	    94	1.688890445445337e-03	2.371373705661651e+02	5.508029841548881e+01
1.860000e+08	  1	  1000	   381	1.625286806797657e-03	2.371373705661651e+02	5.666091248584335e+01
1.870000e+08	  1	  1000	    72	1.724533264131406e-03	2.371373705661651e+02	5.823800667410408e+01
1.880000e+08	  1	  1000	    61	1.492028255674829e-03	2.371373705661651e+02	5.981589071245275e+01
1.890000e+08	  1	  1000	   948	1.978002057694501e-03	2.371373705661651e+02	6.139547043085927e+01
1.900000e+08	  1	  1000	   442	2.128349852969930e-03	2.371373705661651e+02	6.297750786443623e+01
1.910000e+08	  1	  1000	   836	1.629235605869605e-03	2.371373705661651e+02	6.454969189187615e+01
collision No.11	3.017471e+02[yr]	i=1, j=704	r_ij=6.319502827880762e-05	radius[1]+radius[704]=6.338481524341289e-05
1.920000e+08	  1	  1000	   846	2.006440268456448e-03	2.371373705661651e+02	6.612665703215100e+01
1.930000e+08	  1	  1000	   142	1.899096952196030e-03	2.371373705661651e+02	6.770829730265200e+01
1.940000e+08	  1	  1000	   232	1.843187556354180e-03	2.371373705661651e+02	6.928852324863276e+01
1.950000e+08	  1	  1000	   675	1.617722582004780e-03	2.371373705661651e+02	7.086940718584027e+01
1.960000e+08	  1	  1000	   797	1.702527966737882e-03	2.371373705661651e+02	7.245218490363258e+01
collision No.12	3.097473e+02[yr]	i=1, j=167	r_ij=6.330992244882953e-05	radius[1]+radius[167]=6.338481524341289e-05
1.970000e+08	  1	  1000	   675	1.597536908271556e-03	2.371373705661651e+02	7.402767377115150e+01
1.980000e+08	  1	  1000	   245	1.669766880015820e-03	2.371373705661651e+02	7.560620760772998e+01
1.990000e+08	  1	  1000	   827	1.484812792492328e-03	2.371373705661651e+02	7.718268827987529e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  1	  1000	   903	1.742705096421571e-03	2.371373705661651e+02	7.875956004424557e+01
2.010000e+08	  1	  1000	     5	1.500225277490667e-03	3.162277660168374e+02	1.248075941572897e+00
2.020000e+08	  1	  1000	   809	2.082457983781373e-03	3.162277660168374e+02	2.825036801815629e+00
2.030000e+08	  1	  1000	   961	1.591200205324774e-03	3.162277660168374e+02	4.402050711440209e+00
2.040000e+08	  1	  1000	   997	1.491594087361645e-03	3.162277660168374e+02	5.979742932744581e+00
2.050000e+08	  1	  1000	   907	1.759216551669089e-03	3.162277660168374e+02	7.555863307068371e+00
2.060000e+08	  1	  1000	   821	1.676013384035388e-03	3.162277660168374e+02	9.133907461349393e+00
2.070000e+08	  1	  1000	   416	1.319315204779004e-03	3.162277660168374e+02	1.071004802928545e+01
2.080000e+08	  1	  1000	   639	1.375149470379757e-03	3.162277660168374e+02	1.228615979644890e+01
2.090000e+08	  1	  1000	   186	1.511697217476055e-03	3.162277660168374e+02	1.386529690376949e+01
2.100000e+08	  1	  1000	   797	1.748383273165405e-03	3.162277660168374e+02	1.544263918324358e+01
2.110000e+08	  1	  1000	   391	2.047379253065251e-03	3.162277660168374e+02	1.701958682432078e+01
2.120000e+08	  1	  1000	   840	1.542663795421278e-03	3.162277660168374e+02	1.859528048134339e+01
2.130000e+08	  1	  1000	   441	1.158216119413968e-03	3.162277660168374e+02	2.016838065005212e+01
2.140000e+08	  1	  1000	   727	1.495923142310825e-03	3.162277660168374e+02	2.174540756498250e+01
2.150000e+08	  1	  1000	   394	1.646540364076889e-03	3.162277660168374e+02	2.332545822054843e+01
2.160000e+08	  1	  1000	   385	2.005517464339627e-03	3.162277660168374e+02	2.490270688590073e+01
2.170000e+08	  1	  1000	   838	1.142193278300982e-03	3.162277660168374e+02	2.648223313035316e+01
2.180000e+08	  1	  1000	   440	1.677556177009352e-03	3.162277660168374e+02	2.805515296577557e+01
2.190000e+08	  1	  1000	   359	1.931987449680610e-03	3.162277660168374e+02	2.963355827521669e+01
2.200000e+08	  1	  1000	   915	1.506249403148803e-03	3.162277660168374e+02	3.121163939244910e+01
2.210000e+08	  1	  1000	   990	2.853910588711720e-05	3.162277660168374e+02	3.278702229492438e+01
2.220000e+08	  1	  1000	   698	1.530768540517773e-03	3.162277660168374e+02	3.436480407952848e+01
2.230000e+08	  1	  1000	    67	1.495902859273759e-03	3.162277660168374e+02	3.594407781524599e+01
2.240000e+08	  1	  1000	    47	1.460175688395263e-03	3.162277660168374e+02	3.752314368673907e+01
2.250000e+08	  1	  1000	   628	1.957045956606760e-03	3.162277660168374e+02	3.910224297826085e+01
2.260000e+08	  1	  1000	   177	1.342095302532034e-03	3.162277660168374e+02	4.067943086904741e+01
2.270000e+08	  1	  1000	   667	1.619096914989385e-03	3.162277660168374e+02	4.226037453845241e+01
2.280000e+08	  1	  1000	   548	1.471705911343440e-03	3.162277660168374e+02	4.383571378148185e+01
2.290000e+08	  1	  1000	   552	1.405239686336064e-03	3.162277660168374e+02	4.540878927632676e+01
2.300000e+08	  1	  1000	   686	1.546601858847680e-03	3.162277660168374e+02	4.698770778359552e+01
2.310000e+08	  1	  1000	    65	1.702327582713952e-03	3.162277660168374e+02	4.856663701548207e+01
2.320000e+08	  1	  1000	   446	1.694957181721778e-03	3.162277660168374e+02	5.014057648692361e+01
2.330000e+08	  1	  1000	   801	1.844951383875085e-03	3.162277660168374e+02	5.171543033559341e+01
2.340000e+08	  1	  1000	   190	1.681122217475420e-03	3.162277660168374e+02	5.329367588745213e+01
