4.000000e+07	  1	   998	   170	1.668393660619461e-03	5.623413251903484e+01	7.126466874787145e+00
4.100000e+07	  1	   998	    68	1.823823435006371e-03	5.623413251903484e+01	8.713144552360358e+00
4.200000e+07	  1	   998	   350	1.459300245494119e-03	5.623413251903484e+01	1.029940887841405e+01
4.300000e+07	  1	   998	   745	1.456940461756600e-03	5.623413251903484e+01	1.188427621547414e+01
4.400000e+07	  1	   998	   565	1.454479998544529e-03	5.623413251903484e+01	1.345693363006052e+01
4.500000e+07	  1	   998	   192	1.426164721989708e-03	5.623413251903484e+01	1.504137403970038e+01
4.600000e+07	  1	   998	   312	1.493803038033561e-03	5.623413251903484e+01	1.662808191923898e+01
4.700000e+07	  1	   998	   442	1.566596254873574e-03	5.623413251903484e+01	1.821517944419357e+01
4.800000e+07	  1	   998	   983	1.568871816527415e-03	7.498942093324548e+01	1.043202604486301e+00
4.900000e+07	  1	   998	   667	1.586936326558206e-03	7.498942093324548e+01	2.631701238984824e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  1	   998	   651	1.723182332242496e-03	7.498942093324548e+01	4.216693784027169e+00
collision No.3	8.022244e+01[yr]	i=1, j=871	r_ij=6.359315990661358e-05	radius[1]+radius[871]=6.362806740420842e-05
dE_heat=-4.931093e-10	dE_grav=4.948896e-10	dE_c=1.064134e-17	v_imp=3.092834e-01
5.100000e+07	  1	   997	   925	1.449258296625128e-03	7.498942093324548e+01	5.796239151855562e+00
collision No.4	8.123875e+01[yr]	i=1, j=307	r_ij=6.355994218685469e-05	radius[1]+radius[307]=6.368738840372584e-05
dE_heat=-5.193700e-10	dE_grav=5.221754e-10	dE_c=7.852533e-18	v_imp=3.096385e-01
5.200000e+07	  1	   996	   201	1.369625505963955e-03	7.498942093324548e+01	7.385385201835764e+00
5.300000e+07	  1	   996	   922	1.404659559701318e-03	7.498942093324548e+01	8.971505411191421e+00
5.400000e+07	  1	   996	   830	1.505956609703902e-03	7.498942093324548e+01	1.055457650017504e+01
5.500000e+07	  1	   996	   946	1.623895003654317e-03	7.498942093324548e+01	1.214445724281221e+01
5.600000e+07	  1	   996	   304	1.748451902832224e-03	7.498942093324548e+01	1.373588054818136e+01
5.700000e+07	  1	   996	   699	1.522393116803263e-03	7.498942093324548e+01	1.532397918262467e+01
5.800000e+07	  1	   996	    35	1.724731605337892e-03	7.498942093324548e+01	1.691068948591053e+01
5.900000e+07	  1	   996	    43	1.343544243813510e-03	7.498942093324548e+01	1.849666382445904e+01
6.000000e+07	  1	   996	   940	1.476653778280343e-03	7.498942093324548e+01	2.008614604290960e+01
6.100000e+07	  1	   996	   331	1.563161584098165e-03	7.498942093324548e+01	2.167532328060411e+01
6.200000e+07	  1	   996	    21	1.407656509138031e-03	7.498942093324548e+01	2.326403845298861e+01
6.300000e+07	  1	   996	    96	1.763475050767530e-03	7.498942093324548e+01	2.484435655042983e+01
6.400000e+07	  1	   996	   454	1.404716437638293e-03	9.999999999999986e+01	1.417151417789779e+00
6.500000e+07	  1	   996	   763	1.503169522023892e-03	9.999999999999986e+01	3.001758823887051e+00
6.600000e+07	  1	   996	   210	1.445013306683658e-03	9.999999999999986e+01	4.582818896176017e+00
6.700000e+07	  1	   996	   387	1.441627735697163e-03	9.999999999999986e+01	6.166977129596342e+00
6.800000e+07	  1	   996	   371	1.676568099564762e-03	9.999999999999986e+01	7.754230559135765e+00
6.900000e+07	  1	   996	   883	1.697967916415139e-03	9.999999999999986e+01	9.343654679728729e+00
7.000000e+07	  1	   996	   858	1.409913758981481e-03	9.999999999999986e+01	1.092899219544707e+01
7.100000e+07	  1	   996	   830	1.379559043892513e-03	9.999999999999986e+01	1.251808375398742e+01
7.200000e+07	  1	   996	   118	1.571935662265594e-03	9.999999999999986e+01	1.410553973756734e+01
7.300000e+07	  1	   996	   173	1.850318064803734e-03	9.999999999999986e+01	1.569530420133724e+01
7.400000e+07	  1	   996	   357	1.527710855663873e-03	9.999999999999986e+01	1.728583414339184e+01
7.500000e+07	  1	   996	   723	1.246326294241453e-03	9.999999999999986e+01	1.887514998513182e+01
7.600000e+07	  1	   996	   594	1.689408792705830e-03	9.999999999999986e+01	2.045796996908262e+01
7.700000e+07	  1	   996	    50	1.693656790807875e-03	9.999999999999986e+01	2.204764338463111e+01
7.800000e+07	  1	   996	   989	1.443807822005850e-03	9.999999999999986e+01	2.362855930513869e+01
7.900000e+07	  1	   996	     9	1.481860396290066e-03	9.999999999999986e+01	2.521931522751742e+01
8.000000e+07	  1	   996	   681	1.586145717541703e-03	9.999999999999986e+01	2.680656545751884e+01
8.100000e+07	  1	   996	   330	1.787423012189126e-03	9.999999999999986e+01	2.839802071583897e+01
8.200000e+07	  1	   996	   576	1.720437207393048e-03	9.999999999999986e+01	2.998649094925499e+01
8.300000e+07	  1	   996	    64	1.474647739520984e-03	9.999999999999986e+01	3.157492319893317e+01
8.400000e+07	  1	   996	   124	1.607734753510454e-03	9.999999999999986e+01	3.316379782250913e+01
8.500000e+07	  1	   996	   251	1.491903991837012e-03	1.333521432163322e+02	1.395866074335316e+00
8.600000e+07	  1	   996	   304	1.625727923288243e-03	1.333521432163322e+02	2.984909345571424e+00
8.700000e+07	  1	   996	   778	1.368711416220863e-03	1.333521432163322e+02	4.573509236051001e+00
8.800000e+07	  1	   996	   119	1.738977858751057e-03	1.333521432163322e+02	6.161143032195050e+00
8.900000e+07	  1	   996	   174	1.737999827566417e-03	1.333521432163322e+02	7.742718237288125e+00
9.000000e+07	  1	   996	   564	1.405609939083569e-03	1.333521432163322e+02	9.332431489497537e+00
9.100000e+07	  1	   996	   329	1.465922417980818e-03	1.333521432163322e+02	1.091167578226840e+01
9.200000e+07	  1	   996	   890	1.478563008876567e-03	1.333521432163322e+02	1.250009578992873e+01
9.300000e+07	  1	   996	   693	1.695477000457397e-03	1.333521432163322e+02	1.408241095202676e+01
9.400000e+07	  1	   996	    96	1.586015899112597e-03	1.333521432163322e+02	1.566859612638274e+01
9.500000e+07	  1	   996	   328	1.621880222450684e-03	1.333521432163322e+02	1.725741172582376e+01
9.600000e+07	  1	   996	   307	1.585255500816408e-03	1.333521432163322e+02	1.884442343987198e+01
9.700000e+07	  1	   996	   584	1.772697821187448e-03	1.333521432163322e+02	2.042727879205454e+01
9.800000e+07	  1	   996	   229	1.651742387983848e-03	1.333521432163322e+02	2.201379358853379e+01
9.900000e+07	  1	   996	   374	1.469258470902297e-03	1.333521432163322e+02	2.360259108223858e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  1	   996	   303	1.550851108256237e-03	1.333521432163322e+02	2.518600305879757e+01
1.010000e+08	  1	   996	   110	1.450737644240511e-03	1.333521432163322e+02	2.677525832584571e+01
1.020000e+08	  1	   996	   283	1.891955529516903e-03	1.333521432163322e+02	2.835578127534532e+01
1.030000e+08	  1	   996	   722	1.804848179650064e-03	1.333521432163322e+02	2.994547946408993e+01
1.040000e+08	  1	   996	   162	1.666129442908500e-03	1.333521432163322e+02	3.152878790044245e+01
1.050000e+08	  1	   996	    25	1.615082459119900e-03	1.333521432163322e+02	3.311619446259853e+01
1.060000e+08	  1	   996	   296	1.459294937842487e-03	1.333521432163322e+02	3.470238416660285e+01
1.070000e+08	  1	   996	   649	1.683019110105695e-03	1.333521432163322e+02	3.629037680387157e+01
1.080000e+08	  1	   996	   730	1.920035714927539e-03	1.333521432163322e+02	3.787970997434834e+01
1.090000e+08	  1	   996	    98	1.477788592528855e-03	1.333521432163322e+02	3.946185308164466e+01
1.100000e+08	  1	   996	   238	1.822372231531809e-03	1.333521432163322e+02	4.104657727454405e+01
1.110000e+08	  1	   996	   738	1.403076668247563e-03	1.333521432163322e+02	4.263314770920058e+01
1.120000e+08	  1	   996	   328	1.345442684065657e-03	1.333521432163322e+02	4.421869041996881e+01
1.130000e+08	  1	   996	   957	1.422265867854430e-03	1.778279410038920e+02	1.328110212260438e+00
1.140000e+08	  1	   996	   656	1.310604840719333e-03	1.778279410038920e+02	2.916856118555329e+00
1.150000e+08	  1	   996	   910	1.503954670487537e-03	1.778279410038920e+02	4.502880098859405e+00
1.160000e+08	  1	   996	   666	1.555670067742310e-03	1.778279410038920e+02	6.092251603156410e+00
1.170000e+08	  1	   996	   414	1.514720652177480e-03	1.778279410038920e+02	7.679713796157410e+00
1.180000e+08	  1	   996	   145	1.621686467227510e-03	1.778279410038920e+02	9.266821283218356e+00
1.190000e+08	  1	   996	   891	1.682225688823412e-03	1.778279410038920e+02	1.085306977888641e+01
1.200000e+08	  1	   996	   682	1.421211405433892e-03	1.778279410038920e+02	1.243230353466110e+01
1.210000e+08	  1	   996	   178	1.718018683723605e-03	1.778279410038920e+02	1.401905546006710e+01
1.220000e+08	  1	   996	    71	1.548270616599836e-03	1.778279410038920e+02	1.560788605331742e+01
1.230000e+08	  1	   996	    18	1.380117083384601e-03	1.778279410038920e+02	1.719432657558272e+01
1.240000e+08	  1	   996	   785	1.494217372810191e-03	1.778279410038920e+02	1.878140806344173e+01
1.250000e+08	  1	   996	   544	1.595590689946025e-03	1.778279410038920e+02	2.036713767599033e+01
1.260000e+08	  1	   996	   412	1.906248216260819e-03	1.778279410038920e+02	2.194975327231761e+01
1.270000e+08	  1	   996	   459	1.628246868937781e-03	1.778279410038920e+02	2.353839197103797e+01
1.280000e+08	  1	   996	   323	1.580833913904385e-03	1.778279410038920e+02	2.512418724444901e+01
1.290000e+08	  1	   996	   935	1.452397774559158e-03	1.778279410038920e+02	2.671146992236160e+01
1.300000e+08	  1	   996	   503	1.363117059585487e-03	1.778279410038920e+02	2.829608346985287e+01
1.310000e+08	  1	   996	     2	1.677688214429354e-03	1.778279410038920e+02	2.987371310564683e+01
1.320000e+08	  1	   996	   507	1.427822167700448e-03	1.778279410038920e+02	3.146207657858937e+01
1.330000e+08	  1	   996	   377	1.404960189353939e-03	1.778279410038920e+02	3.304772121751956e+01
1.340000e+08	  1	   996	   524	1.779229393398159e-03	1.778279410038920e+02	3.463614102637395e+01
1.350000e+08	  1	   996	   726	1.562057190157309e-03	1.778279410038920e+02	3.622559411847649e+01
1.360000e+08	  1	   996	   785	1.639370005750162e-03	1.778279410038920e+02	3.781263391480424e+01
1.370000e+08	  1	   996	   798	1.968016547708079e-03	1.778279410038920e+02	3.940308964946743e+01
1.380000e+08	  1	   996	   406	1.984057751074118e-03	1.778279410038920e+02	4.099175330532616e+01
1.390000e+08	  1	   996	   629	1.857193062852782e-03	1.778279410038920e+02	4.257754238501312e+01
1.400000e+08	  1	   996	   838	1.542575105084522e-03	1.778279410038920e+02	4.416536915549051e+01
1.410000e+08	  1	   996	   500	1.769163890258895e-03	1.778279410038920e+02	4.575412281313440e+01
1.420000e+08	  1	   996	   687	1.707002299684417e-03	1.778279410038920e+02	4.734527748376214e+01
1.430000e+08	  1	   996	   994	1.199141245970578e-03	1.778279410038920e+02	4.892748577899937e+01
1.440000e+08	  1	   996	   653	1.220904408104553e-03	1.778279410038920e+02	5.051487489380918e+01
1.450000e+08	  1	   996	   758	1.553819351701498e-03	1.778279410038920e+02	5.210542294043325e+01
1.460000e+08	  1	   996	   116	1.730839546016096e-03	1.778279410038920e+02	5.369231661813023e+01
1.470000e+08	  1	   996	   214	1.286190159576219e-03	1.778279410038920e+02	5.528120123562177e+01
1.480000e+08	  1	   996	   361	1.571173744338851e-03	1.778279410038920e+02	5.686702690969188e+01
1.490000e+08	  1	   996	   938	1.520896560637978e-03	1.778279410038920e+02	5.845360462331397e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  1	   996	   329	1.444064593585350e-03	2.371373705661651e+02	7.283042698077506e-01
1.510000e+08	  1	   996	    38	1.547702048398934e-03	2.371373705661651e+02	2.318459616884919e+00
1.520000e+08	  1	   996	   776	1.700754427713051e-03	2.371373705661651e+02	3.907348444118163e+00
1.530000e+08	  1	   996	   818	1.360213566621016e-03	2.371373705661651e+02	5.495586710160232e+00
1.540000e+08	  1	   996	   850	1.361314453783493e-03	2.371373705661651e+02	7.085920614181253e+00
1.550000e+08	  1	   996	   657	1.872312369504096e-03	2.371373705661651e+02	8.676158940593043e+00
1.560000e+08	  1	   996	   908	1.761958564150903e-03	2.371373705661651e+02	1.026495598099021e+01
1.570000e+08	  1	   996	   317	1.537371898253416e-03	2.371373705661651e+02	1.185385008669067e+01
1.580000e+08	  1	   996	   844	1.460944809247693e-03	2.371373705661651e+02	1.344174751180814e+01
1.590000e+08	  1	   996	   266	1.278368813113319e-03	2.371373705661651e+02	1.502709519097104e+01
1.600000e+08	  1	   996	   817	1.310418340113740e-03	2.371373705661651e+02	1.661504244186219e+01
1.610000e+08	  1	   996	   307	1.537233667816215e-03	2.371373705661651e+02	1.820673767621412e+01
1.620000e+08	  1	   996	    87	1.303860120722424e-03	2.371373705661651e+02	1.979315639161083e+01
1.630000e+08	  1	   996	   577	1.385803362627895e-03	2.371373705661651e+02	2.138210005066046e+01
1.640000e+08	  1	   996	   103	1.439735886721768e-03	2.371373705661651e+02	2.297332684653549e+01
1.650000e+08	  1	   996	   847	2.085033040492575e-03	2.371373705661651e+02	2.456202929006659e+01
1.660000e+08	  1	   996	    22	1.463502002150945e-03	2.371373705661651e+02	2.615170316396906e+01
1.670000e+08	  1	   996	   280	1.574538034764241e-03	2.371373705661651e+02	2.774189533929219e+01
1.680000e+08	  1	   996	   980	1.314794815444254e-03	2.371373705661651e+02	2.932827459403008e+01
1.690000e+08	  1	   996	   524	1.449286810616586e-03	2.371373705661651e+02	3.091736428420358e+01
1.700000e+08	  1	   996	   713	1.471126713383166e-03	2.371373705661651e+02	3.250678902324208e+01
1.710000e+08	  1	   996	   331	1.606983799115100e-03	2.371373705661651e+02	3.409783721965581e+01
1.720000e+08	  1	   996	   264	1.832317242179615e-03	2.371373705661651e+02	3.568489189857201e+01
1.730000e+08	  1	   996	   439	1.378052138668602e-03	2.371373705661651e+02	3.727421252458453e+01
1.740000e+08	  1	   996	   570	1.775318634061625e-03	2.371373705661651e+02	3.886270430931484e+01
1.750000e+08	  1	   996	   605	1.454388804368803e-03	2.371373705661651e+02	4.045179086452295e+01
1.760000e+08	  1	   996	   714	1.806655259679469e-03	2.371373705661651e+02	4.204038866628271e+01
1.770000e+08	  1	   996	   810	1.836730909740345e-03	2.371373705661651e+02	4.362375145575579e+01
1.780000e+08	  1	   996	   681	1.688395443775463e-03	2.371373705661651e+02	4.521268877670468e+01
1.790000e+08	  1	   996	    85	1.771687621559444e-03	2.371373705661651e+02	4.679755953133295e+01
1.800000e+08	  1	   996	   769	1.698510741409481e-03	2.371373705661651e+02	4.838675825974819e+01
1.810000e+08	  1	   996	   388	1.686050624730272e-03	2.371373705661651e+02	4.997834952488723e+01
1.820000e+08	  1	   996	   136	1.368389844086039e-03	2.371373705661651e+02	5.156694390309723e+01
1.830000e+08	  1	   996	   312	1.462724111531376e-03	2.371373705661651e+02	5.315654871031264e+01
1.840000e+08	  1	   996	   629	1.511482857053825e-03	2.371373705661651e+02	5.474079598954840e+01
1.850000e+08	  1	   996	   394	1.300198964966889e-03	2.371373705661651e+02	5.632952507572304e+01
1.860000e+08	  1	   996	   112	1.852493922183510e-03	2.371373705661651e+02	5.791828878166891e+01
1.870000e+08	  1	   996	   931	1.377061402801486e-03	2.371373705661651e+02	5.950603774742317e+01
1.880000e+08	  1	   996	   729	1.519817273080135e-03	2.371373705661651e+02	6.108927353618756e+01
1.890000e+08	  1	   996	   626	1.742060765657165e-03	2.371373705661651e+02	6.267870304144881e+01
1.900000e+08	  1	   996	    50	1.574743937701238e-03	2.371373705661651e+02	6.426856605061054e+01
1.910000e+08	  1	   996	   965	1.742765754691199e-03	2.371373705661651e+02	6.585393731927618e+01
1.920000e+08	  1	   996	    62	1.496183805391724e-03	2.371373705661651e+02	6.744434794580953e+01
1.930000e+08	  1	   996	   654	1.477346222271362e-03	2.371373705661651e+02	6.903061678481961e+01
1.940000e+08	  1	   996	   937	2.524064352506586e-03	2.371373705661651e+02	7.061945990202031e+01
1.950000e+08	  1	   996	   391	1.818877330414913e-03	2.371373705661651e+02	7.220377733333353e+01
1.960000e+08	  1	   996	   598	2.085121422332793e-03	2.371373705661651e+02	7.379361549405677e+01
1.970000e+08	  1	   996	   593	1.476604649479152e-03	2.371373705661651e+02	7.536719225707861e+01
1.980000e+08	  1	   996	   663	1.467620975778519e-03	2.371373705661651e+02	7.695704551127734e+01
1.990000e+08	  1	   996	    99	1.454032427936626e-03	2.371373705661651e+02	7.854503927554340e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  1	   996	   170	1.683638612671140e-03	3.162277660168374e+02	1.042216077836550e+00
2.010000e+08	  1	   996	   826	1.409970990778418e-03	3.162277660168374e+02	2.630329042777517e+00
2.020000e+08	  1	   996	   804	1.428747151438238e-03	3.162277660168374e+02	4.220319829237159e+00
2.030000e+08	  1	   996	   659	1.734306831998677e-03	3.162277660168374e+02	5.808382521653441e+00
2.040000e+08	  1	   996	   828	1.816590393247840e-03	3.162277660168374e+02	7.397215460975393e+00
2.050000e+08	  1	   996	    13	1.609919620736138e-03	3.162277660168374e+02	8.986076071452313e+00
2.060000e+08	  1	   996	   895	1.624579491777285e-03	3.162277660168374e+02	1.057362253121570e+01
2.070000e+08	  1	   996	   663	1.458232477833670e-03	3.162277660168374e+02	1.216052795045072e+01
2.080000e+08	  1	   996	   850	1.625709261510018e-03	3.162277660168374e+02	1.374671612299618e+01
2.090000e+08	  1	   996	   326	1.470369512133113e-03	3.162277660168374e+02	1.533630285661000e+01
2.100000e+08	  1	   996	   302	1.367788947621288e-03	3.162277660168374e+02	1.692382349533376e+01
2.110000e+08	  1	   996	   422	1.528414855310292e-03	3.162277660168374e+02	1.850747046334176e+01
2.120000e+08	  1	   996	   126	1.622454642704821e-03	3.162277660168374e+02	2.009578963605986e+01
2.130000e+08	  1	   996	   129	1.577115092225268e-03	3.162277660168374e+02	2.168537166336619e+01
2.140000e+08	  1	   996	   753	1.617081522297377e-03	3.162277660168374e+02	2.326962674042657e+01
2.150000e+08	  1	   996	   194	1.799832830793047e-03	3.162277660168374e+02	2.485757061134526e+01
2.160000e+08	  1	   996	   850	1.330719806234083e-03	3.162277660168374e+02	2.644720489226248e+01
2.170000e+08	  1	   996	   559	1.668402180943627e-03	3.162277660168374e+02	2.803610955382453e+01
2.180000e+08	  1	   996	   417	1.598196646436416e-03	3.162277660168374e+02	2.962558335172555e+01
2.190000e+08	  1	   996	   744	1.672727107365489e-03	3.162277660168374e+02	3.120678507447209e+01
2.200000e+08	  1	   996	    26	1.401968637331470e-03	3.162277660168374e+02	3.278813958931939e+01
2.210000e+08	  1	   996	   499	1.517900638097109e-03	3.162277660168374e+02	3.437791231618439e+01
2.220000e+08	  1	   996	   597	1.495690499792953e-03	3.162277660168374e+02	3.596189875553263e+01
2.230000e+08	  1	   996	   657	1.635449357677498e-03	3.162277660168374e+02	3.755166434203905e+01
2.240000e+08	  1	   996	   766	1.622611708685211e-03	3.162277660168374e+02	3.913998388963373e+01
2.250000e+08	  1	   996	   506	2.079733247697132e-03	3.162277660168374e+02	4.072704248929831e+01
2.260000e+08	  1	   996	   190	1.618187100155363e-03	3.162277660168374e+02	4.231581106663754e+01
2.270000e+08	  1	   996	   572	1.707541481241723e-03	3.162277660168374e+02	4.390450174970056e+01
2.280000e+08	  1	   996	   785	1.403344267609672e-03	3.162277660168374e+02	4.549447577433269e+01
2.290000e+08	  1	   996	    85	1.360546876722552e-03	3.162277660168374e+02	4.708133468176770e+01
2.300000e+08	  1	   996	   243	1.571238961579027e-03	3.162277660168374e+02	4.866891220350039e+01
2.310000e+08	  1	   996	   689	1.385876815051811e-03	3.162277660168374e+02	5.026005188240575e+01
2.320000e+08	  1	   996	   684	1.211313372131561e-03	3.162277660168374e+02	5.184271114591408e+01
2.330000e+08	  1	   996	   648	1.232152674957775e-03	3.162277660168374e+02	5.342960686707449e+01
2.340000e+08	  1	   996	   969	1.666332955539238e-03	3.162277660168374e+02	5.501197777183083e+01
2.350000e+08	  1	   996	   502	2.002069609859269e-03	3.162277660168374e+02	5.660036990576464e+01
2.360000e+08	  1	   996	    43	1.456294229411690e-03	3.162277660168374e+02	5.819006948526567e+01
2.370000e+08	  1	   996	   127	1.944576754669936e-03	3.162277660168374e+02	5.977971543373314e+01
2.380000e+08	  1	   996	   764	1.363617132243284e-03	3.162277660168374e+02	6.136802288106763e+01
2.390000e+08	  1	   996	   650	1.600653947069108e-03	3.162277660168374e+02	6.295689424336528e+01
2.400000e+08	  1	   996	   309	1.308817093483091e-03	3.162277660168374e+02	6.454526525062444e+01
2.410000e+08	  1	   996	   997	1.419987117235056e-03	3.162277660168374e+02	6.613429213003072e+01
2.420000e+08	  1	   996	    84	2.016176538718808e-03	3.162277660168374e+02	6.772492611230672e+01
2.430000e+08	  1	   996	   653	1.554771748338086e-03	3.162277660168374e+02	6.931321184658206e+01
2.440000e+08	  1	   996	   822	1.428931985652417e-03	3.162277660168374e+02	7.089669677031800e+01
