2.600000e+07	  1	  1000	   928	1.895370033018960e-03	3.162277660168376e+01	9.378482403116804e+00
2.700000e+07	  1	  1000	   595	1.364035318411225e-03	4.216965034285818e+01	4.061986855791113e-01
2.800000e+07	  1	  1000	   694	1.683653422461173e-03	4.216965034285818e+01	1.985421207759093e+00
2.900000e+07	  1	  1000	   703	1.458642852327249e-03	4.216965034285818e+01	3.561799453706281e+00
3.000000e+07	  1	  1000	   599	1.630753443753622e-03	4.216965034285818e+01	5.132864439165028e+00
3.100000e+07	  1	  1000	   412	1.503009040546217e-03	4.216965034285818e+01	6.702355857187122e+00
3.200000e+07	  1	  1000	   317	1.519073419271918e-03	4.216965034285818e+01	8.281340117010139e+00
3.300000e+07	  1	  1000	    46	1.480091616723022e-03	4.216965034285818e+01	9.853935178381994e+00
3.400000e+07	  1	  1000	   975	1.544632105254394e-03	4.216965034285818e+01	1.143031320383726e+01
3.500000e+07	  1	  1000	   806	1.585496336621033e-03	4.216965034285818e+01	1.300488154204949e+01
3.600000e+07	  1	  1000	   664	1.461285002731019e-03	5.623413251903484e+01	5.084825069468990e-01
3.700000e+07	  1	  1000	   975	1.562381486631787e-03	5.623413251903484e+01	2.080214182651623e+00
3.800000e+07	  1	  1000	   959	1.413899303311598e-03	5.623413251903484e+01	3.659405962854871e+00
3.900000e+07	  1	  1000	   911	1.518811771577569e-03	5.623413251903484e+01	5.233788389319113e+00
4.000000e+07	  1	  1000	   228	1.597911119945176e-03	5.623413251903484e+01	6.810864141235089e+00
4.100000e+07	  1	  1000	   217	1.432688380971855e-03	5.623413251903484e+01	8.388393572558554e+00
4.200000e+07	  1	  1000	   338	1.306285435771329e-03	5.623413251903484e+01	9.955846577147607e+00
4.300000e+07	  1	  1000	   100	1.460160428148591e-03	5.623413251903484e+01	1.152628712934281e+01
4.400000e+07	  1	  1000	   145	1.328615698017225e-03	5.623413251903484e+01	1.310274519220390e+01
4.500000e+07	  1	  1000	   570	2.083676517970617e-03	5.623413251903484e+01	1.467386034224507e+01
4.600000e+07	  1	  1000	   865	1.722155326380346e-03	5.623413251903484e+01	1.624196533055909e+01
4.700000e+07	  1	  1000	    33	1.519751775658300e-03	5.623413251903484e+01	1.780857607235062e+01
4.800000e+07	  1	  1000	   134	1.150930830999957e-03	7.498942093324548e+01	6.256021082851072e-01
4.900000e+07	  1	  1000	    30	1.752075868813395e-03	7.498942093324548e+01	2.201646161182792e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  1	  1000	   374	1.455233670073238e-03	7.498942093324548e+01	3.779778722800085e+00
5.100000e+07	  1	  1000	     5	2.849555014299106e-05	7.498942093324548e+01	5.352269772882750e+00
5.200000e+07	  1	  1000	   420	1.329014363269387e-03	7.498942093324548e+01	6.923942203037980e+00
5.300000e+07	  1	  1000	   549	1.693477087835317e-03	7.498942093324548e+01	8.495593332121887e+00
5.400000e+07	  1	  1000	   708	1.501169269658679e-03	7.498942093324548e+01	1.007116107712088e+01
5.500000e+07	  1	  1000	   678	1.464820825028016e-03	7.498942093324548e+01	1.164218374766972e+01
5.600000e+07	  1	  1000	   475	1.493405834529454e-03	7.498942093324548e+01	1.321913705193295e+01
5.700000e+07	  1	  1000	   251	1.279649734289068e-03	7.498942093324548e+01	1.479097255234598e+01
5.800000e+07	  1	  1000	   735	1.485126476175166e-03	7.498942093324548e+01	1.636525926835842e+01
5.900000e+07	  1	  1000	   187	1.611844986673593e-03	7.498942093324548e+01	1.793741744232258e+01
6.000000e+07	  1	  1000	   415	1.619672127760222e-03	7.498942093324548e+01	1.951479657680892e+01
6.100000e+07	  1	  1000	   234	1.523389324754107e-03	7.498942093324548e+01	2.109357702529645e+01
6.200000e+07	  1	  1000	   153	1.437962985793605e-03	7.498942093324548e+01	2.266438436597431e+01
6.300000e+07	  1	  1000	   461	1.797147092030934e-03	7.498942093324548e+01	2.423678188410853e+01
collision No.2	9.996130e+01[yr]	i=1, j=896	r_ij=6.335982487715634e-05	radius[1]+radius[896]=6.338481524341289e-05
6.400000e+07	  1	  1000	   123	1.428536721550874e-03	9.999999999999986e+01	7.939434897399555e-01
6.500000e+07	  1	  1000	   194	1.545915501330672e-03	9.999999999999986e+01	2.367284297843288e+00
6.600000e+07	  1	  1000	   283	1.660484712945582e-03	9.999999999999986e+01	3.942404129422867e+00
6.700000e+07	  1	  1000	   420	1.586866342555013e-03	9.999999999999986e+01	5.510939680892182e+00
6.800000e+07	  1	  1000	    31	1.619805780651399e-03	9.999999999999986e+01	7.084029663383488e+00
6.900000e+07	  1	  1000	   437	1.399696084904761e-03	9.999999999999986e+01	8.656763406615713e+00
7.000000e+07	  1	  1000	   391	1.431607863999220e-03	9.999999999999986e+01	1.021725444574332e+01
7.100000e+07	  1	  1000	   677	1.658169454170724e-03	9.999999999999986e+01	1.179354958928221e+01
7.200000e+07	  1	  1000	   697	1.560943255048618e-03	9.999999999999986e+01	1.336023977779175e+01
7.300000e+07	  1	  1000	   459	1.580851852105505e-03	9.999999999999986e+01	1.493574936041168e+01
7.400000e+07	  1	  1000	   372	1.457216531282181e-03	9.999999999999986e+01	1.650728687213008e+01
7.500000e+07	  1	  1000	   607	1.417318211042683e-03	9.999999999999986e+01	1.807992341810430e+01
7.600000e+07	  1	  1000	   168	1.786637987938930e-03	9.999999999999986e+01	1.965526102580342e+01
7.700000e+07	  1	  1000	    86	1.478807286947482e-03	9.999999999999986e+01	2.123110552208497e+01
7.800000e+07	  1	  1000	   849	1.815104116621393e-03	9.999999999999986e+01	2.280499992024710e+01
7.900000e+07	  1	  1000	   488	1.515216866179374e-03	9.999999999999986e+01	2.437833746284713e+01
8.000000e+07	  1	  1000	   701	1.290002107616966e-03	9.999999999999986e+01	2.595052413635011e+01
8.100000e+07	  1	  1000	   688	1.768293215108354e-03	9.999999999999986e+01	2.752257975155453e+01
8.200000e+07	  1	  1000	   435	1.647140668884243e-03	9.999999999999986e+01	2.909074395631210e+01
8.300000e+07	  1	  1000	   265	1.683299767147360e-03	9.999999999999986e+01	3.066310953895056e+01
8.400000e+07	  1	  1000	    40	1.420266723664433e-03	9.999999999999986e+01	3.224041626671053e+01
8.500000e+07	  1	  1000	   964	1.713846414013675e-03	1.333521432163322e+02	4.588761645397859e-01
8.600000e+07	  1	  1000	   162	1.613066702775427e-03	1.333521432163322e+02	2.035386694889248e+00
8.700000e+07	  1	  1000	   564	1.584715833361049e-03	1.333521432163322e+02	3.606278949555924e+00
8.800000e+07	  1	  1000	   742	1.408803959109727e-03	1.333521432163322e+02	5.183416361442572e+00
8.900000e+07	  1	  1000	   523	1.623007194093963e-03	1.333521432163322e+02	6.758161978462211e+00
9.000000e+07	  1	  1000	   421	1.580451188044061e-03	1.333521432163322e+02	8.325988145049601e+00
9.100000e+07	  1	  1000	   490	1.650088866623970e-03	1.333521432163322e+02	9.899940659931040e+00
9.200000e+07	  1	  1000	   912	1.491263269878419e-03	1.333521432163322e+02	1.147404990136433e+01
9.300000e+07	  1	  1000	   835	2.037236783343544e-03	1.333521432163322e+02	1.304666059718013e+01
9.400000e+07	  1	  1000	   689	1.629377310615219e-03	1.333521432163322e+02	1.462331019727768e+01
9.500000e+07	  1	  1000	   270	1.839006278906194e-03	1.333521432163322e+02	1.619818273134304e+01
9.600000e+07	  1	  1000	   113	1.708748732189967e-03	1.333521432163322e+02	1.776585126502678e+01
9.700000e+07	  1	  1000	   649	1.746324986506312e-03	1.333521432163322e+02	1.932823337291829e+01
9.800000e+07	  1	  1000	   507	1.360497572983763e-03	1.333521432163322e+02	2.089907956827136e+01
collision No.3	1.551003e+02[yr]	i=1, j=216	r_ij=6.320536350817415e-05	radius[1]+radius[216]=6.338481524341289e-05
9.900000e+07	  1	  1000	   703	1.474286636989902e-03	1.333521432163322e+02	2.247139768623657e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  1	  1000	   648	1.680495493150101e-03	1.333521432163322e+02	2.404181260958951e+01
1.010000e+08	  1	  1000	   702	1.631111757559555e-03	1.333521432163322e+02	2.561336490453343e+01
1.020000e+08	  1	  1000	   603	1.663224213580230e-03	1.333521432163322e+02	2.718452925355303e+01
1.030000e+08	  1	  1000	   935	1.644935296180587e-03	1.333521432163322e+02	2.875018443206278e+01
1.040000e+08	  1	  1000	   404	1.469626530787255e-03	1.333521432163322e+02	3.032498945022206e+01
1.050000e+08	  1	  1000	   961	1.346866715986371e-03	1.333521432163322e+02	3.190016145760138e+01
1.060000e+08	  1	  1000	   803	1.890734290466254e-03	1.333521432163322e+02	3.347582213856411e+01
1.070000e+08	  1	  1000	    24	1.536978698766095e-03	1.333521432163322e+02	3.504716494037837e+01
1.080000e+08	  1	  1000	   458	1.560816971502830e-03	1.333521432163322e+02	3.662111771914174e+01
1.090000e+08	  1	  1000	   596	1.919312151243020e-03	1.333521432163322e+02	3.819327754265409e+01
1.100000e+08	  1	  1000	   402	1.492412052601288e-03	1.333521432163322e+02	3.976823413030841e+01
1.110000e+08	  1	  1000	   257	1.616582301767355e-03	1.333521432163322e+02	4.134451877235168e+01
1.120000e+08	  1	  1000	   448	1.407622696075321e-03	1.333521432163322e+02	4.291752857925868e+01
collision No.4	1.768249e+02[yr]	i=1, j=563	r_ij=6.336811113380468e-05	radius[1]+radius[563]=6.338481524341289e-05
1.130000e+08	  1	  1000	   492	2.055194968463730e-03	1.778279410038920e+02	1.340887569604144e-02
1.140000e+08	  1	  1000	   169	1.449047538497570e-03	1.778279410038920e+02	1.589626290124636e+00
1.150000e+08	  1	  1000	   992	1.395012529101040e-03	1.778279410038920e+02	3.164762106920136e+00
1.160000e+08	  1	  1000	   532	1.473218837949624e-03	1.778279410038920e+02	4.738897060803469e+00
1.170000e+08	  1	  1000	   827	1.515143627580116e-03	1.778279410038920e+02	6.314733937185642e+00
1.180000e+08	  1	  1000	   284	1.520399962840426e-03	1.778279410038920e+02	7.879621527912630e+00
1.190000e+08	  1	  1000	   676	1.613617540630289e-03	1.778279410038920e+02	9.447555949976188e+00
1.200000e+08	  1	  1000	   964	1.768979455507787e-03	1.778279410038920e+02	1.102259375740136e+01
1.210000e+08	  1	  1000	   604	1.458863006400584e-03	1.778279410038920e+02	1.259357071258071e+01
1.220000e+08	  1	  1000	    42	1.409409287452603e-03	1.778279410038920e+02	1.417027271478498e+01
1.230000e+08	  1	  1000	   313	1.487254790690748e-03	1.778279410038920e+02	1.574442649099693e+01
1.240000e+08	  1	  1000	   348	1.556283703750190e-03	1.778279410038920e+02	1.731574510942984e+01
1.250000e+08	  1	  1000	   786	1.565002444908748e-03	1.778279410038920e+02	1.889191326444053e+01
1.260000e+08	  1	  1000	   490	1.490004048792737e-03	1.778279410038920e+02	2.046367878955505e+01
1.270000e+08	  1	  1000	    37	1.304044948629121e-03	1.778279410038920e+02	2.204039823018852e+01
1.280000e+08	  1	  1000	   425	1.604459788599783e-03	1.778279410038920e+02	2.361299887208911e+01
1.290000e+08	  1	  1000	   855	1.693915523661552e-03	1.778279410038920e+02	2.518957811686737e+01
1.300000e+08	  1	  1000	    70	1.576019324052408e-03	1.778279410038920e+02	2.676550396192962e+01
1.310000e+08	  1	  1000	   977	1.452930868310534e-03	1.778279410038920e+02	2.833133266636627e+01
1.320000e+08	  1	  1000	   656	1.343258595516133e-03	1.778279410038920e+02	2.990304835786856e+01
1.330000e+08	  1	  1000	   913	1.726208231701485e-03	1.778279410038920e+02	3.147015362805094e+01
1.340000e+08	  1	  1000	   936	1.594477805667429e-03	1.778279410038920e+02	3.304699811617382e+01
1.350000e+08	  1	  1000	   969	1.539902855137777e-03	1.778279410038920e+02	3.462140065288521e+01
1.360000e+08	  1	  1000	   763	1.661703894275365e-03	1.778279410038920e+02	3.619289942677962e+01
1.370000e+08	  1	  1000	    47	1.740038715827251e-03	1.778279410038920e+02	3.776732810112696e+01
1.380000e+08	  1	  1000	   521	1.566169899472091e-03	1.778279410038920e+02	3.933522906606083e+01
1.390000e+08	  1	  1000	   670	1.806730033860456e-03	1.778279410038920e+02	4.090915719232030e+01
1.400000e+08	  1	  1000	    44	2.163053188239446e-03	1.778279410038920e+02	4.248067703601552e+01
1.410000e+08	  1	  1000	   609	1.517404562221993e-03	1.778279410038920e+02	4.405498187615004e+01
1.420000e+08	  1	  1000	   174	1.408428998287007e-03	1.778279410038920e+02	4.562932953061795e+01
1.430000e+08	  1	  1000	   545	1.680516719880020e-03	1.778279410038920e+02	4.720155905704087e+01
1.440000e+08	  1	  1000	   557	1.402210526086904e-03	1.778279410038920e+02	4.877624355942528e+01
1.450000e+08	  1	  1000	   553	1.600245932921614e-03	1.778279410038920e+02	5.034667246943692e+01
1.460000e+08	  1	  1000	   229	1.701612308092370e-03	1.778279410038920e+02	5.192386035768761e+01
1.470000e+08	  1	  1000	   905	1.639953881966290e-03	1.778279410038920e+02	5.349801344636769e+01
1.480000e+08	  1	  1000	   870	1.758337289875191e-03	1.778279410038920e+02	5.507492978351024e+01
1.490000e+08	  1	  1000	   236	1.457160709599921e-03	1.778279410038920e+02	5.664658664719956e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  1	  1000	   770	1.524603812893480e-03	1.778279410038920e+02	5.821932226972848e+01
1.510000e+08	  1	  1000	   259	1.441690610169782e-03	2.371373705661651e+02	4.804150250472903e-01
1.520000e+08	  1	  1000	    45	1.604769781334868e-03	2.371373705661651e+02	2.056956885929426e+00
1.530000e+08	  1	  1000	   955	1.568694495221221e-03	2.371373705661651e+02	3.633447791951800e+00
1.540000e+08	  1	  1000	   401	1.676332991654792e-03	2.371373705661651e+02	5.206252353341883e+00
1.550000e+08	  1	  1000	   674	2.160421747354341e-03	2.371373705661651e+02	6.780032711114560e+00
1.560000e+08	  1	  1000	   957	1.371717313994925e-03	2.371373705661651e+02	8.352572355827421e+00
1.570000e+08	  1	  1000	    10	1.802037674362037e-03	2.371373705661651e+02	9.928515722502558e+00
1.580000e+08	  1	  1000	   851	1.852556738169531e-03	2.371373705661651e+02	1.150547295691726e+01
1.590000e+08	  1	  1000	   407	1.463455507773544e-03	2.371373705661651e+02	1.307926502594509e+01
1.600000e+08	  1	  1000	   186	1.321832545143084e-03	2.371373705661651e+02	1.465558292429994e+01
1.610000e+08	  1	  1000	   951	2.008391318345152e-03	2.371373705661651e+02	1.622561660827101e+01
1.620000e+08	  1	  1000	   718	1.793084356091060e-03	2.371373705661651e+02	1.780213228388126e+01
1.630000e+08	  1	  1000	   346	1.809604479055316e-03	2.371373705661651e+02	1.937643098952743e+01
1.640000e+08	  1	  1000	   598	1.630234863418764e-03	2.371373705661651e+02	2.095114421447725e+01
1.650000e+08	  1	  1000	    59	1.621074452732981e-03	2.371373705661651e+02	2.252410150989426e+01
1.660000e+08	  1	  1000	   906	1.363963784242119e-03	2.371373705661651e+02	2.409465770235520e+01
1.670000e+08	  1	  1000	   566	1.394426487655768e-03	2.371373705661651e+02	2.566046767658396e+01
1.680000e+08	  1	  1000	   673	1.544695070550255e-03	2.371373705661651e+02	2.723572762829250e+01
1.690000e+08	  1	  1000	   645	1.498664198545152e-03	2.371373705661651e+02	2.880896775416949e+01
1.700000e+08	  1	  1000	    34	1.872693671676695e-03	2.371373705661651e+02	3.038314423015799e+01
1.710000e+08	  1	  1000	   176	1.469824844712037e-03	2.371373705661651e+02	3.195447938380392e+01
1.720000e+08	  1	  1000	   156	1.562895906552773e-03	2.371373705661651e+02	3.352808283536706e+01
1.730000e+08	  1	  1000	   907	2.435918650830566e-03	2.371373705661651e+02	3.510235081273113e+01
1.740000e+08	  1	  1000	   331	1.779317374728363e-03	2.371373705661651e+02	3.667405124732949e+01
1.750000e+08	  1	  1000	   881	2.050563641403930e-03	2.371373705661651e+02	3.824584698252131e+01
1.760000e+08	  1	  1000	   651	1.626003353701621e-03	2.371373705661651e+02	3.981966023532387e+01
1.770000e+08	  1	  1000	   221	1.683085265405359e-03	2.371373705661651e+02	4.138943203340635e+01
1.780000e+08	  1	  1000	   283	1.666875776453908e-03	2.371373705661651e+02	4.295945343389936e+01
1.790000e+08	  1	  1000	   604	1.336373342611011e-03	2.371373705661651e+02	4.453082647955512e+01
1.800000e+08	  1	  1000	    35	1.493339296713558e-03	2.371373705661651e+02	4.610286931652369e+01
1.810000e+08	  1	  1000	   117	1.694353411615060e-03	2.371373705661651e+02	4.767468678635964e+01
1.820000e+08	  1	  1000	   778	1.662688803361727e-03	2.371373705661651e+02	4.924901872222748e+01
1.830000e+08	  1	  1000	   181	1.574545746617681e-03	2.371373705661651e+02	5.082103626483864e+01
1.840000e+08	  1	  1000	   892	1.201392054043105e-05	2.371373705661651e+02	5.239446259786267e+01
1.850000e+08	  1	  1000	   688	1.435229431337174e-03	2.371373705661651e+02	5.395767420705177e+01
1.860000e+08	  1	  1000	   233	1.754136888513150e-03	2.371373705661651e+02	5.553456274099627e+01
1.870000e+08	  1	  1000	   637	1.413568160050975e-03	2.371373705661651e+02	5.710736580929564e+01
1.880000e+08	  1	  1000	   131	1.360752820627082e-03	2.371373705661651e+02	5.868116495692267e+01
1.890000e+08	  1	  1000	   203	1.816753909640231e-03	2.371373705661651e+02	6.025480863359949e+01
1.900000e+08	  1	  1000	   691	1.467027608388162e-03	2.371373705661651e+02	6.182746677393265e+01
1.910000e+08	  1	  1000	   864	1.560157345517263e-03	2.371373705661651e+02	6.339676383882298e+01
1.920000e+08	  1	  1000	   125	1.892132115734370e-03	2.371373705661651e+02	6.496853176460623e+01
1.930000e+08	  1	  1000	   842	1.498886825957445e-03	2.371373705661651e+02	6.654258613663521e+01
1.940000e+08	  1	  1000	   764	1.270861681043520e-03	2.371373705661651e+02	6.811336348780944e+01
1.950000e+08	  1	  1000	   790	1.428556545161320e-03	2.371373705661651e+02	6.968499671113203e+01
collision No.5	3.075444e+02[yr]	i=1, j=789	r_ij=6.330312002596929e-05	radius[1]+radius[789]=6.338481524341289e-05
1.960000e+08	  1	  1000	   316	1.442841484736323e-03	2.371373705661651e+02	7.126017004568951e+01
1.970000e+08	  1	  1000	   705	1.484055387293169e-03	2.371373705661651e+02	7.283414371894254e+01
1.980000e+08	  1	  1000	   541	1.840843223877333e-03	2.371373705661651e+02	7.441025060255475e+01
1.990000e+08	  1	  1000	   175	1.890207055823438e-03	2.371373705661651e+02	7.598581231313867e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  1	  1000	   320	1.274167845718031e-03	2.371373705661651e+02	7.756076711978606e+01
2.010000e+08	  1	  1000	   857	1.439277949471265e-03	3.162277660168374e+02	4.414650988288314e-02
2.020000e+08	  1	  1000	   450	1.402570444093953e-03	3.162277660168374e+02	1.615719950078001e+00
2.030000e+08	  1	  1000	   364	2.126331294937900e-03	3.162277660168374e+02	3.188281497768168e+00
2.040000e+08	  1	  1000	   954	1.445907055273460e-03	3.162277660168374e+02	4.757109346884127e+00
2.050000e+08	  1	  1000	   805	9.663462885171228e-04	3.162277660168374e+02	6.329991405604450e+00
2.060000e+08	  1	  1000	   642	1.494970794639341e-03	3.162277660168374e+02	7.897655941392703e+00
2.070000e+08	  1	  1000	   523	2.341536133261262e-03	3.162277660168374e+02	9.471917005418492e+00
2.080000e+08	  1	  1000	   194	1.451244077717096e-03	3.162277660168374e+02	1.104762633640434e+01
2.090000e+08	  1	  1000	    46	1.986176628310136e-03	3.162277660168374e+02	1.262003602802910e+01
2.100000e+08	  1	  1000	   254	1.371597099037229e-03	3.162277660168374e+02	1.419068609541682e+01
2.110000e+08	  1	  1000	    56	1.354394870046916e-03	3.162277660168374e+02	1.576634362638713e+01
2.120000e+08	  1	  1000	    75	1.400365165950198e-03	3.162277660168374e+02	1.734107775766375e+01
2.130000e+08	  1	  1000	   636	1.392662041644581e-03	3.162277660168374e+02	1.891396634606397e+01
2.140000e+08	  1	  1000	   219	1.513951424196216e-03	3.162277660168374e+02	2.048627437393323e+01
2.150000e+08	  1	  1000	   805	1.288196906973783e-03	3.162277660168374e+02	2.205662351537453e+01
2.160000e+08	  1	  1000	   377	1.381168801942401e-03	3.162277660168374e+02	2.363245208747353e+01
2.170000e+08	  1	  1000	   517	1.396216360990906e-03	3.162277660168374e+02	2.520449404611297e+01
2.180000e+08	  1	  1000	   298	1.200334575217537e-03	3.162277660168374e+02	2.677512044748906e+01
2.190000e+08	  1	  1000	   635	1.543091574885285e-03	3.162277660168374e+02	2.834889309994996e+01
2.200000e+08	  1	  1000	   627	1.357178266915750e-03	3.162277660168374e+02	2.992254241962449e+01
2.210000e+08	  1	  1000	   779	1.847358652364448e-03	3.162277660168374e+02	3.149599499985404e+01
2.220000e+08	  1	  1000	   881	1.694826798691922e-03	3.162277660168374e+02	3.306848273665393e+01
2.230000e+08	  1	  1000	   275	1.044814732579128e-03	3.162277660168374e+02	3.464305345770038e+01
2.240000e+08	  1	  1000	   443	1.765008551722689e-03	3.162277660168374e+02	3.621652292609340e+01
2.250000e+08	  1	  1000	   886	1.493394972883376e-03	3.162277660168374e+02	3.778656546540775e+01
2.260000e+08	  1	  1000	   326	1.712836429541227e-03	3.162277660168374e+02	3.935972456017566e+01
2.270000e+08	  1	  1000	   762	2.009858586587661e-03	3.162277660168374e+02	4.093155260882303e+01
2.280000e+08	  1	  1000	   749	1.606218351440485e-03	3.162277660168374e+02	4.250583062285613e+01
2.290000e+08	  1	  1000	   799	1.895322048028442e-03	3.162277660168374e+02	4.407739325414300e+01
2.300000e+08	  1	  1000	   247	1.244139058070128e-03	3.162277660168374e+02	4.565226233785953e+01
2.310000e+08	  1	  1000	   979	1.774891200320387e-03	3.162277660168374e+02	4.722317520684521e+01
2.320000e+08	  1	  1000	    33	1.553161793098925e-03	3.162277660168374e+02	4.879164438518992e+01
2.330000e+08	  1	  1000	   618	1.444309385238056e-03	3.162277660168374e+02	5.035676469719711e+01
2.340000e+08	  1	  1000	    29	1.517633680122182e-03	3.162277660168374e+02	5.192863997987026e+01
2.350000e+08	  1	  1000	    58	2.231662397735950e-03	3.162277660168374e+02	5.350189360927602e+01
2.360000e+08	  1	  1000	   347	1.644439907176046e-03	3.162277660168374e+02	5.507386141988457e+01
2.370000e+08	  1	  1000	   807	1.655072903774211e-03	3.162277660168374e+02	5.664705298429212e+01
2.380000e+08	  1	  1000	   353	1.172223421242510e-03	3.162277660168374e+02	5.821736452532564e+01
2.390000e+08	  1	  1000	   141	1.575909124203668e-03	3.162277660168374e+02	5.978387064865126e+01
2.400000e+08	  1	  1000	   320	1.951324130219531e-04	3.162277660168374e+02	6.134311160096986e+01
2.410000e+08	  1	  1000	   879	1.535053152299523e-03	3.162277660168374e+02	6.291145495610059e+01
2.420000e+08	  1	  1000	   848	1.517139538574344e-03	3.162277660168374e+02	6.448408368111320e+01
2.430000e+08	  1	  1000	   655	1.471493653781203e-03	3.162277660168374e+02	6.605845340171470e+01
2.440000e+08	  1	  1000	   535	1.468167020896002e-03	3.162277660168374e+02	6.763127666883511e+01
2.450000e+08	  1	  1000	    26	1.498232685824906e-03	3.162277660168374e+02	6.920330129567459e+01
2.460000e+08	  1	  1000	   649	1.561495778804494e-03	3.162277660168374e+02	7.077735131277366e+01
2.470000e+08	  1	  1000	   513	1.877593167857096e-03	3.162277660168374e+02	7.234759908614602e+01
