#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  3	  3000	  2959	1.144420138807437e-03	2.371373705661653e+01	2.470393502988864e+00
5.100000e+07	  3	  3000	   860	1.467307578847516e-03	2.371373705661653e+01	2.994423125859199e+00
5.200000e+07	  3	  3000	  1897	1.861326310276168e-03	2.371373705661653e+01	3.518450072597874e+00
5.300000e+07	  3	  3000	  1358	2.201350480389297e-03	2.371373705661653e+01	4.042429323630057e+00
5.400000e+07	  3	  3000	   745	1.681216012789193e-03	2.371373705661653e+01	4.566391634287506e+00
5.500000e+07	  3	  3000	  2484	1.458732148736490e-03	2.371373705661653e+01	5.090836437787604e+00
5.600000e+07	  3	  3000	  2405	2.161765051791754e-03	2.371373705661653e+01	5.613272103283208e+00
5.700000e+07	  3	  3000	  2265	1.256085865623348e-03	2.371373705661653e+01	6.137843625607174e+00
5.800000e+07	  3	  3000	    77	1.275904182728946e-03	2.371373705661653e+01	6.660811340521518e+00
5.900000e+07	  3	  3000	  2388	1.427880535144770e-03	2.371373705661653e+01	7.186054473710826e+00
6.000000e+07	  3	  3000	  2536	1.219104755128829e-03	2.371373705661653e+01	7.709708903908250e+00
6.100000e+07	  3	  3000	  1492	1.732968884001400e-03	3.162277660168376e+01	3.242333394242571e-01
6.200000e+07	  3	  3000	  1961	1.475732532759618e-03	3.162277660168376e+01	8.468919920457362e-01
6.300000e+07	  3	  3000	  1941	1.083972439329531e-03	3.162277660168376e+01	1.372123880641704e+00
6.400000e+07	  3	  3000	  1945	1.036618738704767e-03	3.162277660168376e+01	1.894330448300295e+00
6.500000e+07	  3	  3000	   226	1.617051271497566e-03	3.162277660168376e+01	2.420160384928740e+00
6.600000e+07	  3	  3000	  2349	1.885578193386426e-03	3.162277660168376e+01	2.942289831751435e+00
6.700000e+07	  3	  3000	   306	1.646667216331717e-03	3.162277660168376e+01	3.468216444099216e+00
6.800000e+07	  3	  3000	  2426	1.621415725962542e-03	3.162277660168376e+01	3.991770628113973e+00
6.900000e+07	  3	  3000	  1392	1.542801881503096e-03	3.162277660168376e+01	4.516790170009278e+00
7.000000e+07	  3	  3000	  1510	1.342593601086401e-03	3.162277660168376e+01	5.038918823221129e+00
7.100000e+07	  3	  3000	  2049	2.358375282563514e-03	3.162277660168376e+01	5.564033784754582e+00
7.200000e+07	  3	  3000	  1249	1.753252188989715e-03	3.162277660168376e+01	6.087181961889646e+00
7.300000e+07	  3	  3000	  1755	8.475369560437771e-04	3.162277660168376e+01	6.612133354087378e+00
7.400000e+07	  3	  3000	   322	1.151669273081484e-03	3.162277660168376e+01	7.135637656020394e+00
7.500000e+07	  3	  3000	  1032	1.773061252459215e-03	3.162277660168376e+01	7.659319742376580e+00
7.600000e+07	  3	  3000	   428	1.642298453351717e-03	3.162277660168376e+01	8.184139507843444e+00
7.700000e+07	  3	  3000	  1235	1.990673591561038e-03	3.162277660168376e+01	8.707920297153878e+00
7.800000e+07	  3	  3000	  1382	1.712457300316628e-03	3.162277660168376e+01	9.232563069434013e+00
7.900000e+07	  3	  3000	  2946	2.261909028242817e-03	3.162277660168376e+01	9.756753022478399e+00
8.000000e+07	  3	  3000	  1631	1.599910151597495e-03	3.162277660168376e+01	1.028038732676052e+01
8.100000e+07	  3	  3000	  1202	1.017920466404572e-03	4.216965034285818e+01	2.563435987795162e-01
8.200000e+07	  3	  3000	   701	1.739557771885300e-03	4.216965034285818e+01	7.800238990427443e-01
8.300000e+07	  3	  3000	  1998	1.657995101273860e-03	4.216965034285818e+01	1.304186973353845e+00
8.400000e+07	  3	  3000	   208	1.454002267975032e-03	4.216965034285818e+01	1.828123031811471e+00
8.500000e+07	  3	  3000	  1613	1.190632167695737e-03	4.216965034285818e+01	2.351529713467663e+00
8.600000e+07	  3	  3000	   770	1.194708518097478e-03	4.216965034285818e+01	2.875133896891441e+00
8.700000e+07	  3	  3000	  1400	1.220577968772668e-03	4.216965034285818e+01	3.398140487004787e+00
8.800000e+07	  3	  3000	  1675	1.676670560745735e-03	4.216965034285818e+01	3.922220959390731e+00
8.900000e+07	  3	  3000	  1206	1.924287805546212e-03	4.216965034285818e+01	4.447007077888947e+00
9.000000e+07	  3	  3000	   862	1.738158273741315e-03	4.216965034285818e+01	4.969910366314682e+00
9.100000e+07	  3	  3000	   771	1.436457420214067e-03	4.216965034285818e+01	5.494984441837929e+00
9.200000e+07	  3	  3000	  2845	1.239978685420685e-03	4.216965034285818e+01	6.017944278188470e+00
9.300000e+07	  3	  3000	  2296	1.285954894962697e-03	4.216965034285818e+01	6.541117975261827e+00
9.400000e+07	  3	  3000	  2110	1.768823011717024e-03	4.216965034285818e+01	7.064268768241061e+00
9.500000e+07	  3	  3000	   526	1.216201624057786e-03	4.216965034285818e+01	7.588039036187020e+00
9.600000e+07	  3	  3000	  2491	1.784450971805995e-03	4.216965034285818e+01	8.109635850425237e+00
9.700000e+07	  3	  3000	  2906	1.982816378943728e-03	4.216965034285818e+01	8.632242795468876e+00
9.800000e+07	  3	  3000	  1288	1.402732616748645e-03	4.216965034285818e+01	9.154483921426770e+00
9.900000e+07	  3	  3000	   610	1.438653446078628e-03	4.216965034285818e+01	9.679159853350505e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  3	  3000	   624	1.475041633343478e-03	4.216965034285818e+01	1.020278635267397e+01
1.010000e+08	  3	  3000	  1223	1.037382340098781e-03	4.216965034285818e+01	1.072639873810409e+01
1.020000e+08	  3	  3000	  1665	1.498857623275292e-03	4.216965034285818e+01	1.124969435574706e+01
1.030000e+08	  3	  3000	  2806	1.547705952434354e-03	4.216965034285818e+01	1.177306231600817e+01
1.040000e+08	  3	  3000	  2324	1.397597240015663e-03	4.216965034285818e+01	1.229641114845744e+01
1.050000e+08	  3	  3000	  2712	1.548902975053427e-03	4.216965034285818e+01	1.281853210905339e+01
1.060000e+08	  3	  3000	  2901	1.864377739637147e-03	4.216965034285818e+01	1.334349907620422e+01
1.070000e+08	  3	  3000	  2713	1.892440920856982e-03	4.216965034285818e+01	1.386556206758974e+01
1.080000e+08	  3	  3000	  2975	1.477149668157903e-03	5.623413251903484e+01	3.252515292808595e-01
1.090000e+08	  3	  3000	  2370	1.355813244811346e-03	5.623413251903484e+01	8.489475655090801e-01
1.100000e+08	  3	  3000	  2976	1.583249078807756e-03	5.623413251903484e+01	1.372289781311015e+00
1.110000e+08	  3	  3000	  1315	1.354755605313571e-03	5.623413251903484e+01	1.896279919721229e+00
1.120000e+08	  3	  3000	   612	1.793891814493443e-03	5.623413251903484e+01	2.420453475671131e+00
1.130000e+08	  3	  3000	  1973	1.577263342928194e-03	5.623413251903484e+01	2.942951005188537e+00
1.140000e+08	  3	  3000	   791	1.267664942721051e-03	5.623413251903484e+01	3.466947743230974e+00
1.150000e+08	  3	  3000	   821	1.511081682426880e-03	5.623413251903484e+01	3.990005971912071e+00
1.160000e+08	  3	  3000	   302	1.476406720605503e-03	5.623413251903484e+01	4.514965538668171e+00
1.170000e+08	  3	  3000	  1982	2.002615202790292e-03	5.623413251903484e+01	5.037828601597734e+00
1.180000e+08	  3	  3000	   307	1.502671616817197e-03	5.623413251903484e+01	5.561989094799911e+00
1.190000e+08	  3	  3000	  1672	1.199475586087790e-03	5.623413251903484e+01	6.084920460389672e+00
1.200000e+08	  3	  3000	  1040	1.508799404430202e-03	5.623413251903484e+01	6.608644847560829e+00
1.210000e+08	  3	  3000	  1310	1.401016513350642e-03	5.623413251903484e+01	7.131943875756797e+00
1.220000e+08	  3	  3000	  2614	2.392088443501291e-03	5.623413251903484e+01	7.653642105489000e+00
1.230000e+08	  3	  3000	   661	1.903290896825361e-03	5.623413251903484e+01	8.179036351580011e+00
1.240000e+08	  3	  3000	  2802	2.367830684696241e-03	5.623413251903484e+01	8.700667130188908e+00
1.250000e+08	  3	  3000	  1088	1.202721695468828e-03	5.623413251903484e+01	9.226215373811829e+00
1.260000e+08	  3	  3000	  2623	1.277401205938758e-03	5.623413251903484e+01	9.749292823924568e+00
1.270000e+08	  3	  3000	  1823	1.564657914071236e-03	5.623413251903484e+01	1.027327561460077e+01
1.280000e+08	  3	  3000	   543	2.041723918070598e-03	5.623413251903484e+01	1.079730358579715e+01
1.290000e+08	  3	  3000	  2973	1.421583709724058e-03	5.623413251903484e+01	1.132053209014384e+01
1.300000e+08	  3	  3000	  1731	1.675400213919698e-03	5.623413251903484e+01	1.184462537177815e+01
1.310000e+08	  3	  3000	  2623	1.158571450809377e-03	5.623413251903484e+01	1.236734088231570e+01
1.320000e+08	  3	  3000	  2439	1.137804686202759e-03	5.623413251903484e+01	1.289124375467303e+01
1.330000e+08	  3	  3000	  1168	1.959013272111628e-03	5.623413251903484e+01	1.341442047580060e+01
1.340000e+08	  3	  3000	    30	1.207955331988237e-03	5.623413251903484e+01	1.393791543670829e+01
1.350000e+08	  3	  3000	   137	1.214638021909864e-03	5.623413251903484e+01	1.446024561632587e+01
1.360000e+08	  3	  3000	  1052	1.074529402500402e-03	5.623413251903484e+01	1.498355642996427e+01
1.370000e+08	  3	  3000	  2661	1.334482134933781e-03	5.623413251903484e+01	1.550679569368589e+01
1.380000e+08	  3	  3000	  1975	1.443466218024625e-03	5.623413251903484e+01	1.602984799122014e+01
1.390000e+08	  3	  3000	   966	1.194288741687613e-03	5.623413251903484e+01	1.655313587373383e+01
1.400000e+08	  3	  3000	   794	1.391753775361592e-03	5.623413251903484e+01	1.707588865672879e+01
1.410000e+08	  3	  3000	  2695	1.385345764564263e-03	5.623413251903484e+01	1.759910558830200e+01
1.420000e+08	  3	  3000	  1892	1.098021842051660e-03	5.623413251903484e+01	1.812308643378321e+01
1.430000e+08	  3	  3000	  1999	1.281394490580052e-03	5.623413251903484e+01	1.864529528543778e+01
1.440000e+08	  3	  3000	   572	1.762608324644771e-03	7.498942093324548e+01	4.142732898891295e-01
1.450000e+08	  3	  3000	  2298	1.365594943833091e-03	7.498942093324548e+01	9.361406675614194e-01
1.460000e+08	  3	  3000	   676	1.290622472702081e-03	7.498942093324548e+01	1.460417714813368e+00
1.470000e+08	  3	  3000	  2638	1.234387587581131e-03	7.498942093324548e+01	1.983258899830431e+00
1.480000e+08	  3	  3000	    45	1.712490817153051e-03	7.498942093324548e+01	2.507458793439897e+00
1.490000e+08	  3	  3000	  1678	1.162193060310478e-03	7.498942093324548e+01	3.030245878596813e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  3	  3000	  2076	1.212888383861587e-03	7.498942093324548e+01	3.554219496882622e+00
1.510000e+08	  3	  3000	  1332	1.331606563943785e-03	7.498942093324548e+01	4.076326558916093e+00
1.520000e+08	  3	  3000	  1955	2.101897661940147e-03	7.498942093324548e+01	4.600938333145023e+00
1.530000e+08	  3	  3000	  2881	1.348378371030191e-03	7.498942093324548e+01	5.123130213768285e+00
1.540000e+08	  3	  3000	   638	2.418583492035450e-03	7.498942093324548e+01	5.647097530304122e+00
1.550000e+08	  3	  3000	   847	1.245911207363351e-03	7.498942093324548e+01	6.169847108949662e+00
1.560000e+08	  3	  3000	   935	1.390996873716758e-03	7.498942093324548e+01	6.692193645501257e+00
1.570000e+08	  3	  3000	  1574	1.514108690397568e-03	7.498942093324548e+01	7.216806597987431e+00
1.580000e+08	  3	  3000	  2295	1.421836102236446e-03	7.498942093324548e+01	7.739018958645260e+00
1.590000e+08	  3	  3000	  2011	1.188927620779239e-03	7.498942093324548e+01	8.263090961918500e+00
1.600000e+08	  3	  3000	   473	1.778301815544577e-03	7.498942093324548e+01	8.785622902252042e+00
1.610000e+08	  3	  3000	   319	1.942933470093007e-03	7.498942093324548e+01	9.310452434129617e+00
1.620000e+08	  3	  3000	  2470	1.066244988710823e-03	7.498942093324548e+01	9.833696921561865e+00
1.630000e+08	  3	  3000	  1527	1.150185912398262e-03	7.498942093324548e+01	1.035768783432384e+01
1.640000e+08	  3	  3000	  2226	1.553641280232764e-03	7.498942093324548e+01	1.087996022506285e+01
1.650000e+08	  3	  3000	  1041	1.888802113491425e-03	7.498942093324548e+01	1.140369103889124e+01
1.660000e+08	  3	  3000	    81	1.241969907159264e-03	7.498942093324548e+01	1.192628072669810e+01
1.670000e+08	  3	  3000	  1337	1.434941756623082e-03	7.498942093324548e+01	1.245013929014774e+01
1.680000e+08	  3	  3000	  1209	1.621541703652209e-03	7.498942093324548e+01	1.297374517144259e+01
1.690000e+08	  3	  3000	  1914	1.438310288515448e-03	7.498942093324548e+01	1.349698955359358e+01
1.700000e+08	  3	  3000	   253	1.416378105361348e-03	7.498942093324548e+01	1.401992123564121e+01
1.710000e+08	  3	  3000	  2227	1.219936480149376e-03	7.498942093324548e+01	1.454331140651735e+01
1.720000e+08	  3	  3000	  1509	1.606138800869940e-03	7.498942093324548e+01	1.506673895690782e+01
1.730000e+08	  3	  3000	  1845	1.729854494938072e-03	7.498942093324548e+01	1.558967372351146e+01
1.740000e+08	  3	  3000	  2496	1.702242551155011e-03	7.498942093324548e+01	1.611363266058498e+01
1.750000e+08	  3	  3000	  1481	2.109756815130539e-03	7.498942093324548e+01	1.663575196843607e+01
1.760000e+08	  3	  3000	  2468	1.038387351694261e-03	7.498942093324548e+01	1.715975183376565e+01
1.770000e+08	  3	  3000	  2289	1.144309586395488e-03	7.498942093324548e+01	1.768359278161188e+01
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[2289]	= 7.189909e-03
E_error	= 1.104578871139297e-06
L_error	= 5.220358016917643e+12
dE_correct	= 0.000000000000000e+00
step	= 1.770000000000000e+08
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14114.503999[s]
user time	= 41671.480000[s]
system time	= 615.828000[s]
Execution Time	(total	= 1.411450e+04 [s])
Corrector		= 6.751881e+03 [s]	47.84 [%]
Predictor		= 3.567878e+03 [s]	25.28 [%]
Iteration		= 2.869873e+03 [s]	20.33 [%]
Orbital_Elements	= 6.321279e+01 [s]	 0.45 [%]
Collision_Judgement	= 3.153274e+00 [s]	 0.02 [%]
Energy			= 2.886180e-01 [s]	 0.00 [%]
Fragmentation		= 0.000000e+00 [s]	 0.00 [%]
Others			= 8.582171e+02 [s]	 6.08 [%]
-----
myid = 8	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc5E-2_nofrag_acc/rand09/tempread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.770000e+08	  3	  3000	  2289	1.144309586395488e-03	7.498942093324548e+01	1.768359278161187e+01
1.780000e+08	  3	  3000	  2922	2.147071352723075e-03	7.498942093324548e+01	1.820542534028492e+01
1.790000e+08	  3	  3000	  2081	1.152845356007815e-03	7.498942093324548e+01	1.872941300071176e+01
1.800000e+08	  3	  3000	  2428	1.154618967318318e-03	7.498942093324548e+01	1.925271359420525e+01
1.810000e+08	  3	  3000	  1005	1.148269881649824e-03	7.498942093324548e+01	1.977668615515827e+01
1.820000e+08	  3	  3000	  2212	1.130783719452535e-03	7.498942093324548e+01	2.029922549781613e+01
1.830000e+08	  3	  3000	  2221	1.509783489690300e-03	7.498942093324548e+01	2.082271335800973e+01
1.840000e+08	  3	  3000	    77	1.192424245655973e-03	7.498942093324548e+01	2.134634506811052e+01
1.850000e+08	  3	  3000	   794	1.313752024465829e-03	7.498942093324548e+01	2.186993244076826e+01
1.860000e+08	  3	  3000	  1233	1.452979098715972e-03	7.498942093324548e+01	2.239336788493772e+01
1.870000e+08	  3	  3000	    59	2.489480308883121e-03	7.498942093324548e+01	2.291701126178192e+01
1.880000e+08	  3	  3000	   613	1.523419980907611e-03	7.498942093324548e+01	2.344042591108860e+01
1.890000e+08	  3	  3000	  2421	1.151989135744735e-03	7.498942093324548e+01	2.396353220370144e+01
1.900000e+08	  3	  3000	  1250	1.918337116131032e-03	7.498942093324548e+01	2.448779276326218e+01
1.910000e+08	  3	  3000	   602	2.198483380057690e-04	9.999999999999986e+01	3.767811857309605e-04
1.920000e+08	  3	  3000	  2966	1.594926342891260e-03	9.999999999999986e+01	5.237651942662952e-01
1.930000e+08	  3	  3000	  2317	1.764689930790582e-03	9.999999999999986e+01	1.047161835694164e+00
1.940000e+08	  3	  3000	  1297	2.192850718990978e-03	9.999999999999986e+01	1.571149643109056e+00
1.950000e+08	  3	  3000	   277	1.851351855486210e-03	9.999999999999986e+01	2.093913429798936e+00
1.960000e+08	  3	  3000	  1580	1.714294329966352e-03	9.999999999999986e+01	2.618247932084608e+00
1.970000e+08	  3	  3000	  1217	1.828338219364561e-03	9.999999999999986e+01	3.140317671111391e+00
1.980000e+08	  3	  3000	  1210	1.806143022623584e-03	9.999999999999986e+01	3.663311984334818e+00
1.990000e+08	  3	  3000	  1032	1.672954675869227e-03	9.999999999999986e+01	4.186243895694636e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  3	  3000	   330	1.196874187976476e-03	9.999999999999986e+01	4.710430309841478e+00
2.010000e+08	  3	  3000	  1745	2.085232564568627e-03	9.999999999999986e+01	5.232375121405622e+00
2.020000e+08	  3	  3000	  1096	1.337482632499277e-03	9.999999999999986e+01	5.756470078082317e+00
2.030000e+08	  3	  3000	  1570	1.599785976907143e-03	9.999999999999986e+01	6.279472126626897e+00
2.040000e+08	  3	  3000	   330	1.441234371029724e-03	9.999999999999986e+01	6.804344753695416e+00
2.050000e+08	  3	  3000	   659	1.739630886227525e-03	9.999999999999986e+01	7.326497440284930e+00
2.060000e+08	  3	  3000	  1970	1.533945820938459e-03	9.999999999999986e+01	7.850676875106593e+00
2.070000e+08	  3	  3000	  1210	1.850781609909679e-03	9.999999999999986e+01	8.372281488786813e+00
2.080000e+08	  3	  3000	   391	1.550944585184909e-03	9.999999999999986e+01	8.896422162768573e+00
2.090000e+08	  3	  3000	   490	1.755608942675086e-03	9.999999999999986e+01	9.419059929357807e+00
2.100000e+08	  3	  3000	  1746	2.413324886471368e-03	9.999999999999986e+01	9.941677067187705e+00
2.110000e+08	  3	  3000	  2623	1.359037364673808e-03	9.999999999999986e+01	1.046394261554353e+01
2.120000e+08	  3	  3000	  2548	1.590541906812035e-03	9.999999999999986e+01	1.098647870903660e+01
2.130000e+08	  3	  3000	  2376	1.301369902816474e-03	9.999999999999986e+01	1.151061299098238e+01
2.140000e+08	  3	  3000	  1047	1.841859835457294e-03	9.999999999999986e+01	1.203335640072890e+01
2.150000e+08	  3	  3000	  1242	1.433605775744881e-03	9.999999999999986e+01	1.255822301243334e+01
2.160000e+08	  3	  3000	  1406	1.337890812772619e-03	9.999999999999986e+01	1.308001503713612e+01
2.170000e+08	  3	  3000	  1251	1.043749416404725e-03	9.999999999999986e+01	1.360432375474546e+01
2.180000e+08	  3	  3000	   704	1.608580015957398e-03	9.999999999999986e+01	1.412560309997267e+01
2.190000e+08	  3	  3000	    14	1.284540996913196e-03	9.999999999999986e+01	1.464980361773246e+01
2.200000e+08	  3	  3000	  1225	1.677503177392559e-03	9.999999999999986e+01	1.517209643068420e+01
2.210000e+08	  3	  3000	   279	1.176586853004407e-03	9.999999999999986e+01	1.569560581937022e+01
2.220000e+08	  3	  3000	   764	1.478807380564726e-03	9.999999999999986e+01	1.621955111648274e+01
2.230000e+08	  3	  3000	  2468	1.256969079186065e-03	9.999999999999986e+01	1.674290493675831e+01
2.240000e+08	  3	  3000	  2962	2.254471912628968e-03	9.999999999999986e+01	1.726686767577818e+01
2.250000e+08	  3	  3000	  2273	1.531507079240599e-03	9.999999999999986e+01	1.778905509853874e+01
2.260000e+08	  3	  3000	   725	1.596583071948038e-03	9.999999999999986e+01	1.831017853915020e+01
2.270000e+08	  3	  3000	   348	1.690432422161445e-03	9.999999999999986e+01	1.883141956173709e+01
2.280000e+08	  3	  3000	  2063	1.389910545570669e-03	9.999999999999986e+01	1.935573821344890e+01
2.290000e+08	  3	  3000	   367	1.978289684098605e-03	9.999999999999986e+01	1.987870581987424e+01
2.300000e+08	  3	  3000	   651	1.921883750710818e-03	9.999999999999986e+01	2.040151700298255e+01
2.310000e+08	  3	  3000	  1708	1.479489023725417e-03	9.999999999999986e+01	2.092469256605745e+01
2.320000e+08	  3	  3000	  2287	1.465893750211809e-03	9.999999999999986e+01	2.144753301216792e+01
2.330000e+08	  3	  3000	  1954	1.713530980133823e-03	9.999999999999986e+01	2.197053554307048e+01
2.340000e+08	  3	  3000	  1440	1.706232982347567e-03	9.999999999999986e+01	2.249201411865601e+01
2.350000e+08	  3	  3000	  1631	1.531305231635072e-03	9.999999999999986e+01	2.301531843705112e+01
2.360000e+08	  3	  3000	  2579	1.943714528899098e-03	9.999999999999986e+01	2.353901453839789e+01
2.370000e+08	  3	  3000	  3001	1.279433874263733e-03	9.999999999999986e+01	2.406025770372244e+01
