1.800000e+07	  1	   999	   207	1.887345262622141e-03	2.371373705661653e+01	4.477353491199077e+00
1.900000e+07	  1	   999	   549	1.433896554241687e-03	2.371373705661653e+01	6.047822086513714e+00
2.000000e+07	  1	   999	   121	1.647720513097745e-03	2.371373705661653e+01	7.633238437824802e+00
2.100000e+07	  1	   999	   628	1.461759238708292e-03	3.162277660168376e+01	1.305486363703094e+00
2.200000e+07	  1	   999	   579	1.726059422455424e-03	3.162277660168376e+01	2.887266646962789e+00
2.300000e+07	  1	   999	   285	1.484053197832813e-03	3.162277660168376e+01	4.467228604848545e+00
2.400000e+07	  1	   999	   213	1.458231541804195e-03	3.162277660168376e+01	6.043287029719508e+00
2.500000e+07	  1	   999	   656	1.618089197685866e-03	3.162277660168376e+01	7.625519468187481e+00
2.600000e+07	  1	   999	   654	1.673809700216698e-03	3.162277660168376e+01	9.209670307520470e+00
2.700000e+07	  1	   999	   740	1.613971916962949e-03	4.216965034285818e+01	2.472216558426608e-01
2.800000e+07	  1	   999	    16	1.703495126662619e-03	4.216965034285818e+01	1.826851471440985e+00
2.900000e+07	  1	   999	   384	1.745551009948226e-03	4.216965034285818e+01	3.409299207967091e+00
3.000000e+07	  1	   999	   881	1.334248718140954e-03	4.216965034285818e+01	4.987757728507512e+00
3.100000e+07	  1	   999	   588	1.532351613609665e-03	4.216965034285818e+01	6.571308538127568e+00
3.200000e+07	  1	   999	   830	1.642214484228638e-03	4.216965034285818e+01	8.155483521686838e+00
3.300000e+07	  1	   999	   133	1.556015371680632e-03	4.216965034285818e+01	9.735346171988189e+00
3.400000e+07	  1	   999	   330	1.842537460571345e-03	4.216965034285818e+01	1.131272527925448e+01
3.500000e+07	  1	   999	   139	1.617607120753380e-03	4.216965034285818e+01	1.289689435169157e+01
3.600000e+07	  1	   999	   804	1.836241754018982e-03	5.623413251903484e+01	4.110733756530096e-01
collision No.2	5.694827e+01[yr]	i=1, j=209	r_ij=6.340192008293777e-05	radius[1]+radius[209]=6.352973851805514e-05
dE_heat=-5.046998e-10	dE_grav=5.035140e-10	dE_c=-2.045627e-17	v_imp=3.098127e-01
3.700000e+07	  1	   998	   255	1.697832331137710e-03	5.623413251903484e+01	1.992976882200003e+00
3.800000e+07	  1	   998	   677	1.410005524345176e-03	5.623413251903484e+01	3.577085549760959e+00
3.900000e+07	  1	   998	   137	1.474944911673669e-03	5.623413251903484e+01	5.163433457620807e+00
4.000000e+07	  1	   998	   322	1.779483013684388e-03	5.623413251903484e+01	6.745042254319868e+00
4.100000e+07	  1	   998	   405	1.513572814713118e-03	5.623413251903484e+01	8.328005375193356e+00
collision No.3	6.581418e+01[yr]	i=1, j=654	r_ij=6.352227903266059e-05	radius[1]+radius[654]=6.359047787315826e-05
dE_heat=-6.281249e-10	dE_grav=6.215114e-10	dE_c=3.016918e-17	v_imp=3.114608e-01
4.200000e+07	  1	   997	   711	1.530952214651959e-03	5.623413251903484e+01	9.906836252064970e+00
4.300000e+07	  1	   997	   731	1.591749950712456e-03	5.623413251903484e+01	1.148996505509596e+01
4.400000e+07	  1	   997	   288	1.652667932782103e-03	5.623413251903484e+01	1.307575427225065e+01
4.500000e+07	  1	   997	   765	1.597897359380084e-03	5.623413251903484e+01	1.465816674649722e+01
4.600000e+07	  1	   997	   339	1.409203901658144e-03	5.623413251903484e+01	1.624396297264511e+01
4.700000e+07	  1	   997	   461	1.574026008767359e-03	5.623413251903484e+01	1.782553195279872e+01
4.800000e+07	  1	   997	   240	1.299244005926811e-03	7.498942093324548e+01	6.439655472353381e-01
4.900000e+07	  1	   997	   275	1.451761649992427e-03	7.498942093324548e+01	2.227018690176684e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  1	   997	   245	1.466804096008934e-03	7.498942093324548e+01	3.812941493703886e+00
5.100000e+07	  1	   997	   409	1.601570726173541e-03	7.498942093324548e+01	5.398856382158547e+00
5.200000e+07	  1	   997	   370	1.692700276537670e-03	7.498942093324548e+01	6.981876664474755e+00
5.300000e+07	  1	   997	   405	1.278112798269950e-03	7.498942093324548e+01	8.560829462095072e+00
5.400000e+07	  1	   997	   639	1.795452484160971e-03	7.498942093324548e+01	1.014470096628626e+01
5.500000e+07	  1	   997	   603	1.668299761638949e-03	7.498942093324548e+01	1.173205487809398e+01
5.600000e+07	  1	   997	   805	1.399485468460893e-03	7.498942093324548e+01	1.331669389056064e+01
5.700000e+07	  1	   997	   671	1.245657418289169e-03	7.498942093324548e+01	1.490079011845652e+01
5.800000e+07	  1	   997	   585	1.469535592681874e-03	7.498942093324548e+01	1.648342010481286e+01
5.900000e+07	  1	   997	   839	1.518955824394521e-03	7.498942093324548e+01	1.806780445952471e+01
6.000000e+07	  1	   997	   755	1.488957865802198e-03	7.498942093324548e+01	1.965461650722156e+01
6.100000e+07	  1	   997	    32	1.715176607701852e-03	7.498942093324548e+01	2.123470914639746e+01
6.200000e+07	  1	   997	   665	1.651638408454904e-03	7.498942093324548e+01	2.282213441816311e+01
6.300000e+07	  1	   997	   371	1.249944979633591e-03	7.498942093324548e+01	2.440813982519298e+01
6.400000e+07	  1	   997	    15	1.462127035328407e-03	9.999999999999986e+01	9.777942490544821e-01
6.500000e+07	  1	   997	   708	1.272401328429828e-03	9.999999999999986e+01	2.551681038846293e+00
6.600000e+07	  1	   997	   146	1.357280780815250e-03	9.999999999999986e+01	4.130609589663244e+00
6.700000e+07	  1	   997	   758	1.423469755094904e-03	9.999999999999986e+01	5.700894519066554e+00
collision No.4	1.063253e+02[yr]	i=1, j=789	r_ij=6.364501927174760e-05	radius[1]+radius[789]=6.366513923474957e-05
dE_heat=-5.682473e-10	dE_grav=5.583832e-10	dE_c=-1.982922e-17	v_imp=3.128362e-01
6.800000e+07	  1	   996	   657	1.704914462456765e-03	9.999999999999986e+01	7.272485214868827e+00
6.900000e+07	  1	   996	   560	1.559335230835832e-03	9.999999999999986e+01	8.848751780696553e+00
7.000000e+07	  1	   996	   293	1.739257193304871e-03	9.999999999999986e+01	1.041768701594665e+01
7.100000e+07	  1	   996	   738	1.515592357843394e-03	9.999999999999986e+01	1.199218774576061e+01
7.200000e+07	  1	   996	   136	1.412626306747436e-03	9.999999999999986e+01	1.355675699076610e+01
7.300000e+07	  1	   996	   190	1.472102162288161e-03	9.999999999999986e+01	1.512853256841920e+01
7.400000e+07	  1	   996	   363	1.553750340770264e-03	9.999999999999986e+01	1.670723569601567e+01
7.500000e+07	  1	   996	   180	1.460543074095998e-03	9.999999999999986e+01	1.828398494658640e+01
7.600000e+07	  1	   996	   244	1.441831599225258e-03	9.999999999999986e+01	1.986169422360473e+01
7.700000e+07	  1	   996	   224	1.621519019799748e-03	9.999999999999986e+01	2.143936783055205e+01
7.800000e+07	  1	   996	   585	1.753211301508025e-03	9.999999999999986e+01	2.301738730160807e+01
7.900000e+07	  1	   996	   973	1.789186565633795e-03	9.999999999999986e+01	2.459234299482882e+01
8.000000e+07	  1	   996	   210	1.437605713916219e-03	9.999999999999986e+01	2.616586811384540e+01
8.100000e+07	  1	   996	   661	1.605361785628383e-03	9.999999999999986e+01	2.774340172776714e+01
8.200000e+07	  1	   996	   513	1.552091508125322e-03	9.999999999999986e+01	2.931780913236140e+01
8.300000e+07	  1	   996	   823	1.634504748378287e-03	9.999999999999986e+01	3.089578922808024e+01
8.400000e+07	  1	   996	   887	1.782676613743647e-03	9.999999999999986e+01	3.247497605961886e+01
collision No.5	1.333685e+02[yr]	i=1, j=200	r_ij=6.370338553908260e-05	radius[1]+radius[200]=6.373187973917217e-05
dE_heat=-4.550527e-10	dE_grav=4.681736e-10	dE_c=5.164550e-18	v_imp=3.060788e-01
8.500000e+07	  1	   995	   389	1.638576594308164e-03	1.333521432163322e+02	6.889379045517218e-01
8.600000e+07	  1	   995	   118	1.956251312562108e-03	1.333521432163322e+02	2.272786681651692e+00
8.700000e+07	  1	   995	   407	1.920885211389071e-03	1.333521432163322e+02	3.857887965062598e+00
8.800000e+07	  1	   995	   742	2.080225242332003e-03	1.333521432163322e+02	5.446849908281425e+00
8.900000e+07	  1	   995	   211	1.919990866055209e-03	1.333521432163322e+02	7.033707431706222e+00
9.000000e+07	  1	   995	   990	1.478112730857181e-03	1.333521432163322e+02	8.616899756962026e+00
9.100000e+07	  1	   995	   116	1.379580749256654e-03	1.333521432163322e+02	1.020163773391405e+01
9.200000e+07	  1	   995	    51	1.481395755803335e-03	1.333521432163322e+02	1.178899547381268e+01
9.300000e+07	  1	   995	   570	1.712928151299639e-03	1.333521432163322e+02	1.337235853618703e+01
9.400000e+07	  1	   995	   552	1.288096685859675e-03	1.333521432163322e+02	1.495845615686206e+01
9.500000e+07	  1	   995	   416	1.836909325267955e-03	1.333521432163322e+02	1.654411705178611e+01
9.600000e+07	  1	   995	   378	1.683081568489561e-03	1.333521432163322e+02	1.812874308874912e+01
9.700000e+07	  1	   995	   273	1.374915988863161e-03	1.333521432163322e+02	1.971519683147240e+01
9.800000e+07	  1	   995	   205	1.744937150069040e-03	1.333521432163322e+02	2.130303777356072e+01
9.900000e+07	  1	   995	    75	1.697948515477770e-03	1.333521432163322e+02	2.288460561001811e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  1	   995	   690	1.595976461670399e-03	1.333521432163322e+02	2.446901670000672e+01
1.010000e+08	  1	   995	   559	1.654168354188112e-03	1.333521432163322e+02	2.605612592457491e+01
1.020000e+08	  1	   995	    27	1.590078071691716e-03	1.333521432163322e+02	2.764262563005992e+01
1.030000e+08	  1	   995	   764	1.990005566993741e-03	1.333521432163322e+02	2.922045457730388e+01
1.040000e+08	  1	   995	   351	1.917400342363193e-03	1.333521432163322e+02	3.080672975272326e+01
1.050000e+08	  1	   995	   921	1.440896582823020e-03	1.333521432163322e+02	3.238847224348982e+01
1.060000e+08	  1	   995	   132	2.116200561605612e-03	1.333521432163322e+02	3.397162837893509e+01
1.070000e+08	  1	   995	   857	1.477244712055758e-03	1.333521432163322e+02	3.555783512664080e+01
1.080000e+08	  1	   995	   837	1.450398425784146e-03	1.333521432163322e+02	3.714553391118395e+01
1.090000e+08	  1	   995	   585	1.875917598355403e-03	1.333521432163322e+02	3.873352061791185e+01
1.100000e+08	  1	   995	   916	1.432976543326320e-03	1.333521432163322e+02	4.031804991613316e+01
1.110000e+08	  1	   995	   537	1.525240201895280e-03	1.333521432163322e+02	4.190038800548251e+01
1.120000e+08	  1	   995	   473	1.634277537078871e-03	1.333521432163322e+02	4.348729193836742e+01
1.130000e+08	  1	   995	    42	1.525497166467071e-03	1.778279410038920e+02	5.952435837127690e-01
1.140000e+08	  1	   995	   522	1.464564008809948e-03	1.778279410038920e+02	2.179234382747601e+00
1.150000e+08	  1	   995	   900	1.735575113637203e-03	1.778279410038920e+02	3.766281699988928e+00
1.160000e+08	  1	   995	   594	1.250045645339526e-03	1.778279410038920e+02	5.344904694895487e+00
1.170000e+08	  1	   995	   938	1.443372279925560e-03	1.778279410038920e+02	6.925401843594067e+00
1.180000e+08	  1	   995	   442	1.439139474678119e-03	1.778279410038920e+02	8.508931925167889e+00
1.190000e+08	  1	   995	   877	1.679663647192049e-03	1.778279410038920e+02	1.009334771737477e+01
1.200000e+08	  1	   995	   812	1.596639468593013e-03	1.778279410038920e+02	1.167285909509866e+01
1.210000e+08	  1	   995	   617	1.415642229552438e-03	1.778279410038920e+02	1.325855878517398e+01
1.220000e+08	  1	   995	   623	1.540649687160405e-03	1.778279410038920e+02	1.484137323091876e+01
1.230000e+08	  1	   995	   961	1.675188270913882e-03	1.778279410038920e+02	1.642791187954331e+01
1.240000e+08	  1	   995	   552	1.645422259838204e-03	1.778279410038920e+02	1.800722474511962e+01
1.250000e+08	  1	   995	    11	1.567968790809170e-03	1.778279410038920e+02	1.958928107714689e+01
1.260000e+08	  1	   995	    32	1.439410601423254e-03	1.778279410038920e+02	2.117120296290937e+01
1.270000e+08	  1	   995	   270	1.311155185803264e-03	1.778279410038920e+02	2.275546780604481e+01
1.280000e+08	  1	   995	   272	1.619650765169211e-03	1.778279410038920e+02	2.434060175403039e+01
1.290000e+08	  1	   995	   786	1.515158998329325e-03	1.778279410038920e+02	2.592617207541526e+01
1.300000e+08	  1	   995	   298	1.427229718337870e-03	1.778279410038920e+02	2.750934975947469e+01
1.310000e+08	  1	   995	   969	1.560572556213887e-03	1.778279410038920e+02	2.908970743074793e+01
1.320000e+08	  1	   995	   656	1.590142541260897e-03	1.778279410038920e+02	3.067312249986616e+01
1.330000e+08	  1	   995	   421	1.838087886940000e-03	1.778279410038920e+02	3.225950135347998e+01
1.340000e+08	  1	   995	    67	1.305284867363720e-03	1.778279410038920e+02	3.384658113270066e+01
1.350000e+08	  1	   995	   709	1.370707163201851e-03	1.778279410038920e+02	3.542549319317239e+01
1.360000e+08	  1	   995	   215	1.631804679308116e-03	1.778279410038920e+02	3.701067896164469e+01
1.370000e+08	  1	   995	   563	2.076728381616994e-03	1.778279410038920e+02	3.859756860217200e+01
1.380000e+08	  1	   995	   353	1.290398451604046e-03	1.778279410038920e+02	4.018115236014709e+01
1.390000e+08	  1	   995	   629	1.514309842022954e-03	1.778279410038920e+02	4.176451390725211e+01
1.400000e+08	  1	   995	   874	1.579146221537998e-03	1.778279410038920e+02	4.335194439186662e+01
1.410000e+08	  1	   995	   875	1.663343011259918e-03	1.778279410038920e+02	4.493828549870104e+01
1.420000e+08	  1	   995	    61	1.318676783310896e-03	1.778279410038920e+02	4.652154947179420e+01
1.430000e+08	  1	   995	   878	1.489249866551430e-03	1.778279410038920e+02	4.810654852913336e+01
1.440000e+08	  1	   995	   315	1.702726014219846e-03	1.778279410038920e+02	4.969244404578256e+01
1.450000e+08	  1	   995	   882	2.160396739876198e-03	1.778279410038920e+02	5.127766645582140e+01
1.460000e+08	  1	   995	   670	1.533233211591003e-03	1.778279410038920e+02	5.286096604364179e+01
1.470000e+08	  1	   995	   704	1.711331649242683e-03	1.778279410038920e+02	5.444603149320307e+01
1.480000e+08	  1	   995	   131	1.560556754880385e-03	1.778279410038920e+02	5.603070220495496e+01
collision No.6	2.339468e+02[yr]	i=1, j=111	r_ij=6.366095566077343e-05	radius[1]+radius[111]=6.378754600291639e-05
dE_heat=-2.436642e-10	dE_grav=2.437061e-10	dE_c=-6.764436e-18	v_imp=3.107923e-01
1.490000e+08	  1	   994	   163	1.439570577621147e-03	1.778279410038920e+02	5.761570347219930e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  1	   994	   507	1.598975273158795e-03	1.778279410038920e+02	5.920263652876853e+01
1.510000e+08	  1	   994	   188	1.607789410949452e-03	2.371373705661651e+02	1.480740144614848e+00
1.520000e+08	  1	   994	   784	1.699919014119418e-03	2.371373705661651e+02	3.067578989863042e+00
1.530000e+08	  1	   994	   245	1.459208647665143e-03	2.371373705661651e+02	4.653390407856408e+00
1.540000e+08	  1	   994	   410	1.562004657857605e-03	2.371373705661651e+02	6.241858243858891e+00
collision No.7	2.439434e+02[yr]	i=1, j=404	r_ij=6.372968128505375e-05	radius[1]+radius[404]=6.381636528455551e-05
dE_heat=-3.997002e-10	dE_grav=4.010337e-10	dE_c=1.280396e-17	v_imp=3.105534e-01
1.550000e+08	  1	   993	   346	1.338147256216785e-03	2.371373705661651e+02	7.823610780394908e+00
1.560000e+08	  1	   993	    53	1.548282210002895e-03	2.371373705661651e+02	9.411000051749960e+00
1.570000e+08	  1	   993	   788	1.360925428346443e-03	2.371373705661651e+02	1.099936356926517e+01
1.580000e+08	  1	   993	   824	1.536236923586672e-03	2.371373705661651e+02	1.258870648947551e+01
1.590000e+08	  1	   993	   718	1.555288646027045e-03	2.371373705661651e+02	1.417589475716362e+01
1.600000e+08	  1	   993	   162	1.452398987293529e-03	2.371373705661651e+02	1.576433399764053e+01
1.610000e+08	  1	   993	   830	1.801620707801755e-03	2.371373705661651e+02	1.735109463098079e+01
1.620000e+08	  1	   993	   154	1.430977858496194e-03	2.371373705661651e+02	1.893414352964244e+01
1.630000e+08	  1	   993	    31	1.475303594384753e-03	2.371373705661651e+02	2.051965918978998e+01
1.640000e+08	  1	   993	   864	1.404526047909073e-03	2.371373705661651e+02	2.210794479389028e+01
1.650000e+08	  1	   993	   579	1.755297537806212e-03	2.371373705661651e+02	2.369319912997043e+01
1.660000e+08	  1	   993	   327	1.551145368766003e-03	2.371373705661651e+02	2.527853527420176e+01
1.670000e+08	  1	   993	   908	1.247096745695045e-03	2.371373705661651e+02	2.686050400423233e+01
1.680000e+08	  1	   993	   160	1.416220385540931e-03	2.371373705661651e+02	2.844196563799722e+01
1.690000e+08	  1	   993	   666	1.442073866996804e-03	2.371373705661651e+02	3.002922380699242e+01
1.700000e+08	  1	   993	    64	1.570885831821257e-03	2.371373705661651e+02	3.161565942506159e+01
1.710000e+08	  1	   993	   678	1.640849299463595e-03	2.371373705661651e+02	3.320502830436526e+01
1.720000e+08	  1	   993	   773	1.549831668343232e-03	2.371373705661651e+02	3.479433855906922e+01
1.730000e+08	  1	   993	   927	2.017505789792035e-03	2.371373705661651e+02	3.637919842167916e+01
1.740000e+08	  1	   993	   477	1.530102040654614e-03	2.371373705661651e+02	3.796837805907779e+01
1.750000e+08	  1	   993	   146	1.627518525174392e-03	2.371373705661651e+02	3.955328559073992e+01
1.760000e+08	  1	   993	   289	1.895332855321603e-03	2.371373705661651e+02	4.114140491634753e+01
1.770000e+08	  1	   993	   461	1.378150562468130e-03	2.371373705661651e+02	4.272880414696024e+01
1.780000e+08	  1	   993	   929	1.695490813473423e-03	2.371373705661651e+02	4.431791078940501e+01
collision No.8	2.826835e+02[yr]	i=1, j=27	r_ij=6.381014434619911e-05	radius[1]+radius[27]=6.386369380554643e-05
dE_heat=-2.427867e-10	dE_grav=2.441948e-10	dE_c=8.681922e-20	v_imp=3.102311e-01
1.790000e+08	  1	   992	   398	1.475652651205619e-03	2.371373705661651e+02	4.589594669298028e+01
1.800000e+08	  1	   992	   219	1.668400779800132e-03	2.371373705661651e+02	4.748245066070989e+01
1.810000e+08	  1	   992	   914	1.677437700432540e-03	2.371373705661651e+02	4.906970908076359e+01
1.820000e+08	  1	   992	   278	1.694049750005587e-03	2.371373705661651e+02	5.065560659768644e+01
1.830000e+08	  1	   992	   118	1.566880034551837e-03	2.371373705661651e+02	5.224646654034596e+01
1.840000e+08	  1	   992	   141	2.145022768267320e-03	2.371373705661651e+02	5.383554814969663e+01
1.850000e+08	  1	   992	   685	1.668390847063603e-03	2.371373705661651e+02	5.542365062768970e+01
1.860000e+08	  1	   992	   798	1.507975580052084e-03	2.371373705661651e+02	5.700856138479125e+01
1.870000e+08	  1	   992	   851	1.821398071393930e-03	2.371373705661651e+02	5.859577863262850e+01
1.880000e+08	  1	   992	   501	1.706857233980395e-03	2.371373705661651e+02	6.018431733654901e+01
1.890000e+08	  1	   992	   628	1.697988967406871e-03	2.371373705661651e+02	6.177350949907355e+01
1.900000e+08	  1	   992	   881	1.243177446219333e-03	2.371373705661651e+02	6.336224934106240e+01
1.910000e+08	  1	   992	   968	1.079896406607941e-03	2.371373705661651e+02	6.495162666986404e+01
1.920000e+08	  1	   992	   847	1.421487537779788e-03	2.371373705661651e+02	6.654066744427902e+01
1.930000e+08	  1	   992	    66	1.385632988299717e-03	2.371373705661651e+02	6.812962193928115e+01
1.940000e+08	  1	   992	   761	1.591927315655657e-03	2.371373705661651e+02	6.971493767860153e+01
1.950000e+08	  1	   992	   801	1.753919641320020e-03	2.371373705661651e+02	7.130534483098261e+01
1.960000e+08	  1	   992	   334	1.510383251011996e-03	2.371373705661651e+02	7.289668664365298e+01
1.970000e+08	  1	   992	   824	1.942265506461082e-03	2.371373705661651e+02	7.448862219665565e+01
1.980000e+08	  1	   992	   972	1.487610138938491e-03	2.371373705661651e+02	7.607723616151119e+01
1.990000e+08	  1	   992	   867	1.512725649135955e-03	2.371373705661651e+02	7.766894453349393e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  1	   992	   709	1.252866424422466e-03	3.162277660168374e+02	1.667451991917526e-01
2.010000e+08	  1	   992	   702	1.658262113264613e-03	3.162277660168374e+02	1.756405324180574e+00
2.020000e+08	  1	   992	   170	1.746601983418537e-03	3.162277660168374e+02	3.342580676256236e+00
2.030000e+08	  1	   992	   746	1.932139015319333e-03	3.162277660168374e+02	4.927649538260854e+00
2.040000e+08	  1	   992	   241	1.672565041904592e-03	3.162277660168374e+02	6.520752409170946e+00
2.050000e+08	  1	   992	   299	1.593854784658934e-03	3.162277660168374e+02	8.108086857397042e+00
2.060000e+08	  1	   992	   650	1.330289788998110e-03	3.162277660168374e+02	9.700072955142145e+00
2.070000e+08	  1	   992	   615	1.565881869345713e-03	3.162277660168374e+02	1.128655653817751e+01
2.080000e+08	  1	   992	   372	1.658121532599172e-03	3.162277660168374e+02	1.287983769726366e+01
2.090000e+08	  1	   992	   218	1.275482391847729e-03	3.162277660168374e+02	1.446893521060434e+01
2.100000e+08	  1	   992	   175	1.538025685630806e-03	3.162277660168374e+02	1.605217232060563e+01
2.110000e+08	  1	   992	   346	1.452649825147954e-03	3.162277660168374e+02	1.764395565127690e+01
2.120000e+08	  1	   992	   486	1.457229664049367e-03	3.162277660168374e+02	1.922902273741091e+01
2.130000e+08	  1	   992	   508	1.773067225212527e-03	3.162277660168374e+02	2.082067611886086e+01
2.140000e+08	  1	   992	   153	2.103641933780485e-03	3.162277660168374e+02	2.240752160074423e+01
2.150000e+08	  1	   992	   797	8.772261661636275e-04	3.162277660168374e+02	2.399780769622468e+01
2.160000e+08	  1	   992	   355	1.428140635352648e-03	3.162277660168374e+02	2.559038629861724e+01
2.170000e+08	  1	   992	   543	1.666497783049612e-03	3.162277660168374e+02	2.717854810869810e+01
2.180000e+08	  1	   992	     8	1.447670512422898e-03	3.162277660168374e+02	2.876237342762895e+01
2.190000e+08	  1	   992	   440	1.470500165649502e-03	3.162277660168374e+02	3.034773230250364e+01
2.200000e+08	  1	   992	   745	1.671209144970324e-03	3.162277660168374e+02	3.193804627451881e+01
2.210000e+08	  1	   992	   791	1.454730699618012e-03	3.162277660168374e+02	3.352865033354973e+01
2.220000e+08	  1	   992	   406	1.517045302532877e-03	3.162277660168374e+02	3.511599732247096e+01
2.230000e+08	  1	   992	   546	1.589833075533596e-03	3.162277660168374e+02	3.670555477477539e+01
collision No.9	3.530433e+02[yr]	i=1, j=856	r_ij=6.386215211142909e-05	radius[1]+radius[856]=6.389242981881341e-05
dE_heat=-2.452382e-10	dE_grav=2.468398e-10	dE_c=1.764718e-17	v_imp=3.102482e-01
2.240000e+08	  1	   991	   338	1.327850943549856e-03	3.162277660168374e+02	3.828394915598585e+01
2.250000e+08	  1	   991	   942	1.826166503593836e-03	3.162277660168374e+02	3.987493844388825e+01
2.260000e+08	  1	   991	   586	2.021091897001030e-03	3.162277660168374e+02	4.146488283475254e+01
2.270000e+08	  1	   991	   971	1.586232565312475e-03	3.162277660168374e+02	4.305568410871840e+01
2.280000e+08	  1	   991	   628	1.800580294680533e-03	3.162277660168374e+02	4.464790810087091e+01
2.290000e+08	  1	   991	   598	1.709592396300813e-03	3.162277660168374e+02	4.623623081738718e+01
2.300000e+08	  1	   991	   901	1.430561578893036e-03	3.162277660168374e+02	4.782734067868986e+01
2.310000e+08	  1	   991	   934	1.482846310168892e-03	3.162277660168374e+02	4.942131699470099e+01
2.320000e+08	  1	   991	   617	1.875683226991464e-03	3.162277660168374e+02	5.101082758328192e+01
