3.200000e+07	  3	  3000	  2576	1.929253999726042e-03	1.333521432163323e+01	3.423243229424689e+00
3.300000e+07	  3	  3000	   987	1.231170511701185e-03	1.333521432163323e+01	3.948020654365379e+00
3.400000e+07	  3	  3000	  1742	1.442283744629702e-03	1.778279410038921e+01	2.341295783744268e-02
3.500000e+07	  3	  3000	  1468	1.205313261765765e-03	1.778279410038921e+01	5.465583630121368e-01
3.600000e+07	  3	  3000	   263	1.704050191436941e-03	1.778279410038921e+01	1.070854733005635e+00
3.700000e+07	  3	  3000	   563	1.156553303994335e-03	1.778279410038921e+01	1.595307523288623e+00
3.800000e+07	  3	  3000	   852	1.593506794475906e-03	1.778279410038921e+01	2.120673848697706e+00
3.900000e+07	  3	  3000	   489	1.645115362560909e-03	1.778279410038921e+01	2.644339074306426e+00
4.000000e+07	  3	  3000	  2519	1.084438571018862e-03	1.778279410038921e+01	3.169273324256273e+00
4.100000e+07	  3	  3000	  2212	1.454232566624644e-03	1.778279410038921e+01	3.692640388357221e+00
4.200000e+07	  3	  3000	  2122	1.867318669390137e-03	1.778279410038921e+01	4.216738972732894e+00
4.300000e+07	  3	  3000	   913	1.694045828378416e-03	1.778279410038921e+01	4.741296924270663e+00
collision No.1	2.274805e+01[yr]	i=1, j=1126	r_ij=6.327932242904451e-05	radius[1]+radius[1126]=6.338481524341289e-05
4.400000e+07	  3	  3000	  1026	1.471047939176347e-03	1.778279410038921e+01	5.265993008149146e+00
4.500000e+07	  3	  3000	  1518	1.865888644344795e-03	1.778279410038921e+01	5.789498167876392e+00
4.600000e+07	  3	  3000	  2935	1.559108602898126e-03	2.371373705661653e+01	3.841745451740808e-01
4.700000e+07	  3	  3000	  2201	1.481188428235690e-03	2.371373705661653e+01	9.066189327723874e-01
4.800000e+07	  3	  3000	  2959	1.757370921863189e-03	2.371373705661653e+01	1.432221644778914e+00
4.900000e+07	  3	  3000	  2592	1.204764847231081e-03	2.371373705661653e+01	1.956312029332847e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  3	  3000	  2825	1.245383823802822e-03	2.371373705661653e+01	2.480501025972476e+00
5.100000e+07	  3	  3000	   986	1.397139990788017e-03	2.371373705661653e+01	3.005953847001567e+00
5.200000e+07	  3	  3000	   759	1.372169233383473e-03	2.371373705661653e+01	3.529595335392330e+00
5.300000e+07	  3	  3000	  2166	1.291276728103826e-03	2.371373705661653e+01	4.053481640128290e+00
5.400000e+07	  3	  3000	  2775	1.428461578714154e-03	2.371373705661653e+01	4.575241101905742e+00
5.500000e+07	  3	  3000	   690	1.695454750367327e-03	2.371373705661653e+01	5.099479751462334e+00
5.600000e+07	  3	  3000	  2911	1.433695248576663e-03	2.371373705661653e+01	5.623392709373941e+00
5.700000e+07	  3	  3000	  1485	1.375203566599334e-03	2.371373705661653e+01	6.146872136736754e+00
5.800000e+07	  3	  3000	  1460	1.152863299341325e-03	2.371373705661653e+01	6.671933453482866e+00
5.900000e+07	  3	  3000	    63	1.231055482675266e-03	2.371373705661653e+01	7.195030930639074e+00
6.000000e+07	  3	  3000	  1482	1.913322147630287e-03	2.371373705661653e+01	7.720936314854866e+00
6.100000e+07	  3	  3000	   328	1.034982892264966e-03	3.162277660168376e+01	3.337779279587946e-01
6.200000e+07	  3	  3000	   343	1.566008547865468e-03	3.162277660168376e+01	8.585288424838392e-01
6.300000e+07	  3	  3000	  2433	1.784401953570470e-03	3.162277660168376e+01	1.383354953356031e+00
6.400000e+07	  3	  3000	  2944	1.714005353540812e-03	3.162277660168376e+01	1.907375062683776e+00
6.500000e+07	  3	  3000	  1612	1.693085770034824e-03	3.162277660168376e+01	2.432442857820891e+00
6.600000e+07	  3	  3000	   655	1.902595595068052e-03	3.162277660168376e+01	2.955007220363485e+00
6.700000e+07	  3	  3000	   462	1.347184945252477e-03	3.162277660168376e+01	3.479912012830046e+00
6.800000e+07	  3	  3000	  2036	1.595869305511163e-03	3.162277660168376e+01	4.003255942096689e+00
6.900000e+07	  3	  3000	  1854	1.651804689797355e-03	3.162277660168376e+01	4.527306993664884e+00
7.000000e+07	  3	  3000	  2370	1.995580139680485e-03	3.162277660168376e+01	5.051274884417366e+00
7.100000e+07	  3	  3000	  2723	1.658551762714477e-03	3.162277660168376e+01	5.574030712871257e+00
7.200000e+07	  3	  3000	  2204	1.352999646591422e-03	3.162277660168376e+01	6.099272849416737e+00
7.300000e+07	  3	  3000	  1266	1.832795705804815e-03	3.162277660168376e+01	6.622914232240461e+00
7.400000e+07	  3	  3000	  1324	1.533300274380650e-03	3.162277660168376e+01	7.147940591367955e+00
7.500000e+07	  3	  3000	  1977	1.218090205070151e-03	3.162277660168376e+01	7.672416375506778e+00
7.600000e+07	  3	  3000	   441	1.415022947679830e-03	3.162277660168376e+01	8.196332813222032e+00
7.700000e+07	  3	  3000	   146	1.239631264019718e-03	3.162277660168376e+01	8.720529237435839e+00
7.800000e+07	  3	  3000	   675	1.731364035310263e-03	3.162277660168376e+01	9.244406363809945e+00
7.900000e+07	  3	  3000	  2837	1.702576640308017e-03	3.162277660168376e+01	9.767396571279935e+00
8.000000e+07	  3	  3000	  1303	2.009875023589858e-03	3.162277660168376e+01	1.029240991918522e+01
8.100000e+07	  3	  3000	  1957	1.808694694662959e-03	4.216965034285818e+01	2.673158269345631e-01
8.200000e+07	  3	  3000	   920	1.445500108268681e-03	4.216965034285818e+01	7.922955302127611e-01
8.300000e+07	  3	  3000	   713	1.693493189059844e-03	4.216965034285818e+01	1.316921004962161e+00
8.400000e+07	  3	  3000	  2495	1.423987927311737e-03	4.216965034285818e+01	1.840686947127724e+00
8.500000e+07	  3	  3000	   954	1.570277505984565e-03	4.216965034285818e+01	2.364856587152912e+00
8.600000e+07	  3	  3000	  2102	1.506250258301516e-03	4.216965034285818e+01	2.888414480610484e+00
8.700000e+07	  3	  3000	  2677	1.290848820932188e-03	4.216965034285818e+01	3.412823840153653e+00
8.800000e+07	  3	  3000	  1617	2.043411880332618e-03	4.216965034285818e+01	3.935980173690898e+00
8.900000e+07	  3	  3000	  2788	1.999122211635035e-03	4.216965034285818e+01	4.458955464582709e+00
9.000000e+07	  3	  3000	  1869	1.078241301836680e-03	4.216965034285818e+01	4.981498586027546e+00
9.100000e+07	  3	  3000	  2833	1.198139533654135e-03	4.216965034285818e+01	5.505241423008172e+00
9.200000e+07	  3	  3000	  2925	2.267028729426222e-03	4.216965034285818e+01	6.028929671553332e+00
9.300000e+07	  3	  3000	  2222	1.578957036716018e-03	4.216965034285818e+01	6.552190680261210e+00
9.400000e+07	  3	  3000	  2006	1.900716109884780e-03	4.216965034285818e+01	7.076980053297261e+00
9.500000e+07	  3	  3000	   438	1.732400472055533e-03	4.216965034285818e+01	7.600368865049957e+00
9.600000e+07	  3	  3000	  1216	1.165873436377976e-03	4.216965034285818e+01	8.124463456956317e+00
9.700000e+07	  3	  3000	  1908	1.755350605445516e-03	4.216965034285818e+01	8.648979530095867e+00
9.800000e+07	  3	  3000	  1336	1.488994647383318e-03	4.216965034285818e+01	9.173114290270837e+00
9.900000e+07	  3	  3000	   541	1.660169175439956e-03	4.216965034285818e+01	9.697031259007009e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  3	  3000	  1124	1.945179777753466e-03	4.216965034285818e+01	1.022230998403283e+01
1.010000e+08	  3	  3000	  2910	1.242320016384569e-03	4.216965034285818e+01	1.074505641506684e+01
1.020000e+08	  3	  3000	   826	1.645340237728452e-03	4.216965034285818e+01	1.126990238081726e+01
1.030000e+08	  3	  3000	   727	1.825197905452689e-03	4.216965034285818e+01	1.179382722506419e+01
1.040000e+08	  3	  3000	  2644	1.565362362778089e-03	4.216965034285818e+01	1.231871379440540e+01
1.050000e+08	  3	  3000	  1152	2.376874996324721e-03	4.216965034285818e+01	1.284138134578235e+01
1.060000e+08	  3	  3000	   513	1.244310343223451e-03	4.216965034285818e+01	1.336778444379290e+01
1.070000e+08	  3	  3000	  2513	1.812193358018466e-03	4.216965034285818e+01	1.389049262210045e+01
1.080000e+08	  3	  3000	   914	1.869368263918626e-03	5.623413251903484e+01	3.506514527863135e-01
1.090000e+08	  3	  3000	  1649	2.197665809450419e-03	5.623413251903484e+01	8.740365646490047e-01
1.100000e+08	  3	  3000	  2152	1.290281143733994e-03	5.623413251903484e+01	1.399520455189504e+00
1.110000e+08	  3	  3000	    72	1.619664071610287e-03	5.623413251903484e+01	1.922913990591015e+00
1.120000e+08	  3	  3000	  1169	1.305531631912028e-03	5.623413251903484e+01	2.448487536353918e+00
1.130000e+08	  3	  3000	  1618	1.377197804711002e-03	5.623413251903484e+01	2.971968354881503e+00
1.140000e+08	  3	  3000	  2216	2.017510927971625e-03	5.623413251903484e+01	3.496208706707830e+00
1.150000e+08	  3	  3000	    85	1.700773864035952e-03	5.623413251903484e+01	4.020785145321082e+00
1.160000e+08	  3	  3000	   476	1.641126597913710e-03	5.623413251903484e+01	4.544585239591767e+00
1.170000e+08	  3	  3000	  2663	1.561262827704644e-03	5.623413251903484e+01	5.069366730267199e+00
1.180000e+08	  3	  3000	  2316	1.287999119334839e-03	5.623413251903484e+01	5.592626206232444e+00
1.190000e+08	  3	  3000	  1727	1.289772316070052e-03	5.623413251903484e+01	6.115852817649829e+00
1.200000e+08	  3	  3000	   673	1.483119878176588e-03	5.623413251903484e+01	6.639641096532524e+00
1.210000e+08	  3	  3000	   765	1.481286000370403e-03	5.623413251903484e+01	7.163902495048227e+00
1.220000e+08	  3	  3000	  1388	1.526193327969486e-03	5.623413251903484e+01	7.687648107711561e+00
1.230000e+08	  3	  3000	  2425	1.499222362416014e-03	5.623413251903484e+01	8.211038748696975e+00
1.240000e+08	  3	  3000	  2535	1.710604177515863e-03	5.623413251903484e+01	8.734772421683475e+00
1.250000e+08	  3	  3000	  2597	1.494498565643641e-03	5.623413251903484e+01	9.257715227523317e+00
1.260000e+08	  3	  3000	  1183	1.400747395446342e-03	5.623413251903484e+01	9.782701354102004e+00
1.270000e+08	  3	  3000	  2083	1.159420639420734e-03	5.623413251903484e+01	1.030581524631416e+01
1.280000e+08	  3	  3000	  1170	1.272682992512347e-03	5.623413251903484e+01	1.082993296984832e+01
1.290000e+08	  3	  3000	  2120	1.210247017308542e-03	5.623413251903484e+01	1.135392971574593e+01
1.300000e+08	  3	  3000	  1874	1.598400441444682e-03	5.623413251903484e+01	1.187823271716297e+01
1.310000e+08	  3	  3000	  1490	1.180401161652627e-03	5.623413251903484e+01	1.240198840835882e+01
1.320000e+08	  3	  3000	   836	1.341372068721545e-03	5.623413251903484e+01	1.292577241869509e+01
1.330000e+08	  3	  3000	   705	1.405591526124167e-03	5.623413251903484e+01	1.344868880791183e+01
1.340000e+08	  3	  3000	  1677	1.690157813036934e-03	5.623413251903484e+01	1.397274506827812e+01
1.350000e+08	  3	  3000	  1434	1.175263434026884e-03	5.623413251903484e+01	1.449618445894615e+01
1.360000e+08	  3	  3000	   790	1.376900030439885e-03	5.623413251903484e+01	1.502050563894223e+01
1.370000e+08	  3	  3000	  1541	1.762723215769510e-03	5.623413251903484e+01	1.554306013847444e+01
1.380000e+08	  3	  3000	   187	1.246023457349012e-03	5.623413251903484e+01	1.606860871384676e+01
1.390000e+08	  3	  3000	  2262	1.717104930063571e-03	5.623413251903484e+01	1.658967066603944e+01
1.400000e+08	  3	  3000	  1923	1.913418931768244e-03	5.623413251903484e+01	1.711433412135827e+01
1.410000e+08	  3	  3000	   131	1.767522508256362e-03	5.623413251903484e+01	1.763586198071319e+01
1.420000e+08	  3	  3000	  2721	1.426091073383790e-03	5.623413251903484e+01	1.816211861915641e+01
1.430000e+08	  3	  3000	   781	1.691841984936816e-03	5.623413251903484e+01	1.868371167812795e+01
1.440000e+08	  3	  3000	  1673	1.472675925584987e-03	7.498942093324548e+01	4.533811091293258e-01
1.450000e+08	  3	  3000	   403	1.570272285132159e-03	7.498942093324548e+01	9.755401859743790e-01
1.460000e+08	  3	  3000	  1153	1.467266796684068e-03	7.498942093324548e+01	1.500925711607821e+00
1.470000e+08	  3	  3000	  2710	1.046960866706203e-03	7.498942093324548e+01	2.023569226437365e+00
1.480000e+08	  3	  3000	  1991	1.400620050649657e-03	7.498942093324548e+01	2.547367280200546e+00
1.490000e+08	  3	  3000	  2815	1.570542675527215e-03	7.498942093324548e+01	3.069791000685653e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  3	  3000	  2318	1.502466392592409e-03	7.498942093324548e+01	3.594469982949881e+00
1.510000e+08	  3	  3000	  2154	1.229443197367996e-03	7.498942093324548e+01	4.117743054397660e+00
1.520000e+08	  3	  3000	   656	1.822696315073942e-03	7.498942093324548e+01	4.641668227967958e+00
1.530000e+08	  3	  3000	  1434	1.478910620039949e-03	7.498942093324548e+01	5.165377883394701e+00
1.540000e+08	  3	  3000	     9	1.644486963042611e-03	7.498942093324548e+01	5.686463429679602e+00
1.550000e+08	  3	  3000	     6	1.857283933200296e-03	7.498942093324548e+01	6.209952898825505e+00
1.560000e+08	  3	  3000	  2475	1.638895933527987e-03	7.498942093324548e+01	6.733186529127602e+00
1.570000e+08	  3	  3000	  2210	1.038977926081568e-03	7.498942093324548e+01	7.257261610787241e+00
1.580000e+08	  3	  3000	    27	1.956225347108001e-03	7.498942093324548e+01	7.781044782596158e+00
1.590000e+08	  3	  3000	   439	1.188034275446304e-03	7.498942093324548e+01	8.305028565082596e+00
1.600000e+08	  3	  3000	  1931	2.186346607927431e-03	7.498942093324548e+01	8.828483918408146e+00
1.610000e+08	  3	  3000	   336	1.104481605743489e-03	7.498942093324548e+01	9.352266836560574e+00
1.620000e+08	  3	  3000	  2935	1.315476172183644e-03	7.498942093324548e+01	9.875733873708008e+00
1.630000e+08	  3	  3000	  2714	1.268987761934166e-03	7.498942093324548e+01	1.039940780183002e+01
1.640000e+08	  3	  3000	   291	1.234102778138230e-03	7.498942093324548e+01	1.092297900563905e+01
1.650000e+08	  3	  3000	  1453	1.310350234934747e-03	7.498942093324548e+01	1.144351657246908e+01
1.660000e+08	  3	  3000	  1773	1.650177983119547e-03	7.498942093324548e+01	1.196772151171064e+01
1.670000e+08	  3	  3000	  2483	1.467683838941960e-03	7.498942093324548e+01	1.249075733375252e+01
1.680000e+08	  3	  3000	  2859	1.744633779099963e-03	7.498942093324548e+01	1.301456343174704e+01
1.690000e+08	  3	  3000	   324	1.640934141859851e-03	7.498942093324548e+01	1.353821729969589e+01
1.700000e+08	  3	  3000	  1194	1.687414719502382e-03	7.498942093324548e+01	1.406183466211540e+01
1.710000e+08	  3	  3000	   494	1.677966762380692e-03	7.498942093324548e+01	1.458573970264372e+01
1.720000e+08	  3	  3000	  2896	1.650772905003893e-03	7.498942093324548e+01	1.510977307220983e+01
1.730000e+08	  3	  3000	  2190	1.809785257510085e-03	7.498942093324548e+01	1.563314935038603e+01
1.740000e+08	  3	  3000	  1199	1.523424574930623e-03	7.498942093324548e+01	1.615682755816892e+01
1.750000e+08	  3	  3000	   776	1.217621039582217e-03	7.498942093324548e+01	1.668086404079281e+01
1.760000e+08	  3	  3000	  2243	1.257435468800845e-03	7.498942093324548e+01	1.720535456510216e+01
1.770000e+08	  3	  3000	  2064	1.416935941953295e-03	7.498942093324548e+01	1.772748460066304e+01
1.780000e+08	  3	  3000	  2892	1.274326506660450e-03	7.498942093324548e+01	1.825207020837916e+01
1.790000e+08	  3	  3000	  1650	1.395467762030254e-03	7.498942093324548e+01	1.877508190241992e+01
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[1650]	= 8.767983e-03
E_error	= 9.930361899130951e-05
L_error	= 5.209886595585643e+12
dE_correct	= 0.000000000000000e+00
step	= 1.790000000000000e+08
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14176.695961[s]
user time	= 41799.684000[s]
system time	= 685.276000[s]
Execution Time	(total	= 1.417670e+04 [s])
Corrector		= 6.752480e+03 [s]	47.63 [%]
Predictor		= 3.585850e+03 [s]	25.29 [%]
Iteration		= 2.866577e+03 [s]	20.22 [%]
Orbital_Elements	= 4.973744e+01 [s]	 0.35 [%]
Collision_Judgement	= 3.255425e+00 [s]	 0.02 [%]
Energy			= 2.703250e-01 [s]	 0.00 [%]
Fragmentation		= 0.000000e+00 [s]	 0.00 [%]
Others			= 9.185249e+02 [s]	 6.48 [%]
-----
myid = 7	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc5E-2_nofrag_noacc/rand08/tempread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.790000e+08	  3	  3000	  1650	1.395467762030254e-03	7.498942093324548e+01	1.877508190241992e+01
1.800000e+08	  3	  3000	  1895	1.073955056270856e-03	7.498942093324548e+01	1.929754413319917e+01
1.810000e+08	  3	  3000	  2997	1.559887545262942e-03	7.498942093324548e+01	1.982225646469593e+01
1.820000e+08	  3	  3000	  1348	1.487417127174864e-03	7.498942093324548e+01	2.034582368095210e+01
1.830000e+08	  3	  3000	  2460	1.872865122707236e-03	7.498942093324548e+01	2.086991621941153e+01
1.840000e+08	  3	  3000	   758	1.284824454819437e-03	7.498942093324548e+01	2.139348990530384e+01
1.850000e+08	  3	  3000	  1958	1.848439525728581e-03	7.498942093324548e+01	2.191828029235433e+01
1.860000e+08	  3	  3000	  2386	1.654168858744103e-03	7.498942093324548e+01	2.244025237685424e+01
1.870000e+08	  3	  3000	   592	1.106815640977521e-03	7.498942093324548e+01	2.296468189499393e+01
1.880000e+08	  3	  3000	  1057	1.216512560720236e-03	7.498942093324548e+01	2.348788059727999e+01
1.890000e+08	  3	  3000	  1288	1.154497619758859e-03	7.498942093324548e+01	2.401138048240918e+01
1.900000e+08	  3	  3000	   567	1.955936456192354e-03	7.498942093324548e+01	2.453347603499916e+01
1.910000e+08	  3	  3000	   649	1.681586262826677e-03	9.999999999999986e+01	4.547708104450390e-02
1.920000e+08	  3	  3000	  2396	1.649412109105145e-03	9.999999999999986e+01	5.688412660877952e-01
1.930000e+08	  3	  3000	   520	1.375716304685009e-03	9.999999999999986e+01	1.091982499298200e+00
1.940000e+08	  3	  3000	  1514	1.204140680298815e-03	9.999999999999986e+01	1.616049172733887e+00
1.950000e+08	  3	  3000	   821	1.998609361276947e-03	9.999999999999986e+01	2.138123472426216e+00
1.960000e+08	  3	  3000	   732	1.504201233884353e-03	9.999999999999986e+01	2.662195788270375e+00
1.970000e+08	  3	  3000	   921	1.240181932105347e-03	9.999999999999986e+01	3.185791002959436e+00
collision No.2	1.036629e+02[yr]	i=3, j=394	r_ij=6.337974546014280e-05	radius[3]+radius[394]=6.338481524341289e-05
1.980000e+08	  3	  3000	  1937	1.575629039294818e-03	9.999999999999986e+01	3.709727518240426e+00
1.990000e+08	  3	  3000	   790	1.501361923981606e-03	9.999999999999986e+01	4.233687346522065e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  3	  3000	  1877	1.502152783973463e-03	9.999999999999986e+01	4.756481179033676e+00
2.010000e+08	  3	  3000	  1450	2.007076598009158e-03	9.999999999999986e+01	5.278870375430287e+00
2.020000e+08	  3	  3000	   496	1.397234438827658e-03	9.999999999999986e+01	5.802629238441947e+00
2.030000e+08	  3	  3000	  2590	1.708616554572884e-03	9.999999999999986e+01	6.325502644271746e+00
2.040000e+08	  3	  3000	    25	1.956465576775995e-03	9.999999999999986e+01	6.849837499401796e+00
2.050000e+08	  3	  3000	   240	1.562962933136655e-03	9.999999999999986e+01	7.372963061449946e+00
2.060000e+08	  3	  3000	  2680	1.537904670890251e-03	9.999999999999986e+01	7.897249995167523e+00
2.070000e+08	  3	  3000	  1564	2.150674697049355e-03	9.999999999999986e+01	8.419998645696770e+00
2.080000e+08	  3	  3000	  2500	1.751283208179976e-03	9.999999999999986e+01	8.943893670633281e+00
2.090000e+08	  3	  3000	  2919	1.071638832221142e-03	9.999999999999986e+01	9.465031448429771e+00
2.100000e+08	  3	  3000	   100	1.986270314207126e-03	9.999999999999986e+01	9.989712321214046e+00
2.110000e+08	  3	  3000	  2233	1.711999155229686e-03	9.999999999999986e+01	1.051179267423705e+01
2.120000e+08	  3	  3000	  1893	1.542498458549290e-03	9.999999999999986e+01	1.103660919006489e+01
2.130000e+08	  3	  3000	  2384	2.085616663752002e-03	9.999999999999986e+01	1.155874305702284e+01
2.140000e+08	  3	  3000	  1783	2.206581735212078e-03	9.999999999999986e+01	1.208277084721497e+01
2.150000e+08	  3	  3000	  1505	1.467921263592950e-03	9.999999999999986e+01	1.260658347313909e+01
2.160000e+08	  3	  3000	   920	1.352220882706134e-03	9.999999999999986e+01	1.313003585828036e+01
2.170000e+08	  3	  3000	   227	1.830770195372619e-03	9.999999999999986e+01	1.365395323019991e+01
2.180000e+08	  3	  3000	  2709	1.152568687565847e-03	9.999999999999986e+01	1.417669244242880e+01
2.190000e+08	  3	  3000	   980	1.532286377818699e-03	9.999999999999986e+01	1.470117458003739e+01
2.200000e+08	  3	  3000	  2036	1.844099287883974e-03	9.999999999999986e+01	1.522403092502132e+01
2.210000e+08	  3	  3000	   974	1.512188847172622e-03	9.999999999999986e+01	1.574575252700187e+01
2.220000e+08	  3	  3000	  2976	1.332803551878596e-03	9.999999999999986e+01	1.626880217602113e+01
2.230000e+08	  3	  3000	   837	1.362554596591161e-03	9.999999999999986e+01	1.679101797326090e+01
2.240000e+08	  3	  3000	  1176	1.356541504220376e-03	9.999999999999986e+01	1.731560371855203e+01
2.250000e+08	  3	  3000	  1399	2.273449677957723e-03	9.999999999999986e+01	1.783783357442417e+01
2.260000e+08	  3	  3000	  1886	1.755764624790816e-03	9.999999999999986e+01	1.836143705202635e+01
2.270000e+08	  3	  3000	  2172	1.527409423195939e-03	9.999999999999986e+01	1.888454089246988e+01
2.280000e+08	  3	  3000	  1521	2.555486765189645e-03	9.999999999999986e+01	1.940704552348608e+01
2.290000e+08	  3	  3000	  1410	1.817675875058721e-03	9.999999999999986e+01	1.992901172684743e+01
2.300000e+08	  3	  3000	  2744	1.602740170483521e-03	9.999999999999986e+01	2.045219169435029e+01
2.310000e+08	  3	  3000	  1628	1.240827948453363e-03	9.999999999999986e+01	2.097569167372924e+01
2.320000e+08	  3	  3000	   410	1.308806566822334e-03	9.999999999999986e+01	2.149904426509569e+01
2.330000e+08	  3	  3000	  2538	1.486946248644983e-03	9.999999999999986e+01	2.202225025558455e+01
2.340000e+08	  3	  3000	   546	1.312655741163400e-03	9.999999999999986e+01	2.254470155945460e+01
2.350000e+08	  3	  3000	   967	1.216178684564964e-03	9.999999999999986e+01	2.306789705012502e+01
