3.300000e+06	  3	  3000	  2987	1.924711943356931e-03	1.333521432163323e+00	4.014254934139967e-01
3.400000e+06	  3	  3000	  2870	1.691713722484036e-03	1.778279410038922e+00	8.662245134134524e-03
3.500000e+06	  3	  3000	   162	1.653867888111867e-03	1.778279410038922e+00	6.115658902276142e-02
3.600000e+06	  3	  3000	  1929	1.341875683036061e-03	1.778279410038922e+00	1.133898771070460e-01
3.700000e+06	  3	  3000	   121	2.271043845332855e-03	1.778279410038922e+00	1.652880836317689e-01
3.800000e+06	  3	  3000	  2982	1.304936542578016e-03	1.778279410038922e+00	2.176888711490707e-01
3.900000e+06	  3	  3000	  2134	1.234020450254759e-03	1.778279410038922e+00	2.701079804116400e-01
4.000000e+06	  3	  3000	   157	1.256606776430596e-03	1.778279410038922e+00	3.213478573995826e-01
4.100000e+06	  3	  3000	  1843	1.539318762679384e-03	1.778279410038922e+00	3.735392987123399e-01
4.200000e+06	  3	  3000	   400	2.079374928532856e-03	1.778279410038922e+00	4.259157416581783e-01
4.300000e+06	  3	  3000	  2785	1.344613438648931e-03	1.778279410038922e+00	4.783995421843209e-01
4.400000e+06	  3	  3000	  1430	1.912183561342759e-03	1.778279410038922e+00	5.307663744838943e-01
4.500000e+06	  3	  3000	   199	1.235807302431804e-03	1.778279410038922e+00	5.831500103007484e-01
4.600000e+06	  3	  3000	   341	1.589572534097810e-03	2.371373705661654e+00	4.135285623858699e-02
4.700000e+06	  3	  3000	  2232	1.279008253226077e-03	2.371373705661654e+00	9.358998133922238e-02
4.800000e+06	  3	  3000	  2419	1.926467575977617e-03	2.371373705661654e+00	1.457315167792876e-01
4.900000e+06	  3	  3000	   978	1.796390096925012e-03	2.371373705661654e+00	1.976161725154774e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+06	  3	  3000	  2254	1.566977915067004e-03	2.371373705661654e+00	2.496948505091563e-01
5.100000e+06	  3	  3000	  1468	1.300826741405035e-03	2.371373705661654e+00	3.019137957813808e-01
5.200000e+06	  3	  3000	  2120	1.565878282281573e-03	2.371373705661654e+00	3.540832582812303e-01
5.300000e+06	  3	  3000	   756	1.368106038633078e-03	2.371373705661654e+00	4.060132484345538e-01
5.400000e+06	  3	  3000	  1529	1.609352927319099e-03	2.371373705661654e+00	4.574758978077766e-01
5.500000e+06	  3	  3000	  1179	1.290230110094263e-03	2.371373705661654e+00	5.092677834408990e-01
5.600000e+06	  3	  3000	  1599	1.252590158412229e-03	2.371373705661654e+00	5.611401454394618e-01
5.700000e+06	  3	  3000	  2198	1.804064189520955e-03	2.371373705661654e+00	6.128839505364798e-01
5.800000e+06	  3	  3000	  1907	1.140835290366910e-03	2.371373705661654e+00	6.643398639263478e-01
5.900000e+06	  3	  3000	  2676	2.289138953996244e-03	2.371373705661654e+00	7.157628748520434e-01
6.000000e+06	  3	  3000	  2261	1.316099807136688e-03	2.371373705661654e+00	7.674256895708484e-01
6.100000e+06	  3	  3000	  2097	2.043877272301523e-03	3.162277660168377e+00	2.742632357604952e-02
6.200000e+06	  3	  3000	  2632	1.714265465421561e-03	3.162277660168377e+00	7.923196110458512e-02
6.300000e+06	  3	  3000	   342	1.436018083664071e-03	3.162277660168377e+00	1.303312792967712e-01
6.400000e+06	  3	  3000	  2208	1.687024002756879e-03	3.162277660168377e+00	1.820894200642968e-01
6.500000e+06	  3	  3000	    94	1.182578491511527e-03	3.162277660168377e+00	2.339273795621161e-01
6.600000e+06	  3	  3000	   936	1.251811806239397e-03	3.162277660168377e+00	2.858512242420311e-01
6.700000e+06	  3	  3000	   511	1.243150371973241e-03	3.162277660168377e+00	3.373143109416492e-01
6.800000e+06	  3	  3000	  2458	1.494735342012089e-03	3.162277660168377e+00	3.887534609669879e-01
6.900000e+06	  3	  3000	    79	1.613417104615906e-03	3.162277660168377e+00	4.404355589299607e-01
7.000000e+06	  3	  3000	  2587	1.815429624487034e-03	3.162277660168377e+00	4.920758831040266e-01
7.100000e+06	  3	  3000	   796	1.715620388389948e-03	3.162277660168377e+00	5.434265470054858e-01
7.200000e+06	  3	  3000	  2625	1.682709567656296e-03	3.162277660168377e+00	5.935213946117613e-01
7.300000e+06	  3	  3000	  1793	1.340488844962730e-03	3.162277660168377e+00	6.449192533227530e-01
7.400000e+06	  3	  3000	   398	1.843213791160302e-03	3.162277660168377e+00	6.964544468907683e-01
7.500000e+06	  3	  3000	  1492	1.609230613399852e-03	3.162277660168377e+00	7.478966626152064e-01
7.600000e+06	  3	  3000	  1431	2.175507207588450e-03	3.162277660168377e+00	7.985227354177533e-01
7.700000e+06	  3	  3000	   859	1.359580270619915e-03	3.162277660168377e+00	8.498481266411306e-01
7.800000e+06	  3	  3000	  1218	1.489279669454054e-03	3.162277660168377e+00	9.012651704087237e-01
7.900000e+06	  3	  3000	   878	1.696832915470505e-03	3.162277660168377e+00	9.527361312985616e-01
8.000000e+06	  3	  3000	   112	1.261396722144051e-03	3.162277660168377e+00	1.004122566380041e+00
8.100000e+06	  3	  3000	   761	1.196460034486405e-03	4.216965034285820e+00	1.272714675969479e-04
8.200000e+06	  3	  3000	   718	1.884581622224547e-03	4.216965034285820e+00	4.884557328018682e-02
8.300000e+06	  3	  3000	   481	1.794853524965026e-03	4.216965034285820e+00	9.809548697873188e-02
8.400000e+06	  3	  3000	    44	1.341607234373525e-03	4.216965034285820e+00	1.481292772556314e-01
8.500000e+06	  3	  3000	  1354	1.289311485912036e-03	4.216965034285820e+00	1.976133076345485e-01
8.600000e+06	  3	  3000	    88	1.284036182003550e-03	4.216965034285820e+00	2.468548909539382e-01
8.700000e+06	  3	  3000	     1	9.743322865207248e-06	4.216965034285820e+00	2.957641001285822e-01
8.800000e+06	  3	  3000	  1603	1.298391614455453e-03	4.216965034285820e+00	3.453571382393530e-01
8.900000e+06	  3	  3000	  2846	1.245929652369674e-03	4.216965034285820e+00	3.955823539686321e-01
9.000000e+06	  3	  3000	  2274	1.817362170272896e-03	4.216965034285820e+00	4.445403796867156e-01
9.100000e+06	  3	  3000	  2313	2.095009208297482e-03	4.216965034285820e+00	4.944023118273193e-01
9.200000e+06	  3	  3000	  2570	1.644647722501715e-03	4.216965034285820e+00	5.438418691723754e-01
9.300000e+06	  3	  3000	   603	2.664727826839824e-06	4.216965034285820e+00	5.929027838283677e-01
9.400000e+06	  3	  3000	   962	1.779259710177763e-03	4.216965034285820e+00	6.424769774611822e-01
9.500000e+06	  3	  3000	  2074	1.422363690908741e-03	4.216965034285820e+00	6.920961402672344e-01
9.600000e+06	  3	  3000	  2189	1.522962659086259e-03	4.216965034285820e+00	7.424051955299802e-01
9.700000e+06	  3	  3000	  2597	1.474076689883655e-03	4.216965034285820e+00	7.922687762852679e-01
9.800000e+06	  3	  3000	  2766	1.181909696184905e-03	4.216965034285820e+00	8.418897213387982e-01
9.900000e+06	  3	  3000	   907	1.155773602597269e-03	4.216965034285820e+00	8.915586039858813e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+07	  3	  3000	   882	1.675205593140389e-03	4.216965034285820e+00	9.411439665199243e-01
1.010000e+07	  3	  3000	   885	1.912036404207713e-03	4.216965034285820e+00	9.916553748709920e-01
1.020000e+07	  3	  3000	  1813	1.716010517363989e-03	4.216965034285820e+00	1.041468793202062e+00
1.030000e+07	  3	  3000	   789	1.652064079503948e-03	4.216965034285820e+00	1.091280011314995e+00
1.040000e+07	  3	  3000	   603	5.072059879832507e-06	4.216965034285820e+00	1.141405989950149e+00
1.050000e+07	  3	  3000	  1718	1.149807687674273e-03	4.216965034285820e+00	1.191286750902549e+00
1.060000e+07	  3	  3000	  1415	1.202949700192864e-03	4.216965034285820e+00	1.241978661210036e+00
1.070000e+07	  3	  3000	  2743	1.276161965766017e-03	4.216965034285820e+00	1.292369063569804e+00
1.080000e+07	  3	  3000	     7	1.589677543825423e-03	4.216965034285820e+00	1.342352681428908e+00
1.090000e+07	  3	  3000	  1856	1.241523332598218e-03	4.216965034285820e+00	1.392536195427815e+00
1.100000e+07	  3	  3000	  2812	2.090864729501826e-03	5.623413251903486e+00	3.500420552659760e-02
1.110000e+07	  3	  3000	   563	1.347818705332770e-03	5.623413251903486e+00	8.484278788973384e-02
1.120000e+07	  3	  3000	  1160	1.800983222936557e-03	5.623413251903486e+00	1.347122175035240e-01
1.130000e+07	  3	  3000	    80	1.288032842484881e-03	5.623413251903486e+00	1.845137876138949e-01
1.140000e+07	  3	  3000	     9	2.166627717304928e-03	5.623413251903486e+00	2.340923220108165e-01
1.150000e+07	  3	  3000	   898	1.837072257210277e-03	5.623413251903486e+00	2.833795511804399e-01
1.160000e+07	  3	  3000	   214	1.162882830264915e-03	5.623413251903486e+00	3.328950561459241e-01
1.170000e+07	  3	  3000	  2722	1.389488882290712e-03	5.623413251903486e+00	3.825479399211699e-01
1.180000e+07	  3	  3000	  2745	1.112878819922533e-03	5.623413251903486e+00	4.323893140943177e-01
1.190000e+07	  3	  3000	   603	7.988823997135305e-06	5.623413251903486e+00	4.822255755030755e-01
1.200000e+07	  3	  3000	     7	1.552331580804080e-03	5.623413251903486e+00	5.317449865055055e-01
1.210000e+07	  3	  3000	  1479	1.671806060392423e-03	5.623413251903486e+00	5.817120529799077e-01
1.220000e+07	  3	  3000	  2819	1.263537518083216e-03	5.623413251903486e+00	6.317197858122920e-01
1.230000e+07	  3	  3000	  2228	1.470591319910314e-03	5.623413251903486e+00	6.816620696005586e-01
1.240000e+07	  3	  3000	  1392	1.736308099461397e-03	5.623413251903486e+00	7.314050293239330e-01
1.250000e+07	  3	  3000	   816	1.887512539662240e-03	5.623413251903486e+00	7.807723517476786e-01
1.260000e+07	  3	  3000	  2700	1.615458553394983e-03	5.623413251903486e+00	8.304061758061013e-01
1.270000e+07	  3	  3000	  1152	1.478746393374131e-03	5.623413251903486e+00	8.800964811357589e-01
1.280000e+07	  3	  3000	  1935	1.781295712025733e-03	5.623413251903486e+00	9.301685179802734e-01
1.290000e+07	  3	  3000	  2386	1.647315938769128e-03	5.623413251903486e+00	9.802802151189197e-01
1.300000e+07	  3	  3000	  2421	1.769138272657740e-03	5.623413251903486e+00	1.030133832581561e+00
1.310000e+07	  3	  3000	  1105	1.504495549776450e-03	5.623413251903486e+00	1.079918357405850e+00
1.320000e+07	  3	  3000	  1188	1.732082621719012e-03	5.623413251903486e+00	1.129926799595364e+00
1.330000e+07	  3	  3000	  1184	8.475006449133892e-06	5.623413251903486e+00	1.179895898249964e+00
1.340000e+07	  3	  3000	   738	1.630254717306738e-03	5.623413251903486e+00	1.229713489935120e+00
1.350000e+07	  3	  3000	  1005	1.461970792096429e-03	5.623413251903486e+00	1.279533225598341e+00
1.360000e+07	  3	  3000	  1166	1.752500500707336e-03	5.623413251903486e+00	1.329087779080315e+00
1.370000e+07	  3	  3000	  1021	1.486029913431551e-03	5.623413251903486e+00	1.378984775207668e+00
1.380000e+07	  3	  3000	  2464	1.479692527783541e-03	5.623413251903486e+00	1.428926877796473e+00
1.390000e+07	  3	  3000	  2448	1.411329132061372e-03	5.623413251903486e+00	1.478825224673284e+00
1.400000e+07	  3	  3000	  2013	1.455096312027826e-03	5.623413251903486e+00	1.528071442710444e+00
1.410000e+07	  3	  3000	  2324	1.219586314987403e-03	5.623413251903486e+00	1.577791905229422e+00
1.420000e+07	  3	  3000	   551	1.829109328470149e-03	5.623413251903486e+00	1.627280617641469e+00
1.430000e+07	  3	  3000	  2344	1.209779681313812e-03	5.623413251903486e+00	1.677122153961649e+00
1.440000e+07	  3	  3000	   212	1.484453077947779e-03	5.623413251903486e+00	1.727029142979201e+00
1.450000e+07	  3	  3000	     8	1.340223902335111e-03	5.623413251903486e+00	1.776945642042562e+00
1.460000e+07	  3	  3000	   603	1.673124328670922e-05	5.623413251903486e+00	1.826745852051414e+00
1.470000e+07	  3	  3000	  1540	1.597685891977870e-03	7.498942093324552e+00	4.909789198234273e-04
1.480000e+07	  3	  3000	    79	1.739352236572316e-03	7.498942093324552e+00	4.854485256097188e-02
1.490000e+07	  3	  3000	    55	1.156615615338471e-03	7.498942093324552e+00	9.753857090624188e-02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+07	  3	  3000	  1301	1.221674882143443e-03	7.498942093324552e+00	1.466791475915070e-01
1.510000e+07	  3	  3000	   346	1.778075849110646e-03	7.498942093324552e+00	1.958381864826734e-01
1.520000e+07	  3	  3000	  1280	2.106641034291075e-03	7.498942093324552e+00	2.446187083096802e-01
1.530000e+07	  3	  3000	  1945	1.235416704384998e-03	7.498942093324552e+00	2.932268402035467e-01
1.540000e+07	  3	  3000	     7	1.363924314668630e-03	7.498942093324552e+00	3.424794627945187e-01
1.550000e+07	  3	  3000	    64	1.175219582915955e-03	7.498942093324552e+00	3.917104445823797e-01
1.560000e+07	  3	  3000	  1203	1.489423586549356e-03	7.498942093324552e+00	4.408948296629960e-01
1.570000e+07	  3	  3000	   236	1.819681200767569e-03	7.498942093324552e+00	4.900282012635815e-01
1.580000e+07	  3	  3000	  1663	1.578589802711840e-03	7.498942093324552e+00	5.391144960632853e-01
1.590000e+07	  3	  3000	  1090	1.844348842769860e-03	7.498942093324552e+00	5.881403926824839e-01
1.600000e+07	  3	  3000	  1223	1.163761295306240e-03	7.498942093324552e+00	6.370900472108982e-01
1.610000e+07	  3	  3000	  2682	1.529608450072322e-03	7.498942093324552e+00	6.859739676673130e-01
1.620000e+07	  3	  3000	   365	1.833078424718046e-03	7.498942093324552e+00	7.348129482377188e-01
1.630000e+07	  3	  3000	  2830	1.988356791972117e-03	7.498942093324552e+00	7.836371373719860e-01
1.640000e+07	  3	  3000	   603	4.327101011627846e-06	7.498942093324552e+00	8.324523423903858e-01
1.650000e+07	  3	  3000	  2168	1.349548602280129e-03	7.498942093324552e+00	8.813024130190333e-01
1.660000e+07	  3	  3000	   603	3.528994894768535e-06	7.498942093324552e+00	9.300698013516333e-01
1.670000e+07	  3	  3000	  2728	1.869602873835369e-03	7.498942093324552e+00	9.785643084229581e-01
1.680000e+07	  3	  3000	  1989	1.731852114686745e-03	7.498942093324552e+00	1.027627376003641e+00
1.690000e+07	  3	  3000	   550	1.827958208695104e-03	7.498942093324552e+00	1.076720077706039e+00
1.700000e+07	  3	  3000	  1876	1.758172382024764e-03	7.498942093324552e+00	1.125738075575666e+00
1.710000e+07	  3	  3000	  1514	1.915416534599590e-03	7.498942093324552e+00	1.174715122670451e+00
1.720000e+07	  3	  3000	  1089	1.370572635836102e-03	7.498942093324552e+00	1.223628346473525e+00
1.730000e+07	  3	  3000	     1	5.580858528261277e-06	7.498942093324552e+00	1.272489574983082e+00
1.740000e+07	  3	  3000	  1633	1.270786989370222e-03	7.498942093324552e+00	1.321272528378419e+00
1.750000e+07	  3	  3000	  1275	1.602095231029142e-03	7.498942093324552e+00	1.370007411812535e+00
1.760000e+07	  3	  3000	   634	1.648807420321404e-03	7.498942093324552e+00	1.418635086467009e+00
1.770000e+07	  3	  3000	  2901	1.506215947637369e-03	7.498942093324552e+00	1.467002933444525e+00
1.780000e+07	  3	  3000	    80	1.506011435908310e-03	7.498942093324552e+00	1.515330277784662e+00
1.790000e+07	  3	  3000	  2502	1.408384054741188e-03	7.498942093324552e+00	1.563892213077795e+00
1.800000e+07	  3	  3000	  1812	1.977118760174451e-03	7.498942093324552e+00	1.612472339395341e+00
1.810000e+07	  3	  3000	  1050	1.484197292091919e-03	7.498942093324552e+00	1.661071242605267e+00
1.820000e+07	  3	  3000	  2672	1.362274474394543e-03	7.498942093324552e+00	1.709704241501002e+00
1.830000e+07	  3	  3000	  2967	1.978927934439345e-03	7.498942093324552e+00	1.758323122030232e+00
1.840000e+07	  3	  3000	  2241	1.437940010098230e-03	7.498942093324552e+00	1.806980752474238e+00
1.850000e+07	  3	  3000	   944	1.496375391740174e-03	7.498942093324552e+00	1.855784047857250e+00
1.860000e+07	  3	  3000	   419	1.416279038987959e-03	7.498942093324552e+00	1.904565368918075e+00
1.870000e+07	  3	  3000	   657	1.653790269814145e-03	7.498942093324552e+00	1.953310055605091e+00
1.880000e+07	  3	  3000	   242	2.051718410277278e-03	7.498942093324552e+00	2.001934354902674e+00
1.890000e+07	  3	  3000	  1607	1.935432634752619e-03	7.498942093324552e+00	2.050484381842268e+00
1.900000e+07	  3	  3000	  1849	2.082180636658241e-03	7.498942093324552e+00	2.098967243850724e+00
1.910000e+07	  3	  3000	   439	2.075917018995543e-03	7.498942093324552e+00	2.147306457270493e+00
1.920000e+07	  3	  3000	  1728	1.169772031135044e-03	7.498942093324552e+00	2.195430603093345e+00
1.930000e+07	  3	  3000	  1257	1.336876674224012e-03	7.498942093324552e+00	2.243587888804889e+00
1.940000e+07	  3	  3000	   736	1.850766105152292e-03	7.498942093324552e+00	2.291593016937351e+00
1.950000e+07	  3	  3000	  2200	1.866203551083134e-03	7.498942093324552e+00	2.339462879185624e+00
1.960000e+07	  3	  3000	   402	1.305821808488072e-03	7.498942093324552e+00	2.387265853604922e+00
1.970000e+07	  3	  3000	   585	1.280369757723069e-03	7.498942093324552e+00	2.435032286396650e+00
1.980000e+07	  3	  3000	   537	1.749595786498206e-03	7.498942093324552e+00	2.482847919492285e+00
1.990000e+07	  3	  3000	   993	1.846411749806733e-03	9.999999999999991e+00	2.982124532258071e-02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+07	  3	  3000	   562	1.512885552243541e-03	9.999999999999991e+00	7.881449368601216e-02
2.010000e+07	  3	  3000	  2013	1.157108091892543e-03	9.999999999999991e+00	1.282571888841405e-01
2.020000e+07	  3	  3000	  2564	1.408550441948953e-03	9.999999999999991e+00	1.778469409385418e-01
2.030000e+07	  3	  3000	  1550	1.803996435005021e-03	9.999999999999991e+00	2.268918486123843e-01
2.040000e+07	  3	  3000	  2228	1.459307179893536e-03	9.999999999999991e+00	2.769203646020693e-01
2.050000e+07	  3	  3000	  2533	1.209906406103690e-03	9.999999999999991e+00	3.263501196324936e-01
2.060000e+07	  3	  3000	  2870	2.162140803322904e-03	9.999999999999991e+00	3.752967377166179e-01
2.070000e+07	  3	  3000	  1463	1.409613790444040e-03	9.999999999999991e+00	4.249229805366733e-01
2.080000e+07	  3	  3000	   235	1.902246799160210e-03	9.999999999999991e+00	4.737880361777579e-01
2.090000e+07	  3	  3000	  1271	1.919075998293232e-03	9.999999999999991e+00	5.234403051363437e-01
2.100000e+07	  3	  3000	  1576	1.739100185166285e-03	9.999999999999991e+00	5.718203528535266e-01
2.110000e+07	  3	  3000	   273	1.292190378503008e-03	9.999999999999991e+00	6.201377296734889e-01
2.120000e+07	  3	  3000	  2897	1.810107648825300e-03	9.999999999999991e+00	6.690448498453404e-01
2.130000e+07	  3	  3000	   148	2.048069344771189e-03	9.999999999999991e+00	7.172743698168710e-01
2.140000e+07	  3	  3000	   280	1.718834420447824e-03	9.999999999999991e+00	7.660696552085646e-01
2.150000e+07	  3	  3000	  1495	2.126030313918032e-03	9.999999999999991e+00	8.139372526033286e-01
2.160000e+07	  3	  3000	  2539	1.509860040260096e-03	9.999999999999991e+00	8.633644619752032e-01
2.170000e+07	  3	  3000	  2119	2.156330327704627e-03	9.999999999999991e+00	9.118359396833494e-01
2.180000e+07	  3	  3000	   980	1.364234744568324e-03	9.999999999999991e+00	9.604229216933337e-01
2.190000e+07	  3	  3000	  1222	1.717659292124388e-03	9.999999999999991e+00	1.008740149483038e+00
2.200000e+07	  3	  3000	  2485	1.158417404529555e-03	9.999999999999991e+00	1.057475207475546e+00
2.210000e+07	  3	  3000	  2611	1.098922161665556e-03	9.999999999999991e+00	1.106773676770208e+00
2.220000e+07	  3	  3000	   719	1.891312930501610e-03	9.999999999999991e+00	1.154828703902426e+00
2.230000e+07	  3	  3000	  1298	1.843586977713871e-03	9.999999999999991e+00	1.204082369196550e+00
2.240000e+07	  3	  3000	  2866	1.729340753813212e-03	9.999999999999991e+00	1.252959690805565e+00
2.250000e+07	  3	  3000	   603	2.476783851310026e-06	9.999999999999991e+00	1.301519031605620e+00
2.260000e+07	  3	  3000	  2047	1.452084543606416e-03	9.999999999999991e+00	1.349742036602205e+00
2.270000e+07	  3	  3000	  1783	1.272161616806385e-03	9.999999999999991e+00	1.397774768603142e+00
2.280000e+07	  3	  3000	   255	1.787260682464749e-03	9.999999999999991e+00	1.447323673251936e+00
2.290000e+07	  3	  3000	  2225	1.867598637723625e-03	9.999999999999991e+00	1.495044311235601e+00
2.300000e+07	  3	  3000	   775	1.188066633294692e-03	9.999999999999991e+00	1.543797711548833e+00
2.310000e+07	  3	  3000	  1232	1.160474392895543e-03	9.999999999999991e+00	1.591363707022404e+00
2.320000e+07	  3	  3000	  2990	1.748820137542085e-03	9.999999999999991e+00	1.640484341885961e+00
2.330000e+07	  3	  3000	   556	1.364292594753492e-03	9.999999999999991e+00	1.688212299470118e+00
2.340000e+07	  3	  3000	  1942	1.189220068289532e-03	9.999999999999991e+00	1.736154465692418e+00
2.350000e+07	  3	  3000	   749	1.187010963316207e-03	9.999999999999991e+00	1.784727842189527e+00
2.360000e+07	  3	  3000	  2379	1.570811774193719e-03	9.999999999999991e+00	1.832921293468929e+00
2.370000e+07	  3	  3000	  1027	1.569674270236953e-03	9.999999999999991e+00	1.881549424034534e+00
2.380000e+07	  3	  3000	   452	1.691404229321241e-03	9.999999999999991e+00	1.928983476128892e+00
2.390000e+07	  3	  3000	  1533	1.580569463120129e-03	9.999999999999991e+00	1.978053265470694e+00
2.400000e+07	  3	  3000	  1405	1.843858207253231e-03	9.999999999999991e+00	2.026065229417314e+00
2.410000e+07	  3	  3000	   722	1.984482938142928e-03	9.999999999999991e+00	2.074082306721439e+00
2.420000e+07	  3	  3000	   329	1.569309598589467e-03	9.999999999999991e+00	2.121976181944763e+00
2.430000e+07	  3	  3000	   338	1.137344585264213e-03	9.999999999999991e+00	2.170691358364699e+00
2.440000e+07	  3	  3000	  2226	1.680641247825894e-03	9.999999999999991e+00	2.219151398685651e+00
2.450000e+07	  3	  3000	  1320	1.404055292139990e-03	9.999999999999991e+00	2.266803006786632e+00
2.460000e+07	  3	  3000	  1176	1.880524405641670e-03	9.999999999999991e+00	2.315292414014363e+00
