2.000000e+07	  3	  3000	  1238	1.429986411337380e-03	9.999999999999991e+00	4.916572906599276e-01
2.100000e+07	  3	  3000	  2748	1.232187989539006e-03	9.999999999999991e+00	1.016517522927447e+00
2.200000e+07	  3	  3000	  1149	1.478946380794064e-03	9.999999999999991e+00	1.541962461324744e+00
2.300000e+07	  3	  3000	  1210	1.234776299672725e-03	9.999999999999991e+00	2.066858861578275e+00
2.400000e+07	  3	  3000	   774	2.013098722059621e-03	9.999999999999991e+00	2.592758614218153e+00
2.500000e+07	  3	  3000	   698	1.486388947824603e-03	9.999999999999991e+00	3.118427261975868e+00
2.600000e+07	  3	  3000	  2271	1.443609299268118e-03	1.333521432163323e+01	3.082803213943292e-01
2.700000e+07	  3	  3000	     3	1.628058833835993e-03	1.333521432163323e+01	8.336645850741040e-01
2.800000e+07	  3	  3000	   723	1.533563840722187e-03	1.333521432163323e+01	1.359252407931102e+00
2.900000e+07	  3	  3000	  2692	1.990736362908116e-03	1.333521432163323e+01	1.883255322188456e+00
3.000000e+07	  3	  3000	  1655	1.271547151604630e-03	1.333521432163323e+01	2.407705011878483e+00
3.100000e+07	  3	  3000	   407	2.287347840716495e-03	1.333521432163323e+01	2.933186427767267e+00
3.200000e+07	  3	  3000	  1175	1.444926228648427e-03	1.333521432163323e+01	3.458414022061234e+00
3.300000e+07	  3	  3000	   826	1.817234770776624e-03	1.333521432163323e+01	3.983618317582775e+00
3.400000e+07	  3	  3000	   303	2.328444781572285e-03	1.778279410038921e+01	5.976614246135456e-02
3.500000e+07	  3	  3000	  1376	1.553635598616636e-03	1.778279410038921e+01	5.853458206095958e-01
3.600000e+07	  3	  3000	  1477	1.215151450174152e-03	1.778279410038921e+01	1.111037004000461e+00
3.700000e+07	  3	  3000	  2340	1.484813438628141e-03	1.778279410038921e+01	1.636034850778936e+00
3.800000e+07	  3	  3000	   889	1.209883553260502e-03	1.778279410038921e+01	2.161542709035077e+00
3.900000e+07	  3	  3000	  1084	1.117770551326912e-03	1.778279410038921e+01	2.686165585468406e+00
4.000000e+07	  3	  3000	  2121	1.599094265529855e-03	1.778279410038921e+01	3.211082063320421e+00
4.100000e+07	  3	  3000	  1575	1.253954654137286e-03	1.778279410038921e+01	3.737099265826797e+00
4.200000e+07	  3	  3000	  1956	1.679987517562677e-03	1.778279410038921e+01	4.262115538169795e+00
4.300000e+07	  3	  3000	   881	1.831958586743289e-03	1.778279410038921e+01	4.788317652981612e+00
4.400000e+07	  3	  3000	   424	1.170978598070340e-03	1.778279410038921e+01	5.313188105471209e+00
4.500000e+07	  3	  3000	  1459	1.985901358871763e-03	1.778279410038921e+01	5.838662834314790e+00
4.600000e+07	  3	  3000	  2479	1.752390635031426e-03	2.371373705661653e+01	4.312162128352414e-01
4.700000e+07	  3	  3000	   628	1.546404022280999e-03	2.371373705661653e+01	9.538768857591774e-01
4.800000e+07	  3	  3000	  2010	1.789788334041018e-03	2.371373705661653e+01	1.478393431481907e+00
4.900000e+07	  3	  3000	  1775	1.833665332893423e-03	2.371373705661653e+01	2.003980340786188e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  3	  3000	  1172	1.328118909723867e-03	2.371373705661653e+01	2.529217916014241e+00
5.100000e+07	  3	  3000	  1528	1.674832480317655e-03	2.371373705661653e+01	3.054756246633127e+00
5.200000e+07	  3	  3000	   178	1.522136860797028e-03	2.371373705661653e+01	3.579794167882531e+00
5.300000e+07	  3	  3000	  2458	1.307603822190003e-03	2.371373705661653e+01	4.105111411821613e+00
5.400000e+07	  3	  3000	  1795	1.529193035193934e-03	2.371373705661653e+01	4.628557366625103e+00
5.500000e+07	  3	  3000	  2083	1.953360511532483e-03	2.371373705661653e+01	5.154779409228704e+00
5.600000e+07	  3	  3000	   637	1.268849830262791e-03	2.371373705661653e+01	5.679547912637257e+00
5.700000e+07	  3	  3000	  2862	1.685858982967998e-03	2.371373705661653e+01	6.205198174746084e+00
5.800000e+07	  3	  3000	    57	1.548849350783897e-03	2.371373705661653e+01	6.729759574752532e+00
5.900000e+07	  3	  3000	  1055	1.146022580804200e-03	2.371373705661653e+01	7.255205426390738e+00
6.000000e+07	  3	  3000	  2459	1.623783418398251e-03	2.371373705661653e+01	7.779700468921608e+00
6.100000e+07	  3	  3000	  2870	1.330634058118376e-03	3.162277660168376e+01	3.958278489783245e-01
6.200000e+07	  3	  3000	  2984	1.997782624855102e-03	3.162277660168376e+01	9.200038001904562e-01
6.300000e+07	  3	  3000	  1883	1.240125658915751e-03	3.162277660168376e+01	1.445966303585348e+00
6.400000e+07	  3	  3000	   338	1.902416652571210e-03	3.162277660168376e+01	1.970390369865456e+00
6.500000e+07	  3	  3000	  2410	1.624088553995123e-03	3.162277660168376e+01	2.495619170287940e+00
6.600000e+07	  3	  3000	  1906	1.355824698388070e-03	3.162277660168376e+01	3.021753721083806e+00
6.700000e+07	  3	  3000	  1962	1.505445993135111e-03	3.162277660168376e+01	3.545741627667879e+00
collision No.1	3.524740e+01[yr]	i=2, j=2162	r_ij=6.328759469976164e-05	radius[2]+radius[2162]=6.338481524341289e-05
6.800000e+07	  3	  3000	  2813	1.706693381538647e-03	3.162277660168376e+01	4.072036749864695e+00
6.900000e+07	  3	  3000	  2907	1.235545091919916e-03	3.162277660168376e+01	4.597160551424383e+00
7.000000e+07	  3	  3000	  1108	1.206889682310360e-03	3.162277660168376e+01	5.122429326326621e+00
7.100000e+07	  3	  3000	  1164	1.550299029207860e-03	3.162277660168376e+01	5.648285459913221e+00
7.200000e+07	  3	  3000	  2976	1.415179336290766e-03	3.162277660168376e+01	6.173545750196792e+00
7.300000e+07	  3	  3000	    69	1.507779384294834e-03	3.162277660168376e+01	6.698365675384343e+00
7.400000e+07	  3	  3000	  1335	1.784568575515803e-03	3.162277660168376e+01	7.224801681258760e+00
7.500000e+07	  3	  3000	  1959	1.486520992776227e-03	3.162277660168376e+01	7.748940797401005e+00
7.600000e+07	  3	  3000	   444	1.195759887152542e-03	3.162277660168376e+01	8.275129704060632e+00
7.700000e+07	  3	  3000	  2943	1.964531210870616e-03	3.162277660168376e+01	8.800500846298528e+00
7.800000e+07	  3	  3000	  1653	1.409724886270689e-03	3.162277660168376e+01	9.324615018827727e+00
7.900000e+07	  3	  3000	  1567	1.328744041529695e-03	3.162277660168376e+01	9.851391674431257e+00
8.000000e+07	  3	  3000	  1409	1.386614323037628e-03	3.162277660168376e+01	1.037498623424032e+01
8.100000e+07	  3	  3000	  1864	1.371318725668924e-03	4.216965034285818e+01	3.542868402257036e-01
8.200000e+07	  3	  3000	  2615	1.579141819915285e-03	4.216965034285818e+01	8.782065645085904e-01
8.300000e+07	  3	  3000	   380	2.116292082198136e-03	4.216965034285818e+01	1.403455283753783e+00
8.400000e+07	  3	  3000	  1656	1.487573212465422e-03	4.216965034285818e+01	1.928826146884642e+00
8.500000e+07	  3	  3000	  2371	2.380675902523467e-03	4.216965034285818e+01	2.453311233145875e+00
8.600000e+07	  3	  3000	  2602	1.612396939314809e-03	4.216965034285818e+01	2.979299600593874e+00
8.700000e+07	  3	  3000	  1344	1.294827854966551e-03	4.216965034285818e+01	3.503349758988387e+00
8.800000e+07	  3	  3000	   663	1.484022669803993e-03	4.216965034285818e+01	4.028799954703727e+00
8.900000e+07	  3	  3000	  2180	1.919507623989371e-03	4.216965034285818e+01	4.554249534163905e+00
9.000000e+07	  3	  3000	  2794	1.949764690300157e-03	4.216965034285818e+01	5.079363628945451e+00
9.100000e+07	  3	  3000	  1820	1.608967615154013e-03	4.216965034285818e+01	5.604755066647867e+00
9.200000e+07	  3	  3000	  2918	1.565653275854237e-03	4.216965034285818e+01	6.130084636774725e+00
9.300000e+07	  3	  3000	  2934	1.406623764443341e-03	4.216965034285818e+01	6.655357510951688e+00
9.400000e+07	  3	  3000	  2503	1.347622239053106e-03	4.216965034285818e+01	7.180742474875670e+00
9.500000e+07	  3	  3000	  1159	1.435099675327925e-03	4.216965034285818e+01	7.705685714871431e+00
9.600000e+07	  3	  3000	   697	2.705808098596443e-03	4.216965034285818e+01	8.231659407166481e+00
9.700000e+07	  3	  3000	  2909	1.768216495810513e-03	4.216965034285818e+01	8.755915767519703e+00
9.800000e+07	  3	  3000	   273	1.874673199953553e-03	4.216965034285818e+01	9.282080695841502e+00
9.900000e+07	  3	  3000	  2077	1.896415990566086e-03	4.216965034285818e+01	9.806480870885313e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  3	  3000	   556	1.731161758822683e-03	4.216965034285818e+01	1.033140262251711e+01
1.010000e+08	  3	  3000	  1136	1.373108873306250e-03	4.216965034285818e+01	1.085567729639821e+01
1.020000e+08	  3	  3000	  1707	1.235001894176749e-03	4.216965034285818e+01	1.138018642121444e+01
1.030000e+08	  3	  3000	   928	1.244089971175567e-03	4.216965034285818e+01	1.190550174275138e+01
1.040000e+08	  3	  3000	   532	1.422488479016011e-03	4.216965034285818e+01	1.243092481627478e+01
1.050000e+08	  3	  3000	  1890	1.981919473606175e-03	4.216965034285818e+01	1.295555686928436e+01
1.060000e+08	  3	  3000	  1064	1.721888271768331e-03	4.216965034285818e+01	1.348145098146084e+01
1.070000e+08	  3	  3000	  2528	1.798931341078769e-03	4.216965034285818e+01	1.400579347070529e+01
1.080000e+08	  3	  3000	  2754	1.482794110255695e-03	5.623413251903484e+01	4.665323279316481e-01
1.090000e+08	  3	  3000	   508	1.659154901001560e-03	5.623413251903484e+01	9.906623411454127e-01
1.100000e+08	  3	  3000	  1205	1.772720066854703e-03	5.623413251903484e+01	1.516066396057576e+00
1.110000e+08	  3	  3000	  1309	1.459029988506217e-03	5.623413251903484e+01	2.040008451914053e+00
1.120000e+08	  3	  3000	   818	1.599498147523872e-03	5.623413251903484e+01	2.563831929355847e+00
1.130000e+08	  3	  3000	  2653	1.602250233726831e-03	5.623413251903484e+01	3.089972449868491e+00
1.140000e+08	  3	  3000	    15	1.996003534286512e-03	5.623413251903484e+01	3.614279917874917e+00
1.150000e+08	  3	  3000	  2417	2.055518241989114e-03	5.623413251903484e+01	4.138716451501003e+00
1.160000e+08	  3	  3000	  1321	1.286607642221666e-03	5.623413251903484e+01	4.663272333064502e+00
1.170000e+08	  3	  3000	  1370	1.701590404702755e-03	5.623413251903484e+01	5.189022276675542e+00
1.180000e+08	  3	  3000	   782	1.682767558360588e-03	5.623413251903484e+01	5.713068432752910e+00
1.190000e+08	  3	  3000	  2317	1.281016703465019e-03	5.623413251903484e+01	6.237545232179027e+00
1.200000e+08	  3	  3000	   438	1.221889554420427e-03	5.623413251903484e+01	6.760383231797590e+00
1.210000e+08	  3	  3000	   136	1.699349432135531e-03	5.623413251903484e+01	7.287569413259684e+00
1.220000e+08	  3	  3000	  2434	1.328122798274813e-03	5.623413251903484e+01	7.812107807611627e+00
1.230000e+08	  3	  3000	  2497	1.470796021772437e-03	5.623413251903484e+01	8.336948772551231e+00
1.240000e+08	  3	  3000	  2890	1.837611769883829e-03	5.623413251903484e+01	8.863495632785002e+00
1.250000e+08	  3	  3000	   641	1.671924034461480e-03	5.623413251903484e+01	9.387046364852559e+00
1.260000e+08	  3	  3000	  1226	1.453065709276731e-03	5.623413251903484e+01	9.913732140625584e+00
1.270000e+08	  3	  3000	  1027	1.826802909867331e-03	5.623413251903484e+01	1.043732890716391e+01
1.280000e+08	  3	  3000	  2872	1.655310997264737e-03	5.623413251903484e+01	1.096447860037582e+01
1.290000e+08	  3	  3000	  1448	1.866472231477979e-03	5.623413251903484e+01	1.148829339794457e+01
1.300000e+08	  3	  3000	  1770	2.055059865259394e-03	5.623413251903484e+01	1.201412579810417e+01
1.310000e+08	  3	  3000	   786	1.282026317381686e-03	5.623413251903484e+01	1.253729219911083e+01
1.320000e+08	  3	  3000	  2031	1.321805632365694e-03	5.623413251903484e+01	1.306348101166607e+01
1.330000e+08	  3	  3000	   896	1.581521425674831e-03	5.623413251903484e+01	1.358745555343489e+01
1.340000e+08	  3	  3000	  2642	1.487999141263498e-03	5.623413251903484e+01	1.411308815276102e+01
1.350000e+08	  3	  3000	  2877	1.397907817331092e-03	5.623413251903484e+01	1.463760092537451e+01
1.360000e+08	  3	  3000	  1891	2.368150730109393e-03	5.623413251903484e+01	1.516258101213009e+01
1.370000e+08	  3	  3000	   584	1.777805888868624e-03	5.623413251903484e+01	1.568785381798261e+01
1.380000e+08	  3	  3000	  2264	1.231184413602833e-03	5.623413251903484e+01	1.621241514166154e+01
1.390000e+08	  3	  3000	  2232	1.276801227685274e-03	5.623413251903484e+01	1.673774543493936e+01
1.400000e+08	  3	  3000	  2945	1.616679529607069e-03	5.623413251903484e+01	1.726284444189066e+01
1.410000e+08	  3	  3000	   811	1.752930782099737e-03	5.623413251903484e+01	1.778737542264523e+01
1.420000e+08	  3	  3000	   511	1.094550505281319e-03	5.623413251903484e+01	1.831190530207005e+01
1.430000e+08	  3	  3000	  1462	1.057031817662296e-03	7.498942093324548e+01	7.989044580945456e-02
1.440000e+08	  3	  3000	  1461	1.296892284251289e-03	7.498942093324548e+01	6.057129191428779e-01
1.450000e+08	  3	  3000	  2285	1.638996585512224e-03	7.498942093324548e+01	1.130304644139814e+00
1.460000e+08	  3	  3000	   389	1.480858901043963e-03	7.498942093324548e+01	1.655254042007102e+00
1.470000e+08	  3	  3000	  1684	1.142968526935024e-03	7.498942093324548e+01	2.181032533071388e+00
1.480000e+08	  3	  3000	  1136	1.528926359270239e-03	7.498942093324548e+01	2.704902254336734e+00
1.490000e+08	  3	  3000	   421	1.937044452094387e-03	7.498942093324548e+01	3.228554661174869e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  3	  3000	  2128	1.485994317005896e-03	7.498942093324548e+01	3.754453357319678e+00
1.510000e+08	  3	  3000	   451	1.627496694069778e-03	7.498942093324548e+01	4.278520707559359e+00
1.520000e+08	  3	  3000	  1225	2.084791969289285e-03	7.498942093324548e+01	4.804395111695432e+00
1.530000e+08	  3	  3000	   655	1.620061413284181e-03	7.498942093324548e+01	5.329241417162341e+00
1.540000e+08	  3	  3000	  1024	1.251840006771221e-03	7.498942093324548e+01	5.854205605499124e+00
1.550000e+08	  3	  3000	  2278	2.285546034341089e-03	7.498942093324548e+01	6.380040815429990e+00
1.560000e+08	  3	  3000	   113	1.450713470817205e-03	7.498942093324548e+01	6.902728112428093e+00
1.570000e+08	  3	  3000	  2193	1.380691067761771e-03	7.498942093324548e+01	7.428293825714896e+00
1.580000e+08	  3	  3000	  2073	1.425932531209179e-03	7.498942093324548e+01	7.952515471720944e+00
1.590000e+08	  3	  3000	   845	1.370004534210007e-03	7.498942093324548e+01	8.478101729709197e+00
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[845]	= 8.607992e-03
E_error	= 7.183111469163554e-01
L_error	= 5.212955861652784e+12
dE_correct	= 0.000000000000000e+00
step	= 1.590000000000000e+08
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14174.486778[s]
user time	= 41671.708000[s]
system time	= 808.284000[s]
Execution Time	(total	= 1.417449e+04 [s])
Corrector		= 6.042333e+03 [s]	42.63 [%]
Predictor		= 3.252077e+03 [s]	22.94 [%]
Iteration		= 2.529049e+03 [s]	17.84 [%]
Fragmentation		= 1.387729e+03 [s]	 9.79 [%]
Orbital_Elements	= 4.934796e+01 [s]	 0.35 [%]
Collision_Judgement	= 2.705875e+00 [s]	 0.02 [%]
Energy			= 1.004349e+00 [s]	 0.01 [%]
Others			= 9.102403e+02 [s]	 6.42 [%]
-----
myid = 12	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc5E-2_frag_noacc/rand13/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc5E-2_frag_noacc/rand13/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.590000e+08	  3	  3000	   845	1.370004534210007e-03	7.498942093324548e+01	8.478101729709197e+00
1.600000e+08	  3	  3000	  2756	1.100986530751182e-03	7.498942093324548e+01	9.001431253894816e+00
1.610000e+08	  3	  3000	   203	1.092559864278673e-03	7.498942093324548e+01	9.526801452776288e+00
1.620000e+08	  3	  3000	   822	1.146067897958672e-03	7.498942093324548e+01	1.005093741860368e+01
1.630000e+08	  3	  3000	  1221	2.721289283035958e-03	7.498942093324548e+01	1.057606049128818e+01
1.640000e+08	  3	  3000	   746	1.369943253485071e-03	7.498942093324548e+01	1.109943224917830e+01
1.650000e+08	  3	  3000	  1976	1.183192294200705e-03	7.498942093324548e+01	1.162418762594617e+01
1.660000e+08	  3	  3000	  1941	1.502981472612777e-03	7.498942093324548e+01	1.214889363149280e+01
1.670000e+08	  3	  3000	   949	1.170937142630454e-03	7.498942093324548e+01	1.267416309522041e+01
collision No.2	8.814797e+01[yr]	i=2, j=1656	r_ij=5.650975765543950e-05	radius[2]+radius[1656]=5.669249653909494e-05
1.680000e+08	  3	  3000	  2079	1.331474184656215e-03	7.498942093324548e+01	1.319803365649146e+01
1.690000e+08	  3	  3000	   258	1.419888463056016e-03	7.498942093324548e+01	1.372373709255355e+01
1.700000e+08	  3	  3000	   669	1.695505856616009e-03	7.498942093324548e+01	1.424754147297208e+01
1.710000e+08	  3	  3000	  1820	1.604104616885506e-03	7.498942093324548e+01	1.477325488064213e+01
1.720000e+08	  3	  3000	  1962	2.133138405648105e-03	7.498942093324548e+01	1.529742416335193e+01
1.730000e+08	  3	  3000	   648	2.043356050353840e-03	7.498942093324548e+01	1.582294315413953e+01
1.740000e+08	  3	  3000	  1200	1.173341324777808e-03	7.498942093324548e+01	1.634777851964330e+01
1.750000e+08	  3	  3000	   274	1.080904615591952e-03	7.498942093324548e+01	1.687313660581972e+01
1.760000e+08	  3	  3000	  2493	1.358339828061344e-03	7.498942093324548e+01	1.739739257721208e+01
1.770000e+08	  3	  3000	  2115	1.106855636108510e-03	7.498942093324548e+01	1.792297739709184e+01
1.780000e+08	  3	  3000	   597	1.430829619867394e-03	7.498942093324548e+01	1.844624845814504e+01
1.790000e+08	  3	  3000	  1592	1.849906201911172e-03	7.498942093324548e+01	1.897258345376072e+01
1.800000e+08	  3	  3000	  1184	1.439889110066141e-03	7.498942093324548e+01	1.949641394151324e+01
1.810000e+08	  3	  3000	  2773	1.517274290589892e-03	7.498942093324548e+01	2.002136351363397e+01
1.820000e+08	  3	  3000	  1190	1.631636200537734e-03	7.498942093324548e+01	2.054655649381855e+01
1.830000e+08	  3	  3000	   978	1.521248664598560e-03	7.498942093324548e+01	2.107124955308666e+01
1.840000e+08	  3	  3000	   363	1.536049342329635e-03	7.498942093324548e+01	2.159734863072417e+01
1.850000e+08	  3	  3000	  1586	1.984237567871917e-03	7.498942093324548e+01	2.211994988696992e+01
1.860000e+08	  3	  3000	  1462	1.221463390687171e-03	7.498942093324548e+01	2.264659461051848e+01
1.870000e+08	  3	  3000	  2185	1.746262783198036e-03	7.498942093324548e+01	2.316928448622430e+01
1.880000e+08	  3	  3000	  1914	1.918197343567689e-03	7.498942093324548e+01	2.369458337486551e+01
1.890000e+08	  3	  3000	   596	1.931567463724286e-03	7.498942093324548e+01	2.421813015901528e+01
1.900000e+08	  3	  3000	  2104	1.258378645283721e-03	7.498942093324548e+01	2.474407526224850e+01
1.910000e+08	  3	  3000	  2413	1.340698420220217e-03	9.999999999999986e+01	2.554906586192218e-01
1.920000e+08	  3	  3000	  2035	1.411979193240972e-03	9.999999999999986e+01	7.815326824117819e-01
1.930000e+08	  3	  3000	   919	1.741381681330640e-03	9.999999999999986e+01	1.304345413508197e+00
1.940000e+08	  3	  3000	   645	1.204003682851810e-03	9.999999999999986e+01	1.829410484689282e+00
1.950000e+08	  3	  3000	  1856	1.260448995906748e-03	9.999999999999986e+01	2.353028966293369e+00
1.960000e+08	  3	  3000	   875	1.241139436772334e-03	9.999999999999986e+01	2.877801229183853e+00
1.970000e+08	  3	  3000	   122	1.222345096840622e-03	9.999999999999986e+01	3.401958473644355e+00
1.980000e+08	  3	  3000	   138	2.036045463940760e-03	9.999999999999986e+01	3.926933448673628e+00
1.990000e+08	  3	  3000	  2822	1.572547970767170e-03	9.999999999999986e+01	4.451109064826130e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  3	  3000	  2755	1.545209821992076e-03	9.999999999999986e+01	4.974984771176455e+00
2.010000e+08	  3	  3000	   444	1.166240898876903e-03	9.999999999999986e+01	5.499309613668635e+00
2.020000e+08	  3	  3000	   542	1.413287855909832e-03	9.999999999999986e+01	6.023435951221176e+00
2.030000e+08	  3	  3000	  2105	1.308571657288938e-03	9.999999999999986e+01	6.548237623196411e+00
2.040000e+08	  3	  3000	   410	1.661352246629538e-03	9.999999999999986e+01	7.070902230273040e+00
2.050000e+08	  3	  3000	  2310	1.647943619135979e-03	9.999999999999986e+01	7.596257981055486e+00
2.060000e+08	  3	  3000	  2262	1.704437315007258e-03	9.999999999999986e+01	8.120313284061794e+00
2.070000e+08	  3	  3000	  2626	1.300220414289224e-03	9.999999999999986e+01	8.645891581328948e+00
2.080000e+08	  3	  3000	   108	1.677544336820307e-03	9.999999999999986e+01	9.169990237713282e+00
2.090000e+08	  3	  3000	   669	1.721066197249017e-03	9.999999999999986e+01	9.694830871791359e+00
2.100000e+08	  3	  3000	   907	1.277738504495157e-03	9.999999999999986e+01	1.021977103941909e+01
2.110000e+08	  3	  3000	  2477	1.586860043859438e-03	9.999999999999986e+01	1.074354315819639e+01
2.120000e+08	  3	  3000	   502	1.823967781875212e-03	9.999999999999986e+01	1.126972553491630e+01
2.130000e+08	  3	  3000	   997	1.472933524205740e-03	9.999999999999986e+01	1.179320844461610e+01
2.140000e+08	  3	  3000	  2358	1.381664637666900e-03	9.999999999999986e+01	1.231909871025038e+01
2.150000e+08	  3	  3000	  1544	1.576806758642574e-03	9.999999999999986e+01	1.284376511358961e+01
2.160000e+08	  3	  3000	  2330	1.821528123830309e-03	9.999999999999986e+01	1.336856781529280e+01
2.170000e+08	  3	  3000	  2493	1.379142669191982e-03	9.999999999999986e+01	1.389432493866369e+01
2.180000e+08	  3	  3000	  1477	1.267431054439204e-03	9.999999999999986e+01	1.441766613559220e+01
2.190000e+08	  3	  3000	  2705	1.441747688016635e-03	9.999999999999986e+01	1.494337003698347e+01
2.200000e+08	  3	  3000	  1649	1.606276609800155e-03	9.999999999999986e+01	1.546711926544179e+01
2.210000e+08	  3	  3000	   900	1.773897657031280e-03	9.999999999999986e+01	1.599179194623083e+01
2.220000e+08	  3	  3000	  1835	1.874443101202225e-03	9.999999999999986e+01	1.651553055355408e+01
2.230000e+08	  3	  3000	  1095	1.526384172561554e-03	9.999999999999986e+01	1.704106826913121e+01
2.240000e+08	  3	  3000	  1700	1.669453672527957e-03	9.999999999999986e+01	1.756509641713125e+01
2.250000e+08	  3	  3000	  1994	1.721074677532283e-03	9.999999999999986e+01	1.808827222397286e+01
2.260000e+08	  3	  3000	  2262	1.862718379044505e-03	9.999999999999986e+01	1.861427612361878e+01
2.270000e+08	  3	  3000	  2815	1.565669521838869e-03	9.999999999999986e+01	1.913704542715826e+01
2.280000e+08	  3	  3000	  2899	1.609805119903448e-03	9.999999999999986e+01	1.966320249080322e+01
2.290000e+08	  3	  3000	   845	1.168557872738867e-03	9.999999999999986e+01	2.018634832659201e+01
