2.000000e+07	  3	  3000	   243	1.803153885492643e-03	9.999999999999991e+00	4.256929478845439e-01
2.100000e+07	  3	  3000	  1399	1.285268291653283e-03	9.999999999999991e+00	9.498115261034324e-01
2.200000e+07	  3	  3000	   504	1.254463778661233e-03	9.999999999999991e+00	1.472819069456283e+00
2.300000e+07	  3	  3000	  2236	1.672124004874059e-03	9.999999999999991e+00	1.997144483724976e+00
2.400000e+07	  3	  3000	  2126	1.694445831609000e-03	9.999999999999991e+00	2.520708816689116e+00
2.500000e+07	  3	  3000	  1876	1.429255532703059e-03	9.999999999999991e+00	3.044300917316769e+00
2.600000e+07	  3	  3000	  1706	1.824474823748911e-03	1.333521432163323e+01	2.322911942770536e-01
2.700000e+07	  3	  3000	  1019	1.171523205473674e-03	1.333521432163323e+01	7.553555469462061e-01
2.800000e+07	  3	  3000	   127	1.250180000568598e-03	1.333521432163323e+01	1.279829308627106e+00
2.900000e+07	  3	  3000	  2212	1.611094251309596e-03	1.333521432163323e+01	1.802380782934296e+00
3.000000e+07	  3	  3000	  2098	1.494193814993680e-03	1.333521432163323e+01	2.326501912991789e+00
3.100000e+07	  3	  3000	  2705	1.458928122067172e-03	1.333521432163323e+01	2.850196878075736e+00
3.200000e+07	  3	  3000	   867	2.391362212973944e-03	1.333521432163323e+01	3.372531861101125e+00
3.300000e+07	  3	  3000	   742	2.356160488845958e-03	1.333521432163323e+01	3.897320552095763e+00
3.400000e+07	  3	  3000	   494	1.580886034656212e-03	1.333521432163323e+01	4.418747705187748e+00
3.500000e+07	  3	  3000	  2641	1.654777798284567e-03	1.778279410038921e+01	4.947673608138046e-01
3.600000e+07	  3	  3000	  1554	1.317789299025836e-03	1.778279410038921e+01	1.016371439858454e+00
3.700000e+07	  3	  3000	  1124	1.286138863539060e-03	1.778279410038921e+01	1.541705313614628e+00
3.800000e+07	  3	  3000	   210	1.277736797873598e-03	1.778279410038921e+01	2.064032924941007e+00
3.900000e+07	  3	  3000	  2972	1.928666262136841e-03	1.778279410038921e+01	2.588708245859331e+00
4.000000e+07	  3	  3000	   599	1.751508056015388e-03	1.778279410038921e+01	3.111604377890528e+00
4.100000e+07	  3	  3000	  2867	1.324219796381581e-03	1.778279410038921e+01	3.634862085493276e+00
4.200000e+07	  3	  3000	  2123	2.651064709624508e-03	1.778279410038921e+01	4.158212934647134e+00
4.300000e+07	  3	  3000	  2747	2.235115690545975e-03	1.778279410038921e+01	4.681616502861372e+00
4.400000e+07	  3	  3000	   830	1.429237831138333e-03	1.778279410038921e+01	5.205354418967554e+00
4.500000e+07	  3	  3000	  2017	1.195957586551165e-03	1.778279410038921e+01	5.729305036361339e+00
4.600000e+07	  3	  3000	  2986	1.240764654248194e-03	2.371373705661653e+01	3.209267132783947e-01
4.700000e+07	  3	  3000	    22	1.331590156410423e-03	2.371373705661653e+01	8.449779379545947e-01
4.800000e+07	  3	  3000	  1424	1.374626781944147e-03	2.371373705661653e+01	1.367843280125210e+00
4.900000e+07	  3	  3000	   245	1.807513879182703e-03	2.371373705661653e+01	1.892167985711267e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  3	  3000	   386	1.447938143266354e-03	2.371373705661653e+01	2.414279494229337e+00
5.100000e+07	  3	  3000	  1959	1.815524580482446e-03	2.371373705661653e+01	2.937664555504690e+00
5.200000e+07	  3	  3000	  1927	1.861483095052380e-03	2.371373705661653e+01	3.461352724126360e+00
5.300000e+07	  3	  3000	   823	1.883136114520101e-03	2.371373705661653e+01	3.984807270155771e+00
5.400000e+07	  3	  3000	  1359	1.743732321987041e-03	2.371373705661653e+01	4.508819978100584e+00
5.500000e+07	  3	  3000	  2848	1.419212436071249e-03	2.371373705661653e+01	5.032167193753068e+00
5.600000e+07	  3	  3000	   505	1.729696184357801e-03	2.371373705661653e+01	5.556241142301505e+00
5.700000e+07	  3	  3000	   236	1.191258782489117e-03	2.371373705661653e+01	6.078488857903610e+00
5.800000e+07	  3	  3000	   333	1.606883247919425e-03	2.371373705661653e+01	6.602689668043345e+00
5.900000e+07	  3	  3000	   385	1.807731193087585e-03	2.371373705661653e+01	7.125098832657506e+00
6.000000e+07	  3	  3000	  1799	1.644749043959378e-03	2.371373705661653e+01	7.649456490601202e+00
6.100000e+07	  3	  3000	  2359	2.302637961654794e-03	3.162277660168376e+01	2.628472446534696e-01
6.200000e+07	  3	  3000	  1538	1.296482065065506e-03	3.162277660168376e+01	7.866168683547619e-01
6.300000e+07	  3	  3000	  2561	1.585416176375457e-03	3.162277660168376e+01	1.310086196494599e+00
6.400000e+07	  3	  3000	  1785	1.067856613937303e-03	3.162277660168376e+01	1.834342340018878e+00
6.500000e+07	  3	  3000	  1492	1.869871245912748e-03	3.162277660168376e+01	2.357352709954958e+00
6.600000e+07	  3	  3000	   373	1.485781819117696e-03	3.162277660168376e+01	2.881035723991194e+00
6.700000e+07	  3	  3000	  1876	1.506443882034231e-03	3.162277660168376e+01	3.404838000869749e+00
6.800000e+07	  3	  3000	  1590	2.144390052880822e-03	3.162277660168376e+01	3.927291842471120e+00
6.900000e+07	  3	  3000	  1961	1.698817610181287e-03	3.162277660168376e+01	4.449453309191525e+00
7.000000e+07	  3	  3000	  1410	1.418788039036940e-03	3.162277660168376e+01	4.971706319950269e+00
7.100000e+07	  3	  3000	   427	1.656813836944202e-03	3.162277660168376e+01	5.495810622171965e+00
7.200000e+07	  3	  3000	   518	2.245863871947971e-03	3.162277660168376e+01	6.018521632975276e+00
7.300000e+07	  3	  3000	  1450	1.427806137427806e-03	3.162277660168376e+01	6.542098720248100e+00
7.400000e+07	  3	  3000	  1424	1.987882913585672e-03	3.162277660168376e+01	7.065246861157592e+00
7.500000e+07	  3	  3000	   228	1.084535224351682e-03	3.162277660168376e+01	7.589895706135243e+00
7.600000e+07	  3	  3000	  2192	1.632509164193799e-03	3.162277660168376e+01	8.112338333371785e+00
7.700000e+07	  3	  3000	  1767	1.320759285054744e-03	3.162277660168376e+01	8.635415213240803e+00
7.800000e+07	  3	  3000	  2812	1.660846709470124e-03	3.162277660168376e+01	9.158763947905403e+00
7.900000e+07	  3	  3000	  2671	1.628475262007498e-03	3.162277660168376e+01	9.681908413657531e+00
8.000000e+07	  3	  3000	   373	1.512959781427180e-03	3.162277660168376e+01	1.020634382500089e+01
8.100000e+07	  3	  3000	  2342	1.288913466051143e-03	4.216965034285818e+01	1.812163272571446e-01
8.200000e+07	  3	  3000	   434	1.511761820343063e-03	4.216965034285818e+01	7.061361681436278e-01
8.300000e+07	  3	  3000	  1794	1.523278691780807e-03	4.216965034285818e+01	1.228346529424389e+00
8.400000e+07	  3	  3000	  2227	1.405611352724187e-03	4.216965034285818e+01	1.752770995616624e+00
8.500000e+07	  3	  3000	    24	1.906986570603391e-03	4.216965034285818e+01	2.275680705538857e+00
8.600000e+07	  3	  3000	  1130	9.666388240631231e-04	4.216965034285818e+01	2.799481234568142e+00
8.700000e+07	  3	  3000	  1112	2.242934016926095e-03	4.216965034285818e+01	3.322538248478491e+00
8.800000e+07	  3	  3000	  1100	1.402060545830750e-03	4.216965034285818e+01	3.846371533985458e+00
8.900000e+07	  3	  3000	   764	1.089475264201181e-03	4.216965034285818e+01	4.368569057058298e+00
9.000000e+07	  3	  3000	  1008	1.561678550234237e-03	4.216965034285818e+01	4.892924135526100e+00
9.100000e+07	  3	  3000	  1852	1.833463900714503e-03	4.216965034285818e+01	5.415231581155890e+00
9.200000e+07	  3	  3000	  1098	1.371217214912546e-03	4.216965034285818e+01	5.940339981400259e+00
9.300000e+07	  3	  3000	    44	1.485518100886582e-03	4.216965034285818e+01	6.462951837376819e+00
9.400000e+07	  3	  3000	  1468	1.299319296982511e-03	4.216965034285818e+01	6.986735750667726e+00
9.500000e+07	  3	  3000	  1329	1.529012339905024e-03	4.216965034285818e+01	7.509365214870233e+00
9.600000e+07	  3	  3000	   213	1.888148357214013e-03	4.216965034285818e+01	8.033090854164994e+00
9.700000e+07	  3	  3000	  1922	1.362815597459771e-03	4.216965034285818e+01	8.556355288872066e+00
9.800000e+07	  3	  3000	   853	1.328272290390700e-03	4.216965034285818e+01	9.079861278267819e+00
9.900000e+07	  3	  3000	  2081	1.667235311258477e-03	4.216965034285818e+01	9.603565725685607e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  3	  3000	  2464	1.170829425822411e-03	4.216965034285818e+01	1.012653107268754e+01
1.010000e+08	  3	  3000	  2764	2.046955215723875e-03	4.216965034285818e+01	1.065078654367882e+01
1.020000e+08	  3	  3000	   966	2.041846616377892e-03	4.216965034285818e+01	1.117260459167501e+01
1.030000e+08	  3	  3000	  2727	1.404129001963428e-03	4.216965034285818e+01	1.169621345203615e+01
1.040000e+08	  3	  3000	   653	1.674320193081244e-03	4.216965034285818e+01	1.221950884912376e+01
1.050000e+08	  3	  3000	  2732	2.384778922264527e-03	4.216965034285818e+01	1.274165008545581e+01
1.060000e+08	  3	  3000	   307	1.733207658844755e-03	4.216965034285818e+01	1.326575469734129e+01
1.070000e+08	  3	  3000	  1789	1.677122957375111e-03	4.216965034285818e+01	1.378918991496439e+01
1.080000e+08	  3	  3000	  2764	1.218633114037236e-03	5.623413251903484e+01	2.472494646049242e-01
1.090000e+08	  3	  3000	   792	1.552995722986891e-03	5.623413251903484e+01	7.709059201084847e-01
1.100000e+08	  3	  3000	  2256	2.425864462879106e-03	5.623413251903484e+01	1.294017989998840e+00
1.110000e+08	  3	  3000	  1263	1.485463230230304e-03	5.623413251903484e+01	1.816816221876056e+00
1.120000e+08	  3	  3000	  2466	1.721729234010336e-03	5.623413251903484e+01	2.340734783644364e+00
1.130000e+08	  3	  3000	   833	1.919371843908069e-03	5.623413251903484e+01	2.863400761473033e+00
1.140000e+08	  3	  3000	  1535	1.545299671462970e-03	5.623413251903484e+01	3.388198653327444e+00
1.150000e+08	  3	  3000	   585	1.339615223691143e-03	5.623413251903484e+01	3.910860604142996e+00
1.160000e+08	  3	  3000	  1303	1.234884672131792e-03	5.623413251903484e+01	4.434584673824005e+00
1.170000e+08	  3	  3000	    34	1.371966376897229e-03	5.623413251903484e+01	4.957418879001431e+00
1.180000e+08	  3	  3000	  2692	1.545140093185284e-03	5.623413251903484e+01	5.480669390007075e+00
1.190000e+08	  3	  3000	  1385	1.521735268816983e-03	5.623413251903484e+01	6.003054904806945e+00
1.200000e+08	  3	  3000	  1988	1.555064665268349e-03	5.623413251903484e+01	6.527043410858233e+00
1.210000e+08	  3	  3000	  2749	1.907391116699583e-03	5.623413251903484e+01	7.050723788327431e+00
1.220000e+08	  3	  3000	   260	1.101553103713662e-03	5.623413251903484e+01	7.572747005500130e+00
1.230000e+08	  3	  3000	  2398	1.559686908635212e-03	5.623413251903484e+01	8.097126653557684e+00
1.240000e+08	  3	  3000	   301	1.673365973133404e-03	5.623413251903484e+01	8.620142976207205e+00
1.250000e+08	  3	  3000	  1977	1.649557885196354e-03	5.623413251903484e+01	9.144270439533285e+00
1.260000e+08	  3	  3000	  1261	1.544984053204953e-03	5.623413251903484e+01	9.668138218476598e+00
1.270000e+08	  3	  3000	  2643	2.227608535193342e-03	5.623413251903484e+01	1.019113945769707e+01
1.280000e+08	  3	  3000	   828	1.475042313670134e-03	5.623413251903484e+01	1.071459094955040e+01
1.290000e+08	  3	  3000	  1615	1.183550597660481e-03	5.623413251903484e+01	1.123803386192389e+01
1.300000e+08	  3	  3000	  1708	1.528043448263205e-03	5.623413251903484e+01	1.176101286812635e+01
1.310000e+08	  3	  3000	   897	1.748294685306744e-03	5.623413251903484e+01	1.228480591396727e+01
1.320000e+08	  3	  3000	   744	1.220159325341724e-03	5.623413251903484e+01	1.280672201291987e+01
1.330000e+08	  3	  3000	   116	1.094971217463759e-03	5.623413251903484e+01	1.333070454414717e+01
1.340000e+08	  3	  3000	  1265	1.834643235632519e-03	5.623413251903484e+01	1.385314423853235e+01
1.350000e+08	  3	  3000	   506	1.153707409116664e-03	5.623413251903484e+01	1.437729003127625e+01
1.360000e+08	  3	  3000	  2433	1.973703854317123e-03	5.623413251903484e+01	1.490022483435925e+01
1.370000e+08	  3	  3000	  2773	1.413583385770109e-03	5.623413251903484e+01	1.542389927638887e+01
1.380000e+08	  3	  3000	  1471	1.944699210073185e-03	5.623413251903484e+01	1.594603819750009e+01
1.390000e+08	  3	  3000	   577	2.005260663774196e-03	5.623413251903484e+01	1.646943705129506e+01
1.400000e+08	  3	  3000	  2136	1.227238559144059e-03	5.623413251903484e+01	1.699164500848766e+01
1.410000e+08	  3	  3000	  2316	1.405362180216386e-03	5.623413251903484e+01	1.751472746924274e+01
1.420000e+08	  3	  3000	   706	1.277464767887411e-03	5.623413251903484e+01	1.803703169935454e+01
1.430000e+08	  3	  3000	   219	2.409221642961338e-03	5.623413251903484e+01	1.855964308954745e+01
1.440000e+08	  3	  3000	  2288	2.042095669877680e-03	7.498942093324548e+01	3.257357007470493e-01
1.450000e+08	  3	  3000	  2592	1.582989997143945e-03	7.498942093324548e+01	8.491599297779601e-01
1.460000e+08	  3	  3000	  2238	1.338466595655470e-03	7.498942093324548e+01	1.371642221073831e+00
1.470000e+08	  3	  3000	  1494	1.348989825864610e-03	7.498942093324548e+01	1.896038485613346e+00
1.480000e+08	  3	  3000	  1530	1.231231000908986e-03	7.498942093324548e+01	2.418263095691948e+00
1.490000e+08	  3	  3000	   204	1.164695064898090e-03	7.498942093324548e+01	2.941915409225790e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  3	  3000	  1042	1.295361061038758e-03	7.498942093324548e+01	3.465322635518740e+00
1.510000e+08	  3	  3000	  1095	1.545962811887385e-03	7.498942093324548e+01	3.988902683827653e+00
1.520000e+08	  3	  3000	  1666	1.876810346880511e-03	7.498942093324548e+01	4.511603210365996e+00
1.530000e+08	  3	  3000	   862	1.912818909634610e-03	7.498942093324548e+01	5.035502666054720e+00
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[862]	= 1.201860e-02
E_error	= 9.049651301322509e-01
L_error	= 5.222865510768951e+12
dE_correct	= 0.000000000000000e+00
step	= 1.530000000000000e+08
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14153.864931[s]
user time	= 41633.736000[s]
system time	= 799.460000[s]
Execution Time	(total	= 1.415386e+04 [s])
Corrector		= 5.905200e+03 [s]	41.72 [%]
Predictor		= 3.326499e+03 [s]	23.50 [%]
Iteration		= 2.451515e+03 [s]	17.32 [%]
Fragmentation		= 1.518262e+03 [s]	10.73 [%]
Orbital_Elements	= 3.439641e+01 [s]	 0.24 [%]
Collision_Judgement	= 3.595372e+00 [s]	 0.03 [%]
Energy			= 2.913856e+00 [s]	 0.02 [%]
Others			= 9.114828e+02 [s]	 6.44 [%]
-----
myid = 10	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc5E-2_frag_noacc/rand11/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc5E-2_frag_noacc/rand11/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.530000e+08	  3	  3000	   862	1.912818909634610e-03	7.498942093324548e+01	5.035502666054720e+00
1.540000e+08	  3	  3000	   270	1.611038061818089e-03	7.498942093324548e+01	5.557170735615514e+00
1.550000e+08	  3	  3000	    54	1.182216921574861e-03	7.498942093324548e+01	6.079026390464947e+00
1.560000e+08	  3	  3000	   153	1.477262666992810e-03	7.498942093324548e+01	6.602536343610897e+00
1.570000e+08	  3	  3000	  1464	1.225225291644397e-03	7.498942093324548e+01	7.125245000605174e+00
1.580000e+08	  3	  3000	    77	1.350908499788676e-03	7.498942093324548e+01	7.648006726627121e+00
1.590000e+08	  3	  3000	  1383	1.698739359299959e-03	7.498942093324548e+01	8.170654499621426e+00
1.600000e+08	  3	  3000	   774	1.420133303332409e-03	7.498942093324548e+01	8.692925382110243e+00
1.610000e+08	  3	  3000	  2303	1.268316896324422e-03	7.498942093324548e+01	9.216426373210844e+00
1.620000e+08	  3	  3000	   653	2.294102922853319e-03	7.498942093324548e+01	9.739814338424779e+00
1.630000e+08	  3	  3000	  2009	1.576652022157852e-03	7.498942093324548e+01	1.026332442286211e+01
1.640000e+08	  3	  3000	  1439	1.919734773024173e-03	7.498942093324548e+01	1.078624483805147e+01
1.650000e+08	  3	  3000	  2651	1.499278102944369e-03	7.498942093324548e+01	1.130957141904709e+01
1.660000e+08	  3	  3000	  2690	1.241653666871348e-03	7.498942093324548e+01	1.183235342175557e+01
1.670000e+08	  3	  3000	  1733	2.091854749034686e-03	7.498942093324548e+01	1.235609209011520e+01
1.680000e+08	  3	  3000	  2716	1.341549347252904e-03	7.498942093324548e+01	1.287784970968029e+01
1.690000e+08	  3	  3000	  1657	1.527657773300683e-03	7.498942093324548e+01	1.340243677172818e+01
1.700000e+08	  3	  3000	  2263	1.401180251467141e-03	7.498942093324548e+01	1.392506639704675e+01
1.710000e+08	  3	  3000	  2955	1.169551608862926e-03	7.498942093324548e+01	1.444865623689171e+01
1.720000e+08	  3	  3000	  1418	1.684253940287908e-03	7.498942093324548e+01	1.497241919275888e+01
1.730000e+08	  3	  3000	  1059	1.491766591301501e-03	7.498942093324548e+01	1.549506897146736e+01
1.740000e+08	  3	  3000	   930	1.336950448698511e-03	7.498942093324548e+01	1.601859786434288e+01
1.750000e+08	  3	  3000	  1490	1.313778001246001e-03	7.498942093324548e+01	1.654153581398772e+01
1.760000e+08	  3	  3000	  1260	1.276282780307084e-03	7.498942093324548e+01	1.706440922806383e+01
1.770000e+08	  3	  3000	  2699	1.501048862969947e-03	7.498942093324548e+01	1.758783261212502e+01
1.780000e+08	  3	  3000	  1735	1.392945497406540e-03	7.498942093324548e+01	1.810942493630739e+01
1.790000e+08	  3	  3000	  1194	1.110446105552286e-03	7.498942093324548e+01	1.863292077922312e+01
1.800000e+08	  3	  3000	  1845	1.614939427380688e-03	7.498942093324548e+01	1.915362256133751e+01
1.810000e+08	  3	  3000	   403	2.173850538897258e-03	7.498942093324548e+01	1.967850969230335e+01
1.820000e+08	  3	  3000	   268	1.566206154011427e-03	7.498942093324548e+01	2.019957672985946e+01
1.830000e+08	  3	  3000	  2015	2.149573665477542e-03	7.498942093324548e+01	2.072365063888823e+01
1.840000e+08	  3	  3000	  2351	2.006242374189157e-03	7.498942093324548e+01	2.124603235813985e+01
1.850000e+08	  3	  3000	  1234	1.214694388643495e-03	7.498942093324548e+01	2.176945114426902e+01
1.860000e+08	  3	  3000	  1574	1.586213620917232e-03	7.498942093324548e+01	2.229148309522015e+01
1.870000e+08	  3	  3000	  1737	1.283606824739024e-03	7.498942093324548e+01	2.281424804047225e+01
1.880000e+08	  3	  3000	   930	1.333473454526055e-03	7.498942093324548e+01	2.333646976286439e+01
1.890000e+08	  3	  3000	  2277	1.434241230869441e-03	7.498942093324548e+01	2.385981086424859e+01
1.900000e+08	  3	  3000	    25	1.652692675638632e-03	7.498942093324548e+01	2.438308117502310e+01
1.910000e+08	  3	  3000	  2908	1.678316889902693e-03	7.498942093324548e+01	2.490538042826539e+01
1.920000e+08	  3	  3000	  1237	1.583389931973939e-03	9.999999999999986e+01	4.178257091935446e-01
1.930000e+08	  3	  3000	  2840	1.674941195757658e-03	9.999999999999986e+01	9.398290164117240e-01
1.940000e+08	  3	  3000	  1220	1.720680966641642e-03	9.999999999999986e+01	1.463701543342907e+00
1.950000e+08	  3	  3000	  2415	1.257307523786593e-03	9.999999999999986e+01	1.986852028350809e+00
1.960000e+08	  3	  3000	  1754	1.759227492328227e-03	9.999999999999986e+01	2.509609226162443e+00
1.970000e+08	  3	  3000	  1924	2.026156777370801e-03	9.999999999999986e+01	3.031976204490988e+00
1.980000e+08	  3	  3000	  2017	1.066461288253470e-03	9.999999999999986e+01	3.555075421253927e+00
1.990000e+08	  3	  3000	  1590	2.176015908688286e-03	9.999999999999986e+01	4.078039971970466e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  3	  3000	   634	1.346903126274408e-03	9.999999999999986e+01	4.600052631297550e+00
2.010000e+08	  3	  3000	  2300	1.191152942772013e-03	9.999999999999986e+01	5.123561008794555e+00
2.020000e+08	  3	  3000	  2104	1.817693411459441e-03	9.999999999999986e+01	5.645331364595958e+00
2.030000e+08	  3	  3000	   845	1.742832431019488e-03	9.999999999999986e+01	6.168741288229973e+00
2.040000e+08	  3	  3000	   167	2.866669193575408e-03	9.999999999999986e+01	6.691794624112781e+00
2.050000e+08	  3	  3000	  2323	1.459187289055995e-03	9.999999999999986e+01	7.214360698600517e+00
2.060000e+08	  3	  3000	   593	1.179013405207704e-03	9.999999999999986e+01	7.737304374391573e+00
2.070000e+08	  3	  3000	  1611	1.797881023741755e-03	9.999999999999986e+01	8.260657152960542e+00
2.080000e+08	  3	  3000	  2065	3.352001395469431e-03	9.999999999999986e+01	8.783046784037808e+00
2.090000e+08	  3	  3000	  1780	1.423847682819178e-03	9.999999999999986e+01	9.306332796033148e+00
2.100000e+08	  3	  3000	   710	1.294429728325568e-03	9.999999999999986e+01	9.828519295359715e+00
2.110000e+08	  3	  3000	  2186	1.012029088789266e-03	9.999999999999986e+01	1.035193586297809e+01
2.120000e+08	  3	  3000	   490	1.894562306389847e-03	9.999999999999986e+01	1.087421366391326e+01
2.130000e+08	  3	  3000	  1803	1.709764069500852e-03	9.999999999999986e+01	1.139688858725157e+01
2.140000e+08	  3	  3000	  1086	1.524535373948891e-03	9.999999999999986e+01	1.192059833740126e+01
2.150000e+08	  3	  3000	  2203	1.412770324962169e-03	9.999999999999986e+01	1.244231689876247e+01
2.160000e+08	  3	  3000	  1301	1.566802186932450e-03	9.999999999999986e+01	1.296627050438675e+01
2.170000e+08	  3	  3000	  1689	2.049614586867225e-03	9.999999999999986e+01	1.348799403672646e+01
2.180000e+08	  3	  3000	  2677	1.521988455109119e-03	9.999999999999986e+01	1.401137599750391e+01
2.190000e+08	  3	  3000	   332	1.202351050695420e-03	9.999999999999986e+01	1.453424571467268e+01
2.200000e+08	  3	  3000	   628	1.546001430045953e-03	9.999999999999986e+01	1.505535833970041e+01
2.210000e+08	  3	  3000	   736	1.310171876090075e-03	9.999999999999986e+01	1.557901921669170e+01
2.220000e+08	  3	  3000	  2346	1.161465714985975e-03	9.999999999999986e+01	1.609988274032885e+01
2.230000e+08	  3	  3000	   374	1.521759111819747e-03	9.999999999999986e+01	1.662387199703931e+01
2.240000e+08	  3	  3000	  2696	2.037873528336538e-03	9.999999999999986e+01	1.714515978768831e+01
2.250000e+08	  3	  3000	   911	1.182877406138865e-03	9.999999999999986e+01	1.766753594444632e+01
2.260000e+08	  3	  3000	   858	1.061138570197830e-03	9.999999999999986e+01	1.818891991769793e+01
2.270000e+08	  3	  3000	  1840	1.419453639798514e-03	9.999999999999986e+01	1.871211331831855e+01
2.280000e+08	  3	  3000	  2477	1.895815661826959e-03	9.999999999999986e+01	1.923394731616412e+01
2.290000e+08	  3	  3000	  1102	1.419925934638262e-03	9.999999999999986e+01	1.975729783701287e+01
2.300000e+08	  3	  3000	   871	1.918041927159694e-03	9.999999999999986e+01	2.027988342940233e+01
2.310000e+08	  3	  3000	   135	1.197677408477698e-03	9.999999999999986e+01	2.080196382097849e+01
