2.500000e+07	  3	  3000	   340	1.563815176292305e-03	9.999999999999991e+00	3.068749970080853e+00
2.600000e+07	  3	  3000	   983	1.212523019045543e-03	1.333521432163323e+01	2.563725390847075e-01
2.700000e+07	  3	  3000	    31	1.672487913167739e-03	1.333521432163323e+01	7.793427427071842e-01
2.800000e+07	  3	  3000	   871	1.452618806278606e-03	1.333521432163323e+01	1.302560810734152e+00
2.900000e+07	  3	  3000	  2999	1.617014606980059e-03	1.333521432163323e+01	1.825351021225617e+00
3.000000e+07	  3	  3000	  2664	1.984602467651682e-03	1.333521432163323e+01	2.348826505544467e+00
3.100000e+07	  3	  3000	   955	2.022491047381152e-03	1.333521432163323e+01	2.872953795000234e+00
3.200000e+07	  3	  3000	  2843	1.434358970931523e-03	1.333521432163323e+01	3.394724792130392e+00
3.300000e+07	  3	  3000	   536	1.542378053298865e-03	1.333521432163323e+01	3.919784723111978e+00
3.400000e+07	  3	  3000	   508	1.580280357650678e-03	1.333521432163323e+01	4.440961688846981e+00
3.500000e+07	  3	  3000	  1497	1.551688514583912e-03	1.778279410038921e+01	5.177056040470832e-01
3.600000e+07	  3	  3000	  1797	2.040705282925805e-03	1.778279410038921e+01	1.039523693920229e+00
3.700000e+07	  3	  3000	  1900	1.327209527651815e-03	1.778279410038921e+01	1.564628779989693e+00
3.800000e+07	  3	  3000	  2335	1.148868894651618e-03	1.778279410038921e+01	2.087045591100263e+00
3.900000e+07	  3	  3000	    96	1.346363103944556e-03	1.778279410038921e+01	2.611043208600720e+00
4.000000e+07	  3	  3000	  1895	2.044142747370264e-03	1.778279410038921e+01	3.131903146776583e+00
4.100000e+07	  3	  3000	   207	1.518811394753421e-03	1.778279410038921e+01	3.656113353246201e+00
4.200000e+07	  3	  3000	   511	1.161663706393569e-03	1.778279410038921e+01	4.179229907362628e+00
4.300000e+07	  3	  3000	  2303	1.852304740875314e-03	1.778279410038921e+01	4.703240562893788e+00
4.400000e+07	  3	  3000	  2034	1.588850957338936e-03	1.778279410038921e+01	5.225932234259209e+00
4.500000e+07	  3	  3000	  2558	1.928450227784182e-03	1.778279410038921e+01	5.749390938883773e+00
4.600000e+07	  3	  3000	    59	1.888177694502810e-03	2.371373705661653e+01	3.405115012055467e-01
4.700000e+07	  3	  3000	  2052	1.507975412058030e-03	2.371373705661653e+01	8.647117786135711e-01
4.800000e+07	  3	  3000	   338	1.617778455920730e-03	2.371373705661653e+01	1.385886886308842e+00
4.900000e+07	  3	  3000	  1407	1.518966299382002e-03	2.371373705661653e+01	1.910401696107965e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  3	  3000	  2273	1.455191308745765e-03	2.371373705661653e+01	2.432399141990497e+00
5.100000e+07	  3	  3000	   112	1.911661386477954e-03	2.371373705661653e+01	2.956305828201024e+00
5.200000e+07	  3	  3000	   615	1.291870612495394e-03	2.371373705661653e+01	3.479221976681111e+00
5.300000e+07	  3	  3000	  2858	1.763420241702170e-03	2.371373705661653e+01	4.003041527263987e+00
5.400000e+07	  3	  3000	  1513	2.031768450033893e-03	2.371373705661653e+01	4.526703798399818e+00
5.500000e+07	  3	  3000	   437	1.806765692428038e-03	2.371373705661653e+01	5.050302097999025e+00
5.600000e+07	  3	  3000	  2479	1.377526976618393e-03	2.371373705661653e+01	5.574243131261902e+00
5.700000e+07	  3	  3000	  1902	2.600483401147067e-03	2.371373705661653e+01	6.097265030179878e+00
5.800000e+07	  3	  3000	  1705	1.594568821503307e-03	2.371373705661653e+01	6.620266229234790e+00
5.900000e+07	  3	  3000	  2017	1.124335661925260e-03	2.371373705661653e+01	7.142630297264216e+00
6.000000e+07	  3	  3000	  1105	1.555956058980824e-03	2.371373705661653e+01	7.667947985599782e+00
6.100000e+07	  3	  3000	  2727	1.259891386679559e-03	3.162277660168376e+01	2.791912379472899e-01
6.200000e+07	  3	  3000	   980	1.622847885482639e-03	3.162277660168376e+01	8.033166516419258e-01
6.300000e+07	  3	  3000	  2442	1.252950945328519e-03	3.162277660168376e+01	1.326037645025237e+00
6.400000e+07	  3	  3000	  1514	1.995763874600536e-03	3.162277660168376e+01	1.850629524637721e+00
6.500000e+07	  3	  3000	  1360	1.474709564923650e-03	3.162277660168376e+01	2.373603528456399e+00
6.600000e+07	  3	  3000	  2983	1.345149265557043e-03	3.162277660168376e+01	2.897880113230088e+00
6.700000e+07	  3	  3000	   301	1.677750343069443e-03	3.162277660168376e+01	3.421407112653144e+00
6.800000e+07	  3	  3000	   402	1.815809646225462e-03	3.162277660168376e+01	3.943282945781524e+00
6.900000e+07	  3	  3000	  1793	2.166330519186315e-03	3.162277660168376e+01	4.468259495540589e+00
7.000000e+07	  3	  3000	  1204	2.009801778087537e-03	3.162277660168376e+01	4.989765172572884e+00
7.100000e+07	  3	  3000	   630	1.271394321243448e-03	3.162277660168376e+01	5.514753657987596e+00
7.200000e+07	  3	  3000	  2982	1.760971637566554e-03	3.162277660168376e+01	6.037732746771045e+00
7.300000e+07	  3	  3000	  1545	1.500248431669442e-03	3.162277660168376e+01	6.561262862554582e+00
7.400000e+07	  3	  3000	   107	1.478187292326278e-03	3.162277660168376e+01	7.084521577695040e+00
7.500000e+07	  3	  3000	  1979	1.323980150908671e-03	3.162277660168376e+01	7.608527395931439e+00
7.600000e+07	  3	  3000	   751	1.670348866897399e-03	3.162277660168376e+01	8.131715694061370e+00
7.700000e+07	  3	  3000	  1432	1.241537662552983e-03	3.162277660168376e+01	8.655432837060733e+00
7.800000e+07	  3	  3000	  2397	1.455648936669014e-03	3.162277660168376e+01	9.179029853519081e+00
7.900000e+07	  3	  3000	  1490	1.269895863585853e-03	3.162277660168376e+01	9.700698412244888e+00
8.000000e+07	  3	  3000	   387	1.408943961644482e-03	3.162277660168376e+01	1.022374517035498e+01
8.100000e+07	  3	  3000	  2868	2.054017416246133e-03	4.216965034285818e+01	1.994152199621497e-01
8.200000e+07	  3	  3000	  1009	1.810032128040561e-03	4.216965034285818e+01	7.230289353638044e-01
8.300000e+07	  3	  3000	  1958	2.092250726551889e-03	4.216965034285818e+01	1.246436619064378e+00
8.400000e+07	  3	  3000	  1152	1.873637440866452e-03	4.216965034285818e+01	1.770850622316225e+00
8.500000e+07	  3	  3000	   240	1.650067805706195e-03	4.216965034285818e+01	2.293871040729965e+00
8.600000e+07	  3	  3000	  2168	1.575267682386602e-03	4.216965034285818e+01	2.818360183213948e+00
8.700000e+07	  3	  3000	  2973	1.342534317983820e-03	4.216965034285818e+01	3.340653018229494e+00
8.800000e+07	  3	  3000	   957	1.358821989610822e-03	4.216965034285818e+01	3.865757909217702e+00
8.900000e+07	  3	  3000	  1681	1.341356029551561e-03	4.216965034285818e+01	4.387697769370964e+00
9.000000e+07	  3	  3000	   517	1.159226149060201e-03	4.216965034285818e+01	4.912168051052195e+00
9.100000e+07	  3	  3000	  2863	1.417359732760017e-03	4.216965034285818e+01	5.434763427701768e+00
9.200000e+07	  3	  3000	   397	2.193495890745403e-03	4.216965034285818e+01	5.957669011515756e+00
9.300000e+07	  3	  3000	  1853	1.318998822961268e-03	4.216965034285818e+01	6.480585901349182e+00
9.400000e+07	  3	  3000	  1736	1.445911717972533e-03	4.216965034285818e+01	7.003705329868227e+00
9.500000e+07	  3	  3000	  1280	1.908491721493094e-03	4.216965034285818e+01	7.527026014492512e+00
9.600000e+07	  3	  3000	   370	1.450694893578916e-03	4.216965034285818e+01	8.050291061931103e+00
9.700000e+07	  3	  3000	  1605	1.287449075640818e-03	4.216965034285818e+01	8.573505053410528e+00
9.800000e+07	  3	  3000	  1344	1.677903018238182e-03	4.216965034285818e+01	9.096401768069162e+00
9.900000e+07	  3	  3000	   361	1.334527191644985e-03	4.216965034285818e+01	9.619769963334306e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  3	  3000	   913	1.349659828810405e-03	4.216965034285818e+01	1.014261001517855e+01
1.010000e+08	  3	  3000	  2702	1.428846478531794e-03	4.216965034285818e+01	1.066663497095548e+01
1.020000e+08	  3	  3000	  2192	1.648139471166846e-03	4.216965034285818e+01	1.118845753994442e+01
1.030000e+08	  3	  3000	  2781	1.260252933519499e-03	4.216965034285818e+01	1.171267243690001e+01
1.040000e+08	  3	  3000	  2316	1.621003462073973e-03	4.216965034285818e+01	1.223416870062737e+01
1.050000e+08	  3	  3000	   739	1.492547859833072e-03	4.216965034285818e+01	1.275859663908650e+01
1.060000e+08	  3	  3000	  2484	2.235064911002942e-03	4.216965034285818e+01	1.328112276700640e+01
1.070000e+08	  3	  3000	  2911	1.398578688683673e-03	4.216965034285818e+01	1.380522032888458e+01
1.080000e+08	  3	  3000	  1658	1.340121559409473e-03	5.623413251903484e+01	2.627399934192539e-01
1.090000e+08	  3	  3000	  1703	8.417035997565235e-04	5.623413251903484e+01	7.858253108853767e-01
1.100000e+08	  3	  3000	  1511	1.880515451225891e-03	5.623413251903484e+01	1.309110651737416e+00
1.110000e+08	  3	  3000	  2892	1.732416669189429e-03	5.623413251903484e+01	1.831936019242237e+00
1.120000e+08	  3	  3000	  2106	1.358241742391120e-03	5.623413251903484e+01	2.355180731547486e+00
1.130000e+08	  3	  3000	   903	1.861115263868760e-03	5.623413251903484e+01	2.878330103356245e+00
1.140000e+08	  3	  3000	  2070	1.861033951382140e-03	5.623413251903484e+01	3.399623378952909e+00
1.150000e+08	  3	  3000	  1417	1.493908837512530e-03	5.623413251903484e+01	3.924024428004733e+00
1.160000e+08	  3	  3000	    56	1.547956030316239e-03	5.623413251903484e+01	4.445614027797083e+00
1.170000e+08	  3	  3000	  1331	1.626648881890340e-03	5.623413251903484e+01	4.970894649066222e+00
1.180000e+08	  3	  3000	   271	1.500382928797483e-03	5.623413251903484e+01	5.492367999453258e+00
1.190000e+08	  3	  3000	  1343	1.244428266532985e-03	5.623413251903484e+01	6.016929207006798e+00
1.200000e+08	  3	  3000	   515	1.971160215534381e-03	5.623413251903484e+01	6.538906428196935e+00
1.210000e+08	  3	  3000	   879	1.457102017714392e-03	5.623413251903484e+01	7.063546919726647e+00
1.220000e+08	  3	  3000	  1499	1.864224529929639e-03	5.623413251903484e+01	7.586102451206830e+00
1.230000e+08	  3	  3000	   813	1.469187892700256e-03	5.623413251903484e+01	8.109917998538746e+00
1.240000e+08	  3	  3000	  2044	1.320984589789621e-03	5.623413251903484e+01	8.631628079322677e+00
1.250000e+08	  3	  3000	  1777	1.736936275573050e-03	5.623413251903484e+01	9.155231484503100e+00
collision No.1	6.553441e+01[yr]	i=1, j=2823	r_ij=6.332001314401405e-05	radius[1]+radius[2823]=6.338481524341289e-05
1.260000e+08	  3	  3000	  1293	1.143754658431791e-03	5.623413251903484e+01	9.677331186187551e+00
1.270000e+08	  3	  3000	   987	9.169250375889906e-04	5.623413251903484e+01	1.020020687173251e+01
1.280000e+08	  3	  3000	   563	1.532092514617221e-03	5.623413251903484e+01	1.072380897675634e+01
1.290000e+08	  3	  3000	  2144	1.487796354047231e-03	5.623413251903484e+01	1.124711979161509e+01
1.300000e+08	  3	  3000	  2818	1.676756717006267e-03	5.623413251903484e+01	1.176921556148228e+01
1.310000e+08	  3	  3000	  2670	1.626484917286017e-03	5.623413251903484e+01	1.229367785360908e+01
1.320000e+08	  3	  3000	   570	1.424185440173284e-03	5.623413251903484e+01	1.281577197716521e+01
1.330000e+08	  3	  3000	  2003	1.638245282339489e-03	5.623413251903484e+01	1.334041890013307e+01
1.340000e+08	  3	  3000	  2813	1.399124225099715e-03	5.623413251903484e+01	1.386144176249576e+01
1.350000e+08	  3	  3000	   797	1.191631721013883e-03	5.623413251903484e+01	1.438527059687898e+01
1.360000e+08	  3	  3000	  2196	1.744005101986404e-03	5.623413251903484e+01	1.490747870171228e+01
1.370000e+08	  3	  3000	  1572	1.642693841154569e-03	5.623413251903484e+01	1.543004352019291e+01
1.380000e+08	  3	  3000	  1597	1.276987753211067e-03	5.623413251903484e+01	1.595375352500177e+01
1.390000e+08	  3	  3000	  2425	1.409115375437482e-03	5.623413251903484e+01	1.647528284886025e+01
1.400000e+08	  3	  3000	  1214	1.201507163019090e-03	5.623413251903484e+01	1.699865278074377e+01
1.410000e+08	  3	  3000	  1470	1.512046661437902e-03	5.623413251903484e+01	1.752217096031095e+01
1.420000e+08	  3	  3000	  2170	1.192786598003246e-03	5.623413251903484e+01	1.804531595362317e+01
1.430000e+08	  3	  3000	  1069	1.722258904431234e-03	5.623413251903484e+01	1.856915444527146e+01
1.440000e+08	  3	  3000	  2631	1.704489191092272e-03	7.498942093324548e+01	3.360255218605324e-01
1.450000e+08	  3	  3000	  2980	1.332872920224404e-03	7.498942093324548e+01	8.586277072611394e-01
1.460000e+08	  3	  3000	  2621	1.161193943822271e-03	7.498942093324548e+01	1.382977452640055e+00
1.470000e+08	  3	  3000	  1108	1.771459254121836e-03	7.498942093324548e+01	1.904414389902457e+00
1.480000e+08	  3	  3000	   969	1.558340845024579e-03	7.498942093324548e+01	2.428002083665877e+00
1.490000e+08	  3	  3000	   729	1.666849075006293e-03	7.498942093324548e+01	2.949106464762656e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  3	  3000	  1558	1.832992160345029e-03	7.498942093324548e+01	3.471494058730217e+00
1.510000e+08	  3	  3000	  1948	1.710896794638009e-03	7.498942093324548e+01	3.992810267991978e+00
1.520000e+08	  3	  3000	   587	1.241791448704205e-03	7.498942093324548e+01	4.517697714109880e+00
1.530000e+08	  3	  3000	   881	1.658789507512186e-03	7.498942093324548e+01	5.040084055977514e+00
1.540000e+08	  3	  3000	   570	1.448082429714392e-03	7.498942093324548e+01	5.563605290962242e+00
1.550000e+08	  3	  3000	   368	1.227529309996004e-03	7.498942093324548e+01	6.086175636413254e+00
1.560000e+08	  3	  3000	  1291	1.715985787712010e-03	7.498942093324548e+01	6.607401250909798e+00
1.570000e+08	  3	  3000	  2422	1.096093862450978e-03	7.498942093324548e+01	7.131649712756614e+00
1.580000e+08	  3	  3000	  1572	1.174005368939484e-03	7.498942093324548e+01	7.654419757993654e+00
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[1572]	= 7.376493e-03
E_error	= 7.213055655266474e-01
L_error	= 5.227897958096260e+12
dE_correct	= 0.000000000000000e+00
step	= 1.580000000000000e+08
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14178.933078[s]
user time	= 41708.104000[s]
system time	= 788.796000[s]
Execution Time	(total	= 1.417893e+04 [s])
Corrector		= 6.009508e+03 [s]	42.38 [%]
Predictor		= 3.341697e+03 [s]	23.57 [%]
Iteration		= 2.515168e+03 [s]	17.74 [%]
Fragmentation		= 1.341404e+03 [s]	 9.46 [%]
Orbital_Elements	= 4.565744e+01 [s]	 0.32 [%]
Collision_Judgement	= 2.826113e+00 [s]	 0.02 [%]
Energy			= 1.362731e+00 [s]	 0.01 [%]
Others			= 9.213096e+02 [s]	 6.50 [%]
-----
myid = 10	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc5E-2_frag_noacc/rand11/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc5E-2_frag_noacc/rand11/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.580000e+08	  3	  3000	  1572	1.174005368939484e-03	7.498942093324548e+01	7.654419757993654e+00
1.590000e+08	  3	  3000	  1657	1.540033557551048e-03	7.498942093324548e+01	8.175683547984084e+00
1.600000e+08	  3	  3000	  1137	1.741976038638821e-03	7.498942093324548e+01	8.698718260296006e+00
1.610000e+08	  3	  3000	   721	1.872128733660092e-03	7.498942093324548e+01	9.222559517150541e+00
1.620000e+08	  3	  3000	   284	1.505805149678412e-03	7.498942093324548e+01	9.745354835475311e+00
1.630000e+08	  3	  3000	   346	1.253624265705525e-03	7.498942093324548e+01	1.026928512027922e+01
1.640000e+08	  3	  3000	   462	1.640401281856694e-03	7.498942093324548e+01	1.079163969517895e+01
1.650000e+08	  3	  3000	  2005	1.604976525806267e-03	7.498942093324548e+01	1.131515170058927e+01
1.660000e+08	  3	  3000	  1654	1.805390269954994e-03	7.498942093324548e+01	1.183930883781393e+01
1.670000e+08	  3	  3000	   990	1.275599677239385e-03	7.498942093324548e+01	1.236222777105640e+01
1.680000e+08	  3	  3000	  1664	1.803633749776410e-03	7.498942093324548e+01	1.288587372741844e+01
1.690000e+08	  3	  3000	  1100	1.354652167348563e-03	7.498942093324548e+01	1.340949051283425e+01
1.700000e+08	  3	  3000	  1443	1.852033826906495e-03	7.498942093324548e+01	1.393182963176424e+01
1.710000e+08	  3	  3000	  1780	1.368200995321011e-03	7.498942093324548e+01	1.445397767887721e+01
1.720000e+08	  3	  3000	  2979	1.296790669541584e-03	7.498942093324548e+01	1.497678854931551e+01
1.730000e+08	  3	  3000	   551	2.169418671475968e-03	7.498942093324548e+01	1.550102046450578e+01
1.740000e+08	  3	  3000	  2999	1.580011930577091e-03	7.498942093324548e+01	1.602368618216910e+01
1.750000e+08	  3	  3000	   159	1.345919690072353e-03	7.498942093324548e+01	1.654837982198425e+01
1.760000e+08	  3	  3000	   117	1.874843772327295e-03	7.498942093324548e+01	1.707074398359953e+01
1.770000e+08	  3	  3000	  2228	1.693962360717094e-03	7.498942093324548e+01	1.759483431540422e+01
1.780000e+08	  3	  3000	  1568	1.341871050418620e-03	7.498942093324548e+01	1.811717969525229e+01
1.790000e+08	  3	  3000	  2385	1.620991898377430e-03	7.498942093324548e+01	1.863920545093444e+01
1.800000e+08	  3	  3000	   386	1.824757151176642e-03	7.498942093324548e+01	1.916342007708475e+01
1.810000e+08	  3	  3000	   716	1.714485212058015e-03	7.498942093324548e+01	1.968638405011606e+01
1.820000e+08	  3	  3000	  1827	1.447717229359904e-03	7.498942093324548e+01	2.021005322484891e+01
1.830000e+08	  3	  3000	  2429	1.597496541409898e-03	7.498942093324548e+01	2.073372515753415e+01
1.840000e+08	  3	  3000	  2857	1.150616496773001e-03	7.498942093324548e+01	2.125631901008447e+01
1.850000e+08	  3	  3000	  2221	2.164914305982764e-03	7.498942093324548e+01	2.178005551065941e+01
1.860000e+08	  3	  3000	  2066	1.935931812556421e-03	7.498942093324548e+01	2.230263395358482e+01
1.870000e+08	  3	  3000	  1240	1.779359026790441e-03	7.498942093324548e+01	2.282675138908618e+01
1.880000e+08	  3	  3000	   448	1.578487228980850e-03	7.498942093324548e+01	2.334980061246767e+01
1.890000e+08	  3	  3000	   449	1.696575305325691e-03	7.498942093324548e+01	2.387284327321399e+01
1.900000e+08	  3	  3000	    66	1.298974300275334e-03	7.498942093324548e+01	2.439510352657496e+01
1.910000e+08	  3	  3000	  1200	2.306922880177282e-03	7.498942093324548e+01	2.491960953043949e+01
1.920000e+08	  3	  3000	  1680	1.684913973250831e-03	9.999999999999986e+01	4.300463724355089e-01
1.930000e+08	  3	  3000	  2775	1.424381472136107e-03	9.999999999999986e+01	9.539836963260246e-01
1.940000e+08	  3	  3000	  1643	1.460193047604603e-03	9.999999999999986e+01	1.477150537003881e+00
1.950000e+08	  3	  3000	  1928	1.403497776823395e-03	9.999999999999986e+01	2.000370034381972e+00
1.960000e+08	  3	  3000	  1910	1.904469735992137e-03	9.999999999999986e+01	2.523496636588381e+00
1.970000e+08	  3	  3000	  2579	1.419843119035182e-03	9.999999999999986e+01	3.046855536500088e+00
1.980000e+08	  3	  3000	  1435	1.244815455369298e-03	9.999999999999986e+01	3.567950313270042e+00
1.990000e+08	  3	  3000	  2063	1.278309453571854e-03	9.999999999999986e+01	4.089776951479049e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  3	  3000	  2438	1.351517578602208e-03	9.999999999999986e+01	4.611917325720677e+00
2.010000e+08	  3	  3000	  1451	1.412194589130918e-03	9.999999999999986e+01	5.136073932894397e+00
2.020000e+08	  3	  3000	   386	1.435214539793313e-03	9.999999999999986e+01	5.658680172760230e+00
2.030000e+08	  3	  3000	  1216	1.255399059864520e-03	9.999999999999986e+01	6.181856689191116e+00
2.040000e+08	  3	  3000	  2012	2.023698793050904e-03	9.999999999999986e+01	6.705205731411663e+00
2.050000e+08	  3	  3000	  2209	1.876764729459613e-03	9.999999999999986e+01	7.227868361960996e+00
2.060000e+08	  3	  3000	  1866	1.639840284596759e-03	9.999999999999986e+01	7.751192042325061e+00
2.070000e+08	  3	  3000	  2141	2.311586640369121e-03	9.999999999999986e+01	8.274509336879447e+00
2.080000e+08	  3	  3000	   127	1.253361713810775e-03	9.999999999999986e+01	8.796954344957959e+00
2.090000e+08	  3	  3000	   599	1.714372046558057e-03	9.999999999999986e+01	9.321296042730861e+00
2.100000e+08	  3	  3000	  2084	1.446694916800337e-03	9.999999999999986e+01	9.844112303908018e+00
2.110000e+08	  3	  3000	  2613	1.630864986173665e-03	9.999999999999986e+01	1.036784961790698e+01
2.120000e+08	  3	  3000	  1958	1.174881876659028e-03	9.999999999999986e+01	1.089109217563988e+01
2.130000e+08	  3	  3000	   337	1.872197841992999e-03	9.999999999999986e+01	1.141407848125634e+01
2.140000e+08	  3	  3000	  2097	1.340510750956409e-03	9.999999999999986e+01	1.193783201411775e+01
2.150000e+08	  3	  3000	  2159	1.050291888228047e-03	9.999999999999986e+01	1.246059406251009e+01
2.160000e+08	  3	  3000	  2743	1.445737930642843e-03	9.999999999999986e+01	1.298241341249593e+01
2.170000e+08	  3	  3000	  1675	2.408454766775661e-03	9.999999999999986e+01	1.350632920264123e+01
2.180000e+08	  3	  3000	   180	1.462844027950150e-03	9.999999999999986e+01	1.402884724345628e+01
2.190000e+08	  3	  3000	  2004	1.682761061926854e-03	9.999999999999986e+01	1.455296770954144e+01
2.200000e+08	  3	  3000	  1405	1.299176198269364e-03	9.999999999999986e+01	1.507459988861385e+01
2.210000e+08	  3	  3000	  1641	1.687734535015334e-03	9.999999999999986e+01	1.559909506629585e+01
2.220000e+08	  3	  3000	  2395	1.386339085108656e-03	9.999999999999986e+01	1.612161092138385e+01
2.230000e+08	  3	  3000	   454	1.720619892354163e-03	9.999999999999986e+01	1.664478722182122e+01
2.240000e+08	  3	  3000	  2453	1.483128170924689e-03	9.999999999999986e+01	1.716845877632186e+01
2.250000e+08	  3	  3000	   476	2.399325763199621e-03	9.999999999999986e+01	1.769184718552233e+01
2.260000e+08	  3	  3000	  2522	4.518396295865516e-04	9.999999999999986e+01	1.821436157338647e+01
2.270000e+08	  3	  3000	   762	1.813903167049710e-03	9.999999999999986e+01	1.873735014476185e+01
2.280000e+08	  3	  3000	  1130	1.671240610349084e-03	9.999999999999986e+01	1.926162162987888e+01
2.290000e+08	  3	  3000	   284	1.450981372897104e-03	9.999999999999986e+01	1.978276475689479e+01
2.300000e+08	  3	  3000	   475	1.326713463121795e-03	9.999999999999986e+01	2.030696749497427e+01
