collision No.1	1.017900e+01[yr]	i=2, j=2991	r_ij=6.328860982175883e-05	radius[2]+radius[2991]=6.338481524341289e-05
2.000000e+07	  3	  3000	   649	1.699189569904730e-03	9.999999999999991e+00	4.252097297232285e-01
2.100000e+07	  3	  3000	  1774	1.582567831836228e-03	9.999999999999991e+00	9.469222415659265e-01
2.200000e+07	  3	  3000	  2293	1.731674534444500e-03	9.999999999999991e+00	1.470149334850892e+00
2.300000e+07	  3	  3000	  2501	1.337798150780807e-03	9.999999999999991e+00	1.990808453680138e+00
2.400000e+07	  3	  3000	   154	2.085989253702066e-03	9.999999999999991e+00	2.513597905925375e+00
2.500000e+07	  3	  3000	  1605	2.275447373900633e-03	9.999999999999991e+00	3.035771700000891e+00
2.600000e+07	  3	  3000	  1872	1.668336790181561e-03	1.333521432163323e+01	2.212056327917837e-01
2.700000e+07	  3	  3000	  2062	1.609594678815245e-03	1.333521432163323e+01	7.439609427737797e-01
2.800000e+07	  3	  3000	  2725	1.734957402323518e-03	1.333521432163323e+01	1.266104157437371e+00
2.900000e+07	  3	  3000	   986	1.781615245426186e-03	1.333521432163323e+01	1.787095238893839e+00
3.000000e+07	  3	  3000	   760	1.209365376342265e-03	1.333521432163323e+01	2.309552520641734e+00
3.100000e+07	  3	  3000	  1309	1.991753373498221e-03	1.333521432163323e+01	2.830921241685986e+00
3.200000e+07	  3	  3000	   695	1.141405653854886e-03	1.333521432163323e+01	3.353261831859076e+00
3.300000e+07	  3	  3000	  1133	1.781168631823055e-03	1.333521432163323e+01	3.875546965788713e+00
3.400000e+07	  3	  3000	  1167	1.694518047848305e-03	1.333521432163323e+01	4.396717723790290e+00
3.500000e+07	  3	  3000	  1036	1.267897434140724e-03	1.778279410038921e+01	4.715698125977237e-01
3.600000e+07	  3	  3000	  1036	1.345870833495452e-03	1.778279410038921e+01	9.920792070188260e-01
3.700000e+07	  3	  3000	  2037	1.410002844752031e-03	1.778279410038921e+01	1.515041987616214e+00
3.800000e+07	  3	  3000	  1293	1.559703378873706e-03	1.778279410038921e+01	2.035489615834133e+00
3.900000e+07	  3	  3000	  2312	1.541804193776704e-03	1.778279410038921e+01	2.557618421049960e+00
4.000000e+07	  3	  3000	   327	1.419829334367041e-03	1.778279410038921e+01	3.079570449455973e+00
4.100000e+07	  3	  3000	   109	1.496883011599099e-03	1.778279410038921e+01	3.601219166249743e+00
4.200000e+07	  3	  3000	  2329	1.591359552748116e-03	1.778279410038921e+01	4.124085741237767e+00
4.300000e+07	  3	  3000	   211	1.491712434331032e-03	1.778279410038921e+01	4.645042089473552e+00
4.400000e+07	  3	  3000	   572	1.512263923257820e-03	1.778279410038921e+01	5.165370017532744e+00
4.500000e+07	  3	  3000	   966	1.705549150162129e-03	1.778279410038921e+01	5.686125035914474e+00
4.600000e+07	  3	  3000	  3000	1.656499832655089e-03	2.371373705661653e+01	2.760859059218529e-01
4.700000e+07	  3	  3000	   673	1.811387453393715e-03	2.371373705661653e+01	7.970667100883976e-01
4.800000e+07	  3	  3000	  2767	1.423433582414240e-03	2.371373705661653e+01	1.316591195028223e+00
4.900000e+07	  3	  3000	  2882	1.247586419047442e-03	2.371373705661653e+01	1.837079568342414e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  3	  3000	  1083	1.641517089517713e-03	2.371373705661653e+01	2.359528019073102e+00
5.100000e+07	  3	  3000	  1997	1.584070438398920e-03	2.371373705661653e+01	2.879761241702267e+00
5.200000e+07	  3	  3000	  2923	1.515448344228597e-03	2.371373705661653e+01	3.402713550419622e+00
5.300000e+07	  3	  3000	  1277	1.457620699571358e-03	2.371373705661653e+01	3.923520423709756e+00
5.400000e+07	  3	  3000	   634	1.961754952439864e-03	2.371373705661653e+01	4.446387223181419e+00
5.500000e+07	  3	  3000	   901	1.213205575008234e-03	2.371373705661653e+01	4.966697187107276e+00
5.600000e+07	  3	  3000	  2943	1.432376768665994e-03	2.371373705661653e+01	5.489334714030716e+00
5.700000e+07	  3	  3000	  2130	1.315868180554178e-03	2.371373705661653e+01	6.010790743873575e+00
5.800000e+07	  3	  3000	  1976	1.436925788429364e-03	2.371373705661653e+01	6.531791584075456e+00
5.900000e+07	  3	  3000	  1774	1.251527839187978e-03	2.371373705661653e+01	7.054329851119115e+00
6.000000e+07	  3	  3000	  2652	1.791498197879187e-03	2.371373705661653e+01	7.575956541440496e+00
6.100000e+07	  3	  3000	  2117	1.746844454905389e-03	3.162277660168376e+01	1.876511353768207e-01
6.200000e+07	  3	  3000	  1753	1.126757808184728e-03	3.162277660168376e+01	7.106634101266092e-01
6.300000e+07	  3	  3000	  1429	2.013140095135772e-03	3.162277660168376e+01	1.230940740928797e+00
6.400000e+07	  3	  3000	  2961	1.958659318628863e-03	3.162277660168376e+01	1.754521909424654e+00
6.500000e+07	  3	  3000	  1407	1.472477910958775e-03	3.162277660168376e+01	2.275787165849135e+00
6.600000e+07	  3	  3000	  2269	1.420616148841260e-03	3.162277660168376e+01	2.797423318163688e+00
6.700000e+07	  3	  3000	  1654	1.536933623885400e-03	3.162277660168376e+01	3.320480026411175e+00
collision No.2	3.527049e+01[yr]	i=2, j=1890	r_ij=6.327325418957845e-05	radius[2]+radius[1890]=6.338481524341289e-05
6.800000e+07	  3	  3000	  1255	1.315900644941178e-03	3.162277660168376e+01	3.840821597283177e+00
6.900000e+07	  3	  3000	   379	1.663342116471022e-03	3.162277660168376e+01	4.363898350210836e+00
7.000000e+07	  3	  3000	   269	1.466973967364996e-03	3.162277660168376e+01	4.884227867747588e+00
7.100000e+07	  3	  3000	   389	2.488599885226061e-03	3.162277660168376e+01	5.406470616567751e+00
7.200000e+07	  3	  3000	  1197	1.524210771941442e-03	3.162277660168376e+01	5.927449942249807e+00
7.300000e+07	  3	  3000	  2905	1.808223913409794e-03	3.162277660168376e+01	6.449828380859268e+00
7.400000e+07	  3	  3000	  1449	2.011762733699783e-03	3.162277660168376e+01	6.970257338143460e+00
7.500000e+07	  3	  3000	  1917	1.506124919295359e-03	3.162277660168376e+01	7.492700987497810e+00
7.600000e+07	  3	  3000	  1752	1.326277614086611e-03	3.162277660168376e+01	8.014006272306895e+00
7.700000e+07	  3	  3000	  2813	1.529551467027369e-03	3.162277660168376e+01	8.535680836296716e+00
7.800000e+07	  3	  3000	   322	1.756528435035148e-03	3.162277660168376e+01	9.058142940368366e+00
7.900000e+07	  3	  3000	   404	1.375710126905785e-03	3.162277660168376e+01	9.580035284510778e+00
8.000000e+07	  3	  3000	  1793	1.810575395932531e-03	3.162277660168376e+01	1.009971693279052e+01
8.100000e+07	  3	  3000	   833	1.409981135138087e-03	4.216965034285818e+01	7.581026504728203e-02
8.200000e+07	  3	  3000	  1440	1.910804623634082e-03	4.216965034285818e+01	5.959994442442932e-01
8.300000e+07	  3	  3000	  1420	1.595077601557997e-03	4.216965034285818e+01	1.119150608988407e+00
8.400000e+07	  3	  3000	   266	1.347178955997376e-03	4.216965034285818e+01	1.639797895300934e+00
8.500000e+07	  3	  3000	  2782	1.048775732440564e-03	4.216965034285818e+01	2.161283017408301e+00
8.600000e+07	  3	  3000	  1365	1.235741420452916e-03	4.216965034285818e+01	2.683259815827756e+00
8.700000e+07	  3	  3000	   889	1.071023828171247e-03	4.216965034285818e+01	3.204963968825043e+00
8.800000e+07	  3	  3000	   623	1.214196190396133e-03	4.216965034285818e+01	3.726501800400319e+00
8.900000e+07	  3	  3000	  2737	2.298494646914038e-03	4.216965034285818e+01	4.248901416470672e+00
9.000000e+07	  3	  3000	   358	1.721546406862141e-03	4.216965034285818e+01	4.768961096710478e+00
9.100000e+07	  3	  3000	  1002	1.480377977914548e-03	4.216965034285818e+01	5.291721448771317e+00
9.200000e+07	  3	  3000	  1646	1.299510778491448e-03	4.216965034285818e+01	5.812668065808260e+00
9.300000e+07	  3	  3000	  2531	1.550374114386651e-03	4.216965034285818e+01	6.335151924619872e+00
9.400000e+07	  3	  3000	  2577	1.617480049545461e-03	4.216965034285818e+01	6.855642366518617e+00
9.500000e+07	  3	  3000	  1437	1.775159660312505e-03	4.216965034285818e+01	7.378329802653667e+00
9.600000e+07	  3	  3000	  1675	1.407924336067634e-03	4.216965034285818e+01	7.899458411589849e+00
9.700000e+07	  3	  3000	  1914	1.383983196236206e-03	4.216965034285818e+01	8.420926904935383e+00
9.800000e+07	  3	  3000	   283	1.350132633444114e-03	4.216965034285818e+01	8.941422413034520e+00
9.900000e+07	  3	  3000	  1171	1.841155633360659e-03	4.216965034285818e+01	9.463768309953336e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  3	  3000	  1346	1.755363152522579e-03	4.216965034285818e+01	9.985173395934881e+00
1.010000e+08	  3	  3000	  2966	2.186147061906456e-03	4.216965034285818e+01	1.050749128910532e+01
1.020000e+08	  3	  3000	  1980	1.103825894837128e-03	4.216965034285818e+01	1.102910384069538e+01
1.030000e+08	  3	  3000	  2433	1.411719546679596e-03	4.216965034285818e+01	1.155070165931885e+01
1.040000e+08	  3	  3000	   314	1.561362635912717e-03	4.216965034285818e+01	1.207206527774415e+01
1.050000e+08	  3	  3000	  1292	1.789687464435712e-03	4.216965034285818e+01	1.259325969064450e+01
1.060000e+08	  3	  3000	  1311	1.798760840901767e-03	4.216965034285818e+01	1.311506970523153e+01
1.070000e+08	  3	  3000	  1924	2.144361093995815e-03	4.216965034285818e+01	1.363700399341343e+01
1.080000e+08	  3	  3000	   506	2.040987861045468e-03	5.623413251903484e+01	9.370688590519795e-02
1.090000e+08	  3	  3000	  1022	1.516035873767684e-03	5.623413251903484e+01	6.154621703444442e-01
1.100000e+08	  3	  3000	  2147	1.593826233741609e-03	5.623413251903484e+01	1.137466978001425e+00
1.110000e+08	  3	  3000	  1872	1.243451735736967e-03	5.623413251903484e+01	1.658762958145486e+00
1.120000e+08	  3	  3000	  1410	1.859502550450164e-03	5.623413251903484e+01	2.180894765489096e+00
1.130000e+08	  3	  3000	  1022	1.519337160633686e-03	5.623413251903484e+01	2.702331856251185e+00
1.140000e+08	  3	  3000	    13	1.446523685246880e-03	5.623413251903484e+01	3.224475519906826e+00
1.150000e+08	  3	  3000	  2866	1.696274077371627e-03	5.623413251903484e+01	3.745735713566297e+00
1.160000e+08	  3	  3000	  1636	1.271752526129479e-03	5.623413251903484e+01	4.267212525274346e+00
1.170000e+08	  3	  3000	  1676	1.749973133833840e-03	5.623413251903484e+01	4.788913824684373e+00
1.180000e+08	  3	  3000	  1202	1.821010480232569e-03	5.623413251903484e+01	5.309790357952882e+00
1.190000e+08	  3	  3000	  1353	1.545289433844643e-03	5.623413251903484e+01	5.832809153538303e+00
1.200000e+08	  3	  3000	   195	1.222095204646997e-03	5.623413251903484e+01	6.353133785211375e+00
1.210000e+08	  3	  3000	   452	2.251416762181621e-03	5.623413251903484e+01	6.876104177919260e+00
1.220000e+08	  3	  3000	    66	1.397594774206506e-03	5.623413251903484e+01	7.396979391631519e+00
1.230000e+08	  3	  3000	   696	1.329677653740400e-03	5.623413251903484e+01	7.919052468572902e+00
1.240000e+08	  3	  3000	   298	1.186161302433902e-03	5.623413251903484e+01	8.439615499775780e+00
1.250000e+08	  3	  3000	  2635	1.505563193519326e-03	5.623413251903484e+01	8.961494246828199e+00
1.260000e+08	  3	  3000	  2564	2.204629555517688e-03	5.623413251903484e+01	9.482699956444691e+00
1.270000e+08	  3	  3000	  1863	1.189257366031914e-03	5.623413251903484e+01	1.000488900964120e+01
1.280000e+08	  3	  3000	   341	1.140803036425638e-03	5.623413251903484e+01	1.052605887538496e+01
1.290000e+08	  3	  3000	   109	2.016727598619243e-03	5.623413251903484e+01	1.104788984635572e+01
1.300000e+08	  3	  3000	  2486	1.208193538815197e-03	5.623413251903484e+01	1.156981249581588e+01
1.310000e+08	  3	  3000	  2110	2.484555261654392e-03	5.623413251903484e+01	1.209055116924845e+01
1.320000e+08	  3	  3000	  2309	1.435378039665582e-03	5.623413251903484e+01	1.261274677112932e+01
1.330000e+08	  3	  3000	  2003	1.391855038714273e-03	5.623413251903484e+01	1.313465819245343e+01
1.340000e+08	  3	  3000	  2951	1.374544591826404e-03	5.623413251903484e+01	1.365516435429833e+01
1.350000e+08	  3	  3000	  2975	1.672462623965621e-03	5.623413251903484e+01	1.417551111927421e+01
1.360000e+08	  3	  3000	   137	1.743409259434400e-03	5.623413251903484e+01	1.469700816572207e+01
1.370000e+08	  3	  3000	  2042	1.946063123759475e-03	5.623413251903484e+01	1.521880619077898e+01
1.380000e+08	  3	  3000	   245	1.412501121138478e-03	5.623413251903484e+01	1.574063683192081e+01
1.390000e+08	  3	  3000	   390	1.070062795051368e-03	5.623413251903484e+01	1.626141249190343e+01
1.400000e+08	  3	  3000	  1214	1.306776088111142e-03	5.623413251903484e+01	1.678293280223566e+01
1.410000e+08	  3	  3000	   279	1.215600644028261e-03	5.623413251903484e+01	1.730420024992817e+01
1.420000e+08	  3	  3000	  1026	1.414840964791125e-03	5.623413251903484e+01	1.782596690896969e+01
1.430000e+08	  3	  3000	   123	1.280122547643475e-03	5.623413251903484e+01	1.834799909954116e+01
1.440000e+08	  3	  3000	  2418	1.571181059849987e-03	7.498942093324548e+01	1.122473521087775e-01
1.450000e+08	  3	  3000	  1554	1.434582351970937e-03	7.498942093324548e+01	6.345180188966011e-01
1.460000e+08	  3	  3000	  2621	1.228586705304367e-03	7.498942093324548e+01	1.154968774521697e+00
1.470000e+08	  3	  3000	  1309	1.588496267787566e-03	7.498942093324548e+01	1.677344836405249e+00
1.480000e+08	  3	  3000	  1632	1.379663427125515e-03	7.498942093324548e+01	2.198624697749918e+00
1.490000e+08	  3	  3000	   649	1.339669312905982e-03	7.498942093324548e+01	2.719477716826107e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  3	  3000	  1177	1.565285798309121e-03	7.498942093324548e+01	3.240595410977371e+00
1.510000e+08	  3	  3000	   861	2.264480472009869e-03	7.498942093324548e+01	3.762419957753594e+00
1.520000e+08	  3	  3000	   103	1.852650944031312e-03	7.498942093324548e+01	4.283693957074458e+00
1.530000e+08	  3	  3000	   715	2.002729646093008e-03	7.498942093324548e+01	4.805535434377331e+00
1.540000e+08	  3	  3000	  2778	1.348517947760758e-03	7.498942093324548e+01	5.328130733876312e+00
1.550000e+08	  3	  3000	  1812	1.763191885078786e-03	7.498942093324548e+01	5.848781407390590e+00
1.560000e+08	  3	  3000	  1363	1.332261849624170e-03	7.498942093324548e+01	6.371668082696361e+00
1.570000e+08	  3	  3000	  1211	1.534941612267065e-03	7.498942093324548e+01	6.892372138102518e+00
1.580000e+08	  3	  3000	   687	1.556830573670780e-03	7.498942093324548e+01	7.414382704646446e+00
1.590000e+08	  3	  3000	  1668	1.358538591950202e-03	7.498942093324548e+01	7.935914881784313e+00
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[1668]	= 8.535950e-03
E_error	= 7.234280540682813e-01
L_error	= 5.227556239012453e+12
dE_correct	= 0.000000000000000e+00
step	= 1.590000000000000e+08
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14133.242979[s]
user time	= 41577.096000[s]
system time	= 779.280000[s]
Execution Time	(total	= 1.413324e+04 [s])
Corrector		= 6.067393e+03 [s]	42.93 [%]
Predictor		= 3.250650e+03 [s]	23.00 [%]
Iteration		= 2.530660e+03 [s]	17.91 [%]
Fragmentation		= 1.314466e+03 [s]	 9.30 [%]
Orbital_Elements	= 4.821537e+01 [s]	 0.34 [%]
Collision_Judgement	= 2.687217e+00 [s]	 0.02 [%]
Energy			= 1.079719e+00 [s]	 0.01 [%]
Others			= 9.180916e+02 [s]	 6.50 [%]
-----
myid = 4	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc5E-2_frag_noacc/rand05/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc5E-2_frag_noacc/rand05/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.590000e+08	  3	  3000	  1668	1.358538591950202e-03	7.498942093324548e+01	7.935914881784313e+00
1.600000e+08	  3	  3000	  2613	1.486511448904433e-03	7.498942093324548e+01	8.456337428484643e+00
1.610000e+08	  3	  3000	  2362	1.591258688682711e-03	7.498942093324548e+01	8.977530273704332e+00
1.620000e+08	  3	  3000	   820	1.388301961518662e-03	7.498942093324548e+01	9.498894812311242e+00
1.630000e+08	  3	  3000	  2713	1.838768727047042e-03	7.498942093324548e+01	1.002023636254933e+01
1.640000e+08	  3	  3000	  1682	1.849774008910294e-03	7.498942093324548e+01	1.054240228336748e+01
1.650000e+08	  3	  3000	     6	1.475131167100741e-03	7.498942093324548e+01	1.106346999682552e+01
1.660000e+08	  3	  3000	  2704	1.538058360931169e-03	7.498942093324548e+01	1.158443215070034e+01
1.670000e+08	  3	  3000	  2550	1.230176984246702e-03	7.498942093324548e+01	1.210625383817846e+01
1.680000e+08	  3	  3000	   549	2.175370746382316e-03	7.498942093324548e+01	1.262685351036491e+01
1.690000e+08	  3	  3000	   860	1.426558405739295e-03	7.498942093324548e+01	1.314784309900760e+01
1.700000e+08	  3	  3000	  2304	1.713694639807143e-03	7.498942093324548e+01	1.366991398719808e+01
1.710000e+08	  3	  3000	   938	1.419327978629709e-03	7.498942093324548e+01	1.419097048218497e+01
1.720000e+08	  3	  3000	  1439	1.473127244137911e-03	7.498942093324548e+01	1.471274887182549e+01
1.730000e+08	  3	  3000	  2092	1.326088588783289e-03	7.498942093324548e+01	1.523412226997993e+01
1.740000e+08	  3	  3000	   257	1.603343704032389e-03	7.498942093324548e+01	1.575551722386166e+01
1.750000e+08	  3	  3000	   145	1.598534029553681e-03	7.498942093324548e+01	1.627672718003335e+01
1.760000e+08	  3	  3000	   390	1.048582652962539e-03	7.498942093324548e+01	1.679783386543405e+01
1.770000e+08	  3	  3000	   779	1.238623137128351e-03	7.498942093324548e+01	1.731802418551633e+01
1.780000e+08	  3	  3000	    70	1.471035289764028e-03	7.498942093324548e+01	1.784038502914716e+01
1.790000e+08	  3	  3000	  1806	1.024330924014538e-03	7.498942093324548e+01	1.836041118003125e+01
1.800000e+08	  3	  3000	  1368	1.170398852137354e-03	7.498942093324548e+01	1.888395485364775e+01
1.810000e+08	  3	  3000	  1437	1.545288690961428e-03	7.498942093324548e+01	1.940377781758203e+01
1.820000e+08	  3	  3000	  1231	1.439455212576709e-03	7.498942093324548e+01	1.992661251060095e+01
1.830000e+08	  3	  3000	  2450	1.458467793425576e-03	7.498942093324548e+01	2.044663812797369e+01
1.840000e+08	  3	  3000	   362	1.266748210662600e-03	7.498942093324548e+01	2.096866774479774e+01
1.850000e+08	  3	  3000	  2750	1.414667545894992e-03	7.498942093324548e+01	2.149007041472255e+01
1.860000e+08	  3	  3000	  1118	1.285218691748909e-03	7.498942093324548e+01	2.201036690398999e+01
1.870000e+08	  3	  3000	  1734	1.351703545001835e-03	7.498942093324548e+01	2.253288392130982e+01
1.880000e+08	  3	  3000	  2908	1.302981192483437e-03	7.498942093324548e+01	2.305197917377395e+01
1.890000e+08	  3	  3000	  1567	1.535248428519128e-03	7.498942093324548e+01	2.357555620718142e+01
1.900000e+08	  3	  3000	   356	1.048375625010551e-03	7.498942093324548e+01	2.409558941633140e+01
1.910000e+08	  3	  3000	  2090	1.281705527100978e-03	7.498942093324548e+01	2.461797353879510e+01
1.920000e+08	  3	  3000	  2982	1.345088809273751e-03	9.999999999999986e+01	1.274065949050323e-01
1.930000e+08	  3	  3000	  2742	1.388628353928329e-03	9.999999999999986e+01	6.495750729081182e-01
1.940000e+08	  3	  3000	   408	1.705637762824587e-03	9.999999999999986e+01	1.170062003956935e+00
1.950000e+08	  3	  3000	   163	2.022565541933793e-03	9.999999999999986e+01	1.691449913709026e+00
1.960000e+08	  3	  3000	   465	1.253449171001621e-03	9.999999999999986e+01	2.211795872389980e+00
1.970000e+08	  3	  3000	    68	2.171149724272802e-03	9.999999999999986e+01	2.732255139482989e+00
1.980000e+08	  3	  3000	  1633	1.611124632125920e-03	9.999999999999986e+01	3.252157251036529e+00
1.990000e+08	  3	  3000	  1715	1.744364613245772e-03	9.999999999999986e+01	3.773866531157333e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  3	  3000	  1390	1.490595857344254e-03	9.999999999999986e+01	4.294176159013829e+00
2.010000e+08	  3	  3000	  1720	1.279698474121667e-03	9.999999999999986e+01	4.816383622420958e+00
2.020000e+08	  3	  3000	  2179	1.238300907479672e-03	9.999999999999986e+01	5.336325933515913e+00
2.030000e+08	  3	  3000	   330	1.195241400765139e-03	9.999999999999986e+01	5.858441113716686e+00
2.040000e+08	  3	  3000	   315	1.750638044551740e-03	9.999999999999986e+01	6.379150673675112e+00
2.050000e+08	  3	  3000	   871	1.316220861270346e-03	9.999999999999986e+01	6.899790392365690e+00
2.060000e+08	  3	  3000	  2068	1.428436208402612e-03	9.999999999999986e+01	7.419744972092193e+00
2.070000e+08	  3	  3000	  2902	1.122862863199552e-03	9.999999999999986e+01	7.942377449177810e+00
2.080000e+08	  3	  3000	  1498	1.636758765434738e-03	9.999999999999986e+01	8.463193475102406e+00
2.090000e+08	  3	  3000	  1807	1.161109722933894e-03	9.999999999999986e+01	8.983246652565713e+00
2.100000e+08	  3	  3000	   250	2.315883005870322e-03	9.999999999999986e+01	9.505527290913648e+00
2.110000e+08	  3	  3000	  2307	2.453776095519338e-03	9.999999999999986e+01	1.002491220802076e+01
2.120000e+08	  3	  3000	  2955	1.321934629161602e-03	9.999999999999986e+01	1.054697549046710e+01
2.130000e+08	  3	  3000	   725	2.442762403051022e-03	9.999999999999986e+01	1.106693206268068e+01
2.140000e+08	  3	  3000	   520	1.473240001488738e-03	9.999999999999986e+01	1.158850690922722e+01
2.150000e+08	  3	  3000	  2235	1.331525043065950e-03	9.999999999999986e+01	1.210864849679677e+01
2.160000e+08	  3	  3000	   318	1.528470043438679e-03	9.999999999999986e+01	1.263035307132795e+01
collision No.3	1.129048e+02[yr]	i=3, j=2996	r_ij=5.907489184596032e-05	radius[3]+radius[2996]=5.909525991537105e-05
2.170000e+08	  3	  3000	  1876	1.077585254188103e-03	9.999999999999986e+01	1.315074484371524e+01
2.180000e+08	  3	  3000	  2470	1.458584292314180e-03	9.999999999999986e+01	1.367249152778842e+01
2.190000e+08	  3	  3000	  1528	2.298100446687937e-03	9.999999999999986e+01	1.419181304933023e+01
2.200000e+08	  3	  3000	   513	1.269441677280593e-03	9.999999999999986e+01	1.471369049546223e+01
2.210000e+08	  3	  3000	  1937	2.079223668152275e-03	9.999999999999986e+01	1.523457215110365e+01
2.220000e+08	  3	  3000	  2065	2.136095043963991e-03	9.999999999999986e+01	1.575599688653006e+01
2.230000e+08	  3	  3000	  1992	1.872842116654910e-03	9.999999999999986e+01	1.627715177434125e+01
2.240000e+08	  3	  3000	  2207	1.461300886615451e-03	9.999999999999986e+01	1.679717187526019e+01
2.250000e+08	  3	  3000	  2687	1.492080839503020e-03	9.999999999999986e+01	1.731875337878888e+01
2.260000e+08	  3	  3000	  1751	1.588682558609143e-03	9.999999999999986e+01	1.783913735106412e+01
2.270000e+08	  3	  3000	  1648	1.368411492668621e-03	9.999999999999986e+01	1.836074093266866e+01
2.280000e+08	  3	  3000	   910	1.422837564488187e-03	9.999999999999986e+01	1.888038229421416e+01
