5.100000e+07	  3	  3000	  2053	1.419232139595519e-03	2.371373705661653e+01	3.057750535019582e+00
5.200000e+07	  3	  3000	   369	1.961048083978762e-03	2.371373705661653e+01	3.582927564375054e+00
5.300000e+07	  3	  3000	  2208	1.435966125139692e-03	2.371373705661653e+01	4.108122630302840e+00
5.400000e+07	  3	  3000	  2770	1.793208940240415e-03	2.371373705661653e+01	4.632500122869746e+00
5.500000e+07	  3	  3000	   603	1.727360685021071e-03	2.371373705661653e+01	5.157569246841764e+00
5.600000e+07	  3	  3000	   744	1.639161880647662e-03	2.371373705661653e+01	5.681496389097465e+00
5.700000e+07	  3	  3000	  2928	1.132320901352909e-03	2.371373705661653e+01	6.206606260826345e+00
5.800000e+07	  3	  3000	  2064	1.811124653554341e-03	2.371373705661653e+01	6.730788340605174e+00
5.900000e+07	  3	  3000	  1185	1.908917137623689e-03	2.371373705661653e+01	7.256022102364335e+00
6.000000e+07	  3	  3000	  1285	1.306806330709710e-03	2.371373705661653e+01	7.779343710978179e+00
6.100000e+07	  3	  3000	  2632	1.318114968187914e-03	3.162277660168376e+01	3.954201152060753e-01
6.200000e+07	  3	  3000	   704	1.416636216919776e-03	3.162277660168376e+01	9.201010473787644e-01
6.300000e+07	  3	  3000	   638	1.520290546516127e-03	3.162277660168376e+01	1.444998566095750e+00
6.400000e+07	  3	  3000	    82	1.132766357356170e-03	3.162277660168376e+01	1.970463576614170e+00
6.500000e+07	  3	  3000	  2901	1.199057269991129e-03	3.162277660168376e+01	2.494492815762941e+00
6.600000e+07	  3	  3000	  1017	1.426358884627042e-03	3.162277660168376e+01	3.020557005976197e+00
6.700000e+07	  3	  3000	  1931	1.263562157361444e-03	3.162277660168376e+01	3.543475501054411e+00
6.800000e+07	  3	  3000	  1171	1.264928804288372e-03	3.162277660168376e+01	4.070080082549699e+00
6.900000e+07	  3	  3000	  2389	1.493026599804195e-03	3.162277660168376e+01	4.594121885048572e+00
7.000000e+07	  3	  3000	  1166	1.671095385889912e-03	3.162277660168376e+01	5.119129091526373e+00
7.100000e+07	  3	  3000	  2570	1.718762072965377e-03	3.162277660168376e+01	5.643841021430951e+00
7.200000e+07	  3	  3000	   126	2.174879679482666e-03	3.162277660168376e+01	6.169555850209155e+00
7.300000e+07	  3	  3000	   203	1.604569902989291e-03	3.162277660168376e+01	6.693769179789665e+00
7.400000e+07	  3	  3000	  2995	1.487404767038820e-03	3.162277660168376e+01	7.219994917206707e+00
7.500000e+07	  3	  3000	     9	2.320083549426288e-03	3.162277660168376e+01	7.744529607627770e+00
7.600000e+07	  3	  3000	  1066	1.973342476477288e-03	3.162277660168376e+01	8.270457791060238e+00
7.700000e+07	  3	  3000	   655	1.291419768861866e-03	3.162277660168376e+01	8.794404881767200e+00
7.800000e+07	  3	  3000	   528	1.674066258394004e-03	3.162277660168376e+01	9.318201907860431e+00
7.900000e+07	  3	  3000	  2566	1.831998153164195e-03	3.162277660168376e+01	9.844641059498489e+00
8.000000e+07	  3	  3000	   856	1.737403947078290e-03	3.162277660168376e+01	1.036751405682831e+01
8.100000e+07	  3	  3000	  1063	2.000748031082419e-03	4.216965034285818e+01	3.467613126119469e-01
8.200000e+07	  3	  3000	  1002	1.422341862601779e-03	4.216965034285818e+01	8.709308705251366e-01
8.300000e+07	  3	  3000	  2250	1.507698155504788e-03	4.216965034285818e+01	1.396453262256957e+00
8.400000e+07	  3	  3000	  2561	1.899726012647844e-03	4.216965034285818e+01	1.922457183924031e+00
8.500000e+07	  3	  3000	  2091	1.275072169040739e-03	4.216965034285818e+01	2.446485707478483e+00
8.600000e+07	  3	  3000	    38	1.426938547615484e-03	4.216965034285818e+01	2.972710141326863e+00
8.700000e+07	  3	  3000	   405	1.708928403908071e-03	4.216965034285818e+01	3.497326087165387e+00
8.800000e+07	  3	  3000	   198	1.488130280453596e-03	4.216965034285818e+01	4.021411237117223e+00
8.900000e+07	  3	  3000	   894	1.672555947784441e-03	4.216965034285818e+01	4.545904220977560e+00
9.000000e+07	  3	  3000	  2412	1.253799247017442e-03	4.216965034285818e+01	5.071462624509715e+00
9.100000e+07	  3	  3000	  1801	1.814425756426467e-03	4.216965034285818e+01	5.596276578229470e+00
9.200000e+07	  3	  3000	  2696	1.486859481700172e-03	4.216965034285818e+01	6.119308236714006e+00
9.300000e+07	  3	  3000	  1798	1.557935452093772e-03	4.216965034285818e+01	6.645139271675734e+00
9.400000e+07	  3	  3000	   294	1.644857903756411e-03	4.216965034285818e+01	7.169727675132417e+00
9.500000e+07	  3	  3000	   635	1.369330131325194e-03	4.216965034285818e+01	7.695697888327994e+00
9.600000e+07	  3	  3000	  1536	2.195033063919010e-03	4.216965034285818e+01	8.219111095548907e+00
9.700000e+07	  3	  3000	    95	1.468881496439600e-03	4.216965034285818e+01	8.743839737725612e+00
9.800000e+07	  3	  3000	   465	1.321709074026105e-03	4.216965034285818e+01	9.270209829550483e+00
9.900000e+07	  3	  3000	  1874	1.449091191547626e-03	4.216965034285818e+01	9.794420765760183e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  3	  3000	  2809	1.805502748763605e-03	4.216965034285818e+01	1.032109354472004e+01
1.010000e+08	  3	  3000	  2830	1.598677202674719e-03	4.216965034285818e+01	1.084448820091056e+01
1.020000e+08	  3	  3000	  2169	1.160309707036132e-03	4.216965034285818e+01	1.137089069230708e+01
1.030000e+08	  3	  3000	    75	1.536039850341215e-03	4.216965034285818e+01	1.189395969117566e+01
1.040000e+08	  3	  3000	  1728	1.987197574317619e-03	4.216965034285818e+01	1.241959607911655e+01
1.050000e+08	  3	  3000	  1109	1.796392559432738e-03	4.216965034285818e+01	1.294478556407676e+01
1.060000e+08	  3	  3000	    20	1.478791161402209e-03	4.216965034285818e+01	1.346946749271051e+01
1.070000e+08	  3	  3000	  1128	1.346972132637692e-03	4.216965034285818e+01	1.399420562803904e+01
1.080000e+08	  3	  3000	  1278	2.178190281300497e-03	5.623413251903484e+01	4.542262297200603e-01
1.090000e+08	  3	  3000	  1985	1.346299677766483e-03	5.623413251903484e+01	9.782603545384109e-01
1.100000e+08	  3	  3000	  1084	7.520105751483490e-04	5.623413251903484e+01	1.503901552061384e+00
1.110000e+08	  3	  3000	    24	1.761728652773240e-03	5.623413251903484e+01	2.028781194809771e+00
1.120000e+08	  3	  3000	  1228	1.637133633846953e-03	5.623413251903484e+01	2.552871859361969e+00
1.130000e+08	  3	  3000	  1934	1.197339133576432e-03	5.623413251903484e+01	3.076851559160143e+00
1.140000e+08	  3	  3000	  2886	1.919059759439696e-03	5.623413251903484e+01	3.601415028925131e+00
1.150000e+08	  3	  3000	  1121	1.317623187725260e-03	5.623413251903484e+01	4.127134522538836e+00
1.160000e+08	  3	  3000	   120	1.503248231020798e-03	5.623413251903484e+01	4.651577981825483e+00
1.170000e+08	  3	  3000	    17	1.255391776621111e-03	5.623413251903484e+01	5.177713049234782e+00
1.180000e+08	  3	  3000	   903	1.492316154333387e-03	5.623413251903484e+01	5.701167264282369e+00
1.190000e+08	  3	  3000	  2799	1.353106615246542e-03	5.623413251903484e+01	6.226591855604606e+00
1.200000e+08	  3	  3000	  1436	1.682958295229649e-03	5.623413251903484e+01	6.749492319787425e+00
1.210000e+08	  3	  3000	  1589	1.687604950158441e-03	5.623413251903484e+01	7.276048078957849e+00
1.220000e+08	  3	  3000	  1254	1.222943238987628e-03	5.623413251903484e+01	7.799318847473175e+00
1.230000e+08	  3	  3000	   932	1.507104416624765e-03	5.623413251903484e+01	8.326299496398050e+00
1.240000e+08	  3	  3000	  1201	1.624354269542178e-03	5.623413251903484e+01	8.849051070136666e+00
1.250000e+08	  3	  3000	   638	1.389783842702323e-03	5.623413251903484e+01	9.375351168090866e+00
1.260000e+08	  3	  3000	   231	1.639265419838781e-03	5.623413251903484e+01	9.901062664069151e+00
1.270000e+08	  3	  3000	  1243	1.491458717863301e-03	5.623413251903484e+01	1.042606145902375e+01
1.280000e+08	  3	  3000	  1734	1.641336623783359e-03	5.623413251903484e+01	1.095177669289013e+01
1.290000e+08	  3	  3000	   441	2.011450753794885e-03	5.623413251903484e+01	1.147648795944306e+01
1.300000e+08	  3	  3000	  2188	1.515759069937967e-03	5.623413251903484e+01	1.200064469174920e+01
1.310000e+08	  3	  3000	   672	2.077415656921057e-03	5.623413251903484e+01	1.252642201845686e+01
1.320000e+08	  3	  3000	  2908	1.556643340173256e-03	5.623413251903484e+01	1.304959852147771e+01
1.330000e+08	  3	  3000	   323	1.735426692805731e-03	5.623413251903484e+01	1.357452962653925e+01
1.340000e+08	  3	  3000	  1673	1.630353022376900e-03	5.623413251903484e+01	1.409927980549244e+01
1.350000e+08	  3	  3000	  1969	1.202066768790256e-03	5.623413251903484e+01	1.462433385822870e+01
1.360000e+08	  3	  3000	  2758	1.509314368813466e-03	5.623413251903484e+01	1.514918953536669e+01
1.370000e+08	  3	  3000	  2962	1.422477171852013e-03	5.623413251903484e+01	1.567442547715063e+01
1.380000e+08	  3	  3000	  2090	1.978441468364235e-03	5.623413251903484e+01	1.619936050981309e+01
1.390000e+08	  3	  3000	  1556	1.287651093650073e-03	5.623413251903484e+01	1.672485379466100e+01
1.400000e+08	  3	  3000	   932	1.799278860354678e-03	5.623413251903484e+01	1.724860722087604e+01
1.410000e+08	  3	  3000	  2344	1.489387331617794e-03	5.623413251903484e+01	1.777297064805381e+01
1.420000e+08	  3	  3000	  1203	1.302416302608781e-03	5.623413251903484e+01	1.829745424871838e+01
1.430000e+08	  3	  3000	  1205	1.356658595211048e-03	7.498942093324548e+01	6.340101495087512e-02
1.440000e+08	  3	  3000	   646	1.473884841731918e-03	7.498942093324548e+01	5.876323263760818e-01
1.450000e+08	  3	  3000	  1288	1.705328074039716e-03	7.498942093324548e+01	1.111577455014905e+00
1.460000e+08	  3	  3000	  1475	1.329018315233010e-03	7.498942093324548e+01	1.637024305657072e+00
1.470000e+08	  3	  3000	  2857	1.639585222756164e-03	7.498942093324548e+01	2.161517962516422e+00
1.480000e+08	  3	  3000	  2299	1.594228016829653e-03	7.498942093324548e+01	2.685571139210954e+00
1.490000e+08	  3	  3000	  1826	1.678899186745993e-03	7.498942093324548e+01	3.210892893303091e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  3	  3000	  1833	1.219315372049426e-03	7.498942093324548e+01	3.733174020892712e+00
1.510000e+08	  3	  3000	   736	1.323528920868882e-03	7.498942093324548e+01	4.257009836034224e+00
1.520000e+08	  3	  3000	  2885	1.428704862569056e-03	7.498942093324548e+01	4.780757086739737e+00
1.530000e+08	  3	  3000	  2005	1.991128402762893e-03	7.498942093324548e+01	5.305558368796262e+00
1.540000e+08	  3	  3000	   613	1.347032247136426e-03	7.498942093324548e+01	5.829720752176228e+00
1.550000e+08	  3	  3000	  2297	1.718001406320689e-03	7.498942093324548e+01	6.354824853814683e+00
1.560000e+08	  3	  3000	   109	1.623935196415894e-03	7.498942093324548e+01	6.879092730739239e+00
1.570000e+08	  3	  3000	   429	1.507680765251947e-03	7.498942093324548e+01	7.403472403477092e+00
1.580000e+08	  3	  3000	   635	1.315869071979676e-03	7.498942093324548e+01	7.927966242334085e+00
1.590000e+08	  3	  3000	    98	2.295011797863775e-03	7.498942093324548e+01	8.449524075679296e+00
1.600000e+08	  3	  3000	  2782	1.318541664230980e-03	7.498942093324548e+01	8.973751231473832e+00
1.610000e+08	  3	  3000	   261	1.858900568088892e-03	7.498942093324548e+01	9.496960597480834e+00
1.620000e+08	  3	  3000	  1717	1.619311189856463e-03	7.498942093324548e+01	1.002195029930737e+01
1.630000e+08	  3	  3000	   775	1.155723778688906e-03	7.498942093324548e+01	1.054566104691638e+01
1.640000e+08	  3	  3000	   724	1.567845809941588e-03	7.498942093324548e+01	1.107085965972439e+01
1.650000e+08	  3	  3000	   904	1.565733281751850e-03	7.498942093324548e+01	1.159398161079431e+01
1.660000e+08	  3	  3000	  1838	1.619532505272620e-03	7.498942093324548e+01	1.211840529368697e+01
1.670000e+08	  3	  3000	  1426	1.864540996086229e-03	7.498942093324548e+01	1.263964915368490e+01
1.680000e+08	  3	  3000	  1435	2.118242190290805e-03	7.498942093324548e+01	1.316352374226663e+01
1.690000e+08	  3	  3000	   551	1.605792392775659e-03	7.498942093324548e+01	1.368598031771280e+01
1.700000e+08	  3	  3000	   330	1.618774517750326e-03	7.498942093324548e+01	1.421269713481489e+01
1.710000e+08	  3	  3000	  2957	3.145659513735471e-03	7.498942093324548e+01	1.473512057592582e+01
1.720000e+08	  3	  3000	  1826	2.031134186878146e-03	7.498942093324548e+01	1.526124139610147e+01
1.730000e+08	  3	  3000	   946	2.057478516327203e-03	7.498942093324548e+01	1.578318625659367e+01
1.740000e+08	  3	  3000	  2930	1.462734602037182e-03	7.498942093324548e+01	1.630659045068719e+01
1.750000e+08	  3	  3000	   118	1.498075667089115e-03	7.498942093324548e+01	1.682854082554808e+01
1.760000e+08	  3	  3000	  2072	1.063572804608947e-03	7.498942093324548e+01	1.735241134033506e+01
1.770000e+08	  3	  3000	  1551	1.229957872613387e-03	7.498942093324548e+01	1.787729465976294e+01
1.780000e+08	  3	  3000	  1064	1.353450144752592e-03	7.498942093324548e+01	1.840045444629321e+01
1.790000e+08	  3	  3000	  2416	1.548112574613531e-03	7.498942093324548e+01	1.892654515150896e+01
1.800000e+08	  3	  3000	  1723	1.211477473218463e-03	7.498942093324548e+01	1.944917574211635e+01
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[1723]	= 7.611937e-03
E_error	= 5.942055685811542e-07
L_error	= 5.203289828947080e+12
dE_correct	= 0.000000000000000e+00
step	= 1.800000000000000e+08
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14145.627760[s]
user time	= 41709.440000[s]
system time	= 693.520000[s]
Execution Time	(total	= 1.414563e+04 [s])
Corrector		= 6.775069e+03 [s]	47.90 [%]
Predictor		= 3.535688e+03 [s]	24.99 [%]
Iteration		= 2.889179e+03 [s]	20.42 [%]
Orbital_Elements	= 3.931917e+01 [s]	 0.28 [%]
Collision_Judgement	= 3.282337e+00 [s]	 0.02 [%]
Energy			= 3.222810e-01 [s]	 0.00 [%]
Fragmentation		= 0.000000e+00 [s]	 0.00 [%]
Others			= 9.027686e+02 [s]	 6.38 [%]
-----
myid = 12	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc5E-2_nofrag_noacc/rand13/tempread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.800000e+08	  3	  3000	  1723	1.211477473218463e-03	7.498942093324548e+01	1.944917574211636e+01
1.810000e+08	  3	  3000	  2487	1.322129470760020e-03	7.498942093324548e+01	1.997340462160130e+01
1.820000e+08	  3	  3000	   922	1.127031642228335e-03	7.498942093324548e+01	2.049620708162226e+01
1.830000e+08	  3	  3000	   273	2.048971207259751e-03	7.498942093324548e+01	2.102141731119103e+01
1.840000e+08	  3	  3000	  2613	1.329834076349483e-03	7.498942093324548e+01	2.154364055576852e+01
1.850000e+08	  3	  3000	  2755	1.548835434730100e-03	7.498942093324548e+01	2.207056772730644e+01
1.860000e+08	  3	  3000	  1389	2.110757479930203e-03	7.498942093324548e+01	2.259035643182223e+01
1.870000e+08	  3	  3000	  1398	1.789594474061023e-03	7.498942093324548e+01	2.311688721602944e+01
1.880000e+08	  3	  3000	  1185	1.748325457905000e-03	7.498942093324548e+01	2.364066187223309e+01
1.890000e+08	  3	  3000	  2579	1.490425838891157e-03	7.498942093324548e+01	2.416658208805164e+01
1.900000e+08	  3	  3000	  1546	1.919880499586923e-03	7.498942093324548e+01	2.469037906316074e+01
1.910000e+08	  3	  3000	  2640	1.065535027496462e-03	9.999999999999986e+01	2.030264184264939e-01
1.920000e+08	  3	  3000	  1783	1.201273145570110e-03	9.999999999999986e+01	7.275924490684883e-01
1.930000e+08	  3	  3000	  2785	1.236280832492714e-03	9.999999999999986e+01	1.251417050896894e+00
1.940000e+08	  3	  3000	  2371	1.951441660429671e-03	9.999999999999986e+01	1.775866436940518e+00
1.950000e+08	  3	  3000	   802	1.329778780992898e-03	9.999999999999986e+01	2.298451867062433e+00
1.960000e+08	  3	  3000	  2569	2.022941648673374e-03	9.999999999999986e+01	2.823707835885388e+00
1.970000e+08	  3	  3000	  1555	1.450922977642464e-03	9.999999999999986e+01	3.347951818699678e+00
1.980000e+08	  3	  3000	  1024	1.260864758826293e-03	9.999999999999986e+01	3.872178918349023e+00
1.990000e+08	  3	  3000	   370	1.641555529129406e-03	9.999999999999986e+01	4.396675301012920e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  3	  3000	  2833	1.560345366726059e-03	9.999999999999986e+01	4.920798078607480e+00
2.010000e+08	  3	  3000	   233	1.525700497012319e-03	9.999999999999986e+01	5.445637352744990e+00
2.020000e+08	  3	  3000	  2976	1.639938028879367e-03	9.999999999999986e+01	5.969089836703710e+00
2.030000e+08	  3	  3000	   598	1.815410629988032e-03	9.999999999999986e+01	6.494823544108685e+00
2.040000e+08	  3	  3000	  1073	2.089808610733201e-03	9.999999999999986e+01	7.018411183522593e+00
2.050000e+08	  3	  3000	  1302	1.545826778617718e-03	9.999999999999986e+01	7.543426669542678e+00
2.060000e+08	  3	  3000	   408	1.351503901164484e-03	9.999999999999986e+01	8.066956784447079e+00
2.070000e+08	  3	  3000	  2596	1.301659405620972e-03	9.999999999999986e+01	8.591731919510135e+00
2.080000e+08	  3	  3000	  2165	1.369845731143079e-03	9.999999999999986e+01	9.113693551940514e+00
2.090000e+08	  3	  3000	  2117	1.665613753180008e-03	9.999999999999986e+01	9.638733955425113e+00
2.100000e+08	  3	  3000	   479	1.571424640222001e-03	9.999999999999986e+01	1.016266359451135e+01
2.110000e+08	  3	  3000	  1805	1.739519531059489e-03	9.999999999999986e+01	1.068777648295652e+01
2.120000e+08	  3	  3000	  2987	1.389163910725797e-03	9.999999999999986e+01	1.121072998666790e+01
2.130000e+08	  3	  3000	  2522	1.651137614954593e-03	9.999999999999986e+01	1.173402368566878e+01
2.140000e+08	  3	  3000	  1980	1.838097670823778e-03	9.999999999999986e+01	1.226031068959873e+01
2.150000e+08	  3	  3000	  2366	1.648799407755424e-03	9.999999999999986e+01	1.278322667734761e+01
2.160000e+08	  3	  3000	    88	1.495294783540899e-03	9.999999999999986e+01	1.330842607293788e+01
2.170000e+08	  3	  3000	   866	1.289841969853066e-03	9.999999999999986e+01	1.383176532441859e+01
2.180000e+08	  3	  3000	   144	2.008440974411257e-03	9.999999999999986e+01	1.435716426457765e+01
2.190000e+08	  3	  3000	  1149	1.658795096886481e-03	9.999999999999986e+01	1.487997449366876e+01
2.200000e+08	  3	  3000	  2533	1.876069841850399e-03	9.999999999999986e+01	1.540673404092135e+01
2.210000e+08	  3	  3000	   419	1.378121540251266e-03	9.999999999999986e+01	1.592962154249681e+01
2.220000e+08	  3	  3000	  2170	1.797089334702649e-03	9.999999999999986e+01	1.645381336446258e+01
2.230000e+08	  3	  3000	  2859	1.209937944443956e-03	9.999999999999986e+01	1.697852024860777e+01
2.240000e+08	  3	  3000	  2199	9.811546324964978e-04	9.999999999999986e+01	1.750204537626561e+01
2.250000e+08	  3	  3000	  1547	1.431674652727122e-03	9.999999999999986e+01	1.802773046982805e+01
2.260000e+08	  3	  3000	  1990	1.257241557112976e-03	9.999999999999986e+01	1.855059431226965e+01
2.270000e+08	  3	  3000	  2466	2.279989044178068e-03	9.999999999999986e+01	1.907584545481648e+01
2.280000e+08	  3	  3000	   915	1.414590155889952e-03	9.999999999999986e+01	1.959870052552918e+01
2.290000e+08	  3	  3000	  1764	1.945257661578594e-03	9.999999999999986e+01	2.012454663631420e+01
2.300000e+08	  3	  3000	  2236	1.705982172557907e-03	9.999999999999986e+01	2.064700598601684e+01
2.310000e+08	  3	  3000	  2530	1.589561510295140e-03	9.999999999999986e+01	2.117285743732497e+01
2.320000e+08	  3	  3000	  1681	1.463650059493624e-03	9.999999999999986e+01	2.169549064134547e+01
2.330000e+08	  3	  3000	   648	2.221041586737217e-03	9.999999999999986e+01	2.222013847093454e+01
2.340000e+08	  3	  3000	  1663	1.242532219201747e-03	9.999999999999986e+01	2.274488903764111e+01
2.350000e+08	  3	  3000	  2485	1.888136114005595e-03	9.999999999999986e+01	2.326896207311001e+01
2.360000e+08	  3	  3000	  2632	1.300743720345139e-03	9.999999999999986e+01	2.379416058937503e+01
2.370000e+08	  3	  3000	   203	1.198624713090397e-03	9.999999999999986e+01	2.431821226012098e+01
2.380000e+08	  3	  3000	  1752	1.304409921180956e-03	9.999999999999986e+01	2.484254564868592e+01
