myid = 19	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc1E-2_nofrag_noacc/rand20/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc1E-2_nofrag_noacc/
N_tr	1000
N_p	1
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E6
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	0
COLLISION	1
COALESCENCE	0
RELOCATE_PARTICLE	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*1.0)
PLANET_INC	((0.01*1.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*1)
ECC_RMS	(0.01*1.0)
INC_RMS	((0.01*1.0)*0.5)
DELTA_HILL	10.0
T_MAX	(2.0*3.14159265358979323846*1.0E4)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+07	  1	  1000	   825	1.604956987048264e-03	2.371373705661653e+01	7.642449110221472e+00
2.100000e+07	  1	  1000	    48	1.467249492781042e-03	3.162277660168376e+01	1.315459758700503e+00
2.200000e+07	  1	  1000	   731	1.518524730496317e-03	3.162277660168376e+01	2.882279847719897e+00
2.300000e+07	  1	  1000	   775	1.516683643737710e-03	3.162277660168376e+01	4.452064540300017e+00
2.400000e+07	  1	  1000	   118	1.557167270013343e-03	3.162277660168376e+01	6.022751670770839e+00
2.500000e+07	  1	  1000	    87	1.306104658053386e-03	3.162277660168376e+01	7.597207008702726e+00
2.600000e+07	  1	  1000	   311	1.457334787785242e-03	3.162277660168376e+01	9.163054228342391e+00
2.700000e+07	  1	  1000	   510	1.463369099966682e-03	4.216965034285818e+01	2.041661021783205e-01
2.800000e+07	  1	  1000	   692	1.460948221629047e-03	4.216965034285818e+01	1.781460822693212e+00
collision No.10	4.474294e+01[yr]	i=1, j=515	r_ij=6.325609244526689e-05	radius[1]+radius[515]=6.338481524341289e-05
2.900000e+07	  1	  1000	   888	1.534209378285732e-03	4.216965034285818e+01	3.345455476035885e+00
3.000000e+07	  1	  1000	   991	1.700291882738966e-03	4.216965034285818e+01	4.904189744003054e+00
3.100000e+07	  1	  1000	   648	1.584684083435134e-03	4.216965034285818e+01	6.484173706575841e+00
3.200000e+07	  1	  1000	   865	1.635708120988769e-03	4.216965034285818e+01	8.061771310061093e+00
3.300000e+07	  1	  1000	   816	1.303087115318787e-03	4.216965034285818e+01	9.635436506723735e+00
3.400000e+07	  1	  1000	   409	1.676907077986673e-03	4.216965034285818e+01	1.121520657036327e+01
3.500000e+07	  1	  1000	   465	1.681397600072410e-03	4.216965034285818e+01	1.280338263054309e+01
3.600000e+07	  1	  1000	   492	1.596642701053255e-03	5.623413251903484e+01	2.394949486952992e-01
3.700000e+07	  1	  1000	   104	1.483062469852052e-03	5.623413251903484e+01	1.415367932331838e+00
3.800000e+07	  1	  1000	   643	5.256055314324939e-06	5.623413251903484e+01	2.615391635373119e+00
3.900000e+07	  1	  1000	   165	1.012252176471637e-03	5.623413251903484e+01	3.836760386076713e+00
4.000000e+07	  1	  1000	   895	1.630810949395160e-03	5.623413251903484e+01	5.087661329190573e+00
collision No.11	6.208773e+01[yr]	i=1, j=757	r_ij=6.324238581435264e-05	radius[1]+radius[757]=6.338481524341289e-05
4.100000e+07	  1	  1000	    24	1.403711519738425e-03	5.623413251903484e+01	6.362438516370210e+00
4.200000e+07	  1	  1000	   905	1.652909508444200e-03	5.623413251903484e+01	7.648774245399447e+00
collision No.12	6.516063e+01[yr]	i=1, j=570	r_ij=6.336671182152271e-05	radius[1]+radius[570]=6.338481524341289e-05
4.300000e+07	  1	  1000	   804	1.546643158135361e-03	5.623413251903484e+01	8.934311830798258e+00
collision No.13	6.588483e+01[yr]	i=1, j=251	r_ij=6.328688925761526e-05	radius[1]+radius[251]=6.338481524341289e-05
4.400000e+07	  1	  1000	   930	1.408786077642925e-03	5.623413251903484e+01	1.027304450717734e+01
collision No.14	6.658301e+01[yr]	i=1, j=520	r_ij=6.332247859029419e-05	radius[1]+radius[520]=6.338481524341289e-05
4.500000e+07	  1	  1000	   597	1.604953893947785e-03	5.623413251903484e+01	1.162780424819025e+01
4.600000e+07	  1	  1000	   398	1.518947250348701e-03	5.623413251903484e+01	1.300472873174608e+01
4.700000e+07	  1	  1000	   454	1.461328908386050e-03	5.623413251903484e+01	1.439759015188146e+01
4.800000e+07	  1	  1000	   623	1.936489533219226e-03	5.623413251903484e+01	1.579653588591305e+01
4.900000e+07	  1	  1000	   643	2.381545345767252e-05	5.623413251903484e+01	1.718404685343383e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  1	  1000	   532	1.519396820799965e-03	5.623413251903484e+01	1.856498453745757e+01
5.100000e+07	  1	  1000	   586	1.635198873852515e-03	7.498942093324548e+01	1.212245660685847e+00
5.200000e+07	  1	  1000	   643	1.006882196071068e-05	7.498942093324548e+01	2.599128380744586e+00
5.300000e+07	  1	  1000	   643	1.103375117284126e-05	7.498942093324548e+01	3.969660351739769e+00
5.400000e+07	  1	  1000	   838	1.394830996858485e-03	7.498942093324548e+01	5.318899530120109e+00
5.500000e+07	  1	  1000	    18	1.255522307089581e-03	7.498942093324548e+01	6.638985893982373e+00
5.600000e+07	  1	  1000	   226	1.561603266516221e-03	7.498942093324548e+01	7.914442862263678e+00
5.700000e+07	  1	  1000	   656	1.746121541602153e-03	7.498942093324548e+01	9.144932032705764e+00
5.800000e+07	  1	  1000	   643	5.849352249659796e-06	7.498942093324548e+01	1.028758528750552e+01
collision No.15	8.550873e+01[yr]	i=1, j=643	r_ij=6.336430744506727e-05	radius[1]+radius[643]=6.338481524341289e-05
5.900000e+07	  1	  1000	   131	2.097250575291538e-03	7.498942093324548e+01	1.177355016506991e+01
6.000000e+07	  1	  1000	   799	1.495214461394286e-03	7.498942093324548e+01	1.334830509041347e+01
6.100000e+07	  1	  1000	   168	1.429058026697809e-03	7.498942093324548e+01	1.493489770738481e+01
collision No.16	9.131824e+01[yr]	i=1, j=979	r_ij=6.330441090806714e-05	radius[1]+radius[979]=6.338481524341289e-05
6.200000e+07	  1	  1000	   402	1.739448902975749e-03	7.498942093324548e+01	1.650255292282701e+01
6.300000e+07	  1	  1000	   925	1.191604584945273e-03	7.498942093324548e+01	1.808517100350205e+01
collision No.17	9.412295e+01[yr]	i=1, j=794	r_ij=6.335809513509307e-05	radius[1]+radius[794]=6.338481524341289e-05
6.400000e+07	  1	  1000	   166	1.530191729990837e-03	7.498942093324548e+01	1.967102613707431e+01
collision No.18	9.536333e+01[yr]	i=1, j=46	r_ij=6.324291647836240e-05	radius[1]+radius[46]=6.338481524341289e-05
6.500000e+07	  1	  1000	   797	1.566209261107801e-03	7.498942093324548e+01	2.125623451974903e+01
collision No.19	9.740469e+01[yr]	i=1, j=29	r_ij=6.321161394183486e-05	radius[1]+radius[29]=6.338481524341289e-05
6.600000e+07	  1	  1000	   896	1.579279075467185e-03	7.498942093324548e+01	2.282831860766055e+01
6.700000e+07	  1	  1000	   705	1.609058154812421e-03	7.498942093324548e+01	2.440886132809557e+01
6.800000e+07	  1	  1000	   188	1.856228431757300e-03	9.999999999999986e+01	9.786944842632604e-01
6.900000e+07	  1	  1000	   431	1.586138783378248e-03	9.999999999999986e+01	2.559135757991085e+00
7.000000e+07	  1	  1000	   691	1.407107945836526e-03	9.999999999999986e+01	4.123318287172919e+00
collision No.20	1.046689e+02[yr]	i=1, j=443	r_ij=6.332959482951402e-05	radius[1]+radius[443]=6.338481524341289e-05
collision No.21	1.050003e+02[yr]	i=1, j=124	r_ij=6.332480960757044e-05	radius[1]+radius[124]=6.338481524341289e-05
7.100000e+07	  1	  1000	   388	1.832112125513334e-03	9.999999999999986e+01	5.690692952990366e+00
collision No.22	1.063615e+02[yr]	i=1, j=113	r_ij=6.329732583090271e-05	radius[1]+radius[113]=6.338481524341289e-05
7.200000e+07	  1	  1000	   255	1.584126923181131e-03	9.999999999999986e+01	7.266473512452177e+00
collision No.23	1.082730e+02[yr]	i=1, j=945	r_ij=6.326181915827226e-05	radius[1]+radius[945]=6.338481524341289e-05
7.300000e+07	  1	  1000	   564	1.589991795159399e-03	9.999999999999986e+01	8.846682568940968e+00
collision No.24	1.088767e+02[yr]	i=1, j=626	r_ij=6.333724924663817e-05	radius[1]+radius[626]=6.338481524341289e-05
7.400000e+07	  1	  1000	   145	1.760013553230475e-03	9.999999999999986e+01	1.042708711744483e+01
7.500000e+07	  1	  1000	    13	1.748095781550091e-03	9.999999999999986e+01	1.200584729907677e+01
7.600000e+07	  1	  1000	   293	1.661514841597798e-03	9.999999999999986e+01	1.358414726384096e+01
7.700000e+07	  1	  1000	   885	1.544410775497583e-03	9.999999999999986e+01	1.516270140659846e+01
collision No.25	1.155618e+02[yr]	i=1, j=508	r_ij=6.325280085654977e-05	radius[1]+radius[508]=6.338481524341289e-05
7.800000e+07	  1	  1000	   236	1.487227516613448e-03	9.999999999999986e+01	1.674325280334036e+01
7.900000e+07	  1	  1000	   394	1.517479374914510e-03	9.999999999999986e+01	1.831979030679085e+01
8.000000e+07	  1	  1000	   180	1.644795252448673e-03	9.999999999999986e+01	1.990416582058585e+01
8.100000e+07	  1	  1000	   989	1.547496701764391e-03	9.999999999999986e+01	2.147976050268475e+01
8.200000e+07	  1	  1000	    61	1.587186507333058e-03	9.999999999999986e+01	2.304342503361482e+01
8.300000e+07	  1	  1000	   759	1.705295009631005e-03	9.999999999999986e+01	2.460858066761823e+01
8.400000e+07	  1	  1000	   810	1.688718365680348e-03	9.999999999999986e+01	2.616741569898937e+01
8.500000e+07	  1	  1000	   152	1.814602950218862e-03	9.999999999999986e+01	2.770455098770445e+01
8.600000e+07	  1	  1000	   768	1.824355647384235e-03	9.999999999999986e+01	2.925553297187404e+01
8.700000e+07	  1	  1000	   961	1.751399538347234e-03	9.999999999999986e+01	3.081323094881739e+01
8.800000e+07	  1	  1000	   541	1.951265711313060e-03	9.999999999999986e+01	3.237029004937119e+01
8.900000e+07	  1	  1000	   508	1.621108748073365e-03	1.333521432163322e+02	5.770916314610236e-01
collision No.26	1.340628e+02[yr]	i=1, j=252	r_ij=6.329797281252203e-05	radius[1]+radius[252]=6.338481524341289e-05
9.000000e+07	  1	  1000	   978	1.448950139595219e-03	1.333521432163322e+02	2.135851855146199e+00
collision No.27	1.355966e+02[yr]	i=1, j=12	r_ij=6.327217335915648e-05	radius[1]+radius[12]=6.338481524341289e-05
collision No.28	1.359786e+02[yr]	i=1, j=233	r_ij=6.320661850989971e-05	radius[1]+radius[233]=6.338481524341289e-05
9.100000e+07	  1	  1000	   147	1.498921326644557e-03	1.333521432163322e+02	3.690243027319497e+00
9.200000e+07	  1	  1000	   237	1.576720868940937e-03	1.333521432163322e+02	5.244106773708418e+00
9.300000e+07	  1	  1000	   566	1.726882817893587e-03	1.333521432163322e+02	6.817460341034535e+00
9.400000e+07	  1	  1000	   201	1.552700214111472e-03	1.333521432163322e+02	8.367025997430181e+00
collision No.29	1.421960e+02[yr]	i=1, j=479	r_ij=6.324771732371807e-05	radius[1]+radius[479]=6.338481524341289e-05
9.500000e+07	  1	  1000	   917	1.949741098168617e-03	1.333521432163322e+02	9.924220812156978e+00
9.600000e+07	  1	  1000	   618	1.437140939276966e-03	1.333521432163322e+02	1.147333873237146e+01
9.700000e+07	  1	  1000	   708	1.470354430743003e-03	1.333521432163322e+02	1.299724098422485e+01
9.800000e+07	  1	  1000	   338	1.597697689885757e-03	1.333521432163322e+02	1.454414747930113e+01
9.900000e+07	  1	  1000	   949	1.560643412863718e-03	1.333521432163322e+02	1.610930435828138e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  1	  1000	   790	1.580169281453370e-03	1.333521432163322e+02	1.766131191528603e+01
1.010000e+08	  1	  1000	   742	1.582422182052198e-03	1.333521432163322e+02	1.917996461303008e+01
1.020000e+08	  1	  1000	   406	1.546322664368537e-03	1.333521432163322e+02	2.070389848940915e+01
1.030000e+08	  1	  1000	   848	1.467291791995304e-03	1.333521432163322e+02	2.225795683735021e+01
1.040000e+08	  1	  1000	   843	1.615731580492127e-03	1.333521432163322e+02	2.382549774095026e+01
1.050000e+08	  1	  1000	   367	1.914764053006923e-03	1.333521432163322e+02	2.538441913857848e+01
1.060000e+08	  1	  1000	   234	1.703271864679677e-03	1.333521432163322e+02	2.692822538317143e+01
1.070000e+08	  1	  1000	   192	1.621268103953868e-03	1.333521432163322e+02	2.844149881339825e+01
1.080000e+08	  1	  1000	   443	1.675259803835982e-03	1.333521432163322e+02	2.998432811306818e+01
1.090000e+08	  1	  1000	   807	1.586349852139452e-03	1.333521432163322e+02	3.154033052374312e+01
1.100000e+08	  1	  1000	   273	1.698448028424340e-03	1.333521432163322e+02	3.306832453823736e+01
collision No.30	1.664512e+02[yr]	i=1, j=658	r_ij=6.333954675863955e-05	radius[1]+radius[658]=6.338481524341289e-05
1.110000e+08	  1	  1000	   538	1.450967007191725e-03	1.333521432163322e+02	3.460564866864904e+01
collision No.31	1.688851e+02[yr]	i=1, j=646	r_ij=6.337087099209606e-05	radius[1]+radius[646]=6.338481524341289e-05
1.120000e+08	  1	  1000	   626	1.548134719713828e-03	1.333521432163322e+02	3.614214794303215e+01
1.130000e+08	  1	  1000	   765	1.470870996677270e-03	1.333521432163322e+02	3.765918947481384e+01
1.140000e+08	  1	  1000	   546	1.706553085056451e-03	1.333521432163322e+02	3.919312323690887e+01
1.150000e+08	  1	  1000	   388	1.713646801517843e-03	1.333521432163322e+02	4.067559861852961e+01
collision No.32	1.744993e+02[yr]	i=1, j=91	r_ij=6.332156524313073e-05	radius[1]+radius[91]=6.338481524341289e-05
1.160000e+08	  1	  1000	   665	1.443324326953448e-03	1.333521432163322e+02	4.217316571263488e+01
1.170000e+08	  1	  1000	   694	1.145819364910070e-03	1.333521432163322e+02	4.370357062379070e+01
1.180000e+08	  1	  1000	   383	1.749027451117807e-03	1.778279410038920e+02	6.456904442225464e-01
1.190000e+08	  1	  1000	   851	1.636085275332124e-03	1.778279410038920e+02	1.981212897659296e+00
1.200000e+08	  1	  1000	   558	1.484776680297788e-03	1.778279410038920e+02	3.290697788921383e+00
1.210000e+08	  1	  1000	   260	1.501636144644899e-03	1.778279410038920e+02	4.635983948068953e+00
1.220000e+08	  1	  1000	   464	1.868377358002743e-03	1.778279410038920e+02	5.969845940397653e+00
1.230000e+08	  1	  1000	     1	2.345181988977099e-05	1.778279410038920e+02	7.318008527937453e+00
1.240000e+08	  1	  1000	   192	1.529782798822782e-03	1.778279410038920e+02	8.665200846829796e+00
collision No.33	1.869108e+02[yr]	i=1, j=797	r_ij=6.323802447130449e-05	radius[1]+radius[797]=6.338481524341289e-05
1.250000e+08	  1	  1000	   557	1.409347050699784e-03	1.778279410038920e+02	1.001029428466087e+01
1.260000e+08	  1	  1000	   790	1.431499795578123e-03	1.778279410038920e+02	1.137175304045440e+01
1.270000e+08	  1	  1000	     1	3.798826123838312e-05	1.778279410038920e+02	1.272837608660799e+01
1.280000e+08	  1	  1000	   310	1.216377606761505e-03	1.778279410038920e+02	1.407226391478853e+01
collision No.34	1.919062e+02[yr]	i=1, j=492	r_ij=6.334622232486528e-05	radius[1]+radius[492]=6.338481524341289e-05
1.290000e+08	  1	  1000	   246	1.563464255259159e-03	1.778279410038920e+02	1.545381538021724e+01
1.300000e+08	  1	  1000	   843	1.572583856934864e-03	1.778279410038920e+02	1.685451803648411e+01
1.310000e+08	  1	  1000	   751	1.799519780323218e-03	1.778279410038920e+02	1.824451225226093e+01
1.320000e+08	  1	  1000	    20	1.655623546011755e-03	1.778279410038920e+02	1.963610373036617e+01
1.330000e+08	  1	  1000	   264	1.623300651865509e-03	1.778279410038920e+02	2.102819700636212e+01
1.340000e+08	  1	  1000	   112	2.011212186341162e-03	1.778279410038920e+02	2.241890153002061e+01
1.350000e+08	  1	  1000	    42	1.531647172673009e-03	1.778279410038920e+02	2.380393270422724e+01
1.360000e+08	  1	  1000	   891	1.604455872131411e-03	1.778279410038920e+02	2.518338197781706e+01
1.370000e+08	  1	  1000	   953	1.621808747617894e-03	1.778279410038920e+02	2.655555291181606e+01
1.380000e+08	  1	  1000	   507	1.112251443668085e-03	1.778279410038920e+02	2.793460105573434e+01
1.390000e+08	  1	  1000	   629	1.599946273737433e-03	1.778279410038920e+02	2.932987243321471e+01
1.400000e+08	  1	  1000	    54	1.646431473580146e-03	1.778279410038920e+02	3.071826774566870e+01
1.410000e+08	  1	  1000	   376	1.056885329150136e-05	1.778279410038920e+02	3.208584565965601e+01
1.420000e+08	  1	  1000	    80	1.507714413528906e-03	1.778279410038920e+02	3.346180719330446e+01
1.430000e+08	  1	  1000	   528	1.929668938102400e-03	1.778279410038920e+02	3.482396600149278e+01
1.440000e+08	  1	  1000	   293	1.581179109272915e-03	1.778279410038920e+02	3.618313402707835e+01
1.450000e+08	  1	  1000	   361	1.650786715486753e-03	1.778279410038920e+02	3.753735763237013e+01
1.460000e+08	  1	  1000	   474	1.397967371594222e-03	1.778279410038920e+02	3.888192977078162e+01
1.470000e+08	  1	  1000	     1	2.050861705955235e-05	1.778279410038920e+02	4.022746237998706e+01
collision No.35	2.181333e+02[yr]	i=1, j=806	r_ij=6.325012759862454e-05	radius[1]+radius[806]=6.338481524341289e-05
1.480000e+08	  1	  1000	   926	1.491040576354938e-03	1.778279410038920e+02	4.156284601034977e+01
collision No.36	2.205217e+02[yr]	i=1, j=342	r_ij=6.326544303283604e-05	radius[1]+radius[342]=6.338481524341289e-05
1.490000e+08	  1	  1000	   429	1.163024444248539e-03	1.778279410038920e+02	4.288975236613203e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  1	  1000	   316	1.720660791126444e-03	1.778279410038920e+02	4.420628092205930e+01
1.510000e+08	  1	  1000	   416	1.484556862714971e-03	1.778279410038920e+02	4.551283898392253e+01
1.520000e+08	  1	  1000	   555	1.451272088695147e-03	1.778279410038920e+02	4.681562296368551e+01
1.530000e+08	  1	  1000	   576	1.469553959816534e-03	1.778279410038920e+02	4.809127300097418e+01
1.540000e+08	  1	  1000	   475	1.939673452758925e-03	1.778279410038920e+02	4.936592125112965e+01
1.550000e+08	  1	  1000	   967	1.872620801716121e-03	1.778279410038920e+02	5.062768062461819e+01
1.560000e+08	  1	  1000	    48	1.507327165749658e-03	1.778279410038920e+02	5.187560442113332e+01
1.570000e+08	  1	  1000	   520	1.513190967738700e-03	1.778279410038920e+02	5.308680042080033e+01
1.580000e+08	  1	  1000	   818	1.761699577083616e-03	1.778279410038920e+02	5.425901282694264e+01
1.590000e+08	  1	  1000	   603	1.641238220576134e-03	1.778279410038920e+02	5.542226443208395e+01
1.600000e+08	  1	  1000	   136	1.809291319884662e-03	1.778279410038920e+02	5.658177685691061e+01
1.610000e+08	  1	  1000	   566	1.714923536833901e-03	1.778279410038920e+02	5.773180413811074e+01
1.620000e+08	  1	  1000	   759	1.669008503469056e-03	1.778279410038920e+02	5.885990134326219e+01
1.630000e+08	  1	  1000	   374	1.556877533280030e-03	2.371373705661651e+02	6.484230265860845e-01
1.640000e+08	  1	  1000	   334	1.777171791862210e-03	2.371373705661651e+02	1.719541209116395e+00
1.650000e+08	  1	  1000	   376	8.174664448798365e-07	2.371373705661651e+02	2.791373283503245e+00
collision No.37	2.401738e+02[yr]	i=1, j=811	r_ij=6.330081766858342e-05	radius[1]+radius[811]=6.338481524341289e-05
1.660000e+08	  1	  1000	     1	3.035411328259810e-06	2.371373705661651e+02	3.822979198926032e+00
1.670000e+08	  1	  1000	   376	1.786188400658325e-06	2.371373705661651e+02	4.832026697876520e+00
1.680000e+08	  1	  1000	     1	5.615811722058888e-07	2.371373705661651e+02	5.832568873763750e+00
1.690000e+08	  1	  1000	   311	1.478658154529770e-03	2.371373705661651e+02	6.833621623441638e+00
1.700000e+08	  1	  1000	   821	1.498490198825062e-03	2.371373705661651e+02	7.855384752043382e+00
1.710000e+08	  1	  1000	     1	1.128608675308524e-04	2.371373705661651e+02	8.912485404362259e+00
1.720000e+08	  1	  1000	   114	1.956174785989577e-03	2.371373705661651e+02	9.980349830284487e+00
1.730000e+08	  1	  1000	   345	1.643057362497710e-03	2.371373705661651e+02	1.107080946356172e+01
1.740000e+08	  1	  1000	     1	1.406925834581535e-06	2.371373705661651e+02	1.217387852390993e+01
1.750000e+08	  1	  1000	   337	1.409814240303480e-03	2.371373705661651e+02	1.328827389403278e+01
1.760000e+08	  1	  1000	   466	1.810461188716560e-03	2.371373705661651e+02	1.446374189188381e+01
1.770000e+08	  1	  1000	   112	1.460738614290928e-03	2.371373705661651e+02	1.567044720465169e+01
1.780000e+08	  1	  1000	   347	1.579867246406893e-03	2.371373705661651e+02	1.689847550460958e+01
1.790000e+08	  1	  1000	    14	1.257832140542655e-03	2.371373705661651e+02	1.814277766232352e+01
1.800000e+08	  1	  1000	   356	1.620561849016334e-03	2.371373705661651e+02	1.940063051183538e+01
1.810000e+08	  1	  1000	   462	1.702667612420501e-03	2.371373705661651e+02	2.067460499739156e+01
1.820000e+08	  1	  1000	   591	1.252971642193046e-03	2.371373705661651e+02	2.195720550226183e+01
collision No.38	2.592794e+02[yr]	i=1, j=998	r_ij=6.337034910886741e-05	radius[1]+radius[998]=6.338481524341289e-05
1.830000e+08	  1	  1000	   376	6.665454525484642e-06	2.371373705661651e+02	2.324892860893159e+01
1.840000e+08	  1	  1000	   284	1.664790680363152e-03	2.371373705661651e+02	2.456725074737204e+01
1.850000e+08	  1	  1000	   720	1.527664602499161e-03	2.371373705661651e+02	2.589563170277168e+01
1.860000e+08	  1	  1000	   921	1.441593390662046e-03	2.371373705661651e+02	2.723443923477718e+01
1.870000e+08	  1	  1000	   763	1.570494432284745e-03	2.371373705661651e+02	2.858945405409500e+01
1.880000e+08	  1	  1000	   103	1.511007506902138e-03	2.371373705661651e+02	2.994852185490431e+01
1.890000e+08	  1	  1000	   495	1.730122449181791e-03	2.371373705661651e+02	3.131729479444637e+01
1.900000e+08	  1	  1000	   714	1.443168262284526e-03	2.371373705661651e+02	3.267255059510162e+01
