myid = 24	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc1E-2_nofrag_noacc/rand25/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc1E-2_nofrag_noacc/
N_tr	1000
N_p	1
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E6
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	0
COLLISION	1
COALESCENCE	0
RELOCATE_PARTICLE	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*1.0)
PLANET_INC	((0.01*1.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*1)
ECC_RMS	(0.01*1.0)
INC_RMS	((0.01*1.0)*0.5)
DELTA_HILL	10.0
T_MAX	(2.0*3.14159265358979323846*1.0E4)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
collision No.9	9.006607e+01[yr]	i=1, j=602	r_ij=6.330026870247499e-05	radius[1]+radius[602]=6.338481524341289e-05
5.900000e+07	  1	  1000	   324	1.429649740791069e-03	7.498942093324548e+01	1.656451074937175e+01
6.000000e+07	  1	  1000	   845	1.696321955409814e-03	7.498942093324548e+01	1.814931635763061e+01
6.100000e+07	  1	  1000	   132	1.780218768977109e-03	7.498942093324548e+01	1.973151173825970e+01
6.200000e+07	  1	  1000	   963	1.834223598970816e-03	7.498942093324548e+01	2.131209599074234e+01
6.300000e+07	  1	  1000	   781	1.632375725151691e-03	7.498942093324548e+01	2.289223056693962e+01
6.400000e+07	  1	  1000	   243	1.725293854323117e-03	7.498942093324548e+01	2.447380463212614e+01
6.500000e+07	  1	  1000	   934	1.550692796569119e-03	9.999999999999986e+01	1.005261225314143e+00
collision No.10	1.011638e+02[yr]	i=1, j=735	r_ij=6.331285687483159e-05	radius[1]+radius[735]=6.338481524341289e-05
6.600000e+07	  1	  1000	   747	1.639373875439595e-03	9.999999999999986e+01	2.539058888817390e+00
6.700000e+07	  1	  1000	   308	1.614082356821777e-03	9.999999999999986e+01	4.037884785562253e+00
6.800000e+07	  1	  1000	   725	1.916358959875882e-03	9.999999999999986e+01	5.547702040166525e+00
6.900000e+07	  1	  1000	   896	1.509784150746336e-03	9.999999999999986e+01	7.053850127615404e+00
7.000000e+07	  1	  1000	   798	1.503293474214635e-03	9.999999999999986e+01	8.554177509827657e+00
7.100000e+07	  1	  1000	   378	1.550244653860227e-03	9.999999999999986e+01	1.005084153184254e+01
7.200000e+07	  1	  1000	   446	1.281341782817098e-03	9.999999999999986e+01	1.155293322388890e+01
7.300000e+07	  1	  1000	   187	1.535383681660646e-03	9.999999999999986e+01	1.306026844306695e+01
7.400000e+07	  1	  1000	   404	1.521118806654598e-03	9.999999999999986e+01	1.457241300438033e+01
collision No.11	1.152092e+02[yr]	i=1, j=576	r_ij=6.321723982003483e-05	radius[1]+radius[576]=6.338481524341289e-05
7.500000e+07	  1	  1000	   473	1.755367556301056e-03	9.999999999999986e+01	1.608801472032235e+01
7.600000e+07	  1	  1000	   297	6.122421872566021e-05	9.999999999999986e+01	1.759838276607854e+01
7.700000e+07	  1	  1000	   414	1.648230704378638e-03	9.999999999999986e+01	1.909579491654453e+01
collision No.12	1.196758e+02[yr]	i=1, j=948	r_ij=6.327805625045969e-05	radius[1]+radius[948]=6.338481524341289e-05
collision No.13	1.202921e+02[yr]	i=1, j=809	r_ij=6.329544895946618e-05	radius[1]+radius[809]=6.338481524341289e-05
7.800000e+07	  1	  1000	   104	1.670124236542349e-03	9.999999999999986e+01	2.058725760562136e+01
7.900000e+07	  1	  1000	    41	1.651876660581274e-03	9.999999999999986e+01	2.209263397148421e+01
collision No.14	1.221393e+02[yr]	i=1, j=179	r_ij=6.323627488554967e-05	radius[1]+radius[179]=6.338481524341289e-05
8.000000e+07	  1	  1000	   539	1.726920854510504e-03	9.999999999999986e+01	2.363036734232041e+01
8.100000e+07	  1	  1000	   219	1.395632263609575e-03	9.999999999999986e+01	2.516918228798056e+01
8.200000e+07	  1	  1000	   375	1.319569528399248e-03	9.999999999999986e+01	2.670014831086430e+01
8.300000e+07	  1	  1000	    33	1.660431520167041e-03	9.999999999999986e+01	2.822600095409830e+01
8.400000e+07	  1	  1000	   714	1.554884453917814e-03	9.999999999999986e+01	2.975806598001711e+01
8.500000e+07	  1	  1000	   181	1.720098428628243e-03	9.999999999999986e+01	3.128497765546499e+01
8.600000e+07	  1	  1000	   868	1.469954659983266e-03	9.999999999999986e+01	3.282019793165995e+01
8.700000e+07	  1	  1000	   216	1.076426939293417e-03	1.333521432163322e+02	1.035642645933256e+00
collision No.15	1.345879e+02[yr]	i=1, j=911	r_ij=6.329543050913467e-05	radius[1]+radius[911]=6.338481524341289e-05
8.800000e+07	  1	  1000	   384	1.461156220833861e-03	1.333521432163322e+02	2.611990284447700e+00
collision No.16	1.360285e+02[yr]	i=1, j=339	r_ij=6.329114185846322e-05	radius[1]+radius[339]=6.338481524341289e-05
8.900000e+07	  1	  1000	   803	1.405887009864138e-03	1.333521432163322e+02	4.185521704686922e+00
9.000000e+07	  1	  1000	   246	1.149273991972683e-03	1.333521432163322e+02	5.762514312931124e+00
9.100000e+07	  1	  1000	   551	1.584282817262205e-03	1.333521432163322e+02	7.347043059515251e+00
9.200000e+07	  1	  1000	   596	1.592915553870774e-03	1.333521432163322e+02	8.931609194838495e+00
9.300000e+07	  1	  1000	   176	1.748452741497651e-03	1.333521432163322e+02	1.051501239045819e+01
9.400000e+07	  1	  1000	   276	1.547923916456231e-03	1.333521432163322e+02	1.208831019674506e+01
9.500000e+07	  1	  1000	   823	1.428166030550096e-03	1.333521432163322e+02	1.367445737041155e+01
9.600000e+07	  1	  1000	   980	1.711862882448830e-03	1.333521432163322e+02	1.525809919982319e+01
9.700000e+07	  1	  1000	   203	1.507027071928276e-03	1.333521432163322e+02	1.683915853868168e+01
collision No.17	1.514560e+02[yr]	i=1, j=974	r_ij=6.321444738182174e-05	radius[1]+radius[974]=6.338481524341289e-05
9.800000e+07	  1	  1000	   139	1.714921953822228e-03	1.333521432163322e+02	1.841559797018402e+01
9.900000e+07	  1	  1000	   171	1.503478582495642e-03	1.333521432163322e+02	2.000021307632118e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  1	  1000	   363	1.661527706840448e-03	1.333521432163322e+02	2.158844713244263e+01
1.010000e+08	  1	  1000	   545	1.998639664364325e-03	1.333521432163322e+02	2.317440068587374e+01
1.020000e+08	  1	  1000	   323	1.612123040031902e-03	1.333521432163322e+02	2.475667649305599e+01
1.030000e+08	  1	  1000	   866	1.612672334903013e-03	1.333521432163322e+02	2.633998614592304e+01
1.040000e+08	  1	  1000	   399	1.458787223440226e-03	1.333521432163322e+02	2.792826598123716e+01
1.050000e+08	  1	  1000	   331	1.510693051612939e-03	1.333521432163322e+02	2.950948162317052e+01
1.060000e+08	  1	  1000	   291	1.478761381341516e-03	1.333521432163322e+02	3.109300574035368e+01
1.070000e+08	  1	  1000	   906	1.548736642335811e-03	1.333521432163322e+02	3.267959637583517e+01
1.080000e+08	  1	  1000	   474	2.083700484842097e-03	1.333521432163322e+02	3.426383684973523e+01
1.090000e+08	  1	  1000	    66	1.938009669426510e-03	1.333521432163322e+02	3.584148599524816e+01
1.100000e+08	  1	  1000	   940	1.552134153830613e-03	1.333521432163322e+02	3.742245507990936e+01
1.110000e+08	  1	  1000	   939	2.038066379299702e-03	1.333521432163322e+02	3.900430979166116e+01
1.120000e+08	  1	  1000	   890	1.603323521645511e-03	1.333521432163322e+02	4.056993739802607e+01
1.130000e+08	  1	  1000	   426	1.843977444503318e-03	1.333521432163322e+02	4.215862677996674e+01
1.140000e+08	  1	  1000	   211	1.206714359732579e-03	1.333521432163322e+02	4.374719175570910e+01
1.150000e+08	  1	  1000	   499	1.487932863067098e-03	1.778279410038920e+02	8.476731980938756e-01
1.160000e+08	  1	  1000	   291	1.479846082104075e-03	1.778279410038920e+02	2.430924505898202e+00
collision No.18	1.807091e+02[yr]	i=1, j=950	r_ij=6.335418424490956e-05	radius[1]+radius[950]=6.338481524341289e-05
1.170000e+08	  1	  1000	   290	1.719023981455519e-03	1.778279410038920e+02	4.006604260042355e+00
1.180000e+08	  1	  1000	   900	1.711419879662271e-03	1.778279410038920e+02	5.592677587318260e+00
1.190000e+08	  1	  1000	   262	1.642039705504690e-03	1.778279410038920e+02	7.176534054754172e+00
1.200000e+08	  1	  1000	   205	1.206618782716825e-03	1.778279410038920e+02	8.760120135397504e+00
1.210000e+08	  1	  1000	   521	1.356566949820345e-03	1.778279410038920e+02	1.033671903196970e+01
1.220000e+08	  1	  1000	   411	1.642796962348128e-03	1.778279410038920e+02	1.192191078157096e+01
1.230000e+08	  1	  1000	   824	1.688850844856579e-03	1.778279410038920e+02	1.350946584607359e+01
1.240000e+08	  1	  1000	   843	1.603400468342118e-03	1.778279410038920e+02	1.509605050465433e+01
1.250000e+08	  1	  1000	   325	1.700858680564024e-03	1.778279410038920e+02	1.668067724223166e+01
1.260000e+08	  1	  1000	   508	1.802040646076307e-03	1.778279410038920e+02	1.826542690118620e+01
1.270000e+08	  1	  1000	   421	1.665022571451701e-03	1.778279410038920e+02	1.984816047431561e+01
1.280000e+08	  1	  1000	   171	1.512704277523535e-03	1.778279410038920e+02	2.142909421308108e+01
1.290000e+08	  1	  1000	   748	1.442927128281835e-03	1.778279410038920e+02	2.301329733702338e+01
1.300000e+08	  1	  1000	   677	1.830970022769596e-03	1.778279410038920e+02	2.459432239828139e+01
1.310000e+08	  1	  1000	   348	1.487713075948417e-03	1.778279410038920e+02	2.617732679759073e+01
1.320000e+08	  1	  1000	   362	1.701268810965938e-03	1.778279410038920e+02	2.775857588696364e+01
collision No.19	2.056763e+02[yr]	i=1, j=878	r_ij=6.323722107647366e-05	radius[1]+radius[878]=6.338481524341289e-05
collision No.20	2.071350e+02[yr]	i=1, j=569	r_ij=6.331838219618654e-05	radius[1]+radius[569]=6.338481524341289e-05
1.330000e+08	  1	  1000	   442	1.500390701759499e-03	1.778279410038920e+02	2.933714716627751e+01
collision No.21	2.086527e+02[yr]	i=1, j=60	r_ij=6.338192356793155e-05	radius[1]+radius[60]=6.338481524341289e-05
1.340000e+08	  1	  1000	   529	1.740673088802695e-03	1.778279410038920e+02	3.091803846165203e+01
1.350000e+08	  1	  1000	   691	1.530861239713162e-03	1.778279410038920e+02	3.249838412866729e+01
1.360000e+08	  1	  1000	   674	2.086404474619460e-03	1.778279410038920e+02	3.407941153977176e+01
1.370000e+08	  1	  1000	   972	1.728368103556180e-03	1.778279410038920e+02	3.566050674445447e+01
1.380000e+08	  1	  1000	    23	1.720809337343719e-03	1.778279410038920e+02	3.724624739342855e+01
1.390000e+08	  1	  1000	   844	1.285901288031621e-03	1.778279410038920e+02	3.882496641388418e+01
1.400000e+08	  1	  1000	   639	1.413829568319422e-03	1.778279410038920e+02	4.040903727862648e+01
1.410000e+08	  1	  1000	   785	1.357519090248021e-03	1.778279410038920e+02	4.199533121594768e+01
1.420000e+08	  1	  1000	   280	1.757283363284539e-03	1.778279410038920e+02	4.357714480989574e+01
1.430000e+08	  1	  1000	   991	1.849424933980291e-03	1.778279410038920e+02	4.515989137565634e+01
1.440000e+08	  1	  1000	   329	1.466353150186496e-03	1.778279410038920e+02	4.674437927270530e+01
1.450000e+08	  1	  1000	   476	1.668093890639380e-03	1.778279410038920e+02	4.833203258319230e+01
1.460000e+08	  1	  1000	   158	1.453982704517099e-03	1.778279410038920e+02	4.991772527624969e+01
1.470000e+08	  1	  1000	   740	1.484511634326758e-03	1.778279410038920e+02	5.150493792951924e+01
1.480000e+08	  1	  1000	   908	1.707854502958401e-03	1.778279410038920e+02	5.308924121619801e+01
1.490000e+08	  1	  1000	   190	1.547120851992845e-03	1.778279410038920e+02	5.467497411228281e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  1	  1000	   982	1.381444585299179e-03	1.778279410038920e+02	5.625405199732535e+01
1.510000e+08	  1	  1000	   621	1.653899377678365e-03	1.778279410038920e+02	5.782560661824336e+01
1.520000e+08	  1	  1000	   574	1.189301826147079e-03	2.371373705661651e+02	1.003046338063900e-01
1.530000e+08	  1	  1000	   724	1.558240286146500e-03	2.371373705661651e+02	1.685630502629555e+00
1.540000e+08	  1	  1000	    51	1.616118644371627e-03	2.371373705661651e+02	3.264665535524682e+00
1.550000e+08	  1	  1000	   459	1.662635672948276e-03	2.371373705661651e+02	4.840072282544114e+00
1.560000e+08	  1	  1000	   893	1.610977673900518e-03	2.371373705661651e+02	6.418146117027256e+00
1.570000e+08	  1	  1000	   154	1.751186636627158e-03	2.371373705661651e+02	8.004478613985055e+00
1.580000e+08	  1	  1000	   689	1.303771077687910e-03	2.371373705661651e+02	9.574330744570704e+00
1.590000e+08	  1	  1000	   939	1.599338055240261e-03	2.371373705661651e+02	1.115623397112929e+01
1.600000e+08	  1	  1000	   263	1.082317900181406e-03	2.371373705661651e+02	1.274041123495332e+01
1.610000e+08	  1	  1000	   195	1.467886822535750e-03	2.371373705661651e+02	1.430958132707933e+01
1.620000e+08	  1	  1000	   846	1.542038158269225e-03	2.371373705661651e+02	1.589032653374162e+01
1.630000e+08	  1	  1000	   182	1.528582007083358e-03	2.371373705661651e+02	1.747521979014848e+01
1.640000e+08	  1	  1000	   517	1.546084309023193e-03	2.371373705661651e+02	1.904892902283762e+01
1.650000e+08	  1	  1000	   429	1.590763868704754e-03	2.371373705661651e+02	2.063298218486573e+01
1.660000e+08	  1	  1000	   255	1.716272949672264e-03	2.371373705661651e+02	2.222115186365438e+01
1.670000e+08	  1	  1000	   252	2.310082653508982e-03	2.371373705661651e+02	2.380545118196469e+01
1.680000e+08	  1	  1000	   798	1.565025533486484e-03	2.371373705661651e+02	2.539339080498953e+01
1.690000e+08	  1	  1000	   636	1.460591526739475e-03	2.371373705661651e+02	2.698215080046977e+01
1.700000e+08	  1	  1000	   616	1.720115489355255e-03	2.371373705661651e+02	2.856698049689206e+01
1.710000e+08	  1	  1000	   653	1.588646999295976e-03	2.371373705661651e+02	3.014440072971503e+01
1.720000e+08	  1	  1000	   821	1.827497435201877e-03	2.371373705661651e+02	3.172780019339929e+01
1.730000e+08	  1	  1000	   301	1.546375020636408e-03	2.371373705661651e+02	3.331395360544676e+01
1.740000e+08	  1	  1000	   890	1.415451608319515e-03	2.371373705661651e+02	3.489519279690134e+01
1.750000e+08	  1	  1000	   713	1.610142015651132e-03	2.371373705661651e+02	3.648320741704135e+01
1.760000e+08	  1	  1000	    93	1.657097107813349e-03	2.371373705661651e+02	3.806774186700074e+01
1.770000e+08	  1	  1000	   785	1.277573040993851e-03	2.371373705661651e+02	3.965396720418290e+01
1.780000e+08	  1	  1000	   760	1.380709278115067e-03	2.371373705661651e+02	4.123551726616269e+01
1.790000e+08	  1	  1000	   853	1.447905293051123e-03	2.371373705661651e+02	4.282145789921152e+01
1.800000e+08	  1	  1000	   568	1.978484949200809e-03	2.371373705661651e+02	4.439902146522994e+01
1.810000e+08	  1	  1000	   916	1.567419423835193e-03	2.371373705661651e+02	4.598395054131408e+01
1.820000e+08	  1	  1000	   398	1.669565378090559e-03	2.371373705661651e+02	4.756992782450750e+01
1.830000e+08	  1	  1000	   800	1.542866481349841e-03	2.371373705661651e+02	4.915462198804870e+01
1.840000e+08	  1	  1000	   688	1.754785184314258e-03	2.371373705661651e+02	5.074082181981846e+01
1.850000e+08	  1	  1000	   777	1.903246251220606e-03	2.371373705661651e+02	5.230198933582674e+01
1.860000e+08	  1	  1000	   403	1.585959584220238e-03	2.371373705661651e+02	5.388875170349004e+01
1.870000e+08	  1	  1000	   996	1.624702352171129e-03	2.371373705661651e+02	5.547001394975544e+01
1.880000e+08	  1	  1000	   760	1.470077398154676e-03	2.371373705661651e+02	5.704853841420704e+01
1.890000e+08	  1	  1000	   420	1.545307568361798e-03	2.371373705661651e+02	5.862790377799243e+01
1.900000e+08	  1	  1000	    72	1.884307260653559e-03	2.371373705661651e+02	6.021187179938439e+01
collision No.22	2.987463e+02[yr]	i=1, j=251	r_ij=6.332408796348423e-05	radius[1]+radius[251]=6.338481524341289e-05
1.910000e+08	  1	  1000	   868	1.396659521879463e-03	2.371373705661651e+02	6.179819881734399e+01
1.920000e+08	  1	  1000	   477	1.263221447750845e-03	2.371373705661651e+02	6.337730897794317e+01
1.930000e+08	  1	  1000	   213	1.507065533596332e-03	2.371373705661651e+02	6.496728131200967e+01
1.940000e+08	  1	  1000	   159	1.462537378540796e-03	2.371373705661651e+02	6.655586948557533e+01
1.950000e+08	  1	  1000	   168	1.496425710963832e-03	2.371373705661651e+02	6.814357433754610e+01
1.960000e+08	  1	  1000	   908	1.564259825487561e-03	2.371373705661651e+02	6.973333858814507e+01
1.970000e+08	  1	  1000	   470	1.917794642751102e-03	2.371373705661651e+02	7.132241527495619e+01
1.980000e+08	  1	  1000	   766	1.544645776756962e-03	2.371373705661651e+02	7.290470118541667e+01
1.990000e+08	  1	  1000	   235	1.627034624404633e-03	2.371373705661651e+02	7.449592922999409e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  1	  1000	   680	1.245736747203389e-03	2.371373705661651e+02	7.608121666121301e+01
2.010000e+08	  1	  1000	   932	1.536838142740849e-03	2.371373705661651e+02	7.767055502561325e+01
2.020000e+08	  1	  1000	   485	1.581188597763521e-03	3.162277660168374e+02	1.654097398889428e-01
2.030000e+08	  1	  1000	   265	1.552633849560905e-03	3.162277660168374e+02	1.751940120536756e+00
2.040000e+08	  1	  1000	   592	1.615146222114188e-03	3.162277660168374e+02	3.332028534954188e+00
2.050000e+08	  1	  1000	   425	1.666773647169518e-03	3.162277660168374e+02	4.915633539993871e+00
2.060000e+08	  1	  1000	   876	1.763246570383727e-03	3.162277660168374e+02	6.502307302341294e+00
2.070000e+08	  1	  1000	   937	1.129375250063400e-03	3.162277660168374e+02	8.093361977641633e+00
2.080000e+08	  1	  1000	   179	1.475031655387213e-03	3.162277660168374e+02	9.680711235069108e+00
2.090000e+08	  1	  1000	   994	1.197026088824900e-03	3.162277660168374e+02	1.125728735730054e+01
2.100000e+08	  1	  1000	   117	1.488094753745218e-03	3.162277660168374e+02	1.284798496191562e+01
