collision No.1	1.023032e+01[yr]	i=2, j=2805	r_ij=6.326161082990547e-05	radius[2]+radius[2805]=6.338481524341289e-05
2.000000e+07	  3	  3000	  1794	1.977152969819493e-03	9.999999999999991e+00	5.484742520599331e-01
2.100000e+07	  3	  3000	  1526	1.548651437830101e-03	9.999999999999991e+00	1.078273647752134e+00
2.200000e+07	  3	  3000	  1962	1.435485390437875e-03	9.999999999999991e+00	1.605878974706793e+00
2.300000e+07	  3	  3000	  1614	1.599375130286907e-03	9.999999999999991e+00	2.135718168882200e+00
2.400000e+07	  3	  3000	  2214	1.378195298353537e-03	9.999999999999991e+00	2.664114905935059e+00
2.500000e+07	  3	  3000	   362	1.677640464399879e-03	9.999999999999991e+00	3.193534452544981e+00
2.600000e+07	  3	  3000	  2987	1.130499437314539e-03	1.333521432163323e+01	3.874034170489916e-01
2.700000e+07	  3	  3000	  2893	1.666475971675314e-03	1.333521432163323e+01	9.171486626466209e-01
2.800000e+07	  3	  3000	  1150	1.533324483349246e-03	1.333521432163323e+01	1.446407086583935e+00
2.900000e+07	  3	  3000	  2781	1.820054336401374e-03	1.333521432163323e+01	1.976016621188536e+00
3.000000e+07	  3	  3000	   296	1.690233400647285e-03	1.333521432163323e+01	2.505877582917770e+00
3.100000e+07	  3	  3000	   214	1.677942745329815e-03	1.333521432163323e+01	3.034015953536439e+00
3.200000e+07	  3	  3000	  1774	1.216729147650664e-03	1.333521432163323e+01	3.563963938161070e+00
3.300000e+07	  3	  3000	  1965	1.282544869293821e-03	1.333521432163323e+01	4.091826863898084e+00
3.400000e+07	  3	  3000	  2022	1.653750896985693e-03	1.778279410038921e+01	1.708127631259285e-01
3.500000e+07	  3	  3000	    63	1.171893040436002e-03	1.778279410038921e+01	7.003582746934172e-01
3.600000e+07	  3	  3000	  1005	1.215416888897885e-03	1.778279410038921e+01	1.228748076620375e+00
3.700000e+07	  3	  3000	   351	1.344265045473060e-03	1.778279410038921e+01	1.758606926123354e+00
3.800000e+07	  3	  3000	  1535	1.886406500580557e-03	1.778279410038921e+01	2.287514097914217e+00
3.900000e+07	  3	  3000	  2674	1.449029792341513e-03	1.778279410038921e+01	2.816788375806131e+00
4.000000e+07	  3	  3000	  1305	1.394244811117419e-03	1.778279410038921e+01	3.345914405112839e+00
4.100000e+07	  3	  3000	  1627	1.663236787836611e-03	1.778279410038921e+01	3.874566482201683e+00
4.200000e+07	  3	  3000	  2649	1.445124414654857e-03	1.778279410038921e+01	4.404226374770102e+00
4.300000e+07	  3	  3000	   753	1.481783316395012e-03	1.778279410038921e+01	4.932630837830019e+00
4.400000e+07	  3	  3000	  1259	2.060199602740317e-03	1.778279410038921e+01	5.462087128679939e+00
4.500000e+07	  3	  3000	  2547	1.888054323085663e-03	2.371373705661653e+01	5.941404461033465e-02
4.600000e+07	  3	  3000	  1892	1.888831607175155e-03	2.371373705661653e+01	5.890204067940275e-01
4.700000e+07	  3	  3000	   178	1.693345092998314e-03	2.371373705661653e+01	1.118358024101476e+00
4.800000e+07	  3	  3000	  2318	1.153634543061840e-03	2.371373705661653e+01	1.648186277524245e+00
4.900000e+07	  3	  3000	  1586	1.498523519749944e-03	2.371373705661653e+01	2.177051072957867e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  3	  3000	  1868	1.657266704075375e-03	2.371373705661653e+01	2.706552068134223e+00
5.100000e+07	  3	  3000	  2640	1.605683600648317e-03	2.371373705661653e+01	3.236066710570386e+00
5.200000e+07	  3	  3000	  2719	1.434021172570695e-03	2.371373705661653e+01	3.764547657297826e+00
5.300000e+07	  3	  3000	  2743	1.935473791622765e-03	2.371373705661653e+01	4.294937423693291e+00
5.400000e+07	  3	  3000	   829	1.717309567542973e-03	2.371373705661653e+01	4.820572325966400e+00
5.500000e+07	  3	  3000	  2556	1.658478748325835e-03	2.371373705661653e+01	5.349676910866107e+00
5.600000e+07	  3	  3000	  1103	1.637697545846948e-03	2.371373705661653e+01	5.876450733641064e+00
5.700000e+07	  3	  3000	  1221	1.650885639373139e-03	2.371373705661653e+01	6.404796814695060e+00
5.800000e+07	  3	  3000	  2512	1.756614080517245e-03	2.371373705661653e+01	6.934231573801405e+00
5.900000e+07	  3	  3000	   574	1.213011183771719e-03	2.371373705661653e+01	7.461879926511765e+00
collision No.2	3.163908e+01[yr]	i=1, j=255	r_ij=6.286933744301443e-05	radius[1]+radius[255]=6.338481524341289e-05
6.000000e+07	  3	  3000	  1930	2.201261737525646e-03	3.162277660168376e+01	8.214468126958921e-02
6.100000e+07	  3	  3000	  1026	1.129182934332003e-03	3.162277660168376e+01	6.116065132584398e-01
6.200000e+07	  3	  3000	  1243	1.303976704533627e-03	3.162277660168376e+01	1.141917517819329e+00
6.300000e+07	  3	  3000	  2457	1.422246713671209e-03	3.162277660168376e+01	1.671077960847001e+00
6.400000e+07	  3	  3000	  1585	1.573193760653115e-03	3.162277660168376e+01	2.201515124935730e+00
6.500000e+07	  3	  3000	  1034	1.912445419920009e-03	3.162277660168376e+01	2.730187953946210e+00
6.600000e+07	  3	  3000	   860	1.927826044689095e-03	3.162277660168376e+01	3.259629286853350e+00
6.700000e+07	  3	  3000	  2783	1.357231774048515e-03	3.162277660168376e+01	3.788698869708073e+00
6.800000e+07	  3	  3000	   998	1.712112371656466e-03	3.162277660168376e+01	4.317742711662452e+00
6.900000e+07	  3	  3000	  1513	1.901004106778407e-03	3.162277660168376e+01	4.845204620290685e+00
7.000000e+07	  3	  3000	  1432	1.733542489116510e-03	3.162277660168376e+01	5.374937404149239e+00
7.100000e+07	  3	  3000	  1855	1.565635538432653e-03	3.162277660168376e+01	5.904777528152462e+00
7.200000e+07	  3	  3000	   965	1.264501786423129e-03	3.162277660168376e+01	6.433764187872165e+00
7.300000e+07	  3	  3000	  1353	1.706273981438518e-03	3.162277660168376e+01	6.963140556745674e+00
7.400000e+07	  3	  3000	  2419	1.483186125169195e-03	3.162277660168376e+01	7.490951606602081e+00
7.500000e+07	  3	  3000	  2906	1.105566321830525e-03	3.162277660168376e+01	8.019273082690431e+00
7.600000e+07	  3	  3000	  1496	1.801141238932491e-03	3.162277660168376e+01	8.548524152935972e+00
7.700000e+07	  3	  3000	  2911	1.230411664129841e-03	3.162277660168376e+01	9.078407567352592e+00
7.800000e+07	  3	  3000	  2017	1.332069397837295e-03	3.162277660168376e+01	9.608129329393842e+00
7.900000e+07	  3	  3000	     1	1.236697606316891e-03	3.162277660168376e+01	1.013590281421944e+01
8.000000e+07	  3	  3000	   957	1.608927361214248e-03	4.216965034285818e+01	1.180315770335558e-01
8.100000e+07	  3	  3000	   584	1.487036388785141e-03	4.216965034285818e+01	6.475646193526127e-01
8.200000e+07	  3	  3000	   724	1.701824292574638e-03	4.216965034285818e+01	1.176933014079268e+00
8.300000e+07	  3	  3000	  1027	1.853420141978175e-03	4.216965034285818e+01	1.707110026791468e+00
8.400000e+07	  3	  3000	    60	1.362876944814711e-03	4.216965034285818e+01	2.236312981697619e+00
8.500000e+07	  3	  3000	  1811	1.279910970331566e-03	4.216965034285818e+01	2.766679929810252e+00
8.600000e+07	  3	  3000	    32	1.263514637989464e-03	4.216965034285818e+01	3.295430929655473e+00
8.700000e+07	  3	  3000	  1755	1.296954365390835e-03	4.216965034285818e+01	3.825953261823433e+00
8.800000e+07	  3	  3000	   448	1.688240875552631e-03	4.216965034285818e+01	4.354424374792615e+00
8.900000e+07	  3	  3000	   646	1.327741379764687e-03	4.216965034285818e+01	4.884575802593165e+00
9.000000e+07	  3	  3000	  1502	1.603692567119362e-03	4.216965034285818e+01	5.413524705559812e+00
9.100000e+07	  3	  3000	  2679	1.628932884729572e-03	4.216965034285818e+01	5.942728097764014e+00
9.200000e+07	  3	  3000	  2867	1.323500515417234e-03	4.216965034285818e+01	6.472448525662293e+00
9.300000e+07	  3	  3000	    25	1.273396060299563e-03	4.216965034285818e+01	7.001664250809239e+00
9.400000e+07	  3	  3000	    34	1.252697289435485e-03	4.216965034285818e+01	7.531446385123246e+00
9.500000e+07	  3	  3000	   742	1.367036180925301e-03	4.216965034285818e+01	8.060633615192222e+00
9.600000e+07	  3	  3000	  1864	1.193559935687011e-03	4.216965034285818e+01	8.590129734048453e+00
9.700000e+07	  3	  3000	   281	1.652397200495562e-03	4.216965034285818e+01	9.119020986662383e+00
9.800000e+07	  3	  3000	   623	1.983331344201688e-03	4.216965034285818e+01	9.647633875788742e+00
9.900000e+07	  3	  3000	   158	1.655915321736807e-03	4.216965034285818e+01	1.017713397164631e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  3	  3000	  1323	1.192464329417581e-03	4.216965034285818e+01	1.070610434806618e+01
1.010000e+08	  3	  3000	   534	2.091150780282323e-03	4.216965034285818e+01	1.123562226981051e+01
1.020000e+08	  3	  3000	  2467	1.646186780303903e-03	4.216965034285818e+01	1.176289846530395e+01
1.030000e+08	  3	  3000	  1969	1.592591692812904e-03	4.216965034285818e+01	1.229342862835927e+01
1.040000e+08	  3	  3000	  1316	1.392671938210271e-03	4.216965034285818e+01	1.282131714358642e+01
1.050000e+08	  3	  3000	  2071	1.572015970753986e-03	4.216965034285818e+01	1.335134881574957e+01
1.060000e+08	  3	  3000	  1873	1.368595283062679e-03	4.216965034285818e+01	1.387915484712574e+01
collision No.3	5.635265e+01[yr]	i=1, j=2473	r_ij=6.310689276783599e-05	radius[1]+radius[2473]=6.338481524341289e-05
1.070000e+08	  3	  3000	  2083	1.646680580266712e-03	5.623413251903484e+01	3.422203652129238e-01
1.080000e+08	  3	  3000	  2052	1.400890338224484e-03	5.623413251903484e+01	8.690566685004272e-01
1.090000e+08	  3	  3000	   637	9.841721437874502e-04	5.623413251903484e+01	1.398663906943552e+00
1.100000e+08	  3	  3000	  2550	1.423887085285318e-03	5.623413251903484e+01	1.926918854614347e+00
1.110000e+08	  3	  3000	   130	1.462668141157613e-03	5.623413251903484e+01	2.456445691171325e+00
1.120000e+08	  3	  3000	  2404	1.189046993059658e-03	5.623413251903484e+01	2.983940915623779e+00
1.130000e+08	  3	  3000	   305	1.155532278430905e-03	5.623413251903484e+01	3.512998159650396e+00
1.140000e+08	  3	  3000	   516	1.380988443508723e-03	5.623413251903484e+01	4.041904877918904e+00
1.150000e+08	  3	  3000	  1322	1.240914226611606e-03	5.623413251903484e+01	4.571356883535519e+00
1.160000e+08	  3	  3000	  1474	2.258907886150628e-03	5.623413251903484e+01	5.100548788604059e+00
1.170000e+08	  3	  3000	   223	1.412322810315296e-03	5.623413251903484e+01	5.629998290904346e+00
1.180000e+08	  3	  3000	  2681	1.757693212051406e-03	5.623413251903484e+01	6.158546566691348e+00
1.190000e+08	  3	  3000	   425	1.700589569552107e-03	5.623413251903484e+01	6.686828104905120e+00
collision No.4	6.318532e+01[yr]	i=3, j=2605	r_ij=6.337825059682705e-05	radius[3]+radius[2605]=6.338481524341289e-05
1.200000e+08	  3	  3000	   799	1.785254395931902e-03	5.623413251903484e+01	7.216449913337399e+00
1.210000e+08	  3	  3000	   432	1.522815946674114e-03	5.623413251903484e+01	7.744888314113290e+00
1.220000e+08	  3	  3000	  1375	1.691586177631709e-03	5.623413251903484e+01	8.272452097127129e+00
1.230000e+08	  3	  3000	  2403	1.415443402400399e-03	5.623413251903484e+01	8.801123907792656e+00
1.240000e+08	  3	  3000	  2700	1.873199967939839e-03	5.623413251903484e+01	9.329992496677527e+00
1.250000e+08	  3	  3000	  2050	1.366259611394317e-03	5.623413251903484e+01	9.859024520687715e+00
1.260000e+08	  3	  3000	  1251	1.498056151073783e-03	5.623413251903484e+01	1.038875729240387e+01
1.270000e+08	  3	  3000	   478	2.254887600215278e-03	5.623413251903484e+01	1.091791835140481e+01
1.280000e+08	  3	  3000	    36	1.856412035416798e-03	5.623413251903484e+01	1.144634523010336e+01
1.290000e+08	  3	  3000	  2074	1.329812748213879e-03	5.623413251903484e+01	1.197437884344912e+01
1.300000e+08	  3	  3000	  2932	1.539528420036997e-03	5.623413251903484e+01	1.250265111136702e+01
1.310000e+08	  3	  3000	  1965	1.332812577391490e-03	5.623413251903484e+01	1.302983998178676e+01
1.320000e+08	  3	  3000	  2803	1.770645982575454e-03	5.623413251903484e+01	1.355866181362831e+01
collision No.5	7.009648e+01[yr]	i=3, j=402	r_ij=6.327345044810719e-05	radius[3]+radius[402]=6.338481524341289e-05
1.330000e+08	  3	  3000	  1674	2.039193768598715e-03	5.623413251903484e+01	1.408763705036449e+01
1.340000e+08	  3	  3000	   556	1.537489510439973e-03	5.623413251903484e+01	1.461674317595090e+01
1.350000e+08	  3	  3000	  2169	1.620385735717544e-03	5.623413251903484e+01	1.514518890960778e+01
1.360000e+08	  3	  3000	  1409	1.195489952119247e-03	5.623413251903484e+01	1.567387934945073e+01
1.370000e+08	  3	  3000	  2853	1.236911672983943e-03	5.623413251903484e+01	1.620220117850237e+01
1.380000e+08	  3	  3000	   867	1.293323630561257e-03	5.623413251903484e+01	1.673063099132352e+01
1.390000e+08	  3	  3000	  1193	1.122532987304347e-03	5.623413251903484e+01	1.725973319648249e+01
1.400000e+08	  3	  3000	   835	1.129552064869838e-03	5.623413251903484e+01	1.778660572008059e+01
1.410000e+08	  3	  3000	  2166	1.066330168093468e-03	5.623413251903484e+01	1.831483328005574e+01
1.420000e+08	  3	  3000	   117	2.058005384174359e-03	7.498942093324548e+01	8.536487089355192e-02
1.430000e+08	  3	  3000	  1464	1.583401796307629e-03	7.498942093324548e+01	6.141640697277607e-01
1.440000e+08	  3	  3000	    25	1.492561497073901e-03	7.498942093324548e+01	1.143183224202171e+00
1.450000e+08	  3	  3000	   424	1.179022180552374e-03	7.498942093324548e+01	1.670990956751177e+00
1.460000e+08	  3	  3000	  2727	1.507763508929518e-03	7.498942093324548e+01	2.200630531313626e+00
1.470000e+08	  3	  3000	  2362	1.618710074558570e-03	7.498942093324548e+01	2.729739535748475e+00
1.480000e+08	  3	  3000	  1378	1.580381267956070e-03	7.498942093324548e+01	3.257973425458755e+00
1.490000e+08	  3	  3000	  2816	1.329440619804520e-03	7.498942093324548e+01	3.786265777752208e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  3	  3000	  1193	1.170246321666327e-03	7.498942093324548e+01	4.314577145394288e+00
collision No.6	7.955237e+01[yr]	i=2, j=555	r_ij=6.216809225185851e-05	radius[2]+radius[555]=6.338481524341289e-05
1.510000e+08	  3	  3000	   507	1.521821854342596e-03	7.498942093324548e+01	4.844783111163702e+00
1.520000e+08	  3	  3000	  1584	1.260315282894051e-03	7.498942093324548e+01	5.372073352963939e+00
1.530000e+08	  3	  3000	   389	1.115522828402284e-03	7.498942093324548e+01	5.902558376665261e+00
1.540000e+08	  3	  3000	  1148	1.155689073171739e-03	7.498942093324548e+01	6.430403806330661e+00
1.550000e+08	  3	  3000	  1573	1.229775168161460e-03	7.498942093324548e+01	6.960429429233846e+00
1.560000e+08	  3	  3000	   948	2.093476726792227e-03	7.498942093324548e+01	7.488027669733934e+00
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[948]	= 1.315370e-02
E_error	= 9.025658260239416e-01
L_error	= -nan
dE_correct	= 0.000000000000000e+00
step	= 1.560000000000000e+08
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14137.680619[s]
user time	= 41596.904000[s]
system time	= 780.176000[s]
Execution Time	(total	= 1.413768e+04 [s])
Corrector		= 5.956300e+03 [s]	42.13 [%]
Predictor		= 3.196526e+03 [s]	22.61 [%]
Iteration		= 2.486666e+03 [s]	17.59 [%]
Fragmentation		= 1.553857e+03 [s]	10.99 [%]
Orbital_Elements	= 4.159020e+01 [s]	 0.29 [%]
Collision_Judgement	= 3.300800e+00 [s]	 0.02 [%]
Energy			= 2.692554e+00 [s]	 0.02 [%]
Others			= 8.967489e+02 [s]	 6.34 [%]
-----
myid = 1	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_noacc/rand02/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_noacc/rand02/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.560000e+08	  3	  3000	   948	2.093476726792227e-03	7.498942093324548e+01	7.488027669733934e+00
1.570000e+08	  3	  3000	  2284	1.690925029741100e-03	7.498942093324548e+01	8.016162563942535e+00
1.580000e+08	  3	  3000	   783	1.367400421426622e-03	7.498942093324548e+01	8.545032217120834e+00
1.590000e+08	  3	  3000	   703	1.627026210116621e-03	7.498942093324548e+01	9.073775332947841e+00
1.600000e+08	  3	  3000	    17	2.180639241734477e-03	7.498942093324548e+01	9.601570334715092e+00
1.610000e+08	  3	  3000	  2225	1.888321759769165e-03	7.498942093324548e+01	1.013020960147297e+01
1.620000e+08	  3	  3000	  2960	1.596252460410007e-03	7.498942093324548e+01	1.065919020298307e+01
1.630000e+08	  3	  3000	   364	1.680315276413175e-03	7.498942093324548e+01	1.118622043393774e+01
1.640000e+08	  3	  3000	  2364	1.764480217925678e-03	7.498942093324548e+01	1.171421384119128e+01
1.650000e+08	  3	  3000	   101	1.472445742635481e-03	7.498942093324548e+01	1.224337363980422e+01
collision No.7	8.747379e+01[yr]	i=1, j=971	r_ij=5.472801586075244e-05	radius[1]+radius[971]=5.478649875123115e-05
1.660000e+08	  3	  3000	   226	1.386588071619524e-03	7.498942093324548e+01	1.277028104560683e+01
1.670000e+08	  3	  3000	  1883	1.531448391097384e-03	7.498942093324548e+01	1.329934137677334e+01
1.680000e+08	  3	  3000	   242	1.569060151860073e-03	7.498942093324548e+01	1.382641872436174e+01
1.690000e+08	  3	  3000	   313	1.259989059225729e-03	7.498942093324548e+01	1.435582169915961e+01
1.700000e+08	  3	  3000	   269	2.132550531883946e-03	7.498942093324548e+01	1.488407314129337e+01
1.710000e+08	  3	  3000	  1223	1.382063126038118e-03	7.498942093324548e+01	1.541396141472721e+01
1.720000e+08	  3	  3000	   705	1.407265950439376e-03	7.498942093324548e+01	1.594210777159946e+01
1.730000e+08	  3	  3000	   745	1.624577670516052e-03	7.498942093324548e+01	1.647110494593565e+01
1.740000e+08	  3	  3000	   970	1.727825724244790e-03	7.498942093324548e+01	1.699925616462923e+01
1.750000e+08	  3	  3000	  1134	1.546555552198947e-03	7.498942093324548e+01	1.752850917704441e+01
1.760000e+08	  3	  3000	    73	1.208114791604794e-03	7.498942093324548e+01	1.805698236795118e+01
1.770000e+08	  3	  3000	  2678	1.512616593016948e-03	7.498942093324548e+01	1.858548992218024e+01
1.780000e+08	  3	  3000	   164	2.077778224159629e-03	7.498942093324548e+01	1.911442792387986e+01
1.790000e+08	  3	  3000	  1890	1.756633428367248e-03	7.498942093324548e+01	1.964300168046485e+01
1.800000e+08	  3	  3000	  2146	1.124653628001415e-03	7.498942093324548e+01	2.017149585394413e+01
1.810000e+08	  3	  3000	  1896	1.355388852468970e-03	7.498942093324548e+01	2.070009075782162e+01
1.820000e+08	  3	  3000	   915	1.263070941289034e-03	7.498942093324548e+01	2.122831901799209e+01
1.830000e+08	  3	  3000	  1313	1.933393064636554e-03	7.498942093324548e+01	2.175711543668617e+01
1.840000e+08	  3	  3000	  2876	1.188240984125254e-03	7.498942093324548e+01	2.228603285131405e+01
1.850000e+08	  3	  3000	  2692	1.951458390789348e-03	7.498942093324548e+01	2.281364688576089e+01
1.860000e+08	  3	  3000	  1088	1.288406142720333e-03	7.498942093324548e+01	2.334125722795499e+01
1.870000e+08	  3	  3000	  1606	1.423733861362625e-03	7.498942093324548e+01	2.386978758081784e+01
1.880000e+08	  3	  3000	  2155	2.150404742788711e-03	7.498942093324548e+01	2.439844746136091e+01
1.890000e+08	  3	  3000	  2518	2.284987901563647e-03	7.498942093324548e+01	2.492667702060533e+01
1.900000e+08	  3	  3000	  2789	1.589256591930092e-03	9.999999999999986e+01	4.444171408088978e-01
1.910000e+08	  3	  3000	  1219	2.038763217414221e-03	9.999999999999986e+01	9.718321838076334e-01
1.920000e+08	  3	  3000	    92	1.315381033189049e-03	9.999999999999986e+01	1.499365916645355e+00
1.930000e+08	  3	  3000	   698	1.652237258623758e-03	9.999999999999986e+01	2.029579250941609e+00
1.940000e+08	  3	  3000	  2429	1.839097837777264e-03	9.999999999999986e+01	2.556468641252506e+00
1.950000e+08	  3	  3000	  2584	1.372896034764177e-03	9.999999999999986e+01	3.086425424735484e+00
1.960000e+08	  3	  3000	  2826	1.715664858249510e-03	9.999999999999986e+01	3.613260698252123e+00
1.970000e+08	  3	  3000	  1776	1.519485402275789e-03	9.999999999999986e+01	4.142729469126814e+00
1.980000e+08	  3	  3000	  1229	2.085347997769475e-03	9.999999999999986e+01	4.670786136574550e+00
1.990000e+08	  3	  3000	  1988	1.163256751417705e-03	9.999999999999986e+01	5.199473073712905e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  3	  3000	  1152	1.722853330530205e-03	9.999999999999986e+01	5.728494465446021e+00
2.010000e+08	  3	  3000	  2294	1.592912583507966e-03	9.999999999999986e+01	6.256956889790487e+00
2.020000e+08	  3	  3000	  1376	1.337090274305555e-03	9.999999999999986e+01	6.785633923101888e+00
2.030000e+08	  3	  3000	  2430	2.015925671168144e-03	9.999999999999986e+01	7.314626548409415e+00
2.040000e+08	  3	  3000	  2006	1.286480390740057e-03	9.999999999999986e+01	7.842619550080433e+00
2.050000e+08	  3	  3000	    22	1.944734957323202e-03	9.999999999999986e+01	8.371855976123353e+00
2.060000e+08	  3	  3000	   443	1.697047413390832e-03	9.999999999999986e+01	8.898998963688957e+00
2.070000e+08	  3	  3000	   214	1.713753568747756e-03	9.999999999999986e+01	9.426284144684361e+00
2.080000e+08	  3	  3000	   889	1.871894153242689e-03	9.999999999999986e+01	9.954263730743532e+00
2.090000e+08	  3	  3000	   823	1.246290084449419e-03	9.999999999999986e+01	1.048151045790258e+01
2.100000e+08	  3	  3000	  2734	1.817855075311212e-03	9.999999999999986e+01	1.101024820669018e+01
2.110000e+08	  3	  3000	  2594	1.253637261471672e-03	9.999999999999986e+01	1.153686311882158e+01
2.120000e+08	  3	  3000	  1058	1.607091063496574e-03	9.999999999999986e+01	1.206464147255760e+01
2.130000e+08	  3	  3000	  1245	2.054962601956970e-03	9.999999999999986e+01	1.259304857884450e+01
2.140000e+08	  3	  3000	  1161	1.612602336702544e-03	9.999999999999986e+01	1.312082876716274e+01
2.150000e+08	  3	  3000	   837	1.826948004429812e-03	9.999999999999986e+01	1.365029789934296e+01
2.160000e+08	  3	  3000	  1265	1.258409535536233e-03	9.999999999999986e+01	1.417819721117704e+01
2.170000e+08	  3	  3000	   278	1.476624525995521e-03	9.999999999999986e+01	1.470593912717818e+01
2.180000e+08	  3	  3000	  1760	1.436046875017967e-03	9.999999999999986e+01	1.523493261403833e+01
2.190000e+08	  3	  3000	   639	1.435206679889425e-03	9.999999999999986e+01	1.576179908344304e+01
2.200000e+08	  3	  3000	  2760	1.576125993164142e-03	9.999999999999986e+01	1.629073349640574e+01
2.210000e+08	  3	  3000	   511	1.667529971051833e-03	9.999999999999986e+01	1.681846312440311e+01
2.220000e+08	  3	  3000	   974	1.453848434030057e-03	9.999999999999986e+01	1.734681932795065e+01
