2.200000e+07	  3	  3000	  1230	1.138815276697789e-03	9.999999999999991e+00	1.473094520801321e+00
2.300000e+07	  3	  3000	   236	1.273772158336093e-03	9.999999999999991e+00	1.994265090552132e+00
2.400000e+07	  3	  3000	   976	1.115568581640784e-03	9.999999999999991e+00	2.516284335679114e+00
2.500000e+07	  3	  3000	  2323	1.889151068107875e-03	9.999999999999991e+00	3.038235136129399e+00
2.600000e+07	  3	  3000	  1801	1.636281206054404e-03	1.333521432163323e+01	2.237187717576964e-01
2.700000e+07	  3	  3000	   749	1.879731322457309e-03	1.333521432163323e+01	7.455153571248012e-01
2.800000e+07	  3	  3000	   651	1.835688559557151e-03	1.333521432163323e+01	1.266613084487270e+00
2.900000e+07	  3	  3000	   916	1.801245454188799e-03	1.333521432163323e+01	1.787751815285514e+00
3.000000e+07	  3	  3000	    21	1.390531646705832e-03	1.333521432163323e+01	2.310867843456866e+00
3.100000e+07	  3	  3000	   645	1.503260608835120e-03	1.333521432163323e+01	2.832568427371010e+00
3.200000e+07	  3	  3000	   174	1.170254346374526e-03	1.333521432163323e+01	3.355202234442673e+00
3.300000e+07	  3	  3000	  1306	1.692121669733099e-03	1.333521432163323e+01	3.876688765541954e+00
3.400000e+07	  3	  3000	   515	1.774770857670600e-03	1.333521432163323e+01	4.396845225327382e+00
3.500000e+07	  3	  3000	  1365	1.173939153625756e-03	1.778279410038921e+01	4.721736809576504e-01
3.600000e+07	  3	  3000	  2671	1.191058890988245e-03	1.778279410038921e+01	9.924982949621283e-01
3.700000e+07	  3	  3000	  1357	1.656106024455810e-03	1.778279410038921e+01	1.514922423582686e+00
3.800000e+07	  3	  3000	   126	1.458053591293167e-03	1.778279410038921e+01	2.036746727738581e+00
3.900000e+07	  3	  3000	  2258	1.740712606086423e-03	1.778279410038921e+01	2.558137004280902e+00
4.000000e+07	  3	  3000	   371	2.158161806919307e-03	1.778279410038921e+01	3.080702426567136e+00
4.100000e+07	  3	  3000	  1629	1.107276304503377e-03	1.778279410038921e+01	3.600316074982765e+00
4.200000e+07	  3	  3000	  1067	1.892690822303465e-03	1.778279410038921e+01	4.123337921139038e+00
4.300000e+07	  3	  3000	  1171	2.190599991882031e-03	1.778279410038921e+01	4.641993428624922e+00
4.400000e+07	  3	  3000	  1426	1.986977748209075e-03	1.778279410038921e+01	5.163916189878141e+00
4.500000e+07	  3	  3000	   614	2.226099269802515e-03	1.778279410038921e+01	5.685832720783457e+00
4.600000e+07	  3	  3000	  2661	1.318105822984027e-03	2.371373705661653e+01	2.768720255203498e-01
4.700000e+07	  3	  3000	  1345	2.089502892083860e-03	2.371373705661653e+01	7.971560190095680e-01
4.800000e+07	  3	  3000	  1992	1.798626330364767e-03	2.371373705661653e+01	1.320326075562548e+00
4.900000e+07	  3	  3000	   487	1.264556300336056e-03	2.371373705661653e+01	1.839984602844503e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  3	  3000	   893	1.820451933595797e-03	2.371373705661653e+01	2.362979186471229e+00
5.100000e+07	  3	  3000	   879	1.573868492559453e-03	2.371373705661653e+01	2.883787497805388e+00
5.200000e+07	  3	  3000	  2941	1.287131737318061e-03	2.371373705661653e+01	3.407012651362252e+00
5.300000e+07	  3	  3000	  1267	1.386740880232057e-03	2.371373705661653e+01	3.927963407718626e+00
5.400000e+07	  3	  3000	   282	1.713673407843003e-03	2.371373705661653e+01	4.450812021774880e+00
5.500000e+07	  3	  3000	   572	1.488668775804671e-03	2.371373705661653e+01	4.971570685797020e+00
5.600000e+07	  3	  3000	   428	1.234390571921592e-03	2.371373705661653e+01	5.494457437482478e+00
5.700000e+07	  3	  3000	   579	1.471847179823910e-03	2.371373705661653e+01	6.016239130081852e+00
5.800000e+07	  3	  3000	   837	1.562512589911337e-03	2.371373705661653e+01	6.537867485340164e+00
5.900000e+07	  3	  3000	  1984	1.831477036088953e-03	2.371373705661653e+01	7.057993593082771e+00
6.000000e+07	  3	  3000	  2158	1.496884565609364e-03	2.371373705661653e+01	7.580451116701148e+00
6.100000e+07	  3	  3000	  1436	1.199702336959539e-03	3.162277660168376e+01	1.916226612030229e-01
6.200000e+07	  3	  3000	  1767	1.394422645709488e-03	3.162277660168376e+01	7.147179689067519e-01
6.300000e+07	  3	  3000	    84	1.776632842115383e-03	3.162277660168376e+01	1.236238217775778e+00
6.400000e+07	  3	  3000	  2724	1.271006495759089e-03	3.162277660168376e+01	1.757256458141292e+00
6.500000e+07	  3	  3000	  1547	1.761737311860947e-03	3.162277660168376e+01	2.278820455444565e+00
collision No.1	3.428152e+01[yr]	i=2, j=1833	r_ij=6.326162635284466e-05	radius[2]+radius[1833]=6.338481524341289e-05
6.600000e+07	  3	  3000	  1125	1.407370213351596e-03	3.162277660168376e+01	2.800634726183839e+00
6.700000e+07	  3	  3000	   708	1.715347238405887e-03	3.162277660168376e+01	3.321837394188155e+00
6.800000e+07	  3	  3000	  2004	1.156953113038767e-03	3.162277660168376e+01	3.843463245280377e+00
6.900000e+07	  3	  3000	  2049	1.648592908486272e-03	3.162277660168376e+01	4.364424862861024e+00
7.000000e+07	  3	  3000	   620	1.238851563523098e-03	3.162277660168376e+01	4.886162079310352e+00
7.100000e+07	  3	  3000	  1524	1.567919916926414e-03	3.162277660168376e+01	5.408972738017947e+00
7.200000e+07	  3	  3000	  2005	1.468856807878518e-03	3.162277660168376e+01	5.930176550071297e+00
7.300000e+07	  3	  3000	  2990	1.228409398878411e-03	3.162277660168376e+01	6.453455317815687e+00
7.400000e+07	  3	  3000	   226	1.331065586911622e-03	3.162277660168376e+01	6.973545649276936e+00
7.500000e+07	  3	  3000	  2472	1.656454113992885e-03	3.162277660168376e+01	7.496280273891152e+00
7.600000e+07	  3	  3000	   148	1.675010235818689e-03	3.162277660168376e+01	8.018043839653545e+00
7.700000e+07	  3	  3000	  2689	1.861203607237161e-03	3.162277660168376e+01	8.539823494322944e+00
7.800000e+07	  3	  3000	   979	2.153040519425564e-03	3.162277660168376e+01	9.061981370190432e+00
7.900000e+07	  3	  3000	  2208	1.062010519051557e-03	3.162277660168376e+01	9.583257046412191e+00
8.000000e+07	  3	  3000	  1303	1.966034956738152e-03	3.162277660168376e+01	1.010570718993975e+01
8.100000e+07	  3	  3000	  1094	1.293216862716601e-03	4.216965034285818e+01	8.003208941143813e-02
8.200000e+07	  3	  3000	  2954	1.650779607032689e-03	4.216965034285818e+01	6.008228751796307e-01
8.300000e+07	  3	  3000	   544	1.637103301497324e-03	4.216965034285818e+01	1.123576988874924e+00
8.400000e+07	  3	  3000	  2330	1.564135957452330e-03	4.216965034285818e+01	1.645229471682913e+00
8.500000e+07	  3	  3000	   201	2.001396927228749e-03	4.216965034285818e+01	2.167795715860844e+00
8.600000e+07	  3	  3000	  2358	1.490386191830256e-03	4.216965034285818e+01	2.689076634622537e+00
8.700000e+07	  3	  3000	  2128	1.447028312928894e-03	4.216965034285818e+01	3.211650768060184e+00
8.800000e+07	  3	  3000	  1914	1.276111380458339e-03	4.216965034285818e+01	3.733015820773532e+00
8.900000e+07	  3	  3000	  1769	1.745022424322412e-03	4.216965034285818e+01	4.254943447901558e+00
9.000000e+07	  3	  3000	    79	1.354745252185605e-03	4.216965034285818e+01	4.775888691514762e+00
9.100000e+07	  3	  3000	  2520	2.053884520522407e-03	4.216965034285818e+01	5.298524915786151e+00
9.200000e+07	  3	  3000	  2554	1.383179156889599e-03	4.216965034285818e+01	5.818268535598605e+00
9.300000e+07	  3	  3000	  1785	1.261636530385271e-03	4.216965034285818e+01	6.340787307576143e+00
9.400000e+07	  3	  3000	  2574	1.846217098596765e-03	4.216965034285818e+01	6.861504574250978e+00
9.500000e+07	  3	  3000	  2901	1.907752354946519e-03	4.216965034285818e+01	7.383777617617582e+00
9.600000e+07	  3	  3000	   315	1.704274447482708e-03	4.216965034285818e+01	7.905179920248986e+00
9.700000e+07	  3	  3000	  1793	1.647388687679305e-03	4.216965034285818e+01	8.427343924839592e+00
9.800000e+07	  3	  3000	   860	1.229145552451665e-03	4.216965034285818e+01	8.948807151735631e+00
9.900000e+07	  3	  3000	  1733	1.728291869509424e-03	4.216965034285818e+01	9.469522321388911e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  3	  3000	  1027	1.838765123616732e-03	4.216965034285818e+01	9.991716678203236e+00
1.010000e+08	  3	  3000	  2087	1.860169419015299e-03	4.216965034285818e+01	1.051144588138765e+01
1.020000e+08	  3	  3000	  2309	1.499567017736427e-03	4.216965034285818e+01	1.103316767489088e+01
1.030000e+08	  3	  3000	  2272	1.823161161547194e-03	4.216965034285818e+01	1.155426335741004e+01
1.040000e+08	  3	  3000	   689	1.307465694163786e-03	4.216965034285818e+01	1.207650008450705e+01
1.050000e+08	  3	  3000	   771	1.526281306595425e-03	4.216965034285818e+01	1.259817761031248e+01
1.060000e+08	  3	  3000	   905	1.411504617161642e-03	4.216965034285818e+01	1.311826802743777e+01
1.070000e+08	  3	  3000	   236	1.367927229677484e-03	4.216965034285818e+01	1.363999454057611e+01
1.080000e+08	  3	  3000	  2756	1.902417534420783e-03	5.623413251903484e+01	9.704785747636077e-02
1.090000e+08	  3	  3000	  1208	1.960685960740689e-03	5.623413251903484e+01	6.174567277733405e-01
1.100000e+08	  3	  3000	  2197	1.705061617115154e-03	5.623413251903484e+01	1.140058674830290e+00
1.110000e+08	  3	  3000	  1130	1.514744252570596e-03	5.623413251903484e+01	1.660091220576669e+00
1.120000e+08	  3	  3000	  2774	1.632701253552475e-03	5.623413251903484e+01	2.182607535799705e+00
1.130000e+08	  3	  3000	   238	1.104996428071386e-03	5.623413251903484e+01	2.703815133082048e+00
1.140000e+08	  3	  3000	  2541	1.187051302323741e-03	5.623413251903484e+01	3.223694955768496e+00
1.150000e+08	  3	  3000	   835	1.368163076684341e-03	5.623413251903484e+01	3.744927602977314e+00
1.160000e+08	  3	  3000	     2	1.479511238590577e-03	5.623413251903484e+01	4.263905927586191e+00
1.170000e+08	  3	  3000	   997	1.407217436145590e-03	5.623413251903484e+01	4.787365823094911e+00
1.180000e+08	  3	  3000	  1068	1.450302815322408e-03	5.623413251903484e+01	5.307909191431944e+00
1.190000e+08	  3	  3000	  1124	1.430057314460896e-03	5.623413251903484e+01	5.830313496128115e+00
1.200000e+08	  3	  3000	   330	1.237677295261205e-03	5.623413251903484e+01	6.350049607761516e+00
1.210000e+08	  3	  3000	  2860	2.016609466373176e-03	5.623413251903484e+01	6.873539815992907e+00
1.220000e+08	  3	  3000	   705	1.908084932850049e-03	5.623413251903484e+01	7.393427732890642e+00
1.230000e+08	  3	  3000	   130	1.778595613970896e-03	5.623413251903484e+01	7.916036677005124e+00
1.240000e+08	  3	  3000	  1685	1.342318101721456e-03	5.623413251903484e+01	8.437125915026208e+00
1.250000e+08	  3	  3000	  1222	1.722755929437437e-03	5.623413251903484e+01	8.959773130949156e+00
1.260000e+08	  3	  3000	   404	1.439944273303832e-03	5.623413251903484e+01	9.480033554857659e+00
1.270000e+08	  3	  3000	  1379	2.010196511099291e-03	5.623413251903484e+01	1.000074557776409e+01
1.280000e+08	  3	  3000	  1808	1.652290152911961e-03	5.623413251903484e+01	1.052395376204167e+01
1.290000e+08	  3	  3000	  1572	1.618371406704650e-03	5.623413251903484e+01	1.104371628288382e+01
1.300000e+08	  3	  3000	   826	1.600723895850350e-03	5.623413251903484e+01	1.156567463984028e+01
1.310000e+08	  3	  3000	  1838	1.614334390712470e-03	5.623413251903484e+01	1.208776802231136e+01
1.320000e+08	  3	  3000	   144	1.780672875623752e-03	5.623413251903484e+01	1.260975368317862e+01
1.330000e+08	  3	  3000	  1985	1.367432276582962e-03	5.623413251903484e+01	1.313143729085000e+01
1.340000e+08	  3	  3000	  1251	1.592592535421026e-03	5.623413251903484e+01	1.365283959895562e+01
1.350000e+08	  3	  3000	  2380	1.748325808771866e-03	5.623413251903484e+01	1.417438855640804e+01
collision No.2	7.062630e+01[yr]	i=1, j=132	r_ij=6.333802790877982e-05	radius[1]+radius[132]=6.338481524341289e-05
1.360000e+08	  3	  3000	  1313	2.530707968256276e-03	5.623413251903484e+01	1.469609109121461e+01
1.370000e+08	  3	  3000	  1423	1.318739331601127e-03	5.623413251903484e+01	1.521735104076033e+01
1.380000e+08	  3	  3000	  2114	1.595926410422092e-03	5.623413251903484e+01	1.573887888906106e+01
1.390000e+08	  3	  3000	  2646	1.695880375647648e-03	5.623413251903484e+01	1.626120288335329e+01
1.400000e+08	  3	  3000	   740	1.803610037312292e-03	5.623413251903484e+01	1.678100493738310e+01
1.410000e+08	  3	  3000	   844	1.258361983515587e-03	5.623413251903484e+01	1.730252433727183e+01
1.420000e+08	  3	  3000	  2531	1.478263076435334e-03	5.623413251903484e+01	1.782259502419897e+01
1.430000e+08	  3	  3000	  1523	1.812838362315833e-03	5.623413251903484e+01	1.834372235619649e+01
1.440000e+08	  3	  3000	  2713	1.424339229107381e-03	7.498942093324548e+01	1.106562336628344e-01
1.450000e+08	  3	  3000	  1532	1.218295847877812e-03	7.498942093324548e+01	6.313165548848926e-01
1.460000e+08	  3	  3000	  1958	1.169616556001901e-03	7.498942093324548e+01	1.154227257516210e+00
1.470000e+08	  3	  3000	   903	1.127278245110761e-03	7.498942093324548e+01	1.673774079648288e+00
1.480000e+08	  3	  3000	   917	1.832259135491479e-03	7.498942093324548e+01	2.196351986585690e+00
1.490000e+08	  3	  3000	   945	1.608190089868001e-03	7.498942093324548e+01	2.717102704516872e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  3	  3000	   263	1.538171064498942e-03	7.498942093324548e+01	3.239798476962198e+00
1.510000e+08	  3	  3000	  1177	1.520561036670125e-03	7.498942093324548e+01	3.759166789375320e+00
1.520000e+08	  3	  3000	   761	1.458909004322743e-03	7.498942093324548e+01	4.281877894973460e+00
1.530000e+08	  3	  3000	  1377	1.531783893440730e-03	7.498942093324548e+01	4.802822717342791e+00
1.540000e+08	  3	  3000	  1669	1.430594390317455e-03	7.498942093324548e+01	5.325870104010008e+00
1.550000e+08	  3	  3000	   471	1.397242370672054e-03	7.498942093324548e+01	5.846413815483857e+00
1.560000e+08	  3	  3000	   652	1.584672912412952e-03	7.498942093324548e+01	6.368555365566578e+00
1.570000e+08	  3	  3000	   911	1.231467641968251e-03	7.498942093324548e+01	6.890056480817529e+00
1.580000e+08	  3	  3000	   465	1.635921443559896e-03	7.498942093324548e+01	7.411609945216717e+00
1.590000e+08	  3	  3000	   471	1.489927318556871e-03	7.498942093324548e+01	7.934045608991853e+00
1.600000e+08	  3	  3000	   376	1.265666439395466e-03	7.498942093324548e+01	8.451902856589623e+00
1.610000e+08	  3	  3000	  1519	2.373854163264338e-03	7.498942093324548e+01	8.974735508919744e+00
1.620000e+08	  3	  3000	  1647	1.372751628668236e-03	7.498942093324548e+01	9.495329400390840e+00
1.630000e+08	  3	  3000	  1850	1.485275904595626e-03	7.498942093324548e+01	1.001734122709614e+01
1.640000e+08	  3	  3000	  1473	1.473194713800942e-03	7.498942093324548e+01	1.053967448155384e+01
1.650000e+08	  3	  3000	   789	1.400688455251677e-03	7.498942093324548e+01	1.106091303074739e+01
1.660000e+08	  3	  3000	   492	1.768510072097917e-03	7.498942093324548e+01	1.158332460556843e+01
1.670000e+08	  3	  3000	  2970	1.143100448048366e-03	7.498942093324548e+01	1.210378854066267e+01
1.680000e+08	  3	  3000	  2919	1.010634476814776e-03	7.498942093324548e+01	1.262632960738117e+01
1.690000e+08	  3	  3000	   153	2.016554167937842e-03	7.498942093324548e+01	1.314694684171524e+01
1.700000e+08	  3	  3000	   855	1.430844630611258e-03	7.498942093324548e+01	1.366986917571240e+01
1.710000e+08	  3	  3000	   134	1.841769421664820e-03	7.498942093324548e+01	1.419095807371995e+01
1.720000e+08	  3	  3000	  1238	1.453944095525057e-03	7.498942093324548e+01	1.471332190890560e+01
1.730000e+08	  3	  3000	   348	2.004746353806169e-03	7.498942093324548e+01	1.523368127407396e+01
1.740000e+08	  3	  3000	  2415	1.264396291236909e-03	7.498942093324548e+01	1.575547386099108e+01
1.750000e+08	  3	  3000	  1420	1.568144113122269e-03	7.498942093324548e+01	1.627681664846230e+01
1.760000e+08	  3	  3000	   399	1.360937800368411e-03	7.498942093324548e+01	1.679776522266751e+01
1.770000e+08	  3	  3000	  1828	1.415501720059873e-03	7.498942093324548e+01	1.732004613876113e+01
1.780000e+08	  3	  3000	    28	1.313069278757095e-03	7.498942093324548e+01	1.784068441590263e+01
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[28]	= 8.250258e-03
E_error	= -1.849844363194913e-04
L_error	= 5.222165970118082e+12
dE_correct	= 0.000000000000000e+00
step	= 1.780000000000000e+08
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14115.150811[s]
user time	= 41601.516000[s]
system time	= 698.596000[s]
Execution Time	(total	= 1.411515e+04 [s])
Corrector		= 6.755558e+03 [s]	47.86 [%]
Predictor		= 3.554305e+03 [s]	25.18 [%]
Iteration		= 2.840559e+03 [s]	20.12 [%]
Orbital_Elements	= 5.060002e+01 [s]	 0.36 [%]
Collision_Judgement	= 3.191850e+00 [s]	 0.02 [%]
Energy			= 3.530200e-01 [s]	 0.00 [%]
Fragmentation		= 0.000000e+00 [s]	 0.00 [%]
Others			= 9.105829e+02 [s]	 6.45 [%]
-----
myid = 4	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc5E-2_nofrag_noacc/rand05/tempread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.780000e+08	  3	  3000	    28	1.313069278757095e-03	7.498942093324548e+01	1.784068441590263e+01
1.790000e+08	  3	  3000	  2793	1.179202606423591e-03	7.498942093324548e+01	1.836168877360835e+01
1.800000e+08	  3	  3000	  1347	1.722271965987395e-03	7.498942093324548e+01	1.888263273636097e+01
1.810000e+08	  3	  3000	   240	1.669417952010594e-03	7.498942093324548e+01	1.940433268717721e+01
1.820000e+08	  3	  3000	  1399	2.046743273758049e-03	7.498942093324548e+01	1.992471776396782e+01
1.830000e+08	  3	  3000	   554	1.571479727440842e-03	7.498942093324548e+01	2.044592223849760e+01
1.840000e+08	  3	  3000	   296	1.472292103911253e-03	7.498942093324548e+01	2.096827961349078e+01
1.850000e+08	  3	  3000	  1889	1.632510487712066e-03	7.498942093324548e+01	2.148937915115429e+01
1.860000e+08	  3	  3000	  1393	1.041923473707535e-03	7.498942093324548e+01	2.201204649507191e+01
1.870000e+08	  3	  3000	  2151	1.801117516453702e-03	7.498942093324548e+01	2.253307449961846e+01
1.880000e+08	  3	  3000	   907	1.513584100457687e-03	7.498942093324548e+01	2.305571729436551e+01
1.890000e+08	  3	  3000	     1	1.398693669958410e-03	7.498942093324548e+01	2.357601305732872e+01
1.900000e+08	  3	  3000	  1774	1.242742450696365e-03	7.498942093324548e+01	2.409733633299889e+01
1.910000e+08	  3	  3000	  2210	1.085637193408862e-03	7.498942093324548e+01	2.461890076814808e+01
1.920000e+08	  3	  3000	   237	1.169127982949238e-03	9.999999999999986e+01	1.290424695251373e-01
1.930000e+08	  3	  3000	  1504	1.936256708798288e-03	9.999999999999986e+01	6.504530469555555e-01
1.940000e+08	  3	  3000	  2226	1.247692367203182e-03	9.999999999999986e+01	1.172796799165667e+00
1.950000e+08	  3	  3000	  2684	1.387507312652921e-03	9.999999999999986e+01	1.693982163402269e+00
1.960000e+08	  3	  3000	  1497	1.011887496135337e-03	9.999999999999986e+01	2.215036790224234e+00
1.970000e+08	  3	  3000	   354	1.312432871987812e-03	9.999999999999986e+01	2.736024850517562e+00
1.980000e+08	  3	  3000	  2927	1.271490042219852e-03	9.999999999999986e+01	3.257377865402489e+00
1.990000e+08	  3	  3000	   543	2.219120131856107e-03	9.999999999999986e+01	3.779259910083053e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  3	  3000	  2931	1.256551180612787e-03	9.999999999999986e+01	4.300112876825249e+00
2.010000e+08	  3	  3000	  2106	1.616444923337383e-03	9.999999999999986e+01	4.821914298648497e+00
2.020000e+08	  3	  3000	  2093	1.170126396896767e-03	9.999999999999986e+01	5.343487263351678e+00
2.030000e+08	  3	  3000	   526	2.000953554153266e-03	9.999999999999986e+01	5.865177069576644e+00
2.040000e+08	  3	  3000	  1578	1.561951521911631e-03	9.999999999999986e+01	6.386657569940432e+00
2.050000e+08	  3	  3000	  2291	1.551133629291258e-03	9.999999999999986e+01	6.908891843950398e+00
2.060000e+08	  3	  3000	  1700	1.526182814792908e-03	9.999999999999986e+01	7.429807860779900e+00
2.070000e+08	  3	  3000	  1365	1.098356556163567e-03	9.999999999999986e+01	7.951762755494665e+00
2.080000e+08	  3	  3000	  1883	1.130752673131301e-03	9.999999999999986e+01	8.472466106490778e+00
2.090000e+08	  3	  3000	   626	1.532782840974309e-03	9.999999999999986e+01	8.995158461710155e+00
2.100000e+08	  3	  3000	   428	1.401287442702800e-03	9.999999999999986e+01	9.515028343837693e+00
2.110000e+08	  3	  3000	  2013	1.222483314459809e-03	9.999999999999986e+01	1.003817907647853e+01
2.120000e+08	  3	  3000	   429	1.115420682323053e-03	9.999999999999986e+01	1.055812706301500e+01
2.130000e+08	  3	  3000	   540	1.465348312708183e-03	9.999999999999986e+01	1.108067792501484e+01
2.140000e+08	  3	  3000	   203	1.471920002895586e-03	9.999999999999986e+01	1.160208569960034e+01
2.150000e+08	  3	  3000	   371	1.795862742331403e-03	9.999999999999986e+01	1.212342676189167e+01
2.160000e+08	  3	  3000	  1814	1.877360108181018e-03	9.999999999999986e+01	1.264422290749043e+01
2.170000e+08	  3	  3000	  2539	1.434963430925310e-03	9.999999999999986e+01	1.316461632524968e+01
2.180000e+08	  3	  3000	  2356	1.295027225990242e-03	9.999999999999986e+01	1.368613416043311e+01
2.190000e+08	  3	  3000	   563	1.844103255272935e-03	9.999999999999986e+01	1.420725521232790e+01
2.200000e+08	  3	  3000	   850	1.668877646510002e-03	9.999999999999986e+01	1.472880429887094e+01
2.210000e+08	  3	  3000	  2830	1.634293295553105e-03	9.999999999999986e+01	1.525044544991467e+01
2.220000e+08	  3	  3000	  2010	1.625280984096014e-03	9.999999999999986e+01	1.577066492843511e+01
2.230000e+08	  3	  3000	  2122	1.121315568334253e-03	9.999999999999986e+01	1.629249031047162e+01
2.240000e+08	  3	  3000	  1140	1.485268775604197e-03	9.999999999999986e+01	1.681253193962558e+01
2.250000e+08	  3	  3000	   554	1.878629489841385e-03	9.999999999999986e+01	1.733522668919321e+01
2.260000e+08	  3	  3000	   582	1.783256149600238e-03	9.999999999999986e+01	1.785525815873032e+01
2.270000e+08	  3	  3000	  1910	1.935717287562238e-03	9.999999999999986e+01	1.837791681445915e+01
2.280000e+08	  3	  3000	    19	1.775376174965751e-03	9.999999999999986e+01	1.889766618979552e+01
2.290000e+08	  3	  3000	   785	1.380104604349482e-03	9.999999999999986e+01	1.941987456026037e+01
2.300000e+08	  3	  3000	  1030	1.580490766278329e-03	9.999999999999986e+01	1.993963024971901e+01
2.310000e+08	  3	  3000	   278	1.483143762210128e-03	9.999999999999986e+01	2.046134699678344e+01
2.320000e+08	  3	  3000	   803	1.459504700435323e-03	9.999999999999986e+01	2.098238452346843e+01
2.330000e+08	  3	  3000	   745	1.298188615528659e-03	9.999999999999986e+01	2.150380212219679e+01
2.340000e+08	  3	  3000	   879	1.724107413798666e-03	9.999999999999986e+01	2.202498199902335e+01
2.350000e+08	  3	  3000	  1977	1.561155472922102e-03	9.999999999999986e+01	2.254574231025379e+01
