myid = 1	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc1E-2_nofrag_noacc/rand02/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc1E-2_nofrag_noacc/
N_tr	1000
N_p	1
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E6
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	0
COLLISION	1
COALESCENCE	0
RELOCATE_PARTICLE	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*1.0)
PLANET_INC	((0.01*1.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*1)
ECC_RMS	(0.01*1.0)
INC_RMS	((0.01*1.0)*0.5)
DELTA_HILL	10.0
T_MAX	(2.0*3.14159265358979323846*1.0E4)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.300000e+07	  1	  1000	   479	1.655012154330499e-03	1.778279410038921e+01	2.590641065220304e+00
1.400000e+07	  1	  1000	   331	1.551086527831229e-03	1.778279410038921e+01	4.167755122942014e+00
1.500000e+07	  1	  1000	   401	1.734962961344205e-03	1.778279410038921e+01	5.730165349886570e+00
1.600000e+07	  1	  1000	   123	1.407483816882517e-03	2.371373705661653e+01	1.382050957762862e+00
collision No.3	2.626971e+01[yr]	i=1, j=584	r_ij=6.335778504498568e-05	radius[1]+radius[584]=6.338481524341289e-05
1.700000e+07	  1	  1000	   418	1.445231053034073e-03	2.371373705661653e+01	2.951271244935568e+00
1.800000e+07	  1	  1000	   778	1.732910134496793e-03	2.371373705661653e+01	4.523601107091619e+00
1.900000e+07	  1	  1000	   835	1.557691761055807e-03	2.371373705661653e+01	6.099894125634300e+00
collision No.4	3.079047e+01[yr]	i=1, j=380	r_ij=6.337209703996716e-05	radius[1]+radius[380]=6.338481524341289e-05
2.000000e+07	  1	  1000	   646	1.520046965914748e-03	2.371373705661653e+01	7.669168895998461e+00
2.100000e+07	  1	  1000	   952	1.605960819495961e-03	3.162277660168376e+01	1.339096060537288e+00
collision No.5	3.378052e+01[yr]	i=1, j=521	r_ij=6.322752840385504e-05	radius[1]+radius[521]=6.338481524341289e-05
2.200000e+07	  1	  1000	   757	1.514478174052054e-03	3.162277660168376e+01	2.916329447318131e+00
2.300000e+07	  1	  1000	   505	1.596373921769682e-03	3.162277660168376e+01	4.498703293396303e+00
2.400000e+07	  1	  1000	   748	1.621244327153570e-03	3.162277660168376e+01	6.063211786383813e+00
collision No.6	3.908005e+01[yr]	i=1, j=611	r_ij=6.328600839969213e-05	radius[1]+radius[611]=6.338481524341289e-05
2.500000e+07	  1	  1000	   740	1.467216367481306e-03	3.162277660168376e+01	7.644204361928020e+00
2.600000e+07	  1	  1000	   324	1.712631941742470e-03	3.162277660168376e+01	9.224870366903328e+00
collision No.7	4.198298e+01[yr]	i=1, j=955	r_ij=6.334231293199777e-05	radius[1]+radius[955]=6.338481524341289e-05
2.700000e+07	  1	  1000	   179	2.192696059055747e-03	4.216965034285818e+01	2.430723353927641e-01
collision No.8	4.261956e+01[yr]	i=1, j=565	r_ij=6.332673383861148e-05	radius[1]+radius[565]=6.338481524341289e-05
2.800000e+07	  1	  1000	   314	1.724171158435639e-03	4.216965034285818e+01	1.815543319244070e+00
collision No.9	4.493793e+01[yr]	i=1, j=963	r_ij=6.330304578779730e-05	radius[1]+radius[963]=6.338481524341289e-05
2.900000e+07	  1	  1000	   989	1.604916703385814e-03	4.216965034285818e+01	3.394266664459054e+00
3.000000e+07	  1	  1000	   642	1.701584293418475e-03	4.216965034285818e+01	4.982353884311407e+00
collision No.10	4.728139e+01[yr]	i=1, j=900	r_ij=6.333194420156843e-05	radius[1]+radius[900]=6.338481524341289e-05
3.100000e+07	  1	  1000	    58	1.633559390634097e-03	4.216965034285818e+01	6.564146515435525e+00
3.200000e+07	  1	  1000	   402	1.471831189620073e-03	4.216965034285818e+01	8.138875930980561e+00
3.300000e+07	  1	  1000	   626	1.747364329881994e-03	4.216965034285818e+01	9.723730547919342e+00
collision No.11	5.244030e+01[yr]	i=1, j=767	r_ij=6.335510150161582e-05	radius[1]+radius[767]=6.338481524341289e-05
3.400000e+07	  1	  1000	   295	1.539252397000356e-03	4.216965034285818e+01	1.130282836974544e+01
3.500000e+07	  1	  1000	    45	1.714923382174731e-03	4.216965034285818e+01	1.289323162019574e+01
3.600000e+07	  1	  1000	    40	1.686895889820304e-03	5.623413251903484e+01	4.150614672385525e-01
3.700000e+07	  1	  1000	   888	1.672173612714423e-03	5.623413251903484e+01	2.000182177189155e+00
3.800000e+07	  1	  1000	   898	1.624693179616936e-03	5.623413251903484e+01	3.577337090618860e+00
3.900000e+07	  1	  1000	   817	1.724544559869480e-03	5.623413251903484e+01	5.161535985615638e+00
4.000000e+07	  1	  1000	   318	1.754345050849917e-03	5.623413251903484e+01	6.747225608784020e+00
4.100000e+07	  1	  1000	   385	1.588771225627010e-03	5.623413251903484e+01	8.329781104610833e+00
4.200000e+07	  1	  1000	    92	1.663485723434104e-03	5.623413251903484e+01	9.913990848926991e+00
4.300000e+07	  1	  1000	   444	1.560567030102986e-03	5.623413251903484e+01	1.149162185748040e+01
4.400000e+07	  1	  1000	    21	1.721421712430239e-03	5.623413251903484e+01	1.307783191825035e+01
4.500000e+07	  1	  1000	   640	1.566786117296512e-03	5.623413251903484e+01	1.466250710714060e+01
4.600000e+07	  1	  1000	   128	1.655601171395905e-03	5.623413251903484e+01	1.625137827007150e+01
collision No.12	7.267643e+01[yr]	i=1, j=715	r_ij=6.336893633974694e-05	radius[1]+radius[715]=6.338481524341289e-05
4.700000e+07	  1	  1000	   774	1.697349787191806e-03	5.623413251903484e+01	1.784215937054748e+01
4.800000e+07	  1	  1000	   189	1.565517416700830e-03	7.498942093324548e+01	6.606518539852824e-01
collision No.13	7.613405e+01[yr]	i=1, j=524	r_ij=6.329185176755161e-05	radius[1]+radius[524]=6.338481524341289e-05
4.900000e+07	  1	  1000	   524	1.511851583570439e-03	7.498942093324548e+01	2.226822565406839e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  1	  1000	   851	1.567443854935862e-03	7.498942093324548e+01	3.798607454087765e+00
5.100000e+07	  1	  1000	    75	1.590266772401903e-03	7.498942093324548e+01	5.364358803347233e+00
5.200000e+07	  1	  1000	   827	1.965999775271400e-03	7.498942093324548e+01	6.913785283230569e+00
5.300000e+07	  1	  1000	   563	1.835307099236784e-03	7.498942093324548e+01	8.477710500187781e+00
5.400000e+07	  1	  1000	   758	1.531269218504322e-03	7.498942093324548e+01	1.002390796566009e+01
5.500000e+07	  1	  1000	   278	1.800616462932384e-03	7.498942093324548e+01	1.157607172690849e+01
collision No.14	8.727573e+01[yr]	i=1, j=993	r_ij=6.328199066761145e-05	radius[1]+radius[993]=6.338481524341289e-05
5.600000e+07	  1	  1000	   170	1.732612882623973e-03	7.498942093324548e+01	1.312097206351219e+01
5.700000e+07	  1	  1000	   461	1.748205728175309e-03	7.498942093324548e+01	1.467718415633468e+01
5.800000e+07	  1	  1000	   125	1.617224532991582e-03	7.498942093324548e+01	1.623434381334267e+01
5.900000e+07	  1	  1000	   955	1.638721246975312e-03	7.498942093324548e+01	1.779262117621889e+01
6.000000e+07	  1	  1000	   705	1.510100333528382e-03	7.498942093324548e+01	1.934893144597994e+01
collision No.15	9.501722e+01[yr]	i=1, j=350	r_ij=6.329535700706235e-05	radius[1]+radius[350]=6.338481524341289e-05
6.100000e+07	  1	  1000	   972	1.354275429008887e-03	7.498942093324548e+01	2.088917210447594e+01
6.200000e+07	  1	  1000	   501	1.243254676469278e-03	7.498942093324548e+01	2.243219326272370e+01
6.300000e+07	  1	  1000	   809	1.686716953018577e-03	7.498942093324548e+01	2.397915994317312e+01
6.400000e+07	  1	  1000	   169	1.778110396117317e-03	9.999999999999986e+01	5.267188829251650e-01
6.500000e+07	  1	  1000	   591	1.692406463778706e-03	9.999999999999986e+01	2.108600051312907e+00
6.600000e+07	  1	  1000	   892	1.961525986591375e-03	9.999999999999986e+01	3.693473644063228e+00
6.700000e+07	  1	  1000	   274	1.704138072711282e-03	9.999999999999986e+01	5.279075690820640e+00
6.800000e+07	  1	  1000	   803	1.742387101564841e-03	9.999999999999986e+01	6.869751642588545e+00
6.900000e+07	  1	  1000	   923	1.634078349913850e-03	9.999999999999986e+01	8.455551062502829e+00
7.000000e+07	  1	  1000	   204	1.251861329104501e-03	9.999999999999986e+01	1.004840605977049e+01
7.100000e+07	  1	  1000	   216	1.638123498731074e-03	9.999999999999986e+01	1.164136528681003e+01
7.200000e+07	  1	  1000	   602	1.463183380138731e-03	9.999999999999986e+01	1.322429400127054e+01
collision No.16	1.145973e+02[yr]	i=1, j=688	r_ij=6.325912345510989e-05	radius[1]+radius[688]=6.338481524341289e-05
7.300000e+07	  1	  1000	   426	1.628640656250624e-03	9.999999999999986e+01	1.480157897372276e+01
7.400000e+07	  1	  1000	     6	1.596256147240484e-03	9.999999999999986e+01	1.639008652088918e+01
7.500000e+07	  1	  1000	   525	1.679985227998746e-03	9.999999999999986e+01	1.797500229572312e+01
7.600000e+07	  1	  1000	   795	1.652350200884295e-03	9.999999999999986e+01	1.956002920005518e+01
7.700000e+07	  1	  1000	   741	1.380097860406392e-03	9.999999999999986e+01	2.115305037089297e+01
7.800000e+07	  1	  1000	   384	1.485777706609635e-03	9.999999999999986e+01	2.273449196274197e+01
7.900000e+07	  1	  1000	   548	1.665546422813530e-03	9.999999999999986e+01	2.431583932531210e+01
8.000000e+07	  1	  1000	   456	1.587873889926503e-03	9.999999999999986e+01	2.590519075141181e+01
8.100000e+07	  1	  1000	   836	1.091319994790617e-03	9.999999999999986e+01	2.748860127787138e+01
8.200000e+07	  1	  1000	   792	1.543507837546599e-03	9.999999999999986e+01	2.906781925572281e+01
8.300000e+07	  1	  1000	   945	1.564022345857287e-03	9.999999999999986e+01	3.064906705398315e+01
8.400000e+07	  1	  1000	   408	1.439562313191162e-03	9.999999999999986e+01	3.223545188232242e+01
8.500000e+07	  1	  1000	   745	1.613882145190918e-03	1.333521432163322e+02	4.735197737986241e-01
8.600000e+07	  1	  1000	   500	1.451687267099882e-03	1.333521432163322e+02	2.061437764579134e+00
8.700000e+07	  1	  1000	   758	1.424365254761558e-03	1.333521432163322e+02	3.641201995377811e+00
8.800000e+07	  1	  1000	   694	1.608927279199926e-03	1.333521432163322e+02	5.221236393718706e+00
8.900000e+07	  1	  1000	   250	1.760315792493804e-03	1.333521432163322e+02	6.809393289090819e+00
9.000000e+07	  1	  1000	   324	1.521695407318508e-03	1.333521432163322e+02	8.397500476542199e+00
9.100000e+07	  1	  1000	   130	1.686129533507375e-03	1.333521432163322e+02	9.987869599866508e+00
9.200000e+07	  1	  1000	    12	1.490006102496579e-03	1.333521432163322e+02	1.157831188438504e+01
9.300000e+07	  1	  1000	   373	1.579821741215465e-03	1.333521432163322e+02	1.316292094516190e+01
9.400000e+07	  1	  1000	   197	1.480413837363578e-03	1.333521432163322e+02	1.475411135232096e+01
9.500000e+07	  1	  1000	   302	1.725778285509327e-03	1.333521432163322e+02	1.633932484508846e+01
9.600000e+07	  1	  1000	   452	1.606861129192107e-03	1.333521432163322e+02	1.793073565054148e+01
9.700000e+07	  1	  1000	   209	1.729631749506811e-03	1.333521432163322e+02	1.952191117975006e+01
9.800000e+07	  1	  1000	    27	1.796237634922234e-03	1.333521432163322e+02	2.110882521574330e+01
9.900000e+07	  1	  1000	   221	1.677855667460715e-03	1.333521432163322e+02	2.269073885721256e+01
collision No.17	1.574632e+02[yr]	i=1, j=207	r_ij=6.331126841383066e-05	radius[1]+radius[207]=6.338481524341289e-05
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  1	  1000	   348	1.804444371297922e-03	1.333521432163322e+02	2.427806180025807e+01
1.010000e+08	  1	  1000	   790	1.617368375880243e-03	1.333521432163322e+02	2.586605448151237e+01
1.020000e+08	  1	  1000	   540	1.597651964067691e-03	1.333521432163322e+02	2.745599695445098e+01
1.030000e+08	  1	  1000	    78	1.677060722908335e-03	1.333521432163322e+02	2.904707650080416e+01
1.040000e+08	  1	  1000	   333	1.722159470846643e-03	1.333521432163322e+02	3.063274636927517e+01
1.050000e+08	  1	  1000	   304	1.415575564144894e-03	1.333521432163322e+02	3.222560256796445e+01
1.060000e+08	  1	  1000	   680	1.693624488148612e-03	1.333521432163322e+02	3.381195786402449e+01
collision No.18	1.686709e+02[yr]	i=1, j=113	r_ij=6.336660327350009e-05	radius[1]+radius[113]=6.338481524341289e-05
1.070000e+08	  1	  1000	   420	1.667670294063281e-03	1.333521432163322e+02	3.539766226438493e+01
1.080000e+08	  1	  1000	   808	1.638974773880299e-03	1.333521432163322e+02	3.698575434685718e+01
1.090000e+08	  1	  1000	   227	1.594843530952380e-03	1.333521432163322e+02	3.857704467571779e+01
1.100000e+08	  1	  1000	   502	1.430778608495699e-03	1.333521432163322e+02	4.016080415092604e+01
1.110000e+08	  1	  1000	   434	1.295927546347174e-03	1.333521432163322e+02	4.175213342699394e+01
1.120000e+08	  1	  1000	   525	1.695584005889659e-03	1.333521432163322e+02	4.334346279524356e+01
1.130000e+08	  1	  1000	   325	1.643639638837938e-03	1.778279410038920e+02	4.563271140462544e-01
1.140000e+08	  1	  1000	   313	1.667120010502432e-03	1.778279410038920e+02	2.041263144264728e+00
1.150000e+08	  1	  1000	   901	1.653955238115112e-03	1.778279410038920e+02	3.631823933618330e+00
1.160000e+08	  1	  1000	   390	1.515448510802148e-03	1.778279410038920e+02	5.213486406726727e+00
1.170000e+08	  1	  1000	   864	1.696244622842379e-03	1.778279410038920e+02	6.800905051791281e+00
1.180000e+08	  1	  1000	   660	1.627720307373313e-03	1.778279410038920e+02	8.385871359777163e+00
1.190000e+08	  1	  1000	   970	1.522521325155005e-03	1.778279410038920e+02	9.971394870698024e+00
1.200000e+08	  1	  1000	   904	1.147110162279988e-03	1.778279410038920e+02	1.156367653869869e+01
1.210000e+08	  1	  1000	   884	1.488887024962730e-03	1.778279410038920e+02	1.315461745485857e+01
1.220000e+08	  1	  1000	   211	1.493568847607657e-03	1.778279410038920e+02	1.474637230418351e+01
collision No.19	1.926235e+02[yr]	i=1, j=655	r_ij=6.325275931694535e-05	radius[1]+radius[655]=6.338481524341289e-05
1.230000e+08	  1	  1000	   372	1.378074332520638e-03	1.778279410038920e+02	1.632934798098746e+01
1.240000e+08	  1	  1000	   163	1.363716508264539e-03	1.778279410038920e+02	1.792141699635748e+01
1.250000e+08	  1	  1000	   748	1.655790657113387e-03	1.778279410038920e+02	1.951170450484473e+01
1.260000e+08	  1	  1000	    79	1.454009976039080e-03	1.778279410038920e+02	2.109766340198522e+01
collision No.20	1.998387e+02[yr]	i=1, j=123	r_ij=6.328911450768285e-05	radius[1]+radius[123]=6.338481524341289e-05
1.270000e+08	  1	  1000	   667	1.567602251914242e-03	1.778279410038920e+02	2.268650840668920e+01
1.280000e+08	  1	  1000	    51	2.415417919281409e-03	1.778279410038920e+02	2.427364524592125e+01
1.290000e+08	  1	  1000	   967	1.568587859493667e-03	1.778279410038920e+02	2.586683286897303e+01
1.300000e+08	  1	  1000	   397	1.821802701757442e-03	1.778279410038920e+02	2.745821150745684e+01
1.310000e+08	  1	  1000	    14	1.346053991148124e-03	1.778279410038920e+02	2.904912029974804e+01
1.320000e+08	  1	  1000	   100	1.696424895136703e-03	1.778279410038920e+02	3.063401292424026e+01
1.330000e+08	  1	  1000	   928	1.597388774663531e-03	1.778279410038920e+02	3.222610650380820e+01
1.340000e+08	  1	  1000	   449	1.637434676080723e-03	1.778279410038920e+02	3.381798956007681e+01
1.350000e+08	  1	  1000	   549	1.532917465770868e-03	1.778279410038920e+02	3.540694602393095e+01
1.360000e+08	  1	  1000	   334	1.637698409181975e-03	1.778279410038920e+02	3.699868876656589e+01
1.370000e+08	  1	  1000	   275	1.706451299952563e-03	1.778279410038920e+02	3.857999614272593e+01
1.380000e+08	  1	  1000	   500	1.556845427752107e-03	1.778279410038920e+02	4.016828899758702e+01
collision No.21	2.190982e+02[yr]	i=1, j=545	r_ij=6.319354118450855e-05	radius[1]+radius[545]=6.338481524341289e-05
1.390000e+08	  1	  1000	   866	1.914775290758666e-03	1.778279410038920e+02	4.175236225816185e+01
1.400000e+08	  1	  1000	   601	1.599997268342814e-03	1.778279410038920e+02	4.334188383458456e+01
1.410000e+08	  1	  1000	    30	1.635077870343715e-03	1.778279410038920e+02	4.492731418506482e+01
1.420000e+08	  1	  1000	   824	1.318666266367284e-03	1.778279410038920e+02	4.651769662849724e+01
1.430000e+08	  1	  1000	   357	1.690273262866926e-03	1.778279410038920e+02	4.810517583614313e+01
1.440000e+08	  1	  1000	   869	1.461179447965601e-03	1.778279410038920e+02	4.968798293586138e+01
1.450000e+08	  1	  1000	   846	1.488802387396919e-03	1.778279410038920e+02	5.127301802517743e+01
1.460000e+08	  1	  1000	   753	1.541744570544374e-03	1.778279410038920e+02	5.286262347184831e+01
1.470000e+08	  1	  1000	    54	1.874230284351538e-03	1.778279410038920e+02	5.445385346166913e+01
1.480000e+08	  1	  1000	   263	1.572115140006372e-03	1.778279410038920e+02	5.604371178087180e+01
1.490000e+08	  1	  1000	   867	1.432437678325831e-03	1.778279410038920e+02	5.763219244641599e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  1	  1000	   354	1.525734009835656e-03	1.778279410038920e+02	5.921968732452503e+01
1.510000e+08	  1	  1000	   855	1.561980805173682e-03	2.371373705661651e+02	1.499524950987533e+00
1.520000e+08	  1	  1000	    55	1.529326700354199e-03	2.371373705661651e+02	3.090466881479708e+00
1.530000e+08	  1	  1000	   786	1.305132668799231e-03	2.371373705661651e+02	4.672064331358380e+00
1.540000e+08	  1	  1000	   645	1.726222945432371e-03	2.371373705661651e+02	6.258638669170463e+00
1.550000e+08	  1	  1000	   238	1.631296988343293e-03	2.371373705661651e+02	7.845631725900981e+00
1.560000e+08	  1	  1000	   505	1.536874508741007e-03	2.371373705661651e+02	9.433697202698445e+00
1.570000e+08	  1	  1000	  1001	1.884729141080741e-03	2.371373705661651e+02	1.101893080265639e+01
1.580000e+08	  1	  1000	   553	1.637424006174678e-03	2.371373705661651e+02	1.260827114017126e+01
1.590000e+08	  1	  1000	   779	1.725752617813278e-03	2.371373705661651e+02	1.419274448502191e+01
1.600000e+08	  1	  1000	   465	1.666051352333579e-03	2.371373705661651e+02	1.577430705835394e+01
1.610000e+08	  1	  1000	   714	1.485147668611814e-03	2.371373705661651e+02	1.735976212569230e+01
1.620000e+08	  1	  1000	    77	1.405558424136112e-03	2.371373705661651e+02	1.894437370374069e+01
collision No.22	2.576191e+02[yr]	i=1, j=945	r_ij=6.331949753883661e-05	radius[1]+radius[945]=6.338481524341289e-05
1.630000e+08	  1	  1000	   654	1.766295357291578e-03	2.371373705661651e+02	2.052703455871363e+01
collision No.23	2.591157e+02[yr]	i=1, j=399	r_ij=6.335882872478973e-05	radius[1]+radius[399]=6.338481524341289e-05
1.640000e+08	  1	  1000	   730	1.379873527539730e-03	2.371373705661651e+02	2.210501483230653e+01
1.650000e+08	  1	  1000	   681	1.490331410598969e-03	2.371373705661651e+02	2.369101072569314e+01
1.660000e+08	  1	  1000	   145	1.043357778797474e-03	2.371373705661651e+02	2.527696620109391e+01
1.670000e+08	  1	  1000	   978	1.698093835540888e-03	2.371373705661651e+02	2.686701745618115e+01
1.680000e+08	  1	  1000	   370	1.777197345221242e-03	2.371373705661651e+02	2.845327321210394e+01
collision No.24	2.671454e+02[yr]	i=1, j=831	r_ij=6.335650307704596e-05	radius[1]+radius[831]=6.338481524341289e-05
1.690000e+08	  1	  1000	   178	1.433529866750981e-03	2.371373705661651e+02	3.003233976165301e+01
1.700000e+08	  1	  1000	     9	1.599344115249615e-03	2.371373705661651e+02	3.161570981112093e+01
1.710000e+08	  1	  1000	   833	1.580811072402376e-03	2.371373705661651e+02	3.320522836756788e+01
1.720000e+08	  1	  1000	   180	1.612321675001959e-03	2.371373705661651e+02	3.478923440757048e+01
1.730000e+08	  1	  1000	     7	1.650974434501609e-03	2.371373705661651e+02	3.637540749372926e+01
1.740000e+08	  1	  1000	    70	1.276566941356115e-03	2.371373705661651e+02	3.795525892495277e+01
1.750000e+08	  1	  1000	   153	1.795474091462136e-03	2.371373705661651e+02	3.954410128903018e+01
1.760000e+08	  1	  1000	   145	1.719878504892032e-03	2.371373705661651e+02	4.113141176976628e+01
1.770000e+08	  1	  1000	   168	1.616237268246690e-03	2.371373705661651e+02	4.271417293404940e+01
1.780000e+08	  1	  1000	   520	1.708216912621451e-03	2.371373705661651e+02	4.429435251990930e+01
1.790000e+08	  1	  1000	   172	1.668574951364155e-03	2.371373705661651e+02	4.587802845318350e+01
1.800000e+08	  1	  1000	    26	1.280597137910555e-03	2.371373705661651e+02	4.746516371734737e+01
1.810000e+08	  1	  1000	   330	1.685830419542393e-03	2.371373705661651e+02	4.904766604981233e+01
1.820000e+08	  1	  1000	   739	1.525376474307499e-03	2.371373705661651e+02	5.063516783155971e+01
1.830000e+08	  1	  1000	   143	1.462902480940666e-03	2.371373705661651e+02	5.222306401763423e+01
1.840000e+08	  1	  1000	   905	1.635903681605522e-03	2.371373705661651e+02	5.380561260271850e+01
1.850000e+08	  1	  1000	   188	1.706660291795216e-03	2.371373705661651e+02	5.538702900023089e+01
1.860000e+08	  1	  1000	    37	1.655322640494802e-03	2.371373705661651e+02	5.697227704107147e+01
1.870000e+08	  1	  1000	   655	1.382200284045132e-03	2.371373705661651e+02	5.855296809680064e+01
1.880000e+08	  1	  1000	   529	1.642730501606312e-03	2.371373705661651e+02	6.013945634456667e+01
1.890000e+08	  1	  1000	   340	1.499828425764253e-03	2.371373705661651e+02	6.172609881201767e+01
1.900000e+08	  1	  1000	   747	1.415158547165457e-03	2.371373705661651e+02	6.331247921894869e+01
1.910000e+08	  1	  1000	   927	1.627565936465580e-03	2.371373705661651e+02	6.489775895907793e+01
1.920000e+08	  1	  1000	   438	1.602578479060388e-03	2.371373705661651e+02	6.648379100302687e+01
1.930000e+08	  1	  1000	   144	1.751283457500855e-03	2.371373705661651e+02	6.806836406156326e+01
1.940000e+08	  1	  1000	   824	1.401988965522135e-03	2.371373705661651e+02	6.965730076141523e+01
1.950000e+08	  1	  1000	   933	1.684317278188070e-03	2.371373705661651e+02	7.124125969358610e+01
1.960000e+08	  1	  1000	   341	1.695227825531383e-03	2.371373705661651e+02	7.282546488410601e+01
collision No.25	3.110695e+02[yr]	i=1, j=576	r_ij=6.325573399819312e-05	radius[1]+radius[576]=6.338481524341289e-05
1.970000e+08	  1	  1000	   211	1.725253219612377e-03	2.371373705661651e+02	7.440832582110836e+01
1.980000e+08	  1	  1000	   391	1.673618946742158e-03	2.371373705661651e+02	7.598893232485383e+01
1.990000e+08	  1	  1000	   202	1.026565823424804e-03	2.371373705661651e+02	7.757024516938648e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  1	  1000	   226	1.773311505786531e-03	3.162277660168374e+02	6.689607044859625e-02
2.010000e+08	  1	  1000	   904	1.073931414349403e-03	3.162277660168374e+02	1.652120215350450e+00
2.020000e+08	  1	  1000	   725	1.621507163472754e-03	3.162277660168374e+02	3.238410725370105e+00
2.030000e+08	  1	  1000	   178	1.528524313613808e-03	3.162277660168374e+02	4.823781317267473e+00
2.040000e+08	  1	  1000	    43	1.627731758014480e-03	3.162277660168374e+02	6.405292699296526e+00
2.050000e+08	  1	  1000	    51	1.484422070693179e-03	3.162277660168374e+02	7.990527411807088e+00
2.060000e+08	  1	  1000	   601	1.861675741098937e-03	3.162277660168374e+02	9.572918277039532e+00
