collision No.1	4.736290e+01[yr]	i=1, j=666	r_ij=6.321965914254382e-05	radius[1]+radius[666]=6.338481524341289e-05
dE_heat=-6.915521e-10	dE_grav=6.954268e-10	dE_c=-1.601511e-17	v_imp=3.079601e-01
3.000000e+07	  1	   999	   294	1.685632890486254e-03	4.216965034285818e+01	5.265291173304022e+00
3.100000e+07	  1	   999	   458	1.273333436929143e-03	4.216965034285818e+01	6.845595268685677e+00
3.200000e+07	  1	   999	   228	1.571002887504838e-03	4.216965034285818e+01	8.431728401930565e+00
3.300000e+07	  1	   999	   420	1.529590695292362e-03	4.216965034285818e+01	1.001693118179655e+01
3.400000e+07	  1	   999	   840	1.631881868828575e-03	4.216965034285818e+01	1.160186276492014e+01
3.500000e+07	  1	   999	   283	1.441358102374842e-03	4.216965034285818e+01	1.318620541103173e+01
3.600000e+07	  1	   999	   404	1.614465970126911e-03	5.623413251903484e+01	6.998042199125581e-01
collision No.2	5.783930e+01[yr]	i=1, j=263	r_ij=6.340453087295397e-05	radius[1]+radius[263]=6.346959349710758e-05
dE_heat=-5.969738e-10	dE_grav=5.942342e-10	dE_c=-1.488295e-17	v_imp=3.097211e-01
3.700000e+07	  1	   998	   798	2.064077190876559e-03	5.623413251903484e+01	2.276590374598563e+00
3.800000e+07	  1	   998	   379	1.640835765792603e-03	5.623413251903484e+01	3.865277092243812e+00
3.900000e+07	  1	   998	   533	1.742259904255471e-03	5.623413251903484e+01	5.443647306862365e+00
4.000000e+07	  1	   998	   264	1.490535606713088e-03	5.623413251903484e+01	7.031756340794633e+00
4.100000e+07	  1	   998	   556	1.780783936098964e-03	5.623413251903484e+01	8.617537991535412e+00
4.200000e+07	  1	   998	   815	1.740392360856190e-03	5.623413251903484e+01	1.020010265652764e+01
4.300000e+07	  1	   998	   616	1.402764981807954e-03	5.623413251903484e+01	1.178818751487839e+01
4.400000e+07	  1	   998	   385	1.489425865278675e-03	5.623413251903484e+01	1.337326093549608e+01
4.500000e+07	  1	   998	   410	1.541247363326125e-03	5.623413251903484e+01	1.496122491456413e+01
4.600000e+07	  1	   998	   130	1.803811745839160e-03	5.623413251903484e+01	1.654389150054428e+01
4.700000e+07	  1	   998	   848	1.764543370032216e-03	5.623413251903484e+01	1.812540063478023e+01
4.800000e+07	  1	   998	   564	1.637972422700910e-03	7.498942093324548e+01	9.569945964281944e-01
4.900000e+07	  1	   998	   860	1.918878382535351e-03	7.498942093324548e+01	2.542425591828655e+00
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.000000e+07	  1	   998	   785	1.535982219503006e-03	7.498942093324548e+01	4.125254113811061e+00
5.100000e+07	  1	   998	   574	1.780810277373117e-03	7.498942093324548e+01	5.711439151200177e+00
5.200000e+07	  1	   998	   641	1.433882675723905e-03	7.498942093324548e+01	7.294541393410580e+00
5.300000e+07	  1	   998	   146	1.600029423509904e-03	7.498942093324548e+01	8.883167560910136e+00
5.400000e+07	  1	   998	   465	1.408994944809927e-03	7.498942093324548e+01	1.047277511469060e+01
5.500000e+07	  1	   998	   436	1.641848433828245e-03	7.498942093324548e+01	1.206020803060165e+01
5.600000e+07	  1	   998	   576	1.349322255846908e-03	7.498942093324548e+01	1.364378857860887e+01
5.700000e+07	  1	   998	   772	1.613635957611290e-03	7.498942093324548e+01	1.523087852887740e+01
5.800000e+07	  1	   998	   112	1.422534417540259e-03	7.498942093324548e+01	1.681808720497691e+01
5.900000e+07	  1	   998	   288	2.068094658752951e-03	7.498942093324548e+01	1.840681096159474e+01
6.000000e+07	  1	   998	   274	1.729313879741106e-03	7.498942093324548e+01	1.999299919613983e+01
6.100000e+07	  1	   998	   488	1.351701943152953e-03	7.498942093324548e+01	2.157637806763617e+01
6.200000e+07	  1	   998	   210	1.282279445726952e-03	7.498942093324548e+01	2.315606142442458e+01
6.300000e+07	  1	   998	   857	1.372527454361618e-03	7.498942093324548e+01	2.473667455910921e+01
collision No.3	9.988356e+01[yr]	i=1, j=84	r_ij=6.350509796971388e-05	radius[1]+radius[84]=6.354167738890522e-05
dE_heat=-6.226104e-10	dE_grav=6.261422e-10	dE_c=2.454218e-17	v_imp=3.085601e-01
6.400000e+07	  1	   997	   977	1.583919621362251e-03	9.999999999999986e+01	1.309821871298044e+00
6.500000e+07	  1	   997	   429	1.651354817342964e-03	9.999999999999986e+01	2.897909359861441e+00
6.600000e+07	  1	   997	   554	1.452736293674191e-03	9.999999999999986e+01	4.486903026594730e+00
6.700000e+07	  1	   997	   136	1.566637311428611e-03	9.999999999999986e+01	6.074047559715018e+00
6.800000e+07	  1	   997	   679	1.794527093410044e-03	9.999999999999986e+01	7.657048373830055e+00
6.900000e+07	  1	   997	   528	1.556746349001466e-03	9.999999999999986e+01	9.237798366550516e+00
7.000000e+07	  1	   997	    54	1.492226913293431e-03	9.999999999999986e+01	1.082723311844412e+01
7.100000e+07	  1	   997	   593	1.872549277139030e-03	9.999999999999986e+01	1.241286625339405e+01
7.200000e+07	  1	   997	   105	1.374894793494014e-03	9.999999999999986e+01	1.399915321598614e+01
7.300000e+07	  1	   997	   990	1.944718509685158e-03	9.999999999999986e+01	1.558796986322667e+01
7.400000e+07	  1	   997	   617	1.608936668242340e-03	9.999999999999986e+01	1.717667659031261e+01
7.500000e+07	  1	   997	   137	1.428500903911928e-03	9.999999999999986e+01	1.876121122617724e+01
7.600000e+07	  1	   997	   848	1.748558120070234e-03	9.999999999999986e+01	2.034987389825006e+01
7.700000e+07	  1	   997	   837	1.519890041071458e-03	9.999999999999986e+01	2.193643758035893e+01
7.800000e+07	  1	   997	   290	2.114061163741939e-03	9.999999999999986e+01	2.352298056147926e+01
7.900000e+07	  1	   997	   283	1.818034768517110e-03	9.999999999999986e+01	2.511119640898088e+01
8.000000e+07	  1	   997	   967	1.459105806070802e-03	9.999999999999986e+01	2.669930554514946e+01
8.100000e+07	  1	   997	    77	1.811912447678717e-03	9.999999999999986e+01	2.828424202575433e+01
8.200000e+07	  1	   997	   699	1.447155009650389e-03	9.999999999999986e+01	2.987406878190804e+01
8.300000e+07	  1	   997	   337	1.768619235448799e-03	9.999999999999986e+01	3.146253604296484e+01
8.400000e+07	  1	   997	   786	1.864614037327642e-03	9.999999999999986e+01	3.304865577435533e+01
8.500000e+07	  1	   997	   506	1.531710804871767e-03	1.333521432163322e+02	1.285690744090988e+00
8.600000e+07	  1	   997	   531	1.413113962567247e-03	1.333521432163322e+02	2.873376861357363e+00
8.700000e+07	  1	   997	   531	1.837008382360994e-03	1.333521432163322e+02	4.456455016938702e+00
8.800000e+07	  1	   997	   163	1.650945891189878e-03	1.333521432163322e+02	6.041674827421411e+00
8.900000e+07	  1	   997	   457	1.429664708740279e-03	1.333521432163322e+02	7.630077088258965e+00
9.000000e+07	  1	   997	   578	1.663011383109341e-03	1.333521432163322e+02	9.218807933232057e+00
9.100000e+07	  1	   997	   139	1.420964397952494e-03	1.333521432163322e+02	1.080727029233503e+01
9.200000e+07	  1	   997	   740	2.017219062172783e-03	1.333521432163322e+02	1.238514323326389e+01
9.300000e+07	  1	   997	   709	1.773622283947513e-03	1.333521432163322e+02	1.395073663851988e+01
9.400000e+07	  1	   997	   387	1.623673169111369e-03	1.333521432163322e+02	1.551209180638844e+01
9.500000e+07	  1	   997	   365	1.807682770431806e-03	1.333521432163322e+02	1.708292931474358e+01
9.600000e+07	  1	   997	   607	1.641702910938449e-03	1.333521432163322e+02	1.864658711137747e+01
9.700000e+07	  1	   997	   781	1.317239432911201e-03	1.333521432163322e+02	2.021657156171176e+01
9.800000e+07	  1	   997	   520	1.417677352289019e-03	1.333521432163322e+02	2.177814312181187e+01
9.900000e+07	  1	   997	   300	1.593234464084880e-03	1.333521432163322e+02	2.334995515203941e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.000000e+08	  1	   997	   538	1.254776308403088e-03	1.333521432163322e+02	2.492147265551517e+01
1.010000e+08	  1	   997	   694	1.532317836113079e-03	1.333521432163322e+02	2.649261425606345e+01
1.020000e+08	  1	   997	   887	1.284109615333330e-03	1.333521432163322e+02	2.807775088520571e+01
1.030000e+08	  1	   997	    10	1.534273048161992e-03	1.333521432163322e+02	2.966582938501016e+01
1.040000e+08	  1	   997	   563	1.519032610796858e-03	1.333521432163322e+02	3.125487910109978e+01
1.050000e+08	  1	   997	   435	1.564125373802782e-03	1.333521432163322e+02	3.284194739609649e+01
1.060000e+08	  1	   997	   343	1.212141403241787e-03	1.333521432163322e+02	3.442837737254207e+01
1.070000e+08	  1	   997	   669	1.626263782156570e-03	1.333521432163322e+02	3.601615951823556e+01
1.080000e+08	  1	   997	   618	1.727849512815167e-03	1.333521432163322e+02	3.760342438669303e+01
1.090000e+08	  1	   997	   469	1.730433061538547e-03	1.333521432163322e+02	3.918712651437708e+01
1.100000e+08	  1	   997	   353	1.471646092087970e-03	1.333521432163322e+02	4.077636743095312e+01
1.110000e+08	  1	   997	   790	1.598995851943650e-03	1.333521432163322e+02	4.235860480172789e+01
1.120000e+08	  1	   997	   727	1.502549970148428e-03	1.333521432163322e+02	4.394310341728544e+01
1.130000e+08	  1	   997	   192	1.794204856806182e-03	1.778279410038920e+02	1.052437151199769e+00
1.140000e+08	  1	   997	   804	1.820028728496522e-03	1.778279410038920e+02	2.641247112486692e+00
1.150000e+08	  1	   997	   420	1.518725651694932e-03	1.778279410038920e+02	4.226991233424775e+00
1.160000e+08	  1	   997	   850	2.117872015318034e-03	1.778279410038920e+02	5.812812743384293e+00
1.170000e+08	  1	   997	   334	2.050967033397047e-03	1.778279410038920e+02	7.398164112548645e+00
1.180000e+08	  1	   997	   388	1.428124350116559e-03	1.778279410038920e+02	8.980620315566400e+00
1.190000e+08	  1	   997	   431	1.420107699009418e-03	1.778279410038920e+02	1.056573691871046e+01
1.200000e+08	  1	   997	   487	1.606340917873057e-03	1.778279410038920e+02	1.215051172840655e+01
1.210000e+08	  1	   997	   882	1.362401645550714e-03	1.778279410038920e+02	1.373911812638010e+01
1.220000e+08	  1	   997	   165	1.481290713333313e-03	1.778279410038920e+02	1.532770740431720e+01
1.230000e+08	  1	   997	   343	1.160290834121922e-03	1.778279410038920e+02	1.691325274083886e+01
1.240000e+08	  1	   997	   794	1.616800816599315e-03	1.778279410038920e+02	1.849391487001073e+01
1.250000e+08	  1	   997	   432	1.366539735573459e-03	1.778279410038920e+02	2.007710371116558e+01
1.260000e+08	  1	   997	   801	1.547658424183233e-03	1.778279410038920e+02	2.166432099055655e+01
1.270000e+08	  1	   997	   592	1.804414020703255e-03	1.778279410038920e+02	2.324749259296799e+01
1.280000e+08	  1	   997	   227	1.730877117497379e-03	1.778279410038920e+02	2.483260766088075e+01
1.290000e+08	  1	   997	   981	1.453234683848821e-03	1.778279410038920e+02	2.642264458185674e+01
1.300000e+08	  1	   997	   322	1.776804941348718e-03	1.778279410038920e+02	2.800529376615793e+01
1.310000e+08	  1	   997	   373	1.500524034157023e-03	1.778279410038920e+02	2.959517441234939e+01
1.320000e+08	  1	   997	    87	1.486290657058456e-03	1.778279410038920e+02	3.118190940339364e+01
1.330000e+08	  1	   997	   565	1.613709196489418e-03	1.778279410038920e+02	3.276998164111212e+01
1.340000e+08	  1	   997	   907	1.488830313163372e-03	1.778279410038920e+02	3.435641459486657e+01
1.350000e+08	  1	   997	    49	1.552340695947324e-03	1.778279410038920e+02	3.594555318416548e+01
1.360000e+08	  1	   997	    92	1.596260507527332e-03	1.778279410038920e+02	3.753176388999304e+01
1.370000e+08	  1	   997	   573	1.718280001735509e-03	1.778279410038920e+02	3.912120401408417e+01
1.380000e+08	  1	   997	   467	1.412568892224588e-03	1.778279410038920e+02	4.070739762380865e+01
1.390000e+08	  1	   997	   266	1.637671301925780e-03	1.778279410038920e+02	4.229616579403390e+01
1.400000e+08	  1	   997	   969	1.533751008349781e-03	1.778279410038920e+02	4.388349991601867e+01
1.410000e+08	  1	   997	    54	1.632633609344822e-03	1.778279410038920e+02	4.546930900165777e+01
1.420000e+08	  1	   997	   104	1.875260646249232e-03	1.778279410038920e+02	4.705775715106737e+01
1.430000e+08	  1	   997	   850	1.882699429391765e-03	1.778279410038920e+02	4.864655756125277e+01
1.440000e+08	  1	   997	   398	1.497783411839248e-03	1.778279410038920e+02	5.022734866357465e+01
1.450000e+08	  1	   997	    24	1.620331406881169e-03	1.778279410038920e+02	5.181672528233982e+01
1.460000e+08	  1	   997	    66	1.992411911210369e-03	1.778279410038920e+02	5.340083929691737e+01
1.470000e+08	  1	   997	   865	1.626372160709916e-03	1.778279410038920e+02	5.499148565367349e+01
1.480000e+08	  1	   997	   952	1.290777308176244e-03	1.778279410038920e+02	5.657836966912878e+01
1.490000e+08	  1	   997	   406	1.707236399694159e-03	1.778279410038920e+02	5.816421341616146e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.500000e+08	  1	   997	   895	1.214866594870218e-03	2.371373705661651e+02	4.410989729437839e-01
1.510000e+08	  1	   997	     4	1.554332955182083e-03	2.371373705661651e+02	2.024425421293911e+00
1.520000e+08	  1	   997	   464	1.815425250354112e-03	2.371373705661651e+02	3.613675037459680e+00
1.530000e+08	  1	   997	   247	1.558321029002037e-03	2.371373705661651e+02	5.199852034115713e+00
collision No.4	2.426647e+02[yr]	i=1, j=664	r_ij=6.351921395421218e-05	radius[1]+radius[664]=6.361722475748642e-05
dE_heat=-2.934985e-10	dE_grav=2.951430e-10	dE_c=2.219769e-17	v_imp=3.088492e-01
1.540000e+08	  1	   996	   228	1.614851766588368e-03	2.371373705661651e+02	6.781614335853919e+00
1.550000e+08	  1	   996	    22	1.398742680903605e-03	2.371373705661651e+02	8.371099874345143e+00
1.560000e+08	  1	   996	   815	1.495303771079125e-03	2.371373705661651e+02	9.956832913129659e+00
1.570000e+08	  1	   996	   228	1.603036764450151e-03	2.371373705661651e+02	1.154512001273874e+01
1.580000e+08	  1	   996	   605	1.593417627598577e-03	2.371373705661651e+02	1.313163840078968e+01
1.590000e+08	  1	   996	   178	1.336117530346416e-03	2.371373705661651e+02	1.471766761762198e+01
1.600000e+08	  1	   996	   279	1.616200518491092e-03	2.371373705661651e+02	1.630191550695456e+01
1.610000e+08	  1	   996	   692	1.820404501998279e-03	2.371373705661651e+02	1.788995190694256e+01
1.620000e+08	  1	   996	     5	1.313041698534325e-03	2.371373705661651e+02	1.947801794558259e+01
1.630000e+08	  1	   996	   287	1.602986243707704e-03	2.371373705661651e+02	2.106380728491063e+01
1.640000e+08	  1	   996	   421	1.295890101713674e-03	2.371373705661651e+02	2.264884598071021e+01
1.650000e+08	  1	   996	   897	1.869956790023201e-03	2.371373705661651e+02	2.423499464638156e+01
1.660000e+08	  1	   996	   938	1.576826554933870e-03	2.371373705661651e+02	2.582078820941900e+01
1.670000e+08	  1	   996	   285	1.428038751281895e-03	2.371373705661651e+02	2.740431911869861e+01
1.680000e+08	  1	   996	   775	1.433388971515300e-03	2.371373705661651e+02	2.898919778554551e+01
1.690000e+08	  1	   996	   948	1.613119422701133e-03	2.371373705661651e+02	3.057020863642502e+01
1.700000e+08	  1	   996	   583	1.653860923598278e-03	2.371373705661651e+02	3.215684933236918e+01
1.710000e+08	  1	   996	   821	1.569107132707369e-05	2.371373705661651e+02	3.372285046955368e+01
1.720000e+08	  1	   996	   245	1.687012288321029e-03	2.371373705661651e+02	3.528708077021874e+01
1.730000e+08	  1	   996	   666	1.587087206970391e-03	2.371373705661651e+02	3.685366255893047e+01
1.740000e+08	  1	   996	    46	1.405559385261130e-03	2.371373705661651e+02	3.843598933631078e+01
1.750000e+08	  1	   996	   279	1.596052229172244e-03	2.371373705661651e+02	4.002168707162019e+01
1.760000e+08	  1	   996	    94	2.017514593101303e-03	2.371373705661651e+02	4.160361455835120e+01
1.770000e+08	  1	   996	   790	1.533512638161228e-03	2.371373705661651e+02	4.318031979363073e+01
1.780000e+08	  1	   996	   690	1.496453596307675e-03	2.371373705661651e+02	4.476490451421645e+01
1.790000e+08	  1	   996	   309	1.480673231081238e-03	2.371373705661651e+02	4.634936299026549e+01
collision No.5	2.846352e+02[yr]	i=1, j=148	r_ij=6.359546102748462e-05	radius[1]+radius[148]=6.365261430809790e-05
dE_heat=-2.697005e-10	dE_grav=2.700841e-10	dE_c=-8.145826e-18	v_imp=3.095937e-01
1.800000e+08	  1	   995	   606	1.641545819818943e-03	2.371373705661651e+02	4.792971019228438e+01
1.810000e+08	  1	   995	   866	1.872287452761943e-03	2.371373705661651e+02	4.951784582642154e+01
1.820000e+08	  1	   995	   620	1.883990849639583e-03	2.371373705661651e+02	5.110165051135371e+01
1.830000e+08	  1	   995	   352	1.924646797309937e-03	2.371373705661651e+02	5.268771720550684e+01
1.840000e+08	  1	   995	   761	1.466853699453729e-03	2.371373705661651e+02	5.427263285465519e+01
1.850000e+08	  1	   995	   209	1.682115525773394e-03	2.371373705661651e+02	5.585847955983420e+01
collision No.6	2.939552e+02[yr]	i=1, j=973	r_ij=6.353329808995389e-05	radius[1]+radius[973]=6.368493061423000e-05
dE_heat=-2.121146e-10	dE_grav=2.111993e-10	dE_c=1.601816e-18	v_imp=3.108600e-01
1.860000e+08	  1	   994	   335	1.603784526927686e-03	2.371373705661651e+02	5.743895043467290e+01
1.870000e+08	  1	   994	   755	1.661586271431162e-03	2.371373705661651e+02	5.902733769379336e+01
1.880000e+08	  1	   994	   684	1.555035530211000e-03	2.371373705661651e+02	6.061465944532476e+01
1.890000e+08	  1	   994	    19	1.635076239013924e-03	2.371373705661651e+02	6.220029833598546e+01
1.900000e+08	  1	   994	   654	1.446089973464843e-03	2.371373705661651e+02	6.379074647444671e+01
1.910000e+08	  1	   994	   789	1.554416662989778e-03	2.371373705661651e+02	6.537020591910851e+01
1.920000e+08	  1	   994	   734	1.806222620491018e-03	2.371373705661651e+02	6.696080008141065e+01
1.930000e+08	  1	   994	   348	1.654697819727617e-03	2.371373705661651e+02	6.854895176066718e+01
1.940000e+08	  1	   994	   608	1.292386858366374e-03	2.371373705661651e+02	7.013434095533890e+01
1.950000e+08	  1	   994	   338	1.120294716717206e-03	2.371373705661651e+02	7.172546873483425e+01
collision No.7	3.102099e+02[yr]	i=1, j=560	r_ij=6.370762648830292e-05	radius[1]+radius[560]=6.371010224459087e-05
dE_heat=-1.220598e-10	dE_grav=1.196215e-10	dE_c=7.652356e-18	v_imp=3.130325e-01
1.960000e+08	  1	   993	   199	9.818551554641203e-04	2.371373705661651e+02	7.330459335802475e+01
1.970000e+08	  1	   993	   592	1.701643261882106e-03	2.371373705661651e+02	7.489332529022508e+01
1.980000e+08	  1	   993	    60	1.791326635788114e-03	2.371373705661651e+02	7.647898541703067e+01
1.990000e+08	  1	   993	   447	1.395495342390794e-03	2.371373705661651e+02	7.806362201189991e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
2.000000e+08	  1	   993	   499	1.476744325012808e-03	3.162277660168374e+02	5.600884863455914e-01
2.010000e+08	  1	   993	   914	1.586439570548445e-03	3.162277660168374e+02	2.149004598834573e+00
2.020000e+08	  1	   993	   785	1.386642162827418e-03	3.162277660168374e+02	3.738492780672463e+00
2.030000e+08	  1	   993	   234	1.633199109274219e-03	3.162277660168374e+02	5.326034265149698e+00
2.040000e+08	  1	   993	   838	1.763129787387121e-03	3.162277660168374e+02	6.912089178884541e+00
2.050000e+08	  1	   993	   485	1.533531954732454e-03	3.162277660168374e+02	8.502569097273632e+00
2.060000e+08	  1	   993	   325	1.566389248931582e-03	3.162277660168374e+02	1.009141835551515e+01
2.070000e+08	  1	   993	   930	1.689000448920926e-03	3.162277660168374e+02	1.167019328617393e+01
2.080000e+08	  1	   993	   206	1.498076296829464e-03	3.162277660168374e+02	1.325683689460703e+01
2.090000e+08	  1	   993	   758	1.293517325794179e-03	3.162277660168374e+02	1.484318181496812e+01
2.100000e+08	  1	   993	   725	1.948609161777010e-03	3.162277660168374e+02	1.643284587231339e+01
2.110000e+08	  1	   993	   778	1.408019131589569e-03	3.162277660168374e+02	1.801894340809932e+01
2.120000e+08	  1	   993	   908	1.735571415295516e-03	3.162277660168374e+02	1.960696387768926e+01
2.130000e+08	  1	   993	   651	1.723077269597117e-03	3.162277660168374e+02	2.119440192462275e+01
2.140000e+08	  1	   993	   350	1.656439573895501e-03	3.162277660168374e+02	2.278410445142499e+01
2.150000e+08	  1	   993	   336	1.645240741055050e-03	3.162277660168374e+02	2.437117527946327e+01
2.160000e+08	  1	   993	   916	1.611818190276653e-03	3.162277660168374e+02	2.596029807752070e+01
2.170000e+08	  1	   993	   641	1.152321439528112e-03	3.162277660168374e+02	2.755069380363839e+01
2.180000e+08	  1	   993	   829	1.515115373270859e-03	3.162277660168374e+02	2.913886223655014e+01
2.190000e+08	  1	   993	   570	1.710595601904808e-03	3.162277660168374e+02	3.072951597544003e+01
2.200000e+08	  1	   993	   906	1.377376985856405e-03	3.162277660168374e+02	3.231540298928924e+01
2.210000e+08	  1	   993	   137	1.201210222252606e-03	3.162277660168374e+02	3.389250111170304e+01
2.220000e+08	  1	   993	   752	1.470294102512536e-03	3.162277660168374e+02	3.548129091410863e+01
2.230000e+08	  1	   993	   700	1.827176230264502e-03	3.162277660168374e+02	3.706585004501642e+01
2.240000e+08	  1	   993	   676	1.118012439484296e-03	3.162277660168374e+02	3.865755936198567e+01
2.250000e+08	  1	   993	   249	1.696911560268057e-03	3.162277660168374e+02	4.024581014785103e+01
2.260000e+08	  1	   993	   855	1.709781611756453e-03	3.162277660168374e+02	4.183505976749104e+01
2.270000e+08	  1	   993	   201	1.581156617570745e-03	3.162277660168374e+02	4.342187724172381e+01
2.280000e+08	  1	   993	   752	1.592032044904219e-03	3.162277660168374e+02	4.500527559019667e+01
2.290000e+08	  1	   993	   422	1.294062545954447e-03	3.162277660168374e+02	4.657778849814319e+01
2.300000e+08	  1	   993	   214	1.723249877201771e-03	3.162277660168374e+02	4.815507791790442e+01
2.310000e+08	  1	   993	   734	1.950003881922660e-03	3.162277660168374e+02	4.974471493668938e+01
2.320000e+08	  1	   993	   518	1.481098072952325e-03	3.162277660168374e+02	5.132498583164143e+01
2.330000e+08	  1	   993	   819	1.638308052369723e-03	3.162277660168374e+02	5.291423600380592e+01
2.340000e+08	  1	   993	   656	1.566726084468139e-03	3.162277660168374e+02	5.450262355041561e+01
2.350000e+08	  1	   993	   851	1.648840943221990e-03	3.162277660168374e+02	5.608934969266853e+01
2.360000e+08	  1	   993	   709	1.212650420762647e-03	3.162277660168374e+02	5.767510079440765e+01
2.370000e+08	  1	   993	   305	1.697107101998083e-03	3.162277660168374e+02	5.926438446152157e+01
